"Location";"Source"
"55049764-0-542";"You have helped S'rashi when S'rashi's own brother abandoned him, and S'rashi is very grateful.\n\nS'rashi can now pay money to Midnight Union boss, save his skin, yes?"
"55049764-0-543";"I gather the party didn't turn out the way Her Ladyship planned. \n\nSuits me, to tell the truth."
"55049764-0-544";"I guess the party's over, isn't it? \n\nFine with me. Revolting, that was."
"55049764-0-554";"This whole thing was so terrible! Who would've known those people were just hiding outside of town planning to take over and only Julianos knows what else!\n\nI'm just glad it's all over."
"55049764-0-579";"Where's Heloise? What happened to her?"
"55049764-0-599";"Please, stay back! I'm so hungry and I don't want to hurt you!"
"55049764-0-603";"I must return to Alcaire Castle and attempt to set matters straight there, but I will be anxious to hear what you learn.\n\nI hope you find answers at Pariah Abbey."
"55049764-0-640";"Are you ready to depart, mortal? Are you ready to step into your nightmares?"
"55049764-0-665";"This has all been such an ordeal. I feel like there's so much to do now that it's over."
"55049764-0-719";"I better get paid when this job is finished. Lanbaar's cart still looks mighty full to me."
"55049764-0-747";"Rest assured. I will lead us to victory. You have my word."
"55049764-0-753";"I—I cannot believe it! He understood you and he … he just ran away!"
"55049764-0-834";"I know I should be grateful to you, but my lot in life still hasn't improved.\n\nBut, I should thank you for helping Alcaire."
"55049764-0-836";"It's good to see someone who knows how to take care of business."
"55049764-0-837";"I have no interest in moving to Wayrest again. Everything is cheaper here in Alcaire."
"55049764-0-841";"I still don't trust you, no matter what the gossips say you've done for us."
"55049764-0-842";"When it comes right down to it, things never really change.\n\nDon't let anyone tell you otherwise."
"55049764-0-843";"I still don't trust you, no matter what the gossips say you've done for us."
"55049764-0-876";"Extinguish the brazier. Too many have already died."
"55049764-0-877";"I grieve for Sir Croix and all those who died fighting for him, but there was no other way to save the Knights of the Flame.\n\nThank you for doing what I could not."
"55049764-0-892";"These caves have been quiet for so long, but the winds have returned and our spirits with them.\n\nYou walk among the living, yet you speak to the dead. Will you help return us to rest?"
"55049764-0-1098";"What evils have you wrought, stranger? What has befallen my dear Toves?"
"55049764-0-1187";"My forebears came to Wayrest before the last war began. \n\nIt's rather nice here, don't you think?"
"55049764-0-1188";"The Daggerfall Covenant means nothing to me. It's political jousting, as far as I'm concerned. \n\nSo long as no one takes away my ale, the king can ally with whoever he wants."
"55049764-0-1231";"Destroy the focus crystals! I can't move while this binding spell holds me."
"55049764-0-1235";"The Bloodthorns are holding the Duke in the lighthouse. You'll have to fight your way in there if you really plan to rescue him."
"55049764-0-1407";"I will do anything I can to stop this darkness from spreading beyond Crestshade.\n\nFind my skull so that I can use it as a focus for my energy."
"55049764-0-1418";"Ah! An adventurer! Always so inspiring to have someone like you around town. I hoped my son Martin would take up an exciting profession like that, but I'm beginning to think the poor boy just doesn't have it in him.\n\nHe worries me sick, you know."
"55049764-0-1428";"You've returned. I did not expect this. Dare I hope, though? Do you know the means by which I might be released?"
"55049764-0-1520";"Once, I caught Denthis trying to make nix-hounds glow purple. Why would anyone do that?"
"55049764-0-1521";"Vivec take my brother! He ran off behind this building chanting ""Eyes of Akatosh"" over and over."
"55049764-0-1533";"That almost wasn't as fun as I expected it to be. Thank you for coming after me."
"55049764-0-1544";"Janne has left, and Murk-Watcher is one with the river. Knarstygg and Dro-Dara now return to a life of adventure.\n\nPerhaps you will see us again."
"55049764-0-1545";"I… saw what you did for Murk-Watcher. I cannot say that I understand, but I respect her right to choose her own fate.\n\nIt is time now for Dro-Dara and I to leave."
"55049764-0-1547";"<<1>> no longer sings. Have you taken his heart?\n\nHurry. We must move quickly if we are to renew the song."
"55049764-0-1566";"You coming along was such a blessing.  \n\nTruly the Eight sent you! This will mean so much to Breloth. So much."
"55049764-0-1577";"More teeth. More teeth. I can't get enough. \n\nMy grandchildren will brag about their ancestors, and show off my trophy necklace."
"55049764-0-1581";"This one must guard the chickens!\n\nRazha must make sure nothing happens to them!"
"55049764-0-1586";"There was a pulse behind that door. Now it's drumming, drumming, drumming in my head and in my veins.\n\nI think I may need more blood soon. I feel light-headed. Did Balcone seem nervous? Maybe it's me."
"55049764-0-1601";"You did it. I couldn't believe it when I heard the crash, but you brought the whole place down.\n\nAlmost cost you your life."
"55049764-0-1612";"I can't thank you enough. So many people in town just want to write her off. \n\nThey're less worried about her welfare than they are about who should take authority of Wind Keep."
"55049764-0-1620";"What a relief! I wouldn't have been comfortable just abandoning my companions, but if you're going to help them, that frees me up.\n\nAnd let me tell you, it feels good. I'm just not the settling-down type. I know that now."
"55049764-0-1659";"Sergeant Olfin's impressed. Says you've got guts and you're fast on your feet. \n\nAssuming you can fight, I think we found the hero to finish these ogres off."
"55049764-0-1669";"Greetings, traveller.\n\nIf you were planning to visit the graveyard behind me, you might want to come back later."
"55049764-0-1676";"I hear the ogres made their big push and you stopped them cold, took down a whole mess of them.\n\nGore and glory! Good work!"
"55049764-0-1685";"My sword is again broken, but this time for good, and for good purpose. She has forgiven me.\n\nYou have healed a wound that was centuries old."
"55049764-0-1692";"I'll dismiss the Blackmauls. I'll report my actions to the king. One way or the other, reparations will be made to my victims … even if I have to die to do it.\n\nYou haven't just saved my mind. You've given me a chance to redeem my honor."
"55049764-0-1718";"If it wasn't for you and Brother Perry, I wouldn't have had the foggiest idea of what to do. Thank Azura for you both.\n\nBrother Perry's going to escort me back to Pariah Abbey. He's so brave."
"55049764-0-1730";"I can't go home yet. Not until I catch my breath.\n\nYou have to find out who's responsible for this. Whoever it is must pay for what he did to us!"
"55049764-0-1736";"Talk to my wife please. I'm still weak from my ordeal."
"55049764-0-1743";"You should have killed that Baron Sorick.\n\nThough I suppose that would have just caused more trouble. Maybe what you did was for the best. He's leaving, and my husband's alive."
"55049764-0-1781";"Go now. Use that scroll near the large fire.\n\nI'll get Durak and myself to the abbey with the Scroll of Return."
"55049764-0-1783";"That storm spirit! It's incredible!\n\nDid you summon it with the scroll? I've never seen anything like it!"
"55049764-0-1785";"You woke Durak. Incredible. \n\nI have no doubt Azura herself sent you. You will find the Dream Shard, my friend. You will save us."
"55049764-0-1794";"Please, go to Sister Safia.\n\nAnd may the Divines bless you."
"55049764-0-1795";"You put out the fire! Maybe this situation is about to start turning around."
"55049764-0-1799";"Ah, it's you."
"55049764-0-1803";"You're awake! Oh, thank you for saving our Abbot."
"55049764-0-1804";"I failed Stormhaven. I failed everyone."
"55049764-0-1828";"Goblins have killed my comrades. \n\nIt's time for revenge."
"55049764-0-1829";"Have you found my children?"
"55049764-0-1840";"Hurry! Find the key! \n\nOne of those dead soldiers might have it. Did you check them?"
"55049764-0-1841";"Make it quick. Can't you see I'm bleeding to death here?"
"55049764-0-1866";"I'm awake now—the nightmare is over. My mind is clear. \n\nMemories are confused, but I know I did terrible things. The Midnight Union went horribly bad. So I've disbanded it. That was the right thing to do, wasn't it?"
"55049764-0-1875";"I saw many of my fellow wardens make it to safety. Thank you.\n\nIt's so ironic that we rely on a stranger's help after being attacked by those we considered friends."
"55049764-0-1886";"Your help with both these matters is much appreciated. Until that damn guillotine's been dismantled, I won't be able to sleep. \n\nAnd more importantly, until the matter in Rivenspire is resolved, the Covenant will be severely weakened."
"55049764-0-1889";"What's this? Can't you let a man enjoy a moment's rest? Are you telling me King Emeric needs this bench right now?"
"55049764-0-1891";"I've paid my debt in full. Off with you now!"
"55049764-0-1892";"Like I said, if you need to talk to the captain, you'll have to catch him up at the Cloudy Dregs."
"55049764-0-1904";"I'll be all right. I'm hurt, but I'll live. \n\nBut I think I've been here long enough. I'm heading for points east."
"55049764-0-1924";"Glad the Abbey sent help. We need it."
"55049764-0-1925";"Whoever these cultists are, they've taken over the Moonlit Maw."
"55049764-0-1943";"From now on, I'm protecting this signal fire with my life. \n\nAnyone who wants to put it out will have to go through me."
"55049764-0-1950";"Pulled it off again, and pulled one over on Ma'jhad Kha to boot!\n\nYou are a character straight out of a storybook. I hope we cross paths again."
"55049764-0-1953";"If I recall, Barnabe is also on duty with Geon right now. I'm sure that has something to do with his anger."
"55049764-0-1962";"I must return to Pariah Abbey and rejoin my brothers. Our sacred duty is protecting Menevia. \n\nMay the Divines protect you."
"55049764-0-1970";"Go. Go!\n\nI'll be fine. You have to help Elvira!"
"55049764-0-1978";"The poison is inside a crate in one of the storage buildings down by the docks but they may move it at any time.\n\nOnce you've poisoned the wine don't forget to come back and tell me all about it. I can't wait to see them swell and die before me."
"55049764-0-2011";"It's a shame abut the Duchess, but I hear things have settled down at Castle Alcaire. That's a relief."
"55049764-0-2012";"Unless you have information on the fugitive, I must insist you be on your way."
"55049764-0-2014";"Search for a pristine Scamp skin, a ritual candle, and a Dremora heart. Then look for Farmer Vanne at Stonebridge Mill.\n\nYou must use the right ingredients in the right order. Only then can you free Farmer Vanne from his enchanted sleep."
"55049764-0-2025";"You're alive. Were you successful?"
"55049764-0-2036";"Hmm. Aren't you a peculiar specimen …? \n\nWait a minute. You're not a Goblin! I know Goblins inside and out, and you're no Goblin. You're the one from the Watch!"
"55049764-0-2049";"I bet I'm going to be having nightmares for a long time after all this.\n\nTimes like these I miss having my father around."
"55049764-0-2057";"My next assignment is in Daggerfall. At least it's bigger than Alcaire."
"55049764-0-2093";"Find my sword. Kill the Omen. Please."
"55049764-0-2108";"Please, go quickly. My strength has grown, and I must confess, the temptation to try to bind you to me grows as well. \n\nIf you remain, it could be dangerous … for both of us. Just go."
"55049764-0-2112";"How did the Dwemer Tonal Architects concentrate in this cacophony? It's so noisy here!\n\nHow could they possibly make magicka vibrate in sympathy with their will?"
"55049764-0-2115";"I've studied Dwemeris for so long! I still don't understand them. \n\nTheir thoughts are as alien to me as a Daedra's."
"55049764-0-2126";"Never have so many Knights of the Flame fallen in a single battle. It's a tragedy."
"55049764-0-2150";"Things are settling down. Soon, we'll best these filthy ogres."
"55049764-0-2151";"I saw you went into the mines, and came out with the stench of Goblin.  What news do you have?"
"55049764-0-2157";"It's not a long walk. Please, let's continue. I'm feeling weak."
"55049764-0-2164";"Not calling you a liar, mind you. People have been seeing strange things of late. If you did see old Arnoit Sidrey, you wouldn't be the first.\n\nGives me the shivers, it does."
"55049764-0-2176";"I'm sorry, I can't be bothered at the moment. Propylon readings are a hard study and I can't afford interruption."
"55049764-0-2180";"What? How? \n\nOh, right. The book."
"55049764-0-2240";"The Nereid is playing with more power than she can handle. We thank you for your help."
"55049764-0-2280";"The witchmen from the Reach have never paid respect to the call of nature. They must find a way to twist nature to their will.\n\nYou've shown them that the wyresses also know brute force."
"55049764-0-2296";"Pray for those who perished in fury.\n\nAnd pray for those here now. They must complete the tasks of those who are gone."
"55049764-0-2298";"I'm told you defeated an Omen of Vaermina.\n\nI pray that Count Hosni recovers quicly."
"55049764-0-2299";"It seems the crows have departed from Evermore, but the black cloud hasn't. With Bangkorai Garrison taken, there's nothing stopping the Imperials from marching here.\n\nI didn't retake the throne to watch the kingdom fall though. We'll find a way."
"55049764-0-2364";"Footfalls shift the earth, sending shivering tremors through my roots. You have returned to me.\n\nHave you solved the question of my existence?"
"55049764-0-2376";"The corpse of a miner lays bruised and caked in coagulated blood. Judging by the wounds, this looks to be the work of Goblins."
"55049764-0-2377";"This mostly illegible journal reads:\n\n""...While mining, we uncovered what appears to be a Daedric structure and artifact. Someone unknowingly activated the artifact, summoning a Dremora. He killed most of us.. by the eight I hope I get out of here."""
"55049764-0-2378";"The Daedric artifact hums idlely."
"55049764-0-2379";"Your body feels tingly as you approach the propylon."
"55049764-0-2380";"A letter sits on the table.  It looks recently written in a language you can understand."
"55049764-0-2381";"""Days have been long and hard, but we're managing everything fine. Ore shipments have been on time and gems have been a nice bonus for us to line our pockets. I should have joined the miner's guild a while ago!"""
"55049764-0-2382";"""One of the night watches spotted a queer sight a couple nights back. Seems there were a couple Goblins not far from the mine entrance. I normally wouldn't worry too much, but a large figure was with them, grunting some sort of nonsense."""
"55049764-0-2521";"I spoke to the captain after you left. He was more than willing to help, after the good turn you gave him.\n\nThe traitor is well within our grasp."
"55049764-0-2558";"<You see the staff in the man's hand again. Somehow, it has returned.>\n\n<Looking closer, you could almost swear that the dead man is grimacing. His lips have curled into a disdainful sneer.>"
"55049764-0-2587";"Will you be staying in Ebonheart long, serjo? \n\nI'm sure we could make your stay more pleasant."
"55049764-0-2588";"Staying in Ebonheart long, serjo? \n\nI'm sure I could make your stay more pleasant."
"55049764-0-2589";"I should have fought harder. I should have protected Master Muzgu."
"55049764-0-2590";"Quickly! To save Stormhaven, I must die."
"55049764-0-2591";"You there! Will you let your soul fall into the hands of Daedra?"
"55049764-0-2592";"None of these wasted souls will ever amount to anything. They are what they are. They will never be anything more."
"55049764-0-2593";"Wh-what … ? Mother, is that you? I'm not ready to get up. Leave me alone … ."
"55049764-0-2621";"The dreugh are thinning out, retreating.\n\nDid you succeed?"
"55049764-0-2704";"I can't believe my sister thinks Ohama had something to do with this! Where is Father? I demand to talk to him!"
"55049764-0-2709";"When you reach the Mages Guild tower, speak to Gabrielle. She understands the need for discretion. I will meet you at the Impervious Vault. \n\nTu'whacca watch over you, wayfarer. Let us hope we can keep the Ansei Wards from falling into enemy hands."
"55049764-0-2712";"I … should have tried to stop them. I'm sorry, so sorry. What have I done?"
"55049764-0-2713";"Glad you made it back safely, though I get the distinct impression that things did not go well in there …."
"55049764-0-2717";"Azah … Azah … is that you? What happened? I feel so … dizzy …."
"55049764-0-2719";"What do I do now? Where do I go? Does the sun still shine above ground? Does the moon still come out at night?\n\nIt's been so long since my life was my own … I-I don't want to leave."
"55049764-0-2722";"<This tile feels loose.>"
"55049764-0-2724";"Go on now. I can't just twirl my staff and tell the Impervious Vault to open up. I need those reagents.\n\nHurry. I'll meet you at the vault."
"55049764-0-2733";"Do not worry. I am guarding the Ward of Ansei Radan very carefully.\n\nI will return it to you when you are ready."
"55049764-0-2762";"Oh, am I ever glad to see you again … do you have a banana? I mean … do you have a potion? To change me back?"
"55049764-0-2763";"Unishi feels sorry for the monkey, but she does what she is asked."
"55049764-0-2765";"Where is she? I bet that damned cat swindled me. I should have trusted my mother. Magic is no good."
"55049764-0-2798";"There's no need for me to ask whether the heroes had been raised when you found them.\n\nI only need to know—are they now at rest?"
"55049764-0-2842";"Once the mine's closed, I'll send in a crew to clean out these spiders.\n\nThis mine used to make me gold, now all it does is cost me."
"55049764-0-2847";"I cannot tell you how relieved I am to hear that the Ansei Ward is safe. I will summon some of the other Ash'abah to come here and help clean out the rest of these Ra-Netu.\n\nYou—you must go after the third Ansei Ward."
"55049764-0-2857";"Three Ansei Wards protect the Alik'r. You must find the third."
"55049764-0-2865";"Such sweet nectar you mortals carry in your veins. A shame it goes to waste."
"55049764-0-2877";"It's my job to keep the beetles in check normally, but something has gotten them riled up. \n\nI'm a farmer, not a warrior. I don't have the weapons or skills to deal with this."
"55049764-0-2878";"I've got a lot of steel to shape, and little enough fire to temper it."
"55049764-0-2884";"I'm not going to hang around here much longer. I'll find a nice, quiet job in Sentinel. Maybe get work on the docks!"
"55049764-0-2893";"Speak to me no more. As with the other, the one you slew beneath our very feet, I will be named no longer.\n\nBitterness shall be my drink, and remorse my fruit. Leave me be."
"55049764-0-2899";"It will take time to restore order to Leki's Blade. Remnants of our old masters must be put aside forever.\n\nJustice was served, and its taste is bitter to me."
"55049764-0-2910";"Your potential is obvious. I can see you've handled challenges before. Welcome to our school, recruit.\n\nAre you here to prove yourself, as have so many others before you?"
"55049764-0-2925";"Have you made your decision?"
"55049764-0-2973";"If the Withered Hand ever does try to take Bergama, we will now fight twice as hard to defend it. \n\nThis city will persevere. And you will always be welcome here."
"55049764-0-2986";"Telenger does amazing, valuable work, but it can be dangerous. I heard one of his apprentices vanished on an expedition to Alik'r once."
"55049764-0-3012";"Out of work, out of water … what a sorry state we're in!"
"55049764-0-3013";"The desert is not meant for the living. Our Yokudan ancestors made a mistake settling here. Now we are paying the price."
"55049764-0-3016";"We were actually getting ahead for a change, storing extra barrels of water for Sentinel.\n\nEven after we clear the beetles out, we'll be struggling to catch up."
"55049764-0-3048";"First, you will face the Nedic Peoples. When the Ra Gada first crashed on these shores, the Nedes were first to challenge them.\n\nFight the Nedic soldiers' spirits. Claim their essences, and use them to summon and face their leader, Warchief Haakon."
"55049764-0-3099";"Though I am glad you understand, I'm sure we can both agree that this business is still dreadful.\n\nUnfortunately, Istah will simply have to remain in the stocks for the time being."
"55049764-0-3100";"That monstrous creature must have done something to <<1>>!"
"55049764-0-3120";"Bring me that Goblin's head!"
"55049764-0-3146";"Now that you've put the sleep potion in the kegs, we can bargain for Miranda's release. \n\nBut let's find out where she is. Search the counting house for clues to where they're keeping her."
"55049764-0-3147";"Search the houses for jewels, and collect puffball caps from the dock. Then meet me near the boathouse.\n\nYou could steal clothes from a dead bandit and disguise yourself …."
"55049764-0-3151";"We are sorry for taking your totem. We are returning it to your camp…\n\nWait a minute … is that you? You certainly look … different."
"55049764-0-3168";"I think Serge poisoned me. I feel nauseous and weak.\n\nHe taunted me by saying there's a crate of something that would act as an antidote along the east beach. Please hurry!"
"55049764-0-3169";"Oh no! My lady! She's … dead? I should've tried to help her myself!\n\nYou know what this means? Now I have to find a new job!"
"55049764-0-3172";"So Muzgu and the Daedra are dead. \n\nNow what? Can we be done with the killing?"
"55049764-0-3173";"By the First Forge, look at this—a new recruit! You are planning on joining up aren't you?\n\nWait, I'm getting ahead of myself. Welcome to the Wayrest Fighters Guild Hall!"
"55049764-0-3174";"You did it! \n\nThe dreugh are pulling back. Bless you."
"55049764-0-3175";"My leg! One of these ruffians broke my leg!"
"55049764-0-3176";"Stendarr save us! Did I hear fighting upstairs?"
"55049764-0-3181";"Ah, listen to this. I'm working on a new ballad - here's the end bit.\n\nThe Dreamer has awakened,\nHis former wrath abhorred\nWith Reason's grace\nDishonor chased\nAnd Hosni's house restored.\n\nIt's about you, you know."
"55049764-0-3185";"You're a better fighter than you look."
"55049764-0-3188";"Go ahead. If you have the guts to take it, it's yours."
"55049764-0-3190";"Everything is ready, but I must be certain. When I expel this Daedra, it will be drawn into the cultist—and he will die.\n\nAre you sure you're willing to sacrifice this man?"
"55049764-0-3191";"I hear you've been busy.\n\nIf you've earned a favor from S'Rashi, you should put it to good use. I think he might know stole the Dream Shard."
"55049764-0-3192";"Hold your nose. The stench just gets worse. Goblins, ogres … there's an army of them down there.\n\nI don't care if King Emeric himself orders it—the Lion Guard advances no further."
"55049764-0-3202";"Thanks for your help with that gang of thugs.\n\nOn to the next mission! I've got to see to this guard's needs. Good day!"
"55049764-0-3203";"What can I do for you?"
"55049764-0-3208";"Say, I heard you recently arrived from Alcaire.\n\nThere are terrible rumors about Duchess Lakana. Are they true? Was she murdered?"
"55049764-0-3209";"She's coming out of it. I saw her eyes flicker. Azura be praised."
"55049764-0-3214";"May the Eight bless you. And yes, I'm an Orc and a priest. Orcs can be priests. Though I admit, it's probably not that common a sight."
"55049764-0-3218";"This one is very grateful that you will be helping his brother.\n\nS'rashi is a good and honest worker for the Midnight Union. He's only fallen on hard times. This one is glad you understand."
"55049764-0-3219";"Perhaps we can now have a civil conversation. I'm Perry. Brother Perry, traveling through Alcaire on my way back to Pariah Abbey.\n\nIngride Vanne offered me a room for the night. It just happened to be the night the Supernal Dreamers attacked."
"55049764-0-3220";"Shh! Not right now. Just leave me here for a few more minutes."
"55049764-0-3228";"Compared to the rest of these people, you're a really generous person. Of course … that's not saying much."
"55049764-0-3229";"Hosni taking the Dream Shard might explain the presence of those vipers, the Supernal Dreamers. \n\nThat only increases anxiety about Sirali … and my suspicions about Adima."
"55049764-0-3232";"There must be some way to get through to Hosni."
"55049764-0-3233";"My Hosni dreams. \n\nIf you go inside, do not disturb him. It would make me angry."
"55049764-0-3235";"Triumphant, I hope? You certainly have been gone long enough. \n\nWait a minute. Where's the sword?"
"55049764-0-3237";"Now I must find ways to make amends. \n\nI know one thing—the days of the Midnight Union are over."
"55049764-0-3238";"What's happened? There was a terrible commotion in the manor house. \n\nI think I might try to leave now."
"55049764-0-3239";"I heard Count Hosni's gone upstairs to his chambers again. \n\nI've never seen a man sleep as much as he does."
"55049764-0-3240";"What in Oblivion is going on in the manor? \n\nI'd go see myself, but, well—I'm frightened."
"55049764-0-3242";"Go now. Destroy the aberration. It must be done."
"55049764-0-3246";"Oh yes, I can sense that you want to be the hero. But to rescue the countess, you will have to come through into my world!\n\nPlease. Do come in!"
"55049764-0-3247";"Lead on. I'll follow."
"55049764-0-3248";"I feel so empty. Like there's no one here. I am not a person. I'm just a reflection."
"55049764-0-3250";"You waiting for a tip? \n\nGet a move on and return to Outfitter Wickton, or I will start demonstrating mace attacks on you."
"55049764-0-3258";"Why did you make him leave? I was this close to reaching the peace of death!\n\nIt has just been a jest—the Daggerfall Covenant, my kingdom, my life. I was never worthy to be king. I'll die here and one more worthy will take my place."
"55049764-0-3259";"Am I cursed? My home was attacked. This camp was attacked. I don't know where to go or what to do any more."
"55049764-0-3265";"The Covenant thanks you for joining the war effort! With talented crafters like yourself at our back, there's no challenge we can't overcome.\n\nAkatosh bless your wares, friend."
"55049764-0-3266";"Is that you again? You're really still alive?\n\nYou have one of their heads to show me?"
"55049764-0-3274";"I've heard the countess is sick or something. I'd go and check on her, but I don't want to catch anything.\n\nIt is a shame though because I've been working for weeks to get her the perfect gift—a miniature pony! She's going to love it!"
"55049764-0-3275";"This blacksmith makes quite a bit of gold. I wonder how much he pays in taxes to the countess."
"55049764-0-3276";"Oh, it's you. I saw you leaving the countess's house earlier. \n\nI don't mean to intrude, but I simply have to ask. Are you yet another suitor come to seek her hand in marriage?"
"55049764-0-3277";"If the countess has truly lost her mental faculties, someone needs to take custody of the estate.\n\nIf called upon to do so, I would be willing to assume that responsibility, but I would not enjoy it unless she was at my side."
"55049764-0-3289";"I should curse you mortal, for disturbing our rest, but my spirit has never been at peace.\n\nI've walked these ruins for centuries, cursing the king's name. My father in name, but never in action. He left me here to die."
"55049764-0-3290";"Be careful. Be vigilant. Trust in Stendarr."
"55049764-0-3293";"Damned foreigners. Nothing but trouble around here ever since the duke married King Fahara'jad's daughter.\n\nAnd now there's a Redguard army on our doorstep, expecting the Knights of the Flame to just stand aside?"
"55049764-0-3294";"Where's Falhut? Did she run?"
"55049764-0-3298";"This is a terrible day for the descendants of the Greatmothers and Greatfathers."
"55049764-0-3299";"You've no idea the anguish I'm in... seeing my bones strewn about like rubbish. I can't leave; not with my remains in such a state."
"55049764-0-3304";"The duchess is likely in her chambers upstairs. For now, just try to win her confidence. I must speak to the duke before we take any drastic actions.\n\nIf you learn any more about her plans, though, let me know right away."
"55049764-0-3305";"Be cautious in Thoda's camp. It's full of young Redguards who want to prove themselves. Do what you must to prove your mettle, but don't spill any blood if you can avoid it.\n\nWe have to avoid starting a war."
"55049764-0-3306";"So Missus Nurin was going to join those crazy cultists?\n\nI always knew that lady was a little… off. I got a good feel for people, you know?"
"55049764-0-3307";"Oh, my aching neck .… I haven't been this sore in years, but freedom sure does feel good.\n\nThis situation was more dangerous than I realized. You went way beyond the call of duty here, friend.\n\nI can't adequately express my gratitude."
"55049764-0-3309";"I think Ganise is still searching through the rubble in William's old workshop to the west. \n\nI know it's going to break her heart, but it's time for us to move on. Tell her to come to the house."
"55049764-0-3310";"So wait a minute. You mean the constable was actually working with the slavers?\n\nI'm confused."
"55049764-0-3311";"I knew I shouldn't have trusted you. You've handed the village to its enemies on a silver platter.\n\nYou'll see though. You'll all see!"
"55049764-0-3313";"Thank you for setting matters straight. My men are having their wounds treated even now. \n\nWe'll be back on high seas soon—where we belong."
"55049764-0-3314";"I guess the next thing is start making plans to rebuild. Times like these I wish we had more children—a larger family, you know?\n\nI guess there's always the future."
"55049764-0-3316";"Soon as you start talking sense, we'll let you out of there, honey.\n\nMy poor poor Pascal.\n\nI thought he was acting like a churlish teenager, but it turns out he was just under the infuence of some evil curse."
"55049764-0-3317";"So now the constable's the one in the stocks? Go figure. I always thought he was a good guy—just acting a little crazy these last few weeks.\n\nI just hope it'll be good for business. Speaking of which, what'll you have?"
"55049764-0-3318";"If they hadn't snuck up behind me, they wouldn't have had a chance."
"55049764-0-3320";"My family is whole again thanks to you.\n\nYou'll have to excuse me though. I need to go get Lucas ready for bed."
"55049764-0-3321";"So the farm's all clear? Terrific. Now we just have to rebuild.\n\nI wish we had a bigger family. Hm. You know, my father's not that old. If we could just find an eligible lady …."
"55049764-0-3322";"Didn't I tell you to leave? Why are you back? Where is my husband? Leave this house! Leave at once!\n\nI can hardly bear the stress. It's just not safe here!"
"55049764-0-3323";"If the slavers come back, you have to let me know in advance.\n\nI need to get my sweet little chickies inside."
"55049764-0-3324";"The lengths I go to for a free breakfast of biscuits and jam.\n\nMy mother can be a hassle sometimes, but it's a small price to pay to have someone else wash your smallclothes."
"55049764-0-3325";"She cannot be dead. This cannot be real. My Lakana ….\n\nYou! You spoke with her, didn't you? What do you know of this? Tell me!"
"55049764-0-3328";"The boy's home and she's happy. Back to spoiling the poor kid.\n\nMaybe I can sneak away for a drink soon."
"55049764-0-3329";"So you survived? I worried you were buried along with the ogres. For collapsing that cavern, you deserve a medal!\n\nUnfortunately though, General Godrun's in no condition to hand out awards."
"55049764-0-3331";"Regardless of the outcome with this 'Dame Falhut', I do not believe it's safe for Lakana to remain in the Bretons' castle. \n\nI will not break our treaty by ordering an attack, but neither will I leave until I am assured of her safety."
"55049764-0-3338";"Good day to set sail. My ship's repaired, and even the lighthouse has been relit. \n\nMaybe I'll get to Hammerfell in time after all."
"55049764-0-3340";"Sounds like King Fahara'jad's envoy is ignoring Dame Falhut and refusing to leave the main gate.\n\nWe're keeping our weapons ready. This may get ugly."
"55049764-0-3346";"I guess Constable Pascal's not in charge anymore.\n\nMaybe this Knight of the Flame will let me go after the slavers."
"55049764-0-3347";"Welcome, traveler, to the Wayrest Mages Guild Hall. Do I detect some interest in membership?"
"55049764-0-3351";"I pray for those whose minds were blinded by Vaermina's Omen.\n\nThose who stray from the path of law and order are truly lost."
