"Location";"Source"
"149328292-0-452";"Paperwork. Bloody paperwork."
"149328292-0-453";"The situation is bad enough here. I don't need you making it worse."
"149328292-0-455";"I pride myself on being a patient mer, but this is borderline absurd."
"149328292-0-456";"My talents do not lie in the brute application of spellpower. Otherwise I would be at your side. Field experimentation is fascinating!"
"149328292-0-457";"You've lifted my curse. I'm free to seek my rest."
"149328292-0-458";"All done. The vines are cleared."
"149328292-0-459";"I'm almost finished. Keep them off me a little longer!"
"149328292-0-462";"Lazy beast!"
"149328292-0-463";"Rejmina will not be pleased to hear of this."
"149328292-0-467";"Murien's salve will do the trick. Now get back in the fight!"
"149328292-0-470";"Help! The harbor's been attacked! Someone help us!"
"149328292-0-471";"You will not harm my queen!"
"149328292-0-472";"Join us, traveler …. Feel the call …."
"149328292-0-473";"I am inspired by Hissmir's past, and its future."
"149328292-0-474";"Don't want to stay down here any longer than we have to."
"149328292-0-475";"That was close!"
"149328292-0-476";"Are we still together on this?"
"149328292-0-477";"Hurry, we've places to go!"
"149328292-0-478";"No! Get back! It's… Ah!"
"149328292-0-479";"Thanks for the help!"
"149328292-0-481";"M'aiq believes that is better to have a set goal in life than to wander freely, unsure of what to do.\n\nJust think of all the farmers who would attempt to ""enhance"" their crops with magic. M'aiq can only imagine what that would taste like."
"149328292-0-482";"I'm not impressed with the quality of Eastmarch's enchanting components."
"149328292-0-483";"I heard that the Imperial woman is a spy!"
"149328292-0-484";"I might sign up to work at one of the logging camps this season."
"149328292-0-485";"The trees in Eastmarch are very different from what I'm used to."
"149328292-0-486";"Over here! We need to speak quickly."
"149328292-0-488";"You got us lost again, didn't you?"
"149328292-0-489";"The road must be nearby. I'm sure it's in here somewhere…"
"149328292-0-490";"The trials are part endurance, part commitment."
"149328292-0-491";"We're grateful for the blessings of the Hist."
"149328292-0-492";"Listen to the sounds of the swamp. It's very soothing."
"149328292-0-493";"The trials are renown, but that doesn't mean everyone is worthy."
"149328292-0-494";"Are you here for the trials, too?"
"149328292-0-495";"The Hist knows who is worthy and who is not."
"149328292-0-496";"Reachmen. Who'd have thought we'd see them in the Rift?"
"149328292-0-497";"Pretty easy to stand without a cane for you, is it? Why not rub it in a little more?"
"149328292-0-498";"Stay back Reach dogs!"
"149328292-0-499";"Come any closer and I'll cut your face off!"
"149328292-0-500";"You may have taken Sage Tirora, but you won't have me!"
"149328292-0-501";"Oh Tirora, what have they done?"
"149328292-0-502";"I thought I was going to die here!"
"149328292-0-503";"Fool! Every blow brings me closer to my desire!"
"149328292-0-504";"Hold here. No one gets through."
"149328292-0-505";"Ah, wait … my wound is opening."
"149328292-0-506";"When we find the Silvenar, will you be able to get us all out of here?"
"149328292-0-508";"Thank you for your help. We should move on, before another pack of Orcs find us."
"149328292-0-509";"Ah, here it is. The road is a short walk away."
"149328292-0-510";"You don't belong here!"
"149328292-0-511";"I won't let you past me, Aldmeri dog!"
"149328292-0-512";"You have some skill, but this dance ends now!"
"149328292-0-513";"I feel much better, thanks."
"149328292-0-515";"I love visiting the forge. It's always so toasty here!"
"149328292-0-516";"I'm waiting for Idesa to finish a piece for my betrothed, but she needs to concentrate on her work. She's been a little too preoccupied with that Dark Elf noble, if you know what I mean."
"149328292-0-517";"Are you going to stay with the militia?"
"149328292-0-518";"Practicing archery's more fun than cleaning the stables."
"149328292-0-519";"I don't want to be unarmed if the Ra Gada come back."
"149328292-0-520";"Have you thought about leaving Velyn Harbor?"
"149328292-0-521";"I'm staying. The harbor's going to make me money."
"149328292-0-522";"The harbor's dangerous. Wood Orcs? Ra Gada? I could get killed."
"149328292-0-523";"I'm ready to join the Velyn Harbor militia!"
"149328292-0-524";"Free mead for the Konunleikar!"
"149328292-0-528";"Slow going, clearing away the rubble. Could the militia help?"
"149328292-0-529";"You look thirsty. I bet we all do."
"149328292-0-530";"Stirring up trouble at this point would be foolish."
"149328292-0-531";"But the mayor was dead before the attack!"
"149328292-0-532";"Look, keep your voice down. We don't need a panic."
"149328292-0-533";"I like guar better than I like people."
"149328292-0-534";"<<1>>'s soul is mine!"
"149328292-0-535";"The beach is littered with bodies."
"149328292-0-536";"Some of them may be carrying cash!"
"149328292-0-537";"That's gruesome. We should just roll them into the sea."
"149328292-0-538";"Restless spirits wander the Coiled Path."
"149328292-0-539";"No, don't go there! Not into the river!"
"149328292-0-541";"Watch out! These bastards are tricky."
"149328292-0-542";"Look out. A few of the invaders made it back to their ship."
"149328292-0-543";"The Ra Gada really tore through here."
"149328292-0-544";"We have a lot of cleaning up to do."
"149328292-0-545";"Let's get working. Sooner started, sooner finished."
"149328292-0-546";"I like to watch the snakes. It's peaceful here."
"149328292-0-547";"Eyeballs are soft and oh so delicious!"
"149328292-0-548";"What have you done to my sister?"
"149328292-0-549";"No sign of Wood Orcs."
"149328292-0-550";"Careful, Brunna! Don't waste any of the juices."
"149328292-0-551";"Why can I no longer sense my sister? What evil has befallen her?"
"149328292-0-552";"Maybe I just need some new bait."
"149328292-0-553";"It is good here, a place we can thrive."
"149328292-0-554";"Does the meat fight back? Does it have teeth?"
"149328292-0-555";"Silence where screams once sounded. Where did my sisters go?"
"149328292-0-556";"Burn!"
"149328292-0-557";"Move!"
"149328292-0-558";"Heal me!"
"149328292-0-559";"Flank!  Now!"
"149328292-0-560";"Attack!"
"149328292-0-561";"Go go go!"
"149328292-0-562";"We heard rumors of a plague, but no disease has reached the Vale."
"149328292-0-563";"I don't understand. There was no warning."
"149328292-0-564";"I can't wait to see what the merchant has in stock."
"149328292-0-565";"The Farseer named you Clanfriend, but I don't have to like you."
"149328292-0-566";"<<1>> was a great General once. Stripped of her command."
"149328292-0-567";"It's so easy to make <<1>> happy. For a time."
"149328292-0-568";"<<1>>, the Queen's herald. The most knowledgeable man in the Aldmeri Court."
"149328292-0-569";"One of our own betrayed us."
"149328292-0-570";"I warned Leel-Vata to be wary of her brother. Jealousy poisons the heart."
"149328292-0-571";"C'mon, hurry up! Don't let the meat rot on the carcass!"
"149328292-0-575";"What is your name?"
"149328292-0-576";"I am Arthur. King of the Bretons."
"149328292-0-577";"What is your name?"
"149328292-0-578";"I am Arthur. King of the Bretons."
"149328292-0-579";"What is your name?"
"149328292-0-580";"I am Arthur. King of the Bretons."
"149328292-0-581";"What is your name?"
"149328292-0-582";"I am Arthur. King of the Bretons."
"149328292-0-583";"Get to the gate! Greenshade is still safe!"
"149328292-0-584";"There's so many expensive things here!"
"149328292-0-594";"Masterpiece, my foot!"
"149328292-0-595";"Is there something else I can get you, <<1>>?"
"149328292-0-596";"All right, fine. Keep drinking."
"149328292-0-597";"May the grace of the Mother, Lord, and Wizard keep you safe."
"149328292-0-598";"Grace of the Three be upon you."
"149328292-0-600";"Hey! Stop fiddling with that!"
"149328292-0-601";"Not now. I want to hear what Madras has to say."
"149328292-0-604";"My wife has disappeared, but the guards refuse to act!"
"149328292-0-605";"How terrible! I heard Slips-Through-Fingers lost her egg-sister."
"149328292-0-606";"I can't smell your soul."
"149328292-0-609";"This is standard artillery deployment. No imagination. Like they're drilling in Wayrest."
"149328292-0-610";"Please, I'm doing all I can to ensure your concerns are met."
"149328292-0-611";"Did you hear about the Serk? There is no cure!"
"149328292-0-612";"I knew it! The Maulborn are as much a danger as the Covenant these days."
"149328292-0-613";"For the Veiled Queen!"
"149328292-0-615";"The plague is coming, and we must be ready!"
"149328292-0-616";"House Hlaalu must support my father's proposition."
"149328292-0-617";"Barely broke a sweat."
"149328292-0-618";"So much to do. So much to do."
"149328292-0-619";"My cousin works to protect us from the spread of the plague."
"149328292-0-620";"Some of my family traveled to the Serk to seek a cure."
"149328292-0-621";"Welcome to our humble shop, my friend. Ignore the lizard. He doesn't bite."
"149328292-0-622";"Welcome, friend. Please excuse the mess. We've been doing quite a bit of trade with the pilgrims."
"149328292-0-623";"Giron and Ralden used to be such good friends."
"149328292-0-624";"I think Giron's plan has merit."
"149328292-0-625";"I trust Councilor Ralden. He never failed us before."
"149328292-0-626";"I asked Mournhold to send healers, but all they gave us was Varon Davel."
"149328292-0-627";"When are we going to leave? I'm very bored."
"149328292-0-628";"Damn House Hlaalu!"
"149328292-0-629";"Let's go get our families back."
"149328292-0-630";"Not now. I want to hear what Madras has to say."
"149328292-0-631";"Hlaalu does what it always does. Nothing!"
"149328292-0-632";"Higher! Strike higher! Don't worry about defense!"
"149328292-0-633";"And that's when I told her, ""That's not a rabbit!"""
"149328292-0-634";"Haku? Hayko? Haki? How do you say your name again?"
"149328292-0-635";"Die, merc!"
"149328292-0-636";"My, this is something most Nords don't see everyday."
"149328292-0-637";"What?"
"149328292-0-639";"Gullveig stole my soul!"
"149328292-0-640";"I don't know why they made us leave Camlorn. I quite liked it there."
"149328292-0-641";"I miss Camlorn."
"149328292-0-642";"These refugees don't make our work any easier."
"149328292-0-643";"That spell was brilliant. The Arch-Mage is amazing."
"149328292-0-645";"First we clean up this mess."
"149328292-0-646";"We need to find Angof and end this."
"149328292-0-649";"I hope and pray that the land will be restored to its natural balance soon."
"149328292-0-650";"Two Khajiit snuck across town"
"149328292-0-651";"Get out of here!"
"149328292-0-652";"Here … looks like you hurt your arm, brother."
"149328292-0-653";"Enough! I'll leave the old man alone!"
"149328292-0-655";"Die!"
"149328292-0-656";"From the frozen wastes to the waist of the world, <<1>> has what you want!"
"149328292-0-657";"Jurak-dar makes no guarantees. He finds it, you buy it! Nothing more!"
"149328292-0-658";"Jurak-dar does not know why he bothers sometimes. Relics are old! I do not guarantee their potency!"
"149328292-0-659";"See how hopeless it is?"
"149328292-0-660";"Are you with the college too? Waste of our time. Belarata's locked as tight as ever."
"149328292-0-661";"What can <<1>> be up to?"
"149328292-0-662";"We found what we thought might have been some artifact of power. Turns out it was just a broken shovel. Of all the luck."
"149328292-0-665";"I'll try to go easy on you."
"149328292-0-666";"That's enough! I surrender!"
"149328292-0-669";"Sorry. I don't take requests."
"149328292-0-670";"Thank you. That last beating. So harsh."
"149328292-0-671";"Sing it, Nord! Sing it!"
"149328292-0-673";"Did you hear? There's been a murder!"
"149328292-0-675";"I don't remember the last time things were this hectic."
"149328292-0-678";"Thanks for taking care of these thugs!"
"149328292-0-679";"You thinking of doing the Trials? I look forward to that fight!"
"149328292-0-680";"You going to fight for the title? Good luck!"
"149328292-0-681";"You're not ready for the likes of me yet."
"149328292-0-682";"No way, milk-drinker. You're not ready for me yet."
"149328292-0-683";"Ah, a challenger! You think you can take me?"
"149328292-0-684";"I didn't really want to attend the Academy of Shad Astula, anyway."
"149328292-0-685";"Ho there, little fish. You sure about this?"
"149328292-0-686";"Are we safe in here? Will the Bloodthorn come back?"
"149328292-0-689";"Don't make a fool of yourself. Just walk away."
"149328292-0-691";"Without Tamien Sellan, we'd never have organized enough to get rid of the Red Rooks."
"149328292-0-692";"I overheard an Ordinator. She said that Magistrix Vox was behind our recent troubles."
"149328292-0-693";"I need to report back! Thank you!"
"149328292-0-695";"You will die for your insolence!"
"149328292-0-697";"People are saying Camlorn is overrun with wolves. Incredible!"
"149328292-0-698";"If lumber shipments don't start flowing soon, I'll never get the manor roof fixed."
"149328292-0-699";"Ok, ok. Maybe you do belong here. Just leave me alone!"
"149328292-0-700";"I'll fight by your side!"
"149328292-0-701";"Squeak 1"
"149328292-0-702";"You need to stop taking everything so seriously! Enjoy yourself!"
"149328292-0-703";"You look familiar. Wait. No you don't."
"149328292-0-704";"I've got to keep this area clear. Keep moving."
"149328292-0-705";"Ahh, nothing like raw fish. Raw and wriggling."
"149328292-0-706";"Budge, blast you!"
"149328292-0-707";"The sea has been kind to this one."
"149328292-0-708";"You're no sailor. I can tell by the smell."
"149328292-0-712";"The city of Ebonheart welcomes the penitent!"
"149328292-0-713";"And what does the queen do? Nothing!"
"149328292-0-714";"Wealth beyond measure, friend. Look for your worth within."
"149328292-0-717";"Why do we have to wait? What's taking so long?"
"149328292-0-718";"Is this how Dark Elves treat all their guests and allies?"
"149328292-0-719";"Nords eat the strangest things."
"149328292-0-720";"If we were Dark Elves, they wouldn't treat us this way!"
"149328292-0-721";"I'm a citizen of Mournhold. They can't treat me this way!"
"149328292-0-722";"Curse you!"
"149328292-0-723";"Don't hurt me!"
"149328292-0-724";"My head feels like a dozen mammoths are dancing inside it. Why did I drink so much mead?"
"149328292-0-725";"It must be here. It must!"
"149328292-0-726";"Someone help! I'm trapped!"
"149328292-0-727";"Go! We'll handle this!"
"149328292-0-728";"These aren't normal Goblins. I've fought Goblins before. They weren't like this."
"149328292-0-729";"Auri-El bless and keep your soul. May he, our greatest ancestor, always be at your side."
"149328292-0-730";"How many lifetimes of lament must we travel?"
"149328292-0-731";"No thanks."
"149328292-0-732";"For King Casimir! For Daggerfall!"
"149328292-0-733";"Look at me! I'm a flaming nix!"
"149328292-0-734";"You call that speed? I've seen dozing Argonians move faster than that!"
"149328292-0-735";"All right! All right! Take it!"
"149328292-0-736";"We have come to save the Wyrd Tree."
"149328292-0-737";"Hear now, the lesson of the divine body."
"149328292-0-738";"Here you can see the third law of arcane pyrodynamics in action, class. Do not treat these concepts lightly."
"149328292-0-741";"Very good."
"149328292-0-742";"Good song."
"149328292-0-744";"Can I get anything to drink that isn't mead?"
"149328292-0-745";"I want to hear something bawdy."
"149328292-0-748";"Estre has outdone herself this time. So many amusements!"
"149328292-0-749";"The jesters are my favorite performers. Especially the little Bosmer girls. So bendy!"
"149328292-0-750";"My kind of fest. You can smell the smoking meat from the gates!"
"149328292-0-751";"This one relishes the chance to talk with kin. So good to see people of Elsweyr."
"149328292-0-752";"You have tried the Goat Nibbles? This one thinks they're baaaad."
"149328292-0-753";"Sugarmeat, sweetcakes, nectar bread, candied beets. Beets? This one will never understand the Altmer."
"149328292-0-754";"I do recommend you try some of the Sylph-Mead we just acquired. Delicious."
"149328292-0-755";"In the market for a drink? I saw a cask of Golden Pear Ale headed for the marketplace this morning. Best brew in Auridon."
"149328292-0-756";"Your face reminds me. I must get down to the pub tent for a meat pie."
"149328292-0-757";"Look, hey. I know Rotmeth is an acquired taste. But give it a try sometime. You might find you like it."
"149328292-0-758";"The other houses are jealous of House Dres."
"149328292-0-759";"For the knights of the king!"
"149328292-0-760";"Please don't hit me!"
"149328292-0-761";"Take out the bones!"
"149328292-0-762";"Greetings to you."
"149328292-0-763";"Sometimes, all it takes to turn good into evil is the passage of time."
"149328292-0-764";"This crime wave is too much!"
"149328292-0-766";"Why would the king send an unknown after the Ansei Wards?"
"149328292-0-767";"Those idiot Forebears say we're stuck in the past!"
"149328292-0-769";"Hear now, the lesson of the divine body."
"149328292-0-770";"No, Bite! Bad dog! Bad!"
"149328292-0-771";"Thanks! That was close."
"149328292-0-772";"Take out that other crystal. I'll work on this one."
"149328292-0-773";"This has more kick than I remembered."
"149328292-0-774";"What sewer did they dredge you idiots out of?"
"149328292-0-775";"You call yourselves soldiers?"
"149328292-0-780";"Filthy Dunmer Swine! What are you hiding for?"
"149328292-0-782";"Surprise!"
"149328292-0-783";"Stay sharp."
"149328292-0-784";"Why do I even waste my time on you? Pathetic!"
"149328292-0-785";"When you accept that your race is worthless, then we can use you."
"149328292-0-786";"The city of Ebonheart welcomes the penitent!"
"149328292-0-787";"No entrance here."
"149328292-0-788";"You will stand there until I permit you to sit!"
"149328292-0-791";"I thought I was going to die here!"
"149328292-0-792";"I thought I was dead! I'm getting out of here!"
"149328292-0-794";"I'll go look for Captain Marck."
"149328292-0-795";"The shrine is restored. May your steps be blessed."
"149328292-0-796";"I just want this to be over!"
"149328292-0-797";"This can't last forever."
"149328292-0-799";"Tell Edelinne that under no circumstances should she attempt to advance."
"149328292-0-800";"Stendarr, please bring my father home."
"149328292-0-801";"No funny business in the Village, stranger. We'll be watching you."
"149328292-0-802";"Can't talk. Have to watch this maggot."
"149328292-0-803";"Well fought, for a maggot."
"149328292-0-805";"You'll never get these eggs!"
"149328292-0-806";"Sisters to arms!"
"149328292-0-807";"Don't tell anyone, but I hear we're organizing a resistance."
"149328292-0-810";"What? What's happening to me …"
"149328292-0-811";"For Faolchu! For victory!"
"149328292-0-812";"Move along, citizen."
"149328292-0-814";"Thanks! I'm getting out of here!"
"149328292-0-816";"Mortal filth! Get away from there!"
"149328292-0-817";"Again!"
"149328292-0-818";"Well, I'm not sorry the Red Rooks are gone. Rude and cheap, the lot of them."
"149328292-0-819";"Thought I was going to die here!"
"149328292-0-820";"That Tamien Sellan fellow turned out to be all right."
"149328292-0-821";"Prices here have gone through the roof since Sinmur ruined everything."
"149328292-0-823";"You'd think being a fisherman would be enough for anyone, wouldn't you?"
"149328292-0-824";"Careful in here, stranger. We're still recovering from Sinmur's attack."
"149328292-0-825";"All clear, captain! No more of them aft!"
"149328292-0-826";"Be warned. Most of the riffraff from Camlorn has gathered on the docks."
"149328292-0-827";"Kazdi wants to help."
"149328292-0-828";"The vicecanons have everything under control. Please don't do anything rash."
"149328292-0-829";"Things just get tougher from here. I hope you're ready."
"149328292-0-830";"Stand up straight, like you're proud to be in the Pact."
"149328292-0-831";"Did you hear about Honrich Tower? King Jorunn has the Worm Cult trapped there."
"149328292-0-832";"Were you with Jorunn at Honrich Tower? I heard the Worm Cult was wiped out!"
"149328292-0-833";"Did you hear? The Reachmen have attacked Fallowstone!"
"149328292-0-834";"Lost Prospect? I've heard scary things about that place."
"149328292-0-835";"Hey! You slew that lich at Lost Prospect, didn't you?"
"149328292-0-836";"I've heard haunting songs on the water by Skald's Retreat. Chills my bones."
"149328292-0-837";"Did you hear? A hero broke the curse at Skald's Retreat!"
"149328292-0-838";"Hey! You're the one who helped Vigrod win back Fallowstone Hall!"
"149328292-0-839";"Praise to the Three!"
"149328292-0-840";"Come on, you miserable excuses for soldiers! Put some effort into it!"
"149328292-0-841";"Foul creature! Away with you!"
"149328292-0-842";"Good work, there."
"149328292-0-843";"I heard the Worm Cult defiled the tomb at Taarengrav."
"149328292-0-844";"Someone drove out the Worms from Taarengrav and freed the spirit of one of Ysgramor's Companions. It's like something out of the old songs!"
"149328292-0-845";"Seems the Worm Cult is everywhere these days. I hear they overran Treva's Farm."
"149328292-0-846";"I hear someone helped the family at Treva's Farm. It's good to know we still have some heroes."
"149328292-0-847";"Have you heard about the contest at Geirmund's Hall? Maybe I should try my hand."
"149328292-0-848";"They say a stranger showed up at Geirmund's Hall and won every trial!"
"149328292-0-849";"Do you like what you see?"
"149328292-0-850";"Prisoners give you any trouble, gut 'em."
"149328292-0-853";"Quickly! Douse those flames!"
"149328292-0-854";"Must… obey… the whispers…"
"149328292-0-856";"We'll gut you like a pig—right, lads?"
"149328292-0-858";"Thank goodness you came! They were going to sell me in Cyrodiil."
"149328292-0-860";"Stand back! I've got this."
"149328292-0-861";"My home is around here somewhere. I just … can't remember where."
"149328292-0-862";"Bugs. Too many of them."
"149328292-0-863";"You should walk with more respect. You are in a camp full of soldiers who have been sitting still too long. \n\nSomeone may decide to use you for sword practice."
"149328292-0-864";"These Knights of the Flame treat us like dogs. We expected to receive a more formal welcome from our allies."
"149328292-0-865";"I never wanted to raise a sword against my fellow knights. I feel terrible about what happened here."
"149328292-0-866";"Sweet relief!"
"149328292-0-867";"I came here to see the Silvenar and the Green Lady, not Redguard!"
"149328292-0-868";"C'mon. if we cut 'em just a little bit, no one will know."
"149328292-0-869";"You don't belong down here."
"149328292-0-870";"Get them my pretties!"
"149328292-0-871";"My girls will be so happy. They cried when I left."
"149328292-0-872";"You will always be welcome at the abbey."
"149328292-0-873";"We'll bury you in the sands!"
"149328292-0-874";"I hope you enjoy the outdoors."
"149328292-0-876";"The artifacts <<1>> allowed me to examine have been most enlightening!\n\nThank you for making this possible!"
"149328292-0-877";"Leave it to a Betmer fraud to take advantage of reputable scholars like myself!"
"149328292-0-878";"Give it back, you sorry excuse for a walking rug!"
"149328292-0-879";"I'm sorry, brother. So sorry!"
"149328292-0-880";"<<1>> has dealt with you fairly! Now go, please!"
"149328292-0-881";"Must resist! Stop them!"
"149328292-0-884";"What if we're expecting cargo? What should we do?"
"149328292-0-885";"Let's show the Drublog whose town this is!"
"149328292-0-886";"We did it! Go, Velyn Harbor!"
"149328292-0-887";"My friends, I implore you to follow the will of the Three!"
"149328292-0-888";"Praise to the Three!"
"149328292-0-889";"Three gods, one faith! Three nations, one Pact!"
"149328292-0-890";"You are a leaf before the strong wind of the Tribunal."
"149328292-0-891";"Too easy. Give us a challenge!"
"149328292-0-893";"<<1>>'s been sequestered in his hut for days. Well, except to come to the post, but no one else goes near there anymore."
"149328292-0-894";"Looks like the voice didn't lie after all! Velyn Harbor was weak, and ready for the pillaging!\n\nIt's a new age for the Drublog!"
"149328292-0-895";"The hour of your doom approaches, wretch!"
"149328292-0-897";"Old man in the tower! Let us in and you can share in the plunder!"
"149328292-0-898";"Come on, you've got to have something."
"149328292-0-899";"This is outrageous! I am your Constable!"
"149328292-0-900";"Serves you right for accusing innocent people!"
"149328292-0-901";"Take care of the wounded!"
"149328292-0-904";"Children of Lorkhaj! Begone!"
"149328292-0-905";"Yes, this one likes fish. Why is that so funny?"
"149328292-0-906";"Sister Safia was never worthy of you."
