"Location";"Source"
"228103012-0-372";"Odette, gather the others. Come with me. I'm going to take you home now."
"228103012-0-374";"You are Arnand?"
"228103012-0-377";"Who's Vandica?"
"228103012-0-379";"I'm ready to follow you and see Vandica, Faya."
"228103012-0-380";"The Beldama Wyrd?"
"228103012-0-383";"Inquisitor Bieller told me I should ask you about a Camlorn patrol. What should I know?"
"228103012-0-392";"There's an impending werewolf assault on Crosswych!"
"228103012-0-394";"Hello. I'm standing in for one of the Lion Guard patrollers. I was told to check in with you."
"228103012-0-400";"I'm investigating the missing bodies from Cath Bedraud. Captain Blayne said you knew people there."
"228103012-0-401";"I'm investigating the missing bodies from Cath Bedraud. Captain Blayne wanted your advice."
"228103012-0-402";"I'm investigating the missing bodies from Cath Bedraud. Captain Blayne wanted your advice."
"228103012-0-403";"You need to calm down."
"228103012-0-404";"You've had too much to drink. Time to stop."
"228103012-0-407";"Werewolves have attacked! The Warden has ordered all villagers proceed to the designated shelter..."
"228103012-0-409";"Ever seen a two-headed cow?"
"228103012-0-411";"What did that creature say before I ended its wretched life?"
"228103012-0-419";"What happened?"
"228103012-0-421";"I'm here to free you, Adwin. Come with me."
"228103012-0-422";"I found the courier's body... he was killed by Spriggans."
"228103012-0-427";"Come with me for questioning."
"228103012-0-428";"I need you to come with me."
"228103012-0-429";"Have the refugees provided any information?"
"228103012-0-430";"When I returned to the refugee camp, some refugees attacked me."
"228103012-0-431";"I'm with you. I heard about how these Order men killed in cold blood."
"228103012-0-434";"I've got your back. We need to get Wayle out of here."
"228103012-0-436";"You sent me into a trap. Heaton was the spy. I slew him, and the necromancer, Jha gra-Muzgob."
"228103012-0-453";"How are we going to acquire Marshal Gerard's plans?"
"228103012-0-458";"The Lion Guard Watchers believe Averos killed Ranser. They also mentioned his sword has been taken."
"228103012-0-466";"I've harvested the Worm's Head Caps for your rabbit poison. Now what?"
"228103012-0-467";"Camp is back that way..."
"228103012-0-469";"You look lost."
"228103012-0-470";"Yes. If you head to the southwest you should find it."
"228103012-0-472";"One child said that Mother Murk always left by going to the lake. The other said she smelled minty."
"228103012-0-474";"What happened to your goods?"
"228103012-0-476";"Odette, we'll find your parents. But first, what can you tell me about Mother Murk?"
"228103012-0-477";"Serge, we'll find your parents. But first, what can  you tell me about Mother Murk?"
"228103012-0-478";"Mother Murk is gone. What will you do now, Odette?"
"228103012-0-479";"Camp is back that way..."
"228103012-0-483";"I must obtain Ranser's weapon from Countess Virolynn. Do you have it?"
"228103012-0-484";"I need a weapon from Countess Virolynn, but she's admitting no one while you have her docks."
"228103012-0-487";"I've come to ask you about an Elixir of True Nature."
"228103012-0-488";"I've thinned the Lurker population, Doctor. Have you finished with the elixir?"
"228103012-0-489";"Elsie Dolban"
"228103012-0-490";"I have surrender papers from the Order. If Virolynn signs them, the Order will leave the docks."
"228103012-0-491";"REUSE ME"
"228103012-0-492";"Commander Blarae suggested that I ask you if your men need aid anywhere else."
"228103012-0-495";"I have deer meat that needs poisoned."
"228103012-0-496";"Warden Caldrun! What should we do?"
"228103012-0-499";"Priestess Eliana! What should we do?"
"228103012-0-502";"I must have Ranser's weapon. Please allow me to speak with Virolynn."
"228103012-0-504";"The Beldama Wyrd"
"228103012-0-510";"I'm ready to stop these undead, Curate."
"228103012-0-515";"I'm ready to continue, Curate."
"228103012-0-516";"I think you are mistaken about Elsie. She should be allowed to stay."
"228103012-0-517";"I informed Elsie that she should vacate Grayborne, but she wasn't hearing any of it..."
"228103012-0-518";"Elsie, Roche refuses to listen to reason..."
"228103012-0-526";"Roche, please do not do this..."
"228103012-0-540";"Do you know how the cattle got out?"
"228103012-0-544";"Are you familiar with this blade?"
"228103012-0-546";"Are you familiar with this blade?"
"228103012-0-548";"Are you familiar with this blade?"
"228103012-0-551";"Are you familiar with this blade?"
"228103012-0-555";"I've been told to find someone who can help us cut off the undead. Any suggestions?"
"228103012-0-556";"I've been told to find someone who can help us cut off the undead. Any suggestions?"
"228103012-0-557";"Now what?"
"228103012-0-558";"Elsie, you had better leave.  It's for your own good."
"228103012-0-560";"The Beldama Wyrd?"
"228103012-0-563";"The Beldama Wyrd"
"228103012-0-566";"What kinds of jokes?"
"228103012-0-567";"Camlorn"
"228103012-0-571";"Crosswych"
"228103012-0-575";"How are you?"
"228103012-0-587";"You seem tired."
"228103012-0-588";"What's the word around town?"
"228103012-0-590";"Pierric, we need to get out of here..."
"228103012-0-593";"Been working hard lately?"
"228103012-0-597";"Am I interrupting something?"
"228103012-0-601";"I'm just looking, thank you."
"228103012-0-605";"Have you heard anything interesting lately?"
"228103012-0-606";"Who else should I question about Ranser's murder?"
"228103012-0-613";"Why is everyone in Camlorn so upset?"
"228103012-0-624";"Baron Winoc told me you might have news about a courier who came this way."
"228103012-0-628";"I have returned with Wightsear."
"228103012-0-633";"King Sebastien, I bring a plea from Crosswych"
"228103012-0-638";"Why are you so upset?"
"228103012-0-643";"What's the news in Aldcroft?"
"228103012-0-644";"Is something wrong?"
"228103012-0-655";"I've told Elsie she can stay"
"228103012-0-659";"Brennoc asked me to speak to you about the villager Elsie Dolban…"
"228103012-0-665";"Will Eagle's Watch hold?"
"228103012-0-667";"Beer"
"228103012-0-677";"There is a plot against King Ranser. In Glenumbra I slew a Reachmage tasked with his assassination."
"228103012-0-680";"What happened to King Ranser?"
"228103012-0-682";"I'm here on behalf of High Priest Canning. He needs the Chalice of Gwedrun you're holding."
"228103012-0-684";"I've completed the tasks you set for me. I must have the Chalice of Gwedrun."
"228103012-0-685";"I'm here on behalf of High Priest Canning. He needs a powerful soulstone you are said to possess."
"228103012-0-687";"I've completed the tasks you set for me. I must have the Soulstone of Brall."
"228103012-0-689";"Orator Simine? Jes asked me to check on you."
"228103012-0-690";"Orator Bovie? Jes asked me to check on you."
"228103012-0-691";"Have you seen Orator Dalomar?"
"228103012-0-692";"Have you seen Orator Dalomar?"
"228103012-0-693";"Have you seen Orator Dalomar?"
"228103012-0-707";"Now that you have the artifacts, can you perform the ritual?"
"228103012-0-709";"You have both artifacts. Are you ready to perform the ritual?"
"228103012-0-710";"Is there anything else you need before we perform the ritual?"
"228103012-0-711";"Tell me about Camlorn Manse."
"228103012-0-718";"What are you talking about?"
"228103012-0-721";"What's the news in Camlorn?"
"228103012-0-723";"One of the spirits told me his master is going to send Ranser's body through Thrandor's Portal."
"228103012-0-726";"What's the news in Camlorn?"
"228103012-0-728";"Player's spoken info goes here"
"228103012-0-730";"I have the spider silk you requested."
"228103012-0-736";"The leader of the Red Rook bandits mentioned you by name. Are you in league with them somehow?"
"228103012-0-737";"Are you with the Third Squad?"
"228103012-0-738";"I've slain the Redoubt's attackers and rallied the soldiers."
"228103012-0-744";"*Wolf Detect*"
"228103012-0-750";"The Missing"
"228103012-0-751";"I'm sorry to report that your husband was killed."
"228103012-0-759";"I come to ask a blessing of the damned."
"228103012-0-760";"Are you Princess Aurais?"
"228103012-0-763";"I will do whatever it takes, Princess."
"228103012-0-766";"I subdued the vampire in the crypt."
"228103012-0-775";"Down!"
"228103012-0-778";"Steal the Chalice of Gwedrun?"
"228103012-0-781";"Up!"
"228103012-0-782";"Down!"
"228103012-0-783";"Enter Portal"
"228103012-0-784";"Enter Portal"
"228103012-0-785";"Enter Portal"
"228103012-0-786";"Enter Portal"
"228103012-0-787";"Up!"
"228103012-0-788";"Down!"
"228103012-0-789";"Enter Portal"
"228103012-0-790";"Teleport me out!"
"228103012-0-797";"I'd rather head off into the woods."
"228103012-0-799";"High Priest Canning has sent me for the Chalice of Gwedrun."
"228103012-0-801";"I've done as you asked and trapped the spirits at the ruins"
"228103012-0-802";"I've done as you asked and patrolled Camlorn."
"228103012-0-803";"How goes the battle?"
"228103012-0-813";"Tell me more about the foresters and the trappers."
"228103012-0-815";"What are you doing out here?"
"228103012-0-816";"I've come for the reward on Corbeau the Enforcer."
"228103012-0-827";"Excuse me, I found a ring with your name on it. Is this yours?"
"228103012-0-830";"What do you know about Camlorn?"
"228103012-0-831";"What do you know about Camlorn?"
"228103012-0-832";"What do you know about Camlorn?"
"228103012-0-833";"What do you know about Camlorn?"
"228103012-0-834";"What do you know about Camlorn?"
"228103012-0-836";"What do you know about Camlorn?"
"228103012-0-837";"What do you know about Camlorn?"
"228103012-0-838";"What do you know about Camlorn?"
"228103012-0-839";"What do you know of Sibellec?"
"228103012-0-840";"What do you know of Sibellec?"
"228103012-0-841";"What do you know of Sibellec?"
"228103012-0-842";"What do you know of Sibellec?"
"228103012-0-843";"What do you know of Sibellec?"
"228103012-0-844";"What do you know of Sibellec?"
"228103012-0-845";"What do you know of Sibellec?"
"228103012-0-846";"What do you know of Sibellec?"
"228103012-0-847";"What do you know of Sibellec?"
"228103012-0-848";"What do you know of Sibellec?"
"228103012-0-849";"What do you know of Sibellec?"
"228103012-0-850";"Have you heard the name Angof?"
"228103012-0-851";"Have you heard the name Angof?"
"228103012-0-852";"Have you heard the name Angof?"
"228103012-0-853";"Have you heard the name Angof?"
"228103012-0-854";"Have you heard the name Angof?"
"228103012-0-855";"Have you heard the name Angof?"
"228103012-0-856";"Have you heard the name Angof?"
"228103012-0-857";"Have you heard the name Angof?"
"228103012-0-858";"What do you know of Faolchu?"
"228103012-0-859";"What do you know of Faolchu?"
"228103012-0-860";"What do you know of Faolchu?"
"228103012-0-861";"What do you know of Faolchu?"
"228103012-0-862";"What do you know of Faolchu?"
"228103012-0-863";"What do you know of Faolchu?"
"228103012-0-864";"What do you know of Faolchu?"
"228103012-0-865";"What do you know of Faolchu?"
"228103012-0-883";"Silken Sheets"
"228103012-0-884";"Please have your mages teleport me into Sebastien's manse, Danain."
"228103012-0-885";"No, I don't want to risk a teleport. I'll fight my way into the manse."
"228103012-0-887";"Have you heard any rumors?"
"228103012-0-888";"Have you heard any rumors?"
"228103012-0-889";"Have you heard any rumors?"
"228103012-0-893";"What do you know about Camlorn?"
"228103012-0-894";"What do you know of Sibellec?"
"228103012-0-895";"Have you heard the name Angof?"
"228103012-0-896";"What do you know of Faolchu?"
"228103012-0-897";"I'm ready to escort you now."
"228103012-0-905";"I believe Warden Moreau was involved in the theft of the Thierry family ring."
"228103012-0-920";"I has your wolfsbane."
"228103012-0-921";"Mistress, I am ready to wake from this dream."
"228103012-0-933";"What can you tell me about Astrid's Lot?"
"228103012-0-946";"Hello"
"228103012-0-961";"I have your mort flesh."
"228103012-0-981";"What do you know about the mines?"
"228103012-0-982";"What do you know about the ruins?"
"228103012-0-986";"What can you tell me about the children running off?"
"228103012-0-987";"What can you tell me about the children running off?"
"228103012-0-988";"The welkynd stone was destroyed."
"228103012-0-1007";"Place Red Crystal"
"228103012-0-1012";"What do you know about the mines?"
"228103012-0-1013";"What do you know about the mines?"
"228103012-0-1014";"What do you know about the mines?"
"228103012-0-1015";"What can you tell me about the ruins?"
"228103012-0-1016";"What can you tell me about the ruins?"
"228103012-0-1017";"What can you tell me about the ruins?"
"228103012-0-1018";"Can you tell me anything about the children acting strangely?"
"228103012-0-1019";"Can you tell me anything about the children acting strangely?"
"228103012-0-1020";"Can you tell me anything about the children acting strangely?"
"228103012-0-1021";"Tell me about Cath Bedraud."
"228103012-0-1022";"Tell me about Cath Bedraud."
"228103012-0-1023";"Tell me about Cath Bedraud."
"228103012-0-1024";"I'd like to know more about Angof."
"228103012-0-1025";"I'd like to know more about Angof."
"228103012-0-1026";"I'd like to know more about Angof."
"228103012-0-1027";"What can you tell me about the ruins?"
"228103012-0-1028";"What can you tell me about the ruins?"
"228103012-0-1029";"What can you tell me about the ruins?"
"228103012-0-1030";"What can you tell me about the ruins?"
"228103012-0-1031";"What can you tell me about the ruins?"
"228103012-0-1032";"What can you tell me about the ruins?"
"228103012-0-1033";"What can you tell me about the ruins?"
"228103012-0-1034";"What do you know about the mines?"
"228103012-0-1035";"What do you know about the mines?"
"228103012-0-1036";"What do you know about the mines?"
"228103012-0-1037";"What do you know about the mines?"
"228103012-0-1038";"What do you know about the mines?"
"228103012-0-1039";"What do you know about the mines?"
"228103012-0-1042";"What do you know about the mines?"
"228103012-0-1043";"What do you know about the mines?"
"228103012-0-1044";"Can you tell me anything about the children acting strangely?"
"228103012-0-1045";"Can you tell me anything about the children acting strangely?"
"228103012-0-1046";"Can you tell me anything about the children acting strangely?"
"228103012-0-1047";"Can you tell me anything about the children acting strangely?"
"228103012-0-1048";"Can you tell me anything about the children acting strangely?"
"228103012-0-1051";"Can you tell me anything about the children acting strangely?"
"228103012-0-1052";"Can you tell me anything about the children acting strangely?"
"228103012-0-1053";"Tell me about Cath Bedraud."
"228103012-0-1054";"Tell me about Cath Bedraud."
"228103012-0-1055";"Tell me about Cath Bedraud."
"228103012-0-1057";"Tell me about Cath Bedraud."
"228103012-0-1058";"I'm interested in knowing more about Angof."
"228103012-0-1059";"I'm interested in knowing more about Angof."
"228103012-0-1060";"I'd like to know more about Angof."
"228103012-0-1061";"I'd like to know more about Angof."
"228103012-0-1062";"I'd like to know more about Angof."
"228103012-0-1064";"I'd like to know more about Angof."
"228103012-0-1065";"I'd like to know more about Angof."
"228103012-0-1066";"Can you tell me anything about the children acting strangely?"
"228103012-0-1083";"What are these Vartisans?"
"228103012-0-1100";"How will collecting spriggan limbs help you and Wyress Alene find out about the Great Elum?"
"228103012-0-1120";"Indigestion"
"228103012-0-1145";"Excuse me, I'm seeking a someone who may make use of this feather..."
"228103012-0-1152";"What troubles Varyllis?"
"228103012-0-1155";"ZZZ DEPRECATE"
"228103012-0-1187";"What happened to your home?"
"228103012-0-1193";"Tell me about the wyrd."
"228103012-0-1196";"Rumors"
"228103012-0-1200";"Rumors"
"228103012-0-1208";"Rumors"
"228103012-0-1209";"Rumors"
"228103012-0-1210";"Rumors"
"228103012-0-1211";"Rumors"
"228103012-0-1212";"I can't bring myself to kill you."
"228103012-0-1213";"I'll end your misery."
"228103012-0-1214";"Have you heard any rumors?"
"228103012-0-1227";"Knowing Your Limitations"
"228103012-0-1229";"A mudcrab? How could I be a mudcrab?"
"228103012-0-1231";"What are you doing out here?"
"228103012-0-1232";"What woman do you speak of?"
"228103012-0-1233";"ZZZ DEPRECATE"
"228103012-0-1240";"What is this Landbreaker?"
"228103012-0-1248";"Where the heck did you come from?"
"228103012-0-1280";"Maormer Invasion"
"228103012-0-1281";"Who the heck are you?"
"228103012-0-1290";"What do you do here?"
"228103012-0-1321";"Conversation Test"
"228103012-0-1326";"Why is it a shame to destroy the Beacon?"
"228103012-0-1328";"Search the body"
"228103012-0-1330";"A Concerned Exultant"
"228103012-0-1356";"I have questions about the box you gave me."
"228103012-0-1369";"Where can I find a Kirin?"
"228103012-0-1370";"Where can I find a Kirin?"
"228103012-0-1390";"Reset the keep please."
"228103012-0-1397";"Have you heard any rumors?"
"228103012-0-1398";"Tessellated Shores"
"228103012-0-1406";"Varlines and Vartisans"
"228103012-0-1413";"What can you tell me of your Kinship?"
"228103012-0-1414";"Lets see if you are even worth my time...."
"228103012-0-1422";"I have a letter for you from Duchess Lakana."
"228103012-0-1443";"I have evidence that points towards..."
"228103012-0-1450";"Lord Montclair has taken captives, and <<1>> believes they're infected."
"228103012-0-1451";"Follow me."
"228103012-0-1453";"Tell me the true name of the altar holding Inwold Vanne."
"228103012-0-1467";"What is a true name, and how will it help you break the binding spell?"
"228103012-0-1468";"How will collecting Daedra hearts help you break Inwold's bindings?"
"228103012-0-1470";"Lakana has been murdered. I found this letter in her quarters. Did you write this?"
"228103012-0-1474";"Here are the lists you asked me to acquire."
"228103012-0-1479";"Why do you suspect Sir Hughes?"
"228103012-0-1481";"I have questions."
"228103012-0-1482";"Any leads on Lakana's murderer?"
"228103012-0-1485";"Sanguine, my sister."
"228103012-0-1499";"I have done what you asked."
"228103012-0-1505";"Many courtiers are suggesting you committed the murder yourself."
"228103012-0-1515";"Do you have any rumors?"
"228103012-0-1519";"Who are you?"
"228103012-0-1525";"The Last Stand"
"228103012-0-1527";"Dabienne Vanne asked me to speak to you. The townspeople have thrown her in the stocks."
"228103012-0-1528";"About Lakana's murder."
"228103012-0-1532";"What evidence do you have?"
"228103012-0-1540";"I bring the blood and heart of Inwold Vanne."
"228103012-0-1555";"What do you think of Inwold's tale?"
"228103012-0-1557";"You mentioned a disguise."
"228103012-0-1558";"You mentioned sabotage."
"228103012-0-1559";"I've collected a Glenmoril Coven member's intact robe."
"228103012-0-1566";"Why did you leave Pariah Abbey?"
"228103012-0-1569";"I have questions about the Spirit Wardens."
"228103012-0-1574";"Ahtah said you wished to speak to me?"
"228103012-0-1578";"Apprentice Rin"
"228103012-0-1582";"Tell me about Ranser's War."
"228103012-0-1584";"What are you doing here?"
"228103012-0-1585";"I have more questions for you."
"228103012-0-1589";"What do you think happened to Durak?"
"228103012-0-1591";"Fahjiri says when Durak searched her soul, he left himself open to nightmares. They trapped him."
"228103012-0-1630";"I have questions about Azura and the Moonbird."
"228103012-0-1635";"Here is your fee, S'Rashi. Seven Tokens of Noble Favor."
"228103012-0-1636";"You ask a great deal for your information. How do I know I can trust you?"
"228103012-0-1638";"I have an invitation."
"228103012-0-1648";"Where is Ahtah's Book of Circles?"
"228103012-0-1654";"I wish to acquire the Moonbird."
"228103012-0-1659";"I am here to rescue you, and return you to Durak at Pariah Abbey."
"228103012-0-1662";"I have collected a wyvern egg. I wish to trade it for the Moonbird."
"228103012-0-1663";"I am here to rescue you, and return you to Durak at Pariah Abbey."
"228103012-0-1680";"What do you need of me?"
"228103012-0-1683";"What's going on here?"
"228103012-0-1687";"Where is the main force?"
"228103012-0-1691";"You said you had some ideas to help me kill Sister Nissa?"
"228103012-0-1696";"You said Ahtah's study was ransacked?"
"228103012-0-1698";"Rin, Makana, and Christophe may have recently fled Pariah Abbey. Have you seen anything?"
"228103012-0-1710";"Do you know the names Rin, Makana, or Christophe? Two are Redguards, one a Breton."
"228103012-0-1711";"Do you know the names Rin, Makana, or Christophe? Two are Redguards, one a Breton."
"228103012-0-1725";"Why are the centaurs attacking the dam?"
"228103012-0-1726";"Why are the ogres attacking the dam?"
"228103012-0-1734";"Enter the Dreamworld"
"228103012-0-1735";"Leave the Dreamworld"
"228103012-0-1770";"Infected? How?"
"228103012-0-1772";"Heloise, you need to talk to me. Tell me what happened."
"228103012-0-1817";"Ha! You call this a trap?"
"228103012-0-1827";"Sorcassil put you up to this?"
"228103012-0-1855";"Hotspur said I could buy some grain from you. Do you have any to sell?"
"228103012-0-1856";"I'm unfamiliar with the Horsemen."
"228103012-0-1857";"What are we doing here?"
"228103012-0-1859";"We're safe now, Elin."
"228103012-0-1866";"I am here to rescue you. How do I open this cage?"
"228103012-0-1867";"Ghara sent me, I am here to rescue you."
"228103012-0-1869";"So... tell me about Nathalie."
"228103012-0-1872";"What are you?"
"228103012-0-1888";"Using me is prohibited without the written concent of commissioner Wheeler."
"228103012-0-1889";"Tell me about the Claw of Molag Bal."
"228103012-0-1930";"The Witch"
"228103012-0-1945";"I'd like to talk about the town charter."
"228103012-0-1946";"I'd like to talk about the town charter."
"228103012-0-1972";"Your father's worried about you. You better hurry back."
"228103012-0-1973";"What is your excavation looking for in Volenfell?"
"228103012-0-1974";"What should I look for in the upper city?"
"228103012-0-1975";"What happened here?"
"228103012-0-1985";"I need to speak with you about your wife, Gurz."
"228103012-0-1987";"I have an invitation."
"228103012-0-2002";"What have you done to the countess?"
"228103012-0-2030";"<<1>> says you're turning into a fiend."
"228103012-0-2033";"Have you heard any rumors?"
"228103012-0-2049";"QAT Conversation"
"228103012-0-2061";"Have they told you when you can expect to continue your journey?"
"228103012-0-2062";"Are you a blacksmith?"
"228103012-0-2063";"You're with the Shornhelm Guard?"
"228103012-0-2073";"What's going on?"
"228103012-0-2088";"Do you know any way to cure Ameralee?"
"228103012-0-2089";"Where can I get this ""tainted flesh?"""
"228103012-0-2090";"heeey"
"228103012-0-2093";"TestConvo"
"228103012-0-2106";"I'm afraid I have some sad news."
"228103012-0-2107";"You were a soldier? I bet you have some tales."
"228103012-0-2108";"How did a priest of Arkay end up here?"
"228103012-0-2158";"You seem to have a lot of kittens."
"228103012-0-2163";"Who are you, spirit?"
"228103012-0-2192";"Why do you say that?"
"228103012-0-2195";"Then maybe you'd be interested in trading him for this gem?"
"228103012-0-2197";"Why should I give you any gold?"
"228103012-0-2200";"Who's coming for us?"
"228103012-0-2205";"What happened to you?"
