"Location";"Source"
"103224356-0-1148";"Cleric Sellan wants me to speak with Ranger Lord Merin, so that he can determine the Gravebinders' next course of action."
"103224356-0-1149";"I should speak with Cleric Sellan. He will want to know of the vampire, and of its worrying report of more powerful evil here."
"103224356-0-1260";"I must speak to Kerry Bladespire in order to find out the thing that haunts the realm of the dead, and find a way to stop it."
"103224356-0-1650";"Return to Vestrial"
"103224356-0-1652";"You should return to Vestrial."
"103224356-0-1692";"I am to be inspected by Glaewon the Discriminant."
"103224356-0-1698";"Report to the Queen"
"103224356-0-1699";"Quest NPC is sad because his midget has dissapeared."
"103224356-0-1700";"I found Quest NPC's midget.  He was eaten by a large undead wolf.  I should return to Quest Giver NPC at the start of RL_DungeonTest to tell him the good news."
"103224356-0-1701";"Report to the Immaculate Tabernacle in the Turquoise district where the Queen awaits."
"103224356-0-1702";"Report to the Queen"
"103224356-0-1726";"I've been tasked with finding a magical tome, somewhere in RL_DungeonTest by Discheveled NPC."
"103224356-0-1727";"The well dressed mage told me that he would make it worth my while to give him the tome instead of the disheveled guy who origionally asked me to find it. I need to decide who to give it to..."
"103224356-0-1729";"Give the Tome to the Mage"
"103224356-0-1730";"Give the tome to Discheveled NPC"
"103224356-0-1731";"A well dressed and important looking mage suddely appeared after I picked up the Magical Tome. I should see what he has to say."
"103224356-0-1755";"You should return to Commander Lafavre."
"103224356-0-1756";"Find Commander Lafavre's Soldiers."
"103224356-0-1757";"You should return to Commander Lafavre."
"103224356-0-1759";"Collect Nightmare Dust from Spectres."
"103224356-0-1760";"You should return to High Mage Dilborn."
"103224356-0-1767";"The Baron is slain. I should return to Merin Brushe and leave this place."
"103224356-0-1770";"The Baron's Guard Captain is a werewolf - this I have seen with my own eyes. I will need to report this to Merin Brushe."
"103224356-0-1771";"I have seen the nightmares the Baron keeps in his cellar. The undead walk through his keep, welcome as if honored guests. Merin Brushe will wish to know of this monstrosity."
"103224356-0-1933";"I told Duke Nathaniel that I killed the <<1>>. I've made my decision about Sir Hughes. I should talk to Duke Nathaniel again to hear his reaction."
"103224356-0-1942";"Sir Hughes has fallen into a deep sleep in the infirmary beneath Firebrand Keep's Great Hall. I need to go down and speak with the healer, Odette, about Sir Hughes' condition."
"103224356-0-1943";"I should examine <<1>>. He's unconscious in Firebrand Keep's infirmary, surrounded by a magical aura."
"103224356-0-1945";"Inside Sir Hughes' dream, I've encountered echoes of his recent memories. One of them told me I must slay the Omen of Fear to free Sir Hughes from his paranoia. The Omen is in the throne room."
"103224356-0-2054";"The gate guard said Count Hosni is at his manor house with <<1>>, his betrothed. I should talk to him, see if I can get close to the Dream Shard."
"103224356-0-2055";"King Emeric gave me an invitation to Count Hosni's betrothal celebration. I should take it to a guard to gain entry to the at-Tura estate."
"103224356-0-2121";"Azura's Winged Twilight gave me a Duskstone I can use to enter King Emeric's dream. I must return to Wayrest and check in with Abbot Durak."
"103224356-0-2128";"With the help of some strong, determined spirits, Reezal-Jul's abomination was destroyed. Sadly, Crestshade is now a ruin as well. I should tale to the mayor one last time before she departs this world."
"103224356-0-2260";"I should go to the throne room to speak with High King Emeric."
"103224356-0-2276";"I have the Duskstone, so I can enter Emeric's Dream."
"103224356-0-2279";"I must enter the palace and kill the Night Terror so I can rescue High King Emeric from this dream."
"103224356-0-2373";"I should take a closer look at Countess Ilise's mirror."
"103224356-0-2374";"I rescued <<1>> from her mirror. Now that her mind is clear, I should speak to her about what happened."
"103224356-0-2439";"Now that I've entered the mirror, I should begin my search for <<1>>."
"103224356-0-2505";"I used Handre's gem to secure the freedom of the packhorse Fadeel. Once Fadeel is set free, Handre's last wish will be fulfilled."
"103224356-0-2645";"Queen Ayrenn can be found at her palace in Alinor.\n\nI should deliver the Coffer to her."
"103224356-0-2646";"Queen Ayrenn can be found at her palace in Alinor.\n\nI should deliver the Coffer to her."
"103224356-0-2647";"Queen Ayrenn can be found at her palace in Alinor.\n\nI should deliver the Coffer to her."
"103224356-0-2694";"I've relit the signal fire in the lighthouse. I should speak with the lighthouse keeper one more time to say goodbye."
"103224356-0-2699";"I discovered that Fort Arand has succumbed completely to the Blight, with no survivors.  The Davon's Watch Quarantine Master will want to know."
"103224356-0-2711";"Fort Arand is to the southwest of Davon's Watch.  I should go there and find proof of what occurred there."
"103224356-0-2715";"<<1>> asked me to find  knights in Firebrand Keep still loyal to the duke and send them to Edmund. I won't know which knights are loyal to <<1>> until I talk to them."
"103224356-0-2716";"I've found several knights in the keep who agreed to join us in deposing Sir Croix. I'll check in with Sir Edmund now to see where we stand."
"103224356-0-2717";"Sir Edmund asked me to enter the tower in Firebrand Keep's Great Hall and blow the horn there. The sound of the horn will signal the knights to begin the attack."
"103224356-0-2718";"I sounded the horn in Firebrand Keep's Great Hall. Sir Edmund has begun the assault. I must leave the hall and find him."
"103224356-0-2719";"Sir Edmund was wounded and lacks the strength to engage Sir Croix. He entrusted that task to me. Sir Croix is in the garrison on Firebrand Keep's west side. I must blow the siege horn in the garrison to stop the battle … after I kill Sir Croix."
"103224356-0-2721";"Sir Croix has fallen, but battle still rages in Firebrand Keep. I must blow the horn in the garrison. That will signal to Sir Edmund that Sir Croix is dead, and his knights may stand down."
"103224356-0-2722";"I've sounded the garrison horn, claiming Firebrand Keep for Sir Edmund and his knights. The battle is over, but Sir Edmund received dire wounds in the assault. I should seek him at the entrance to the Great Hall to learn his fate."
"103224356-0-3305";"I should search the library for anything that might yield a clue about this place or my captor."
"103224356-0-3377";"I've found a large serpent guarding what might be a Daedric artifact.  I should try to get to the artifact and destroy it."
"103224356-0-3380";"I should explore the ruins and see what's to be found."
"103224356-0-3401";"At the Duke of Camlorn's request, I rescued a second prisoner from the Bloodthorn cult, Gloria Fausta. I should make sure that <<1>> made it back to Aldcroft."
"103224356-0-3408";"The Lion Guard has come to Aldcroft to take control of the investigation of the Duke's kidnapping. They may have discovered where the Duke is being held. I should talk to Lieutenant Harim, who was last seen near the lighthouse."
"103224356-0-3409";"Lieutenant Harim said the Bloodthorns are holding Duke Sebastien in the lighthouse. I told him there's no time to wait and that I'll rescue the Duke."
"103224356-0-3410";"I found Duke Sebastien at the top of Aldcroft's lighthouse. He's trapped inside a magical ward. He asked me to smash the crystals to set him free."
"103224356-0-3411";"When I destroyed the crystals, the enchantment holding the Duke prisoner was broken. Now the Duke wants to speak with me."
"103224356-0-3642";"I killed Lumpy"
"103224356-0-3675";"Sister Alarvyne sent me to collect Mountain Tail for her.  It grows to the north of Ebonheart, near the base of Mt. Threndr."
"103224356-0-3676";"I've collected Mountain Tail, and should now return to Sister Alarvyne in the southern part of Ebonheart."
"103224356-0-3770";"Kill the Spy"
"103224356-0-3997";"I have found a curious vault that seems to be pulsing with spiritual energy. I could open it, unleashing whatever is being held inside."
"103224356-0-4182";"Thorkan asked me to destroy necromantic altars on the Ruined Steppe."
"103224356-0-4183";"Normar wasn't convinced by my work on the Ruined Steppe. He's given me some allegedly necromantic fetishes to show to Thorkan."
"103224356-0-4184";"I've destroyed the altars on the Ruined Steppe. I should let Normar know his town has been purged of necromancy."
"103224356-0-4198";"<<1>> told me his brother took the book east into a small courtyard to read."
"103224356-0-4199";"I spoke the correct incantation to release the apprentice from the book's enchantment. I should talk to him."
"103224356-0-4200";"I found the apprentice! Unfortunately, I used the wrong incantation to end the ward, and the man was transformed into a chicken. I should pick up the spellbook."
"103224356-0-4338";"I should collect the teeth of dead ogres in Shinji's Scarp."
"103224356-0-4339";"I've collected more than enough ogre teeth for Captain Dugakh to make a necklace. I should go and speak with him."
"103224356-0-4349";"The cavern's been collapsed and the Ironhand Ogres are no longer a threat. Perhaps now I can find out more about these plans General Godrun has made cryptic references to. I should report back to the Command Center in Shinji's Scarp."
"103224356-0-4441";"A spirit appeared and spoke to me while I was examining Countess Ilise's mirror. I should speak to it."
"103224356-0-4464";"<<1>> asked me to meet him in a ransacked storehouse, so we could speak in relative safety."
"103224356-0-4467";"I've collected the items needed for Breloth's perfect burial. I should deliver them to her husband, Michel."
"103224356-0-4468";"I should look around Wind Keep for the items <<1>> has requested for his wife's burial."
"103224356-0-4610";"Now that I've stopped the ogre advance, I should report to General Godrun at the base of the tower."
"103224356-0-4729";"I have collected a bunch of Wayward Branches for Alreal. I should return them to his location outside of Elden Root."
"103224356-0-4764";"High King Emeric's dream is a nightmare vision of Wayrest, filled with chaos and destruction.  I must find the king and help him escape."
"103224356-0-4765";"It's clear that I can't free King Emeric until the Night Terror has released its hold. Emeric suggested that the Night Terror was in the castle, but apparently I need to face the Night Terror's minions to get the keys to the castle. There are three."
"103224356-0-4766";"I collected three keys. Now I can now enter the palace and face the Night Terror."
"103224356-0-4769";"I found Arcady. Though the dreugh buried him in mud like the others, he's still alive. I should make sure he's all right."
"103224356-0-4787";"I should search the Shadowsilk Goblin camp for bottles of Balmora Blue."
"103224356-0-4788";"Now that I've collected enough bottles of Balmora Blue Wine, I should return them to <<1>>."
"103224356-0-4832";"Adiel begged me to search for her husband in the nearby dreugh spawning pools, where they took those citizens they captured."
"103224356-0-4903";"I discovered Baron Sorick had his men bring eggs into Dreughside so the dreugh would slaughter the residents. I agreed to take a bribe to keep this secret. Baron Sorick has some coin for me."
"103224356-0-4904";"The evidence clearly implicates Baron Sorick. I'll find Sorick on the top floor of Arbogasque's house. If Baron Sorick ordered the eggs brought into the slums, he's responsible for the deaths of all the citizens the dreugh killed."
"103224356-0-4905";"Sorick admitted he ordered the eggs delivered to the slums. He hates the lower-class citizens with a passion. I could turn him in, but he's offered me money to keep his secret. I'll consider it."
"103224356-0-4906";"When Baron Sorick fled, the peasants downstairs caught him. He's at their mercy. I should speak to Constable Charlic about this."
"103224356-0-4912";"Master Altien and the abbot are somewhere in the Cave of Dreams. I must find them."
"103224356-0-4913";"I've used Durak's scroll to summon a storm atronach and save the Spirit Wardens' field. Altien and Durak should be safely back at Pariah Abbey by now. I should tell Altien."
"103224356-0-4915";"I found Altien guarding Durak's unconscious body. Altien asked me to take a Scroll of Summoning to the surface and read it near the largest fire. Meanwhile, Altien will get Durak to safety."
"103224356-0-4953";"Sister Safia asked me to put out any fires I see in the fields near Pariah Abbey. She warned me to stay away from the largest fire."
"103224356-0-4954";"I've put out fires all around Pariah Abbey. Sister Safia's waiting for me on the northwestern edge of the fields."
"103224356-0-4987";"I've been asked to speak with the monastery's healer, Frizwyr. I should help him rouse the abbot of the Spirit Wardens from his endless sleep. Only their leader, Abbot Durak, knows how to retrieve the Dream Shard."
"103224356-0-4988";"Frizwyr told me Durak is locked in a dream from which he cannot awaken. None of the Spirit Wardens can dream, so they cannot rescue him, but I can. Frizwyr gave me a Dreamstride Potion. Drinking it will place me in Durak's nightmare."
"103224356-0-4990";"I've entered Durak's dream. If I can find him, I can ask what I must do to set him free."
"103224356-0-4991";"I've recovered the key to Durak's prison. I should return to Durak inside Pariah Abbey."
"103224356-0-4992";"When Durak awakened from his dream, I awoke as well. Durak asked me to speak to him when we were both awake. He wants to tell me more about what happened."
"103224356-0-4995";"The nightmare that imprisoned Durak has ended. When I speak to Durak again, I'll awaken him from his dream."
"103224356-0-5062";"I need to use the glow dust and azurite to cleanse Azura's shrine."
"103224356-0-5073";"<<1>> wants me to burn their territory markers at the north tower, south tower, and east gate."
"103224356-0-5074";"I've burned the Goblins' territory markers. I should look for <<1>>."
"103224356-0-5101";"I've returned with Valoria and Vestriel"
"103224356-0-5114";"I should report to Captain Ernard."
"103224356-0-5115";"I must retrieve the Stonechewers' tribal totem, and take it back to Commander Kurt."
"103224356-0-5197";"Falice asked me to use her poultices on other injured Spirit Wardens. They're probably still in Pariah Abbey's fields."
"103224356-0-5198";"I've used up all the poultices Falice gave me. I should return to her and see if she still needs my help."
"103224356-0-5283";"Durak is trapped in a dream. Within it, betrayers lurk in the abbey. Durak needs a key to unlock his chains. One of the dream outlaws in Pariah Abbey carries it. If I kill enough of them, I'll eventually find the key."
"103224356-0-5284";"According to the letter, Mashana was in Wind Keep. I should head there to see if she is still in the village."
"103224356-0-5369";"Durak asked me to personally return the Dream Shard to the Statue of Azura."
"103224356-0-5370";"I've returned the Dream Shard to the chapel at Pariah Abbey. Durak is inside the chapel. I should speak to him about our ongoing battle against Vaermina."
"103224356-0-5392";"I burned the slavers' tents, freed the captured sailors, and rescued Elvira from the slavers' leader. I should speak to Elvira to say goodbye."
"103224356-0-5393";"Now that I've got the burning the log, I can set fire to the slavers' tents and burn the stolen goods at the very end of the dock."
"103224356-0-5395";"The first mate suggested I create a diversion before releasing the captive sailors. I should pull a burning log from one of the slavers' campfires and use it to set their tents on fire."
"103224356-0-5404";"I must first speak to High King Emeric at the palace in Wayrest."
"103224356-0-5405";"I need to meet Grandmaster Durak at Shinji's Scarp. I have no definite signs of the Omen at work in Gavaudon, but I heard that General Godrun has been acting suspicious."
"103224356-0-5543";"Now that I've broken the enchantment holding Ingride Vanne, I should talk to her to make sure she's all right."
"103224356-0-5549";"Now that I've released Perry from his bonds, we're going to find a safer place so he can further explain the situation."
"103224356-0-5559";"I will need to collect several items to break the spell on Ingride Vanne: a pristine Scamp heart, a Dremora's heart, and a ritual candle."
"103224356-0-5611";"I should search the bandits' tents for tabards and bring them back to Sir Graham."
"103224356-0-5612";"I've retrieved several Knight of the Flame tabards. Sir Graham will be eager to have these back."
"103224356-0-5691";"The Daedra is dead. I can go to the altar and release <<1>> from her bonds."
"103224356-0-5692";"Now that <<1>> is safe, I can tell <<2>> that the Daedric danger is past."
"103224356-0-5714";"I've somehow entered into Sir Hughes's dream. The dream-world appears to mirror Alcaire Castle, where the murder of Duchess Lakana took place."
"103224356-0-5715";"In this dream-reality, Sir Hughes left his bloodstained sword in the library after the murder. The Omen may be within the sword. I'll search the library in the castle's lowest level."
"103224356-0-5716";"NEVER SEE"
"103224356-0-5724";"The Supernal Dreamers are holding Ingride Vanne at Stonebridge Mill. I'll need to find her and use the ritual items to break the spell they've placed on her."
"103224356-0-5779";"I've slain the Omen of Fear. I should find Sir Hughes so we can leave the dream."
"103224356-0-5782";"Perhaps talking to Sir Hughes will allow me to awaken from his dream."
"103224356-0-5783";"When I talk to Sir Hughes, I'll awaken from his dream."
"103224356-0-5787";"I'll talk to <<1>> about the events in Sir Hughes' dream."
"103224356-0-5788";"I told Duke Nathaniel that I killed the <<1>>. I've made my decision about Sir Hughes. I should talk to Duke Nathaniel again to hear his reaction."
"103224356-0-5790";"Duke Nathaniel asked me to seek out Muran at Pariah Abbey and ask what he may know of this Daedra known as the ""Omen of Fear."""
"103224356-0-5831";"Find the Daedric artifact, summon the Dremora, and kill it."
"103224356-0-5832";"Now that the Dremora boss is dead, the miners' deaths are avenged. I should talk to Brek."
"103224356-0-5860";"A freed citizen told me he saw dreugh dragging Arcady to the spawning pools ""near the statue of King Joile."" I may find Arcady there, if he's still alive."
"103224356-0-5871";"I should look around Davon's Watch for an apprentice named Denthis. I've been told I could ask his brother, <<1>>, for more information. He's at a tavern southeast of the library."
"103224356-0-5872";"I've found the unfortunate apprentice. He's tripped the ward on the spellbook. To break the spell, I should chant one of two incantations: ""Arkay's Beard"" or ""Eyes of Akatosh."""
"103224356-0-5873";"I've found the unfortunate apprentice. He's tripped the ward on the spellbook. To break the spell, I should chant ""Arkay's Beard."""
"103224356-0-5874";"I've collected the spellbook. I should return to the wizard and tell him what happened to his apprentice."
"103224356-0-5875";"I've returned the spellbook to the wizard. I told him his apprentice turned into a chicken. I should speak to him again."
"103224356-0-6022";"The Wolfman pesteing Mage has had its but kicked."
"103224356-0-6109";"You have clicked the box like a good little player."
"103224356-0-6627";"The beggar gave me a cryptic message to tell Yarah, and also told me where I could find her again. I should let her know her allies are armed."
"103224356-0-6731";"I've collected enough Scamp heads to stop those Oblivion portals from opening. Now to throw the heads into the portals."
"103224356-0-6732";"I closed the portals. I hope Gerard has found Muzgu. I should look for them both in a cave on the northern edge of Moonlit Maw."
"103224356-0-6808";"I returned dreugh eggs to their nests and killed the creatures encroaching on Dreughside. That should discourage them from attacking again. Sergeant Stegine is still at his post. I should tell him about this."
"103224356-0-6809";"I collected dreugh eggs. Now I should take the eggs to the nests in the spawning pools."
"103224356-0-7037";"King Fahara'jad says the undead attack at the docks was the work of the Withered Hand, a group of dangerous and vengeful necromancers. He's asked me to consult with his trusted advisor, General Thoda, about how to proceed."
"103224356-0-7038";"The undead attack at the docks was the work of the Withered Hand, a group of dangerous necromancers. Prince Azah may have clues as to what the Hand's next move will be. The Prince is not here though. I should talk to Ilmaha."
"103224356-0-7039";"The undead attack at the docks was the work of the Withered Hand, a group of dangerous necromancers. They kidnapped Prince Azah as well, and apparently took down into an old shipping tunnel. I should investigate."
"103224356-0-7040";"The undead attack at the docks was the work of the Withered Hand, a group of dangerous necromancers. They kidnapped Prince Azah as well, but I have found him. I should free the prince immediately."
"103224356-0-7047";"The undead attack at the docks was the work of the Withered Hand, a group of dangerous necromancers. General Thoda says Prince Azah said he had heard rumors about them. I should look for the prince."
"103224356-0-7059";"I should enter the palace and warn the king about the Withered Hand's plans."
"103224356-0-7060";"King Faraha'jad is taking guards to the Impervious Vault, but he doesn't know how to get in. He's asked me to speak with Gabrielle at the Mages Guild to ask for assistance."
"103224356-0-7061";"Gabrielle at the Mages Guild agreed to help us open the vault. She has asked me to collect reagents to help her break through the seal. She requires <<1>> and <<2>>."
"103224356-0-7062";"I collected the reagents <<1>> needs to break the seals on the Impervious Vault. Then we can go inside and see if the Withered Hand managed to tunnel in."
"103224356-0-7063";"I defeated the Withered Hand in the vault, but it seems some of them escaped with the Ansei Wards. I should inform the king."
"103224356-0-7151";"I promised the monkey that I'd talk to Unishi in Sentinel's tavern and ask her to change him back."
"103224356-0-7152";"Unishi has agreed to change the monkey back into an Orc, but only after I do her a favor. I must deliver two more potions for her and then return."
"103224356-0-7156";"Unishi gave me a potion to reverse the spell and change the monkey back into an Orc. I should take this to the monkey."
"103224356-0-7229";"I ignited the sacred braziers at the south, east, and north points of the temple. I should meet the Throne Keeper at the West Brazier."
"103224356-0-7236";"I should visit the grave of <<1>>."
"103224356-0-7237";"I should visit the grave of <<1>>."
"103224356-0-7238";"I have killed the three ancient heroes that had been raised. I should return to Ramati and let him know the deed is done."
"103224356-0-7248";"I should choose an Ash'abah healer or a warrior to assist me."
"103224356-0-7252";"I must light the final brazier and then Throne Keeper Farvad will open the door into Tu'whacca's Sanctum where he believes I can find Uwafa."
"103224356-0-7253";"I should wait for Throne Keeper Farvad to open the door into Tu'whacca's Sanctum where he believes I can find Uwafa."
"103224356-0-7254";"I should enter Tu'whacca's Sanctum, kill Uwafa, and then recover the Ansei Wards."
"103224356-0-7255";"I've slain Uwafa and recovered one of the Ansei Wards. The spirit of Ansei Radan appeared and thanked me, but reminded me that I need to find the other Wards. I should return to Throne Keeper Farvad outside Tu'whacca's Sanctum."
"103224356-0-7256";"I should seek out the scholar Zohreh. She may have some ideas about how to find the other Ansei Wards."
"103224356-0-7340";"Prince Azah and his soldiers are barricade in the eastern warehouse. Talia suggested that he might know more about what the Withered Hand is planning."
"103224356-0-7342";"By reforging the blade of the Ansei Ward, I restored Ansei Maja's power and he was able to defeat the dark spirit Alasan had become. I have given the restored Ansei Ward to Prince Azah for safekeeping. I should speak with the Prince once again."
"103224356-0-7361";"I shattered the Ward and disrupted Alasan's ritual. Ansei Maja has appeared. I should speak with her."
"103224356-0-7400";"I should seek out Priestess Sermenh once I reach HoonDing's Watch."
"103224356-0-7428";"The suspect in the disappearances, Bailiff Fakimal appears to have been murdered himself. I should search his house for clues."
"103224356-0-7429";"Justice Istah has asked me to listen to rumors around town for clues. In particular, he wants me to visit the Crown and Forebear fellowship halls, A'tor's Oasis and Ra Gada's Respite. He's given me disguises so I can enter these places."
"103224356-0-7431";"The rumors I've heard suggest that Bailiff Fakimal may be responsible for the disappearances. I should investigate Bailiff Fakimal's house."
"103224356-0-7727";"The caravan guard gave me an antidote to treat anyone I find who was poisoned by the snakes."
"103224356-0-7728";"I've cured the poison victims I found in the oasis. I should return to Letta to the west of the oasis."
"103224356-0-7752";"In Bailiff Fakimal's house, I found a note that proves he killed the people who disappeared. The note also suggests he was killing people under orders from a superior. I should return to Justice Istah."
"103224356-0-7753";"It seems the Magistrate is locking Justice Istah in the stocks. I should watch and see what happens."
"103224356-0-7766";"I collected the Nedic essence I needed. I can now encounter and slay Warchief Haakon as well."
"103224356-0-7767";"I collected the Goblin ghost essences. I can now face the Goblin's chief."
"103224356-0-7768";"I collected essence from the Orcish ghosts. I may now face General Theshaga."
"103224356-0-7769";"I collected the essence of Breton ghosts. I should go to the fourth tier and face the representation of King Joile."
"103224356-0-7770";"I fought the ghosts of HoonDing's Watch and learned the lessons of the past. I must ascend to the top of the monument and speak to Farvad."
"103224356-0-7934";"Nahirah's journal indicates that Shiri is actually daughter of Suturah and sister to Uwafa and Alasan. The scholar Zohreh has just arrived. I should tell her what I learned."
"103224356-0-7935";"I collapsed the tunnel the Imperials were using to enter Satakalaam, and it appears the king's army has retaken the city. I should speak with General Thoda."
"103224356-0-7948";"It appears that many of the Ash'abah warriors have fallen ill, including Marimah himself. I should speak with Mazra at the chief's tent."
