"Location";"Source"
"204987124-0-387";"Anything else?"
"204987124-0-392";"Villagers have been directed to find shelter in the Biren barn. Follow me."
"204987124-0-403";"Or you're going to spend the night in an Order cell. You've let a drunk man anger you beyond reason"
"204987124-0-404";"You've let your drunken words anger another man here. You're too drunk for tact or discretion."
"204987124-0-407";"I'll show you the way..."
"204987124-0-409";"It's amazing! There's one in the Biren barn... let me show you!"
"204987124-0-419";"What can I do?"
"204987124-0-422";"What do you propose we do from here?"
"204987124-0-424";"What sort of ritual?"
"204987124-0-431";"I'm sure."
"204987124-0-434";"I'm sure."
"204987124-0-443";"What is a Watcher?"
"204987124-0-444";"What was the news your Watcher's brought you?"
"204987124-0-445";"What was the news your Watcher's brought you?"
"204987124-0-455";"Can you prove Averos is guilty?"
"204987124-0-456";"Why would Averos want to kill Lord Ranser?"
"204987124-0-457";"Who is Averos?"
"204987124-0-458";"I will inform Oron of this."
"204987124-0-474";"What else?"
"204987124-0-492";"What's that?"
"204987124-0-494";"I'll deliver these potions for you."
"204987124-0-496";"I'll hunt him down."
"204987124-0-499";"I'll stay here and help you heal Virolynn."
"204987124-0-518";"He's on his way here now. Let me give it one last try..."
"204987124-0-558";"He's on his way here now.  One way or another, you will be evicted."
"204987124-0-560";"The Howling Pipe?"
"204987124-0-562";"What should I do once I have the Howling Pipe?"
"204987124-0-563";"<throw powder in Roche's face>"
"204987124-0-566";"Tell me one of your best jokes."
"204987124-0-567";"I'm Ready"
"204987124-0-571";"I'm Ready"
"204987124-0-574";"Wait, don't..."
"204987124-0-575";"For now?"
"204987124-0-586";"Is there any cure for your illness?"
"204987124-0-587";"Then I'd best not keep you."
"204987124-0-588";"I don't scare easily."
"204987124-0-591";"How do  you know this?"
"204987124-0-593";"Where did your son go?"
"204987124-0-596";"You don't miss your son?"
"204987124-0-597";"I've heard a few things here and there."
"204987124-0-598";"What things?"
"204987124-0-600";"You believe they are not what they seem?"
"204987124-0-601";"Who are ""they""?"
"204987124-0-602";"You seem frightened."
"204987124-0-604";"What sorts of questions do they ask you?"
"204987124-0-606";"Where can I find Baron Winoc?"
"204987124-0-607";"Who is Baron Winoc?"
"204987124-0-608";"Where can I find Baron Winoc?"
"204987124-0-609";"Is someone opposing the Magis Order?"
"204987124-0-611";"What is the Magis Order?"
"204987124-0-613";"What strife do you mean?"
"204987124-0-617";"Who are the Hands of Northmoor?"
"204987124-0-618";"What is the Magis Order?"
"204987124-0-619";"What is the Magis Order?"
"204987124-0-620";"Ranser was a vampire?"
"204987124-0-622";"Thus Glenumbra was punished as an example."
"204987124-0-624";"Have you seen the courier?"
"204987124-0-626";"Where is he being held?"
"204987124-0-628";"The courier was slain... His spirit sent me to a 2nd courier in Aldcroft."
"204987124-0-638";"Who was killed?"
"204987124-0-642";"Who killed Ranser?"
"204987124-0-643";"Tell me about Aldcroft."
"204987124-0-644";"Advice about what?"
"204987124-0-645";"Sounds like a nice place to live."
"204987124-0-646";"...and yet?"
"204987124-0-657";"Sounds to me like you've already decided what to do."
"204987124-0-659";"Wyrd?"
"204987124-0-677";"I'll assist you however I can."
"204987124-0-680";"How can I help find Ranser's murderer?"
"204987124-0-682";"Canning needs to use it as beacon to summon Ranser's spirit. We must know who murdered him."
"204987124-0-685";"Canning needs the stone to summon Ranser's spirit. We must know who murdered him."
"204987124-0-711";"Tell me about Queen Maraya."
"204987124-0-712";"What else can you tell me about Queen Maraya?"
"204987124-0-714";"What else can you tell me about King Sebastien?"
"204987124-0-716";"What else can you tell me about King Ranser?"
"204987124-0-718";"The room's untouched?"
"204987124-0-720";"Whose ghost?"
"204987124-0-726";"Werewolves?"
"204987124-0-760";"I seek to purge the evil from this place. I need your blessing to set Silvermist free."
"204987124-0-761";"Of course, Princess."
"204987124-0-763";"You will be avenged, Princess."
"204987124-0-765";"Thank you."
"204987124-0-766";"The vampire said that he was merely a lowly servant of a Queen."
"204987124-0-815";"So you're not actually a part of the Mages Guild?"
"204987124-0-834";"That damned thing?"
"204987124-0-1083";"Why are you here, then, instead of back at the Kinhouse?"
"204987124-0-1145";"Very well."
"204987124-0-1227";"The Kinlord thought you might offer a solution."
"204987124-0-1228";"Why do you call him Hainen the Deranged?"
"204987124-0-1229";"What are you doing out here?"
"204987124-0-1231";"How could I be a mudcrab?"
"204987124-0-1232";"What are you doing out here?"
"204987124-0-1240";"But why would they do such a thing?"
"204987124-0-1242";"Where can Landbreaker be found?"
"204987124-0-1281";"Go on..."
"204987124-0-1284";"I will give you the tome"
"204987124-0-1321";"Take Me to the 2nd conversation widget"
"204987124-0-1323";"Take me to the 3rd Conversation widget"
"204987124-0-1356";"What's inside the box?"
"204987124-0-1357";"Can I get another box?"
"204987124-0-1358";"What's inside the box?"
"204987124-0-1359";"What's inside the box?"
"204987124-0-1409";"Learn English."
"204987124-0-1414";"A Priest"
"204987124-0-1422";"What is the threat to Duchess Lakana, m'lord?"
"204987124-0-1450";"What's your plan?"
"204987124-0-1451";"A priest of Arkay and a scholar of the Mages Guild."
"204987124-0-1467";"How will collecting Daedra hearts help you break Inwold's bindings?"
"204987124-0-1468";"What is a true name, and how will it help you break the binding spell?"
"204987124-0-1470";"You should turn it over to me as evidence."
"204987124-0-1471";"We have a deal."
"204987124-0-1474";"What evidence do you have of Lakana's killer?"
"204987124-0-1479";"A murder out of jealousy?"
"204987124-0-1481";"Tell me about this Book of Circles."
"204987124-0-1485";"I cannot say."
"204987124-0-1486";"Was the Dark Brotherhood involved in Lakana's murder?"
"204987124-0-1487";"Was the Dark Brotherhood involved in Lakana's murder?"
"204987124-0-1488";"Very well. What do I have to do?"
"204987124-0-1491";"I'll do this and return to you."
"204987124-0-1492";"I have another question."
"204987124-0-1493";"I have another question."
"204987124-0-1499";"I will be showing this to the Duke."
"204987124-0-1519";"Why?"
"204987124-0-1521";"What is this all about?"
"204987124-0-1525";"I'm ready to defend the camp."
"204987124-0-1528";"Very well, what do I have to do?"
"204987124-0-1531";"I will do this and return to you."
"204987124-0-1532";"How can I get a license for you?"
"204987124-0-1533";"How should I get these lists?"
"204987124-0-1535";"I'll get them for you."
"204987124-0-1555";"You said you had some ideas to help me kill Sister Nissa?"
"204987124-0-1566";"Why didn't you just go tell Ahtah what happened?"
"204987124-0-1567";"What is the Shehai?"
"204987124-0-1569";"Who are the Spirit Wardens?"
"204987124-0-1570";"I have another question."
"204987124-0-1571";"I have another question."
"204987124-0-1572";"Who is your benefactor?"
"204987124-0-1573";"How can one stop dreaming?"
"204987124-0-1574";"I will bring you any news I discover about Fahjiri."
"204987124-0-1578";"Tell me about Rin."
"204987124-0-1580";"What is the Shehai?"
"204987124-0-1582";"How was King Ranser defeated?"
"204987124-0-1585";"What do you mean, you were trapped?"
"204987124-0-1586";"I have another question."
"204987124-0-1587";"I have another question."
"204987124-0-1588";"I have another question."
"204987124-0-1589";"What do you mean, open to dreams?"
"204987124-0-1591";"How can you go to the dream world?"
"204987124-0-1594";"You must guard Pariah Abbey. Let me go in your place."
"204987124-0-1630";"Tell me more about Azura."
"204987124-0-1631";"What did the Moonbird say?"
"204987124-0-1632";"I have another question."
"204987124-0-1633";"I have another question."
"204987124-0-1634";"I have another question."
"204987124-0-1638";"Where can I find Count Hosni?"
"204987124-0-1648";"What can I do to save you?"
"204987124-0-1654";"If I don't return the Moonbird to its home, Stormhaven may be overrun by The Fervor."
"204987124-0-1655";"Very well."
"204987124-0-1656";"I am not interested in such a trade."
"204987124-0-1658";"What trade would you propose?"
"204987124-0-1659";"Very well. We'll escape together."
"204987124-0-1663";"Very well. We'll travel together."
"204987124-0-1680";"Sir Hughes should pay for his crimes."
"204987124-0-1689";"I have another question."
"204987124-0-1691";"What if the coven tries to stop me?"
"204987124-0-1692";"What do you think of Inwold's tale?"
"204987124-0-1696";"Who do you think made those footprints?"
"204987124-0-1698";"I'll start looking at Hammerdeath Arena."
"204987124-0-1727";"I will save you, Christophe."
"204987124-0-1770";"Stop who?"
"204987124-0-1772";"Why do you think that?"
"204987124-0-1817";"[TAUNT] I call it cowardly. Let me go so we can fight this out."
"204987124-0-1846";"When did this begin?"
"204987124-0-1867";"<Open the cage.>"
"204987124-0-1869";"Nothing, it's none of my business."
"204987124-0-1888";"Reset the CTF plz"
"204987124-0-1889";"What does the Claw do?"
"204987124-0-1930";"Yes, the witch sent me here."
"204987124-0-1974";"What about your team?"
"204987124-0-1975";"What happens next?"
"204987124-0-1985";"I found letters from your wife, she longs to see you again too. You should go to her."
"204987124-0-1987";"Where can I find Count Hosni?"
"204987124-0-1991";"I have dealt with the ogre threat, their shaman is dead."
"204987124-0-1992";"I have dealt with the ogre threat, their shaman is dead."
"204987124-0-2002";"Release her."
"204987124-0-2030";"How is this Balcone's fault?"
"204987124-0-2049";"Like what?"
"204987124-0-2061";"What are you talking about?"
"204987124-0-2062";"You don't have to be so grumpy."
"204987124-0-2063";"Do you need any help?"
"204987124-0-2070";"Tell me more about Arkay."
"204987124-0-2071";"Do you need any help?"
"204987124-0-2073";"Why are you being questioned?"
"204987124-0-2074";"Why were you going to Fell's Run?"
"204987124-0-2075";"Why are you being questioned?"
"204987124-0-2090";"Hi"
"204987124-0-2093";"Good"
"204987124-0-2106";"She helped others to the very end. Her spirit is at rest."
"204987124-0-2158";"No, thank you."
"204987124-0-2163";"Was there a war?"
"204987124-0-2164";"Who is King Ranser?"
"204987124-0-2168";"Let's not complicate matters. I'll give the necklace to Guendeline."
"204987124-0-2192";"What vampires?"
"204987124-0-2195";"I'm going to set him free."
"204987124-0-2196";"We'll see."
"204987124-0-2197";"Why can't you find work?"
"204987124-0-2198";"Why can't you find work?"
"204987124-0-2199";"Here's some gold for your family."
"204987124-0-2200";"You killed your husband?"
"204987124-0-2202";"You killed your husband?"
"204987124-0-2203";"What kind of monsters are you talking about?"
"204987124-0-2205";"Where is your daughter?"
"204987124-0-2206";"What do vampires have to do with your troubles?"
"204987124-0-2207";"Where is your daughter?"
"204987124-0-2208";"Your husband isn't a dust-sweep?"
"204987124-0-2209";"Your husband isn't a dust-sweep?"
"204987124-0-2210";"Why do you stay in Shornhelm?"
"204987124-0-2212";"Your son is concerned about you."
"204987124-0-2213";"Your son is concerned about you."
"204987124-0-2214";"Incident? What happened?"
"204987124-0-2239";"When did Orcs first come to Fell's Run?"
"204987124-0-2240";"What can you tell me about that Orc in the corner?"
"204987124-0-2241";"When did Orcs first come to Fell's Run?"
"204987124-0-2257";"How do I get a uniform?"
"204987124-0-2266";"Do you know anything about poetry?"
"204987124-0-2268";"So, drinking is the answer?"
"204987124-0-2318";"I'm sorry; it was for the best. Your village is worried about you."
"204987124-0-2331";"Why do you believe killing is the only option?"
"204987124-0-2337";"How?"
"204987124-0-2338";"Send me back!"
"204987124-0-2346";"Very well."
"204987124-0-2366";"Stop now or face the consequences."
"204987124-0-2388";"Where would I find him in the keep?"
"204987124-0-2395";"Where do I find him?"
"204987124-0-2426";"[THREATEN] Regardless, if you don't pay him, he's going to make an example of you."
"204987124-0-2427";"[THREATEN] Regardless, if you don't pay him, he's going to make an example of you."
"204987124-0-2441";"What do you mean?"
"204987124-0-2448";"Will you help me track down the source?"
"204987124-0-2464";"Fullfilled your vow?"
"204987124-0-2465";"How did you fail to fulfill your vow?"
"204987124-0-2466";"Who are the Four?"
"204987124-0-2467";"Who are the Four?"
"204987124-0-2468";"You said your fellow knights sealed you in?"
"204987124-0-2469";"Who owes the Late Payment?"
"204987124-0-2470";"Who holds the Slave Contract?"
"204987124-0-2471";"Who owes the Late Payment?"
"204987124-0-2472";"Who owes the Late Payment?"
"204987124-0-2480";"What can you tell me about lunaria flowers?"
"204987124-0-2481";"I have another question."
"204987124-0-2482";"I have another question."
"204987124-0-2483";"I have another question."
"204987124-0-2484";"I have another question."
"204987124-0-2485";"Wrong bouquet. I'll be back."
"204987124-0-2486";"I'll tell Lord Ra'ud."
"204987124-0-2487";"Wrong bouquet. I'll be back."
"204987124-0-2488";"Wrong bouquet. I'll be back."
"204987124-0-2503";"Let's leave this nightmare."
"204987124-0-2544";"This is from the Wise Woman herself.  Go, and leave the Conclave alone."
"204987124-0-2548";"Leave peacefully or force me to use violence."
"204987124-0-2550";"Go now, or I'll use force."
"204987124-0-2620";"[INTIMIDATE]  Tell me now or suffer the consequences."
"204987124-0-2629";"What were you doing?"
"204987124-0-2631";"I'm taking you under arrest."
"204987124-0-2632";"What has he done?"
"204987124-0-2634";"I think I'll just finish you off."
"204987124-0-2644";"I'd like to find out more about the undertakings of House Dres."
"204987124-0-2661";"Begin the ASSAULT!"
"204987124-0-2664";"What need have you of your bones?  They're worth more to me than you, now."
"204987124-0-2666";"Everyone died in the flood. You have no reason to worry."
"204987124-0-2667";"Is there anything else I should know?"
"204987124-0-2668";"Who were the Akavari?"
"204987124-0-2669";"I want to join the Forester's guild."
"204987124-0-2686";"How should I find her?  My best Dres contact is Lawman Adrusu."
"204987124-0-2691";"The invasion is long over."
"204987124-0-2693";"Move on. Find peace."
"204987124-0-2696";"Tell me about you and Toves."
"204987124-0-2700";"He is mortal, and if he stays here, he will surely die."
"204987124-0-2702";"I will speak to Toves."
"204987124-0-2703";"Tell me about you and Arynia."
"204987124-0-2705";"Why do you think she has not come to see you?"
"204987124-0-2706";"It seems the only way for you two to be reunited is in death."
"204987124-0-2707";"It seems the only way for you two to be reunited is in death."
"204987124-0-2714";"The Akaviri were defeated ten years ago! Are you saying you haven't left this cave in a decade?"
"204987124-0-2720";"Revolting."
"204987124-0-2721";"Ten years! What have you been living off of?"
"204987124-0-2722";"What's a Spinner?"
"204987124-0-2724";"The Nords, Dunmer and Argonians signed a Pact and drove the Akaviri out of Tamriel completely."
"204987124-0-2726";"Mostly. Stonefalls is currently being plagued by blight."
"204987124-0-2735";"An Argonian working with the Mages Guild archeological dig in the Grieving Grounds."
"204987124-0-2738";"He was still with the Mages Guild expedition at the Akaviri battle site, last I saw."
"204987124-0-2753";"Is there anything else I should know?"
"204987124-0-2754";"Sounds interesting."
"204987124-0-2755";"Is there anything else I should know?"
"204987124-0-2756";"I wish to be an outfitter."
"204987124-0-2758";"What else is involved?"
"204987124-0-2759";"I'd like to join the Smith's guild."
"204987124-0-2780";"And if the Infernal Device is not destroyed?"
"204987124-0-2789";"He's trying to get into Kragenmoor and has asked for your help."
"204987124-0-2790";"Gads Sulres is demanding payment from merchants coming into Kragenmoor."
"204987124-0-2798";"You need to stop working for these bandits."
"204987124-0-2841";"What's happened at Leaftower?"
"204987124-0-2842";"Why's an Altmer commanding Bosmer?"
"204987124-0-2843";"What's happened at Leaftower?"
"204987124-0-2844";"What's happened at Leaftower?"
"204987124-0-2865";"I hear that unfortunate things happen to merchants who trade outside of House Dres."
"204987124-0-2868";"I hear that unfortunate things happen to merchants who trade outside of House Dres."
"204987124-0-2871";"Let me put it more simply, then.  Trade exclusively with Dres or suffer the consequences."
"204987124-0-2877";"I hear that unfortunate things happen to merchants who trade outside of House Dres."
"204987124-0-2887";"[Intimidate]  I didn't bring you anything.  Get going, before I make you go!"
"204987124-0-2913";"I'll destroy the crystals."
"204987124-0-2919";"I'll rescue the Duke."
"204987124-0-2925";"Why is the Lion Guard here?"
"204987124-0-2950";"I'll give the Red Rooks plenty to worry about. You're free to go."
"204987124-0-2974";"Don't try and trick me with nonexistent treasure.  Get back in your bottle."
"204987124-0-2993";"Fine. Let's advance the quest step and enter a different conversation!"
"204987124-0-2994";"Neat!"
"204987124-0-2997";"Let's go to the end of the quest!"
"204987124-0-2998";"We are now in the conversation ether!"
"204987124-0-2999";"Now lets go back."
"204987124-0-3000";"OH IT IS."
"204987124-0-3023";"You said the Argonians caused the eruption?"
"204987124-0-3038";"Go or I will make you go.  All sick people should be quarantined to protect the well."
"204987124-0-3040";"Go or I will make you go.  All sick people should be quarantined to protect the well."
"204987124-0-3042";"Go or I will make you go.  All sick people should be quarantined to protect the well."
"204987124-0-3045";"[THREATEN] You'll leave her alone. Now."
"204987124-0-3054";"Very well. Follow me."
"204987124-0-3057";"Tell me more about Ordinator Vusara."
"204987124-0-3088";"You will not harm these people."
"204987124-0-3090";"The Ordinators plan an attack on your people! This is why I warn you."
"204987124-0-3098";"Gather your troops and attack Prince Gelthior in the north."
"204987124-0-3130";"How can I help?"
"204987124-0-3140";"You are dead, and I am not your love."
"204987124-0-3141";"How can I put you to rest?"
"204987124-0-3142";"You are dead, and I am not your love."
"204987124-0-3161";"Why are you interested in the murals in these ruins?"
"204987124-0-3162";"I have another question."
"204987124-0-3163";"I have another question."
"204987124-0-3168";"What will happen when you're free?"
"204987124-0-3170";"How do I free you again?"
"204987124-0-3171";"No, you should return to Oblivion."
"204987124-0-3173";"What will happen when you're free?"
"204987124-0-3180";"I have other questions."
"204987124-0-3182";"You want us to prepare to charge the Orcs' ranks?"
"204987124-0-3183";"I have other questions."
"204987124-0-3184";"I have other questions."
"204987124-0-3187";"You really have no idea what the Bloodthorn cult intends?"
"204987124-0-3196";"Blood fever? What is that?"
"204987124-0-3215";"How is business?"
"204987124-0-3216";"Why are you in Valenwood?"
"204987124-0-3228";"What's a Mourning War?"
"204987124-0-3239";"How can I free you?"
"204987124-0-3260";"Here's your copper."
"204987124-0-3283";"What are you?"
"204987124-0-3284";"How can I help you?"
"204987124-0-3285";"How can I help you?"
"204987124-0-3286";"When did you start talking?"
"204987124-0-3287";"Perhaps this journal entry will clear things up."
"204987124-0-3288";"""Blood of betrayal! We knew the price of immortal life would be steep ...."""
"204987124-0-3289";"Yes, I will pour it on your roots."
"204987124-0-3290";"Trust me, it's for the best."
"204987124-0-3291";"You should see this journal page."
"204987124-0-3292";"You killed someone to become an immortal?"
"204987124-0-3308";"Sir Lancelot"
"204987124-0-3311";"I seek the Lost Ark of the Covenant."
"204987124-0-3317";"Red. No blue."
"204987124-0-3338";"It doesn't matter. No one deserves this. What are the cultists doing here?"
"204987124-0-3449";"Your ancestors are giants?"
"204987124-0-3450";"Your ancestors are giants?"
"204987124-0-3451";"How did you get hurt?"
"204987124-0-3461";"What are you doing here?"
"204987124-0-3462";"What can you tell me about yourself?"
"204987124-0-3464";"Why are you so loyal to the Orcs? They're holding your family hostage."
"204987124-0-3496";"And what did Balcone do?"
"204987124-0-3545";"Why would someone kill Mathias?"
"204987124-0-3565";"Tell me more about your companions."
"204987124-0-3647";"I'm ready plant the banner."
"204987124-0-3662";"What about you?"
"204987124-0-3666";"Sure, I can deal with a few zombies!"
"204987124-0-3669";"Where are the Imperials?"
"204987124-0-3670";"Who do you think I am?"
"204987124-0-3672";"Who do you think I am?"
"204987124-0-3681";"I'm here to help you. Mathias sent me."
"204987124-0-3699";"Yes. Come with me."
"204987124-0-3701";"Just tell me where to go."
"204987124-0-3706";"General Godrun sent me here to help."
"204987124-0-3707";"Where do I get a pickaxe?"
"204987124-0-3733";"What happened to you?"
"204987124-0-3741";"Are you going to do something about the murders?"
"204987124-0-3743";"Are you not concerned with the murders in Wind Keep?"
"204987124-0-3745";"Are you concerned spies murdered the citizens of Wind Keep?"
"204987124-0-3748";"What will you do?"
"204987124-0-3780";"He's dead, Scarlette. He died while closing the Merge and getting us out of there."
"204987124-0-3852";"Where did you take the eggs?"
"204987124-0-3859";"Who kidnapped you?"
"204987124-0-3890";"1 Gold it is!"
"204987124-0-3893";"Vicious creatures of nightmare? Who told you that?"
"204987124-0-3904";"Oblivion Portals"
"204987124-0-3916";"Oblivion Portals"
"204987124-0-3947";"You see the trouble it's caused. How about taking the eggs back to the dreugh pools?"
"204987124-0-3983";"Would this Scroll of Return help? I found it on Brother Hakam."
"204987124-0-3987";"Yes, I saw the Goblin"
"204987124-0-3991";"He said he welcomes peace if you are willing to work together."
"204987124-0-3992";"Where would I find windflowers?"
"204987124-0-4039";"Have the Wayrest guards come to help you?"
"204987124-0-4047";"Where did the dreugh come from?"
"204987124-0-4048";"What happened here? Start from the beginning."
"204987124-0-4049";"Why do you need these Dreamless Potions?"
"204987124-0-4053";"Why can't you dream?"
"204987124-0-4055";"So how can I save your Abbot?"
"204987124-0-4061";"Where can I find Serge Arcole?"
"204987124-0-4062";"Who kidnapped you?"
"204987124-0-4068";"Suppose I make it my business."
"204987124-0-4069";"Your baron's a murderer, and I'm going to expose him."
"204987124-0-4146";"I am a Nightmare"
"204987124-0-4151";"Inn Rooms"
"204987124-0-4155";"Sasha"
"204987124-0-4159";"I will find and free him"
"204987124-0-4162";"I Promise"
"204987124-0-4170";"What set them off?"
"204987124-0-4194";"You think we can get the Goblins to leave?"
"204987124-0-4220";"He's alive, but he's still being held"
"204987124-0-4222";"I will speak with him"
"204987124-0-4224";"Valoria said you can help us"
"204987124-0-4225";"Who must I fight?"
"204987124-0-4226";"I'll fight"
"204987124-0-4268";"Maybe I should hurt you instead. Pay up."
"204987124-0-4269";"Surely you held onto some gold for emergencies."
"204987124-0-4270";"I'll ask him to give you a break."
"204987124-0-4281";"Why is the Book of Circles so important?"
"204987124-0-4290";"Can you tell me more about the trap?"
"204987124-0-4292";"Do you know where Destane is?"
"204987124-0-4296";"Why do you think Hosni would lie about the sapphire?"
"204987124-0-4297";"Who is Makela?"
"204987124-0-4298";"What can you tell me about the shehai?"
"204987124-0-4300";"I defeated the champion at Hammerdeath."
"204987124-0-4324";"Who is Sadir?"
"204987124-0-4326";"Is Ahtah's Book of Circles special?"
"204987124-0-4327";"What makes this Book so powerful?"
"204987124-0-4328";"Who is Sadir?"
"204987124-0-4329";"They're not real, then?"
"204987124-0-4412";"Where's your daughter now?"
"204987124-0-4416";"Where's your hope chest?"
"204987124-0-4472";"Do you know a Dunmer named Andalas?"
"204987124-0-4483";"There's someone who wishes to speak to you."
"204987124-0-4484";"He wishes to speak to you."
"204987124-0-4486";"A Dunmer named Andalas."
"204987124-0-4493";"What mistake?"
"204987124-0-4495";"What must be done?"
"204987124-0-4550";"Where can I find the poison?"
"204987124-0-4552";"Where can I find the cask of wine?"
"204987124-0-4553";"Where can I find the poison?"
"204987124-0-4559";"Not if I kill him first. I'd bet my life on that."
"204987124-0-4564";"It can't gnaw my head off when it's dead. I'm going to kill it."
"204987124-0-4570";"Get it out here."
"204987124-0-4578";"What intentions with Ingride Vanne?"
"204987124-0-4592";"Tell me about the first Daedra the cultists summoned."
