"Location";"Source"
"211899940-0-4765";"""Donel, my son, you've done it!\n\n""I'm sorry to lead you on this chase before giving you your inheritance. The key is under this note. I wanted you to know how proud I am of you. I knew you'd succeed.\n\n""With Love, Your Father, Frodibert Fontbonne"""
"211899940-0-4782";"<You find a pouch filled with gold inside the chest.>\n\n<This is obviously the inheritence of Donel Fontbonne, left for him by his father.>"
"211899940-0-4817";"<You see a note scribbled in the margin.>\n\n""Father, I now realize what a disappointment I was to you—a brilliant scholar and his thick-headed son. Was this puzzle in your last will a joke? Either way, I give up. I'm enlisting tomorrow. \n\nGoodbye."""
"211899940-0-4818";"<This gravestone has a simple inscription on it.>\n\n""Here lies Frodibert Fontbonne.""\n\n""A brilliant scholar and a generous father.""\n\n""May he rest in peace."""
"211899940-0-4829";"<This heavy book is filthy, but the script within it appears formal, stylish, and bold.>"
"211899940-0-4845";"<This victim is dead.>"
"211899940-0-4917";"<This crate was smashed open. Most of its contents have been removed, except for shattered glass, splatters of a yellow-green liquid, and a small slip of parchment.>"
"211899940-0-5041";"<This journal is worn and well-used. The later entries were written very recently.>"
"211899940-0-5058";"<Remember our vow, brothers and sisters of the Oathbound! Take the heads of the wicked Elves to satisfy the agreement made by our glorious chieftain!>"
"211899940-0-5070";"<This pack doesn't seem to contain anything out of the ordinary. You find stale bread, dried meat, clothing, and a blanket, as well as a crumbled note at the bottom of the pack.>"
"211899940-0-5089";"<Some kind of vile, yellow-green substance is concentrated around the broken crates in the lake here.>"
"211899940-0-5108";"For centuries those wishing to gain skill in martial combat have made pilgrimages to the Warrior Mundus Stone.\n\nActivating this stone will apply the Warrior boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5109";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5110";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5111";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5112";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5113";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5114";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5115";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5116";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5117";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5118";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5119";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5120";"For centuries those wishing to increase their stamina have made pilgrimages to the Tower Mundus Stone.\n\nActivating this stone will apply the Tower boon and remove any other boon. Are you sure you wish to receive this boon?"
"211899940-0-5141";"<This nightstand contains a pristine comb, a silver container filled with a musky lotion, and neatly folded handkerchiefs. A fine coating of dust covers everything.>"
"211899940-0-5142";"<There are two official-looking scrolls on the desk. They haven't been signed or sealed yet.>"
"211899940-0-5143";"<This wardrobe holds finely tailored dress uniforms. A thin layer of dust covers the uniforms.>"
"211899940-0-5190";"""… the Ebonheart forces continue to besiege <<1>> on both sides. The troops are losing faith, and we've lost so many to Nord steel …\n\n""… but I've found a powerful ritual in one of the Pact spellbooks stored at the tower."""
"211899940-0-5203";"What do you want, soldier?"
"211899940-0-5298";"<This simple book is filled with scrawls and notes.>"
"211899940-0-5299";"<This well-used alembic and calcinator await your use.>"
"211899940-0-5354";"<This book details accounts of Argonian funeral rites. One page near the back is marked with a yellow ribbon.>"
"211899940-0-5355";"<This pack holds a Dominion uniform with various medals, and some type of rank insignia. Beneath it all lies a crumpled poster.>"
"211899940-0-5541";"Odd, triangular punctures mar the surface of this crate. The edges of the holes glow with magical burns.\n\nBloodstains lead toward the body at the edge of the docks."
"211899940-0-5551";"<The recipes include a list of ingredients needed to make the Llodos plague.>"
"211899940-0-5606";"You mortal filth! How dare you disturb me?\n\nThis Hist Tree will be destroyed, and there is nothing you can do about it. Leave me be, or die with the Argonians!"
"211899940-0-5903";"<At first glance, this haft appears to be an ornately-carved piece of wood. Its headpiece is missing.>"
"211899940-0-5904";"<Though charred and ragged, these pages match the size of the cover found on the tree-minder's corpse.>"
"211899940-0-5905";"<This old bag holds a large iron key.>"
"211899940-0-6181";"This door is sealed; to open, the key is your tongue."
"211899940-0-6184";"<A strange egg the size of the creature that it came out of. This wand seems to have strange side effects.>"
"211899940-0-6220";"<A member of the Academy seems to have lost papers written for illusions class.>"
"211899940-0-6222";"<A human skull rests upon the site where the creature was blasted from. What exactly are these things eating?>"
"211899940-0-6241";"<This backpack is filled with Dwarven artifacts: gears, struts, and other unrecognizable parts. You catch a glimpse of soul gem fragments at the bottom of the pack.>"
"211899940-0-6243";"<This gear resembles the ones from Mzeneldt. It shows signs of having been recently cleaned. You can make out inscriptions around the central wheel, but you don't recognize the language.>"
"211899940-0-6251";"<The gate is locked tight.>"
"211899940-0-6304";"<This Soul Gem is dark, empty. It still carries smears of encrusted dust, hinting at its age.>"
"211899940-0-6442";"<This flute has an inscription on its side: ""A gift from M'aiq to his son, M'aiq."">"
"211899940-0-6493";"""Dame Frederique, \n\n""I am sending you on a mission of the utmost importance. High King Emeric has requested we undertake this effort as a favor to King Fahara'jad of Sentinel, and he requests that it be handled quickly."""
"211899940-0-6494";"""Before I venture further, I must record my findings lest I fail to return. I've spent a century studying the legend known as 'Urenenya's Lament.' The tale says Ayleid Princess Urenenya vanished in life, and her soul has never been laid to rest."""
"211899940-0-6536";"Hello? Is someone there? I sent for room service hours ago."
"211899940-0-6537";"I can hear someone out there! Hello?"
"211899940-0-6538";"Is someone out there? I can hear you moving!"
"211899940-0-6624";"<This shimmering sword was long ago driven through a skeleton into the stone floor. A thin rime of frost coats the bones near the sword's final thrust.>"
"211899940-0-6655";"What do you want?"
"211899940-0-6667";"<A letter lies on the ground. It appears to have fallen out of the dead man's hand.>"
"211899940-0-6816";"<This pillar has a majestic whale carved on it. An inset hollow seems like it could hold one of the runestones.>"
"211899940-0-6817";"<This pillar has a soaring raven carved into it. An inset hollow seems like it could fit one of the runestones.>"
"211899940-0-6818";"<This pillar has a rampant bear carved into it. An inset hollow seems like it could fit one of the runestones.>"
"211899940-0-6832";"<This campfire has been here for a day or two. The remains in the pit are cold.>"
"211899940-0-6836";"<This sword now has nicks from falling into the ice.>"
"211899940-0-6837";"<This bedroll is still tightly bound.>"
"211899940-0-6852";"Get lost."
"211899940-0-6917";"Get lost."
"211899940-0-6930";"Small flesh-creature in my dream? Interesting."
"211899940-0-7318";"<This chest is empty. All of the tower's supplies are gone.>"
"211899940-0-7324";"<This heavy bag of lamb meat has a few frozen blood stains.>"
"211899940-0-7486";"Hello."
"211899940-0-7740";"The lamp is empty."
"211899940-0-7752";"<Extravagant engravings and opulent offerings cover this ornate altar.>"
"211899940-0-7753";"<This nondescript altar features crude patterns and few offerings.>"
"211899940-0-7754";"<This simple altar features no decorations and only humble offerings of salt and flour.>"
"211899940-0-7770";"<This pedestal has ample room to display an ancient book.>"
"211899940-0-7865";"The lamp is empty."
"211899940-0-8065";"<This journal appears to be a collection of notes from one of the founding priests of this Shrine to Z'en.>"
"211899940-0-8162";"<This book is bound in some sort of beast-hide and written in silver ink. The cover is filthy and the text nearly illegible.>"
"211899940-0-8174";"<This book is bound in some sort of beast-hide and written in silver ink. The cover is filthy and the text nearly illegible.>"
"211899940-0-8194";"I sense a visitor. Speak to me, creature."
"211899940-0-8247";"<Wrapped within the scroll is a blackened metal shard. Its edges are jagged, as if it were broken from a greater whole.>\n\n<The scroll's text is a strange runic language, but there are a few marginal notes.>"
"211899940-0-8343";"<An empty bottle that once contained a foul-smelling liquid. This must have been what Thod was drinking. Following the trail of bottles might lead to the missing guard.>"
"211899940-0-8358";"<The ornate door is locked shut, but shows signs of recent use.>"
"211899940-0-8396";"""The spirits are the key to unlocking Sinmur's power. We must have Nimalten as a base for the search. If Fjora will not join, end her."""
"211899940-0-8397";"Symbols are painted in blood across the skull."
"211899940-0-8459";"<As you examine the statue, you find a small key beneath it.>"
"211899940-0-8465";"<A plaque sits at the feet of this statue.>\n\n""Ylgar, youngest son of Ysgramor, the greatest of us all. Captain of the Duramzu and hero of the Five Hundred."""
"211899940-0-8467";"<A plaque sits at the feet of this statue.>\n\n""Yngol, eldest son of Ysgramor, the greatest of us all. Captain of the Harakk and hero of the Five Hundred. Lost in the great Storm of Separation during the return to Skyrim."""
"211899940-0-8468";"<The hands of this statue are clenched, as if they once held something. A plaque sits at the feet of this statue.>\n\n""Ysgramor, the greatest of us all. He bears Wuuthrad, mighty axe of legend."""
"211899940-0-8469";"<You see a note within the bag.>"
"211899940-0-8501";"<This cart is piled high with the bodies of dead miners. All the corpses are missing their eyes.>"
"211899940-0-8502";"<This totem bears the distinctive markings of Hagraven worship.>"
"211899940-0-8611";"Who's there?"
"211899940-0-8676";"Greetings, mortal."
"211899940-0-8996";"<A broken necklace made of tiny white stones.>"
"211899940-0-8997";"<A child's drawing of Aera's house on Bleakrock Isle.>"
"211899940-0-9004";"There are no hidden panels or secret doors in this fireplace."
"211899940-0-9005";"There are no secret doors or hidden panels in this fireplace."
"211899940-0-9159";"<You search the chest but find only ordinary supplies.>"
"211899940-0-9181";"<You place the illegal goods inside the chest.>"
"211899940-0-9196";"<A plaque sits beside the skull>\n\n""The skull of Arteg the Redfang, beast of legend. Slaughtered 15 stout warriors before it was brought down by Companions of Fallowstone Hall."""
"211899940-0-9197";"<A plaque hangs beneath the tapestry.>\n\n""A depiction of the famed ship Jorrvaskr, as it crosses the Atmoran Strait."""
"211899940-0-9198";"<A plaque lies at the foot of this statue.>\n\n""Ysgramor's much-beloved son, Yngol. He was drawn into the depths aboard his ship, Harakk, during the crossing of the Atmoran Strait."""
"211899940-0-9199";"<A plaque sits beside this enormous Dragon skull.>\n\n""A trophy from the time of the Dragon War. Said to be from a beast by the name of Dukaanfinsot."""
"211899940-0-9200";"<Sitting beside this empty display case is a small plaque.>\n\n""Icecleaver, the blade of Bron Darkhammer."""
"211899940-0-9225";"<The crowd awaits your opening words.>"
"211899940-0-9267";"Hey! Quit staring!"
"211899940-0-9283";"On this hill, the great Unnvald Ironhand met the necromancers of Fort Virak in battle. With the blade Bonebane in hand, the undead were left shattered and ruined.\n\nMay this stand forever as a tribute to our fallen. And as warning to our enemies."
"211899940-0-9290";"There is nothing suspicious on this bookshelf."
"211899940-0-9291";"Other than clothes, this trunk is empty."
"211899940-0-9292";"These papers detail when and where guards patrol Nimalten."
"211899940-0-9295";"There is nothing suspicious inside the nightstand."
"211899940-0-9297";"There is nothing suspicious inside this basket."
"211899940-0-9298";"There is nothing suspicious upon or beneath this table."
"211899940-0-9309";"These barrels are empty."
"211899940-0-9310";"This crate is empty."
"211899940-0-9312";"<The chest is empty.>"
"211899940-0-9432";"The magicka, it fades too quickly! I can't correct for the fluctuations in time. No!\n\nWait … is someone there? Quickly! If you ever want to see the city again, come to me!"
"211899940-0-9605";"<There are hastily drawn symbols and writing on this page.>"
"211899940-0-9615";"<These barrels are filled with a deep red wine from Alinor.>"
"211899940-0-9616";"<This cargo bale contains high-quality Cloudrest linens.>"
"211899940-0-9617";"<This barrel holds nothing but apples. They look, and smell, fresh.>"
"211899940-0-9618";"<This crate is filled with various cheeses from deep in Grahtwood. It's hard to tell with Bosmer cheese, but you don't think anything here has been tainted.>"
"211899940-0-9624";"<This cargo bale holds silks and other richly embroidered fabrics from Sunhold.>"
"211899940-0-9625";"<This barrel is filled with a light summer wine. It smells delicious.>"
"211899940-0-9626";"<This crate contains spices from Elsweyr. Other than the strong smells, nothing seems amiss.>"
"211899940-0-9770";"<This table is prepared for ritual magic, simply waiting for an incantation to begin the process.>"
"211899940-0-9923";"<You sense that this swirling vortex of energy is your only way back to Tamriel.>"
"211899940-0-9947";"<Many valuable items lie inside, but no ring.>"
"211899940-0-9948";"<The cabinet contains only dishes and silverware.>"
"211899940-0-9949";"<The desk is filled with old papers and trinkets, but no sign of a wedding ring.>"
"211899940-0-9950";"<The dresser is filled with old clothes.>"
"211899940-0-9951";"<This basket is filled with random objects that Linormo must have tossed inside, but no ring.>"
"211899940-0-10083";"<The window looks down upon a small chamber.>"
"211899940-0-10084";"<The window looks down upon a small chamber.>"
"211899940-0-10085";"<The window looks down upon a small chamber.>"
"211899940-0-10104";"<This pack was apparently left behind when this camp was abandoned.>"
"211899940-0-10108";"<The extinguished campfire is still warm.>"
"211899940-0-10110";"<This sword appears to have been deliberately placed so that its blade points in a specific direction.>"
"211899940-0-10111";"<The extinguished campfire is still warm.>"
"211899940-0-10112";"<This sword appears to have been deliberately placed so that its blade points in a specific direction.>"
"211899940-0-10118";"<The knife is buried deep in the spider's abdomen. The spider's venom sacs appear to have been removed.>"
"211899940-0-10253";"<A Dwarven gear sits in the sand.>"
"211899940-0-10254";"<A Dwarven gear sits in the sand.>"
"211899940-0-10255";"<A Dwarven gear sits in the sand.>"
"211899940-0-10256";"<A Dwarven gear sits in the sand.>"
"211899940-0-10258";"<A Dwarven gear sits in the sand.>"
"211899940-0-10259";"<A Dwarven gear sits in the sand.>"
"211899940-0-10260";"<A Dwarven gear sits in the sand.>"
"211899940-0-10263";"<A Dwarven gear sits in the sand.>"
"211899940-0-10297";"Sense of self. Warmth like the sun's. We are free of the elf-things' walls. We apologize for what we tried to do. We were not ourselves.\n\nA flesh-thing like you could not comprehend our torture, and … we would be unsuccessful in communucating it."
"211899940-0-10329";"Whatever you do, do not open the lid to this chest."
"211899940-0-10370";"<The heap smolders and smokes.>"
"211899940-0-10546";"<The metal connecting this stone lever to its housing is rusted and the lever won't turn. Perhaps if you apply grease to the lever you can get it to turn.>"
"211899940-0-10656";"<An old scroll lies near an ancient Ayleid chest.>"
"211899940-0-10801";"<The backpack appears to have been dropped hastily. Beside it, footprints dig deep into the mud, as when someone pushes off to run. Other footprints scattered about, both Wood Elves and werewolf, point toward the runner's path.>"
"211899940-0-10882";"An inscription at the base of the statue reads:\n\n""For Pauline and James, bound together by the sea."""
"211899940-0-10951";"<This note is sitting near the body of a dead Lion Guard scout.>"
"211899940-0-10995";"<This journal appears to have been dropped by the dead veiled heritance soldier.>"
"211899940-0-11056";"<This note is folded, but the seal is broken.>"
"211899940-0-11063";"<This journal contains a variety of sketches, many of them annotated, showing Bloodthorn rituals and Red Rook bandits. There's also a folded message stuck between the cover and the first page of the book.>"
"211899940-0-11117";"<You find dozens of hand-scripted bet notes from places with names like Pa'alat, Hadran's Caravan, and even as far away as Skywatch.>"
"211899940-0-11118";"<This nightstand is full of broken skooma gear; several cracked skooma pipes and an old and burnt skooma dish.>"
"211899940-0-11119";"<This wardrobe is filled with old clothes, clearly of Khajiiti fashion. Some of the oldest articles were once very fine, but have worn over the years.>"
"211899940-0-11202";"<The bottles are filled with a strange, pungent liquid. It doesn't smell very healthy.>"
"211899940-0-11250";"<You don't find any jewels.>"
"211899940-0-11256";"<Miniscule hairs cover the surface of its broad, green leaves.>"
"211899940-0-11257";"<A slick, greasy substance coats the petals.>"
"211899940-0-11263";"<The corpse clutches a note in one hand and some large, pointed teeth in the other.>"
"211899940-0-11267";"<An evil aura emanates from the urn. The room seems to darken as you approach it.>"
"211899940-0-11332";"<Two locks hold this wooden bar in place.>"
"211899940-0-11401";"We told you what you wished to know—little good that it will do you. But we were promised release. Please … you must release me."
"211899940-0-11402";"It's odd to watch the slaughter of your people through the empty sockets of your own skull."
"211899940-0-11403";"Fool, do you not see what's upon you? \n\nLook around, the Shadow will consume all Tamriel and usher in a new age—an age where the dead will be redeemed and the living will suffer."
"211899940-0-11411";"""Big game hunters of Reaper's March, I offer you an opportunity for coin and fame! Like in the days of old, I'm offering an open contract—a bounty— for senche-tiger fangs! Bring me no less than twenty-five tiger fangs …."""
"211899940-0-11499";"<The tablet is inscribed with an ancient, unreadable language.>"
"211899940-0-11545";"Keep doing this until it breaks."
"211899940-0-11554";"<This carved container appears out of place among the broken crates and scattered debris in this old mine.>"
"211899940-0-11576";"<This weathered book appears to be the journal of an explorer. It contains detailed notes about Sunscale Strand and other areas of Shadowfen.>"
"211899940-0-11805";"<There's an indent in the center, as if something fits inside.>"
"211899940-0-11806";"<There's an indent in the center, as if something fits inside.>"
"211899940-0-11807";"<There's an indent in the center, as if something fits inside.>"
"211899940-0-11811";"<This strange contraption is surprisingly heavy and would take several people to move. You spot a half-opened satchel nearby.>"
"211899940-0-11828";"<This extinguished campfire is still warm.>"
"211899940-0-11829";"<This sword appears to have been deliberately placed so that its blade points in a specific direction.>"
"211899940-0-11900";"<You spot blank paper on this scribe's desk. The nearby inkwell has a vaguely fishy smell.>"
"211899940-0-11907";"<This promissory note must have belonged to the merchant lying dead nearby.>"
"211899940-0-11962";"<This skeleton was recently stripped clean.>"
"211899940-0-12135";"<A magic ward blocks entrance to the temple.>"
"211899940-0-12156";"<The blue flame of the brazier doesn't feel hot at all. It seems unlikely anything placed inside it would burn. In fact, the brazier's flame feels cold.>"
"211899940-0-12187";"<You find nothing to salvage on this charred workbench.>"
"211899940-0-12189";"<Melted glass coats the workbench, but you find nothing to salvage.>"
"211899940-0-12191";"<The fire completely ruined the alchemical tools in this storehouse.>"
"211899940-0-12408";"<The water has a bitter flavor, not at all like what rainwater should taste like.>"
"211899940-0-12409";"<There's a visible tint of sickly green in the water, and the bitter taste is very strong.>"
"211899940-0-12410";"<The water tastes sweet, but still has the distinct smell that matches the contents of the bottle.>"
"211899940-0-12616";"<This book appears to be the journal of Graccus, the Imperial owner of the Manse. It rests open on the most recent entries.>"
"211899940-0-12757";"Many have walked these steps. Now their bones line my walls. They came seeking glory, but how could one find glory in my shadow? Like those who came before, your life has always been mine, but a final choice remains."
"211899940-0-12804";"<This bow is covered with grime. If it belongs to Garil, clearly he hasn't used it in a long time.>"
"211899940-0-12808";"<Something massive recently moved past this plant, breaking several stalks. It went deeper into the cave.>"
"211899940-0-12809";"<Something left massive paw prints in this mud. It appears to have walked on four legs, not two.>"
"211899940-0-12810";"<Dried blood is crusted upon these leaves and the rock. Bloody pawprints lead to the east.>"
"211899940-0-12819";"<As he promised, Thonoras left his backpack at the cave entrance.>"
"211899940-0-12820";"<As he promised, Thonoras left his backpack at the cave entrance.>"
"211899940-0-12948";"This track is still fresh."
"211899940-0-13025";"<This instrument is covered in dust, but you think you can make out a fine inscription etched into its side.>"
"211899940-0-13136";"<A charred rock sits next to the shattered cart of the Khajiit merchant, <<1>>. It seems oddly smooth and is still warm to the touch. If the merchant's cart was struck by lightning, that could be a mystical sign of his guilt.>"
"211899940-0-13137";"<A large cutting of a vibrant but wilting plant lays here on Spinner Eranas' alchemy stand. Most of the blossoms have been removed.>"
"211899940-0-13146";"<The Spinner's Sigil, a complex weaving of found fallen branches, is broken into several pieces and left in a pile. It is normally found above his door. This could be the mystical sign needed to accuse the Spinner.>"
"211899940-0-13493";"<The ghost points at an ancient sword embedded in the table. An engraving adorns the side of the blade, close to the hilt.>"
"211899940-0-13558";"<The leftover food smells of the same musk used in the johads.>"
"211899940-0-13559";"<Jahi's father slept here just a little while ago. He's no longer in bed, but there's no signs of a struggle.>"
"211899940-0-13560";"<Ohama keeps her potions in this dresser. There are several broken bottles inside, as if someone was searching for something quickly and carelessly.>"
"211899940-0-13621";"<This appears to be a journal written by a young mage named Mercano.>"
"211899940-0-13622";"<This backpack belonged to one of the dead Wood Orcs.>"
"211899940-0-13623";"<An inscription reads: ""The Lady's season is Heartfire. Those born under this sign are kind and tolerant. Many possess an inner strength not obvious to those around them."">"
"211899940-0-13624";"<An inscription reads: ""The Steed's season is Mid Year. Those born under her sign are impatient and always in a hurry. With strong endurance, they tirelessly arrive where they are heading."">"
"211899940-0-13625";"<An inscription reads: ""The Warrior's season is Last Seed. His strength is most needed for harvest. His people excel at controlling their weapons, but rarely their tempers."">"
"211899940-0-13626";"<This altar stands before the constellation known as the Apprentice.>"
"211899940-0-13627";"<An inscription reads: ""The Atronach's season is Sun's Dusk. Those born under this sign have sorcery in their blood. They can channel deep reserves of magicka, but cannot create it on their own.>"
"211899940-0-13628";"<An inscription reads: ""The Lord's season is First Seed. He watches over Tamriel during the time of planting. Those born during this time grow stronger and healthier than most."">"
"211899940-0-13629";"<An inscription reads: ""The Ritual's season is Morning Star. Sons and daughters of the Ritual gain a variety of abilities based on the aspects of the moons and the Divines at the time of their birth."">"
"211899940-0-13630";"This panel depicts the constellation known as The Apprentice."
"211899940-0-13639";"<This altar stands in front of the constellation known as the Lady.>"
"211899940-0-13642";"<An inscription reads: ""The Apprentice's season is Sun's Height. Those born under this sign have a natural affinity for magicka. They are blessed with its gifts and cursed with a vulnerability to its power."">"
"211899940-0-13643";"<This altar stands in front of the constellation known as the Lord.>"
"211899940-0-13651";"<This altar stands in front of the constellation known as the Atronach.>"
"211899940-0-13660";"<This altar stands in front of the constellation known as the Steed.>"
