"Location";"Source"
"15453358-0-63";"A series of connected ebony plates and Dwarf-metal accents? It almost resembles the structure of a snake. I've heard tales of similar creatures in the Clockwork City. By Auri-El, if I ever make it to that place, I'll faint on the spot!"
"15453358-0-64";"Interesting. Traces of ebony make me think this cog was set within that type of metal. So, black and bronze? Someone was building for drama! You don't often see that kind of alloying in Dwarven work."
"15453358-0-65";"Given the size, these gears belong to something smaller than a Dwarven Centurion, but bigger than a Dwarven Sphere. How exciting! An as-yet unknown animunculus just waiting for assembly!"
"15453358-0-66";"These shafts connect to a frame. Is the Dwemeris inscription supposed to be instructions? They clearly socket into another segment of a larger machine. Something with multiple limbs by the looks of it."
"15453358-0-67";"This translucent stone makes a sound when properly placed in its setting. I can feel a bit of a zing when I touch it, so it has residual charge left. Extraordinary! I wonder what this relic empowers!"
"15453358-0-68";"Aha! This clearly belongs to a vamidium. I would say a quadruped. Perhaps a horse? The Dwemeris inscription appears much fiercer than the ones I've seen on other mechanical mounts. Could this object be a weapon of war?"
"15453358-0-69";"This handle clearly belongs to some sort of vamidium, but the ebony styling is unlike any I've seen before. I can scarcely imagine watching someone take that grip in hand and swing their leg astride a hissing steed!"
"15453358-0-70";"Hmm. Amalien can correct me if I'm wrong, but I definitely get the sense that these plates were meant to protect and reinforce a limb or other potential load-bearing element. They look quite sleek by Dwarven standards!"
"15453358-0-71";"Judging by the minor scrapes I see, these metal plates overlay each other, forming what might be a neck? Odd, considering Dwarves prided themselves on precision. Someone must have attempted to reassemble it, only to fail."
"15453358-0-72";"This plate clearly connects to a spinal and neck structure that holds inner workings of a vamidium's shoulder-machinery. It lacks some sort of stone, though. Perhaps a resonator sockets in there somehow."
"15453358-0-73";"Four limbs! Four! A quadruped! The shapes indicate a large dog or wolf, perhaps. Oh, but I shouldn't get my hopes up. Knowing my luck, they'll wind up belonging to some ugly, four-legged crab."
"15453358-0-74";"These are vamidium dog or wolf paws, which makes me wonder if Dwarves saw these creatures the same way Solitude's Nords see their silver wolves. Probably not. Of all the races of Tamriel, the Dwarves were the least sentimental."
"15453358-0-75";"Ah, precious aetherium! These gems might provide some form of vision, perhaps serving as lenses in a farseeing device? Certainly not meant for a person of Dwarven scale. These probably belonged to a vamidium or other large animunculus."
"15453358-0-76";"Ah. A wolf's head shaped in metal. For all their brooding and reclusiveness, it seems even Dwarves weren't immune to the dog's inherent charm! Everyone loves a loyal dog, right? Given the scale, this wolf almost certainly wants for a rider."
"15453358-0-77";"Map of the Direnni Hegemony, circa 1E 484. I note some discrepancies in the topography. There are some, shall we say, natural borders that don't align with the current lay of the land, or maps drawn a mere twenty years after."
"15453358-0-78";"This is an Orcish map. Hard to believe it's real. Hardly anything from the time of first Orsinium survived the war that broke it. This map outlines the territory claimed around the Bjoulsae River. There's a settlement marked: Golkarr."
"15453358-0-79";"An annotated draft of the political map of the kingdom of Rivenspire once belonging to the royal cartographer of Shornhelm. The lines have been redrawn numerous times in varying colors of ink. It seems the nobility was quite divided on the matter."
"15453358-0-80";"An Alik'r nomad tribe's map with a sparse frame of reference and no borders to speak of. Sentinel appears to be the only significant settlement of note. Instead, there is a focus on landmarks and hazards. A giant serpent's body is woven throughout."
"15453358-0-81";"I'd date this around the early to mid First Era. The kingdom of Ojwambu occupies the southern half of Bangkorai. It was sacked by the warlord Mahgzoor Rockhand, likely in retribution for driving the Goblins from their lands in Hammerfell."
"15453358-0-82";"Stonefall's early history is replete with tales of struggle and invasion. The borders shifted a lot during the Merethic and First Eras. This map displays a fleeting moment in time when ancient borders resembled those of the present day."
"15453358-0-83";"From the dark shading in the northern region, it seems likely this map dates to soon after the first eruption of Red Mountain. Sometime very soon after 1E 668. Deshaan experienced significant climate disruption during this period."
"15453358-0-84";"This is a treat! An Ayleid map of the Shadowfen region from very early in the First Era. The rendering of Stormhold looks almost aspirational. Several marks on here imply they had planned several locations for settlement."
"15453358-0-85";"Skyrim, the Old Holds. Eastmarch, specifically--the former heartland of the Nord Empire."
"15453358-0-86";"Oh, this seems to be a map of the Rift! It's hard to miss Lake Honrich and the Treva River. A much more temperate climate than the rest of Skyrim, really."
"15453358-0-87";"Oh! Clearly this is one of the Summerset Isles! Auridon, in fact. Nine Prows Landing is marked on it, too, which makes me think it's an early map."
"15453358-0-88";"Hmm, this is difficult to read, but I believe it's a map of the southeast Valenwood. This region is known as the Grahtwood, after the graht-oaks that are found in great numbers there."
"15453358-0-89";"This looks like southwestern Valenwood to me. Yes, this must be Greenshade."
"15453358-0-90";"An old depiction of Malabal Tor, the Bosmeri heartland. See, here's Silvenar, and over here is Falinesti--the summer site, I believe. Of course, no one's seen it in a very long time."
"15453358-0-91";"A map of the March. This land I know well. Bosmer, Khajiit, Colovians, and Imperials have fought over this place for centuries uncounted. The battles I could tell you of!"
"15453358-0-93";"An aged depiction of Wrothgar if my eyes aren't mistaken."
"15453358-0-94";"Vvardenfell's unique, volcanic geography makes Vvardenfell one of the most difficult places in Tamriel to map. The island's silhouette, however, is unmistakable."
"15453358-0-95";"I'd recognize this map anywhere. Home. Summerset Isle. This map is old, but it's not too old. I've seen maps drafted by the Aldmer, and honestly, the landmarks are barely recognizable."
"15453358-0-96";"Difficult to say with certainty since its shores change so often, but I'm fairly confident this map depicts southern Black Marsh. Specifically the Murkmire region."
"15453358-0-97";"Ah! Hard to mistake this map, given the recent troubles in the region. It's Anequina sure enough. Northern Elsweyr, I mean."
"15453358-0-98";"Ah, the wonders of Pellitine committed to history in genuine Elsweyr ink! Just glorious!"
"15453358-0-99";"You can tell from the grain pattern here, the person who made this repurposed wood from another object. These minor warps make it no less beautiful. Hard to believe, given its finish, but I think this box used to be part of a ship."
"15453358-0-100";"Much of the imagery from the Aldmer carried over into the descending cultures, like the High Elves. Amalien knows how fond her people are of aquiline imagery. That might explain the bird figurine. The Magnus connection is a bit puzzling, though."
"15453358-0-101";"Despite the object's age, the miniscule aspects of this music box seem to be in perfect working order. We should take care when handling it, though. Amalien, please resist the urge to take it apart."
"15453358-0-102";"An ancient dance, eh? Judging by the spacing and the painstaking notation, it's definitely a High Elf creation. Ugh. We're so stuffy! Remind me to show you some real dancing once I grease the rear axle of my chair!"
"15453358-0-104";"When Ysgramor set sail from Atmora to avenge the Night of Tears, he sent out a call for warriors to join him. Those who answered his call won everlasting renown as the Five Hundred Companions. One of those mighty heroes likely wore this very headpiece!"
"15453358-0-105";"The skalds say that Ysgramor and his companions were the first to wear the blue war-paint so many Nords still favor today. Supposedly Ysgramor slew so many frost giants that he was covered in their blue blood. The rest of his foes fled the field!"
"15453358-0-106";"An important discovery! No one remembered what markings Ysgramor and his Five Hundred Companions wore on their faces. The spiral designs are symbols of death. The Atmorans wore them to show that they sought a glorious end in battle!"
"15453358-0-107";"An excellent example of Dwemer craftsmanship. The geometric etchings likely symbolize wisdom and authority; the white stones, nobility. This crown would have been worn by a Dwarven architect or other high ranking artisan."
"15453358-0-108";"I love the Dwarves dearly, but the word narcissistic hardly captures the brazen vanity of their culture. They adorned practically everything with stylized faces that presumably match their own. This vivid tattoo follows that theme brilliantly."
"15453358-0-109";"A simple design, but one imbued with great symbolic importance. We rarely find a Dwarven pillar, forge, or animunculus that lacks a bearded face. I think we can safely infer that such facial ornamentation conveyed a sense of skill, wisdom, or authority."
"15453358-0-111";"The Sea of Pearls is known for the myriad shells that wash up on its islands' shores. Many of them have whorls consistent with nautilus shells, which tend to be lightweight but incredibly durable."
"15453358-0-112";"I'm not exactly an expert on the Sload, or anemones for that matter, but I know swamp anemones tend to grow in brackish areas. Much like the swampy region in the center of the Thrassian Archipelago, where I imagine these are from."
"15453358-0-113";"I've read that dense corals provided the entire foundation of Thras. They probably mined it in much the same way we mine iron and stone, right?"
"15453358-0-114";"Do you think this was made out of Sload themselves? I think it could be harvested without killing the creature, but I imagine it would painful. Like flaying."
"15453358-0-115";"Was there any metal in Thras? If not, I'm curious how this metal came into their possession. It's not as if they had a flourishing trade relationship with the peoples of Tamriel."
"15453358-0-116";"Over the years, many artists have imagined Snow Elf attire as being made of fashionable furs from head to toe. Long fur capes, decorative hats, fluffy boots …. The stitching on the sides suggests these were made for clothes."
"15453358-0-117";"Snow-cedar is incredibly durable. The Snow Elves apparently bred them to be able to withstand intense cold and lack of nutrients, but I've never seen parts of one separated from the living tree before!"
"15453358-0-118";"These carvings appear to venerate Auri-El. My research indicates he occupied a place of special significance for Snow Elves. This metal is quite flexible, too. I'm not sure what the original purpose of this was."
"15453358-0-119";"These are inert now, but I see evidence of magicka smelted into the metal itself. The scorch marks suggest it was fire magic, or at least a very mild form of it. These marks are from use, not from a singular blast of heat."
"15453358-0-120";"These are incredibly small. The detail is astounding! I can't even begin to speculate what these might have held together. To be honest, we rarely see such fasteners in Elven apparel. They appear almost Dwarven in their construction."
"15453358-0-121";"The charm itself is small, but it certainly resembles other depictions of Y'ffre—the Forest god of the Wood Elves. Given these hollows on either side of his head, I'd say this is part of a series of charms."
"15453358-0-122";"Some folk might look at this monstrous thing and think Maormer, but it's Wild Hunt imagery, to be sure. Apparently, Wood Elves can shift into all manner of hideous beast during a Wild Hunt. This one seems part snake, part fish?"
"15453358-0-123";"Too small to be a ring. It almost looks like a ring's ring, as odd as that sounds. It seems like it's made from the same material as the other charms from the area. Does this have anything to do with the Wild Hunt?"
"15453358-0-124";"A small carving, but nonetheless haunting. This thing is pretty monstrous, but I'm not even sure what kind of monster you'd qualify it as. Too creepy not to be related to the Wild Hunt, right?"
"15453358-0-125";"I'll be honest ... I don't really know what I'm looking at here. I suppose it could be a face? If you squint? Given the bizarre shape and the greenish hue of the metal, I'd say this is a relic of the Wild Hunt."
"15453358-0-126";"Unusual--this metal band is about the size of a neck-ring, but I have a sense that it's incomplete.  Dwarven work, for sure; the geometric design is quite common in Dwemer artifice. If it's a torc, where's the rest of it?"
"15453358-0-127";"These clean notches--I recognize them. They're Dwemer symbols for sound or song. As many of you know, sound played an essential role in Dwarven life and magical praxis. I often wonder if that included singing."
"15453358-0-128";"A twisted strand of Dwarven metal, marked with Dwemer notches signifying power. By itself, the piece has no purpose. But joined with other pieces--braided together into a neck-ring, perhaps--this strand would vastly boost the strength of the whole."
"15453358-0-129";"Strange; I've never encountered a Dwemer torc equipped with these shield-like extensions. Designed to amplify the voice, perhaps? Or to protect the wearer's throat from harm? To what purpose? An armored gorget would seem more practical."
"15453358-0-130";"Quartz, common, shaped with no great skill or design. Considering the workmanship of the other pieces that make up this magical torc, I must wonder if the original focusing stone was replaced with an inferior one by some lesser artisan."
"15453358-0-131";"An outstanding find! See the intricacy of the twisted knots? This is clearly the upper hoop of one of Malacath's Brutal Bands! With the hoop, the core, and the loop, it forms a perfect ring."
"15453358-0-132";"Look, a piece of Malacath's Brutal Band! This is obviously from a ring that belonged to a prominent member of Malacath's Brutal Breed, a cult that rose from the ashes of Orsinium around 1E 1000. A fascinating group!"
"15453358-0-133";"This ritual urn bears the mark of the Brutal Breed. An Orc named Borug gro-Bashnarz founded the cult and served as its head supplicant. Legends attribute him as the one who received the Brutal Bands from Malacath himself. Hard to believe, even for an Orc."
"15453358-0-134";"Another amazing find! This can only be the core of one of Malacath's Brutal Bands. Notice the intricate carving, the runework. The cult claimed the rings were forged in the Ashpit and presented to them by Malacath himself."
"15453358-0-135";"A pouch of ritual dust associated with the cult known as Malacath's Brutal Breed. A wonder it survived. It truly is well preserved. Must have something to do with how the leather was treated. Or maybe it really contains dust from the Ashpit?"
"15453358-0-136";"At first blush, there was nothing exceptional about this plain, leather belt, but its appearance is deceiving. There are hollow channels beneath the surface that I can only describe as veiny and the inside of the loop is studded with teeth!"
"15453358-0-137";"I don't recognize the style of this doublet. Probably a bespoke piece commissioned by a wealthy patron. The suppleness of the leather is beyond exquisite. It doesn't creak when stretching and snaps back elastically. Wearing it is like a warm hug."
"15453358-0-138";"Typically, a gorget would sit closer to the throat and fully encompass the neck. This wide scoop would offer limited protection from anything other than arrows deflected upward after striking the carapace. It would provide ample room for a bulky helmet."
"15453358-0-139";"Unusual design. The spine and chest are heavily reinforced from the front and rear, but the flanks and abdomen are completely exposed. The benefit to mobility would hardly outweigh the sacrifice in protection. Thick spikes appear entirely aesthetic."
"15453358-0-140";"This is a strange, hybrid design. Normally an encompassing piece like this would strap under the ribcage to protect the abdomen and extend down past the legs. This does neither, offering coverage to the kidneys, hips, pelvis, and little else."
"15453358-0-141";"How odd. This figure of an Elven woman bears hallmarks of Aldmeri depictions of Mara, but it's too rudimentary. Was it the work of a child? Maybe it was unfinished."
"15453358-0-142";"I'm intrigued by the religious overtones in this depiction of Rislav smiting his brother Dorald. I'd always assumed the appellation ""Rislav the Righteous"" was ascribed to him by historians, but this panel dates to the time of his rule."
"15453358-0-143";"Direnni scholars have long held the belief that Prince Aiden's brilliance as a strategist was what carried the day for his vastly outnumbered forces, but a controversial theory speculates that the Direnni army's movements on the battlefield bordered on prophetic and attributes their success to superior methods of communication. The enchantments on this case suggest it is an anchor for some form of teleportation. If only I had another to test the idea."
"15453358-0-144";"Unfinished wood block, stained black with ink. Circa 2300 of the First Era. Took a rubbing of the carved face. It is a diatribe calling citizens of Wayrest to demand secession from the Alessian Empire, citing prejudice against Elven heritage."
"15453358-0-145";"This wooden figure appears to be an Orc, but its features are greatly exaggerated to appear menacing. Based on the deliberate defacement and hostile appearance, I believe the Nedes did not have a friendly relationship with local Orc clans."
"15453358-0-146";"A palatial portrait of the Direnni royal family! This likely would have hung in the halls of the Adamantine Tower at the heights of their rule. I'd love to know more of who's depicted here, but there's a lack of distinguishing features. In fact, the family resemblance borders on simulacra. It's hard to believe a royal artist would be so lazy. Though, despite mingling with Nedes, only pureblooded Direnni rose to power. That would mean ... ew, no. Maybe they really did reproduce through sorcery?"
"15453358-0-147";"It's remarkable how little the Tamrith house seal has changed over the course of centuries. It makes this hard to date, but it's real and it's old. Impressive, since these were widely counterfeited during King Ranser's war to falsify correspondence."
"15453358-0-148";"Now these are quite hard to come by. Yric Flowdys had these gold coins specially minted to commemorate the completion of Northpoint's construction in c.1E 900. Only a few hundred were stamped and most remain in private collections."
"15453358-0-149";"It's so rare to find Ayleid architectural art still intact! The Alessian Order took a special glee in wiping out Elven culture. I think the only reason there's any left at all was because they were more interested in wiping out the Elves themselves. This beautiful relief pictures the legendary Spire of Erokii while it still stood. Now the inglorious ruins are simply known as Doomcrag. One day I'll convince someone to carry me to the summit to study the spire's remains."
"15453358-0-150";"The tip of this spade-shaped tool forks like the tongue of a serpent, but the only sharpened edge sits along a slot at the base, facing the handle. I can't help but liken it to the cheese servers of Wayrest, but religious engravings suggest otherwise."
"15453358-0-151";"What exquisite steel. Dark whorls of gray flow through a sea of silver like the Ra Gada themselves. I've seen the stylistic elements etched in this metal worn by members of the Crowns in Sentinel, but this nominal gauntlet is clearly ceremonial."
"15453358-0-152";"I'm amazed this glass rod has survived intact for thousands of years. It's light as a feather and remarkably hard, thanks to the magicka still clinging to it. It vibrates when stuck into sand. After some experimenting, I determined the intensity would rise and fall in proximity to water. Ancient Elves must have used these to travel safely across the Alik'r Desert. Well, as safely as would be possible, there would still need to be water within a half-day's travel for this to detect it."
"15453358-0-153";"What could rightly be confused for an ugly, ruddy gemstone appears to be a lacquered clod of reddish-brown dirt. The insignia of the Knights of St. Pelin is pressed into the surface. This could be a relic of the late Pelin's martyrdom."
"15453358-0-154";"This tree root has been shaped, by unconventional means, into the appearance of a woman with stag horns and cloven feet. The wood is unmarred by tool marks and the bark remains intact. This was likely a work of magic by a local wyrd."
"15453358-0-155";"For such a far flung and advanced civilization, we know very little about Dwemer daily life. While they were notoriously reclusive, it's presumed that they engaged in some form of commerce, if only with each other. This bar of Dwarven metal is more than a simple ingot. It has a band of beautiful blue crystal through it with the name Arkngthamz-Phng inlaid and a series of Dwarven numerals. These could represent the volume, or weight, or identifier, or its harmonic resonance, or even a secret code!"
"15453358-0-156";"A bit rusty, but still in good condition. Late First-Era by the look of it. These appear to be modeled after the designs of the Dwemer observatory found on Stros M'kai. The Hunding name is inscribed, but this device is far younger than that bloodline."
"15453358-0-157";"It resembles a tiny waterwheel made from iron and the flexible bark of tropical trees. It would have crumbled to dust long ago if not for a thick grease smeared over everything. It looks just the right size to fit on the end of a Dwemer steam pipe!"
"15453358-0-158";"I first thought all the divots on these Dwarven metal plates to be more of their typically abstract art or the result of some sort of projectile testing, but I finally figured it out! They're plots of stars in the night sky! I was thrown off by the sheer volume of points on each plate compared to what I can observe by the naked eye. Perhaps their observatory is powerful enough to peer through to Aetherius itself? Could it have guided the Dwemer there and that's why they left Tamriel behind?"
"15453358-0-159";"Sapping tools from the Seamount clan's conquest of Betnikh, formerly Betony. Contrary to claims by the current chief, Stonetooth Fortress was likely built on the bones of Breton defenses. This chisel could split a keystone if properly applied."
"15453358-0-160";"This spherical stone eye has numerous winding tendrils curving out from its surface. I've counted them eight times and gotten eight different results. It does faintly emit a Daedric energy, but there's no enchantment that would alter its shape."
"15453358-0-161";"This lends a shred of credence to the so-called Almanac of Betony as more than florid Breton embellishment. While I've seen little evidence of an impregnable fortress carved from this island's imposing cliffs, this foundation block proves the Empire did construct fortifications here during Reman II's reign. If Skyspire Keep did exist, it was likely constructed according to conventional legion codices. I suspect most of the keep's stone was used to create Stonetooth Fortress."
"15453358-0-162";"While certainly brittle from lack of care over the centuries, I'm impressed by how well the skin held together. The Nedes were accomplished leatherworkers, perhaps due to a nomadic nature. Though I'm curious about the quality of their wine."
"15453358-0-163";"A delightful instrument. This is Nord made, probably from a mammoth tusk considering the size. The bronze bands are scuffed and without decoration, suggesting this was a practical item and not decorative."
"15453358-0-164";"Chimer military insignia stand out as unique among Mer since their designs didn't incorporate House sigils. Nonetheless, I can determine this belonged to the legendary General Balreth by the striking flourishes of color that signify unparalleled honors. I must admit to feeling some sadness while holding these badges. Balreth sacrificed everything to protect his people from the Nede hoard. These represent the last remnants of his life before his transformation."
"15453358-0-165";"The bronze work and distinct etched patterns point to a First Era Dunmer creation. I'd guess the three prominent figures on its base almost confirm it. But its spiraling snake design is unlike any I've seen from the Dark Elves."
"15453358-0-166";"Such a grotesque visage. The sharp features resemble a Mer, and the crude leather-wrapped wood construction suggest Ashlander work. I don't recognize the syntax of the Daedric script on the forehead. Clearly, this is more than a simple war mask."
"15453358-0-167";"At first I wondered why this specific slice of Tamriel would be painted in such detail. With Gabrielle's help, I discovered someone magically marked a trail on it from Summerset to Morrowind. This could be the precise path that Saint Veloth himself walked on his pilgrimage! Such fortune that some early Dunmer used linen instead of parchment or it may not have survived the centuries. We placed it in a stasis spell to prevent further degradation, which sadly means no one may touch it."
"15453358-0-168";"How adorable! The doll resembles the mysterious Hist trees found in Black Marsh. Don't dolls usually look like the children they're intended for? Perhaps this is hard evidence that Argonian children start off as Hist saplings?"
"15453358-0-169";"At first glance, I thought this was an oversized coin. Clavicus Vile's unmistakable image often appears on early currency intended as an offering to the Daedra. But the hinged clasp shows it was meant to be worn. What is this other figure here?"
"15453358-0-170";"A most curious scroll case. One single piece of carved onyx with no apparent way of opening the cylinder to remove its contents. Sigils etched in silver suggest some connection to ancient Argonian royalty. The few texts we have about Shadowscale mention a protection compact for the old rulers. Such an ornate case could indeed carry such a document. I won't destroy such a unique case, but I see no other way of getting inside."
"15453358-0-171";"The runes marked on these small bones can predict the future, if you know how to read them. The augur shakes them up in a bag, then pours them out on the ground, looking for alignments and connections. Casting the runes is a rare talent!"
"15453358-0-172";"Now here's something I didn't expect to find in Skyrim: a lord's banner from distant Akavir. Leaders in Akaviri armies fastened these banners to the back of their armor so their soldiers could easily identify them in the thick of the fight."
"15453358-0-173";"Oh, that's immense! The sheer size of the piece makes it clear: this headdress belonged to a Giant … and not just any Giant. Here we see unusually deft workmanship and ornamentation for a Giantish artifact. These tusk-like horns are shaped from mammoth ivory, and the prongs securing them in place are made of hammered gold. Only a Giant of great importance—a high chieftain such as the legendary Sinmur, say—would claim authority over their fellows by wearing anything like a crown!"
"15453358-0-174";"A decorative shield boss, Nordic, mid-4th century First Era. Nord shields grew larger over time in the later years of the Nordic Empire, and accomplished warriors began to adorn the center boss with scrollwork and natural designs."
"15453358-0-175";"This is unusual. One might attribute it to Haafingar heraldry, but I think it's far older than Solitude's standard. In the Old Way of the Nords, the She-Wolf embodied commitment and fertility; I suspect this brooch belonged to ancient sword-maiden."
"15453358-0-176";"No common warrior could afford a sword-hilt of mammoth ivory. The Dragon-head motif also marks this as the heirloom of a royal line. The metal here is bronze, not gold—a weapon of war, not a lord's decoration. This, then, is what's left of a battle-sword belonging to a Nord king or prince from the time of the Ysgramor Dynasty. I wish I could have seen the blade itself. It must have been marvelous. By Nord standards, at least."
"15453358-0-177";"A longship's steering oar, early 2E 1st century. This one belonged to a successful raiding captain, I think. The runes spell out boasts about the plunder they took during each of the captain's voyages."
"15453358-0-178";"Here's a real find! This was a Dragon Cult mask. Dragon Priests believed that they became living vessels of their Dragon-gods' spirits and spoke with divine authority when they donned these masks. An oaken one like this probably belonged to lesser clergy."
"15453358-0-179";"What have we here? The old sagas of the proto-Nords describe glass-like sunstones that allowed a longship captain to see the sun's location even on a cloudy day, but their secret was lost long ago. Yet here we have a stone as clear as glass--just as the legends claim. The mighty Ysgramor himself was said to have used a stone such as this in his voyages! And these runes inscribed around the stone's perimeter identify it as a gift of great favor from a Nord High King. Truly, a remarkable find!"
