"Location";"Source"
"115740052-0-2166";"I... I'm free!"
"115740052-0-2167";"Come hither, fair maiden."
"115740052-0-2168";"Stop!  Enough!  I thought I could get rid of you but I see it's not the case... listen to me - let's talk about this."
"115740052-0-2169";"Stop meddling in affairs that don't concern you!  Stop investigating or you'll regret it!"
"115740052-0-2170";"Villain! Curse your line for a thousand generations!"
"115740052-0-2171";"finds a note that is a promise of commission for help expediting smuggled goods.  It comes from ""Sugar"" Orvona in Sugar Cove."
"115740052-0-2174";"stretches its petals out toward you."
"115740052-0-2181";"I'll make sure these get to everyone in need!"
"115740052-0-2187";"growls in warning."
"115740052-0-2188";"Be calm, my guardian. That one will not harm us."
"115740052-0-2189";"bursts from the body of Mother Ana and attacks!"
"115740052-0-2190";"screams in terror!"
"115740052-0-2195";"No."
"115740052-0-2197";"Sneak into town and find out - you'll be fine."
"115740052-0-2198";"- Nothing happens."
"115740052-0-2199";"Esteemed Father, may I introduce <<1>>."
"115740052-0-2200";"Hissss. Chik-chitter!"
"115740052-0-2202";"Back off. This here's Maleron's private tent."
"115740052-0-2203";"You're not welcome back here. Shove off."
"115740052-0-2204";"You shouldn't be snooping around. You might get hurt."
"115740052-0-2205";"screeches in rage as the nest is destroyed!"
"115740052-0-2207";"I offer you my deepest thanks. Please accept this humble blessing as a gift."
"115740052-0-2212";"Psst! Meet me at the southwest edge of the docks."
"115740052-0-2216";"Do you imagine you can just walk away after killing my pets? I think not."
"115740052-0-2217";"I don't want to go back. Divines help me!"
"115740052-0-2218";"Help me, please! They're going to burn me alive!"
"115740052-0-2219";"There are... too many. Need to take... a rest...."
"115740052-0-2222";"Who dares to wrest me from my grave?"
"115740052-0-2224";"This witch burns... and so will you!"
"115740052-0-2227";"What are you doing?  Thief!"
"115740052-0-2228";"There! I see a Bosmer hunting camp!"
"115740052-0-2230";"I hope my son hasn't sent another fool to dig up my grave."
"115740052-0-2243";"Dig! Dig I say! Dig for the Bones...."
"115740052-0-2249";"This one's hide is mine!"
"115740052-0-2250";"Eat, mortal! Eat the Bones...."
"115740052-0-2251";"Down! Get down here now!"
"115740052-0-2252";"Now... Die!"
"115740052-0-2253";"This one will make a fine coat for my wife."
"115740052-0-2254";"This one looks delicious."
"115740052-0-2255";"Ah, fresh prey."
"115740052-0-2256";"cackles wildly."
"115740052-0-2258";"We'll see who gets hurt!"
"115740052-0-2259";"I'm sorry. I can't go on...."
"115740052-0-2268";"What? Quarantine? You'd lock me up after all we went through at Fort Arand? I served House Redoran loyally for years. Now you throw me in a pen?"
"115740052-0-2269";"I don't care if you're Akatosh himself. You might become sick. You could poison others. I have no choice. Guard!"
"115740052-0-2270";"Don't insult me with an armed escort from my own brother-in-arms. I'll go."
"115740052-0-2274";"Thank you. Now that I've received the blessings of the Three, I will leave my fate in their hands."
"115740052-0-2275";"hears strange cries coming from the west."
"115740052-0-2276";"hears strange cries coming from the southwest."
"115740052-0-2277";"hears strange cries coming from the south."
"115740052-0-2278";"hears strange cries coming from the southeast."
"115740052-0-2279";"hears strange cries coming from the east."
"115740052-0-2280";"hears strange cries coming from the northeast."
"115740052-0-2281";"hears strange cries coming from the north."
"115740052-0-2282";"hears strange cries coming from the northwest."
"115740052-0-2283";"hears a faint cry coming from far to the south."
"115740052-0-2284";"hears a faint cry coming from far to the southwest."
"115740052-0-2285";"hears a faint cry coming from far to the southeast."
"115740052-0-2287";"I'm not a monster! They're savages!"
"115740052-0-2288";"I was only asserting my noble rights!"
"115740052-0-2289";"Guard! Where's my guard?"
"115740052-0-2293";"Stop!  You've made your point!  I'd rather survive and see this place succeed than let you waste my blood here.  I'll do as you ask.  Now get out of my inn!"
"115740052-0-2295";"Ah, that's the herb I need."
"115740052-0-2296";"Damn it. I need more of that herb."
"115740052-0-2297";"Lead the way. Bergamont can be found around the base of some trees and rocks."
"115740052-0-2301";"looks at <<1>>. After a moment, it turns to follow."
"115740052-0-2302";"Who dares to raise the flag of challenge?"
"115740052-0-2304";"Ha! We have you now, skooma peddler!"
"115740052-0-2310";"Don't try to run. I'll cut you down!"
"115740052-0-2311";"Your days of selling skooma are over."
"115740052-0-2312";"The crates! Someone save the crates!"
"115740052-0-2313";"I'm burning! No..!"
"115740052-0-2314";"catches fire."
"115740052-0-2317";"motions the captive into the swirling mists."
"115740052-0-2319";"Take a look behind you, kid."
"115740052-0-2320";"Ah, well. I didn't like that guy much anyway."
"115740052-0-2321";"Let 'em run. We'll get our money... one way or another."
"115740052-0-2324";"Who are you? How dare you disrupt my business!"
"115740052-0-2325";"This is not the way to Aldcroft. I'll take my chances and run there myself."
"115740052-0-2326";"We made it to Aldcroft. May the eight praise you!"
"115740052-0-2327";"appears and throws itself at you."
"115740052-0-2328";"This is one mistake you won't make again."
"115740052-0-2329";"You aren't one of mine. Imposter!"
"115740052-0-2330";"I'll be right - urp! - back."
"115740052-0-2334";"Run, little pest, run!"
"115740052-0-2340";"We shouldn't go this far. We need to train along the road leading to the siege camp north of Aldcroft."
"115740052-0-2342";"This is too far for me. I'll meet with you when you return, but for now, I'll stay in Aldcroft."
"115740052-0-2348";"I have learned so much! I'm going to run to the siege camp. Head over when you're ready."
"115740052-0-2354";"You defy me?"
"115740052-0-2355";"Kiss me, hero..."
"115740052-0-2356";"'s souls slip from the crystallized sulphur into the sulphuric soul gems.  After a moment the sulphur dissolves and the guides' frozen shapes are gone."
"115740052-0-2357";"I- I fell. Don't touch me! I mean, I can get up myself. Just give me a moment."
"115740052-0-2359";"Ah! I hate being this weak!"
"115740052-0-2370";"Aldcroft is the other way, traveller."
"115740052-0-2371";"I didn't fall down this time. Can we talk?"
"115740052-0-2372";"Kill her! Kill the witch!"
"115740052-0-2373";"You leave me no choice. Your lives are now forfeit."
"115740052-0-2374";"Come closer, <<1>>. I have been expecting you."
"115740052-0-2375";"Then some fool attacked me and got the ring."
"115740052-0-2376";"That ring was powerful, but it wasn't necessary for Angof's plans."
"115740052-0-2377";"Do you even know what Angof's plans are?"
"115740052-0-2378";"He's plotting the downfall of the Covenant. Our part is imbuing the corpses you bring us with something... unspeakable. It kills the living, rasies them from the dead, and makes them subservient to his will."
"115740052-0-2379";"That would explain those wolves. Those things give me the shivers! They're just like Faolchu and his army in Camlorn."
"115740052-0-2380";"Yes, the wolves are like him, but nowhere near as powerful... or corrupt."
"115740052-0-2381";"I'll just be glad when this job is done."
"115740052-0-2382";"Of course you will."
"115740052-0-2383";"I don't know, Adrisu. These Lion Guard lackeys were more trouble than we expect."
"115740052-0-2384";"True enough. The Covenant still has some life, after all. They had to lose a city before they realized it."
"115740052-0-2385";"If they keep getting supplies run in through Aldcroft, we're going to have a hard time finishing this."
"115740052-0-2386";"That's why we need those corpses. People can't live without fresh water, Didier. As soon as they drink from the tarn, we'll have exactly what we need."
"115740052-0-2387";"You know what we really need? We need is to get this over with! The money only goes so far towards keeping my sanity."
"115740052-0-2388";"Angof's doing something up at Cath Bedraud. Is it worse than what's going on here?"
"115740052-0-2389";"I don't know what you mean by that. How could it be worse? He's doing the work of our master."
"115740052-0-2390";"I heard he's raising an army in the name of Molag Bal."
"115740052-0-2391";"""Raising?"" What an interesting choice of words. Yes, his army will sweep over this land, erasing what little remains of the Covenant. Soon, Daggerfall will be a memory."
"115740052-0-2392";"That's fine by me, Adrisu. After Angof pays us, we can find plenty of other places to spend his money."
"115740052-0-2393";"In the ancient heart of Valenwood, evil stirs among the shadows. The mysterious Bosmer sorceress Selene has led her tribe here, away from the ravages of the Camoran Civil War, to raise a new army."
"115740052-0-2395";"Pssst!  Let me out!  Let me out I say!  Help!  Let me out of this bottle!"
"115740052-0-2403";"Goodbye.  Thank you for your help!"
"115740052-0-2404";"<<1>>, I implore you to help my brothers face the Alessians. If they overrun our camp, we will never find the thief."
"115740052-0-2405";"The Alessian advance falters. My past self is in the Alessian Camp. Speak to me. For me, it will be the first time we ever meet."
