"Location";"Source"
"187173764-0-7524";"I heard that someone released King Lalorian from the Lightless Oubliette."
"187173764-0-7536";"What kind of monster orders our hatchlings murdered? I spit in Queen Ayrenn's eye!"
"187173764-0-7557";"I heard that you defeated the vampires that were feading on Long Haven."
"187173764-0-7572";"Killed a Dominion deserter out near Loriasel. I have you to thank for making him flee."
"187173764-0-7574";"Heard you touched a glowing egg and then talked to a tree. Must've been strange."
"187173764-0-7626";"I heard that someone entered the Black Forge and shut it down. That should slow down the Dark Lord's plans!"
"187173764-0-7656";"Did you hear that a bunch of scholars and treasure-hunters were trapped in the Library of Dusk?"
"187173764-0-7709";"This one was impressed by your fights at Thizzrini!"
"187173764-0-7710";"You...you were the one that drove the darkness from Akkhuz-ri! Moons be praised!"
"187173764-0-7727";"Lady Laurent sends her regards -- she still has that insufferable Stibbons with her."
"187173764-0-7728";"Lady Laurent passed through here -- I think she may have finally fired that insufferable Stibbons."
"187173764-0-7767";"Bakkhara spoke of your selflessness in Elden Hollow. If only we could all be so brave."
"187173764-0-7798";"There is no greater shame than being an Ash'abah...and you joined willingly? So sad."
"187173764-0-7799";"I know people despise the Ash'abah, but I appreciate the sacrifice you make, the sacrifice Sameer made."
"187173764-0-7804";"You were there. Did Indaenir really rise from the dead?"
"187173764-0-7871";"You! Kargand died because of you! Who's going to care for our cub now?"
"187173764-0-7876";"I was nervous, thinking of trying to take the Chasm. It was tough, but we did it."
"187173764-0-7915";"The Moon Hallowed! Bright moons guide you on your path, Hallowed."
"187173764-0-7929";"You saw the first Mane, and walked the Path! Hallowed be praised!"
"187173764-0-7971";"Bergama's Magistrate should be taken into the desert and stoned to death. That is all."
"187173764-0-7972";"They never learned what happened to all those missing people in Bergama. What a mystery!"
"187173764-0-8105";"Leki's Blade's well-run now, and I hear it's thanks to you. May Tall Papa bless your way."
"187173764-0-8106";"Rumor has it you saved Leki's Blade from its old master. Well done!"
"187173764-0-8124";"Did you hear that the Great Shackle was destroyed?"
"187173764-0-8125";"Did you hear that the Great Shackle was destroyed?"
"187173764-0-8126";"Did you hear that the Great Shackle was destroyed?"
"187173764-0-8127";"Did you hear that the Great Shackle was destroyed?"
"187173764-0-8152";"The Planemeld is finally over. Does this mean we can go home now?"
"187173764-0-8178";"They say you're the one who closed the Daedric portal at Moonhenge."
"187173764-0-8194";"This one was very pleased to hear of Vicereeve Pelidil's defeat."
"187173764-0-8199";"With all that's terrible in the world, I can't thank you enough for helping Sarandel re-open her carnival."
"187173764-0-8200";"You brought hope to the Gray Mire. There is so little, for my people. Thank you."
"187173764-0-8275";"When the Withered Hand came, I feared all was lost. Thank you for saving us."
"187173764-0-8282";"You faced the darkness in combat. You faced the Dro-m'Athra!"
"187173764-0-8290";"I saw the Fighters Guild outcast in the market yesterday. That Sees-All-Colors is dangerous."
"187173764-0-8297";"I used to work in Kulati Mines. Good thing you closed them. They were too dangerous!"
"187173764-0-8298";"That Orc, Shagora, talks about you all the time! You did her a good turn, it seems."
"187173764-0-8553";"Did you hear what happened at Hinault Farm? Some hero saved the family and the guards from Montclair's forces."
"187173764-0-8554";"Those Montclair traitors ambushed the guard at Hinault Farm! I heard a stranger happened along and saved them all."
"187173764-0-8649";"Rumor is that Count Ravenwatch found something important in the Lorkrata Hills. Was it a weapon, maybe? Or an ancient artifact of incredible power?"
"187173764-0-8686";"I can't believe the Duke's in trouble He did so many good things for Evermore's people."
"187173764-0-8687";"Plots, plans, deception! Such times as we live in! Good thing the Duke won't be around any longer."
"187173764-0-8716";"I'm glad you made the mayor of Southpoint pay for his crimes."
"187173764-0-8717";"You met Sheogorath in Southpoint? What next, Boethiah in Marbruk?"
"187173764-0-8771";"The Doomcrag! It collapsed! I just hope that terrible Montclair was under it when it fell."
"187173764-0-8786";"I'd heard tales of Nairume, but you freed her from Rajhin's prison! To become part of legend...I can't imagine!"
"187173764-0-8800";"There used to be more crows around. It's a lot quieter lately, and thank the gods, I can hear myself think again!"
"187173764-0-8808";"Hah! You'll soon hear of Queen Arzhela's exploits throughout Tamriel. She's as good a queen as that Elf, what's-her-name."
"187173764-0-8882";"You were the one who sent Montclair's troops packing? You're a hero!"
"187173764-0-8918";"Thank the Eight, Bangkorai Pass is safe again. But at such a high cost to our kingdom...."
"187173764-0-8940";"The grandeya's safe, and the Imperials are gone. Our lives can begin again!"
"187173764-0-8943";"King Camoran Aeradan put his cousin Gelthior on trial. Don't worry, justice will be served."
"187173764-0-8944";"The Blacksap Rebellion is all but gone. I heard the Vinedusk Rangers used a mercenary to shut them down."
"187173764-0-8947";"You saw Queen Ayrenn step out of the Orrery? What a wondrous thing"
"187173764-0-9005";"All hail Queen Eselde, ruler of Shornhelm! May her wisdom and beauty guide us for years to come!"
"187173764-0-9006";"You helped the High King select King Alard? What an excellent choice, friend!"
"187173764-0-9040";"This one never trusted Ambassador Tarinwe. At least we'll have an embassy in Elden Root."
"187173764-0-9125";"Northpoint was liberated, but did you hear what Baron Dorell did? He arrested his own son! That man is heartless, I tell you, Heartless!"
"187173764-0-9144";"High King Emeric's truly blessed. He's survived another attempt on his life!"
"187173764-0-9268";"The Crestshade refugees are safe, but Captain Janeve didn't survive the battle. I heard she died a hero."
"187173764-0-9318";"I heard you convinced Martin Dathieu to enlist in the guard. I hope he's half the soldier his father was."
"187173764-0-9319";"I heard you convinced Martin Dathieu to enlist in the guard. I hope he's half the soldier his father was."
"187173764-0-9320";"I heard you convinced Martin Dathieu to enlist in the guard. I hope he's half the soldier his father was."
"187173764-0-9321";"I heard you convinced Martin Dathieu to enlist in the guard. I hope he's half the soldier his father was."
"187173764-0-9349";"That traitorous bastard Montclair is hiding atop the Doomcrag! Reports from the front say the guard are now in control of the Shrouded Pass."
"187173764-0-9363";"Did you hear? The entire wedding party vanished! But the groom and some stranger rescued them all from Oblivion!"
"187173764-0-9369";"Did you hear? The entire wedding party vanished! But the groom and some stranger rescued them all from Oblivion!"
"187173764-0-9370";"Did you hear? The entire wedding party vanished! But the groom and some stranger rescued them all from Oblivion!"
"187173764-0-9371";"Did you hear? The entire wedding party vanished! But the groom and some stranger rescued them all from Oblivion!"
"187173764-1-632";"I grew up with Sir Hughes. Thank you for sparing his life."
"187173764-1-769";"You saved King Emeric, didn't you? I can't wait to tell my friend we met."
"187173764-1-970";"The Knights of the Flame say you saved their order. That's high praise."
"187173764-1-2114";"Oh! I know you! Ingride Vanne told me to give you her regards!"
"187173764-1-2151";"Sir Hughes was once a good man, but killing Duchess Lakana could not be forgiven."
"187173764-1-2650";"So you are the one King Fahara'jad has placed his faith in? I hope it is well-founded."
"187173764-1-2685";"My friend Mordroc said you helped him...wouldn't share specifics though..."
"187173764-1-2726";"What you have done at Tu'whacca's throne...we will never forget."
"187173764-1-2764";"What you accomplished at Tava's Blessing was a miracle! The gods are surely with you!"
"187173764-1-2989";"The liberator of Satakalaam! I salute you!"
"187173764-1-3023";"Some lucky bastard solved Frodibert Fontbonne's last puzzle. Wish that were me!"
"187173764-1-3037";"Glad you got that lunatic Serge off Miranda Arcole's neck. Well done."
"187173764-1-3050";"You were involved in that mess at Farangel's Landing, weren't you? Sad business."
"187173764-1-3055";"I heard you had to kill Master Muzgu to stop the Supernal Dreamers. Tough choice."
"187173764-1-3056";"Say, didn't you save Master Muzgu? We're clan-brothers! Can't thank you enough."
"187173764-1-3098";"Count Hosni's so thrilled with what you did for him, he's throwing another party!"
"187173764-1-3148";"I hear old Aphren's Hold is no longer haunted...if that was you, you have my thanks."
"187173764-1-3174";"You brought Constable Pascal to justice, didn't you? That poor man."
"187173764-1-3190";"Poor Princess Lakana! Thank you for trying to save her."
"187173764-1-3646";"I'm just glad there were some survivors at the Mill. It could have been so much worse."
"187173764-1-3648";"I heard that Duke Sebastien was a werewolf, but they cured him."
"187173764-1-3656";"I heard that Duke Sebastien was a werewolf, so they killed him."
"187173764-1-3676";"They say the Wyresses drove an old witch out of the Hag Fen. Even so, the Wyrd Sisters make me nervous."
"187173764-1-3692";"Someone told me that Duke Sebastien is a werewolf. Can you believe it?"
"187173764-1-3872";"There is too much skooma coming into the Alik'r. Someone needs to stop these Bandaari!"
"187173764-1-3873";"It's about time someone put a stop to the skooma trade here. You are a hero, my friend."
"187173764-1-3925";"There's the one that defeated the corrupted spirit inside of the Wyrd Tree."
"187173764-1-3956";"An undead werewolf took over Camlorn? An undead ... Werewolf? How does that even work?"
"187173764-1-3968";"Rumor is the soldiers at the Redoubt are going to move on to Cath Bedraud.  May the Eight protect them."
"187173764-1-4056";"The mines at Crosswych are invaluable. I'm not surprised the Red Rooks tried to take control of the place."
"187173764-1-4111";"Angof's gone, but I wonder how long his creepy vines are going to stick around."
"187173764-1-4118";"Heard they found some dead treasure hunter out by Badwater Mine. Cursed gemstones."
"187173764-1-4119";"It seems some treasure hunter looted the Old Badwater Mine. Good for them."
"187173764-1-4278";"You were the one who saved Camp Tamrith and killed Reezal-Jul? I hope you made him suffer."
"187173764-1-4476";"You're the hero who defeated Alexandra Conele at Vivec's Antlers!"
"187173764-1-4481";"I understand you were instrumental in crushing the Daggerfall army at Davon's Watch."
"187173764-1-4508";"There were rumors of Dark Elves disappearing near Malak's Maw. Turns out a gang of Orcs were behind it."
"187173764-1-4523";"I recognize you! Donel Fontbonne sends his thanks for finding his inheritance."
"187173764-1-4545";"I was sad to hear about the troubles in Silent Mire. Pirates, kidnapping. Is no place safe anymore?"
"187173764-1-4561";"The hero who defeated General Serien is always a welcome sight."
"187173764-1-4564";"General Godrun says he owes his life to you...and his honor."
"187173764-1-4567";"You saved countless lives, uncovering Rhavil Urano's treachery."
"187173764-1-4595";"There was a problem at Deepcrag and I heard the owner sent his wife away.  Very curious."
"187173764-1-4600";"I grew up in Narsis. I can't be this stupid plague almost turned the place into a ghost town."
"187173764-1-4642";"You helped strengthen the Pact in Stormhold. Thank you."
"187173764-1-4652";"Omin Dres won't shut up about you."
"187173764-1-4675";"I heard the Vereansu attacked Muth Gnaar because the monks were using some sort of Daedric artifact."
"187173764-1-4703";"When Drillk died, so did the source of the Knahaten Flu. You protected us all."
"187173764-1-4732";"You're the hero of Ash Mountain, the slayer of Balreth!"
"187173764-1-4951";"Strangers in black helped House Hlaalu at the Gorge. Do you think ... No, that's impossible. They're all gone now."
"187173764-1-4956";"I heard rumors you found a keystone. To hold such power!"
"187173764-1-5037";"Did you hear about Deepcrag Den? The poison leak? No one is really sure what happened."
"187173764-1-5046";"This Drillk thinks himself a king, does he? Fine, as long as he bows to the Pact."
"187173764-1-5060";"Can you believe it? I saw Almalexia herself! I am forever blessed by the Healing Mother."
"187173764-1-5061";"How could anyone, let alone a Dark Elf, desecrate the Shrine of Saint Veloth? It's scandalous!"
"187173764-1-5077";"Magistrix Vox was finally defeated. What a shame, I heard she used to be one of Almalexia's hand maidens."
"187173764-1-5088";"You couldn't free those Imperial soldiers from White Rose. They're the enemy."
"187173764-1-5094";"I served time in White Rose. Horrible place. You made the right choice, friend."
"187173764-1-5096";"Magistrix Vox nearly destroyed Selfora, just because the people refused to bow down to her."
"187173764-1-5131";"If it weren't for your heroism and Tanval's sacrifice, Stonefalls would've been destroyed by that monster."
"187173764-1-5269";"I heard that you were there when the Reachmen released Sinmur's ghost."
"187173764-1-5359";"I hear you taught the Reachman Stral a bloody lesson."
"187173764-1-5364";"Why'd you give Tavo's treasure to the debt collector? Such a shame."
"187173764-1-5365";"You're the one who sent that debt collector in Kozanset packing. Your chivalry has no equal!"
"187173764-1-5376";"The liberator of Fallowstone Hall! Your bravery is legendary."
"187173764-1-5409";"A strong Argonian woman become leader of the Fighters Guild...and she's slain! Typical."
"187173764-1-5415";"I heard you uncovered a lost shrine in Fungal Grotto. How eerie."
"187173764-1-5429";"Have you heard? A High Elven woman named Valaste returned Eyevea to the Summerset Isles!"
"187173764-1-5483";"I don't care if they're under control. I'm not going to Lower Yorgrim until the giants go away."
"187173764-1-5496";"You're the one who saved For Zeren. Terrible what happened at Foyen Docks, though."
"187173764-1-5501";"Weren't you at Foyen docks? I hear they never would have held without you."
"187173764-1-5504";"Have you heard of that Sees-All-Colors? Cannot believe the Fighters Guild let her live."
"187173764-1-5509";"I was relieved to hear that Voljar's Meadery has reopened. Good mead warms the soul!"
"187173764-1-5575";"I heard there was an attempt on Jorunn the Skald-King's life."
"187173764-1-5602";"I heard that the ghost of Queen Nurnhilde was seen in Fort Morvunskar."
"187173764-1-5613";"Seems as if the Pact leaders are preparing to take on the Skald-King's traitorous brother."
"187173764-1-5624";"My brother joined that Bad Man cult. Word is they're all dead now. I never liked my brother much."
"187173764-1-5644";"Who did the Hound think he was to steal the Green Lady's sister, Rajhin himself?"
"187173764-1-5650";"Now Cradlecrush is crawling with giants? Is that better? Really?"
"187173764-1-5701";"Divines protect you, just as you protected our honored Keepers."
"187173764-1-5719";"The Nords can be valuable allies. That is, when they're not fighting among themselves."
"187173764-1-5720";"At last the troublemaker, Fildgor, is dead. The Pact can move forward and I can return home."
"187173764-1-5734";"Let me get this straight. The King was poisoned and an Argonian saved him by entering his dreams? That's a little far-fetched."
"187173764-1-5736";"I hear the Silvenar ate his advisor's heart. Bosmer memorial rituals are nasty business."
"187173764-1-5784";"You're the one who stopped Thallik from opening the portal to Oblivion!"
"187173764-1-5789";"To be with the Silvenar on his wedding day. Must have been a real honor for you."
"187173764-1-5827";"It can't have been easy to sacrifice Arithiel. What an awful choice."
"187173764-1-5831";"Spy or not, Aera Earth-Turner deserved better than death."
"187173764-1-5851";"You helped Arithiel stop Mauloch? If only I could walk in her shadow!"
"187173764-1-5865";"Can Dark Elves, Nords, and Argonians actually work together? If not, this alliance is doomed."
"187173764-1-5885";"You were at Fullhelm Fort. You save Thane Unnvald's life!"
"187173764-1-5886";"You're the one who caught the traitor Thorulf. Too bad about Thane Unnvald - but Hallfrida's a good leader."
"187173764-1-5935";"They say Ysgramor himself appeared after the ghost of Sinmur was defeated."
"187173764-1-5955";"You exposed Captain Cularalda's true colors. Velyn Harbor owes you for that."
"187173764-1-6012";"I've heard tales of your valor at Ezduiin. Bravely done!"
"187173764-1-6027";"Bet the dead of Tanzelwil had a lot to say about Ayrenn."
"187173764-1-6095";"I heard you drove those cannibals out of the Forgotten Crypts. Must've been a horrifying scene down there."
"187173764-1-6096";"My friend Sela's been talking about you! Thanks for helping her, and kicking out those corpse-eating lunatics."
"187173764-1-6156";"All of Wayrest is talking about you. You're a hero for taking down those Pellingares."
"187173764-1-6161";"You completed Geirmund's three challenges? Unbelievable."
"187173764-1-6181";"You fought the agents of Mehrunes Dagon, and won! The savior of Firsthold!"
"187173764-1-6197";"I've heard of your deeds in Phaer, traveler. That was justice well done."
"187173764-1-6270";"Captain Khammo makes a fantastic pirate. You really turned his life around."
"187173764-1-6300";"The goodness you showed that Aldarch at Torinaan. Divines bless and keep you."
"187173764-1-6304";"I heard what you did at the Guard, traveler. Auri-el keep you safe."
"187173764-1-6379";"Is it true, Lodorr came back from the dead? And you killed him again? Fantastic!"
"187173764-1-6426";"I heard Bloodthorn assassins tried to kill King Casimir."
"187173764-1-6446";"They let a Red Rook help the Lion Guard at Eagle's Brook? I hope the soldiers double checked their supplies afterwards."
"187173764-1-6447";"My cousin trades with Eagle's Brook. I hope his business doesn't suffer after that attack."
"187173764-1-6480";"Estre was a traitor! And deserved to be put down."
"187173764-1-6526";"I heard you let that woman at Phaer have real justice. Auri-el would approve."
"187173764-1-6603";"You wouldn't catch me anywhere near that Crypt of Hearts! Leave that to braver folk like yourself."
"187173764-1-6654";"I heard that people were beaten and starving down in that Tower of Lies prison. I wonder if they were hungry enough to...never mind."
