"Location";"Source"
"86601028-0-53";"Your weapon is low level. Consider purchasing new ones at the guild store, crafting, or running a dungeon."
"86601028-0-54";"Your necklace is low level. Consider purchasing a new one at the guild store or running a dungeon."
"86601028-0-55";"Your off hand is low level. Consider purchasing new ones at the guild store, crafting, or running a dungeon."
"86601028-0-56";"Your ring is low level. Consider purchasing new ones at the guild store or running a dungeon."
"86601028-0-57";"Your shoulders are low level. Consider purchasing new ones at the guild store, crafting, or running a dungeon."
"86601028-0-58";"Your chest armor is low level. Consider purchasing new ones at the guild store, crafting, or running a dungeon."
"86601028-0-59";"Your belt is low level. Consider purchasing new ones at the guild store, crafting, or running a dungeon."
"86601028-0-60";"Some of your equipment is badly damaged and needs repair."
"86601028-0-61";"You must equip a bow to use Poison Arrow, Volley, Scatter Shot, Arrow Spray, or Snipe."
"86601028-0-63";"You must equip a Destruction Staff to use Destructive Touch, Wall of Elements, Force Shock, Weakness to Elements, or Impulse."
"86601028-0-64";"You must equip a Restoration Staff to use Grand Healing, Regeneration, Blessing of Protection, Steadfast Ward, or Force Siphon."
"86601028-0-65";"You must be dual wielding to use Twin Slashes, Flurry, Whirlwind, or Hidden Blade."
"86601028-0-66";"You must equip a one hand weapon and shield to use Puncture, Low Slash, Defensive Posture, Shield Charge, and Power Bash."
"86601028-0-67";"You must equip a two handed weapon to use Cleave, Critical Charge, Uppercut, Reverse Slash, or Momentum."
"86601028-0-68";"You were killed by Fire resistant monsters. They take reduced damage from your fire attacks."
"86601028-0-69";"You were killed by Frost resistant monsters. They take reduced damage from your frost attacks."
"86601028-0-70";"You were killed by Shock resistant monsters. They take reduced damage from your shock attacks."
"86601028-0-71";"You were killed by Poison resistant monsters. They take reduced damage from your poison attacks."
"86601028-0-72";"You were killed by monsters vulnerable to Poison. Poison attacks deal increased damage and have a chance to stun them."
"86601028-0-73";"You were killed by monsters vulnerable to Fire. Fire attacks deal increased damage and have a chance to stun them."
"86601028-0-74";"You were killed by monsters vulnerable to Frost. Frost attacks deal increased damage and have a chance to immobilize them."
"86601028-0-75";"You were killed by monsters vulnerable to Shock. Shock attacks deal increased damage and have a chance to disintegrate them."
"86601028-0-76";"If a monster is being taunted too often by multiple players it will become immune for several seconds."
"86601028-0-77";"Interacting with a Mundus Stone will give your character a permanent boon. There are 13 different types to choose from."
"86601028-0-78";"Watch your step."
"86601028-0-79";"Watch your step."
"86601028-0-80";"Eclipse damages you each time you attack. Use Break Free to remove it or activate defensive abilities."
"86601028-0-81";"Bring stolen items to a fence in an Outlaws Refuge |t32:32:EsoUI/Art/Icons/mapKey/mapKey_fence.dds|t before a Guard catches you."
"86601028-0-83";"You were killed by a Guard. Guards cannot be killed, but you can escape them. Flee the area, or hide in an Outlaws Refuge."
"86601028-0-84";"The Guard confiscated any stolen items and deducted your gold from your bounty. (Note: Gold is never taken from your bank.)"
"86601028-0-85";"You suffered too many applications of Heat Stroke and succumbed to the Inhibitor's flame."
"86601028-0-86";"Sister Terran grants players the ability to perceive deadly planar rifts—attack them to close them."
"86601028-0-87";"The Planar Inhibitor must protect its pinion at all costs. Destabilize it and the Inhibitor will come for you."
"86601028-0-88";"You can separate Clivia's Elite Guard to weaken their ability to aid each other. They are stronger when they stand together."
"86601028-0-89";"Killing Shriven Aristocrats and Nobles will empower the Pillars of Judgment."
"86601028-0-90";"The intense cold of the waters is deadly. Stay on the icebergs to avoid its freezing grip!"
"86601028-0-91";"The Flesh Sculptor's Blight Bomb poisons you, dealing considerable damage over time."
"86601028-0-92";"When the Flesh Sculptor tenderizes one of your allies, watch for an opportunity to come to their aid."
"86601028-0-93";"Inmates are meat pudding for the Flesh Sculptor's Atronachs. Prevent the inmates from reaching the dissolving pool."
"86601028-0-94";"Freshly minted Atronachs are susceptible to poisonous flesh material found within the Sculptor's lair."
"86601028-0-95";"You were killed when Necrotic Hoarvors dosed you with a fatal poison. Avoid being hit by two of them at once!"
"86601028-0-96";"Fully-charged Heavy Attacks restore resources. Two Handed, One Hand and Shield, Dual Wield, and Bow will restore Stamina."
"86601028-0-97";"Fully-charged Heavy Attacks restore resources. Destruction Staff and Restoration Staff will restore Magicka."
"86601028-0-98";"Many of Rakkhat's attacks are extremely deadly to anyone who is not protected by a Lunar Bastion."
"86601028-0-99";"Dark Affliction and Breath of Lorkhaj are powerful curses that reduce the effectiveness of healing on your character."
"86601028-0-100";"Entering the void or stepping on a void platform will apply Breath of Lorkhaj. Two exposures can kill even the strongest hero."
"86601028-0-101";"Those who perish while cursed with the Breath of Lorkhaj become dark gateways, allowing Ghostly Sar-m'Athra to enter Mundus."
"86601028-0-102";"Dark Barrage becomes more lethal when hitting fewer targets."
"86601028-0-103";"Be on the lookout for friendly targets afflicted with Unstable Void energy. This energy eventually explodes in all directions."
"86601028-0-104";"When targeted by Void Shackles, try to create distance between you and the pursuing Orb of Torment."
"86601028-0-105";"Large Twilight Clusters may form underneath you during the seventh lunar phase. The clusters frequently jump between targets."
"86601028-0-106";"When Void Callers try to devour you with their twisted Void magic, continuously fight for your survival and wrestle free."
"86601028-0-107";"All Void Callers must be vanquished before their ritual is completed. If even one survives, the consequences are deadly."
"86601028-0-108";"Use the Eyes of Jode while in the void to reveal Void Callers. Slay them before they can complete their ritual."
"86601028-0-109";"Making use of Adara'hai's powerful Celestial Purge ability during Rakkhat's Void Bomb will help you eliminate his minions."
"86601028-0-110";"When Rakkhat summons Void Callers, brave souls must enter the void and use the Eyes of Jode to hunt them down."
"86601028-0-112";"In Veteran mode, Dark Barrage drains magicka if allowed to hit the maximum amount of targets."
"86601028-0-113";"Chudan's Bog Rush can break even the strongest of defenses."
"86601028-0-114";"The Web of Darkness will eventually trap those that choose to ignore the safety of the light."
"86601028-0-115";"Hoarvor bites are infectious, compounding the damage that future bites inflict as diseases ravage their victims."
"86601028-0-116";"Stumbling around in the dark is a good way to get impaled on a spike trap. A light source will help you to spot them."
"86601028-0-117";"Red venom sacs will burst with deadly poisons that do damage over time and lower your health recovery."
"86601028-0-118";"Green venom sacs will burst with fatiguing poisons that will sap your stamina reserves and lower your stamina recovery."
"86601028-0-119";"Blue venom sacs will burst with mind-numbing poisons that will sap your magicka reserves and lower your magicka recovery."
"86601028-0-120";"Expose Morsel lowers your physical resistance. Dodging this attack is vital to protecting your tender bits."
"86601028-0-121";"Velidreth's toothy maw is home to a terrible Caustic Venom that lowers the amount of healing you receive."
"86601028-0-122";"Be mindful of your surroundings when Velidreth uses her Shadow Sense. Your movements will be used against you."
"86601028-0-123";"Once Velidreth stops using her Shadow Sense, be ready to move! Her frustration manifests into a follow-up that must be dodged."
"86601028-0-124";"Marrow Fiends will bind you to another player with a painful curse. You must separate in order to snap the bond."
"86601028-0-125";"The captured light from flesh atronachs will protect you in the darkness of the catacombs and reveal what is unseen."
"86601028-0-126";"Darkness is the ally of the denizens of the Cradle of Shadows. It will drain you while it empowers them."
"86601028-0-127";"Being drenched in Swamp Spice for too long is very dangerous. If you can't reach a cleansing geyser, it's best to shake it off."
"86601028-0-128";"Creatures are attracted to the powerful scent of Xal-Nur's Swamp Spice. Find a way to rid the area of the pungent odor."
"86601028-0-129";"The Wamasu have been mistreated by the Argonians in the Ruins of Mazzatun. Release them and watch the Argonian blood flow!"
"86601028-0-130";"When Xal-Nur blitzes, he charges with an unrelenting focus. His blitz can be blocked by those brave enough to step in the way."
"86601028-0-131";"Amber Plasm can cause hallucinations. Communicate with group members to identify the location of the real threat."
"86601028-0-132";"Amber Plasm can cause hallucinations. If one of your groups members is hallucinating, help point them in the right direction."
"86601028-0-134";"Avoid ongoing damage and reduced movement speed from the Web of Shadows by standing near a lit brazier."
"86601028-0-135";"Mephala's blessings allow Dranos to divide his essence and become invulnerable - find a way to return his essence to his body."
"86601028-0-136";"When paralyzed by <<1>>, use <<2>> to escape the effects."
"86601028-0-137";"When <<c:1>> prepares to <<2>>, use <<3>> to escape her stun."
"86601028-0-138";"Git gud."
"86601028-0-139";"Use the Quenching Blood synergy to heal allies and remove pools of lava."
"86601028-0-140";"Use the Billowing Flame synergy to interrupt the Earthgore Amalgam's Groundshaker ability."
"86601028-0-141";"Repeat exposure to <<1>> is a lot like drowning. Victims unable to catch their breath take <<2>> more damage per stack of <<3>>."
"86601028-0-142";"<<1>>'s ""<<2>>"" and ""<<3>>"" flow like the natural cycle. The effects of one empower the other."
"86601028-0-143";"While avoiding exposure to Molten Nirncrux, be mindful of the pressure placed on any floating stones sought for refuge."
"86601028-0-144";"Lava Geysers threaten everyone in their vicinity if left unplugged, but closing them off requires great fortitude to survive."
"86601028-0-145";"Galchobhar's Forge weapon is powerful. When he unleashes it upon the island, the only thing to do is get clear of the blast."
"86601028-0-146";"A shalk's relentless Lava Ball will lose cohesion in a larger body of lava."
"86601028-0-147";"Stay within the eye of the soul storm or risk having your spirit torn from your body."
"86601028-0-148";"Leaving the vengeful dead where they lie will only make their retribution more deadly when the moment of reckoning comes."
"86601028-0-149";"The Archcustodian strengthens nearby automatons. Keep distance between it and any supporting units."
"86601028-0-150";"Use Shock Pylons to overwhelm the Archcustodian's defenses."
"86601028-0-151";"Don't stray far from the Archcustodian - it's designed to absorb power from the lightning rails. You aren't."
"86601028-0-152";"Palm Strikes that hit from the side or rear cause major internal hemorrhaging."
"86601028-0-153";"When Lightning Strike contacts a target, the excess energy from the attack arcs to additional targets."
"86601028-0-154";"Static Diffusion grows stronger the longer you stand within its area of effect."
"86601028-0-155";"The longer you allow Direct Current to flow through you, the more damage you suffer and the more resources you lose."
"86601028-0-156";"If the Liminal Transformer achieves max output, Divayth Fyr loses control of the Unstable Energy erupting from the Planar Rift."
"86601028-0-157";"Refabricated Centurions left to their own devices will enter a chaotic spin, throwing shrapnel in all directions."
"86601028-0-158";"Overflowing power from the Liminal Transformer is deadly to the object it tethers to and any objects that pass through the arc."
"86601028-0-159";"Once the emergency shutdown triggers on the Liminal Transformer, there is a volatile expulsion of steam and energy."
"86601028-0-160";"The Hunter-Killer Fabricants use their horns to inflict deep wounds on their prey. Most victims bleed out in seconds."
"86601028-0-161";"The residual static left behind by a single snap attack it as much a threat as the Hunter-Killers' jaws."
"86601028-0-162";"The beam between the Hunter-Killers is strong enough to disintegrate flesh, melt metal, and disrupt concentrated energies."
"86601028-0-163";"Injected venom, if left untreated, will ravage the body and mind. This sickness intensifies the longer it's allowed to fester."
"86601028-0-164";"Switching targets is crucial to avoiding Overload damage."
"86601028-0-165";"Melting Point can be dealt with by player  abilities that remove Negative Effects."
"86601028-0-166";"Ruined Factotums will only execute a Catastrophic Discharge after being empowered by the Reclaimer."
"86601028-0-167";"Once Overcharged, the Reclaimer, Reducer and Reactor will remain so until they all can have the effect negated."
"86601028-0-168";"If the Assembly General lacks a target in close proximity, it will use its great mass to send shockwaves through Core Assembly."
"86601028-0-169";"The Core Assembly Terminals draw a massive amount of power and must be quickly dispatched before that power is released."
"86601028-0-170";"The Assembly General will attempt to remove threats from the high ground first. If no targets exist it will focus on the trench."
"86601028-0-171";"If the Assembly General uses <<1>> multiple times in short succession the shockwave will be fatal."
"86601028-0-172";"While battling a Dark Anchor, keep moving to avoid accumulating a <<1>>."
"86601028-0-173";"Being thrown a short distance is a small price to pay to avoid being crushed between a wall and a giant fist."
"86601028-0-174";"The longer a Stone Atronach is allowed to create Nirncrux Tremors, the more violent and threatening the quakes become."
"86601028-0-175";"To disrupt the Wraith-of-Crows' Carrion Swarm, activate the light switch located on the west side of the room."
"86601028-0-176";"Break the link between adds and boss"
"86601028-0-177";"If the ogres are too close together, their pestilent auras intensify."
"86601028-0-178";"Orzun's terrorizing tremors tear through flesh, but crumble if they crash against ice."
"86601028-0-179";"Diseased skeevers will spew pus after they're defeated. Keep your distance!"
"86601028-0-180";"You must take cover when Rinaerus begins to summon frozen shards. Keep a lookout for something large to absorb the damage."
"86601028-0-181";"Doylemish's death gaze will kill you instantly if you're petrified. Always ask a teammate to break you free!"
"86601028-0-182";"Focal quake will dangerously churn the earth beneath you. You must quickly run away from the area it effects!"
"86601028-0-183";"The gargoyles of Scalecaller rend your flesh and cause massive bleeding. Make sure to keep yourself healed when this happens."
"86601028-0-184";"Petrification makes you vulnerable to enemy attacks. An ally must strike you to set you free."
"86601028-0-185";"Watch out! Once an ogre concentrates their pestilence on their claws, their attacks will infect you."
"86601028-0-186";"Degenerative Acid from a Giant Scarab lowers your defenses and makes you susceptible to high amounts of damage."
"86601028-0-187";"Ordinated Protectors will shield Saint Olms until they are defeated, preventing all damage done to him."
"86601028-0-188";"The Gusts of Steam that erupt from Saint Olms can be blocked to mitigate damage."
"86601028-0-189";"Players receive considerably less healing when Defiled within a Trial."
"86601028-0-190";"Players do considerably less damage while Maimed within a Trial, Dungeon or Arena."
"86601028-0-191";"Orryn can use the corpses of fallen party members as weapons. Watch your step when resurrecting the dead."
"86601028-0-192";"Icy Bolts will eventually freeze your body with a Biting Cold that deals damage over time."
"86601028-0-193";"Plague Breath annihilates any target that is not shielded by the light of Yisareh's protection."
"86601028-0-194";"Your spiritual allies can protect you from Orryn's wraiths, provided at least one of his Animus Crystals has been destroyed."
"86601028-0-195";"Ground corrupted by Bilious Blight becomes more deadly the longer you linger within."
"86601028-0-196";"Decaying Infection lowers the healing you receive. With proper ingredients, Jorvuld may produce a cure."
"86601028-0-197";"Wilting Infection increases the cost of your Magicka abilities. With proper ingredients, Jorvuld may produce a cure."
"86601028-0-198";"Degenerative Plague increases the cost of your Stamina abilities. With proper ingredients, Jorvuld may produce a cure."
"86601028-0-199";"Destroy Zaan's Frozen Simulacrums to disrupt the Winter's Purge ability."
"86601028-0-200";"Pestilent Breath cannot be mitigated by normal means. Turn Zaan's own magic against her to counter it."
"86601028-0-201";"Inferno's Hold prevents you from defending yourself. Your allies can shield you from Zaan's flames."
"86601028-0-202";"<<1>> can dispel your area effects and replace them with her own <<2>>."
"86601028-0-203";"Caluurion gains abilities from his active relics, though an elemental Bonefiend's death rattle can help disrupt their power."
"86601028-0-204";"Group members must defeat <<1>> in order to release you from <<2>>."
"86601028-0-215";"Interrupt the Jailer's Bloody Execution before he strikes!"
"86601028-0-216";"Free yourself from the entangling roots!"
"86601028-0-217";"Mylenne Moon-Caller will become enraged when prodded by Shock Wardens, increasing her damage and reducing damage she takes."
"86601028-0-218";"Your allies must help you escape the Crushing Void!"
"86601028-0-219";"The more you are bitten, the worse your bleeding will become!"
"86601028-0-220";"This is a death recap hint for the first boss fight."
"86601028-0-221";"This is a death recap hint for the second boss fight."
"86601028-0-222";"Dagrund's Decimate creates an <<1>>  tremor for each of his enemies, that explodes on contact. <<1>> can be dodged or blocked."
"86601028-0-224";"Balorgh's Thunder Stomp ability charges surrounding water with electricity. Avoid this water while it is charged."
"86601028-0-230";"Repeated hits from Z'Maja's Mind Blast results in the Leeching Shadow effect which saps your life force at a rapid rate."
"86601028-0-231";"Defeated allies are susceptible to Z'Maja's <<1>>. The shade of a fallen ally must be vanquished before attempting a revive."
"86601028-0-232";"If allowed to channel <<1>>, Z'Maja will disorient her adversaries by relocating their bodies to deadly heights."
"86601028-0-233";"<<1>>s shatter into <<2>> on contact with other <<1>>s or players. The beads then damage and incapacitate any target they touch."
"86601028-0-234";"Nocturnal Creepers spawn forth Shadow Roots that relentlessly track their victims and ensnare them with <<1>> and <<2>>."
"86601028-0-235";"The power of the wicked Shadow of Z'Maja is overwhelming when combined with the strength of Z'Maja's amulet."
"86601028-0-236";"Repeated exposure to Z'Maja's realm of shadow in a short period of time results in a catastrophic breakdown of the body."
"86601028-0-237";"If Z'Maja's gateway stands, her army can flow into Tamriel. With Olorime's aid you can fight the dark and shatter the gateway."
"86601028-0-238";"Hidden in Z'Maja's Shadow World, there are <<1>>s that must be found and eradicated by the light of a Welkynar."
"86601028-0-239";"Once a <<1>> attaches to a host, it slowly drains their life force and never releases its grip."
"86601028-0-240";"<<1>> sends <<2>> into the shadow realm to provide a boost should the danger seem inescapable."
"86601028-0-241";"One's only hope to survive the raw intensity of Silaeda's <<1>> is to find a way to disperse the impact."
"86601028-0-242";"Devastating electrical pulses surge through any active weapon effected by <<1>>. Wielding this weapon is extremely dangerous."
"86601028-0-243";"When attempting to contain the icy torrent of Falarielle's <<1>>, even the bravest will eventually succumb to the cold."
"86601028-0-244";"The damage from <<1>>s amplifies the longer Falarielle's <<2>> is allowed to whip around unencumbered."
"86601028-0-245";"When a gryphon and its rider are close to one another, their bond strengthens and damage done to one empowers the other."
"86601028-0-246";"Each <<1>> and <<2>> of a Welkynar's gryphon causes severe internal trauma, leading its prey to perish from a loss of blood."
"86601028-0-247";"Baneful Mark depletes health and makes healing difficult. To remove the mark you must overcome ruin and return to full strength."
"86601028-0-248";"When Dagrund's sword is infused with lightning, his <<1>> hits his enemies with escalating damage."
"86601028-0-249";"Ice infused archers will use <<1>> to slowly encase their enemies in ice."
"86601028-0-250";"After several strikes of his ice infused blade, Dagrund's <<1>> will begin to drain the victim's health over time."
"86601028-0-251";"After several strikes of his fire infused blade, Dagrund's <<1>> will begin to drain the victim's health over time."
"86601028-0-252";"After several strikes of his lightning infused blade, Dagrund's <<1>> will begin to drain the victim's health over time."
"86601028-0-253";"Tarcyr's <<1>> creates a dangerous beam of electricity from the point of its horn."
"86601028-0-254";"Tarcyr's <<1>> causes its enemies to gain an electrical discharge which harms their nearby allies."
"86601028-0-255";"Tarcyr's <<1>> attack shoots a beam of wide spread ice damage, hitting both its intended target and nearby adventurers."
"86601028-0-256";"When hit by Tarcyr's <<1>>, both the targeted adventurer and their nearby teammates will suffer damage."
"86601028-0-258";"Tarcyr will teleport its enemies into the sky, causing them to fall to their deaths. Remain hidden within the fog to avoid this."
"86601028-0-259";"Tarcyr's <<1>> will shoot lightning strikes against all its foes with escalating damage over time."
"86601028-0-260";"Balorgh is stronger while Hunting Party is active. Avoid direct fighting and lead him to a trap."
"86601028-0-261";"Balorgh's Venom Slam ability activates poisonous plants. Avoid standing near the plants while they are active."
"86601028-0-262";"Balorgh's Fiery Charge ends with an explosion. A well-timed Dodge Roll can avoid this damage."
"86601028-0-263";"The Wyress Sisters give each other strength when standing close together. Make sure to keep them apart."
"86601028-0-264";"Killing the Seasonal Lurchers will allow you to receive protection against Aghaedh's Agrestal Tempest."
"86601028-0-265";"You need an ally to interrupt Icestalker's Frenzied Pummeling."
"86601028-0-266";"Try breaking the bola tether by stretching it out."
"86601028-0-267";"The Vault Protector's Diffusing Shell can stop Searing Rays."
"86601028-0-268";"Glacial Prison deals increasing damage with consecutive hits"
"86601028-0-269";"Damage sustained from <<1>> applies the <<2>> negative effect. This effect stacks and becomes more deadly with each hit."
"86601028-0-270";"<<1>> creates shades that mimic its attack motions in order to target multiple victims. Be on guard whenever it vanishes."
"86601028-0-271";"<<1>> is applied after a successful hit from <<2>> or <<3>> and causes your blood to slowly freeze over a short period of time."
"86601028-0-272";"Aurorans are empowered by their corresponding chromatic orb."
"86601028-0-273";"If Quintus is free, he will inflict Extreme Defile & Extreme Maim. Severely reducing healing received and damage done."
"86601028-0-274";"Defeat the Aurorans that create the most chaos for your group!"
"86601028-0-279";"Resonating Pools left behind by Shock Wardens have a calming effect on Mylenne Moon-Caller."
"86601028-0-280";"Bound Flame Atronachs can be temporarily stunned if they take enough damage."
"86601028-0-281";"Meteor follows your location. Remember to block and avoid other players."
"86601028-0-282";"Damage from Bug Bomb can be reduced by splitting it among multiple targets and blocking."
"86601028-0-283";"Crushing Roots can be removed by using Dodge Roll."
"86601028-0-284";"Avoid damaging the Netches to minimize damage taken from their Shock Shield."
"86601028-0-285";"Skeletons from the portal merge into a powerful Colossus. Kill Skeletons to prevent them from merging."
"86601028-0-286";"Minara's Curse deals increasing damage over time. A sufficiently powerful force could counter it."
"86601028-0-287";"If you are possessed by too many spirits they will eventually overwhelm you. Use the ritual circles to release spirits."
"86601028-0-288";"Drakeeh's Spirit Scream does increased damage for each spirit he has absorbed. Deny him spirits to reduce this damage."
"86601028-0-289";"Spirit Ignition can be prevented by absorbing spirits before they detonate."
"86601028-0-290";"Use the Vine-Tongues to escape to the top of the ruined towers to avoid Rage of the Behemoth."
"86601028-0-291";"When the top of the ruined towers become toxic, drop down or make your way to another tower."
"86601028-0-292";"<<1>> traps intruders with Creeping Cold along the ground. If you're frozen in place, try Dodge Rolling."
"86601028-0-293";"Players hit by <<1>>'s <<2>> will bleed out unless healed and protected."
"86601028-0-294";"<<1>> and its shades can shatter Hunting Proboscis using their <<2>> strike, scattering <<3>>  outward towards everyone."
"86601028-0-295";"Look for Haxara's synergy to clear the poison damage."
"86601028-0-296";"Haxara will protect you from Gaseous Vent. Find her safe spot before the attack completes."
"86601028-0-297";"The green poison reacts explosively with the orange fog. Look for Haxara's synergy to avoid being trapped in a bad situation."
"86601028-0-299";"Use the <<1>> to break the Risen Ruin's shield."
"86601028-0-300";"Allowing <<1>> to Consume a Hemo Helot results in massive damage."
"86601028-0-302";"<<1>> quickly depletes your health if not purged. However, if <<1>> is removed early, the dark magic violently scatters."
"86601028-0-303";"Look for a way to allow <<1>>'s <<2>> to wash over <<3>> while he channels <<4>> in order to disrupt his concentration."
"86601028-0-304";"Selene focuses her Poison Wave on one target, stay clear of them to avoid being caught in the path."
"86601028-0-305";"Maarselok's Azureblight Strafe leaves a lingering blight that will damage you and empower the Azureblight Lurcher."
"86601028-0-306";"The Azure Blight will deal more damage the longer it affects you."
"86601028-0-308";"Maarselok's <<1>> forms a cloud of corruption beneath his body that poisons minds and breaks down organic matter."
"86601028-0-309";"The only way to survive Yolnahkriin's <<1>> is to find a way to disperse the impact. Damage increases with every hit."
"86601028-0-310";"The Frozen Prison must be occupied to prevent its explosion."
"86601028-0-313";"Searing Breath's damage increases the longer it is active."
"86601028-0-314";"<<1>>s can be set ablaze by <<2>>'s fire attacks. Once ignited, <<1>>s wildly sling <<3>> in all directions."
"86601028-0-315";"Repeated hits from <<1>>'s <<2>> will apply <<3>>, painfully stripping your flesh from your bones one layer at a time."
"86601028-0-316";"After interacting with the <<1>>, <<2>> can release <<3>> which decreases the healing you receive while choking on the gas."
"86601028-0-317";"<<1>> fires homing projectiles once <<2>> initiates, get clear and find a way to disable it."
"86601028-0-318";"The powerful attacks from <<1>>'s <<2>> are best avoided until the gauntlet can be dismantled."
"86601028-0-319";"The <<1>> ignites the fountain of oil that sprays out from <<2>>'s chest. Destroying the gauntlet renders this attack unusable."
"86601028-0-320";"Unauthorized use of the <<1>> triggers additional defensive measures, like causing the  <<2>> to discharge <<3>> when attacking."
"86601028-0-321";"The Hot Foot Traps protecting the Wrathstone are hot enough to melt boots and feet on contact. Watch your step!"
"86601028-0-322";"The well-timed use of a <<1>> can launch you past a series of <<2>>s and keep you scorch free."
"86601028-0-323";"Safety measures were not a chief concern of Mhuvnak's for The Stonekeeper's activation sequence."
"86601028-0-324";"Skeevatons with restoration emitters can use the <<1>> ability to restore Health to damaged skeevatons."
"86601028-0-325";"If an ally's skeevaton has been turned to <<1>> it can be reassembled by casting <<2>>."
"86601028-0-326";"Use <<1>> at the Magicka Condenser to generate ultimate, then <<2>> near all <<3>>s to disable Extermination Protocol."
"86601028-0-327";"Using certain Necromancer abilities in town will result in increased bounty and hostile guards."
"86601028-0-328";"The cage of ice around Avalanche can shield you from the bitter cold."
"86601028-0-329";"Shattered Shards deals an increased amount of damage to nearby allies."
"86601028-0-330";"Soul Tear applies Heal Absorption to the target while dealing damage. Receiving sufficient healing will remove Soul Tear."
"86601028-0-331";"Players killed by Soul Tear spawn Tormented Vestiges which prevent resurrection until they are destroyed."
"86601028-0-332";"Mark for Death reduces resistances and healing while dealing damage over time."
"86601028-0-333";"Sweeping Breath's damage increases the longer it is active."
"86601028-0-334";"Use the <<1>> to cover the geysers."
"86601028-0-335";"An angry Dragon is best dealt with quickly."
