"Location";"Source"
"84281828-0-78";"Discover Runes and use them to create Glyphs"
"84281828-0-79";"Create items using Metal Materials"
"84281828-0-80";"Create items using Wood Material"
"84281828-0-81";"Create items using Cloth and Leather Materials"
"84281828-0-111";"Improve this skill through fencing goods, pickpocketing or picking locks."
"84281828-0-117";"Improve this skill by increasing your rank in the Thieves Guild.\n \nCommit crimes on the tip board, complete heists, and aid your guildmates to increase your Thieves Guild rank."
"84281828-0-118";"Improve this skill by increasing your rank in the Dark Brotherhood.\n \nComplete Gold Coast story quests, perform contracts, and fulfill Sacraments to increase your Dark Brotherhood rank."
"84281828-0-127";"Improve this skill by earning XP.\n \nEquip additional Animal Companion spells to increase this skill's advancement."
"84281828-0-128";"Improve this skill by earning XP.\n \nEquip additional Green Balance spells to increase this skill's advancement."
"84281828-0-129";"Improve this skill by earning XP.\n \nEquip additional Winter's Embrace abilities to increase this skill's advancement."
"84281828-0-130";"Improve this skill by increasing your rank in the Psijic Order.\n\nComplete quests for Loremaster Celarus to increase your rank in the Psijic Order."
"84281828-0-131";"Improve this skill by earning XP.\n \nEquip additional Grave Lord spells to increase this skill's advancement."
"84281828-0-132";"Improve this skill by earning XP.\n \nEquip additional Bone Tyrant spells to increase this skill's advancement."
"84281828-0-133";"Improve this skill by earning XP.\n \nEquip additional Living Death spells to increase this skill's advancement."
"84281828-0-141";"Create items using Jewelry Material"
"84281828-0-155";"Improve this skill by unearthing Antiquities."
"84281828-0-157";"Improve this skill by unearthing Antiquities."
"84281828-0-174";"Improve this skill by earning combat XP with your companion."
"84281828-0-175";"Improve this skill by earning combat XP with your companion."
"84281828-0-176";"Improve this skill by earning combat XP with your companion."
"84281828-0-177";"Improve this skill by earning combat XP with your companion."
"84281828-0-178";"Improve this skill by earning combat XP with your companion."
"84281828-0-179";"Improve this skill by earning combat XP with your companion."
"84281828-0-180";"Improve this skill by earning combat XP while your active companion has a Two-Handed weapon equipped."
"84281828-0-181";"Improve this skill by earning combat XP while your active companion has a One-Handed weapon and Shield equipped."
"84281828-0-182";"Improve this skill by earning combat XP while your active companion has a pair of One-Handed weapons equipped."
"84281828-0-183";"Improve this skill by earning combat XP while your active companion has a Bow equipped."
"84281828-0-184";"Improve this skill by earning combat XP while your active companion has a Destruction Staff equipped."
"84281828-0-185";"Improve this skill by earning combat XP while your active companion has a Restoration Staff equipped."
"84281828-0-186";"Improve this skill by earning combat XP while your active companion has at least 5 pieces of Light Armor equipped.\n\nEquip your companion with additional pieces of Light Armor to increase this skill's advancement."
"84281828-0-187";"Improve this skill by earning combat XP while your active companion has at least 5 pieces of Medium Armor equipped.\n\nEquip your companion with additional pieces of Medium Armor to increase this skill's advancement."
"84281828-0-188";"Improve this skill by earning combat XP while your active companion has at least 5 pieces of Heavy Armor equipped.\n\nEquip your companion with additional pieces of Heavy Armor to increase this skill's advancement."
"84281828-0-189";"Improve this skill by completing Fighters Guild daily quests."
"84281828-0-190";"Improve this skill by completing Mages Guild daily quests."
"84281828-0-191";"Improve this skill by completing Bolgrul's Undaunted challenges."
"84281828-0-196";"Improve this skill by earning combat XP with your companion."
"84281828-0-197";"Improve this skill by earning combat XP with your companion."
"84281828-0-198";"Improve this skill by earning combat XP with your companion."
"84281828-0-200";"Improve this skill by earning combat XP with your companion."
"84281828-0-201";"Improve this skill by earning combat XP with your companion."
"84281828-0-202";"Improve this skill by earning combat XP with your companion."
"84281828-0-218";"Improve this skill by earning XP.\n \nEquip additional Herald of the Tome spells to increase this skill's advancement."
"84281828-0-219";"Improve this skill by earning XP.\n \nEquip additional Soldier of Apocrypha spells to increase this skill's advancement."
"84281828-0-220";"Improve this skill by earning XP.\n \nEquip additional Curative Runeforms spells to increase this skill's advancement."
"84281828-0-241";"Improve this skill by earning combat XP with your companion."
"84281828-0-242";"Improve this skill by earning combat XP with your companion."
"84281828-0-243";"Improve this skill by earning combat XP with your companion."
"84281828-0-246";"Improve this skill by earning combat XP with your companion."
"84281828-0-247";"Improve this skill by earning combat XP with your companion."
"84281828-0-248";"Improve this skill by earning combat XP with your companion."
