"Location";"Source"
"129979412-0-340";"Uncover ancient Argonian secrets in Sunscale Strand."
"129979412-0-341";"Help the residents of Percolating Mire."
"129979412-0-342";"Explore the Dwarven ruin, Bthanual."
"129979412-0-343";"Intervene in the Daedric cult war."
"129979412-0-388";"Stop the Secret Meeting at Dwynnarth Ruins."
"129979412-0-390";"Thwart the Seventh Legion at Old Tower."
"129979412-0-391";"Help the Evermore Troops at Murcien's Hamlet."
"129979412-0-404";"Help <<1>> enlist recruits for the Shornhelm Guard."
"129979412-0-408";"Protect the Tribunal Temple from the Maulborn menace."
"129979412-0-437";"Discover the Reachmen's plan."
"129979412-0-438";"Free the slumbering skalds."
"129979412-0-439";"Stop Ruuvitar from corrupting the Mnemic Egg."
"129979412-0-448";"Learn the secrets of the Academy of Magic."
"129979412-0-476";"Help the survivors of Treva's Farm."
"129979412-0-478";"Investigate Vernim Wood."
"129979412-0-479";"Help the Pact hold the line."
"129979412-0-480";"Explore the Lost City of the Na-Totambu."
"129979412-0-495";"Rescue Eiman from the ""Frozen Man."""
"129979412-0-500";"Stop the tide of undead streaming out of Skyshroud Barrow."
"129979412-0-502";"Uncover the raiders' purpose at the mine."
"129979412-0-503";"Look for people missing from Bleakrock Village."
"129979412-0-517";"Help Thulvald restore his logging camp."
"129979412-0-526";"Explore the Fungal Grotto."
"129979412-0-536";"Save Lower Yorgrim from the rampaging giants."
"129979412-0-543";"Help get Voljar's Meadery back in business."
"129979412-0-557";"Determine the cause of corruption at the shrine."
"129979412-0-558";"Light the signal fires and warn Davon's Watch."
"129979412-0-560";"Keep the Nord celebration safe and sound."
"129979412-0-561";"Liberate Fort Morvunskar from the Stormfist invaders."
"129979412-0-562";"Rescue the Green Lady's sister from her kidnappers."
"129979412-0-563";"Save the spinners in Ouze from the Worm Cult."
"129979412-0-564";"Help Prince Irnskar strengthen the alliance."
"129979412-0-575";"Destroy the Stormfist legion holding Cradlecrush."
"129979412-0-580";"Help Kireth and Raynor explore the Dwemer ruins."
"129979412-0-581";"Help the spinners correct the story of the Bosmer."
"129979412-0-582";"Resolve the conflict between the Drublog and Wood Elves."
"129979412-0-583";"Solve the mystery of Wittestadr."
"129979412-0-584";"Help the stranded performers escape the Ra Gada."
"129979412-0-585";"Investigate Bad Man's Hallows."
"129979412-0-586";"Free the Silvenar from captivity."
"129979412-0-587";"Save the Sphere of Storms from destruction."
"129979412-0-588";"Rescue the surviving soldiers from the undead invasion."
"129979412-0-589";"Help restore peace to the brewery."
"129979412-0-590";"Find out why the draugr have emerged from their graves."
"129979412-0-592";"Help save the Thalmor crew from the Maormer threat."
"129979412-0-593";"Help King Jorunn defeat the Worm Cult at Honrich Tower."
"129979412-0-594";"Defeat the Hound and free the city."
"129979412-0-595";"Learn why the Worm Cult are at Pinepeak Cavern."
"129979412-0-596";"Help workers prepare for a celebration at Cragwallow."
"129979412-0-597";"Help free the Lost Knife Cave mine from Fildgor's troops."
"129979412-0-599";"Help the Green Lady investigate the Drublog compound."
"129979412-0-600";"Help the Wood Elves prevail against the Worm Cult."
"129979412-0-601";"Investigate the disturbance in Nimalten."
"129979412-0-602";"Investigate the disturbance in the Forgotten Crypts."
"129979412-0-603";"Assist the leaders of the Ebonheart Pact."
"129979412-0-615";"Help the Ternion Monks save King Jorunn."
"129979412-0-616";"Retake Fallowstone Hall."
"129979412-0-617";"Discover the Reach plan at Northwind Mine."
"129979412-0-618";"Help Finoriell join with Treehenge."
"129979412-0-626";"Strike back against the Cult at Taarengrav."
"129979412-0-627";"Help the Ebonheart Pact defeat the Worm Cult."
"129979412-0-628";"Free Velyn Harbor from Drublog and Redguard invaders."
"129979412-0-629";"Placate the mercenaries before they slaughter the traders."
"129979412-0-631";"Aid Telenger and his students in the ruins of Ezduiin."
"129979412-0-633";"Reach the dragonshrine and stop Fildgor's vile plot."
"129979412-0-646";"Help repel the attackers invading the town of Silsailen."
"129979412-0-647";"Explore the Spindleclutch caverns."
"129979412-0-648";"Explore the Darkshade Caverns."
"129979412-0-649";"Explore the ruins of the Imperial fort Arx Corinium."
"129979412-0-653";"Help the Queen uphold High Elf traditions."
"129979412-0-654";"Recover the axe shard from Forelhost."
"129979412-0-658";"Disrupt the Maormer invasion of South Beacon."
"129979412-0-666";"Settle the commotion at Sanguine's Demesne."
"129979412-0-667";"Rescue the Queen's entourage from the mad mage."
"129979412-0-668";"Save Lost Prospect's refugees from the Worm Cult."
"129979412-0-673";"Compete to become one of Geirmund's Champions."
"129979412-0-678";"Save Firsthold from the Veiled Queen."
"129979412-0-679";"Discover the secret of the plague-ridden town."
"129979412-0-684";"Solve the mystery of the silent village of Shattered Grove."
"129979412-0-686";"Help the Covenant defector escape to the Dominion."
"129979412-0-689";"Support the City Watch in Vulkhel Guard."
"129979412-0-691";"Help cleanse Torinaan of Daedric Corruption."
"129979412-0-695";"Help Riften recover from Sinmur's attack."
"129979412-0-696";"Recover the axe shard from Fullhelm."
"129979412-0-716";"Investigate the Heritance presence in Mathiisen."
"129979412-0-720";"Discover what disturbs the dead."
"129979412-0-721";"Help Razum-dar defeat the Veiled Heritance at Skywatch."
"129979412-0-723";"Uncover the secret of the Belarata ruins."
"129979412-0-724";"Help activate a defensive device to protect Greenwater Cove."
"129979412-0-740";"Rescue Palith from the ruins of Quendeluun."
"129979412-0-741";"Investigate what's happening at the college."
"129979412-0-753";"Discover the fate of the lost scholars."
"129979412-0-754";"Help the Marines save Dawnbreak from the Daedra."
"129979412-0-755";"Discover the terrible secret of  the Everfull Flagon."
"129979412-0-756";"Infiltrate the Lion's Den."
"129979412-0-757";"Discover the truth of Sorondil's claim at Castle Rilis."
"129979412-0-759";"Uncover the secret of the Lost Fleet."
"129979412-0-760";"Win the Battle of the Cliffs and set the mages free."
"129979412-0-761";"Face the bandits of the Crimson Cove."
"129979412-0-762";"Release Stibbons from the clutches of the Winged Twilights."
"129979412-0-763";"Stop the pirate attack upon Haven."
"129979412-0-764";"Rescue the Fighters Guild from the Moonless Walk."
"129979412-0-774";"Uncover the secrets buried in the <<1>>."
"129979412-0-775";"Discover the fate of Root Sunder."
"129979412-0-777";"Protect Barkbite Stronghold from bandit attacks."
"129979412-0-778";"Help Dringoth investigate the Worm Cult in Bone Orchard."
"129979412-0-786";"Break Molag Bal's hold over the ruins of Gil-Var-Delle."
"129979412-0-788";"Stop <<1>> from pillaging the Cave of Broken Sails."
"129979412-0-789";"Drive the dark spirits from Fort Grimwatch."
"129979412-0-790";"Earn a place in the Five Finger Dance."
"129979412-0-792";"Investigate Toothmaul Gully."
"129979412-0-797";"Help Captain Lerisa rescue her crew from the Sea Drakes."
"129979412-0-802";"Stop the Bloodthorn Cult from raising a zombie army."
"129979412-0-806";"Discover the buried secrets of Bthzark."
"129979412-0-809";"Explore the Banished Cells."
"129979412-0-810";"Deal with the Dark Mane's corruption."
"129979412-0-811";"Test your mettle in the Blessed Crucible."
"129979412-0-812";"Explore the ruins of Rulanyil's Fall."
"129979412-0-814";"Help the Vinedusk Rangers fight off the Colovian invaders."
"129979412-0-815";"Help Telenger at the Falinesti Autumn Site."
"129979412-0-817";"This privateer base is the main town on Stros M'Kai."
"129979412-0-819";"Free Jakarn from the prison beneath Headman Bhosek's palace."
"129979412-0-820";"Help the people of S'ren-ja."
"129979412-0-821";"Aid the Dominion troops at the Senalana ruins."
"129979412-0-824";"Solve Dune's Daedric problem."
"129979412-0-825";"Uncover the secret behind the tormented spirits of the Orcs."
"129979412-0-828";"Discover the purpose of the Bloodthorn Cult's rituals."
"129979412-0-834";"Join the expedition to conquer Tempest Island."
"129979412-0-836";"Safeguard the Golden Claw at Do'Krin Monastery."
"129979412-0-843";"Put a stop to Pelidil's plans in Woodhearth."
"129979412-0-844";"Restore peace to Rootwater Grove."
"129979412-0-845";"Save the Orcs from the Bloodthorn Cult trap."
"129979412-0-846";"Search the Caravan for signs of Tand."
"129979412-0-847";"Negotiate with the Bramblebreach clan for the Dominion."
"129979412-0-860";"Discover the source of the blight."
"129979412-0-867";"Uncover the hidden threat within Shademist Moors."
"129979412-0-868";"Rescue the Fighters Guild members from the Tower of Lies."
"129979412-0-869";"Find the secrets of Blackheart Haven."
"129979412-0-870";"Help the shipwreck survivors on Khenarthi's Roost."
"129979412-0-871";"Explore the Temple of the Mourning Springs."
"129979412-0-872";"Explore the site of the Aldmeri Dominion shipwreck."
"129979412-0-873";"Secure Mistral for the Aldmeri Dominion."
"129979412-0-881";"Investigate the source of the Daedric invasion."
"129979412-0-882";"The city of Mistral is under attack!"
"129979412-0-883";"Discover what evil has come to Greenhill."
"129979412-0-884";"Help the Driladan clan defend themselves against the Hollow."
"129979412-0-885";"Help the Dominion defeat the undead army."
"129979412-0-886";"Aid Cariel and the Arenthian Resistance."
"129979412-0-887";"Help the poisoned at Ogre's Bluff."
"129979412-0-890";"Investigate the rogue Eye of the Queen."
"129979412-0-892";"Determine the fate of Haj Uxith's Hist tree."
"129979412-0-893";"Become the Grand Champion of Thizzrini Arena."
"129979412-0-894";"Discover the secret of the disappearing village."
"129979412-0-895";"Prevent the Maormer from releasing an ancient sea creature."
"129979412-0-902";"Save the captive Mages Guild conjurers."
"129979412-0-903";"Help the combined forces secure the Chasm."
"129979412-0-904";"Investigate the Crosstree Bandits in Hazak's Hollow."
"129979412-0-906";"Help the Lunar Champion begin a spiritual journey."
"129979412-0-907";"Resolve the threat of the vampires in the Orchard."
"129979412-0-909";"Destroy the Great Shackle and end the Planemeld."
"129979412-0-910";"Take part in Aranias' story."
"129979412-0-911";"Explore the Direfrost Keep."
"129979412-0-912";"Explore the ruins of Volenfell."
"129979412-0-913";"Enter the Black Forge and rescue Vanus Galerion."
"129979412-0-914";"Drive back the Maormer invasion at Seaside Sanctuary."
"129979412-0-924";"Help Gadris and Zur reverse the soul-meld."
"129979412-0-925";"Walk the Two Moons Path with the Lunar Champion."
"129979412-0-926";"Protect the Wilderking."
"129979412-0-927";"Help the town of Willowgrove remedy a disaster."
"129979412-0-928";"Rescue the Last Ayleid King from the Lightless Oubliette."
"129979412-0-929";"Save Stibbons from the Manor of Revelry."
"129979412-0-930";"Investigate the Vile Manse."
"129979412-0-931";"Discover the reason why the cursed dead have risen."
"129979412-0-933";"Defeat Prince Naemon and restore the Heart of Valenwood!"
"129979412-0-940";"Help take over the Reaver Citadel."
"129979412-0-941";"Help restore the glory of the Hollow City."
"129979412-0-958";"Investigate the Argonian tribe's intentions."
"129979412-0-960";"Convince the three alliance leaders to attack Coldharbour."
"129979412-0-964";"Explore Selene's Web."
"129979412-0-966";"End the threat of the Planemeld once and for all."
"129979412-0-972";"Join Brackenleaf's Briars."
"129979412-0-975";"Rescue the Mages Guild explorers from the Ossuary's undead."
"129979412-0-999";"The City of Ash is under attack."
"129979412-0-1000";"Rescue <<1>> from her prison in <<2>>."
"129979412-0-1001";"Discover the source of the Great Tree's corruption."
"129979412-0-1002";"Aid the survivors of the plantation fire."
"129979412-0-1003";"Quell the vermin infestation at Laughing Moons Plantation."
"129979412-0-1005";"Explore the Vaults of Madness."
"129979412-0-1011";"Quell unrest in the city of Elden Root."
"129979412-0-1012";"Save Southpoint from madness."
"129979412-0-1041";"Discover the mystery of the Falinesti Winter Site."
"129979412-0-1054";"Help the priestess of Mara recover her lost relics."
"129979412-0-1055";"Help the people of Karthdar return to harmony with nature."
"129979412-0-1056";"Discover the secrets of Jode's Chariot and the Hollow Moon."
"129979412-0-1058";"Discover the secrets of the lost villages."
"129979412-0-1068";"Help the Vinedusk Rangers quash the Blacksap Remnants."
"129979412-0-1069";"Help the vampire hunters destroy the vampire lord."
"129979412-0-1089";"Discover what happened to the Sword-Disciples of Rahni'Za."
"129979412-0-1101";"Help Ibrula enter the Seeker's Archive."
"129979412-0-1104";"Discover the secret of the cursed waters of Shada's Tear."
"129979412-0-1142";"Rescue the prisoner at Frostedge Camp."
"129979412-0-1143";"Rescue the Guild hunters from the spiders."
"129979412-0-1144";"Find Halmaera's missing husband, Geilund."
"129979412-0-1251";"Take part in Aranias' story."
"129979412-0-1315";"Help the Faithful at the Falinesti Spring Site."
"129979412-0-1332";"Help the people of Tanglehaven."
"129979412-0-1333";"Investigate strange happenings at the Falinesti Summer Site."
"129979412-0-1405";"Uncover the past of Sumiril, the Hollow Man."
"129979412-0-1445";"Solve the murders at Frostmoon Farmstead."
"129979412-0-1461";"Stop the mages from destroying Elinhir."
"129979412-0-1463";"Stabilize the Mage's staff before it explodes."
"129979412-0-1466";"Assault the mountain stronghold of the Celestial Warrior."
"129979412-0-1467";"Follow the Celestial Mage through the Aetherian Archive."
"129979412-0-1534";"Save the Vosh Rakh prisoners at Paragon's Remembrance."
"129979412-0-1535";"Light Malacath's pyre at the heart of Old Orsinium."
"129979412-0-1537";"Uncover the mystery behind Honor's Rest."
"129979412-0-1540";"Help Lady Laurent climb to the top of Sorrow."
"129979412-0-1542";"Thwart the plans of the Vosh Rakh at Fharun Stronghold."
"129979412-0-1544";"Disrupt the Winterborn's last stronghold in Wrothgar."
"129979412-0-1546";"Find out what happened in Graystone Quarry."
"129979412-0-1558";"Help the Orc hunting party at Bonerock Cavern."
"129979412-0-1559";"Help a daughter of Morkul return the clan to former glories."
"129979412-0-1560";"Help the Shatul clan resolve their crisis of leadership."
"129979412-0-1561";"Find a way to return the draugr to their resting place."
"129979412-0-1562";"Thwart an ancient evil inside the thawing ruin of Rkindaleft"
"129979412-0-1563";"Help the survivors of the frozen fleet."
"129979412-0-1568";"Assault the mountain stronghold of the Celestial Serpent."
"129979412-0-1621";"Explore the Imperial City Prison."
"129979412-0-1666";"Explore the White-Gold Tower."
"129979412-0-1671";"Survive the Maelstrom Arena."
"129979412-0-1678";"Prevent the Daedra from destroying a rare book."
"129979412-0-1679";"Discover Molag Bal's secret plan for Imperial City."
"129979412-0-1680";"Help a spy within Legion Zero steal an important artifact."
"129979412-0-1681";"Discover what Molag Bal is digging for beneath the city."
"129979412-0-1682";"Discover how Imperial soldiers survived Molag Bal's attacks."
"129979412-0-1683";"Save captured clergy from torture by Molag Bal's minions."
"129979412-0-1696";"Explore the Imperial City Prison."
"129979412-0-1697";"Explore the White-Gold Tower."
"129979412-0-1698";"Explore the White-Gold Tower."
"129979412-0-1699";"Explore the White-Gold Tower."
"129979412-0-1736";"Turn back the dro-m'Athra invasion at the Maw of Lorkhaj."
"129979412-0-1748";"Explore the Ruins of Mazzatun."
"129979412-0-1753";"Save the people of Gnisis from economic ruin."
"129979412-0-1760";"Help restore the rightful ruler of Vos."
"129979412-0-1763";"Help the Argonian slave, Sun-in-Shadow, gain her freedom."
"129979412-0-1764";"Join Divayth Fyr's expedition into the Halls of Fabrication."
"129979412-0-1766";"Help the Scarlet Judge foil Marshal Hlaren's plot."
"129979412-0-1767";"Help locate the Redoran councilor's missing daughter."
"129979412-0-1785";"Investigate slaver activity in the port city of Seyda Neen."
"129979412-0-1786";"Rescue Neramo's expedition and obtain the Bthark Prism."
"129979412-0-1787";"Find Tythis's lost sister in the Forgotten Wastes."
"129979412-0-1799";"Explore the Cradle of Shadows."
"129979412-0-1800";"Discover the secret of the Hleran Ancestral Tomb."
"129979412-0-1801";"Uncover the mystery beneath the Vassir-Didanat Mine."
"129979412-0-1891";"Help Narsis Dren discover the secret of the Veloth Tomb."
"129979412-0-1897";"Explore the Banished Cells."
"129979412-0-1899";"Explore Elden Hollow."
"129979412-0-1900";"Explore Wayrest Sewers."
"129979412-0-1901";"Explore the Darkshade Caverns."
"129979412-0-1902";"Explore the Fungal Grotto."
"129979412-0-1903";"Explore the Crypt of Hearts."
"129979412-0-1904";"Explore the Spindleclutch caverns."
"129979412-0-1906";"The City of Ash is under attack."
"129979412-0-1911";"Investigate the pilgrim disappearances around Molag Mar."
"129979412-0-1912";"Explore Vivec City and meet Lord Vivec of the Tribunal."
"129979412-0-1964";"The Bloodroot Forge is once again active."
"129979412-0-1965";"Defend Falkreath Hold."
"129979412-0-1977";"Accompany Sherizar into the Everwound Wellspring."
"129979412-0-1978";"Help secure Sotha Sil's memories."
"129979412-0-1992";"Find Lanarie's missing son, Arathel."
"129979412-0-1993";"Discover the origin of the Direnni Acropolis' curse"
"129979412-0-1994";"Help Lorne unmask a mysterious killer from her past."
"129979412-0-1995";"This wilderness is home to the Royal Menagerie."
"129979412-0-1996";"Help Rinyde find her missing brother, Larydel."
"129979412-0-1997";"Help Silurie investigate strange killings inside the keep."
"129979412-0-1998";"Help Andewen discover the secrets of Ebon Stadmont."
"129979412-0-2001";"Break the enchantment plaguing the Illumination Academy"
"129979412-0-2002";"The ruins of this sunken city are believed to be cursed."
"129979412-0-2003";"Investigate the strange murder of a Sapiarch in Lillandril."
"129979412-0-2017";"Help Kinlady Helenaere resist the Maormer invasion."
"129979412-0-2018";"Help Renzir recover his cached items."
"129979412-0-2043";"End the Clockwork Saints' torment in Asylum Sanctorium."
"129979412-0-2047";"Investigate Fang Lair."
"129979412-0-2056";"Learn the hidden history of Traitor's Vault"
"129979412-0-2057";"Investigate Scalecaller Peak."
"129979412-0-2064";"Help Olorime take back Cloudrest."
"129979412-0-2067";"Investigate Moon Hunter Keep."
"129979412-0-2068";"Investigate March of Sacrifices."
"129979412-0-2087";"Help uncover the source of the Bright-Throat Hist's pain."
"129979412-0-2088";"Help save the Dead-Water tribe from extinction."
"129979412-0-2113";"Investigate the Frostvault"
"129979412-0-2114";"Investigate the Depths of Malatar"
"129979412-0-2133";"Help Mizzik solve his investigation."
"129979412-0-2135";"Help Ashur investigate the mysteries of Hakoshae."
"129979412-0-2136";"Stop the poachers threatening the Prowl."
"129979412-0-2137";"Help Vazbi restore the water to S'rendarr's Cradle."
"129979412-0-2138";"Help stop Yushiha's vampire clan from preying on travelers."
"129979412-0-2139";"Help Iokkas save his companions."
"129979412-0-2140";"Help Vastarie stop the threat rising in Ashen Scar."
"129979412-0-2141";"Help Tasnasi with a heist in the Stitches."
"129979412-0-2142";"Help Haduras stop the madness consuming Two Moons at Tenmar."
"129979412-0-2143";"Help the moon-sugar farms with their troubles."
"129979412-0-2169";"Investigate Moongrave Fane"
"129979412-0-2170";"Investigate the Lair of Maarselok"
"129979412-0-2171";"Investigate Alkosh's return at Sunspire Temple."
"129979412-0-2180";"Defeat the Icereach Coven and end their storm ritual."
"129979412-0-2181";"Defeat the Draugrkin graverobbers and avenge the Pyre Watch."
"129979412-0-2187";"Help Daini and her friends escape crime-ridden South Guard."
"129979412-0-2188";"Help a Twilight Cantor expel the seeping darkness."
"129979412-0-2205";"Investigate strange events around Morthal."
"129979412-0-2206";"Find the missing citizens of Karthwatch."
"129979412-0-2207";"Help the Dragon Bridge garrison find their missing supplies."
"129979412-0-2208";"Help save the survivors of Kilkreath Temple."
"129979412-0-2209";"Help the Mor Khazgur clan save their trapped miners."
"129979412-0-2210";"Help the crew of the Silver Cormorant."
"129979412-0-2217";"Solve the mystery of the missing miners in Dusktown."
"129979412-0-2218";"Uncover the truth of the Blood Queen's vile experiments."
"129979412-0-2219";"Help Viggol go on one last adventure."
"129979412-0-2224";"Investigate the sickness spreading through Dark Moon Grotto."
"129979412-0-2245";"Defeat Hordrek's Stalkers."
"129979412-0-2246";"Kill Ysmgar the Sea Giant."
"129979412-0-2247";"Defeat Skreg the Undefeatable in combat."
"129979412-0-2248";"Defeat Shademother at her island haven."
"129979412-0-2249";"Destroy the Vampire Feeding Grounds."
"129979412-0-2250";"Defeat the Dwarven Colossus in its charging station."
"129979412-0-2251";"Help Kireth and Raynor explore the ruins of Nchuthnkarst."
"129979412-0-2256";"Join Thane Ogvar in Kyne's Aegis."
