"Location";"Source"
"38727365-0-77";"Crusader"
"38727365-0-78";"Hist Bark"
"38727365-0-79";"Willow's Path"
"38727365-0-80";"Hunding's Rage"
"38727365-0-81";"Song of Lamae"
"38727365-0-82";"Alessia's Bulwark"
"38727365-0-83";"Elf Bane"
"38727365-0-84";"Orgnum's Scales"
"38727365-0-85";"Almalexia's Mercy"
"38727365-0-86";"Queen's Elegance"
"38727365-0-87";"Eyes of Mara"
"38727365-0-88";"Robes of Destruction Mastery"
"38727365-0-89";"Sentry"
"38727365-0-90";"Senche's Bite"
"38727365-0-91";"Oblivion's Edge"
"38727365-0-92";"Kagrenac's Hope"
"38727365-0-93";"Storm Knight's Plate"
"38727365-0-94";"Meridia's Blessed Armor"
"38727365-0-95";"Shalidor's Curse"
"38727365-0-96";"Armor of Truth"
"38727365-0-97";"The Arch-Mage"
"38727365-0-98";"Necropotence"
"38727365-0-99";"Salvation"
"38727365-0-100";"Hawk's Eye"
"38727365-0-101";"Affliction"
"38727365-0-102";"Duneripper's Scales"
"38727365-0-103";"Magicka Furnace"
"38727365-0-104";"Curse Eater"
"38727365-0-105";"Twin Sisters"
"38727365-0-106";"Wilderqueen's Arch"
"38727365-0-107";"Wyrd Tree's Blessing"
"38727365-0-108";"Ravager"
"38727365-0-109";"Light of Cyrodiil"
"38727365-0-110";"Sanctuary"
"38727365-0-111";"Ward of Cyrodiil"
"38727365-0-112";"Night Terror"
"38727365-0-113";"Crest of Cyrodiil"
"38727365-0-114";"Soulshine"
"38727365-0-116";"The Destruction Suite"
"38727365-0-117";"Relics of the Physician, Ansur"
"38727365-0-118";"Treasures of the Earthforge"
"38727365-0-119";"Relics of the Rebellion"
"38727365-0-120";"Arms of Infernace"
"38727365-0-121";"Arms of the Ancestors"
"38727365-0-122";"Ebon Armory"
"38727365-0-123";"Hircine's Veneer"
"38727365-0-124";"The Worm's Raiment"
"38727365-0-125";"Wrath of the Imperium"
"38727365-0-126";"Grace of the Ancients"
"38727365-0-127";"Deadly Strike"
"38727365-0-128";"Blessing of the Potentates"
"38727365-0-129";"Vengeance Leech"
"38727365-0-130";"Eagle Eye"
"38727365-0-131";"Bastion of the Heartland"
"38727365-0-132";"Shield of the Valiant"
"38727365-0-133";"Buffer of the Swift"
"38727365-0-134";"Shroud of the Lich"
"38727365-0-135";"Draugr's Heritage"
"38727365-0-136";"Immortal Warrior"
"38727365-0-137";"Berserking Warrior"
"38727365-0-138";"Defending Warrior"
"38727365-0-139";"Wise Mage"
"38727365-0-140";"Destructive Mage"
"38727365-0-141";"Healing Mage"
"38727365-0-142";"Quick Serpent"
"38727365-0-143";"Poisonous Serpent"
"38727365-0-144";"Twice-Fanged Serpent"
"38727365-0-145";"Way of Fire"
"38727365-0-146";"Way of Air"
"38727365-0-147";"Way of Martial Knowledge"
"38727365-0-148";"Way of the Arena"
"38727365-0-155";"Undaunted Bastion"
"38727365-0-156";"Undaunted Infiltrator"
"38727365-0-157";"Undaunted Unweaver"
"38727365-0-158";"Embershield"
"38727365-0-159";"Sunderflame"
"38727365-0-160";"Burning Spellweave"
"38727365-0-161";"Twice-Born Star"
"38727365-0-162";"Spawn of Mephala"
"38727365-0-163";"Bloodspawn"
"38727365-0-164";"Lord Warden"
"38727365-0-165";"Scourge Harvester"
"38727365-0-166";"Engine Guardian"
"38727365-0-167";"Nightflame"
"38727365-0-168";"Nerien'eth"
"38727365-0-169";"Valkyn Skoria"
"38727365-0-170";"Maw of the Infernal"
"38727365-0-171";"Eternal Warrior"
"38727365-0-172";"Infallible Mage"
"38727365-0-173";"Vicious Serpent"
"38727365-0-176";"Noble's Conquest"
"38727365-0-177";"Redistributor"
"38727365-0-178";"Armor Master"
"38727365-0-179";"Black Rose"
"38727365-0-180";"Powerful Assault"
"38727365-0-181";"Meritorious Service"
"38727365-0-183";"Molag Kena"
"38727365-0-184";"Brands of Imperium"
"38727365-0-185";"Spell Power Cure"
"38727365-0-186";"Jolting Arms"
"38727365-0-187";"Swamp Raider"
"38727365-0-188";"Storm Master"
"38727365-0-190";"Scathing Mage"
"38727365-0-193";"Overwhelming Surge"
"38727365-0-194";"Combat Physician"
"38727365-0-195";"Sheer Venom"
"38727365-0-196";"Leeching Plate"
"38727365-0-197";"Tormentor"
"38727365-0-198";"Essence Thief"
"38727365-0-199";"Shield Breaker"
"38727365-0-200";"Phoenix"
"38727365-0-201";"Reactive Armor"
"38727365-0-204";"Endurance"
"38727365-0-205";"Willpower"
"38727365-0-206";"Agility"
"38727365-0-207";"Law of Julianos"
"38727365-0-208";"Trial by Fire"
"38727365-0-209";"Armor of the Code"
"38727365-0-210";"Mark of the Pariah"
"38727365-0-211";"Permafrost"
"38727365-0-212";"Briarheart"
"38727365-0-213";"Glorious Defender"
"38727365-0-214";"Para Bellum"
"38727365-0-215";"Elemental Succession"
"38727365-0-216";"Hunt Leader"
"38727365-0-217";"Winterborn"
"38727365-0-218";"Trinimac's Valor"
"38727365-0-219";"Morkuldin"
"38727365-0-224";"Tava's Favor"
"38727365-0-225";"Clever Alchemist"
"38727365-0-226";"Eternal Hunt"
"38727365-0-227";"Bahraha's Curse"
"38727365-0-228";"Syvarra's Scales"
"38727365-0-229";"Twilight Remedy"
"38727365-0-230";"Moondancer"
"38727365-0-231";"Lunar Bastion"
"38727365-0-232";"Roar of Alkosh"
"38727365-0-234";"Marksman's Crest"
"38727365-0-235";"Robes of Transmutation"
"38727365-0-236";"Vicious Death"
"38727365-0-237";"Leki's Focus"
"38727365-0-238";"Fasalla's Guile"
"38727365-0-239";"Warrior's Fury"
"38727365-0-240";"Kvatch Gladiator"
"38727365-0-241";"Varen's Legacy"
"38727365-0-242";"Pelinal's Wrath"
"38727365-0-243";"Hide of Morihaus"
"38727365-0-244";"Flanking Strategist"
"38727365-0-245";"Sithis' Touch"
"38727365-0-246";"Galerion's Revenge"
"38727365-0-247";"Vicecanon of Venom"
"38727365-0-248";"Thews of the Harbinger"
"38727365-0-253";"Imperial Physique"
"38727365-0-256";"Mighty Chudan"
"38727365-0-257";"Velidreth"
"38727365-0-258";"Amber Plasm"
"38727365-0-259";"Heem-Jas' Retribution"
"38727365-0-260";"Aspect of Mazzatun"
"38727365-0-261";"Gossamer"
"38727365-0-262";"Widowmaker"
"38727365-0-263";"Hand of Mephala"
"38727365-0-264";"Giant Spider"
"38727365-0-265";"Shadowrend"
"38727365-0-266";"Kra'gh"
"38727365-0-267";"Swarm Mother"
"38727365-0-268";"Sentinel of Rkugamz"
"38727365-0-269";"Chokethorn"
"38727365-0-270";"Slimecraw"
"38727365-0-271";"Sellistrix"
"38727365-0-272";"Infernal Guardian"
"38727365-0-273";"Ilambris"
"38727365-0-274";"Iceheart"
"38727365-0-275";"Stormfist"
"38727365-0-276";"Tremorscale"
"38727365-0-277";"Pirate Skeleton"
"38727365-0-278";"The Troll King"
"38727365-0-279";"Selene"
"38727365-0-280";"Grothdarr"
"38727365-0-281";"Armor of the Trainee"
"38727365-0-282";"Vampire Cloak"
"38727365-0-283";"Sword-Singer"
"38727365-0-284";"Order of Diagna"
"38727365-0-285";"Vampire Lord"
"38727365-0-286";"Spriggan's Thorns"
"38727365-0-287";"Green Pact"
"38727365-0-288";"Beekeeper's Gear"
"38727365-0-289";"Spinner's Garments"
"38727365-0-290";"Skooma Smuggler"
"38727365-0-291";"Shalk Exoskeleton"
"38727365-0-292";"Mother's Sorrow"
"38727365-0-293";"Plague Doctor"
"38727365-0-294";"Ysgramor's Birthright"
"38727365-0-295";"Jailbreaker"
"38727365-0-296";"Spelunker"
"38727365-0-297";"Spider Cultist Cowl"
"38727365-0-298";"Light Speaker"
"38727365-0-299";"Toothrow"
"38727365-0-300";"Netch's Touch"
"38727365-0-301";"Strength of the Automaton"
"38727365-0-302";"Leviathan"
"38727365-0-303";"Lamia's Song"
"38727365-0-304";"Medusa"
"38727365-0-305";"Treasure Hunter"
"38727365-0-307";"Draugr Hulk"
"38727365-0-308";"Bone Pirate's Tatters"
"38727365-0-309";"Knight-errant's Mail"
"38727365-0-310";"Sword Dancer"
"38727365-0-311";"Rattlecage"
"38727365-0-313";"Titanic Cleave"
"38727365-0-314";"Puncturing Remedy"
"38727365-0-315";"Stinging Slashes"
"38727365-0-316";"Caustic Arrow"
"38727365-0-317";"Destructive Impact"
"38727365-0-318";"Grand Rejuvenation"
"38727365-0-320";"War Maiden"
"38727365-0-321";"Defiler"
"38727365-0-322";"Warrior-Poet"
"38727365-0-323";"Assassin's Guile"
"38727365-0-324";"Daedric Trickery"
"38727365-0-325";"Shacklebreaker"
"38727365-0-326";"Vanguard's Challenge"
"38727365-0-327";"Coward's Gear"
"38727365-0-328";"Knight Slayer"
"38727365-0-329";"Wizard's Riposte"
"38727365-0-330";"Automated Defense"
"38727365-0-331";"War Machine"
"38727365-0-332";"Master Architect"
"38727365-0-333";"Inventor's Guard"
"38727365-0-334";"Impregnable Armor"
"38727365-0-335";"Draugr's Rest"
"38727365-0-336";"Pillar of Nirn"
"38727365-0-337";"Ironblood"
"38727365-0-338";"Flame Blossom"
"38727365-0-339";"Blooddrinker"
"38727365-0-340";"Hagraven's Garden"
"38727365-0-341";"Earthgore"
"38727365-0-342";"Domihaus"
"38727365-0-343";"Caluurion's Legacy"
"38727365-0-344";"Trappings of Invigoration"
"38727365-0-345";"Ulfnor's Favor"
"38727365-0-346";"Jorvuld's Guidance"
"38727365-0-347";"Plague Slinger"
"38727365-0-348";"Curse of Doylemish"
"38727365-0-349";"Thurvokun"
"38727365-0-350";"Zaan"
"38727365-0-351";"Innate Axiom"
"38727365-0-352";"Fortified Brass"
"38727365-0-353";"Mechanical Acuity"
"38727365-0-354";"Mad Tinkerer"
"38727365-0-355";"Unfathomable Darkness"
"38727365-0-356";"Livewire"
"38727365-0-357";"Perfected Disciplined Slash"
"38727365-0-358";"Perfected Defensive Position"
"38727365-0-359";"Perfected Chaotic Whirlwind"
"38727365-0-360";"Perfected Piercing Spray"
"38727365-0-361";"Perfected Concentrated Force"
"38727365-0-362";"Perfected Timeless Blessing"
"38727365-0-363";"Disciplined Slash"
"38727365-0-364";"Defensive Position"
"38727365-0-365";"Chaotic Whirlwind"
"38727365-0-366";"Piercing Spray"
"38727365-0-367";"Concentrated Force"
"38727365-0-368";"Timeless Blessing"
"38727365-0-369";"Merciless Charge"
"38727365-0-370";"Rampaging Slash"
"38727365-0-371";"Cruel Flurry"
"38727365-0-372";"Thunderous Volley"
"38727365-0-373";"Crushing Wall"
"38727365-0-374";"Precise Regeneration"
"38727365-0-380";"Prophet's"
"38727365-0-381";"Broken Soul"
"38727365-0-382";"Grace of Gloom"
"38727365-0-383";"Gryphon's Ferocity"
"38727365-0-384";"Wisdom of Vanus"
"38727365-0-385";"Adept Rider"
"38727365-0-386";"Sload's Semblance"
"38727365-0-387";"Nocturnal's Favor"
"38727365-0-388";"Aegis of Galenwe"
"38727365-0-389";"Arms of Relequen"
"38727365-0-390";"Mantle of Siroria"
"38727365-0-391";"Vestment of Olorime"
"38727365-0-392";"Perfected Aegis of Galenwe"
"38727365-0-393";"Perfected Arms of Relequen"
"38727365-0-394";"Perfected Mantle of Siroria"
"38727365-0-395";"Perfected Vestment of Olorime"
"38727365-0-397";"Balorgh"
"38727365-0-398";"Vykosa"
"38727365-0-399";"Hanu's Compassion"
"38727365-0-400";"Blood Moon"
"38727365-0-401";"Haven of Ursus"
"38727365-0-402";"Moon Hunter"
"38727365-0-403";"Savage Werewolf"
"38727365-0-404";"Jailer's Tenacity"
"38727365-0-405";"Bright-Throat's Boast"
"38727365-0-406";"Dead-Water's Guile"
"38727365-0-407";"Champion of the Hist"
"38727365-0-408";"Grave-Stake Collector"
"38727365-0-409";"Naga Shaman"
"38727365-0-410";"Might of the Lost Legion"
"38727365-0-411";"Gallant Charge"
"38727365-0-412";"Radial Uppercut"
"38727365-0-413";"Spectral Cloak"
"38727365-0-414";"Virulent Shot"
"38727365-0-415";"Wild Impulse"
"38727365-0-416";"Mender's Ward"
"38727365-0-417";"Indomitable Fury"
"38727365-0-418";"Spell Strategist"
"38727365-0-419";"Battlefield Acrobat"
"38727365-0-420";"Soldier of Anguish"
"38727365-0-421";"Steadfast Hero"
"38727365-0-422";"Battalion Defender"
"38727365-0-423";"Perfected Gallant Charge"
"38727365-0-424";"Perfected Radial Uppercut"
"38727365-0-425";"Perfected Spectral Cloak"
"38727365-0-426";"Perfected Virulent Shot"
"38727365-0-427";"Perfected Wild Impulse"
"38727365-0-428";"Perfected Mender's Ward"
"38727365-0-429";"Mighty Glacier"
"38727365-0-430";"Tzogvin's Warband"
"38727365-0-431";"Icy Conjurer"
"38727365-0-432";"Stonekeeper"
"38727365-0-433";"Frozen Watcher"
"38727365-0-434";"Scavenging Demise"
"38727365-0-435";"Auroran's Thunder"
"38727365-0-436";"Symphony of Blades"
"38727365-0-437";"Coldharbour's Favorite"
"38727365-0-438";"Senche-raht's Grit"
"38727365-0-439";"Vastarie's Tutelage"
"38727365-0-440";"Crafty Alfiq"
"38727365-0-441";"Vesture of Darloc Brae"
"38727365-0-442";"Call of the Undertaker"
"38727365-0-443";"Eye of Nahviintaas"
"38727365-0-444";"False God's Devotion"
"38727365-0-445";"Tooth of Lokkestiiz"
"38727365-0-446";"Claw of Yolnahkriin"
"38727365-0-448";"Perfected Eye of Nahviintaas"
"38727365-0-449";"Perfected False God's Devotion"
"38727365-0-450";"Perfected Tooth of Lokkestiiz"
"38727365-0-451";"Perfected Claw of Yolnahkriin"
"38727365-0-452";"Hollowfang Thirst"
"38727365-0-453";"Dro'Zakar's Claws"
"38727365-0-454";"Renald's Resolve"
"38727365-0-455";"Z'en's Redress"
"38727365-0-456";"Azureblight Reaper"
"38727365-0-457";"Dragon's Defilement"
"38727365-0-458";"Grundwulf"
"38727365-0-459";"Maarselok"
"38727365-0-465";"Senchal Defender"
"38727365-0-466";"Marauder's Haste"
"38727365-0-467";"Dragonguard Elite"
"38727365-0-468";"Daring Corsair"
"38727365-0-469";"Ancient Dragonguard"
"38727365-0-470";"New Moon Acolyte"
"38727365-0-471";"Hiti's Hearth"
"38727365-0-472";"Titanborn Strength"
"38727365-0-473";"Bani's Torment"
"38727365-0-474";"Draugrkin's Grip"
"38727365-0-475";"Aegis Caller"
"38727365-0-476";"Grave Guardian"
"38727365-0-478";"Mother Ciannait"
"38727365-0-479";"Kjalnar's Nightmare"
"38727365-0-480";"Critical Riposte"
"38727365-0-481";"Unchained Aggressor"
"38727365-0-482";"Dauntless Combatant"
"38727365-0-487";"Winter's Respite"
"38727365-0-488";"Venomous Smite"
"38727365-0-489";"Eternal Vigor"
"38727365-0-490";"Stuhn's Favor"
"38727365-0-491";"Dragon's Appetite"
"38727365-0-492";"Kyne's Wind"
"38727365-0-493";"Perfected Kyne's Wind"
"38727365-0-494";"Vrol's Command"
"38727365-0-495";"Perfected Vrol's Command"
"38727365-0-496";"Roaring Opportunist"
"38727365-0-497";"Perfected Roaring Opportunist"
"38727365-0-498";"Yandir's Might"
"38727365-0-499";"Perfected Yandir's Might"
"38727365-0-501";"Thrassian Stranglers"
"38727365-0-503";"Ring of the Wild Hunt"
"38727365-0-505";"Torc of Tonal Constancy"
"38727365-0-506";"Spell Parasite"
"38727365-0-513";"Talfyg's Treachery"
"38727365-0-514";"Unleashed Terror"
"38727365-0-515";"Crimson Twilight"
"38727365-0-516";"Elemental Catalyst"
"38727365-0-517";"Kraglen's Howl"
"38727365-0-518";"Arkasis's Genius"
"38727365-0-519";"Snow Treaders"
"38727365-0-520";"Malacath's Band of Brutality"
"38727365-0-521";"Bloodlord's Embrace"
"38727365-0-522";"Perfected Merciless Charge"
"38727365-0-523";"Perfected Rampaging Slash"
"38727365-0-524";"Perfected Cruel Flurry"
"38727365-0-525";"Perfected Thunderous Volley"
"38727365-0-526";"Perfected Crushing Wall"
"38727365-0-527";"Perfected Precise Regeneration"
"38727365-0-528";"Perfected Titanic Cleave"
"38727365-0-529";"Perfected Puncturing Remedy"
"38727365-0-530";"Perfected Stinging Slashes"
"38727365-0-531";"Perfected Caustic Arrow"
"38727365-0-532";"Perfected Destructive Impact"
"38727365-0-533";"Perfected Grand Rejuvenation"
"38727365-0-534";"Stone Husk"
"38727365-0-535";"Lady Thorn"
"38727365-0-536";"Radiant Bastion"
"38727365-0-537";"Voidcaller"
"38727365-0-538";"Witch-Knight's Defiance"
"38727365-0-539";"Red Eagle's Fury"
"38727365-0-540";"Legacy of Karth"
"38727365-0-541";"Aetherial Ascension"
"38727365-0-542";"Hex Siphon"
"38727365-0-543";"Pestilent Host"
"38727365-0-544";"Explosive Rebuke"
"38727365-0-557";"Executioner's Blade"
"38727365-0-558";"Void Bash"
"38727365-0-559";"Frenzied Momentum"
"38727365-0-560";"Point-Blank Snipe"
"38727365-0-561";"Wrath of Elements"
"38727365-0-562";"Force Overflow"
"38727365-0-563";"Perfected Executioner's Blade"
"38727365-0-564";"Perfected Void Bash"
"38727365-0-565";"Perfected Frenzied Momentum"
"38727365-0-566";"Perfected Point-Blank Snipe"
"38727365-0-567";"Perfected Wrath of Elements"
"38727365-0-568";"Perfected Force Overflow"
"38727365-0-569";"True-Sworn Fury"
"38727365-0-570";"Kinras's Wrath"
"38727365-0-571";"Drake's Rush"
"38727365-0-572";"Unleashed Ritualist"
"38727365-0-573";"Dagon's Dominion"
"38727365-0-574";"Foolkiller's Ward"
"38727365-0-575";"Ring of the Pale Order"
"38727365-0-576";"Pearls of Ehlnofey"
"38727365-0-577";"Encratis's Behemoth"
"38727365-0-578";"Baron Zaudrus"
"38727365-0-579";"Frostbite"
"38727365-0-580";"Deadlands Assassin"
"38727365-0-581";"Bog Raider"
"38727365-0-582";"Hist Whisperer"
"38727365-0-583";"Heartland Conqueror"
"38727365-0-584";"Diamond's Victory"
"38727365-0-585";"Saxhleel Champion"
"38727365-0-586";"Sul-Xan's Torment"
"38727365-0-587";"Bahsei's Mania"
"38727365-0-588";"Stone-Talker's Oath"
"38727365-0-589";"Perfected Saxhleel Champion"
"38727365-0-590";"Perfected Sul-Xan's Torment"
"38727365-0-591";"Perfected Bahsei's Mania"
"38727365-0-592";"Perfected Stone-Talker's Oath"
"38727365-0-593";"Gaze of Sithis"
"38727365-0-594";"Harpooner's Wading Kilt"
"38727365-0-596";"Death Dealer's Fete"
"38727365-0-597";"Shapeshifter's Chain"
"38727365-0-598";"Zoal the Ever-Wakeful"
"38727365-0-599";"Immolator Charr"
"38727365-0-600";"Glorgoloch the Destroyer"
"38727365-0-602";"Crimson Oath's Rive"
"38727365-0-603";"Scorion's Feast"
"38727365-0-604";"Rush of Agony"
"38727365-0-605";"Silver Rose Vigil"
"38727365-0-606";"Thunder Caller"
"38727365-0-607";"Grisly Gourmet"
"38727365-0-608";"Prior Thierric"
"38727365-0-609";"Magma Incarnate"
"38727365-0-610";"Wretched Vitality"
"38727365-0-611";"Deadlands Demolisher"
"38727365-0-612";"Iron Flask"
"38727365-0-613";"Eye of the Grasp"
"38727365-0-614";"Hexos' Ward"
"38727365-0-615";"Kynmarcher's Cruelty"
"38727365-0-616";"Dark Convergence"
"38727365-0-617";"Plaguebreak"
"38727365-0-618";"Hrothgar's Chill"
"38727365-0-619";"Maligalig's Maelstrom"
"38727365-0-620";"Gryphon's Reprisal"
"38727365-0-621";"Glacial Guardian"
"38727365-0-622";"Turning Tide"
"38727365-0-623";"Storm-Cursed's Revenge"
"38727365-0-624";"Spriggan's Vigor"
"38727365-0-625";"Markyn Ring of Majesty"
"38727365-0-626";"Belharza's Band"
"38727365-0-627";"Spaulder of Ruin"
"38727365-0-629";"Rallying Cry"
"38727365-0-630";"Hew and Sunder"
"38727365-0-631";"Enervating Aura"
"38727365-0-632";"Kargaeda"
"38727365-0-633";"Nazaray"
"38727365-0-634";"Nunatak"
"38727365-0-635";"Lady Malygda"
"38727365-0-636";"Baron Thirsk"
"38727365-0-640";"Order's Wrath"
"38727365-0-641";"Serpent's Disdain"
"38727365-0-642";"Druid's Braid"
"38727365-0-643";"Blessing of High Isle"
"38727365-0-644";"Steadfast's Mettle"
"38727365-0-645";"Systres' Scowl"
"38727365-0-646";"Whorl of the Depths"
"38727365-0-647";"Coral Riptide"
"38727365-0-648";"Pearlescent Ward"
"38727365-0-649";"Pillager's Profit"
"38727365-0-650";"Perfected Pillager's Profit"
"38727365-0-651";"Perfected Pearlescent Ward"
"38727365-0-652";"Perfected Coral Riptide"
"38727365-0-653";"Perfected Whorl of the Depths"
"38727365-0-654";"Mora's Whispers"
"38727365-0-655";"Dov-rha Sabatons"
"38727365-0-656";"Lefthander's Aegis Belt"
"38727365-0-657";"Sea-Serpent's Coil"
"38727365-0-658";"Oakensoul Ring"
"38727365-0-660";"Deeproot Zeal"
"38727365-0-661";"Stone's Accord"
"38727365-0-662";"Rage of the Ursauk"
"38727365-0-663";"Pangrit Denmother"
"38727365-0-664";"Grave Inevitability"
"38727365-0-665";"Phylactery's Grasp"
"38727365-0-666";"Archdruid Devyric"
"38727365-0-667";"Euphotic Gatekeeper"
"38727365-0-668";"Languor of Peryite"
"38727365-0-669";"Nocturnal's Ploy"
"38727365-0-670";"Mara's Balm"
"38727365-0-671";"Back-Alley Gourmand"
"38727365-0-672";"Phoenix Moth Theurge"
"38727365-0-673";"Bastion of the Draoife"
"38727365-0-674";"Faun's Lark Cladding"
"38727365-0-675";"Stormweaver's Cavort"
"38727365-0-676";"Syrabane's Ward"
"38727365-0-677";"Chimera's Rebuke"
"38727365-0-678";"Old Growth Brewer"
"38727365-0-679";"Claw of the Forest Wraith"
"38727365-0-680";"Ritemaster's Bond"
"38727365-0-681";"Nix-Hound's Howl"
"38727365-0-682";"Telvanni Enforcer"
"38727365-0-683";"Roksa the Warped"
"38727365-0-684";"Runecarver's Blaze"
"38727365-0-685";"Apocryphal Inspiration"
"38727365-0-686";"Abyssal Brace"
"38727365-0-687";"Ozezan the Inferno"
"38727365-0-688";"Snake in the Stars"
"38727365-0-689";"Shell Splitter"
"38727365-0-690";"Judgment of Akatosh"
"38727365-0-691";"Cryptcanon Vestments"
"38727365-0-692";"Esoteric Environment Greaves"
"38727365-0-693";"Torc of the Last Ayleid King"
"38727365-0-694";"Velothi Ur-Mage's Amulet"
"38727365-0-695";"Shattered Fate"
"38727365-0-696";"Telvanni Efficiency"
"38727365-0-697";"Seeker Synthesis"
"38727365-0-698";"Vivec's Duality"
"38727365-0-699";"Camonna Tong"
"38727365-0-700";"Adamant Lurker"
"38727365-0-701";"Peace and Serenity"
"38727365-0-702";"Ansuul's Torment"
"38727365-0-703";"Test of Resolve"
"38727365-0-704";"Transformative Hope"
"38727365-0-705";"Perfected Transformative Hope"
"38727365-0-706";"Perfected Test of Resolve"
"38727365-0-707";"Perfected Ansuul's Torment"
"38727365-0-708";"Perfected Peace and Serenity"
"38727365-0-711";"Colovian Highlands General"
"38727365-0-712";"Jerall Mountains Warchief"
"38727365-0-713";"Nibenay Bay Battlereeve"
"38727365-0-722";"Reawakened Hierophant"
"38727365-0-723";"Basalt-Blooded Warrior"
"38727365-0-724";"Nobility in Decay"
"38727365-0-726";"Soulcleaver"
"38727365-0-727";"Monolith of Storms"
"38727365-0-728";"Wrathsun"
"38727365-0-729";"Gardener of Seasons"
"38727365-0-730";"Cinders of Anthelmir"
"38727365-0-731";"Sluthrug's Hunger"
"38727365-0-732";"Black-Glove Grounding"
"38727365-0-734";"Anthelmir's Construct"
"38727365-0-735";"Blind Path Induction"
"38727365-0-736";"Tarnished Nightmare"
"38727365-0-737";"Reflected Fury"
"38727365-0-738";"The Blind"
"38727365-0-754";"Oakfather's Retribution"
"38727365-0-755";"Blunted Blades"
"38727365-0-756";"Baan Dar's Blessing"
"38727365-0-757";"Symmetry of the Weald"
"38727365-0-758";"Macabre Vintage"
"38727365-0-759";"Ayleid Refuge"
"38727365-0-760";"Rourken Steamguards"
"38727365-0-761";"The Shadow Queen's Cowl"
"38727365-0-762";"The Saint and the Seducer"
"38727365-0-763";"Tharriker's Strike"
"38727365-0-764";"Highland Sentinel"
"38727365-0-765";"Threads of War"
"38727365-0-766";"Mora Scribe's Thesis"
"38727365-0-767";"Slivers of the Null Arca"
"38727365-0-768";"Lucent Echoes"
"38727365-0-769";"Xoryn's Masterpiece"
"38727365-0-770";"Perfected Xoryn's Masterpiece"
"38727365-0-771";"Perfected Lucent Echoes"
"38727365-0-772";"Perfected Slivers of the Null Arca"
"38727365-0-773";"Perfected Mora Scribe's Thesis"
"38727365-0-775";"Spattering Disjunction"
"38727365-0-776";"Pyrebrand"
"38727365-0-777";"Corpseburster"
"38727365-0-778";"Umbral Edge"
"38727365-0-779";"Beacon of Oblivion"
"38727365-0-780";"Aetheric Lancer"
"38727365-0-781";"Aerie's Cry"
