"Location";"Source"
"139139780-0-1570";"This potion is one of Unishi's creations. Mordrog can drink it to remove his curse."
"139139780-0-1585";"This waterskin is filled with water from the poisoned johad."
"139139780-0-1648";"This sword belonged to Master Raifa of the Serpent's Strike."
"139139780-0-1650";"This shield belonged to Master Tafa of the Stalwart Shield."
"139139780-0-1651";"This hammer belonged to Master Nabeenam of the Enduring Blade."
"139139780-0-1702";"This straight, rune-engraved sword was used to murder Fakimal."
"139139780-0-1704";"Use to read contents."
"139139780-0-1728";"This ingredient will help Gabrielle of the Mages Guild."
"139139780-0-1729";"This foul-smelling bottle was stashed in one of the water pots at the Rain Catcher Fields."
"139139780-0-1737";"This healing poultice cleanses bite victims of venom."
"139139780-0-1785";"This is the essence of a Nedic ghost, harvested from the spectres at HoonDing's Watch."
"139139780-0-1786";"This is the essence of a Goblin ghost, harvested from the spectres at HoonDing's Watch."
"139139780-0-1787";"This is the essence of an Orcish ghost, harvested from the spectres at HoonDing's Watch."
"139139780-0-1788";"This is the essence of a Breton ghost, harvested from the spectres at HoonDing's Watch."
"139139780-0-1796";"This is one of three weapons of the Ansei. It's tied to guardian spirits that protect Alik'r from necromancy."
"139139780-0-1797";"These are the broken pieces of Ansei Maja's Ward."
"139139780-0-1817";"This key has a note attached with the following clue: ""You found the key in streets, but now you must search the sky. No time for sleep or drink, go straight to the top of the clouds."""
"139139780-0-1826";"This valuable jewel might be used to free Miranda Arcole."
"139139780-0-1833";"This ingredient can be used to create a potion."
"139139780-0-1836";"This dried vervain is an antidote to puffball cap poison."
"139139780-0-1837";"I should deliver this scroll to Master Altien."
"139139780-0-1853";"For testing purposes"
"139139780-0-1877";"This is the key to the manor house in Farangel's Landing."
"139139780-0-1880";"This jewel is valuable enough to pay for Miranda Arcole's ransom."
"139139780-0-1896";"This large bag is filled with pilfered items."
"139139780-0-1899";"This map shows where to find the leader of the Backstreet gang."
"139139780-0-1901";"This potion can be added to the kegs around Farangel's Landing."
"139139780-0-1906";"This is a fragment of the welkynd stone in Bonesnap Ruins, used as a focus for a powerful binding spell. The Goblins put this piece on the totem in the north portion of the ruins."
"139139780-0-1908";"This cold, white gem was borrowed from Sister Tabaka. Use it to summon a Scamp."
"139139780-0-1910";"This amulet repels Daedra and cultists found around the Vanne farm."
"139139780-0-1917";"This pickaxe can be used to destroy the column bracing a tunnel in Shinji's Scarp."
"139139780-0-1921";"The list includes: Yarelion, Sir Brice, and Raolin Munier."
"139139780-0-1924";"This is a bottle of Wayside Inn's house wine."
"139139780-0-1929";"This charm will protect you from Murk-Watcher's rage. Use it to find her in Dro-Dara Plantation."
"139139780-0-1931";"This Dremora's head smells of decay."
"139139780-0-1938";"This broken blade was once part of King Aphren's sword."
"139139780-0-1939";"This sundered hilt was once part of King Aphren's sword."
"139139780-0-1940";"This shattered pommel was once part of King Aphren's sword."
"139139780-0-1946";"Use this symbol near the Hero's Monuments to summon a ghost."
"139139780-0-1948";"These women's clothes are falling apart. The only thing holding them together is the dried blood and gore."
"139139780-0-1952";"This was once Murk-Watcher's charm. Now that she has left her former self behind forever, it serves no further purpose."
"139139780-0-1954";"A special long-burning oil used for bright fires in a Lighthouse."
"139139780-0-1956";"This skull is emitting a very faint sound, like someone distantly weeping."
"139139780-0-1957";"This collection of skulls wails and cries out faintly in the back of your mind."
"139139780-0-1966";"This house key is covered in blood and Scamp spit."
"139139780-0-1969";"These diagrams show meticulous plans for an attack on the Koeglin Lighthouse."
"139139780-0-1974";"This ledger details the cargo list carried on Tava's Bounty for delivery at Koeglin Village."
"139139780-0-1980";"This sword still possesses latent power, but is far too damaged to be of practical use."
"139139780-0-1982";"This journal contains an entry referring to a knight who was buried alive in a nearby cave."
"139139780-0-1983";"This pack contains herbs, bandages, and other provisions for mending wounds."
"139139780-0-1987";"This soul is trapped within Sir Edain's sword."
"139139780-0-1988";"This soul is trapped within Sir Edain's sword."
"139139780-0-1989";"This soul is trapped within Sir Edain's sword."
"139139780-0-1990";"This sword hums with the energy of the souls contained within it."
"139139780-0-2028";"A list of items for sale at specific market stalls in Daggerfall."
"139139780-0-2029";"This document details how the Bloodthorn cult plan to hide in crates to get close to King Casimir."
"139139780-0-2039";"These documents, carried by Lerineaux, detail an assassination plot."
"139139780-0-2043";"This horn has the name ""Noellaume"" engraved upon it."
"139139780-0-2044";"A single key adorns this plain, slightly tarnished ring."
"139139780-0-2045";"Imbued with the Call of Hircine, this amulet reveals the true nature of were-creatures."
"139139780-0-2048";"This sturdy bucket is full of clear, cool water."
"139139780-0-2049";"This one of the legendary Ansei Swords."
"139139780-0-2050";"This is one of the legendary Ansei Swords."
"139139780-0-2060";"These colorful berries have a sharp, bitter smell."
"139139780-0-2063";"This portrait shows Marlene, the blacksmith of Westtry, and her husband."
"139139780-0-2066";"This finely crafted sword has weathered the years surprisingly well. A symbol of Stendarr is etched on the pommel."
"139139780-0-2068";"These large, sharp teeth obviously come from a Hag Fen crocodile."
"139139780-0-2069";"This dark artifact swirls with the souls of Westtry's innocents."
"139139780-0-2071";"This well-worn pipe was carved with rocks and waves."
"139139780-0-2075";"Apothecary Muriel provided these ghostly white healing poultices to use on the injured guards."
"139139780-0-2077";"Sibellec provided this charm that stores the power of the bog hags."
"139139780-0-2082";"Blood taken from a descendant of Faolchu."
"139139780-0-2084";"This satchel is filled with gold and a few valuable items."
"139139780-0-2085";"This charm is full of power. You can use it to reflect Mother Murk's life-draining powers."
"139139780-0-2086";"This ingredient will help Gabrielle of the Mages Guild."
"139139780-0-2088";"This finely crafted sword has weathered the years surprisingly well. A symbol of Stendarr is etched on its pommel."
"139139780-0-2089";"Use these oils to sanctify Zariya's body."
"139139780-0-2091";"This ancient iron blade appears brittle and battle-scarred."
"139139780-0-2092";"A prominent crack mars this ornate golden crown."
"139139780-0-2093";"Engraved images of knights and kings at war decorate this heavy, curved tusk."
"139139780-0-2094";"This ancient shield bears an inscription identifying its owner as the ""Emerald Princess."""
"139139780-0-2101";"This horn has the name ""Noellaume"" engraved upon it."
"139139780-0-2106";"This small, ivory-colored box is filigreed with gold. It doesn't seem to have a latch or keyhole."
"139139780-0-2110";"Used by the wyrd sisters to contact the Guardians."
"139139780-0-2111";"Used by the wyrd sisters to contact the Guardians."
"139139780-0-2112";"This key has elaborately inlaid decorations and looks quite old."
"139139780-0-2117";"This severed lurcher arm consists of twisted roots and tendrils."
"139139780-0-2119";"This key opens the side door of the Camlorn Inn."
"139139780-0-2123";"This is used for torches, but if a few strategically placed barrels were to be ignited, they could bring down the whole tunnel."
"139139780-0-2126";"This is a shipment of Baandari goods."
"139139780-0-2127";"A candle used to honor and remember the dead."
"139139780-0-2131";"Use this antidote on weakened Camlorn werewolves to return them to human form."
"139139780-0-2134";"Use this stone to open a portal for Wyress Gwen at the Wyrd Tree's entrance."
"139139780-0-2136";"This ancient Daedric relic is made of rich ebony and encrusted with depleted Soul Gems."
"139139780-0-2137";"Use to read contents."
"139139780-0-2142";"This is the wedding gift for Tiela and Casnar."
"139139780-0-2151";"This massive blade shows signs of being well used."
"139139780-0-2152";"This one-handed blade has a dull edge."
"139139780-0-2153";"This bow appears weathered, but the string is taut."
"139139780-0-2154";"A small, vicious knife with a remarkably sharp edge."
"139139780-0-2155";"This ""key"" has a series of grooves in its base designed to attach it to something."
"139139780-0-2156";"This ""key"" has a series of grooves in its base designed to attach it to something."
"139139780-0-2157";"This ""key"" has a series of grooves in its base designed to attach it to something."
"139139780-0-2158";"This ""key"" has a series of grooves in its base designed to attach it to something."
"139139780-0-2159";"Jewels adorn this heavy crown that hums with magical power."
"139139780-0-2168";"Crude uniforms taken from Red Rook bandits."
"139139780-0-2170";"These are orders from Duke Renchant to Guard Captain Hjurrun"
"139139780-0-2173";"Use this stone to open a portal for Wyress Gwen at the Wyrd Tree's entrance."
"139139780-0-2174";"A few precious drops of werewolf blood, needed to finish Alinon's cure."
"139139780-0-2189";"A small pouch filled with various alchemy ingredients."
"139139780-0-2195";"This emblem uses the blessing of the Eight to consecrate the dead."
"139139780-0-2197";"This key opens the hold on the Bjoulsae Queen."
"139139780-0-2205";"This bag contains a random assortment of objects."
"139139780-0-2206";"Lady Laurent's equipment for making potions."
"139139780-0-2207";"Use to read contents."
"139139780-0-2208";"It's a vile looking piece of some kind of creature, used in alchemical experiments."
"139139780-0-2210";"These are several untested antidotes for Lady Laurent's stoneflesh potion."
"139139780-0-2211";"This bottle contains Lady Laurent's newest alchemical adventure: a potion that turns the imbiber to stone."
"139139780-0-2218";"A set of worn armor and weapons."
"139139780-0-2229";"This brittle old book lists the contents of the vault of knowledge at Dresan Keep."
"139139780-0-2230";"This book, dry and brittle with age, lists the contents of the library vault at Dresan Keep."
"139139780-0-2244";"Use this bone whistle covered in small chimes to attract a goat."
"139139780-0-2247";"This whistle of bone is covered in small chimes used to attract goats."
"139139780-0-2248";"The etched symbol of the Bloodthorn cult adorns this blood-red amulet."
"139139780-0-2261";"Jewels adorn this heavy crown that hums with magical power."
"139139780-0-2266";"An enormous scale from the tail of a duneripper, which is easily a handspan long."
"139139780-0-2277";"Choose a Red Rook bandit, then use this signal to call for help."
"139139780-0-2279";"This key was forged in the Cyrodilic style."
"139139780-0-2281";"This bowl of piping-hot beef and potato stew smells wonderful."
"139139780-0-2282";"This set of iron smithing tongs is red hot from the coals of the forge."
"139139780-0-2283";"This tall mug of Breton winter ale is actually warm."
"139139780-0-2287";"This is a jagged shard of glass-like crystal."
"139139780-0-2288";"This is a jagged shard of glass-like crystal."
"139139780-0-2289";"This is a jagged shard of glass-like crystal."
"139139780-0-2290";"This stone displays a small etching with these words: ""Release from slumber! Eternal darkness, come forth!"""
"139139780-0-2297";"This lizard can be entered in the gray market lizard races."
"139139780-0-2298";"This lizard can be entered in the gray market lizard races."
"139139780-0-2299";"This lizard can be entered in the gray market lizard races."
"139139780-0-2300";"This lizard can be entered in the gray market lizard races."
"139139780-0-2301";"Haidar's supply pack feels lumpy and heavy, as though it is full of rocks."
"139139780-0-2303";"These beautiful gemstones have spectral energies swirling inside them ominously."
"139139780-0-2304";"The bones of a human's pelvic area."
"139139780-0-2305";"The bones of a single human leg."
"139139780-0-2306";"The bones of two human arms."
"139139780-0-2307";"The bones of a single human leg."
"139139780-0-2313";"This crudely effective interrogation aid is designed to crush fingers … slowly."
"139139780-0-2319";"The sun-bleached bones of a human torso."
"139139780-0-2322";"A sun-bleached bone."
"139139780-0-2326";"These collected pages detail decrypted signals from Dominion ships."
"139139780-0-2327";"Raindrops are etched upon the surface of this small, blue stone."
"139139780-0-2329";"A journal written by Claudie Themond."
"139139780-0-2330";"An expensive necklace, now cracked and scuffed."
"139139780-0-2331";"This bloodstained shirt has a vicious slash across the back, as though it was made by a whip."
"139139780-0-2338";"This sword exemplifies the ancient designs of Ra Gada warriors."
"139139780-0-2356";"A key to the guard towers of Camlorn."
"139139780-0-2361";"Use to read contents."
"139139780-0-2365";"This relic contains some of the secrets stored in these ruins by the Ayleid servants of Hermaeus Mora."
"139139780-0-2404";"This constellation is called the Mage in many enlightened cultures."
"139139780-0-2405";"This is one of the three guardian constellations."
"139139780-0-2406";"This constellation is known as the Warrior. It is revered in many martial cultures."
"139139780-0-2407";"A legendary sword once wielded by Ansei Maja."
"139139780-0-2408";"A legendary sword once wielded by Ansei Radan."
"139139780-0-2409";"A legendary sword once wielded by Ansei Halelah."
"139139780-0-2425";"Burnt ash and splintered bones, tied into a small bundle."
"139139780-0-2443";"The charred remains of Gennove Hinault."
"139139780-0-2444";"The charred remains of Melita Hinault."
"139139780-0-2445";"The charred remains of Marrec Hinault."
"139139780-0-2451";"This is one of the essences the wisps are transporting in the ruins below Halcyon Lake."
"139139780-0-2454";"This military signet ring is used to mark important documents."
"139139780-0-2455";"Use to read contents."
"139139780-0-2461";"This artifact has a barely visible piece of metal gleaming between layers of coral."
"139139780-0-2462";"This ancient necklace is made up of metal plates deftly woven together."
"139139780-0-2463";"This ornate dagger is stained with its owner's blood."
"139139780-0-2464";"This carved symbol is a rough depiction of some nameless Chimer house-god."
"139139780-0-2465";"This ancient skull has been engraved with numerous runes."
"139139780-0-2466";"This husk is from a giant beetle. It's reputed by Argonians to be of medicinal value."
"139139780-0-2467";"This skull has likely only survived because of the fine gold plates ornamentally bolted to its surface."
"139139780-0-2468";"This skull is plated with small pieces of ornately carved copper."
"139139780-0-2469";"Her skull is wired together with fine strands of silver wire."
"139139780-0-2470";"A stack of poultices made from ground shalk chitin and a variety of pungent Argonian herbal remedies."
"139139780-0-2471";"This dirty parchment declares the Orcs should kill Dark Elves and collect their skulls."
"139139780-0-2474";"This tome details the occult rituals and dark concoctions used by the acolytes of the Worm Cult."
"139139780-0-2475";"This is a small sample of kwama cap, a rare mushroom."
"139139780-0-2478";"Walks-in-Ash was vague about what this signal does, but setting it off should summon her."
"139139780-0-2480";"This tar-like substance is extremely flammable."
"139139780-0-2481";"This tar-like substance is very flammable."
"139139780-0-2482";"This skull obviously belonged to a Dark Elf."
"139139780-0-2484";"Use these flasks of blinding light to reveal assassins in Fort Arand."
"139139780-0-2485";"Use this whistle near a beaten, friendly kwama to order it to return home to Drelden."
"139139780-0-2486";"Use this whistle near a beaten kwama to order it home to Drelden."
"139139780-0-2487";"Walks-in-Ash was vague about what this signal does, but setting it off should summon her."
"139139780-0-2488";"A scroll detailing some of the Covenant's plans in Stonefalls."
"139139780-0-2489";"This sacred ancient relic emanates healing power."
"139139780-0-2491";"This lit torch would be perfect for burning something."
"139139780-0-2492";"Use to read contents."
"139139780-0-2493";"Use to read contents."
"139139780-0-2494";"This key was found while searching for the inheritence Frodibert Fontbonne left to his son Donel."
"139139780-0-2495";"This axe belongs to Evigna. It looks like a family heirloom."
"139139780-0-2496";"A small pouch containing the inheritence left by Frodibert Fontbonne to his son."
"139139780-0-2497";"These eggs are the spawn of an Argonian named Sings-With-Reed."
"139139780-0-2498";"This smooth, polished rock is warm to the touch and painted with Saxhleel pictograms."
"139139780-0-2499";"This strange, gnarled stick is covered in moss and thrums faintly with power."
"139139780-0-2501";"This is a small bottle of foul-smelling liquid. The Covenant captain claimed it would cure the poison he used on Saalu."
"139139780-0-2503";"This stone is humming with power. Heat sizzles across its surface."
"139139780-0-2505";"This spark of Daedric energy writhes and twists, furiously trying to escape."
"139139780-0-2506";"This spark of Daedric energy writhes and twists, desperately trying to escape."
"139139780-0-2508";"This faded parchment is barely legible. It indicates that more vials of an unknown substance are needed for some ominous plan."
"139139780-0-2509";"This is a burning lump of cloth and pitch atop a rough branch."
"139139780-0-2511";"This simple iron key opens the shackles that bind the Argonian captives."
"139139780-0-2512";"Mead stains cover these worn pants."
"139139780-0-2515";"This strange, gnarled stick is covered in moss and faintly thrumming with power."
"139139780-0-2516";"This humanoid skull was painted a dark shade of red."
"139139780-0-2517";"This is a simple white candle rendered from the fat of a subterranean insect."
"139139780-0-2519";"These heavy leather straps and yokes are used to attach a mine cart to a guar for towing."
"139139780-0-2520";"Test Wine Bottle"
"139139780-0-2522";"A sturdy stitched bag that is holding quite a few rodents or other small creatures."
"139139780-0-2524";"A journal written by an uncredited author."
"139139780-0-2526";"This ectoplasm was harvested from a slain specter's remains."
"139139780-0-2527";"This dead heart was harvested from a corpse."
"139139780-0-2528";"This small chunk of white, fishy-smelling mudcrab flesh would be the perfect fertilizer for a growing sapling."
"139139780-0-2529";"This small bundle of stiff, inflexible reeds could be woven together to protect one's head (or a Hist sapling) from the elements."
"139139780-0-2530";"This mystical totem wards off the effects of Heimlyn Keep's curse."
"139139780-0-2531";"A letter describing a botched shipment that sounds suspicious."
"139139780-0-2532";"This small gobbet of mudcrab meat is wrapped in ashreeds."
"139139780-0-2533";"This snake-shaped totem was crafted by the Mabrigash Farseer."
"139139780-0-2534";"This oddly shaped key might unlock any door within Narsis."
"139139780-0-2535";"This bag is full of rats from the streets of Narsis."
"139139780-0-2536";"This small whistle emits a high-pitched noise when blown."
"139139780-0-2537";"This small key opens weapon crates in the kinhouse."
"139139780-0-2538";"A military issued blade."
"139139780-0-2539";"This necklace of bone and feathers glimmers with an inner light."
"139139780-0-2540";"This key must open a locked door somewhere within the ruins."
"139139780-0-2542";"This pendant seems to have a dark cloud swirling within it."
"139139780-0-2543";"These reddish plants grow in the shade beneath rocks and cliffs."
"139139780-0-2544";"Aloe plants are used in a variety of alchemical potions and salves."
"139139780-0-2546";"This unusually powerful Nord mead is brewed in the town of Riften."
"139139780-0-2548";"This cloudy potion seems to ward off the effects of noxious fumes in the mine."
"139139780-0-2550";"This waxy growth is from the beak of a mature kwama."
"139139780-0-2551";"This amulet is inscribed: ""To Edrasa on our wedding day."""
"139139780-0-2552";"This is an extremely rare variety of the common gold kanet flowers of Morrowind. Roland's tears are sacred to the Almsivi."
"139139780-0-2553";"This letter was written to the retainer appointed by the General, Durel Gilveni."
"139139780-0-2554";"This carved mass of stone and wood resembles a Khajiiti skull. The symbol of an eclipsed moon has been chiseled across the brow."
"139139780-0-2556";"A rather convincing shipping manifest authorizing shipment into Mournhold."
"139139780-0-2557";"This key is speshul!"
"139139780-0-2561";"This unusually large serpent egg is glowing."
"139139780-0-2562";"This container of thick red gel emanates heat."
"139139780-0-2563";"This scroll details the contents of the Hlaalu trade caravan."
"139139780-0-2564";"The crates are battered, but the cargo within is wrapped very well."
"139139780-0-2569";"Test Jar of Rats"
"139139780-0-2570";"Use this prod on tame guar to send it back to the guar herder."
"139139780-0-2576";"Use to read contents."
"139139780-0-2577";"Gethis Omobar provided this key to Stormhold's mortuary. If I'm able to examine the bodies, he hopes I'll find clues leading to the killer."
"139139780-0-2578";"This poison slowly damages whoever drinks it. Its effects eventually dissipate."
"139139780-0-2579";"This carved amalgam of stone and wood resembles a Khajiiti skull. The symbol of an eclipsed moon was chiseled across the brow."
"139139780-0-2580";"This carved amalgam of stone and wood resembles a Khajiiti skull. The symbol of an eclipsed moon was chiseled across the brow."
"139139780-0-2581";"This carved amalgam of stone and wood resembles a Khajiiti skull. The symbol of an eclipsed moon was chiseled across the brow."
"139139780-0-2582";"Use this potion to step into the ""otherworld."""
"139139780-0-2583";"This carved amalgam of stone and wood resembles a Khajiiti skull. The symbol of an eclipsed moon has been chiseled across the brow."
"139139780-0-2584";"This totem must be energized before it can protect its wielder from the Daedric energy of the Soul Gem Array."
"139139780-0-2585";"This totem is now energized: it will protect its wielder from the Daedric energy of the Soul Gem Array."
"139139780-0-2586";"This pouch of ointment is used to soothe burns."
"139139780-0-2587";"This small flask contains an alchemical healing draught."
"139139780-0-2588";"This small flask contains an alchemical healing draught."
"139139780-0-2589";"This powerful collection of Soul Gems holds the life energies of Stillrise Village in eternal stasis."
"139139780-0-2590";"This ancient Daedric tome is written in scrawling script that makes your eyes water."
"139139780-0-2591";"This carved mass of stone and wood resembles a Khajiiti skull. The symbol of an eclipsed moon was chiseled across the brow."
"139139780-0-2592";"""Should this find you, know that J'kur never suffered in this place. Only his flesh knew pain. His mind was curled under our tree with you."""
"139139780-0-2593";"This is a piece of amber created from Hist sap. It's inscribed with ancient Argonian symbols."
"139139780-0-2595";"This key should open Saryvn's cage."
"139139780-0-2596";"This chunk of Hist amber displays carved runes, but time has blurred their edges."
"139139780-0-2598";"This torn scrap of fabric came from the cart that carried the Root Stewards' artifacts. It might be from the thief's clothing."
"139139780-0-2599";"This mushroom smells strangely sweet."
"139139780-0-2600";"The lower edge of this shirt is torn. Its freshly frayed edges indicate the damage occurred recently."
"139139780-0-2601";"These relics belong to the Root Stewards of Hissmir."
"139139780-0-2602";"This is One-Eye's ""reward"" for information on the Khajiit pirate in Alten Corimont. It's wrapped in sticky rags and smells sweet, like honey."
"139139780-0-2603";"This small, bronze key has a patina from age and seawater."
"139139780-0-2604";"A bag filled with dust, bits of bone, dried blood, and other strange reagents."
"139139780-0-2605";"This organ was harvested from a giant wasp."
"139139780-0-2606";"Use this concoction on the tree outside of Churasu's alchemy lab."
"139139780-0-2607";"This band of metal is flexible enough to be bent into a circlet."
"139139780-0-2608";"This simple piece of colored glass can be embedded in Drillk's crown in place of a gem."
"139139780-0-2609";"This simple crown was pieced together from discarded materials."
"139139780-0-2610";"This smithing hammer is quite plain, but obviously functional."
"139139780-0-2611";"This scroll is freshly scribed and tied with a ribbon in the colors of the Aldmeri flag."
"139139780-0-2612";"This bell-shaped object somehow interacts with the controlling device."
"139139780-0-2613";"This key taken from Listens-to-Water's home unlocks an entrance to some Ayleid ruins."
"139139780-0-2614";"This small, gold medallion bears the symbol of Saint Veloth."
"139139780-0-2620";"Orders from the Maulborn commander to forces at Lake Narsis."
"139139780-0-2621";"This letter is stained with mud and ink spots."
"139139780-0-2623";"This list contains the names of the relatives of murder victims: Dendras Indalor, Gethis Omobar, and Tiiril Alor."
"139139780-0-2625";"A beautifully crafted amulet engraved with the letter R."
"139139780-0-2626";"A flaming torch, blessed for use in Tribunal rituals."
"139139780-0-2627";"This dirty, folded journal recounts the trials and tribulations of someone named Hidden-Hands. A recent entry claims a High Elf pilgrim refused to purchase stolen Hissmir relics."
"139139780-0-2629";"This ancient urn pulses with power."
"139139780-0-2630";"This fragmented stopper pulses with power."
"139139780-0-2635";"Use this pickaxe to destroy the column bracing the Scamp cave entrances."
"139139780-0-2636";"This elaborate vessel is cold to the touch. It vibrates with energy."
"139139780-0-2646";"A glowing fragment of the Crystal of Power"
"139139780-0-2650";"This key should open any locked furniture in the General's quarters."
"139139780-0-2651";"The keystone hums with an ancient, hidden power."
"139139780-0-2652";"This rank insignia for a House Redoran general belonged to Gavryn Redoran."
"139139780-0-2655";"This key opens the door to the Daedric ruin under the hill behind Stillrise Village."
"139139780-0-2662";"This is the key to Stormhold's mortuary, where Gethis Omobar asked me to examine the body of his wife, Eroni."
"139139780-0-2668";"This key belonged to an ill-fated Argonian merchant."
"139139780-0-2671";"This small guar-leather pouch contains a pinch of Nerathren's cremated remains."
"139139780-0-2672";"This small guar-leather pouch contains a pinch of Faryon's cremated remains."
"139139780-0-2675";"Use this pickaxe to destroy the support beams bracing the Ashlanders' tunnel."
"139139780-0-2678";"Use this artifact in the presence of Ziddak's Ashlanders. An Ashlander wise woman named Hedranna Kaliki provided it."
"139139780-0-2682";"Use this artifact in the presence of Ziddak's Ashlanders. An Ashlander wise woman named Hedranna Kaliki provided it."
"139139780-0-2683";"This mixture contains the blood sacs and venom of creatures from Xal Ithix's bog. They've been mixed with herbs and other simples."
"139139780-0-2687";"This bone knife is extremely sharp."
"139139780-0-2689";"This bone knife is extremely sharp."
"139139780-0-2691";"This is a Nord book of bawdy poems and heroic exploits."
"139139780-0-2692";"This is a book of Dunmer culture and customs."
"139139780-0-2693";"This is a collection of Nord cultural garb, made from some kind of mammoth fur. It smells faintly of Nord sweat."
"139139780-0-2694";"This stylish Dunmer armor comes in a variety of garish colors."
"139139780-0-2695";"This Nord religious relic appears to be the preserved heart of a goat."
"139139780-0-2696";"This relic is warm to the touch and hums with latent energy."
"139139780-0-2697";"This appears to be an ordinary loaf of stale bread."
"139139780-0-2700";"This book describes the Temple of Sul. It also explains how to activate the Ayleid devices within it."
"139139780-0-2701";"A sample of poison collected from one of Zehtswater Cave's giant serpents."
"139139780-0-2702";"Use this kit with Venom Samples to create poison antidotes for the mercenaries."
"139139780-0-2703";"This antidote can be given to a poisoned mercenary."
"139139780-0-2704";"This is the still-beating heart of your enemy."
