"Location";"Source"
"108566804-0-248";"You've defeated Satakalaam's invaders."
"108566804-0-249";"You discovered Faolchu's vulnerability to fire."
"108566804-0-250";"You discovered a way to defeat Angof the Gravesinger."
"108566804-0-251";"You've brought peace to Kozanset and its harpy neighbors."
"108566804-0-252";"You stopped the Bloodthorn ritual at Eagle's Brook."
"108566804-0-253";"You freed the elemental guardians from Angof's imprisonment."
"108566804-0-254";"Faolchu is dead and Camlorn has been saved."
"108566804-0-255";"You removed Angof's corruption and saved the Wyrd Tree."
"108566804-0-256";"You uncovered the Withered Hand's plot in Sentinel."
"108566804-0-257";"You've defeated the Aldmeri Dominion at Salas En."
"108566804-0-258";"You found the Crown of Anton and escaped the tomb."
"108566804-0-259";"You determined the fate of the Viridian Sentinel."
"108566804-0-260";"You freed Crosswych from the Red Rook bandits."
"108566804-0-261";"You defeated Angof the Gravesinger and saved Glenumbra."
"108566804-0-263";"You've stopped Shiri and reclaimed the Ansei Wards."
"108566804-0-265";"You've stopped the Imperial raids on Martyr's Crossing."
"108566804-0-266";"You foiled an Imperial plot to take control of the city."
"108566804-0-269";"You've struck a terrible blow against the Oathbound."
"108566804-0-270";"You uncovered a dangerous plot against the Tribunal."
"108566804-0-271";"You stopped the Covenant from taking Fort Arand."
"108566804-0-273";"You've restored trust among Senie's surviving citizens."
"108566804-0-274";"You've slain Alexandra Conele and secured the Coral Heart."
"108566804-0-275";"You've saved the Starved Plain from Chimer spirits."
"108566804-0-276";"You helped Silent Mire survive a pirate raid."
"108566804-0-277";"You killed the Goblin Warlord leading attacks on the hold."
"108566804-0-278";"You discovered the secrets of Dresan Keep."
"108566804-0-279";"You put the spirits to rest at Baelborne Rock."
"108566804-0-280";"Mavos taught you how to defeat Balreth."
"108566804-0-281";"You tracked down and killed a dangerous Khajiiti spirit."
"108566804-0-282";"You helped the Muth Gnaar monastery survivors."
"108566804-0-283";"You helped the miners at Deepcrag Den."
"108566804-0-284";"You've discovered the origins of the Brothers of Strife."
"108566804-0-285";"You've broken the curse of Heimlyn Keep."
"108566804-0-286";"You stopped the Maulborn plague production at the Serk."
"108566804-0-287";"You've cut off the pirates' supply lines to the Dominion."
"108566804-0-289";"You've restored Kragenmoor to House Dres control."
"108566804-0-290";"You helped Lashgikh avenge her husband."
"108566804-0-295";"You've returned order and discipline to Tal'Deic Fortress."
"108566804-0-296";"You braved the dangers of the Wayrest Sewers."
"108566804-0-297";"You crippled the Goblins of Bonesnap Ruins."
"108566804-0-299";"You discovered Razak's secret and thwarted the Imperials."
"108566804-0-300";"You uncovered ancient secrets in Hissmir."
"108566804-0-301";"You decided the fate of Stillrise Village."
"108566804-0-302";"You helped the caravan and brought the attackers to justice."
"108566804-0-303";"You determined the fate of the Mabrigash."
"108566804-0-304";"You prevented the fall of Lukiul Uxith."
"108566804-0-305";"You've imprisoned Balreth inside Ash Mountain."
"108566804-0-314";"You've united the citizens of Ebonheart."
"108566804-0-315";"You ended the wispmother's tyranny over the living."
"108566804-0-317";"You exposed the Dominion threat within Stormhold."
"108566804-0-318";"You recovered a Keystone and took back Murkwater."
"108566804-0-319";"You've helped the Othrys family recover."
"108566804-0-320";"You saved Zuuk's keystone from the Dominion."
"108566804-0-321";"You discovered a cure for the Llodos plague."
"108566804-0-322";"You destroyed the corruption defiling Xal Ithix."
"108566804-0-323";"You've saved Iliath Temple from an Ashlander siege."
"108566804-0-324";"You defeated the skin-stealers at Ten-Maur-Wolk."
"108566804-0-325";"You stopped Tanval and saved Stonefalls."
"108566804-0-327";"You restored Saint Veloth and stopped the Daedric incursion."
"108566804-0-329";"You defeated Magistrix Vox and freed the captured spirits."
"108566804-0-330";"You saved the people of Selfora."
"108566804-0-331";"You stopped the Dominion from stealing the Argonian relics."
"108566804-0-332";"You dealt with the Goblin issue in Mud Tree Village."
"108566804-0-333";"You braved the dangers of the Elden Hollow."
"108566804-0-334";"You restored the forsaken hamlet's Hist tree."
"108566804-0-336";"You saved a generation of Argonian eggs from the Dominion."
"108566804-0-337";"You braved the dangers of the Crypt of Hearts."
"108566804-0-338";"You solved the mystery of Crow's Wood."
"108566804-0-340";"You explored the ruins and discovered the Fangs of Sithis."
"108566804-0-341";"You healed Percolating Mire's Hist Tree, restoring clarity."
"108566804-0-342";"You recovered a Dwarven relic from the Bthanual ruin."
"108566804-0-343";"You have rescued lost lore and the missing devotees."
"108566804-0-388";"You stopped an alliance of Bloodthorns and Red Rooks."
"108566804-0-390";"You thwarted the Seventh Legion at Old Tower."
"108566804-0-391";"You've helped Squire Theo, and uncovered Medya's treachery."
"108566804-0-404";"You helped <<1>> enlist recruits for the Shornhelm Guard."
"108566804-0-408";"You stopped the Maulborn and saved the Tribunal Temple."
"108566804-0-437";"The giant Sinmur has risen from the dead!"
"108566804-0-438";"You've ended Vaermina's plot at Skald's Retreat."
"108566804-0-439";"You've recovered the Mnemic Egg from the Dominion."
"108566804-0-448";"You saved Shad Astula from the Maulborn invaders."
"108566804-0-476";"You've ended the threat to Treva's Farm."
"108566804-0-478";"You've slain Stral Blackthroat, leader of the Reachmen."
"108566804-0-479";"The signal fire is lit, and The Rift knows danger is coming!"
"108566804-0-480";"You salvaged ancient treasures from the Lost City."
"108566804-0-495";"You've reunited Eiman and Rolunda."
"108566804-0-500";"You've stopped the tide of undead from Skyshroud Barrow."
"108566804-0-502";"You stopped the raiders and closed a portal to Oblivion."
"108566804-0-503";"You saved the people of Bleakrock Village."
"108566804-0-517";"You saved Thulvald's logging camp."
"108566804-0-526";"You braved the dangers of Fungal Grotto."
"108566804-0-536";"You saved Lower Yorgrim from the rampaging giants."
"108566804-0-543";"You helped five Nord brothers reopen Voljar's Meadery."
"108566804-0-557";"You saved the Kynesgrove shrine from the corrupt Keepers."
"108566804-0-558";"You warned Davon's Watch and helped Bal Foyen's inhabitants."
"108566804-0-560";"You protected the celebration and saved King Jorunn."
"108566804-0-561";"You drove the Stormfist invaders out of Fort Morvunskar."
"108566804-0-562";"You rescued <<1>>, the Green Lady's sister."
"108566804-0-563";"You stopped the Worm Cult's corruption of Ouze."
"108566804-0-564";"You helped prepare the Ebonheart Pact to go to war."
"108566804-0-575";"You defeated the Stormfist legion at Cradlecrush."
"108566804-0-580";"You helped Kireth and Raynor explore the Mzulft ruins."
"108566804-0-581";"You've reforged the bond of the Silvenar and the Green Lady."
"108566804-0-582";"You ended the conflict in <<1>>."
"108566804-0-583";"You helped end the vampire feud of Wittestadr."
"108566804-0-584";"You've helped the performers and set them on their way."
"108566804-0-585";"You toppled the Bad Man's cult in the Hallows."
"108566804-0-586";"You've rescued the Silvenar."
"108566804-0-587";"You saved the Sphere of Storms from the Maormer invaders."
"108566804-0-588";"You defeated <<1>> and rescued the soldiers."
"108566804-0-589";"You've dealt with the thieves at Vulkwasten."
"108566804-0-590";"You defeated the Covenant necromancer."
"108566804-0-592";"The Captain and crew of the Thalmor ship have been rescued."
"108566804-0-593";"Thallik Wormtongue was defeated but Wuuthrad was shattered!"
"108566804-0-594";"You have defeated the Hound and freed Silvenar."
"108566804-0-595";"You saved the ancient Companion, Hakra."
"108566804-0-596";"You solved the mystery of the attack on Cragwallow."
"108566804-0-597";"The miners once again control Lost Knife Cave."
"108566804-0-599";"You foiled a plot to capture the Green Lady by the Drublog."
"108566804-0-600";"You've crushed the Worm Cult's plot to summon Mauloch."
"108566804-0-601";"You stopped the Worm Cult's plot in Nimalten."
"108566804-0-602";"The Dunmer camp in the Crypts has been dealt with."
"108566804-0-603";"You saved Fort Amol from the Stormfist duplicates."
"108566804-0-615";"You helped the Ternions save King Jorunn."
"108566804-0-616";"You've retaken the Hall, but the axe Wuuthrad is gone!"
"108566804-0-617";"You've ended the sacrifices at Northwind Mine."
"108566804-0-618";"You helped plant Finoriell's soul within Treehenge."
"108566804-0-626";"You saved the ancient Companion, Valdur."
"108566804-0-627";"With your aid, the Ebonheart Pact defeated the Worm Cult."
"108566804-0-628";"You've freed Velyn Harbor from invading forces!"
"108566804-0-629";"You removed the Colovian threat from the Trading Post."
"108566804-0-631";"You saved Telenger's students in the ruins of Ezduiin."
"108566804-0-633";"You stopped Fildgor and solidified the Ebonheart Pact."
"108566804-0-646";"You saved Silsailen from the Veiled Heritance attack."
"108566804-0-647";"You braved the dangers within the Spindleclutch caverns."
"108566804-0-648";"You braved the dangers of the Darkshade Caverns."
"108566804-0-649";"You helped the Nereid Sisters defeat the lamia nest."
"108566804-0-653";"You defeated a traitor and saved the Queen."
"108566804-0-654";"You've recovered the axe shard from Forelhost."
"108566804-0-658";"You disrupted the Maormer invasion at South Beacon."
"108566804-0-664";"You explored Knife Ear Grotto."
"108566804-0-666";"You kept the party going at Sanguine's Demesne."
"108566804-0-667";"You saved the Queen's entourage from the mad mage."
"108566804-0-668";"You've bested Gullveig and taken her axe shard."
"108566804-0-673";"You became one of Geirmund's Champions!"
"108566804-0-678";"You defeated High Kinlady Estre, the Veiled Queen."
"108566804-0-679";"You defeated the vampire preying on the people of Phaer."
"108566804-0-684";"You saved Shattered Grove from a Daedric incursion."
"108566804-0-686";"You escorted the Covenant defectors to safety."
"108566804-0-689";"You foiled an assassination attempt on Queen Ayrenn."
"108566804-0-691";"You cleansed Torinaan of Estre's evil."
"108566804-0-695";"You helped Riften recover from Sinmur's attack."
"108566804-0-696";"You recovered the axe shard from Fullhelm Fort."
"108566804-0-716";"You defeated the Veiled Heritance in Mathiisen."
"108566804-0-720";"The living have been removed from the Hall of the Dead."
"108566804-0-721";"You revealed Estre as the Veiled Queen at Skywatch."
"108566804-0-723";"You put the lovelorn spirits of Belarata to rest."
"108566804-0-724";"You activated a defensive device and saved Greenwater Cove."
"108566804-0-740";"You stopped the Pact from aiding the Veiled Heritance."
"108566804-0-741";"You broke the Veiled Heritance's grip on the college."
"108566804-0-753";"You saved the scholars and recovered a Light of Meridia."
"108566804-0-754";"You helped save Dawnbreak from a Daedric invasion."
"108566804-0-755";"You freed the trapped souls from the Everfull Flagon."
"108566804-0-756";"You've eliminated the Lion Guard threat."
"108566804-0-757";"You helped Sorondil secure his inheritance at Castle Rilis."
"108566804-0-759";"You defeated the Lost Fleet Admiral and set his crew free."
"108566804-0-760";"You won the Battle of the Cliffs and gained valuable allies."
"108566804-0-761";"You helped the Dominion and freed Peras' friends."
"108566804-0-762";"You saved Stibbons from the Spurned Peak."
"108566804-0-763";"You freed Haven from pirate invaders."
"108566804-0-764";"You conquered the Moonless Walk and reached the tower."
"108566804-0-774";"You defeated <<1>> and recovered <<Ac:2>>."
"108566804-0-775";"You solved the mystery of Root Sunder."
"108566804-0-777";"You've resolved the conflict in Barkbite Stronghold."
"108566804-0-778";"You worked with Dringoth to defeat the Worm Cult threat."
"108566804-0-786";"You severed the link between Coldharbour and Gil-Var-Delle."
"108566804-0-788";"You have defeated the pirate raiders."
"108566804-0-789";"You have defeated the Dro-m'Athra and saved Fort Grimwatch."
"108566804-0-790";"You celebrated with the tricksters of the Five Finger Dance!"
"108566804-0-792";"You've dissolved the treasonous alliance."
"108566804-0-797";"You rescued Captain Lerisa's crew from the Sea Drakes."
"108566804-0-802";"You put the Breton spirits to rest."
"108566804-0-806";"You restored power to Bthzark and uncovered its secrets."
"108566804-0-809";"You braved the dangers of the Banished Cells."
"108566804-0-810";"You have defeated the Dark Mane."
"108566804-0-811";"You are now Champion of the Blessed Crucible."
"108566804-0-812";"The Merethic Society will remember what you did for them."
"108566804-0-814";"You helped the Rangers defeat the Colovian invaders."
"108566804-0-815";"You helped Telenger at the Falinesti Autumn Site."
"108566804-0-817";"You've left Stros M'Kai on Captain Kaleen's Spearhead."
"108566804-0-819";"You freed Jakarn and recovered the stolen gemstone."
"108566804-0-820";"You exposed the smuggling ring operating in S'ren-ja!"
"108566804-0-821";"You helped Razum-dar in the vault ruins of Senalana."
"108566804-0-824";"You rescued the town of Dune from the Daedra."
"108566804-0-825";"You disrupted the Bloodthorn scheme at Moriseli."
"108566804-0-828";"You learned the Bloodthorn Cult can enter the spirit world."
"108566804-0-834";"You have defeated the Maormer Stormreeve Neidir."
"108566804-0-836";"You retrieved the Golden Claw from Do'Krin Monastery."
"108566804-0-843";"You exposed a plot to destroy the Aldmeri Dominion."
"108566804-0-844";"You appeased Hermaeus-Mora and restored Rootwater Grove."
"108566804-0-845";"You saved the Orcs and defeated the Bloodthorn Cult."
"108566804-0-846";"You saved Tand and slew Hadran, the corrupt Caravan-Master."
"108566804-0-847";"You exposed a Veiled Heritance plot to kill the Wilderking."
"108566804-0-860";"You cleansed Verrant Morass of the Shade's blight."
"108566804-0-867";"You destroyed the vampire coven of Shademist Moors."
"108566804-0-868";"You freed the Fighters Guild and gained a Light of Meridia."
"108566804-0-869";"Captain Blackheart's reign of evil is over."
"108566804-0-870";"You helped the Dominion shipwreck survivors."
"108566804-0-871";"You defeated Uldor and restored the Mourning Stone."
"108566804-0-872";"You stopped the Sea Viper ritual and rescued the Prowler."
"108566804-0-873";"You've removed the Maormer threat and united the town."
"108566804-0-881";"You closed the rift to Coldharbour."
"108566804-0-882";"You prevented Maormer forces from conquering <<1>>!"
"108566804-0-883";"You saved Greenhill from a Dro-m'Athra invasion."
"108566804-0-884";"You decided the fate of the Driladan clan at Shadows Crawl."
"108566804-0-885";"The undead army has been defeated."
"108566804-0-886";"You drove the Colovians away and stopped the Dark Mane."
"108566804-0-887";"You cured the poisoned at Ogre's Bluff."
"108566804-0-890";"You defeated the rogue Eye of the Queen."
"108566804-0-892";"You have determined the fate of Haj Uxith's Hist tree."
"108566804-0-893";"You are the Grand Champion of Thizzrini Arena."
"108566804-0-894";"The village of Shrouded Hollow returned to its paradise."
"108566804-0-895";"You defeated Eilgun and stopped the raising of the serpent."
"108566804-0-902";"You saved the Mages Guild conjurers."
"108566804-0-903";"You helped the combined forces secure the Chasm."
"108566804-0-904";"You stopped the Crosstree Bandits in Hazak's Hollow."
"108566804-0-906";"You helped the Lunar Champion complete a vision quest."
"108566804-0-907";"You resolved the threat of the vampires in the Orchard."
"108566804-0-909";"You destroyed the Great Shackle."
"108566804-0-910";"You helped Aranias find her answer."
"108566804-0-911";"You defeated Drodda and freed Direfrost Keep from her grasp."
"108566804-0-912";"You've escaped the ruins of Volenfell."
"108566804-0-913";"You rescued Vanus Galerion from the Black Forge."
"108566804-0-914";"You defeated the Maormer and killed Vicereeve Pelidil."
"108566804-0-924";"You helped Gadris and Zur reverse the soul-meld."
"108566804-0-925";"You helped the Lunar Champion walk the Two Moons Path."
"108566804-0-926";"You saved the Court of the Wilderqueen."
"108566804-0-927";"You helped Pircalmo and saved Alanya's life."
"108566804-0-928";"You rescued the King from the Lightless Oubliette."
"108566804-0-929";"You saved Stibbons from the Manor of Revelry."
"108566804-0-930";"You have proved yourself Graccus' better."
"108566804-0-931";"You released General Malgoth's army from the Shade."
"108566804-0-933";"Naemon is defeated. The Heart of Valenwood is restored."
"108566804-0-940";"You secured the Reaver Citadel."
"108566804-0-941";"You have restored life to the Hollow City."
"108566804-0-958";"You decided the fate of the Argonians."
"108566804-0-960";"You convinced the leaders to attack Coldharbour."
"108566804-0-964";"You helped the Mages Guild defeat Selene."
"108566804-0-966";"You ended the threat of the Planemeld and saved Nirn."
"108566804-0-972";"You joined Brackenleaf's Briars."
"108566804-0-975";"You contained the undead in the Ossuary."
"108566804-0-999";"You helped the Bosmer repel the Daedric invasion."
"108566804-0-1000";"You rescued <<1>> and closed the portal to <<2>>."
"108566804-0-1001";"You restored the Great Tree at Windcatcher Plantation."
"108566804-0-1002";"You resolved the plantation's skooma problem."
"108566804-0-1003";"You ended the infestation at Laughing Moons Plantation."
"108566804-0-1005";"You defeated the Mad Architect."
"108566804-0-1011";"You've united the people of the Aldmeri Dominion."
"108566804-0-1012";"You saved Southpoint from madness."
"108566804-0-1041";"You've uncovered the mystery of the Falinesti Winter Site."
"108566804-0-1054";"You helped the priestess of Mara recover her relics."
"108566804-0-1055";"You have restored the Green Pact to Karthdar."
"108566804-0-1056";"You've unearthed the hidden treasure of Redfur Trading Post."
"108566804-0-1058";"You have eased the suffering of the lost."
"108566804-0-1068";"You captured the leader of the Blacksap Remnants."
"108566804-0-1069";"You have defeated the vampire lord."
"108566804-0-1089";"You freed the enthralled Sword-Disciples at Rahni'Za."
"108566804-0-1101";"You gained access to secret knowledge in Seeker's Archive."
"108566804-0-1104";"You cleansed the waters of Shada's Tear of their curse."
"108566804-0-1142";"You rescued the prisoner at Frostedge Camp."
"108566804-0-1143";"You rescued the Guild hunters from the spiders."
"108566804-0-1144";"With the help of Rexus the dog, you found Geilund."
"108566804-0-1251";"You helped Aranias find her answer."
"108566804-0-1315";"You helped the faithful at the Falinesti Spring Site."
"108566804-0-1332";"You helped the people of Tanglehaven."
"108566804-0-1333";"You stopped a Daedric invasion of the Falinesti Summer Site."
"108566804-0-1405";"You unearthed Sumiril's past."
"108566804-0-1445";"You solved the murders at Frostmoon Farmstead."
"108566804-0-1461";"You saved the citizens of Elinhir from the mad arch-mage."
"108566804-0-1463";"You stabilized the Mage's staff."
"108566804-0-1466";"You defeated the Celestial Warrior."
"108566804-0-1467";"You defeated the Celestial Mage."
"108566804-0-1534";"You defeated the Vosh Rakh at Paragon's Remembrance."
"108566804-0-1535";"You renewed Malacath's wrath at the heart of Old Orsinium."
"108566804-0-1537";"You revealed mysteries of the past at Honor's Rest."
"108566804-0-1539";"You've defeated the poachers and slain Old Snagara."
"108566804-0-1540";"You reached Sorrow's summit and found the Armlet of Torug."
"108566804-0-1542";"You foiled the plans of the Vosh Rakh at Fharun Stronghold."
"108566804-0-1544";"You broke the Winterborn's last base of power in Wrothgar."
"108566804-0-1545";"You've stopped the Worm Cult from completing a dolmen."
"108566804-0-1546";"You neutralized the Dwemer threat in the quarry."
"108566804-0-1547";"You've defeated King-Chief Edu, leader of a Riekr army."
"108566804-0-1548";"You've slain the Winterborn abomination, ending the ritual."
"108566804-0-1549";"You've killed <<1>>, the mad Ogre wizard."
"108566804-0-1550";"You've destroyed the sentinel at Nyzchaleft Falls."
"108566804-0-1558";"You helped the Orc hunting party at Bonerock Cavern."
"108566804-0-1559";"You helped the Morkul clan embrace events of their past."
"108566804-0-1560";"You determined who would lead the Shatul clan as chief."
"108566804-0-1561";"You ended the draugr dilemma and aided the Orcs."
"108566804-0-1562";"You stopped an ancient mage from completing his dark plans."
"108566804-0-1563";"You saved the ambassador and the frozen fleet survivors."
"108566804-0-1568";"You defeated the Celestial Serpent."
"108566804-0-1621";"You braved the dangers of the Imperial City Prison."
"108566804-0-1666";"You braved the dangers of the White-Gold Tower."
"108566804-0-1671";"You survived the dangers of the Maelstrom Arena."
"108566804-0-1678";"You saved the book 'The Sublime Brazier' from destruction."
"108566804-0-1679";"You learned Molag Bal hopes to sabotage the Dragonfires."
"108566804-0-1680";"You stole an ancient key from Molag Bal and left a fake key."
"108566804-0-1681";"You destroyed Molag Bal's tunnel and thwarted his plans."
"108566804-0-1682";"You recovered a magic scroll crucial to stopping Molag Bal."
"108566804-0-1683";"You saved Father Egnatius and gained a critical ally."
"108566804-0-1696";"You braved the dangers of the Imperial City Prison."
"108566804-0-1697";"You braved the dangers of the White-Gold Tower."
"108566804-0-1698";"You braved the dangers of the White-Gold Tower."
"108566804-0-1699";"You braved the dangers of the White-Gold Tower."
"108566804-0-1709";"You've stopped <<1>> from appeasing the Commodore."
"108566804-0-1710";"You've stopped <<1>> from keeping the dragon frogs in check."
"108566804-0-1736";"You defeated Rakkhat and banished the dro-m'Athra."
"108566804-0-1748";"You ended the Xit-Xaht threat in the Ruins of Mazzatun."
"108566804-0-1753";"You restored the Gnisis egg-mine to its former glory."
"108566804-0-1760";"You stopped Savarak's schemes and brought peace to Vos."
"108566804-0-1763";"You cemented Sun-in-Shadow's place in House Telvanni."
"108566804-0-1764";"You helped Divayth Fyr explore the Halls of Fabrication."
"108566804-0-1766";"You foiled Marshal Hlaren's criminal conspiracy."
"108566804-0-1767";"You resolved Releth's family matters in the city of Balmora."
"108566804-0-1785";"You dismantled a slaver operation in Seyda Neen."
"108566804-0-1786";"You defeated Lenarmen and saved Neramo's expedition."
"108566804-0-1787";"You put an end to the cult that compelled Nevena's betrayal."
"108566804-0-1799";"You put an end to the evil lurking in the Cradle of Shadows."
"108566804-0-1800";"You discovered the secret and brought honor to the Hlerans."
"108566804-0-1801";"You uncovered the truth of the Vassir-Didanat Mine."
"108566804-0-1891";"You discovered the secret of the Veloth Ancestral Tomb."
"108566804-0-1897";"You braved the dangers of the Banished Cells."
"108566804-0-1899";"You braved the dangers of the Elden Hollow."
"108566804-0-1900";"You braved the dangers of the Wayrest Sewers."
"108566804-0-1901";"You braved the dangers of the Darkshade Caverns."
"108566804-0-1902";"You braved the dangers of Fungal Grotto."
"108566804-0-1903";"You braved the dangers of the Crypt of Hearts."
"108566804-0-1904";"You braved the dangers within the Spindleclutch caverns."
"108566804-0-1906";"You helped the Bosmer repel the Daedric invasion."
"108566804-0-1911";"You ended the threat to Molag Mar's pilgrims."
"108566804-0-1912";"You restored Lord Vivec and saved Vivec City."
"108566804-0-1964";"You helped shut down the Bloodroot Forge."
"108566804-0-1965";"You saved the city of Falkreath from destruction."
"108566804-0-1977";"You ended Lector Naril's insidious plot."
"108566804-0-1978";"You secured Sotha Sil's memories."
"108566804-0-1992";"You reunited Arathel with his mother, Lanarie."
"108566804-0-1993";"You quieted the restless spirits of the Direnni Acropolis"
"108566804-0-1994";"You helped solve the mystery of the murders at Russafeld."
"108566804-0-1995";"I rescued Lotus from Conservator Vinelore's experiments."
"108566804-0-1996";"You helped Rinyde and Alchemy find their own path."
"108566804-0-1997";"You defeated the Insatiable and its summoner, Teraniel."
"108566804-0-1998";"You helped Andewen discover the secrets of Ebon Stadmont."
"108566804-0-2001";"You broke the Illuminus' grip on the Illumination Academy"
"108566804-0-2002";"I rescued Faidur and the missing outcasts from the Saviors."
"108566804-0-2003";"You discovered the truth of Haladan's murder."
"108566804-0-2017";"You helped Kinlady Helenaere resist the Maormer invasion."
"108566804-0-2018";"You helped Renzir move on from his mutinying crew."
"108566804-0-2043";"You freed the Clockwork Saints from their mechanical bodies."
"108566804-0-2047";"You defeated Orryn and his necromancers."
"108566804-0-2056";"You uncovered the shameful truth of Traitor's Vault"
"108566804-0-2057";"You stopped the cult's plague by conquering Scalecaller Peak"
"108566804-0-2064";"You helped Olorime take back Cloudrest."
"108566804-0-2067";"You've defeated Vykosa and her Moon Hunter Pack."
"108566804-0-2068";"You've triumphed over Hircine's Great Hunt."
"108566804-0-2087";"You stopped Ree-Nakal's experiments on Bright-Throat eggs."
"108566804-0-2088";"You restored the rightful ka-deelith and saved the tribe."
"108566804-0-2113";"I helped Tharayya recover part of the fabled Wrathstone."
"108566804-0-2114";"I helped Tharayya recover part of the fabled Wrathstone."
"108566804-0-2133";"You helped Mizzik solve his investigation."
"108566804-0-2135";"You helped Ashur investigate the mysteries of Hakoshae."
"108566804-0-2136";"You put an end to poaching on the Prowl."
"108566804-0-2137";"You helped Vazbi restore the water to S'rendarr's Cradle."
"108566804-0-2138";"You freed the vampire's captives and killed Rakazsa."
"108566804-0-2139";"You helped Iokkas save his companions."
"108566804-0-2140";"You defeated Arum-Khal and recovered the Moonlight Blade."
"108566804-0-2141";"You helped Tasnasi with her heist and deposed Khasda."
"108566804-0-2142";"You freed Two Moons at Tenmar from the Skooma Cat's madness."
"108566804-0-2143";"You helped the moon-sugar farms overcome their troubles."
"108566804-0-2169";"I helped Chevalier Renald stop the Hollowfang clan."
