"Location";"Source"
"66848564-0-2637";"The Three must not be allowed to wreak their violence again!"
"66848564-0-2643";"Sir Hughes will pay dearly for what he's done!"
"66848564-0-2647";"If you're willing, I might ask for one other favor?"
"66848564-0-2655";"If my orders didn't forbid it, we would certainly find out!"
"66848564-0-2656";"The Three must not be allowed to wreak their violence again!"
"66848564-0-3072";"Come to me, wayfarer."
"66848564-0-3077";"We need a way to root out the bandits."
"66848564-0-3078";"We need to do something."
"66848564-0-3083";"What's next? I can't wait! This is so exciting!"
"66848564-0-3084";"A moment, friend."
"66848564-0-3085";"Both King and Covenant are at risk today."
"66848564-0-3089";"Why has the forest turned against this place?"
"66848564-0-3090";"Stranger, this forest is cursed!"
"66848564-0-3091";"Twice-cursed pig thieves!"
"66848564-0-3093";"You aren't one of the villagers."
"66848564-0-3094";"Ah, my rescuer returns!"
"66848564-0-3098";"Nobody cares about us poor beggars."
"66848564-0-3099";"The more I learn, the less I like it."
"66848564-0-3105";"My regret binds me to this place."
"66848564-0-3109";"I wish I was more of a fighter. Those bastards might return at any moment."
"66848564-0-3112";"I found something important."
"66848564-0-3113";"The spirits of the dead haunt this place."
"66848564-0-3122";"The day I foresaw has finally arrived."
"66848564-0-3124";"Beware, stranger. The Bloodthorn cult prowls the Fens."
"66848564-0-3128";"Oh, poor Poppa …."
"66848564-0-3137";"Oh, my beloved. What you sacrificed for us all!"
"66848564-0-3143";"There was so many of them!"
"66848564-0-3144";"Help us. We can't resist much longer."
"66848564-0-3159";"Go now. Destroy the Bloodthorn threat."
"66848564-0-3160";"Be ready for anything!"
"66848564-0-3164";"There must be a way to win this fight. There has to be!"
"66848564-0-3184";"Finally! I was beginning to think help would never arrive."
"66848564-0-3209";"Oh gods, what have I done?"
"66848564-0-3270";"You may be safer in the desert than in Bergama, wayfarer."
"66848564-0-3280";"This is getting to be absurd!"
"66848564-0-3291";"The other refugees. They're still in danger."
"66848564-0-3300";"This isn't over yet."
"66848564-0-3304";"Now is the time. Ildani must act fast."
"66848564-0-3306";"Good to see that you're still alive."
"66848564-0-3307";"I will see the Withered Hand destroyed."
"66848564-0-3308";"The Wyrd Tree is dying."
"66848564-0-3309";"Don't kill me! I'm not your enemy!"
"66848564-0-3352";"The Wyrd Tree isn't safe yet."
"66848564-0-3383";"You certainly know how to make an impression."
"66848564-0-3394";"With the Midnight Talisman, we can finally take the battle to Angof."
"66848564-0-3395";"If this isn't the dumbest strategy I ever heard, I don't know what is!"
"66848564-0-3396";"I can't do it …."
"66848564-0-3397";"I never should've trusted that fool!"
"66848564-0-3398";"Is that the sound of battle I hear?"
"66848564-0-3400";"A new danger arises in the north."
"66848564-0-3406";"Now where has her ladyship gotten to?"
"66848564-0-3407";"Have heart Captain! The answer to your prayers has arrived!"
"66848564-0-3408";"This better not be another Montclair trick."
"66848564-0-3410";"I tell you, that ship was sent by Stendarr himself!"
"66848564-0-3428";"Those poor people in the mines …."
"66848564-0-3430";"Oh Lamae, when will I learn not to trust Stibbons? He's ruined everything!"
"66848564-0-3442";"Stranger! Aid me!"
"66848564-0-3443";"Dead! And without a scrap of treasure to my name!"
"66848564-0-3452";"I'm dead! And for what? For a book. A book!"
"66848564-0-3474";"All my choices go from bad to worse."
"66848564-0-3476";"I need to figure out how to deal with these Red Rook criminals."
"66848564-0-3477";"Over here. We have much to discuss."
"66848564-0-3483";"We're ready to strike back!"
"66848564-0-3485";"Sand covers all things given time."
"66848564-0-3486";"Please. The people of Crosswych need help."
"66848564-0-3487";"Someone has to stand up to these Red Rook villains."
"66848564-0-3488";"I'm not sure we can win this battle."
"66848564-0-3499";"Can fate be changed, I wonder?"
"66848564-0-3519";"There you are!"
"66848564-0-3533";"Fancy meeting you here."
"66848564-0-3535";"Business isn't what it used to be."
"66848564-0-3537";"How could this happen?"
"66848564-0-3539";"Someone needs to do something."
"66848564-0-3573";"This isn't what I had hoped for."
"66848564-0-3575";"You, there! A word, if you don't mind."
"66848564-0-3598";"Scourge thump those toothless runts!"
"66848564-0-3601";"Do you have a moment? It's worth your time."
"66848564-0-3603";"A little help over here!"
"66848564-0-3648";"My son is missing!"
"66848564-0-3669";"We have to stop her. Now."
"66848564-0-3670";"There is no way I can do this now without your help."
"66848564-0-3671";"These lands hold more mysteries than you can possibly imagine."
"66848564-0-3672";"O Ruptga who set the stars in the sky. Why? Why have you deserted me?"
"66848564-0-3674";"Psst, over here! You, there!"
"66848564-0-3686";"I dare another one of them to come closer!"
"66848564-0-3699";"More refugees! Where are they all coming from?"
"66848564-0-3703";"Welcome to the arse end of nowhere."
"66848564-0-3728";"Uela the Hagraven is the true evil here."
"66848564-0-3825";"I need to get to Shornhelm."
"66848564-0-3848";"Excuse me! I must see the King!"
"66848564-0-3873";"Praise Vivec! An ally. Help me, child."
"66848564-0-3876";"Covenant soldiers are waiting to the north. Tread carefully."
"66848564-0-3877";"Soldier! Urgency impels us. We must keep the Covenant from getting the Coral Heart."
"66848564-0-3878";"We need an edge in this fight."
"66848564-0-3880";"I need more time."
"66848564-0-3881";"They've scaled the walls!"
"66848564-0-3882";"We must return Balreth to his slumber."
"66848564-0-3883";"Where in Oblivion did these things come from?"
"66848564-0-3884";"Ahknara's legend ends here."
"66848564-0-3885";"The hearts of the Dunmer are as dry as their land."
"66848564-0-3886";"The hearts of Dunmer are as dry as their land."
"66848564-0-3887";"The hearts of the Dunmer are as dry as their land."
"66848564-0-3888";"The hearts of Dunmer are as dry as their land."
"66848564-0-3889";"Easy, Siphonix, easy."
"66848564-0-3891";"The river flows so slowly. Much slower than I remember."
"66848564-0-3892";"I'm worried. What's my brother done?"
"66848564-0-3895";"We must restore the balance."
"66848564-0-3897";"Give a girl a hand?"
"66848564-0-3899";"We need an edge in this fight."
"66848564-0-3901";"Here, kwama! Nice kwama. Please don't eat me!"
"66848564-0-3903";"That beautiful snow princess is in danger!"
"66848564-0-3904";"It's time to finish the Oathbound."
"66848564-0-3905";"My head! They cut off my head!"
"66848564-0-3909";"Covenant soldiers are waiting to the north. Tread carefully."
"66848564-0-3911";"There they are, the bastards."
"66848564-0-3912";"No screeching, spellcasting witch will best Norgred Hardhelm!  Ooooh … my head."
"66848564-0-3915";"I'm not a brave Argonian. I shouldn't be doing this."
"66848564-0-3917";"I must find him. I must."
"66848564-0-3918";"Hurry! You must go quickly!"
"66848564-0-3919";"My nightmares will be your playground, worm."
"66848564-0-3922";"Khajiiti defilers have ruined us!"
"66848564-0-3923";"My village—you must help!"
"66848564-0-3924";"It's not safe here!"
"66848564-0-3925";"Did you bring troops?"
"66848564-0-3926";"Soldier, to me!"
"66848564-0-3930";"My friends—captured by the Khajiit!"
"66848564-0-3933";"Run! Goblins have overrun our fields."
"66848564-0-3934";"Those Goblin beasts should suffer."
"66848564-0-3936";"Run. Goblins have overrun our fields."
"66848564-0-3939";"My guar, all gone!"
"66848564-0-3940";"I'm not going back. Jin-Ei can get them himself."
"66848564-0-3941";"Ah, finally! A change in the weather."
"66848564-0-3942";"We need to unbar the gates."
"66848564-0-3943";"To Sovngarde with him!"
"66848564-0-3944";"Tanval must be stopped!"
"66848564-0-3946";"The Omen has pulled Godrun into a deep sleep."
"66848564-0-3947";"Ah, finally! A change in the weather."
"66848564-0-3949";"Ah, you've arrived! There's much to do."
"66848564-0-3953";"Damn the ancients. And their hubris."
"66848564-0-3954";"There's more to do."
"66848564-0-3956";"Another stranger swims into our wallow."
"66848564-0-3957";"All of them!"
"66848564-0-3962";"Sniveling Khajiiti cowards!"
"66848564-0-3965";"I have a plan."
"66848564-0-3969";"What a terrible waste."
"66848564-0-3971";"Look, Varon. Here comes the outsider now."
"66848564-0-3972";"We have much to discuss, you and I."
"66848564-0-3974";"""Honor for the Pact,"" they says. ""Har de har har,"" I says!"
"66848564-0-3978";"You aren't one of my soldiers."
"66848564-0-3979";"So who's this, walking into the fortress?"
"66848564-0-3980";"It can't be. They wouldn't."
"66848564-0-3986";"Turn back, traveler. The pass is closed."
"66848564-0-3989";"You're not here to complain, are you?"
"66848564-0-3990";"Are you ready to commune with the Hist?"
"66848564-0-3991";"Why would someone steal from us?"
"66848564-0-3992";"What happened to our pilgrims?"
"66848564-0-3995";"Find anything interesting out there?"
"66848564-0-3996";"I can't take much more of this abuse."
"66848564-0-3997";"What's this? A visitor in <<1>>?"
"66848564-0-3998";"Will we ever feel safe again?"
"66848564-0-4000";"We must act now."
"66848564-0-4001";"Look at them, prancing about like the Emperor's heirs."
"66848564-0-4003";"I'll root out every cave in this swamp if I have to!"
"66848564-0-4005";"Soldier. Urgency compels us. We must keep the Covenant from getting the Coral Heart."
"66848564-0-4009";"What in Oblivion is the meaning of this?"
"66848564-0-4011";"Those dirty bastards!"
"66848564-0-4013";"Time to skin a cat."
"66848564-0-4014";"Ho, outlander!"
"66848564-0-4015";"I do love a good raid!"
"66848564-0-4018";"Get me out of here!"
"66848564-0-4019";"Quietly, there is danger!"
"66848564-0-4021";"They're burning alive in there, and I can't save them!"
"66848564-0-4022";"You don't look like a Maulborn."
"66848564-0-4026";"This is a damn disaster!"
"66848564-0-4030";"The fate of <<1>> must be decided."
"66848564-0-4032";"I can't believe I'm still alive!"
"66848564-0-4035";"Harken to me, stranger."
"66848564-0-4036";"Oh. no! My poor wasps!"
"66848564-0-4039";"The keystone … I remember it now!"
"66848564-0-4042";"You, there! I could use some help."
"66848564-0-4043";"So many medallions to gather."
"66848564-0-4045";"Have we been led into error?"
"66848564-0-4046";"These words are so final."
"66848564-0-4050";"Mind the wisps!"
"66848564-0-4051";"The Dominion should pay for their crimes."
"66848564-0-4053";"Shh! Stop making so much noise!"
"66848564-0-4055";"What's this?"
"66848564-0-4056";"Careful. There are necromancers about."
"66848564-0-4057";"I have my suspicions."
"66848564-0-4059";"Shore up the defenses on the path. We can't let those scamps off the mountain."
"66848564-0-4063";"The creature won't give up easily."
"66848564-0-4068";"Take these chains away!"
"66848564-0-4069";"You look like someone who can get things done."
"66848564-0-4072";"My crystal! They stole my crystal!"
"66848564-0-4073";"We've been expecting you."
"66848564-0-4079";"So, who's this now, walking into the fortress?"
"66848564-0-4082";"I'll never gamble again."
"66848564-0-4090";"Please! I need your help!"
"66848564-0-4094";"Hurry up and get me out!"
"66848564-0-4113";"I assure you—this looks worse than it really is."
"66848564-0-4114";"This stone was used to contain something. Possibly that Daedric fiend loose in these ruins."
"66848564-0-4116";"I hope he's still alive!"
"66848564-0-4123";"Stranger, may we speak?"
"66848564-0-4124";"Shh! Over here!"
"66848564-0-4129";"Hmm. Where could it be?"
"66848564-0-4130";"My arm .… Feels like it's shattered."
"66848564-0-4131";"Our temple is isolated. Who can aid us?"
"66848564-0-4138";"Hissmir must be notified about recent events in Murkwater."
"66848564-0-4140";"Look out! The swamp creatures have gone mad!"
"66848564-0-4148";"No, not Covenant."
"66848564-0-4149";"There's just too many of them."
"66848564-0-4150";"Be strong. Somebody has to do this."
"66848564-0-4152";"Such terrible slaughter!"
"66848564-0-4153";"Curse the Dominion. If only we had more agents."
"66848564-0-4154";"I know you want to help the Nord Cultural Exchange."
"66848564-0-4155";"Now the game gets really interesting."
"66848564-0-4162";"We're not being paid enough for this!"
"66848564-0-4166";"Traveler, over here! Don't enter Selfora!"
"66848564-0-4167";"Someone suffers. Help them."
"66848564-0-4169";"What will we do?"
"66848564-0-4173";"Shh! Don't attract their attention."
"66848564-0-4174";"It hurts so much …."
"66848564-0-4175";"Oh … it hurts."
"66848564-0-4177";"I'm over here."
"66848564-0-4179";"Hissmir must be notified about recent events in Murkwater."
"66848564-0-4187";"It seems we may be of aid to each other, after all."
"66848564-0-4192";"What's keeping that idiot? He should be back by now."
"66848564-0-4194";"A visitor? To the prison? How unusual."
"66848564-0-4195";"What promises must I keep?"
"66848564-0-4196";"Even dead, I cannot escape this prison."
"66848564-0-4198";"If only she were with the Hist …."
"66848564-0-4199";"I don't believe it!"
"66848564-0-4207";"My apprentice thinks he's the arch-mage of a college."
"66848564-0-4218";"Friend, a moment of your time?"
"66848564-0-4219";"My sister sneaks off into the ruins, and I wind up getting hurt. How typical."
"66848564-0-4228";"This is a damn disaster!"
"66848564-0-4229";"What in Oblivion is the meaning of this?"
"66848564-0-4234";"My holy place has been violated."
"66848564-0-4238";"The livestock's gone mad, and what does he do? Back into the mine, he goes. This isn't turning out well, at all. Not at all."
"66848564-0-4247";"Over here!"
"66848564-0-4252";"Good, good. We have much to discuss."
"66848564-0-4255";"Careful, traveler. Nasty pirates ahead."
"66848564-0-4256";"We've got a mystery to solve, here."
"66848564-0-4257";"We must get the second Fang of Sithis!"
"66848564-0-4259";"Watch it! You'll give me away."
"66848564-0-4267";"Oh, this is so exciting!"
"66848564-0-4270";"Golden Eye, open. Give us your blessing."
"66848564-0-4271";"At last, my vision clears!"
"66848564-0-4273";"Welcome to the council, oh my comrade."
"66848564-0-4279";"One moment. I'm trying to concentrate."
"66848564-0-4280";"Ready for your next task?"
"66848564-0-4281";"How can I work in these conditions? I'm a healer, not a miracle worker!"
"66848564-0-4282";"Why won't he speak to me?"
"66848564-0-4285";"It's past time you returned."
"66848564-0-4292";"This dark magic plagues us!"
"66848564-0-4295";"Why hasn't he come back?"
"66848564-0-4296";"Have you come to help us?"
"66848564-0-4297";"Stop! Trespasser! Halt right there."
"66848564-0-4298";"Hmm. Yes, that's just in line with the third law of arcanodynamics. Excellent."
"66848564-0-4303";"Careful, traveler. Shor's Stone is not safe today."
"66848564-0-4304";"Don't let them see you!"
"66848564-0-4307";"Get out while you still can! It's not safe here!"
"66848564-0-4308";"No, please. I can't take this anymore!"
"66848564-0-4311";"Don't worry. You're going to be okay."
"66848564-0-4314";"Halt, in the name of the King."
"66848564-0-4326";"Ware, traveler. The waters run wild and dangerous here."
"66848564-0-4346";"Ah, adept. A pleasure to see you again."
"66848564-0-4349";"One more thing, outsider."
"66848564-0-4352";"Damn her to the depths of Oblivion!"
"66848564-0-4353";"Narsis must hear of this."
"66848564-0-4354";"Damned nightmares couldn't keep their hands to themselves."
"66848564-0-4355";"Watch your flank, watch your flank!"
"66848564-0-4360";"We're doomed. Doomed!"
"66848564-0-4379";"Reach skeevers in my home. Bastards!"
"66848564-0-4382";"Greetings!"
"66848564-0-4384";"I'm supposed to find help here?"
"66848564-0-4390";"Stop them! Break this crystal!"
"66848564-0-4397";"It is good you have come, comrade."
"66848564-0-4400";"Who's there?"
"66848564-0-4405";"Auri-el, keep me safe. Auri-el, keep me strong."
"66848564-0-4429";"Perhaps that one can help."
"66848564-0-4430";"What a mess."
"66848564-0-4442";"My poor, poor village! My heart weeps for Lower Yorgrim."
"66848564-0-4446";"Damar! By the Eight, where are you?"
"66848564-0-4466";"I wish the others would return already."
"66848564-0-4478";"My poor Inga! I promise you, the Voljar name will not be forgotten."
"66848564-0-4480";"Blasted Stormfist cowards!"
"66848564-0-4486";"If only we had a few furs to keep us warm."
"66848564-0-4504";"Wait! Who's that? Who's over there?"
"66848564-0-4506";"Poor Lower Yorgrim. What a crying shame that's turned out to be."
"66848564-0-4507";"Droi's fever grows worse."
"66848564-0-4509";"Hello! Can I speak to you for a moment?"
"66848564-0-4510";"Ah! Fresh from the warm southern lands! You smell of salt and sunshine."
"66848564-0-4517";"Are you here to help?"
"66848564-0-4528";"Shor's bones, it's good to see you again!"
"66848564-0-4529";"You look competent."
"66848564-0-4536";"I hoped to spot you out here."
"66848564-0-4537";"Of all the things to steal…."
"66848564-0-4539";"Please! You have to help me!"
"66848564-0-4540";"You there! You're needed in Cyrodiil!"
"66848564-0-4541";"These cultists are everywhere"
"66848564-0-4542";"The King's champion returns!"
"66848564-0-4545";"What a beautiful day! We couldn't have asked for better weather for the festival."
"66848564-0-4548";"You!  Get me out of this filthy cage!"
"66848564-0-4549";"You don't look like one of Fildgor's mangy bunch."
"66848564-0-4550";"Over here, Champion."
"66848564-0-4551";"Slow down. That was the middle part."
"66848564-0-4552";"You there! You don't look like an abomination against the Divines."
"66848564-0-4557";"Help! Over here! I need you!"
"66848564-0-4561";"Over here, friend."
"66848564-0-4563";"Hail, stranger! You're just in time."
"66848564-0-4566";"Please. Help a dying old man. I beg of you."
"66848564-0-4567";"Help! Over here! I need you!"
"66848564-0-4572";"Please, help stop this madness!"
"66848564-0-4575";"Come on, Raynor. You can do this. You're a genius, after all."
"66848564-0-4576";"You don't look like a Dwarven construct."
"66848564-0-4580";"We'll never be able to thank you enough!"
"66848564-0-4582";"Ashlanders have tunneled under the walls!"
"66848564-0-4584";"Be welcome, friend."
"66848564-0-4587";"I won't take this lying down!"
"66848564-0-4588";"I've got a plan, but I'll need your help."
"66848564-0-4591";"Outsiders are not welcome here."
"66848564-0-4592";"Over here! Did the General send you?"
"66848564-0-4593";"Hurry, champion!"
"66848564-0-4594";"Beware, stranger. The dead walk the Crest."
"66848564-0-4596";"Come on over! These elves won't loot themselves."
"66848564-0-4600";"Help! Please!"
"66848564-0-4601";"Over here! Help!"
"66848564-0-4602";"Please, I need your help!"
"66848564-0-4604";"Look! A stranger approaches. This may be the chance we've been hoping for."
"66848564-0-4606";"I could use your help, friend."
"66848564-0-4607";"Anuiel guide me! My friends need rescue."
"66848564-0-4608";"<<1>> needs us."
"66848564-0-4609";"A pity I can't be in five places at once …."
"66848564-0-4611";"My Treva! He's gone. Gone!"
"66848564-0-4613";"If we don't get these mammoths under control …."
"66848564-0-4614";"One problem under control. On to the next."
"66848564-0-4618";"If only we had more hearts …."
"66848564-0-4621";"To Oblivion with every Worm!"
"66848564-0-4622";"Stay with me, soldier. The river will not take you today."
"66848564-0-4624";"I can't believe I've come this far and Silvenar is sealed against me!"
"66848564-0-4625";"Please, I need you! Come here, quickly!"
"66848564-0-4626";"By Y'ffre… Something is wrong. This cannot be."
"66848564-0-4627";"What? Who's there?"
"66848564-0-4628";"You're going to make it, soldier. Stay with me."
"66848564-0-4632";"It is time to party hearty!"
"66848564-0-4634";"Ready to begin?"
"66848564-0-4638";"The undead! Y'ffre save us!"
"66848564-0-4644";"Halt! Who goes there?"
"66848564-0-4645";"Stop, in the name of the king!"
"66848564-0-4646";"Just once, I'd like to live somewhere nice. Quiet."
"66848564-0-4648";"Why won't this thing write?"
"66848564-0-4652";"For Pact and glory!"
"66848564-0-4653";"Excuse me, celebrated hero! Could you spare a few minutes for a poor agent of the Pact?"
"66848564-0-4655";"Watch your flank, watch your flank!"
"66848564-0-4664";"Urgent message for you, comrade."
"66848564-0-4673";"I won't let them take grandfather's fortress."
"66848564-0-4674";"Quietly, the Reachmen are all over these hills."
"66848564-0-4676";"I just want to die. Please let it be over."
"66848564-0-4677";"Thanks for your help."
"66848564-0-4678";"Where are they?"
"66848564-0-4681";"The dark vines of the Reach dig deep."
"66848564-0-4693";"Please, I need to speak to you immediately!"
"66848564-0-4694";"Hello, friend!"
"66848564-0-4695";"Message for you, comrade!"
"66848564-0-4696";"The spirits of the dead do not rest quietly."
"66848564-0-4697";"The Worms still coil, my lord."
"66848564-0-4700";"The true test comes. Prepare yourselves!"
"66848564-0-4713";"Watch your step around here, stranger!"
"66848564-0-4715";"Who protects us from our own protectors?"
"66848564-0-4716";"We need to make a stand here!"
"66848564-0-4717";"Battles make one thirsty."
"66848564-0-4718";"They'll pay for this. Oh, yes. They'll pay."
"66848564-0-4720";"I can't believe this. If anyone finds out …."
"66848564-0-4723";"There must be something we can do for the King."
"66848564-0-4724";"Hail, traveler! Join us!"
"66848564-0-4725";"Time grows short. What to do? What to do?"
"66848564-0-4726";"Where did you come from?"
"66848564-0-4728";"Ho there, adept!"
"66848564-0-4729";"Adept, good to see you."
"66848564-0-4730";"Father, we have to get you to safety."
"66848564-0-4732";"No harm shall befall you in this place."
"66848564-0-4734";"Damn her to the depths of Oblivion!"
"66848564-0-4738";"Oh, it's you! How droll to see you again all the way out here."
"66848564-0-4740";"Please … I need help …."
"66848564-0-4741";"When you're done sorting the relics, you can begin on the translations."
"66848564-0-4742";"The magicka-lattice can be disrupted. But the underlying problem remains."
"66848564-0-4753";"Xarxes guide me, I must find a way to save them."
"66848564-0-4754";"The crew's in danger!"
"66848564-0-4756";"Please, help! The research must be saved!"
"66848564-0-4757";"Where could she be?"
"66848564-0-4759";"Are those Worm Cultists still chasing me?"
"66848564-0-4762";"Stop, traveler."
"66848564-0-4763";"Halt. Go no further."
"66848564-0-4764";"Hold! I was sent for you!"
"66848564-0-4767";"Oh, this isn't good."
"66848564-0-4775";"Thank the Divines! Someone new!"
"66848564-0-4783";"So … cold."
"66848564-0-4790";"Not one of these idiots is Guardian material."
"66848564-0-4791";"Geirmund was a man misunderstood in his own day. Fascinating, fascinating."
"66848564-0-4792";"Kyne, bless these drunkards. Don't let them crack their skulls."
"66848564-0-4795";"They're all gone. Help!"
"66848564-0-4796";"So many visitors, so little time."
"66848564-0-4798";"Tower, Steed, and Thief! Where are they?"
"66848564-0-4799";"The Captain will want to hear about this."
"66848564-0-4800";"Stars guide your steps."
"66848564-0-4801";"You smell different, mortal. I could use you."
"66848564-0-4802";"We need to hold this line. Let nothing through!"
"66848564-0-4804";"We've got to close these portals."
"66848564-0-4805";"We must hold the line!"
"66848564-0-4816";"What will I do? What will I do?"
"66848564-0-4817";"Only the brave travel these roads now."
"66848564-0-4818";"Here you are. Hail, Arrow of the King."
"66848564-0-4819";"There's one thing worse than being lost, and that's being bored."
"66848564-0-4820";"Just cause I can't get up doesn't mean I couldn't wrestle you to the ground for staring at me like that, fella."
"66848564-0-4821";"Hold, soldier!"
"66848564-0-4823";"If the Reach are pushing here, then … hmm. Perhaps one of the Argonian trackers."
"66848564-0-4828";"Traveler! You there! A word with you, please."
"66848564-0-4829";"No! How could they? Such evil."
"66848564-0-4834";"We should've been more prepared."
"66848564-0-4835";"Who is this? Who let them in here?"
"66848564-0-4842";"Leave me be, you cowardly bastards! You can't have me or my buried treasure!"
"66848564-0-4844";"What a horror show. Poor Raerana."
"66848564-0-4847";"Guard the fields, she says. Who's going to hurt the crops?"
"66848564-0-4848";"Stars keep us all safe from disease."
"66848564-0-4851";"Be careful! It's dangerous here!"
"66848564-0-4853";"Harnald is going to be so mad!"
"66848564-0-4855";"Such a lovely day for a stroll past Mathiisen."
"66848564-0-4857";"Please. Stars above, help me!"
"66848564-0-4858";"Hold up there."
"66848564-0-4859";"Halt, traveler."
"66848564-0-4860";"Stop a moment, please."
"66848564-0-4861";"Stop, citizen."
"66848564-0-4866";"The Heart of Mara beats within my breast. Keep and sustain me. Keep and sustain me."
"66848564-0-4867";"Don't hurt me. Don't hurt me. Please, don't hurt me."
"66848564-0-4868";"Will no one help us?"
"66848564-0-4869";"Quickly, come here!"
"66848564-0-4870";"Going to gut him when I find him."
"66848564-0-4872";"Hello! Can you help me?"
"66848564-0-4875";"Stars above, get over here."
"66848564-0-4877";"Those damned cultists!"
"66848564-0-4885";"If I survive this, I swear I'll never drink again!"
"66848564-0-4886";"Where'd the party go?"
"66848564-0-4887";"You don't look like a draugr."
"66848564-0-4889";"I am sorry. There is no more I can do for him with the supplies I have."
"66848564-0-4891";"I'm so helpless! Won't someone help me?"
"66848564-0-4893";"These old bones aren't what they used to be."
"66848564-0-4894";"Who's this now?"
"66848564-0-4899";"The Captain will want to hear about this."
"66848564-0-4900";"Damn it, what was Harnald thinking?"
"66848564-0-4909";"You look capable."
"66848564-0-4911";"Oh Palith. My daughter. Where are you?"
"66848564-0-4914";"Someone picked a bad time to visit Narsis."
"66848564-0-4915";"Over here!"
"66848564-0-4916";"You there! Over here"
"66848564-0-4917";"It's about time you got here!"
"66848564-0-4919";"The people of Crosswych have had enough!"
"66848564-0-4920";"I'm going to flay that fool Orc alive!"
"66848564-0-4921";"Hey! You there! Be a friend and get me out of here."
"66848564-0-4924";"How'd he even get into the ruin?"
"66848564-0-4925";"Yes, yes, in a moment. No, put that back!"
"66848564-0-4926";"Over here! Soldier, we're here!"
