"Location";"Source"
"268015829-0-522";"BG Mor Khazgur DM 50"
"268015829-0-523";"BG  Mor Khazgur DOM 50"
"268015829-0-524";"BG Underground DM 50"
"268015829-0-525";"BG Underground DoM 50"
"268015829-0-526";"BG Underground CTF 50"
"268015829-0-527";"BG Mor Khazgur CTF 50"
"268015829-0-528";"Ald C Chaos ball 50"
"268015829-0-529";"Ularra Chaos ball 50"
"268015829-0-530";"BG Arcane DM 50"
"268015829-0-531";"BG Arcane Chaos ball 50"
"268015829-0-532";"Foyada Chaos ball 50"
"268015829-0-533";"BG Chaos ball Mor Khazgur 50"
"268015829-0-534";"BG Foyada CK 50"
"268015829-0-535";"BG Ularra CK 50"
"268015829-0-536";"BG Ald Carac CK 50"
"268015829-0-537";"BG Arcane CK 50"
"268015829-0-538";"BG Ck Mor Khazgur 50"
"268015829-0-539";"BG Underground CBall 50"
"268015829-0-540";"BG Underground CK 50"
"268015829-0-541";"DM Istirus  50"
"268015829-0-542";"Istirus Chaos Ball 50"
"268015829-0-543";"Istirus  Dom 50"
"268015829-0-544";"Istirus  CK 50"
"268015829-0-545";"Istirus  CTF 50"
"268015829-0-546";"Eld Angavar Deathmatch"
"268015829-0-547";"Eld Angavar DOM  50"
"268015829-0-548";"Eld Angavar Chaos ball 50"
"268015829-0-549";"Eld Angavar CTF 50"
"268015829-0-550";"Eld Angavar CK 50"
"268015829-0-551";"Foyada Quarry DM 10-49"
"268015829-0-552";"Ularra DM 10-49"
"268015829-0-553";"Ald Carrac DM 10-49"
"268015829-0-554";"Foyada Quarry CTF  10-49"
"268015829-0-555";"Ularra CTF  10-49"
"268015829-0-556";"Ald Carrac CTF  10-49"
"268015829-0-557";"BG Ularra DOM 10-49"
"268015829-0-558";"BG Ald Carac DOM 10-49"
"268015829-0-559";"BG Foyada DOM 10-49"
"268015829-0-560";"BG Arcane Chaos ball 10-49"
"268015829-0-561";"BG Arcane DOM 10-49"
"268015829-0-562";"BG Arcane DM 10-49"
"268015829-0-563";"BG AU CTF 10—49"
"268015829-0-564";"Foyada Chaos ball 10-49 no cp"
"268015829-0-565";"Ularra Chaos ball 10-49"
"268015829-0-566";"Ald C Chaos Ball 10-49"
"268015829-0-567";"BG Foyada CK 10-49"
"268015829-0-568";"BG Ularra CK 10—49"
"268015829-0-569";"BG Ald Carac CK 10—49"
"268015829-0-570";"BG Arcane CK 10-49"
"268015829-0-571";"BG Mor Khazgur DM 10-49"
"268015829-0-572";"BG  Mor Khazgur DOM 10-49"
"268015829-0-573";"BG Mor Khazgur CTF 10-49"
"268015829-0-574";"BG Chaos ball MorKhazgur 10-49"
"268015829-0-575";"BG Ck Mor Khazgur 10-49"
"268015829-0-576";"BG Underground DM 10-49"
"268015829-0-577";"BG Underground DoM 10-49"
"268015829-0-578";"BG Underground CTF 10-49"
"268015829-0-579";"BG Underground CBall 10-49"
"268015829-0-580";"BG Underground CK 10-49"
"268015829-0-581";"DM Istirus  10-49"
"268015829-0-582";"Istirus Chaos Ball 10-49"
"268015829-0-583";"Istirus  Dom 10-49"
"268015829-0-584";"Istirus  CK 10-49"
"268015829-0-585";"Istirus  CTF 10-49"
"268015829-0-586";"Eld Angavar Deathmatch 10-49"
"268015829-0-587";"Eld Angavar DOM  10-49"
"268015829-0-588";"Eld Angavar Chaos ball 10-49"
"268015829-0-589";"Eld Angavar CTF 10-49"
"268015829-0-590";"Eld Angavar CK 10-49"
"268015829-0-591";"Black Drake Villa"
"268015829-0-592";"Black Drake Villa"
"268015829-0-593";"The Cauldron"
"268015829-0-594";"The Cauldron"
"268015829-0-595";"Red Petal Bastion"
"268015829-0-596";"Red Petal Bastion"
"268015829-0-597";"The Dread Cellar"
"268015829-0-598";"The Dread Cellar"
"268015829-0-599";"Coral Aerie"
"268015829-0-600";"Coral Aerie"
"268015829-0-601";"Shipwright's Regret"
"268015829-0-602";"Shipwright's Regret"
"268015829-0-607";"Ranked Season"
"268015829-0-608";"Earthen Root Enclave"
"268015829-0-609";"Earthen Root Enclave"
"268015829-0-610";"Graven Deep"
"268015829-0-611";"Graven Deep"
"268015829-0-612";"Unranked Casual"
"268015829-0-613";"Bal Sunnar"
"268015829-0-614";"Bal Sunnar"
"268015829-0-615";"Scrivener's Hall"
"268015829-0-616";"Scrivener's Hall"
"268015829-0-617";"Gray Host"
"268015829-0-618";"Icereach"
"268015829-0-619";"Bloodthorn"
"268015829-0-620";"Celarus"
"268015829-0-621";"Veteran Trial Template"
"268015829-0-622";"Normal Trial Template"
"268015829-0-623";"Veteran Arena Template"
"268015829-0-624";"Normal Arena Template"
"268015829-0-625";"Zone Template"
"268015829-0-626";"Imperial City"
"268015829-0-627";"Imperial City No CP"
"268015829-0-628";"Imperial City"
"268015829-0-629";"Imperial City No CP"
"268015829-0-630";"Imperial City"
"268015829-0-631";"Imperial City No CP"
"268015829-0-632";"Imperial City No CP"
"268015829-0-633";"Imperial City No CP"
"268015829-0-634";"Imperial City"
"268015829-0-635";"Imperial City"
"268015829-0-636";"Imperial City"
"268015829-0-638";"Oathsworn Pit"
"268015829-0-639";"Oathsworn Pit"
"268015829-0-640";"Bedlam Veil"
"268015829-0-641";"Bedlam Veil"
"268015829-0-642";"Auridon"
"268015829-0-643";"Grahtwood"
"268015829-0-644";"Greenshade"
"268015829-0-645";"Khenarthi's Roost"
"268015829-0-646";"Malabal Tor"
"268015829-0-647";"Reaper's March"
"268015829-0-648";"Alik'r Desert"
"268015829-0-649";"Bangkorai"
"268015829-0-650";"Betnikh"
"268015829-0-651";"Glenumbra"
"268015829-0-652";"Rivenspire"
"268015829-0-653";"Stormhaven"
"268015829-0-654";"Stros M'Kai"
"268015829-0-655";"Bal Foyen"
"268015829-0-656";"Bleakrock Isle"
"268015829-0-657";"Deshaan"
"268015829-0-658";"Eastmarch"
"268015829-0-659";"The Rift"
"268015829-0-660";"Shadowfen"
"268015829-0-661";"Stonefalls"
"268015829-0-662";"Coldharbour"
"268015829-0-663";"Apocrypha"
"268015829-0-664";"Craglorn"
"268015829-0-665";"Cyrodiil"
"268015829-0-666";"Imperial City"
"268015829-0-667";"Artaeum"
"268015829-0-668";"Blackwood"
"268015829-0-669";"High Isle"
"268015829-0-670";"Northern Elsweyr"
"268015829-0-671";"Summerset"
"268015829-0-672";"Vvardenfell"
"268015829-0-673";"Western Skyrim"
"268015829-0-674";"Clockwork City"
"268015829-0-675";"The Deadlands"
"268015829-0-676";"Galen"
"268015829-0-677";"Gold Coast"
"268015829-0-678";"Hew's Bane"
"268015829-0-679";"Murkmire"
"268015829-0-680";"The Reach"
"268015829-0-681";"Southern Elsweyr"
"268015829-0-682";"Wrothgar"
"268015829-0-683";"Blackreach"
"268015829-0-684";"Ravenwatch"
"268015829-0-685";"Ashpit"
"268015829-0-686";"Evergloam"
"268015829-0-687";"Fields of Regret"
"268015829-0-688";"Quagmire"
"268015829-0-689";"Hel Ra Citadel"
"268015829-0-690";"Hel Ra Citadel"
"268015829-0-691";"Aetherian Archive"
"268015829-0-692";"Aetherian Archive"
"268015829-0-693";"Sanctum Ophidia"
"268015829-0-694";"Sanctum Ophidia"
"268015829-0-695";"Maw of Lorkhaj"
"268015829-0-696";"Maw of Lorkhaj"
"268015829-0-697";"Halls of Fabrication"
"268015829-0-698";"Halls of Fabrication"
"268015829-0-699";"Asylum Sanctorium"
"268015829-0-700";"Asylum Sanctorium"
"268015829-0-701";"Cloudrest"
"268015829-0-702";"Cloudrest"
"268015829-0-703";"Sunspire"
"268015829-0-704";"Sunspire"
"268015829-0-705";"Kyne's Aegis"
"268015829-0-706";"Kyne's Aegis"
"268015829-0-707";"Rockgrove"
"268015829-0-708";"Rockgrove"
"268015829-0-709";"Dreadsail Reef"
"268015829-0-710";"Dreadsail Reef"
"268015829-0-711";"Sanity's Edge"
"268015829-0-714";"Dragonstar Arena"
"268015829-0-715";"Dragonstar Arena"
"268015829-0-716";"Blackrose Prison"
"268015829-0-717";"Blackrose Prison"
"268015829-0-718";"Infinite Archive"
"268015829-0-719";"Haderus"
"268015829-0-720";"Scourge"
"268015829-0-721";"Sanguine Rose"
"268015829-0-722";"Savior's Hide"
"268015829-0-723";"Chrysamere"
"268015829-0-724";"Orichalc Cuirass"
"268015829-0-725";"Bow of Shadows"
"268015829-0-726";"Auriel's Bow"
"268015829-0-727";"Axe of Belharza"
"268015829-0-728";"Azura's Star"
"268015829-0-729";"Blackwater Blade"
"268015829-0-730";"Eleidon's Ward"
"268015829-0-731";"Chillrend"
"268015829-0-732";"Daedric Crescent"
"268015829-0-733";"Gray Cowl of Nocturnal"
"268015829-0-734";"Mace of the Crusader"
"268015829-0-735";"Masque of Clavicus Vile"
"268015829-0-736";"Moon-Cursed Blade"
"268015829-0-737";"Wabbajack"
"268015829-0-738";"Volendrung"
"268015829-0-739";"Trueflame"
"268015829-0-740";"Thornblade"
"268015829-0-741";"Stendarr's Hammer"
"268015829-0-742";"Staff of Magnus"
"268015829-0-743";"St. Felms' Cleaver"
"268015829-0-744";"Spell Breaker"
"268015829-0-745";"Spear of the Hunter"
"268015829-0-746";"Skull of Corruption"
"268015829-0-747";"Skull Crusher"
"268015829-0-748";"Skeleton Key"
"268015829-0-749";"Oghma Infinium"
"268015829-0-750";"Orb of Vaermina"
"268015829-0-751";"Sword of the Crusader"
"268015829-0-752";"Dawnbreaker"
"268015829-0-753";"Goldbrand"
"268015829-0-754";"Fists of Randagulf"
"268015829-0-755";"Eye of Nocturnal"
"268015829-0-756";"Ebony Blade"
"268015829-0-757";"Flask of Lillandril"
"268015829-0-758";"Fearstruck"
"268015829-0-759";"Warlock's Ring"
"268015829-0-760";"Witsplinter"
"268015829-0-761";"Rueful Axe"
"268015829-0-762";"Robe of the Lich"
"268015829-0-763";"Ring of Sunfire"
"268015829-0-764";"Mehrunes' Razor"
"268015829-0-765";"Mace of Aevar"
"268015829-0-766";"Lord's Mail"
"268015829-0-767";"Hrormir's Icestaff"
"268015829-0-768";"Hopesfire"
"268015829-0-769";"Judgment of Veloth"
"268015829-0-770";"Imperial"
"268015829-0-771";"Bendu Olo"
"268015829-0-772";"Kantus Jeril"
"268015829-0-773";"Ami-El"
"268015829-0-774";"Belharza"
"268015829-0-775";"Brazollus Dor"
"268015829-0-776";"Gorieus"
"268015829-0-777";"Kastav"
"268015829-0-778";"Leovic"
"268015829-0-779";"Reman Cyrodiil"
"268015829-0-780";"Reman II"
"268015829-0-781";"Shor-El"
"268015829-0-782";"Varen"
"268015829-0-783";"Alessia"
"268015829-0-784";"Hestra"
"268015829-0-785";"Tavia"
"268015829-0-786";"Dinieras-Ves"
"268015829-0-787";"Priscus Mactator"
"268015829-0-788";"D'Albei"
"268015829-0-789";"Morihaus"
"268015829-0-790";"Pelinal Whitestrake"
"268015829-0-791";"Savirien-Chorak"
"268015829-0-792";"Versidue-Shaie"
"268015829-0-793";"Juilek"
"268015829-0-794";"Rislav"
"268015829-0-795";"Almalexia"
"268015829-0-796";"Sotha Sil"
"268015829-0-797";"Vivec"
"268015829-0-798";"Kyne"
"268015829-0-799";"Shor"
"268015829-0-800";"Alkosh"
"268015829-0-801";"Morwha"
"268015829-0-802";"Y'ffre"
"268015829-0-803";"Xarxes"
"268015829-0-804";"Mid year Mayhem 7 day 1"
"268015829-0-805";"Mid year Mayhem 7 day 2"
"268015829-0-806";"Mid year Mayhem 7 day No CP"
"268015829-0-807";"Bahlokdaan"
"268015829-0-808";"Kaalgrontiid"
"268015829-0-809";"Mulaamnir"
"268015829-0-810";"Yolnahkriin"
"268015829-0-811";"Laatvulon"
"268015829-0-812";"Mid year Mayhem 7 day 5"
"268015829-0-813";"Mid year Mayhem 7 day 6"
"268015829-0-814";"Mid year Mayhem 7 day 7"
"268015829-0-815";"Mid year Mayhem 7 day 8"
"268015829-0-816";"Mid year Mayhem 7 day No CP"
"268015829-0-817";"Mid year Mayhem 7 day No CP"
"268015829-0-818";"Mid year Mayhem 7 day No CP"
"268015829-0-819";"Mayhem Campaign 10-49"
"268015829-0-820";"Mayhem Campaign 10-49"
"268015829-0-821";"Unused"
"268015829-0-822";"unused"
"268015829-0-823";"unused"
"268015829-0-824";"unused"
"268015829-0-825";"unused"
"268015829-0-826";"unused"
"268015829-0-827";"unused"
"268015829-0-828";"unused"
"268015829-0-829";"Sanity's Edge"
"268015829-0-831";"Lucent Citadel"
"268015829-0-832";"Lucent Citadel"
"268015829-0-835";"Wood Elf CTR"
"268015829-0-836";"Wood Elf TDM"
"268015829-0-837";"Wood Elf Chaosball Triple"
"268015829-0-842";"Sewer CK"
"268015829-0-844";"Wood Elf TF Chaosball"
"268015829-0-845";"Wood Elf DOM"
"268015829-0-854";"Wood Elf CK"
"268015829-0-855";"Exiled Redoubt"
"268015829-0-856";"Exiled Redoubt"
"268015829-0-857";"Lep Seclusa"
"268015829-0-858";"Lep Seclusa"
"268015829-0-859";"West Weald"
"268015829-0-860";"Alik'r CK"
"268015829-0-862";"City DOM"
"268015829-0-863";"City CK"
"268015829-0-864";"BG Arena 2 sided DM"
"268015829-0-865";"BG Castle 2 sided DM"
"268015829-0-866";"Rounds TDM (Coliseum)"
"268015829-0-867";"Rounds TDM (Castle)"
"268015829-0-868";"Rounds TDM (Temple)"
"268015829-0-869";"Alik'r DOM"
"268015829-0-870";"Alik'r CTF"
"268015829-0-871";"U44 City TDM"
"268015829-0-872";"Alik'r DM"
"268015829-0-874";"Alik'r CB"
"268015829-0-876";"Temple CK"
"268015829-0-878";"Cold Harbour Arena DOM 1 w/Rou"
"268015829-0-881";"Chaosball (Castle)"
"268015829-0-882";"3 Chaosball (Castle)"
"268015829-0-883";"BG Sewer 3 ball CB"
"268015829-0-884";"BG Sewer CTF"
"268015829-0-885";"City Chaosball"
"268015829-0-886";"City CTF"
"268015829-0-887";"BG Sewer CTF"
"268015829-0-888";"BG Sewer DOM"
"268015829-0-889";"U44 10-49 Wood Elf CTF"
"268015829-0-890";"U44 10-49 Wood Elf TDM"
"268015829-0-891";"U44 10-49 Wood Elf 3 BALL"
"268015829-0-893";"U44 10-49 Wood Elf DOM"
"268015829-0-894";"U44 10-49 Wood Elf CK"
"268015829-0-895";"U44 10-49 Alik'r CK"
"268015829-0-896";"U44 10-49 City DOM"
"268015829-0-897";"U44 10-49 City CK"
"268015829-0-898";"U44 10-49 Alik'r DOM"
"268015829-0-899";"U44 10-49 Alik'r CTF"
"268015829-0-900";"U44 10-49 City TDM"
"268015829-0-901";"U44 10-49 Alik'r TDM"
"268015829-0-902";"Alik'r CB"
"268015829-0-903";"BG Sewer 3 ball CB"
"268015829-0-904";"U44 10-49 BG Sewer CTF"
"268015829-0-905";"U44 10-49 City 3 BALL"
"268015829-0-906";"City CTF"
"268015829-0-907";"U44 10-49 BG Sewer TDM"
"268015829-0-908";"U44 10-49 BG Sewer DOM"
"268015829-0-909";"Alik'r CB"
"268015829-0-910";"City Chaosball"
"268015829-0-911";"U44 Sewer CK 10-49"
"268015829-0-912";"Alik'r C BALL WW vs V"
"268015829-0-913";"U44 10-49 City 3 BALL WW vs V"
"268015829-0-914";"BG Sewer 3 ball"
"268015829-0-915";"U44 10-49 BG Sewer 3 BALL WW v"
"268015829-0-918";"Rounds TDM (Temple)"
"268015829-0-919";"Castle Courtyard TDM 8v8"
"268015829-0-920";"Castle Courtyard CK 4v4"
"268015829-0-921";"Castle Courtyard CK 8v8"
"268015829-0-922";"Castle Courtyard CK 8v8 10-49"
"268015829-0-923";"Temple Chaos Ball"
"268015829-0-924";"Temple Chaos Ball"
"268015829-0-925";"Temple Chaos Ball"
"268015829-0-926";"Castle Courtyard 1 point DOM R"
"268015829-0-927";"Castle Courtyard 2 point DOM R"
"268015829-0-928";"Castle Courtyard 2 point DOM"
"268015829-0-929";"Rounds TDM (Temple)"
"268015829-0-930";"U44 Temple TDM 8v8 no rounds 1"
"268015829-0-932";"U44 Castle Courtyard TDM 8v8 n"
"268015829-0-933";"U44 10-49 Wood Elf 3 BALL WW v"
"268015829-0-934";"Castle Courtyard 3 point DOM R"
"268015829-0-935";"Castle Courtyard 3 point DOM"
"268015829-0-936";"Castle Courtyard 3 point DOM"
"268015829-0-937";"U44 Castle Courtyard 3 point D"
"268015829-0-938";"U44 Castle 3 BALL WW vs V 8v8"
"268015829-0-939";"U44 Castle 3 BALL 8v8 10-49"
"268015829-0-940";"Temple Chaos Ball"
"268015829-0-941";"U44 Castle Courtyard progressi"
"268015829-0-942";"U44 Wood Elf TDM Rounds"
"268015829-0-943";"U44 City TDM"
"268015829-0-944";"Alik'r DM"
"268015829-0-945";"BG Sewer CTF"
"268015829-0-946";"U44 Wood Elf TDM Rounds 10-49"
"268015829-0-947";"U44 City TDM Rounds 10-49"
"268015829-0-948";"U44 Alik'r TDM Rounds 10-49"
"268015829-0-949";"U44 BG Sewer TDM Rounds 10-49"
"268015829-0-950";"Wood Elf CTR"
"268015829-0-951";"Wood Elf TDM"
"268015829-0-952";"Wood Elf Chaosball Triple"
"268015829-0-953";"Sewer CK"
"268015829-0-954";"Wood Elf TF Chaosball"
"268015829-0-955";"Wood Elf DOM"
"268015829-0-956";"Wood Elf CK"
"268015829-0-957";"Alik'r CK"
"268015829-0-958";"City DOM"
"268015829-0-959";"City CK"
"268015829-0-960";"BG Arena 2 sided DM"
"268015829-0-961";"BG Castle 2 sided DM"
"268015829-0-962";"Rounds TDM (Coliseum)"
"268015829-0-963";"Rounds TDM (Castle)"
"268015829-0-964";"Rounds TDM (Temple)"
"268015829-0-965";"Alik'r DOM"
"268015829-0-966";"Alik'r CTF"
"268015829-0-967";"U44 City TDM"
"268015829-0-968";"Alik'r DM"
"268015829-0-969";"Alik'r CB"
"268015829-0-970";"Temple CK"
"268015829-0-971";"Cold Harbour Arena DOM 1 w/Rou"
"268015829-0-972";"Chaosball (Castle)"
"268015829-0-973";"3 Chaosball (Castle)"
"268015829-0-974";"BG Sewer 3 ball CB"
"268015829-0-975";"BG Sewer CTF"
"268015829-0-976";"City Chaosball"
"268015829-0-977";"City CTF"
"268015829-0-978";"BG Sewer CTF"
"268015829-0-979";"BG Sewer DOM"
"268015829-0-980";"U44 10-49 Wood Elf CTF"
"268015829-0-981";"U44 10-49 Wood Elf TDM"
"268015829-0-982";"U44 10-49 Wood Elf 3 BALL"
"268015829-0-983";"U44 10-49 Wood Elf DOM"
"268015829-0-984";"U44 10-49 Wood Elf CK"
"268015829-0-985";"U44 10-49 Alik'r CK"
"268015829-0-986";"U44 10-49 City DOM"
"268015829-0-987";"U44 10-49 City CK"
"268015829-0-988";"U44 10-49 Alik'r DOM"
"268015829-0-989";"U44 10-49 Alik'r CTF"
"268015829-0-990";"U44 10-49 City TDM"
"268015829-0-991";"U44 10-49 Alik'r TDM"
"268015829-0-992";"Alik'r CB"
"268015829-0-993";"BG Sewer 3 ball CB"
"268015829-0-994";"U44 10-49 BG Sewer CTF"
"268015829-0-995";"U44 10-49 City 3 BALL"
"268015829-0-996";"City CTF"
"268015829-0-997";"U44 10-49 BG Sewer TDM"
"268015829-0-998";"U44 10-49 BG Sewer DOM"
"268015829-0-999";"Alik'r CB"
"268015829-0-1000";"City Chaosball"
"268015829-0-1001";"U44 Sewer CK 10-49"
"268015829-0-1002";"Alik'r C BALL WW vs V"
"268015829-0-1003";"U44 10-49 City 3 BALL WW vs V"
"268015829-0-1004";"BG Sewer 3 ball"
"268015829-0-1005";"U44 10-49 BG Sewer 3 BALL WW v"
"268015829-0-1006";"Rounds TDM (Temple)"
"268015829-0-1007";"Castle Courtyard TDM 8v8"
"268015829-0-1008";"Castle Courtyard CK 4v4"
"268015829-0-1009";"Castle Courtyard CK 8v8"
"268015829-0-1010";"Castle Courtyard CK 8v8 10-49"
"268015829-0-1011";"Temple Chaos Ball"
"268015829-0-1012";"Temple Chaos Ball"
"268015829-0-1013";"Temple Chaos Ball"
"268015829-0-1014";"Castle Courtyard 1 point DOM R"
"268015829-0-1015";"Castle Courtyard 2 point DOM R"
"268015829-0-1016";"Castle Courtyard 2 point DOM"
