"Location";"Source"
"146361138-0-305";"Swimmer's Stuff"
"146361138-0-306";"Plentiful Packs"
"146361138-0-307";"The Clever Retort"
"146361138-0-308";"Enchanted Elegance"
"146361138-0-309";"Phynaster's Stride"
"146361138-0-310";"Fighters Guild"
"146361138-0-311";"Mages Guild"
"146361138-0-312";"Redfur Trading Stalls"
"146361138-0-313";"Hearty Hoarvor"
"146361138-0-314";"Cold-Moon Fine Steeds"
"146361138-0-315";"Cold Moon Inn"
"146361138-0-316";"Mages Guild"
"146361138-0-317";"The Tree's Bounty"
"146361138-0-318";"The Adept's Retreat"
"146361138-0-319";"The Anvil & Pauldron"
"146361138-0-320";"Stormcrag Armorer's Hall"
"146361138-0-321";"Fighters Guild"
"146361138-0-322";"Oaken-Hull's Emporium"
"146361138-0-323";"The Sober Nord Tavern"
"146361138-0-324";"Windhelm Bank"
"146361138-0-325";"Mages Guild"
"146361138-0-326";"Steel, Will & Skill"
"146361138-0-327";"Merchants' Plaza"
"146361138-0-328";"The Foundation of Trust"
"146361138-0-329";"Fighters Guild"
"146361138-0-330";"The Parchment & Horn"
"146361138-0-331";"Nimare's Noble Steeds"
"146361138-0-332";"Forest Mounts"
"146361138-0-334";"Mages Guild"
"146361138-0-335";"Five Claws"
"146361138-0-336";"The Improbable Cutlet"
"146361138-0-337";"Traders Tree"
"146361138-0-338";"Tree-Ring Trading Circle"
"146361138-0-339";"Shipshape Carpentry"
"146361138-0-340";"The Cat's Bazaar"
"146361138-0-341";"The Greenbower"
"146361138-0-342";"Maiden's Guard"
"146361138-0-343";"Blade and Song"
"146361138-0-344";"Merchant Caravans"
"146361138-0-345";"Deldwine's Inn"
"146361138-0-346";"The Uncanny Alembic"
"146361138-0-347";"Mages Guild"
"146361138-0-348";"Fighters Guild"
"146361138-0-349";"Screaming Mermaid"
"146361138-0-350";"The Armored Forge"
"146361138-0-351";"Port Hunding's Open Marketplace"
"146361138-0-352";"Doom and Draughts"
"146361138-0-353";"Brews by Candariel"
"146361138-0-354";"Daggerfall Marketplace"
"146361138-0-355";"Mages Guild"
"146361138-0-356";"Fighters Guild"
"146361138-0-357";"Happy, Healthy Horses"
"146361138-0-358";"Daggerfall Millworks"
"146361138-0-359";"The Rosy Lion"
"146361138-0-360";"Tradesman's Square"
"146361138-0-361";"Bazgara's Horses"
"146361138-0-362";"Bank of Daggerfall"
"146361138-0-363";"Sleepy Sailor Inn"
"146361138-0-364";"Town Square"
"146361138-0-365";"Fighters Guild"
"146361138-0-366";"Mages Guild"
"146361138-0-367";"Alcaire Stables"
"146361138-0-368";"Old Goat Inn"
"146361138-0-369";"Alcaire Marketplace"
"146361138-0-370";"Shornhelm Market Plaza"
"146361138-0-371";"Shornhelm Savings & Loan"
"146361138-0-372";"Moorside Mounts"
"146361138-0-373";"Shornhelm Smithy"
"146361138-0-374";"Fighters Guild"
"146361138-0-375";"Mages Guild"
"146361138-0-376";"The Fighting Edge"
"146361138-0-377";"Stoneglow Enchantments"
"146361138-0-378";"Untamed Elixirs"
"146361138-0-379";"Tailor's Way"
"146361138-0-380";"Dead Wolf Inn"
"146361138-0-381";"Smithy of Velyn Harbor"
"146361138-0-382";"Mages Guild"
"146361138-0-383";"Traders Crescent"
"146361138-0-384";"The Vaults of Velyn Harbor"
"146361138-0-385";"Fighters Guild"
"146361138-0-386";"Ninmare's Noble Steeds"
"146361138-0-387";"Aldcroft Anvil & Armor"
"146361138-0-388";"Lionguard Camp Market"
"146361138-0-389";"Mages Guild"
"146361138-0-390";"Swiftsteed Stables"
"146361138-0-391";"Fighters Guild"
"146361138-0-392";"Fighters Guild"
"146361138-0-393";"Mages Guild"
"146361138-0-394";"Marketplace"
"146361138-0-395";"The Sloshing Tankard"
"146361138-0-396";"Davynu's Workshop"
"146361138-0-397";"Dockside Green"
"146361138-0-398";"Dusklight Inn"
"146361138-0-399";"Mages Guild"
"146361138-0-400";"Fighters Guild"
"146361138-0-401";"Trading Post and Artisan's Row"
"146361138-0-402";"Iron Mine Arms & Armor"
"146361138-0-403";"Menoit's Emporium"
"146361138-0-404";"Saddle and Stirrup"
"146361138-0-405";"Fighters Guild"
"146361138-0-406";"Gestor's Fine Goods"
"146361138-0-407";"Crosswych Inn"
"146361138-0-408";"Mages Guild"
"146361138-0-409";"Fighters Guild"
"146361138-0-411";"Bank of Sentinel"
"146361138-0-412";"Sisters of the Sands Inn"
"146361138-0-413";"Red Feathers Horse and Bridle"
"146361138-0-414";"Sentinel Bazaar East"
"146361138-0-415";"Sentinel Bazaar West"
"146361138-0-416";"The Forebear's Forge"
"146361138-0-417";"Scholar's Way"
"146361138-0-418";"Pelin's Watch Stables"
"146361138-0-419";"Bank of Evermore"
"146361138-0-420";"Evermore Smithy"
"146361138-0-421";"Chrinitte's Carpentry Corner"
"146361138-0-422";"Anchor's Point Inn"
"146361138-0-423";"Fighters Guild"
"146361138-0-424";"Mages Guild"
"146361138-0-425";"The Mystic Mortar"
"146361138-0-426";"Spell-Weaver's Sanctum"
"146361138-0-427";"Tordrak's Eldritch Emporium"
"146361138-0-428";"The Whistling Hammer"
"146361138-0-429";"The Stalls"
"146361138-0-430";"Armor Gate"
"146361138-0-431";"Baandari Caravan"
"146361138-0-432";"Kozanset Smithy"
"146361138-0-433";"Mages Guild"
"146361138-0-434";"Fighters Guild"
"146361138-0-436";"The Sweetwater Inn"
"146361138-0-437";"Stone Oasis Inn"
"146361138-0-438";"Fighters Guild"
"146361138-0-439";"Fountain Court Market"
"146361138-0-440";"Mages Guild"
"146361138-0-441";"Fighters Guild"
"146361138-0-442";"Bergama Bazaar"
"146361138-0-443";"Desert Sun Woodshop"
"146361138-0-444";"The Sublime Elixir"
"146361138-0-445";"The Drowsy Owl"
"146361138-0-446";"Trader's Rest"
"146361138-0-447";"Great Tree Stables"
"146361138-0-448";"Treasury of the Tree - East"
"146361138-0-449";"Treasury of the Tree - West"
"146361138-0-450";"Mages Guild"
"146361138-0-451";"Great Trunk Artisans Court"
"146361138-0-452";"Fighters Guild"
"146361138-0-453";"The Bottomless Pocket"
"146361138-0-454";"The Stalls"
"146361138-0-455";"Mages Guild"
"146361138-0-456";"Fighters Guild"
"146361138-0-457";"Wayshrine Court"
"146361138-0-458";"Wayshrine Court"
"146361138-0-459";"The Shop-on-the-Steps"
"146361138-0-460";"Crafty Mazduni's Caravan"
"146361138-0-461";"Walker's Stay"
"146361138-0-462";"Endrothir's Gemporium"
"146361138-0-463";"Artisans Alley"
"146361138-0-464";"Hidden Moon Brewing"
"146361138-0-465";"Arenthian Steeds & Coursers"
"146361138-0-466";"Mages Guild"
"146361138-0-467";"Fighters Guild"
"146361138-0-468";"Riverside Traders"
"146361138-0-469";"The Steel Pauldron"
"146361138-0-470";"The Empty Tankard"
"146361138-0-471";"Two Notched Hilts"
"146361138-0-472";"The Outskirts"
"146361138-0-473";"The March Bazaar"
"146361138-0-474";"The Black Anvil"
"146361138-0-475";"Planed Plank Carpentry"
"146361138-0-476";"The Cat's Own Steed"
"146361138-0-477";"Rawl'kha Bank"
"146361138-0-478";"Mages Guild"
"146361138-0-479";"Fighters Guild"
"146361138-0-480";"The Waxing Crescent"
"146361138-0-481";"Fighters Guild"
"146361138-0-482";"The Bough and Birdsmouth"
"146361138-0-483";"Mages Guild"
"146361138-0-484";"The Magical Ring"
"146361138-0-485";"The Snakeskin Suds"
"146361138-0-486";"Sandy Pastures Stable"
"146361138-0-487";"Mages Guild"
"146361138-0-488";"Fighters Guild"
"146361138-0-489";"Outside Inn"
"146361138-0-490";"Elden Tree Armory"
"146361138-0-491";"Hlaalu Alchemical Goods"
"146361138-0-492";"The Kind Enchanter"
"146361138-0-493";"Mages Guild"
"146361138-0-494";"Fighters Guild"
"146361138-0-495";"Cat Tail Stables"
"146361138-0-496";"Silver Moons Inn"
"146361138-0-497";"Trade Stalls"
"146361138-0-498";"Mages Guild"
"146361138-0-499";"Fighters Guild"
"146361138-0-500";"Mystic Moons Imports"
"146361138-0-501";"Food & Drink Stalls"
"146361138-0-502";"Tall Trunk Tavern"
"146361138-0-503";"Canebrake Market"
"146361138-0-504";"Moonfire Forge"
"146361138-0-505";"Old Sawdust Mill"
"146361138-0-506";"Mistral Treasury"
"146361138-0-507";"The Boatman's Tail"
"146361138-0-508";"The Hissing Phial"
"146361138-0-509";"Sea Glass Enchantments"
"146361138-0-510";"Bleakrock Trading Hall Artisans"
"146361138-0-511";"Bleakrock Trading Hall Merchants"
"146361138-0-513";"Hammer & Saw Carpentry"
"146361138-0-514";"The Fruit Basket"
"146361138-0-515";"The Wizard's Recourse"
"146361138-0-516";"Fighters Guild Forge"
"146361138-0-517";"North Gate Novelties"
"146361138-0-518";"Fighters Guild"
"146361138-0-519";"Fighters Guild Forge"
"146361138-0-521";"Chironasium"
"146361138-0-522";"Merchant"
"146361138-0-523";"The Apothecarium"
"146361138-0-524";"Merchant"
"146361138-0-525";"Armory Merchants"
"146361138-0-526";"Smithy"
"146361138-0-527";"Stablemaster"
"146361138-0-528";"Smithy"
"146361138-0-529";"Mystic Emporium"
"146361138-0-530";"Mages Guild"
"146361138-0-531";"Chironasium"
"146361138-0-533";"Apothecarium"
"146361138-0-534";"Warrior's Rest"
"146361138-0-535";"Stablemaster"
"146361138-0-536";"Siege Merchant"
"146361138-0-537";"Armory Merchants"
"146361138-0-538";"Highlands Glory Inn"
"146361138-0-539";"Siege Merchant"
"146361138-0-540";"Blacksmith"
"146361138-0-541";"Stablemaster"
"146361138-0-542";"Merchant House"
"146361138-0-543";"Alchemist"
"146361138-0-544";"Stablemaster"
"146361138-0-545";"Siege Merchant"
"146361138-0-546";"Enchanter"
"146361138-0-547";"Merchant House"
"146361138-0-548";"Stablemaster"
"146361138-0-550";"Siege Merchant"
"146361138-0-551";"The Golden Cleaver"
"146361138-0-552";"Siege Merchant"
"146361138-0-553";"Victory Tavern"
"146361138-0-556";"Armory Merchants"
"146361138-0-557";"Siege Merchant"
"146361138-0-558";"Stablemaster"
"146361138-0-559";"Rededication Shrine"
"146361138-0-560";"Rededication Shrine"
"146361138-0-561";"Rededication Shrine"
"146361138-0-562";"Rededication Shrine"
"146361138-0-563";"Rededication Shrine"
"146361138-0-564";"Rededication Shrine"
"146361138-0-565";"Stablemaster"
"146361138-0-566";"Soldiers' Camp"
"146361138-0-567";"Grandmaster's Palace"
"146361138-0-568";"Blacksmith"
"146361138-0-569";"Artaeum Armor and Vestments"
"146361138-0-571";"Practical Treasures"
"146361138-0-572";"Bank"
"146361138-0-573";"Bank"
"146361138-0-574";"Bank"
"146361138-0-575";"Dhalmora Hall of Merchants"
"146361138-0-576";"Fit-For-Kings"
"146361138-0-577";"Patience Breeds Wealth"
"146361138-0-578";"Pejureel's Provisions"
"146361138-0-579";"Skywatch Docks"
"146361138-0-581";"Mercenary Merchant"
"146361138-0-583";"Stonetooth Market"
"146361138-0-584";"The Bank of Betnikh"
"146361138-0-585";"Lagabul's Larder"
"146361138-0-586";"Stonetooth Smithy"
"146361138-0-587";"Loose Tooth Lodge"
"146361138-0-588";"Dockside Trading Stalls"
"146361138-0-595";"Quality Auridon Imports"
"146361138-0-596";"Eyevea Merchants' Circle"
"146361138-0-597";"The Loom and Lathe"
"146361138-0-598";"Enchantments and Admixtures"
"146361138-0-599";"Vault and Baggery"
"146361138-0-600";"Shalidor's Curse"
"146361138-0-601";"Eyes of Mara"
"146361138-0-602";"Zessura's Enchantments"
"146361138-0-603";"The Mages Guild"
"146361138-0-604";"Belkarth Banking House"
"146361138-0-605";"Belkarth Bazaar"
"146361138-0-606";"Bell and Bridle"
"146361138-0-607";"High Road Woodworks"
"146361138-0-608";"Fighters Guild"
"146361138-0-609";"Mages Guild"
"146361138-0-610";"Crossroads Tavern"
"146361138-0-611";"The Gem & Flask"
"146361138-0-612";"The Gem & Flask"
"146361138-0-613";"Waste-Walker's Forge"
"146361138-0-614";"The Lonesome Loom"
"146361138-0-615";"Caravan"
"146361138-0-616";"Guild Traders"
"146361138-0-617";"Guild Traders"
"146361138-0-618";"Guild Traders"
"146361138-0-619";"Outfit Station"
"146361138-0-620";"Outfit Station"
"146361138-0-621";"Guild Traders"
"146361138-0-622";"Guild Traders"
"146361138-0-623";"Guild Traders"
"146361138-0-624";"Guild Traders"
"146361138-0-625";"Guild Traders"
"146361138-0-626";"Guild Traders"
"146361138-0-627";"Guild Traders"
"146361138-0-628";"Guild Traders"
"146361138-0-629";"Guild Traders"
"146361138-0-630";"Guild Traders"
"146361138-0-631";"Guild Traders"
"146361138-0-632";"Guild Traders"
"146361138-0-633";"Guild Traders"
"146361138-0-634";"Guild Traders"
"146361138-0-635";"Guild Traders"
"146361138-0-636";"Guild Traders"
"146361138-0-637";"Guild Traders"
"146361138-0-638";"Guild Traders"
"146361138-0-639";"Guild Traders"
"146361138-0-640";"Guild Traders"
"146361138-0-641";"Guild Traders"
"146361138-0-642";"Guild Traders"
"146361138-0-643";"Guild Traders"
"146361138-0-644";"Guild Traders"
"146361138-0-645";"Guild Traders"
"146361138-0-646";"Guild Traders"
"146361138-0-647";"Guild Traders"
"146361138-0-648";"Guild Traders"
"146361138-0-649";"Guild Traders"
"146361138-0-650";"Guild Traders"
"146361138-0-651";"Guild Traders"
"146361138-0-652";"Guild Traders"
"146361138-0-653";"Guild Traders"
"146361138-0-654";"Guild Traders"
"146361138-0-655";"Guild Traders"
"146361138-0-656";"Guild Traders"
"146361138-0-657";"Guild Traders"
"146361138-0-658";"Guild Traders"
"146361138-0-659";"Guild Traders"
"146361138-0-660";"Guild Traders"
"146361138-0-661";"Guild Traders"
"146361138-0-662";"Guild Traders"
"146361138-0-663";"Guild Traders"
"146361138-0-664";"Guild Traders"
"146361138-0-665";"Guild Traders"
"146361138-0-666";"Guild Traders"
"146361138-0-667";"Guild Traders"
"146361138-0-668";"Guild Traders"
"146361138-0-669";"Guild Traders"
"146361138-0-670";"Guild Traders"
"146361138-0-671";"Guild Traders"
"146361138-0-672";"Outfit Station"
"146361138-0-673";"Outfit Station"
"146361138-0-674";"Outfit Station"
"146361138-0-675";"Outfit Station"
"146361138-0-676";"Outfit Station"
"146361138-0-677";"Outfit Station"
"146361138-0-678";"Gateside Market"
"146361138-0-680";"Sawdust Woodcrafts"
"146361138-0-681";"The Cracked Anvil"
"146361138-0-682";"Caravan Company Depot"
"146361138-0-691";"Undaunted Enclave"
"146361138-0-692";"Undaunted Enclave"
"146361138-0-693";"Undaunted Enclave"
"146361138-0-697";"Merchant"
"146361138-0-698";"Bank"
"146361138-0-699";"Merchant"
"146361138-0-700";"Bank"
"146361138-0-706";"Derre's Smithy"
"146361138-0-709";"Vulkhel Guard Outlaws Refuge"
"146361138-0-710";"Vulkhel Guard Outlaws Refuge"
"146361138-0-714";"Elden Root Outlaws Refuge"
"146361138-0-715";"Elden Root Outlaws Refuge"
"146361138-0-716";"Marbruk Outlaws Refuge"
"146361138-0-718";"Marbruk Outlaws Refuge"
"146361138-0-721";"Velyn Harbor Outlaws Refuge"
"146361138-0-723";"Velyn Harbor Outlaws Refuge"
"146361138-0-724";"Rawl'kha Outlaws Refuge"
"146361138-0-725";"Rawl'kha Outlaws Refuge"
"146361138-0-729";"Wayrest Outlaws Refuge"
"146361138-0-733";"Wayrest Outlaws Refuge"
"146361138-0-735";"Sentinel Outlaws Refuge"
"146361138-0-739";"Sentinel Outlaws Refuge"
"146361138-0-741";"Evermore Outlaws Refuge"
"146361138-0-742";"Evermore Outlaws Refuge"
"146361138-0-748";"Daggerfall Outlaws Refuge"
"146361138-0-751";"Daggerfall Outlaws Refuge"
"146361138-0-752";"Shornhelm Outlaws Refuge"
"146361138-0-756";"Shornhelm Outlaws Refuge"
"146361138-0-759";"Belkarth Outlaws Refuge"
"146361138-0-760";"Belkarth Outlaws Refuge"
"146361138-0-763";"Mournhold Outlaws Refuge"
"146361138-0-764";"Mournhold Outlaws Refuge"
"146361138-0-768";"Davon's Watch Outlaws Refuge"
"146361138-0-770";"Davon's Watch Outlaws Refuge"
"146361138-0-771";"Stormhold Outlaws Refuge"
"146361138-0-774";"Stormhold Outlaws Refuge"
"146361138-0-775";"Windhelm Outlaws Refuge"
"146361138-0-776";"Windhelm Outlaws Refuge"
"146361138-0-777";"Riften Outlaws Refuge"
"146361138-0-780";"Riften Outlaws Refuge"
"146361138-0-783";"Sewer Vault"
"146361138-0-784";"Tradesman's Retreat"
"146361138-0-790";"King's Cornerclub"
"146361138-0-791";"Shatul Clan Corral"
"146361138-0-792";"The Greedy Gut"
"146361138-0-793";"Rime Hammer Forge"
"146361138-0-794";"Mages Guild"
"146361138-0-795";"Fighters Guild"
"146361138-0-796";"Haggler's Bluff"
"146361138-0-797";"Tel Var Stone Exchange"
"146361138-0-798";"Refugee's Respite"
"146361138-0-799";"Tradesman's Retreat"
"146361138-0-800";"Sewer Vault"
"146361138-0-801";"Tel Var Stone Exchange"
"146361138-0-802";"Stone-Roots Market"
"146361138-0-803";"Murky Mercantile"
"146361138-0-804";"Tradesman's Retreat"
"146361138-0-805";"Sewer Vault"
"146361138-0-806";"Tel Var Stone Exchange"
"146361138-0-808";"Skalar's Hostel"
"146361138-0-809";"Securities Alcove"
"146361138-0-810";"Merchant"
"146361138-0-811";"Fence"
"146361138-0-812";"Fence"
"146361138-0-813";"Orsinium Outlaws Refuge"
"146361138-0-814";"Orsinium Outlaws Refuge"
"146361138-0-816";"Lonesome Desert Tailors"
"146361138-0-817";"Clothier & Leatherworker"
"146361138-0-818";"Tailor & Dyes"
"146361138-0-820";"The Iron Vault"
"146361138-0-821";"Guild Traders"
"146361138-0-822";"Guild Traders"
"146361138-0-823";"Market Square"
"146361138-0-825";"Clan Longhouse"
"146361138-0-829";"Stable"
"146361138-0-830";"Blacksmith"
"146361138-0-831";"Woodworker"
"146361138-0-832";"Clothier"
"146361138-0-835";"Merchant"
"146361138-0-836";"Fence"
"146361138-0-837";"Securities Alcove"
"146361138-0-839";"Moneylender"
"146361138-0-840";"Fence"
"146361138-0-841";"Merchant"
"146361138-0-842";"Fence"
"146361138-0-843";"Moneylender"
"146361138-0-844";"Fence"
"146361138-0-845";"Guild Trader"
"146361138-0-846";"Fence"
"146361138-0-847";"Merchant"
"146361138-0-848";"Fence"
"146361138-0-849";"Fence"
"146361138-0-850";"Guild Trader"
"146361138-0-851";"Moneylender"
"146361138-0-852";"Merchant"
"146361138-0-853";"Fence"
"146361138-0-854";"Moneylender"
"146361138-0-855";"Guild Trader"
"146361138-0-856";"Merchant"
"146361138-0-857";"Fence"
"146361138-0-858";"Securities Alcove"
"146361138-0-859";"Fence"
"146361138-0-860";"Merchant"
"146361138-0-861";"Fence"
"146361138-0-862";"Fence"
"146361138-0-863";"Securities Alcove"
"146361138-0-864";"Fence"
"146361138-0-865";"Merchant"
"146361138-0-866";"Fence"
"146361138-0-867";"Fence"
"146361138-0-868";"Moneylender"
"146361138-0-869";"Guild Trader"
"146361138-0-870";"Merchant"
"146361138-0-871";"Merchant"
"146361138-0-872";"Guild Trader"
"146361138-0-873";"Fence"
"146361138-0-874";"Moneylender"
"146361138-0-875";"Guild Trader"
"146361138-0-876";"Fence"
"146361138-0-877";"Moneylender"
"146361138-0-878";"Fence"
"146361138-0-879";"Merchant"
"146361138-0-880";"Merchant"
"146361138-0-881";"Fence"
"146361138-0-882";"Securities Alcove"
"146361138-0-883";"Guild Trader"
"146361138-0-884";"Moneylender"
"146361138-0-885";"Fence"
"146361138-0-886";"Fence"
"146361138-0-887";"Merchant"
"146361138-0-888";"Guild Trader"
"146361138-0-889";"Fence"
"146361138-0-890";"Moneylender"
"146361138-0-891";"Merchant"
"146361138-0-892";"Guild Trader"
"146361138-0-893";"Merchant"
"146361138-0-894";"Moneylender"
"146361138-0-895";"Fence"
"146361138-0-896";"Fence"
"146361138-0-897";"Securities Alcove"
"146361138-0-898";"Merchant"
"146361138-0-899";"Fence"
"146361138-0-900";"Merchant"
"146361138-0-901";"Moneylender"
"146361138-0-902";"Guild Trader"
"146361138-0-903";"Stables"
"146361138-0-904";"Bazaar"
"146361138-0-905";"Sharper's Alley"
"146361138-0-906";"Tall Papa's Hoard"
"146361138-0-907";"Promenade"
"146361138-0-908";"Hew's Mane"
"146361138-0-909";"The Serpent and the Senche"
"146361138-0-910";"Mages Guild"
"146361138-0-911";"The Diamond Thimble"
"146361138-0-912";"This One Sells Glyphs"
"146361138-0-913";"Leaping Frog Sundries"
"146361138-0-914";"Fighters Guild"
"146361138-0-915";"Guild Traders"
"146361138-0-916";"Guild Trader"
"146361138-0-917";"Fence"
"146361138-0-918";"Merchant"
"146361138-0-919";"Moneylender"
"146361138-0-920";"Fence"
"146361138-0-921";"Bank of Abah's Landing"
"146361138-0-922";"Thieves Den"
"146361138-0-923";"Thieves Den"
"146361138-0-924";"House of Orsimer Glories"
"146361138-0-925";"Dock"
"146361138-0-926";"Dock"
"146361138-0-927";"Dock"
"146361138-0-928";"Dock"
"146361138-0-929";"Dock"
"146361138-0-930";"Dock"
"146361138-0-931";"Dock"
"146361138-0-932";"Dock"
"146361138-0-933";"Fighters Guild"
"146361138-0-934";"Mages Guild"
"146361138-0-935";"Mane and Muzzle"
"146361138-0-936";"The Eight Blessings"
"146361138-0-937";"Merchant Stalls"
"146361138-0-938";"Famula's Wonders"
"146361138-0-939";"The Spectator's Shop"
"146361138-0-940";"The Crafter's Square"
"146361138-0-941";"Bank of Kvatch"
"146361138-0-942";"The Dabbler's Den"
"146361138-0-943";"Traders' Circle"
"146361138-0-944";"Brotherhood Crafting Stations"
"146361138-0-945";"Brotherhood Apothecary"
"146361138-0-946";"Guild Trader"
"146361138-0-947";"Moneylender"
"146361138-0-948";"Merchant"
"146361138-0-949";"Fence"
"146361138-0-950";"Fence"
"146361138-0-951";"Shadowy Supplier"
"146361138-0-952";"Guild Trader"
"146361138-0-953";"Guild Trader"
"146361138-0-954";"Mudcrab and Suds"
"146361138-0-955";"Guild Trader"
"146361138-0-956";"Enrick's Public House"
"146361138-0-957";"Mages Guild"
"146361138-0-958";"Fighters Guild"
"146361138-0-959";"Blacksmith"
"146361138-0-960";"Anvil Ironworks and Tannery"
"146361138-0-961";"Coastal Clothiers and Fabrics"
"146361138-0-962";"The Carved Bough"
"146361138-0-963";"Anvil Repository"
"146361138-0-964";"Thahiri's Treats"
"146361138-0-965";"Midnight Riders"
"146361138-0-966";"Anvil Outlaws Refuge"
"146361138-0-967";"Anvil Outlaws Refuge"
"146361138-0-973";"Shadowy Supplier"
"146361138-0-974";"Shadowy Supplier"
"146361138-0-975";"Shadowy Supplier"
"146361138-0-976";"Shadowy Supplier"
"146361138-0-977";"Shadowy Supplier"
"146361138-0-978";"Shadowy Supplier"
"146361138-0-979";"Shadowy Supplier"
"146361138-0-980";"Shadowy Supplier"
"146361138-0-981";"Shadowy Supplier"
"146361138-0-982";"Shadowy Supplier"
"146361138-0-983";"Shadowy Supplier"
"146361138-0-984";"Shadowy Supplier"
"146361138-0-985";"Shadowy Supplier"
"146361138-0-986";"Shadowy Supplier"
"146361138-0-987";"Shadowy Supplier"
"146361138-0-988";"Shadowy Supplier"
"146361138-0-989";"Shadowy Supplier"
"146361138-0-990";"Shadowy Supplier"
"146361138-0-991";"Shadowy Supplier"
