"Location";"Source"
"162658389-0-249";"Tal'Deic Crypts"
"162658389-0-250";"Narsis Ruins"
"162658389-0-252";"The Hollow Cave"
"162658389-0-253";"Shad Astula Underhalls"
"162658389-0-254";"Deepcrag Den"
"162658389-0-255";"Bthanual"
"162658389-0-256";"Crosswych Mine"
"162658389-0-257";"Vaults of Vernim"
"162658389-0-258";"Arcwind Point"
"162658389-0-259";"Trolhetta"
"162658389-0-260";"Lost Knife Cave"
"162658389-0-261";"Bonestrewn Barrow"
"162658389-0-262";"Wittestadr Crypts"
"162658389-0-263";"Mistwatch Crevasse"
"162658389-0-264";"Fort Morvunskar"
"162658389-0-265";"Mzulft"
"162658389-0-266";"Cragwallow"
"162658389-0-267";"Eyevea"
"162658389-0-268";"Stormwarden Undercroft"
"162658389-0-269";"Abamath Ruins"
"162658389-0-270";"Shrine of the Black Maw"
"162658389-0-271";"Broken Tusk"
"162658389-0-272";"Atanaz Ruins"
"162658389-0-273";"Chid-Moska Ruins"
"162658389-0-274";"Onkobra Kwama Mine"
"162658389-0-275";"Gandranen Ruins"
"162658389-0-279";"Pregame"
"162658389-0-280";"Bleakrock Isle"
"162658389-0-281";"Bal Foyen"
"162658389-0-283";"Fungal Grotto I"
"162658389-0-284";"Bad Man's Hallows"
"162658389-0-287";"Inner Sea Armature"
"162658389-0-288";"Mephala's Nest"
"162658389-0-289";"Softloam Cavern"
"162658389-0-290";"Hightide Hollow"
"162658389-0-291";"Sheogorath's Tongue"
"162658389-0-296";"Emberflint Mine"
"162658389-0-306";"Forgotten Crypts"
"162658389-0-308";"Lost City of the Na-Totambu"
"162658389-0-309";"Ilessan Tower"
"162658389-0-310";"Silumm"
"162658389-0-311";"Mines of Khuras"
"162658389-0-312";"Enduum"
"162658389-0-313";"Ebon Crypt"
"162658389-0-314";"Cryptwatch Fort"
"162658389-0-315";"Portdun Watch"
"162658389-0-316";"Koeglin Mine"
"162658389-0-317";"Pariah Catacombs"
"162658389-0-318";"Farangel's Delve"
"162658389-0-319";"Bearclaw Mine"
"162658389-0-320";"Norvulk Ruins"
"162658389-0-321";"Crestshade Mine"
"162658389-0-322";"Flyleaf Catacombs"
"162658389-0-323";"Tribulation Crypt"
"162658389-0-324";"Orc's Finger Ruins"
"162658389-0-325";"Erokii Ruins"
"162658389-0-326";"Hildune's Secret Refuge"
"162658389-0-327";"Santaki"
"162658389-0-328";"Divad's Chagrin Mine"
"162658389-0-329";"Aldunz"
"162658389-0-330";"Coldrock Diggings"
"162658389-0-331";"Sandblown Mine"
"162658389-0-332";"Yldzuun"
"162658389-0-333";"Torog's Spite"
"162658389-0-334";"Troll's Toothpick"
"162658389-0-335";"Viridian Watch"
"162658389-0-336";"Crypt of the Exiles"
"162658389-0-337";"Klathzgar"
"162658389-0-338";"Rubble Butte"
"162658389-0-339";"Hall of the Dead"
"162658389-0-341";"The Lion's Den"
"162658389-0-346";"Skuldafn"
"162658389-0-347";"Coldharbour"
"162658389-0-353";"Hall of Trials"
"162658389-0-354";"Cradlecrush Arena"
"162658389-0-359";"The Chill Hollow"
"162658389-0-360";"Icehammer's Vault"
"162658389-0-361";"Old Sord's Cave"
"162658389-0-362";"The Frigid Grotto"
"162658389-0-363";"Stormcrag Crypt"
"162658389-0-364";"The Bastard's Tomb"
"162658389-0-365";"Library of Dusk"
"162658389-0-366";"Lightless Oubliette"
"162658389-0-367";"Lightless Cell"
"162658389-0-368";"The Black Forge"
"162658389-0-369";"The Vile Laboratory"
"162658389-0-370";"Reaver Citadel Pyramid"
"162658389-0-371";"The Mooring"
"162658389-0-372";"Manor of Revelry"
"162658389-0-374";"The Endless Stair"
"162658389-0-375";"Chapel of Light"
"162658389-0-376";"Grunda's Gatehouse"
"162658389-0-377";"Dra'bul"
"162658389-0-378";"Shrine of Mauloch"
"162658389-0-379";"Silvenar's Audience Hall"
"162658389-0-380";"The Banished Cells I"
"162658389-0-381";"Auridon"
"162658389-0-382";"Reaper's March"
"162658389-0-383";"Grahtwood"
"162658389-0-385";"Ragnthar"
"162658389-0-386";"Fort Virak Ruin"
"162658389-0-387";"Tower of the Vale"
"162658389-0-388";"Phaer Catacombs"
"162658389-0-389";"Reliquary Ruins"
"162658389-0-390";"The Veiled Keep"
"162658389-0-392";"The Vault of Exile"
"162658389-0-393";"Saltspray Cave"
"162658389-0-394";"Ezduiin Undercroft"
"162658389-0-395";"The Refuge of Dread"
"162658389-0-396";"Ondil"
"162658389-0-397";"Del's Claim"
"162658389-0-398";"Entila's Folly"
"162658389-0-399";"Wansalen"
"162658389-0-400";"Mehrunes' Spite"
"162658389-0-401";"Bewan"
"162658389-0-402";"Shor's Stone Mine"
"162658389-0-403";"Northwind Mine"
"162658389-0-404";"Fallowstone Vault"
"162658389-0-405";"Lady Llarel's Shelter"
"162658389-0-406";"Lower Bthanual"
"162658389-0-407";"The Triple Circle Mine"
"162658389-0-408";"Taleon's Crag"
"162658389-0-409";"Knife Ear Grotto"
"162658389-0-410";"The Corpse Garden"
"162658389-0-411";"The Hunting Grounds"
"162658389-0-412";"Nimalten Barrow"
"162658389-0-413";"Avanchnzel"
"162658389-0-414";"Pinepeak Caverns"
"162658389-0-415";"Trolhetta Cave"
"162658389-0-416";"Inner Tanzelwil"
"162658389-0-417";"Aba-Loria"
"162658389-0-418";"The Vault of Haman Forgefire"
"162658389-0-419";"The Grotto of Depravity"
"162658389-0-420";"Cave of Trophies"
"162658389-0-421";"Mal Sorra's Tomb"
"162658389-0-422";"The Wailing Maw"
"162658389-0-424";"Camlorn Keep"
"162658389-0-425";"Daggerfall Castle"
"162658389-0-426";"Angof's Sanctum"
"162658389-0-429";"Glenumbra Moors Cave"
"162658389-0-430";"Aphren's Tomb"
"162658389-0-431";"Taarengrav Barrow"
"162658389-0-433";"Nairume's Prison"
"162658389-0-434";"The Orrery"
"162658389-0-435";"Cathedral of the Golden Path"
"162658389-0-436";"Reliquary Vault"
"162658389-0-437";"Laeloria Ruins"
"162658389-0-438";"Cave of Broken Sails"
"162658389-0-439";"Ossuary of Telacar"
"162658389-0-440";"The Aquifer"
"162658389-0-442";"Ne Salas"
"162658389-0-444";"Burroot Kwama Mine"
"162658389-0-447";"Mobar Mine"
"162658389-0-449";"Direfrost Keep"
"162658389-0-451";"Senalana"
"162658389-0-452";"Temple to the Divines"
"162658389-0-453";"Halls of Ichor"
"162658389-0-454";"Do'Krin Temple"
"162658389-0-455";"Rawl'kha Temple"
"162658389-0-456";"Five Finger Dance"
"162658389-0-457";"Moonmont Temple"
"162658389-0-458";"Fort Sphinxmoth"
"162658389-0-459";"Thizzrini Arena"
"162658389-0-460";"The Demiplane of Jode"
"162658389-0-461";"Den of Lorkhaj"
"162658389-0-462";"Thibaut's Cairn"
"162658389-0-463";"Kuna's Delve"
"162658389-0-464";"Fardir's Folly"
"162658389-0-465";"Claw's Strike"
"162658389-0-466";"Weeping Wind Cave"
"162658389-0-467";"Jode's Light"
"162658389-0-468";"Dead Man's Drop"
"162658389-0-469";"Tomb of Apostates"
"162658389-0-470";"Hoarvor Pit"
"162658389-0-471";"Shael Ruins"
"162658389-0-472";"Roots of Silvenar"
"162658389-0-473";"Black Vine Ruins"
"162658389-0-475";"The Scuttle Pit"
"162658389-0-477";"Vinedeath Cave"
"162658389-0-478";"Wormroot Depths"
"162658389-0-480";"Snapleg Cave"
"162658389-0-481";"Fort Greenwall"
"162658389-0-482";"Shroud Hearth Barrow"
"162658389-0-484";"Faldar's Tooth"
"162658389-0-485";"Broken Helm Hollow"
"162658389-0-486";"Toothmaul Gully"
"162658389-0-487";"The Vile Manse"
"162658389-0-492";"Tormented Spire Summit"
"162658389-0-493";"Breakneck Cave"
"162658389-0-494";"Capstone Cave"
"162658389-0-495";"Cracked Wood Cave"
"162658389-0-496";"Echo Cave"
"162658389-0-497";"Haynote Cave"
"162658389-0-498";"Kingscrest Cavern"
"162658389-0-499";"Lipsand Tarn"
"162658389-0-500";"Muck Valley Cavern"
"162658389-0-501";"Newt Cave"
"162658389-0-502";"Nisin Cave"
"162658389-0-503";"Pothole Caverns"
"162658389-0-504";"Quickwater Cave"
"162658389-0-505";"Red Ruby Cave"
"162658389-0-506";"Serpent Hollow Cave"
"162658389-0-507";"Bloodmayne Cave"
"162658389-0-508";"Foyada Quarry"
"162658389-0-509";"Ald Carac"
"162658389-0-510";"Ularra"
"162658389-0-511";"Arcane University"
"162658389-0-512";"Deeping Drome"
"162658389-0-513";"Mor Khazgur"
"162658389-0-514";"Istirus Outpost"
"162658389-0-515";"Istirus Outpost Arena"
"162658389-0-516";"Ald Carac"
"162658389-0-517";"Eld Angavar"
"162658389-0-518";"Eld Angavar"
"162658389-0-520";"Reman's Folly"
"162658389-0-525";"Cheesemonger's Hollow"
"162658389-0-526";"Greenhill Catacombs"
"162658389-0-527";"Sancre Tor"
"162658389-0-529";"Eyevea Mages Guild"
"162658389-0-530";"Haj Uxith Corridors"
"162658389-0-531";"Toadstool Hollow"
"162658389-0-532";"Vahtacen"
"162658389-0-533";"Underpall Cave"
"162658389-0-534";"Stros M'Kai"
"162658389-0-535";"Betnikh"
"162658389-0-537";"Khenarthi's Roost"
"162658389-0-539";"Carzog's Demise"
"162658389-0-541";"Glade of the Divines"
"162658389-0-542";"Buraniim"
"162658389-0-543";"Dourstone Vault"
"162658389-0-544";"Stonefang Cavern"
"162658389-0-545";"Alcaire Keep"
"162658389-0-546";"Wayrest Castle"
"162658389-0-547";"Shrouded Hollow"
"162658389-0-548";"Silatar"
"162658389-0-549";"The Middens"
"162658389-0-551";"Imperial Underground"
"162658389-0-552";"Shademist Enclave"
"162658389-0-553";"Ilmyris"
"162658389-0-554";"Serpent's Grotto"
"162658389-0-555";"Abecean Sea"
"162658389-0-556";"Nereid Temple Cave"
"162658389-0-557";"Village of the Lost"
"162658389-0-558";"Hectahame Grotto"
"162658389-0-559";"Valenheart"
"162658389-0-560";"Nimalten Barrow"
"162658389-0-561";"Isles of Torment"
"162658389-0-562";"Khaj Rawlith"
"162658389-0-565";"Ren-dro Caverns"
"162658389-0-566";"Heart of the Wyrd Tree"
"162658389-0-567";"The Hunting Grounds"
"162658389-0-569";"Ash'abah Pass"
"162658389-0-570";"Tu'whacca's Sanctum"
"162658389-0-571";"Suturah's Crypt"
"162658389-0-572";"Stirk"
"162658389-0-573";"The Worm's Retreat"
"162658389-0-574";"The Valley of Blades"
"162658389-0-575";"Carac Dena"
"162658389-0-576";"Gurzag's Mine"
"162658389-0-577";"The Underroot"
"162658389-0-578";"Naril Nagaia"
"162658389-0-579";"Harridan's Lair"
"162658389-0-580";"Barrow Trench"
"162658389-0-581";"Heart's Grief"
"162658389-0-582";"Temple of Auri-El"
"162658389-0-584";"Imperial City"
"162658389-0-585";"Nchu Duabthar Threshold"
"162658389-0-586";"The Wailing Prison"
"162658389-0-587";"Fevered Mews"
"162658389-0-588";"Doomcrag"
"162658389-0-589";"Northpoint"
"162658389-0-590";"Edrald Undercroft"
"162658389-0-591";"Lorkrata Ruins"
"162658389-0-592";"Shadowfate Cavern"
"162658389-0-593";"Bangkorai Garrison"
"162658389-0-594";"The Far Shores"
"162658389-0-595";"Abagarlas"
"162658389-0-596";"Blood Matron's Crypt"
"162658389-0-598";"The Colored Rooms"
"162658389-0-599";"Elden Root"
"162658389-0-600";"Mournhold"
"162658389-0-601";"Wayrest"
"162658389-0-628";"Doomcrag"
"162658389-0-632";"Skyreach Hold"
"162658389-0-635";"Dragonstar Arena"
"162658389-0-636";"Hel Ra Citadel"
"162658389-0-637";"Quarantine Serk Catacombs"
"162658389-0-638";"Aetherian Archive"
"162658389-0-639";"Sanctum Ophidia"
"162658389-0-640";"Godrun's Dream"
"162658389-0-641";"Themond Mine"
"162658389-0-642";"The Earth Forge"
"162658389-0-643";"Imperial Sewers"
"162658389-0-649";"The Dragonfire Cathedral"
"162658389-0-676";"Shark's Teeth Grotto"
"162658389-0-677";"Maelstrom Arena"
"162658389-0-678";"Imperial City Prison"
"162658389-0-681";"City of Ash II"
"162658389-0-684";"Wrothgar"
"162658389-0-688";"White-Gold Tower"
"162658389-0-689";"Nikolvara's Kennel"
"162658389-0-691";"Thukhozod's Sanctum"
"162658389-0-692";"Watcher's Hold"
"162658389-0-693";"Coldperch Cavern"
"162658389-0-694";"Argent Mine"
"162658389-0-695";"Coldwind's Den"
"162658389-0-697";"Zthenganaz"
"162658389-0-698";"Morkul Descent"
"162658389-0-699";"Honor's Rest"
"162658389-0-700";"Exile's Barrow"
"162658389-0-701";"Graystone Quarry Depths"
"162658389-0-702";"Frostbreak Fortress"
"162658389-0-703";"Paragon's Remembrance"
"162658389-0-704";"Bonerock Cavern"
"162658389-0-705";"Rkindaleft"
"162658389-0-706";"Old Orsinium"
"162658389-0-707";"Ice-Heart's Lair"
"162658389-0-708";"Temple Library"
"162658389-0-710";"Fharun Prison"
"162658389-0-711";"Temple Rectory"
"162658389-0-712";"Chambers of Loyalty"
"162658389-0-715";"Sanctum of Prowess"
"162658389-0-719";"Time-Lost Throne Room"
"162658389-0-723";"Heart's Grief"
"162658389-0-724";"Sorrow"
"162658389-0-725";"Maw of Lorkhaj"
"162658389-0-726";"Murkmire"
"162658389-0-745";"Charred Ridge"
"162658389-0-746";"Vulkhel Guard Outlaws Refuge"
"162658389-0-747";"Elden Root Outlaws Refuge"
"162658389-0-748";"Marbruk Outlaws Refuge"
"162658389-0-749";"Velyn Harbor Outlaws Refuge"
"162658389-0-750";"Rawl'kha Outlaws Refuge"
"162658389-0-751";"Belkarth Outlaws Refuge"
"162658389-0-752";"Wayrest Outlaws Refuge"
"162658389-0-753";"Daggerfall Outlaws Refuge"
"162658389-0-754";"Evermore Outlaws Refuge"
"162658389-0-755";"Shornhelm Outlaws Refuge"
"162658389-0-756";"Sentinel Outlaws Refuge"
"162658389-0-757";"Davon's Watch Outlaws Refuge"
"162658389-0-758";"Windhelm Outlaws Refuge"
"162658389-0-759";"Stormhold Outlaws Refuge"
"162658389-0-760";"Mournhold Outlaws Refuge"
"162658389-0-761";"Riften Outlaws Refuge"
"162658389-0-763";"Secluded Sewers"
"162658389-0-764";"Underground Sepulcher"
"162658389-0-765";"Smuggler's Den"
"162658389-0-766";"Trader's Cove"
"162658389-0-767";"Deadhollow Halls"
"162658389-0-769";"Sewer Tenement"
"162658389-0-770";"The Hideaway"
"162658389-0-771";"Glittering Grotto"
"162658389-0-773";"Cold-Blood Cavern"
"162658389-0-774";"Sugar-Slinger's Den"
"162658389-0-780";"Orsinium Outlaws Refuge"
"162658389-0-808";"Dragon Bridge Smuggler Caves"
"162658389-0-809";"The Wailing Prison"
"162658389-0-810";"Smuggler's Tunnel"
"162658389-0-811";"Ancient Carzog's Demise"
"162658389-0-814";"Temple of Ire"
"162658389-0-815";"Scarp Keep"
"162658389-0-816";"Hew's Bane"
"162658389-0-817";"Bahraha's Gloom"
"162658389-0-818";"Iron Wheel Headquarters"
"162658389-0-819";"Al-Danobia Tomb"
"162658389-0-820";"Hubalajad Palace"
"162658389-0-821";"Thieves Den"
"162658389-0-823";"Gold Coast"
"162658389-0-824";"Hrota Cave"
"162658389-0-825";"Garlas Agea"
"162658389-0-826";"Dark Brotherhood Sanctuary"
"162658389-0-827";"Jarol Estate"
"162658389-0-828";"At-Himah Estate"
"162658389-0-829";"Knightsgrave"
"162658389-0-831";"Anvil Castle"
"162658389-0-832";"Castle Kvatch"
"162658389-0-833";"Enclave of the Hourglass"
"162658389-0-834";"Fulstrom Homestead"
"162658389-0-836";"Cathedral of Akatosh"
"162658389-0-837";"Anvil Outlaws Refuge"
"162658389-0-841";"Jerall Mountains Logging Track"
"162658389-0-842";"Blackwood Borderlands"
"162658389-0-843";"Ruins of Mazzatun"
"162658389-0-844";"Sulima Mansion"
"162658389-0-845";"Velmont Mansion"
"162658389-0-848";"Cradle of Shadows"
"162658389-0-849";"Vvardenfell"
"162658389-0-852";"Captain Margaux's Place"
"162658389-0-853";"Ravenhurst"
"162658389-0-854";"Mournoth Keep"
"162658389-0-855";"Hammerdeath Bungalow"
"162658389-0-856";"Twin Arches"
"162658389-0-857";"House of the Silent Magnifico"
"162658389-0-858";"Cliffshade"
"162658389-0-859";"Black Vine Villa"
"162658389-0-860";"Snugpod"
"162658389-0-861";"Bouldertree Refuge"
"162658389-0-862";"Sleek Creek House"
"162658389-0-863";"Moonmirth House"
"162658389-0-864";"Autumn's-Gate"
"162658389-0-865";"Grymharth's Woe"
"162658389-0-866";"Velothi Reverie"
"162658389-0-867";"Kragenhome"
"162658389-0-868";"Humblemud"
"162658389-0-869";"The Ample Domicile"
"162658389-0-870";"Domus Phrasticus"
"162658389-0-871";"Cyrodilic Jungle House"
"162658389-0-872";"Strident Springs Demesne"
"162658389-0-873";"Stay-Moist Mansion"
"162658389-0-874";"Quondam Indorilia"
"162658389-0-875";"Old Mistveil Manor"
"162658389-0-876";"Dawnshadow"
"162658389-0-877";"The Gorinir Estate"
"162658389-0-878";"Mathiisen Manor"
"162658389-0-879";"Hunding's Palatial Hall"
"162658389-0-880";"Forsaken Stronghold"
"162658389-0-881";"Gardner House"
"162658389-0-882";"Grand Topal Hideaway"
"162658389-0-883";"Earthtear Cavern"
"162658389-0-888";"Craglorn"
"162658389-0-889";"Molavar"
"162658389-0-890";"Rkundzelft"
"162658389-0-891";"Serpent's Nest"
"162658389-0-892";"Ilthag's Undertower"
"162658389-0-893";"Ruins of Kardala"
"162658389-0-894";"Loth'Na Caverns"
"162658389-0-895";"Rkhardahrk"
"162658389-0-896";"Haddock's Market"
"162658389-0-897";"Chiselshriek Mine"
"162658389-0-898";"Buried Sands"
"162658389-0-899";"Mtharnaz"
"162658389-0-900";"The Howling Sepulchers"
"162658389-0-901";"Balamath"
"162658389-0-902";"Fearfangs Cavern"
"162658389-0-903";"Exarch's Stronghold"
"162658389-0-904";"Zalgaz's Den"
"162658389-0-905";"Tombs of the Na-Totambu"
"162658389-0-906";"Hircine's Haunt"
"162658389-0-907";"Rahni'Za, School of Warriors"
"162658389-0-908";"Shada's Tear"
"162658389-0-909";"Seeker's Archive"
"162658389-0-910";"Elinhir Sewerworks"
"162658389-0-911";"Reinhold's Retreat"
"162658389-0-913";"The Mage's Staff"
"162658389-0-914";"Skyreach Catacombs"
"162658389-0-915";"Skyreach Temple"
"162658389-0-916";"Skyreach Pinnacle"
"162658389-0-917";"zTestBarbershop"
"162658389-0-918";"Nchuleftingth"
"162658389-0-919";"Forgotten Wastes"
"162658389-0-920";"Inanius Egg Mine"
"162658389-0-921";"Khartag Point"
"162658389-0-922";"Zainsipilu"
"162658389-0-923";"Matus-Akin Egg Mine"
"162658389-0-924";"Pulk"
"162658389-0-925";"Nchuleft"
"162658389-0-926";"Pinsun"
"162658389-0-927";"Vassir-Didanat Mine"
"162658389-0-928";"Zalkin-Sul Egg Mine"
"162658389-0-929";"Gnisis Egg Mine"
"162658389-0-930";"Darkshade Caverns II"
"162658389-0-931";"Elden Hollow II"
"162658389-0-932";"Crypt of Hearts II"
"162658389-0-933";"Wayrest Sewers II"
"162658389-0-934";"Fungal Grotto II"
"162658389-0-935";"The Banished Cells II"
"162658389-0-936";"Spindleclutch II"
"162658389-0-937";"Flaming Nix Deluxe Garret"
"162658389-0-938";"Sisters of the Sands Apartment"
"162658389-0-939";"Barbed Hook Private Room"
"162658389-0-940";"Mara's Kiss Public House"
"162658389-0-941";"The Ebony Flask Inn Room"
"162658389-0-942";"The Rosy Lion"
"162658389-0-943";"Daggerfall Overlook"
"162658389-0-944";"Serenity Falls Estate"
"162658389-0-945";"Ebonheart Chateau"
"162658389-0-946";"Bal Ur"
"162658389-0-947";"Ramimilk"
"162658389-0-948";"Tusenend"
"162658389-0-949";"Dreudurai Glass Mine"
"162658389-0-950";"Zaintiraris"
"162658389-0-951";"Vassamsi Mine"
"162658389-0-952";"Shulk Ore Mine"
"162658389-0-953";"Arkngthunch-Sturdumz"
"162658389-0-954";"Galom Daeus"
"162658389-0-955";"Mallapi Cave"
"162658389-0-956";"Kaushtarari"
"162658389-0-957";"Dreloth Ancestral Tomb"
"162658389-0-958";"Veloth Ancestral Tomb"
"162658389-0-959";"Andrano Ancestral Tomb"
"162658389-0-960";"Hleran Ancestral Tomb"
"162658389-0-961";"Ashalmawia"
"162658389-0-962";"Library of Andule"
"162658389-0-963";"Barilzar's Tower"
"162658389-0-964";"Ashimanu Cave"
"162658389-0-965";"Skar"
"162658389-0-966";"Cavern of the Incarnate"
"162658389-0-967";"Clockwork City Vault"
"162658389-0-968";"Firemoth Island"
"162658389-0-969";"Ashurnibibi"
"162658389-0-970";"Redoran Garrison"
"162658389-0-971";"Vivec City Outlaws Refuge"
"162658389-0-972";"Kudanat Mine"
"162658389-0-973";"Bloodroot Forge"
"162658389-0-974";"Falkreath Hold"
"162658389-0-975";"Halls of Fabrication"
"162658389-0-977";"Prison of Xykenaz"
"162658389-0-979";"Clockwork City Vault"
"162658389-0-980";"Clockwork City"
"162658389-0-981";"The Brass Fortress"
"162658389-0-982";"Slag Town Outlaws Refuge"
"162658389-0-983";"Mechanical Fundament"
"162658389-0-984";"Machine District"
"162658389-0-985";"Halls of Regulation"
"162658389-0-986";"The Shadow Cleft"
"162658389-0-988";"Clockwork City Vaults"
"162658389-0-989";"Ventral Terminus"
"162658389-0-990";"Incarnatorium"
"162658389-0-991";"Cogitum Centralis"
"162658389-0-992";"Everwound Wellspring"
"162658389-0-993";"Mnemonic Planisphere"
"162658389-0-994";"Saint Delyn Penthouse"
"162658389-0-995";"Amaya Lake Lodge"
"162658389-0-996";"Tel Galen"
"162658389-0-997";"Ald Velothi Harbor House"
"162658389-0-998";"Dranil Kir"
"162658389-0-999";"Evergloam"
"162658389-0-1000";"Asylum Sanctorium"
"162658389-0-1004";"The Serviflume"
"162658389-0-1005";"Linchal Grand Manor"
"162658389-0-1006";"Exorcised Coven Cottage"
"162658389-0-1007";"Hakkvild's High Hall"
"162658389-0-1008";"Coldharbour Surreal Estate"
"162658389-0-1009";"Fang Lair"
"162658389-0-1010";"Scalecaller Peak"
"162658389-0-1011";"Summerset"
"162658389-0-1012";"The Spiral Skein"
"162658389-0-1013";"Eldbur Sanctuary"
"162658389-0-1014";"Tor-Hame-Khard"
"162658389-0-1015";"Eton Nir Grotto"
"162658389-0-1016";"Traitor's Vault"
"162658389-0-1017";"Archon's Grove"
"162658389-0-1018";"King's Haven Pass"
"162658389-0-1019";"Wasten Coraldale"
"162658389-0-1020";"Karnwasten"
"162658389-0-1021";"Sunhold"
"162658389-0-1022";"Direnni Acropolis"
"162658389-0-1023";"Shimmerene Waterworks"
"162658389-0-1024";"Eldbur Ruins"
"162658389-0-1025";"Cey-Tarn Keep"
"162658389-0-1026";"The Vaults of Heinarwe"
"162658389-0-1027";"Artaeum"
"162658389-0-1028";"Alinor Outlaws Refuge"
"162658389-0-1029";"Ebon Sanctum"
"162658389-0-1030";"Corgrad Wastes"
"162658389-0-1031";"Illumination Academy Stacks"
"162658389-0-1032";"Sea Keep"
"162658389-0-1033";"Red Temple Catacombs"
"162658389-0-1034";"College of Sapiarchs"
"162658389-0-1035";"The Spiral Skein"
"162658389-0-1036";"Cathedral of Webs"
"162658389-0-1037";"The Crystal Tower"
"162658389-0-1038";"Rellenthil Sinkhole"
"162658389-0-1039";"Psijic Relic Vaults"
"162658389-0-1040";"Evergloam"
"162658389-0-1042";"Pariah's Pinnacle"
"162658389-0-1043";"The Orbservatory Prior"
"162658389-0-1044";"The Erstwhile Sanctuary"
"162658389-0-1045";"Princely Dawnlight Palace"
"162658389-0-1046";"Saltbreeze Cave"
"162658389-0-1047";"Monastery of Serene Harmony"
"162658389-0-1048";"Alinor Royal Palace"
"162658389-0-1051";"Cloudrest"
"162658389-0-1052";"Moon Hunter Keep"
"162658389-0-1055";"March of Sacrifices"
"162658389-0-1059";"Golden Gryphon Garret"
"162658389-0-1060";"Alinor Crest Townhouse"
"162658389-0-1061";"Colossal Aldmeri Grotto"
"162658389-0-1063";"Grand Psijic Villa"
"162658389-0-1064";"Hunter's Glade"
"162658389-0-1065";"Blight Bog Sump"
"162658389-0-1066";"Tsofeer Cavern"
"162658389-0-1067";"The Dreaming Nest"
"162658389-0-1068";"Ixtaxh Xanmeer"
"162658389-0-1069";"Tomb of Many Spears"
"162658389-0-1070";"Lilmoth Outlaws Refuge"
"162658389-0-1071";"Xul-Thuxis"
"162658389-0-1072";"Norg-Tzel"
"162658389-0-1073";"Teeth of Sithis"
"162658389-0-1074";"The Sunless Hollow"
