"Location";"Source"
"73074773-0-62";"Dwarven Rib-Frame"
"73074773-0-63";"Aligned Dwarven Plates"
"73074773-0-64";"Weathered Dwarven Cogs"
"73074773-0-65";"Worn Dwarven Gears"
"73074773-0-66";"Cracked Dwarven Gear Shafts"
"73074773-0-67";"Aetherquartz Tonal Resonator"
"73074773-0-68";"Dwarven Leather Saddle Seat"
"73074773-0-69";"Dwarven Horngrip"
"73074773-0-70";"Sloped Dwarven Guards"
"73074773-0-71";"Inclined Dwarven Paneling"
"73074773-0-72";"Dwarven Breastguard"
"73074773-0-73";"Ebony-forged Dwarven Limbs"
"73074773-0-74";"Dwarven Articulated Paws"
"73074773-0-75";"Large Aetherium Lenses"
"73074773-0-76";"Ebon Dwarven Wolf Head"
"73074773-0-77";"Antique Map of Glenumbra"
"73074773-0-78";"Antique Map of Stormhaven"
"73074773-0-79";"Antique Map of Rivenspire"
"73074773-0-80";"Antique Map of Alik'r Desert"
"73074773-0-81";"Antique Map of Bangkorai"
"73074773-0-82";"Antique Map of Stonefalls"
"73074773-0-83";"Antique Map of Deshaan"
"73074773-0-84";"Antique Map of Shadowfen"
"73074773-0-85";"Antique Map of Eastmarch"
"73074773-0-86";"Antique Map of the Rift"
"73074773-0-87";"Antique Map of Auridon"
"73074773-0-88";"Antique Map of Grahtwood"
"73074773-0-89";"Antique Map of Greenshade"
"73074773-0-90";"Antique Map of Malabal Tor"
"73074773-0-91";"Antique Map of Reaper's March"
"73074773-0-93";"Antique Map of Wrothgar"
"73074773-0-94";"Antique Map of Vvardenfell"
"73074773-0-95";"Antique Map of Summerset"
"73074773-0-96";"Antique Map of Murkmire"
"73074773-0-97";"Antique Map of Northern Elsweyr"
"73074773-0-98";"Antique Map of Southern Elsweyr"
"73074773-0-99";"Lacquered Wooden Tone-Box"
"73074773-0-100";"Aldmeri Golden Embellishments"
"73074773-0-101";"Preserved Music Box Mechanism"
"73074773-0-102";"Alinor Allemande"
"73074773-0-103";"Gabrielle's Bottle of Proving"
"73074773-0-104";"Companion's Coronet"
"73074773-0-105";"Ysgramor's Chosen Body Marking"
"73074773-0-106";"Ysgramor's Chosen Face Marking"
"73074773-0-107";"Dwemer Crown"
"73074773-0-108";"Dwemer Body Marking"
"73074773-0-109";"Dwemer Face Marking"
"73074773-0-111";"Nautilus Shell Guards"
"73074773-0-112";"Inert Anemone Inlay"
"73074773-0-113";"Coral Plating"
"73074773-0-114";"Sticky Integument Leather"
"73074773-0-115";"Buoyant Steel"
"73074773-0-116";"Snowy Sabre Cat Fur Strip"
"73074773-0-117";"Petrified Snow-Cedar"
"73074773-0-118";"Auri-El Metal Carvings"
"73074773-0-119";"Magicka-Imbued Metal Plates"
"73074773-0-120";"Glacial Metal Rivets"
"73074773-0-121";"Symbol of Y'ffre"
"73074773-0-122";"Face of the Serpent"
"73074773-0-123";"Band of Water"
"73074773-0-124";"Face of the Wolf Beast"
"73074773-0-125";"Charm of the Shapeless"
"73074773-0-126";"Torc Strand of Lore"
"73074773-0-127";"Torc Strand of Song"
"73074773-0-128";"Torc Strand of Power"
"73074773-0-129";"Torc Throat Guards"
"73074773-0-130";"Torc Tonal Focus"
"73074773-0-131";"Malacath's Brutal Scourge Hoop"
"73074773-0-132";"Malacath's Brutal Might Loop"
"73074773-0-133";"Malacath's Brutal Ritual Oil"
"73074773-0-134";"Malacath's Brutal Rune Core"
"73074773-0-135";"Malacath's Brutal Ritual Dust"
"73074773-0-136";"Thirsting Girdle"
"73074773-0-137";"Sanguine Doublet"
"73074773-0-138";"Goblet Gorget"
"73074773-0-139";"Fanged Cuirass"
"73074773-0-140";"Hecatomb Tassets"
"73074773-0-141";"Manmer Coupled Idol"
"73074773-0-142";"Rislav Tryptic Panel"
"73074773-0-143";"Phynastic Scroll Case"
"73074773-0-144";"Secession Stamp Block"
"73074773-0-145";"Nedic Hex Totem"
"73074773-0-146";"Direnni Palatial Art"
"73074773-0-147";"House Tamrith Official Seal"
"73074773-0-148";"Northpoint Founding Coin"
"73074773-0-149";"Spire of Erokii Frieze"
"73074773-0-150";"Satakal Skinrazer"
"73074773-0-151";"Na-Totambu Two-Finger Gauntlet"
"73074773-0-152";"Hegathe Divining Rod"
"73074773-0-153";"St. Pelin's Clod"
"73074773-0-154";"Wyrd Root Figure"
"73074773-0-155";"Dwemer Trade Bar"
"73074773-0-156";"Hunding Sextant"
"73074773-0-157";"Goblin Steam Mill"
"73074773-0-158";"Dwemer Astrological Charts"
"73074773-0-159";"Orcish Siege Gear"
"73074773-0-160";"Ayleid Tendrilled Eye"
"73074773-0-161";"Cornerstone of Reman II"
"73074773-0-162";"Nedic Wineskin"
"73074773-0-163";"Bronzed War Horn"
"73074773-0-164";"Chimer Military Insignia"
"73074773-0-165";"Coiled Snake Candlestick"
"73074773-0-166";"Torn Netch-leather Mask"
"73074773-0-167";"Brittle Linen Pilgrimage Map"
"73074773-0-168";"Child's Ragged Tree Doll"
"73074773-0-169";"Silver Wish Medallion"
"73074773-0-170";"Onyx Shadowscale Scroll Case"
"73074773-0-171";"Augur's Bones"
"73074773-0-172";"Akaviri Lord's Banner"
"73074773-0-173";"Giant Chieftain's Crown"
"73074773-0-174";"Nord Copper Shield Boss"
"73074773-0-175";"Wolf-head Brooch"
"73074773-0-176";"Royal Ivory Hilt"
"73074773-0-177";"Rune-carved Steering Oar"
"73074773-0-178";"Cloven Ritual Mask"
"73074773-0-179";"High King Sunstone"
"73074773-0-180";"Basalt Table-Game Set"
"73074773-0-181";"Great House Gold Chalice"
"73074773-0-182";"Resdayni Signet Ring"
"73074773-0-183";"Festival of Defiance Token"
"73074773-0-184";"Scale-Etched Slither Pipe"
"73074773-0-185";"Aquiline Calian Sphere"
"73074773-0-186";"Bosmer Hunting Horn"
"73074773-0-187";"Ayleid Statuette"
"73074773-0-188";"Shattered Camoran Antler Crown"
"73074773-0-189";"Ancient Fertility Totem"
"73074773-0-190";"Protective Tar Warding Sigil"
"73074773-0-191";"Den of the Eldest Shoes"
"73074773-0-192";"Spinner's Singing Bone"
"73074773-0-193";"Jeweled Ayleid Scabbard"
"73074773-0-194";"Silvenar's Scepter"
"73074773-0-195";"Two Moons Censer"
"73074773-0-196";"Hunt-Lord's Djerid"
"73074773-0-197";"Mane's Frayed Crown"
"73074773-0-198";"Khenarthi Skooma Pipe"
"73074773-0-199";"Ancient Fishing Rod"
"73074773-0-200";"Pilazjo's Training Blade"
"73074773-0-204";"Tormentor's Roller"
"73074773-0-205";"Inert Daedric Manacles"
"73074773-0-206";"Shattered Iron Maiden"
"73074773-0-207";"Watcher's Ritual Stole"
"73074773-0-208";"Cracked Serpent Pendant"
"73074773-0-209";"Sacrificed Weapon of the Four"
"73074773-0-213";"Armless Stone Effigy"
"73074773-0-214";"Worn Orcish Cauldron"
"73074773-0-215";"Orsinium Cracked Iron Bell"
"73074773-0-216";"Halved Lion's Mane Wig Piece"
"73074773-0-217";"Coiled Serpent Lock"
"73074773-0-218";"Portrait of Lady Vadaya"
"73074773-0-219";"Ornate Nose Ring"
"73074773-0-220";"Water-worn Anvil Bust"
"73074773-0-221";"Book of Dark Rites"
"73074773-0-222";"Refitted Dwarven Rod"
"73074773-0-223";"Massive Ash-herder Grapnel"
"73074773-0-224";"Bleeding Beetle Door Lock"
"73074773-0-225";"Series Two Animo Core"
"73074773-0-226";"Apostle's Scourge"
"73074773-0-227";"Elegiac Vessel"
"73074773-0-228";"Apraxic Decanter"
"73074773-0-229";"Jurisreeve's Eye"
"73074773-0-230";"Kinlord's Tree of Aldmeris"
"73074773-0-231";"Naga Skull-Trap"
"73074773-0-232";"Stone-Chief's Xul-Vaat"
"73074773-0-233";"Vakka Bok Sun Bowl"
"73074773-0-234";"Faded Khajiit Claw"
"73074773-0-235";"Khajiit Plague Mask"
"73074773-0-236";"Khajiit Prayer Cloth"
"73074773-0-237";"Spiked Scalebreaker Bolt"
"73074773-0-238";"Meteoric-Iron Pavise"
"73074773-0-239";"Ancient Dragonguard Lure"
"73074773-0-240";"Nord Scrimshaw Pendant"
"73074773-0-241";"Silvered Nord Drinking Horn"
"73074773-0-242";"King's Belt Plate"
"73074773-0-243";"Faded Psijic Folio"
"73074773-0-244";"Warped Scrying Dipper"
"73074773-0-245";"Ritemaster's Slate"
"73074773-0-246";"Yellowed Grummite Pearl"
"73074773-0-247";"Sheogorath Madness Cube"
"73074773-0-248";"Inert Daedric Spellstone"
"73074773-0-249";"Anvil of Old Orsinium"
"73074773-0-250";"Void-Crystal Anomaly"
"73074773-0-251";"Branch of Falinesti"
"73074773-0-252";"Hollowbone Wind Chimes"
"73074773-0-253";"Rune-Carved Mammoth Skull"
"73074773-0-254";"Nest of Shadows"
"73074773-0-255";"Prismatic Sunbird Feather"
"73074773-0-256";"Remnant of the False Tower"
"73074773-0-257";"Silvenari Sap-Stone"
"73074773-0-258";"Sorcerer-King's Blade"
"73074773-0-259";"Spellscar Shard"
"73074773-0-260";"Yokudan Skystone Scabbard"
"73074773-0-261";"Tri-Angled Truth Altar"
"73074773-0-262";"Kingmaker's Trove"
"73074773-0-263";"Warcaller's Painted Drum"
"73074773-0-264";"Font of Auri-El"
"73074773-0-265";"Echoes of Aldmeris"
"73074773-0-266";"Mnemonic Star-Sphere"
"73074773-0-267";"Sixth House Ritual Table"
"73074773-0-268";"St. Nerevar, Moon-and-Star"
"73074773-0-269";"Moons-Blessed Ceremonial Pool"
"73074773-0-270";"Nisswo's Soul Tender"
"73074773-0-271";"Noble Knight's Rest"
"73074773-0-272";"Sacred Chalice of Ysgramor"
"73074773-0-273";"Brazier of Frozen Flame"
"73074773-0-274";"Coil of Satakal"
"73074773-0-275";"The Dutiful Guar"
"73074773-0-276";"Eight-Star Chandelier"
"73074773-0-277";"Golden Idol of Morihaus"
"73074773-0-278";"Moth Priest's Cleansing Bowl"
"73074773-0-279";"St. Alessia, Paravant"
"73074773-0-280";"Blessed Dais of Almalexia"
"73074773-0-281";"Beacon of Tower Zero"
"73074773-0-282";"Ashen Infernace Gate"
"73074773-0-283";"Cat's Eye Prism"
"73074773-0-284";"Moonlight Mirror"
"73074773-0-285";"Maormeri Serpent Shrine"
"73074773-0-286";"Daedric Pillar of Torment"
"73074773-0-287";"Carved Whale Totem"
"73074773-0-288";"Stained Glass of Lunar Phases"
"73074773-0-289";"Meridian Sconce"
"73074773-0-290";"Jeweled Skull of Ayleid Kings"
"73074773-0-291";"Ayleid Lightwell"
"73074773-0-292";"Ruby Dragon Skull"
"73074773-0-293";"Dwarven Puzzle Box"
"73074773-0-294";"Ebony Fox Totem"
"73074773-0-295";"Shrine of Boethra"
"73074773-0-296";"Sweet Khenarthi's Song"
"73074773-0-297";"The Heartland"
"73074773-0-298";"Seat of the Snow Prince"
"73074773-0-299";"Tusks of the Orc-Father"
"73074773-0-300";"Riven King's Throne"
"73074773-0-301";"Tall Papa's Lamp"
"73074773-0-302";"Morwha's Blessing"
"73074773-0-303";"Greensong Gathering Circle"
"73074773-0-304";"Frost Lancer"
"73074773-0-305";"Fire Lancer"
"73074773-0-306";"Shock Lancer"
"73074773-0-307";"Dwemer Star Chart"
"73074773-0-308";"Altar of Celestial Convergence"
"73074773-0-310";"Al-Esh Ascension Coin"
"73074773-0-312";"Antique Map of the Gold Coast"
"73074773-0-313";"Antique Map of Craglorn"
"73074773-0-314";"Antique Map of Coldharbour"
"73074773-0-315";"Antique Map of Hew's Bane"
"73074773-0-316";"Ancestral Reach: Axes"
"73074773-0-317";"Ancestral Reach: Belts"
"73074773-0-318";"Ancestral Reach: Boots"
"73074773-0-319";"Ancestral Reach: Bows"
"73074773-0-320";"Ancestral Reach: Chests"
"73074773-0-321";"Ancestral Reach: Daggers"
"73074773-0-322";"Ancestral Reach: Gloves"
"73074773-0-323";"Ancestral Reach: Helmets"
"73074773-0-324";"Ancestral Reach: Legs"
"73074773-0-325";"Ancestral Reach: Maces"
"73074773-0-326";"Ancestral Reach: Shields"
"73074773-0-327";"Ancestral Reach: Shoulders"
"73074773-0-328";"Ancestral Reach: Staves"
"73074773-0-329";"Ancestral Reach: Swords"
"73074773-0-335";"Pale Order's Golden Band"
"73074773-0-336";"Order-Etched Gallery Rail"
"73074773-0-337";"Aurmine Ancestral Signet"
"73074773-0-338";"Direnni Elegy Loop"
"73074773-0-339";"Onyx Accent Stones"
"73074773-0-340";"Silver Strand of Syrabane"
"73074773-0-341";"Great Eltheric Pearl"
"73074773-0-342";"Nilumin River Pearls"
"73074773-0-343";"Coral Clasp"
"73074773-0-344";"Aetherquartz Prayer Beads"
"73074773-0-345";"Thin Dwarven Hinges"
"73074773-0-346";"Sloped Dwarven Stalks"
"73074773-0-347";"Golden Dwarven Thorax"
"73074773-0-348";"Dwarven Internal Machinery"
"73074773-0-349";"Faceted Dwarven Wings"
"73074773-0-350";"Dwarven Segmented Legs"
"73074773-0-351";"Dwarven Scarab Head"
"73074773-0-352";"Arkthzand Insight Vertex Shroud"
"73074773-0-353";"Red Eagle Cave Painting"
"73074773-0-354";"Vampiric Stained Glass"
"73074773-0-355";"Antique Map of the Reach"
"73074773-0-356";"Reach Trail Maker"
"73074773-0-357";"Ancient Extraction Tool"
"73074773-0-358";"Spear Tip of the Reach King"
"73074773-0-359";"Antique Map of Western Skyrim"
"73074773-0-360";"Ancestral Akaviri: Axes"
"73074773-0-361";"Ancestral Akaviri: Belts"
"73074773-0-362";"Ancestral Akaviri: Boots"
"73074773-0-363";"Ancestral Akaviri: Bows"
"73074773-0-364";"Ancestral Akaviri: Chests"
"73074773-0-365";"Ancestral Akaviri: Daggers"
"73074773-0-366";"Ancestral Akaviri: Gloves"
"73074773-0-367";"Ancestral Akaviri: Helmets"
"73074773-0-368";"Ancestral Akaviri: Legs"
"73074773-0-369";"Ancestral Akaviri: Maces"
"73074773-0-370";"Ancestral Akaviri: Shields"
"73074773-0-371";"Ancestral Akaviri: Shoulders"
"73074773-0-372";"Ancestral Akaviri: Staves"
"73074773-0-373";"Ancestral Akaviri: Swords"
"73074773-0-374";"Bog Blight Funerary Mask"
"73074773-0-375";"Z'en Idol"
"73074773-0-376";"Kothringi Tidal Canoe"
"73074773-0-377";"Imperial Legionary's Spade"
"73074773-0-378";"Shattered Ayleid Cloak Clasp"
"73074773-0-379";"Saint Kaladas's Plumb Bob"
"73074773-0-380";"Antique Map of Blackwood"
"73074773-0-381";"Warm Asymmetrical Ruby"
"73074773-0-382";"Carved Signet Base"
"73074773-0-383";"Weighted Spiked Bridge"
"73074773-0-384";"Sturdy Silver Prongs"
"73074773-0-385";"Wide Barbed Shank"
"73074773-0-386";"Chain of the Bone Goliath"
"73074773-0-387";"Chain of the Vampire"
"73074773-0-388";"Chain of the Werewolf"
"73074773-0-389";"Length of Sharpened Spikes"
"73074773-0-390";"Reinforced Clasp Anchor"
"73074773-0-391";"Kothringi-Cut Leather"
"73074773-0-392";"Bog-Blue Jasper Fetish"
"73074773-0-393";"Tide-Glass Beads"
"73074773-0-394";"Wolf-Tail Sash"
"73074773-0-395";"Silverweave Cord"
"73074773-0-396";"Glass Skeletal Visage"
"73074773-0-397";"Preserved Wraxu Feathers"
"73074773-0-398";"Ritual Circlet"
"73074773-0-399";"Pad-Sa Shark Teeth"
"73074773-0-400";"Niss'wo Sacramental Wraps"
"73074773-0-401";"Soiled Tapestry Scrap"
"73074773-0-402";"Frayed Tapestry Scrap"
"73074773-0-403";"Stained Tapestry Scrap"
"73074773-0-404";"Torn Tapestry Scrap"
"73074773-0-405";"Tattered Tapestry Scrap"
"73074773-0-406";"Threadbare Tapestry Scrap"
"73074773-0-407";"Ragged Tapestry Scrap"
"73074773-0-408";"Ripped Tapestry Scrap"
"73074773-0-409";"Grimy Tapestry Scrap"
"73074773-0-410";"Dusty Tapestry Scrap"
"73074773-0-411";"Filthy Tapestry Scrap"
"73074773-0-412";"Holey Tapestry Scrap"
"73074773-0-413";"Stitched Tapestry Scrap"
"73074773-0-414";"Moth-Eaten Tapestry Scrap"
"73074773-0-415";"Ratty Tapestry Scrap"
"73074773-0-416";"Ancient Daedric: Axes"
"73074773-0-417";"Ancient Daedric: Belts"
"73074773-0-418";"Ancient Daedric: Boots"
"73074773-0-419";"Ancient Daedric: Bows"
"73074773-0-420";"Ancient Daedric: Chest Pieces"
"73074773-0-421";"Ancient Daedric: Daggers"
"73074773-0-422";"Ancient Daedric: Gloves"
"73074773-0-423";"Ancient Daedric: Helmets"
"73074773-0-424";"Ancient Daedric: Legs"
"73074773-0-425";"Ancient Daedric: Maces"
"73074773-0-426";"Ancient Daedric: Shields"
"73074773-0-427";"Ancient Daedric: Shoulders"
"73074773-0-428";"Ancient Daedric: Staves"
"73074773-0-429";"Ancient Daedric: Swords"
"73074773-0-430";"Kynreeve's Law-Cane"
"73074773-0-431";"Mindcleaver Clan Banner"
"73074773-0-432";"Ancient Morpholith Chisel"
"73074773-0-433";"Spell-Scorched Table"
"73074773-0-434";"Dagon's Scalding Gibbet"
"73074773-0-435";"Antique Map of the Deadlands"
"73074773-0-436";"Ironclad Sarcoshroud"
"73074773-0-437";"Petrified Daedroth Horn"
"73074773-0-438";"Void Alloy Rivets"
"73074773-0-439";"Void Alloy Lame Plates"
"73074773-0-440";"Aureal Armor Glaze"
"73074773-0-441";"Clannfear Leather Strapping"
"73074773-0-442";"Mindcleaver Loop"
"73074773-0-443";"Ruinblood Coil"
"73074773-0-444";"Firescourge Band"
"73074773-0-445";"Searing Gem"
"73074773-0-446";"Morpholith Shank"
"73074773-0-447";"Bull's Head Gallery Rail"
"73074773-0-448";"Crimson Diamond"
"73074773-0-449";"Stainless Imperial Band"
"73074773-0-450";"Etched Silver Horns"
"73074773-0-451";"Alessian Sacramental Oil"
"73074773-0-452";"Daedric Enchanting Apparatus"
"73074773-0-453";"Unhallowed Runic Tome"
"73074773-0-460";"Dov-rha Sabaton Toe Cap"
"73074773-0-461";"Dov-rha Sabaton Lames"
"73074773-0-462";"Dov-rha Sabaton Heel"
"73074773-0-463";"Dov-rha Sabaton Poleyn"
"73074773-0-464";"Dov-rha Sabaton Guard"
"73074773-0-465";"Sclerotic Tentacle"
"73074773-0-466";"Twitching Eyeball"
"73074773-0-467";"Seeker-sinew Thread"
"73074773-0-468";"Bloodshot Oculus"
"73074773-0-469";"Lurker-skin Sheath"
"73074773-0-470";"Grand Hattu Onyx"
"73074773-0-471";"Totambu Chrysocollas"
"73074773-0-472";"Gilded Disk"
"73074773-0-473";"Asp-Leather Strap"
"73074773-0-474";"Singersteel Clasp"
"73074773-0-475";"Steel Serpent Fangs"
"73074773-0-476";"Sea Silver Chain"
"73074773-0-477";"Black Eltheric Pearls"
"73074773-0-478";"Meteoric Beads"
"73074773-0-479";"Frigid Sapphire"
"73074773-0-480";"Petrified Oak Loop"
"73074773-0-481";"Larimar Gems"
"73074773-0-482";"Stone Shank Frame"
"73074773-0-483";"Sacred Resin"
"73074773-0-484";"Igneous Inlays"
"73074773-0-485";"Ancestral Breton: Axes"
"73074773-0-486";"Ancestral Breton: Belts"
"73074773-0-487";"Ancestral Breton: Boots"
"73074773-0-488";"Ancestral Breton: Bows"
"73074773-0-489";"Ancestral Breton: Chests"
"73074773-0-490";"Ancestral Breton: Daggers"
"73074773-0-491";"Ancestral Breton: Gloves"
"73074773-0-492";"Ancestral Breton: Helmets"
"73074773-0-493";"Ancestral Breton: Legs"
"73074773-0-494";"Ancestral Breton: Maces"
"73074773-0-495";"Ancestral Breton: Shields"
"73074773-0-496";"Ancestral Breton: Shoulders"
"73074773-0-497";"Ancestral Breton: Staves"
"73074773-0-498";"Ancestral Breton: Swords"
"73074773-0-499";"Painted Elk Clay Pot"
"73074773-0-500";"Druidic Pestle"
"73074773-0-501";"Cracked Stone Grill Tray"
"73074773-0-502";"Smoothed Stone Grinder"
"73074773-0-503";"Druidic Kettle Spout"
"73074773-0-504";"Woven Straining Bowl"
"73074773-0-505";"Woodfire Chamber"
"73074773-0-506";"Preparation Surface"
"73074773-0-507";"Blending Broomstick"
"73074773-0-508";"Clay Cooling Pitcher"
"73074773-0-509";"Nighthunter's Cowl"
"73074773-0-510";"Draoife Storystone"
"73074773-0-511";"Sea Elf Galleon Helm"
"73074773-0-512";"Antique Map of High Isle"
"73074773-0-513";"Ancient Mariner's Sextant"
"73074773-0-514";"Stonelore Circle Effigy"
"73074773-0-515";"Orichalcum Burial Urn"
"73074773-0-517";"Thrassian Crystal Shard"
"73074773-0-518";"Draoife Runic Chit"
"73074773-0-519";"All Flags Armada Scabbard"
"73074773-0-520";"Hartlord Hide Singlet"
"73074773-0-521";"Withered Garlic Gorget"
"73074773-0-522";"Mark of the Faun Lord"
"73074773-0-523";"Lustrous Prong Clasps"
"73074773-0-524";"Winter's Pelt Lining"
"73074773-0-525";"True Way Clay Dials"
"73074773-0-526";"Twice-harvested Knot Rope"
"73074773-0-527";"Promise of the Circles Leather"
"73074773-0-528";"Braided Blessed Brambles"
"73074773-0-529";"Panels of the Earthbones"
"73074773-0-530";"Frog Metal Buckle"
"73074773-0-531";"Silverthread Stitching"
"73074773-0-532";"Iridescent Pearlwater Wash"
"73074773-0-533";"Rune-scribed Braces"
"73074773-0-534";"Indrik-hide Strap"
"73074773-0-535";"Antique Map of Galen"
"73074773-0-536";"Petrified Clutch Specimen"
"73074773-0-537";"Storm-Weathered Drafting Top"
"73074773-0-538";"Scarab-host Box"
"73074773-0-539";"Eldertide Shoulders"
"73074773-0-540";"Amber Heart"
"73074773-0-541";"Petrified Tree Bark Tablet"
"73074773-0-542";"Druidic Music Box Turnstile"
"73074773-0-543";"Druidic Music Box Stones"
"73074773-0-544";"Druidic Music Box Drum"
"73074773-0-545";"Druidic Music Box Crank-Key"
"73074773-0-546";"Druidic Music Box Comb"
"73074773-0-547";"Antique Map of Fargrave"
"73074773-0-548";"Admiral's Carved Trestle Base"
"73074773-0-549";"Tool Grooved Wooden Tray"
"73074773-0-550";"Dolmen Clay"
"73074773-0-551";"Chimera-hair Brush"
"73074773-0-552";"Writhing Vine Mass"
"73074773-0-553";"Old Growth Mulch"
"73074773-0-554";"Living Bark"
"73074773-0-555";"Grove Carpet Buds"
"73074773-0-556";"Phoenix Moth Pigment"
"73074773-0-557";"Ancestor Samite Undershirt"
"73074773-0-558";"Scrib Chitin Padding"
"73074773-0-559";"Ancestor Samite Stole"
"73074773-0-560";"Netchbeak Clasps"
"73074773-0-561";"Ancestor Samite Sash"
"73074773-0-562";"Biome-Proof Plating"
"73074773-0-563";"Nonreactive Cincture"
"73074773-0-564";"Thras-Crafted Breeches"
"73074773-0-565";"Tonal Pivot Joints"
"73074773-0-566";"Harvester-Scale Plating"
"73074773-0-567";"Ancestor Silk Ribbon"
"73074773-0-568";"Palladium Talon"
"73074773-0-569";"Meteoric Iron Triquetra"
"73074773-0-570";"Feathered Palladium Cradle"
"73074773-0-571";"Welkynd Jewel"
"73074773-0-572";"Ebony Crossed-Sword Chain"
"73074773-0-573";"Gold Mandibular Cradle"
"73074773-0-574";"Gold Shalk Clasp"
"73074773-0-575";"Ebony Shalk Mounting"
"73074773-0-576";"Lucent Cabochon"
"73074773-0-577";"Antique Map of the Telvanni Peninsula"
"73074773-0-578";"Vintage Necrom Votive"
"73074773-0-579";"Ceremonial Chimer Krater"
"73074773-0-580";"Holy Velothi Chausable"
"73074773-0-581";"Rust Funnelcap Paint"
"73074773-0-582";"Beetleback Pigment"
"73074773-0-583";"Dried Bloodtooth"
"73074773-0-584";"Milkcap Mushroom Paint Stamps"
"73074773-0-585";"Netch Shield Mushroom Stencil"
"73074773-0-586";"Sporecrafter's Press"
"73074773-0-587";"Annotated Sporecrafter Designs"
"73074773-0-588";"Rune-Carved Key"
"73074773-0-589";"Dark Metal Cubes"
"73074773-0-591";"Dried Puspockets"
"73074773-0-592";"Setting Sap"
"73074773-0-593";"Stone Stamp"
"73074773-0-594";"Preserved Mushroom Sponge Wipe"
"73074773-0-595";"Sporecrafter's Grinding Stone"
"73074773-0-596";"Ensorceled Drying Twine"
"73074773-0-597";"Sporecrafter's Purse"
"73074773-0-598";"Dark Metal Mesh"
"73074773-0-599";"Darklight Gemstone"
"73074773-0-600";"Dark Metal Springs"
"73074773-0-601";"Antique Map of Apocrypha"
"73074773-0-602";"Mushroom Classification Book"
"73074773-0-603";"Apocrypha Fossil, Arch"
"73074773-0-604";"Apocrypha Fossil, Worm"
"73074773-0-605";"Apocrypha Fossil, Nautilus"
"73074773-0-606";"Apocrypha Fossil, Bones Large"
"73074773-0-607";"Cliff Strider Skeleton Stand"
"73074773-0-608";"Tribunal Window, Stained Glass"
"73074773-0-609";"Ring of Stone"
"73074773-0-610";"Emergent Shadow"
"73074773-0-611";"Arms of Glory"
"73074773-0-612";"Umbral Frame"
"73074773-0-613";"Liminal Glass"
"73074773-0-614";"Runic Legs"
"73074773-0-615";"Volcanic Sand Bath"
"73074773-0-616";"Enchanted Mixing Stones"
"73074773-0-617";"Reagent Drying Rack"
"73074773-0-618";"Lustrous Metal Funnel"
"73074773-0-619";"Sturdy Crucible"
"73074773-0-620";"Igneous Mortar and Pestle"
"73074773-0-621";"Glass Desiccator"
"73074773-0-622";"Tempered Brass Retort"
"73074773-0-623";"Malachite Burette and Stand"
"73074773-0-624";"Vacuum Filtration Apparatus"
"73074773-0-625";"Inkwood Box"
"73074773-0-626";"Rune-Etched Cylinder"
"73074773-0-627";"Rune-Scribed Comb"
"73074773-0-628";"Fortified Green Calcite Gears"
"73074773-0-629";"Intricate Winding Shaft"
"73074773-0-630";"Seeker Claw Quill"
"73074773-0-631";"Vial of Watcher Ink"
"73074773-0-632";"Antique Cipher Vestments"
