"Location";"Source"
"68494373-0-281";"T-POISON"
"68494373-0-282";"TIMIDITY-POTION"
"68494373-0-283";"DT-POISON"
"68494373-0-284";"Group Repair"
"68494373-0-285";"Treasure"
"68494373-0-286";"Collectible"
"68494373-0-287";"Style Page"
"68494373-0-289";"Collectible Fragment"
"68494373-0-290";"Grimoire"
"68494373-0-291";"Focus Script"
"68494373-0-292";"Signature Script"
"68494373-0-293";"Affix Script"
"68494373-0-294";"Ink"
"68494373-0-295";"Lockpick"
