"Location";"Source"
"263796174-0-96";"Use to learn the Draugr crafting style."
"263796174-0-97";"This bundle enables access to all the standard player character body marking styles."
"263796174-0-98";"This bundle enables access to all the standard player character face marking styles."
"263796174-0-100";"These antler-inspired body and face markings are sacred to the Aspect of Hircine known as Uricanbeg the Great Stag."
"263796174-0-101";"These spriggan-inspired face and body markings are common among the wyresses of the woodland covens and the forest scouts who hunt for them."
"263796174-0-102";"Those dedicated to the worship of the nature deity Y'ffre often adopt these face and body markings as a sign of their devotion to the Green."
"263796174-0-103";"A full array of the furnishings you'd find in homes along the shores of Lake Rumare, with items for every room in the house."
"263796174-0-104";"Everything you need to outfit your kitchen the way they do along the banks of the Niben."
"263796174-0-105";"Bedroom furnishings that will be familiar to anyone who grew up in Cheydinhal, Bravil, or the Imperial City itself."
"263796174-0-106";"Furnish your living room Nibenese style with these benches, shelves, and decorations."
"263796174-0-107";"The basics: crates, barrels, tools, tableware, bottles, and more."
"263796174-0-108";"A selection of tropical furnishings for every room in the house, hand-picked from cultures all across southern Tamriel."
"263796174-0-109";"A selection of kitchen furnishings drawn from cultures across southern Tamriel, ideal for the Grand Topal Hideaway."
"263796174-0-110";"A selection of bedroom furnishings drawn from cultures across southern Tamriel, ideal for the Grand Topal Hideaway."
"263796174-0-111";"A selection of living room furnishings drawn from cultures across southern Tamriel, ideal for the Grand Topal Hideaway."
"263796174-0-112";"A selection of household necessities drawn from cultures across southern Tamriel, ideal for the Grand Topal Hideaway."
"263796174-0-113";"A broad selection of upper-class Nibenese furnishings for every room in the house."
"263796174-0-114";"Furnishings for the kitchen in an aristocratic manner, as seen in the homes of high-ranking Nibenese."
"263796174-0-115";"Furnishings for the bedroom in an aristocratic manner, as seen in the homes of high-ranking Nibenese."
"263796174-0-116";"Furnishings for the living room in an aristocratic manner, as seen in the homes of high-ranking Nibenese."
"263796174-0-117";"A variety of household necessities of aristocratic quality, as seen in the homes of high-ranking Nibenese."
"263796174-0-118";"Craglorn has long multicultural history, and this carefully-curated mix of furnishings is perfect for every room in Earthtear Cavern."
"263796174-0-119";"A selection of mainly Ra Gada-inspired cross-cultural kitchen furnishings, ideal for Earthtear Cavern."
"263796174-0-120";"A selection of mainly Ra Gada-inspired cross-cultural bedroom furnishings, ideal for Earthtear Cavern."
"263796174-0-121";"A selection of mainly Ra Gada-inspired cross-cultural living room furnishings, ideal for Earthtear Cavern."
"263796174-0-122";"A selection of mainly Ra Gada-inspired cross-cultural household necessities, ideal for Earthtear Cavern."
"263796174-0-123";"A generous amplitude of egg-endorsed furniture and accessories for every room in your mud-home!"
"263796174-0-124";"Enter the wallow of the pleasantly-filled abdomen with this sun-blessed selection of accessories for the kitchen."
"263796174-0-125";"Erect the spine of moist repose with this sun-blessed selection of furnishings for the bedroom."
"263796174-0-126";"Erect the spine of reptilian comfort with this sun-blessed selection of furnishings for the living room."
"263796174-0-127";"An assortment of basic necessities to make one's mud-home cozy and convenient."
"263796174-0-128";"""This is not a complete collection of fine furnishings for a Khajiiti home, no."" —M'aiq the Liar"
"263796174-0-129";"Sweeten up your kitten kitchen with this fine assortment of Khajiiti cookery furnishings."
"263796174-0-130";"""This one advises you to purchase these quality bedroom furnishings acquired off a cart at a five-claw discount. Sweet price, yes?"""
"263796174-0-131";"Bright moons shine upon this glossy array of fine Khajiiti living room furnishings."
"263796174-0-132";"The Mane himself could outfit his home with no better selection of feline household necessities!"
"263796174-0-133";"An assortment of basic trees, shrubs, and bushes for greening up the homestead."
"263796174-0-134";"Trimmed topiaries and sculpted shrubs for those who prefer the esthetic of a more refined garden."
"263796174-0-135";"Why would anyone want the Broom without the Bucket, or the Bucket without the Broom? They would not. So everyone should get this bundle. Right? Right."
"263796174-0-136";"This bundle includes the Warrior-Poet tattoo markings for both face and body. Vehk yourself!"
"263796174-0-137";"This bundle includes machinery-inspired tattoos for both face and body."
"263796174-0-138";"Use to learn the Ra Gada crafting style."
"263796174-0-139";"Use to learn the Silken Ring crafting style."
"263796174-0-140";"Use to learn the Mazzatun crafting style."
"263796174-0-141";"Use to learn the Ebony crafting style."
"263796174-0-142";"Use to learn the Morag Tong crafting style."
"263796174-0-143";"Use to learn the Telvanni crafting style."
"263796174-0-144";"Use to learn the Buoyant Armiger crafting style."
"263796174-0-145";"Use to learn the Militant Ordinator crafting style."
"263796174-0-146";"Use to learn the Order of the Hour crafting style."
"263796174-0-147";"Utility pack of consumables such as Potions, Foods, Soul Gems, Repair Kits, XP Scrolls, and Poisons—plus a Black Panther Cub Pet!"
"263796174-0-148";"Utility pack of consumables such as Potions, Foods, Soul Gems, Repair Kits, XP Scrolls, Riding Lessons, and Poisons—plus a White Mane Horse and 3 Costumes!"
"263796174-0-149";"Use to learn the Ashlander crafting style."
"263796174-0-150";"This bundle includes all three Imperial crowns celebrating the Whitestrake's Mayhem event: the Circlet, the Coronet, and the Diadem."
"263796174-0-151";"Furnishings associated with the Daedric Prince Azura."
"263796174-0-152";"A selection of Dwarven pipes, ducts, and conduits for adding a Deep Elf touch to your home."
"263796174-0-153";"Furnishings inspired by Lord Vivec, the Tribunal Temple, and Morrowind."
"263796174-0-155";"Naryu Virian the Morag Tong assassin is nothing if not practical. Her functional, low-profile leather armor provides vital protection without compromising her agile acrobatics, and her pair of Morag Tong-style goggles keeps blood out of her eyes."
"263796174-0-156";"Wear the barbaric Sidelong Sweep cascading down one side of your face, while this thorny briar tattoo climbs up the other!"
"263796174-0-157";"This bundle includes the Nightmare Daemon Mask for Humans and Elves along with the variations for Khajiit and Argonians."
"263796174-0-158";"This bundle includes the Dibella's Doll Mask for Humans and Elves as well as two variations, for Khajiit and Argonians."
"263796174-0-159";"Use to learn the Skinchanger crafting style."
"263796174-0-161";"Use of this motif enables crafting in the Dreadhorn style."
"263796174-0-162";"Use of this motif enables crafting in the Bloodforge style."
"263796174-0-163";"The Dreadhorn clan of Reachmen are up to no good in southwest Skyrim, and it's up to you to foil their plots in the dungeons of Bloodroot Forge and Falkreath Hold."
"263796174-0-164";"Take home the Horns of the Reach dungeon DLC and get bonus access to the Karthwolf Charger mount, Karthwolf Shepherd pet, and five Crown Experience Scrolls."
"263796174-0-165";"Furnishings related to the Daedric Prince Molag Bal and Coldharbour."
"263796174-0-166";"Furnishings related to the Ayleids."
"263796174-0-167";"Includes the motif book that enables crafting in the House Hlaalu style, as well as some style items to do it with."
"263796174-0-168";"Includes the motif book that enables crafting in the House Redoran style, as well as some style items to do it with."
"263796174-0-169";"Bring the moody atmosphere of Hag Fen to your home with these tools and trappings of the witch's trade. Whether brewing potent poisons or cooking cauldrons of questionable stew, craft in true coven style with the included alchemy and provisioning stations!"
"263796174-0-170";"Festive bargain bundle including the Winter Corsage, Winter Garland, and Winter Wreath Broadbrim hats."
"263796174-0-171";"This pack includes the geometric war tattoos of the Dremora Kyn for both face and body."
"263796174-0-172";"This marking pack includes the Fabricant-inspired tattoos for both face and body."
"263796174-0-173";"Use this motif to craft items in the Tsaesci style."
"263796174-0-174";"This bundle includes the motif book and items needed to craft in the Refabricated style."
"263796174-0-175";"Use this motif and style item to craft goods in the Clockwork Apostle style."
"263796174-0-176";"Use to learn the Ebonshadow crafting style."
"263796174-0-177";"Reports of mysterious shadow assassins draw you into Sotha Sil's Clockwork City to investigate a new Daedric threat. Uncover the secrets of this strange new zone, take on a new 12-player trial, earn powerful new armor sets and items, and more."
"263796174-0-178";"Includes the Clockwork City DLC, as well as a new Skeevaton pet, the Kagouti Fabricant mount, and Crown Experience Scrolls."
"263796174-0-179";"|cFFFFFFAn 8,100 Crown Value for 1,900 Crowns! Over|r |c76BCC375%|r |cFFFFFFoff!|r\n Tuxedo Bear mount\n 10 Experience Scrolls\n 10 Riding Speed Lessons\n 10 Riding Capacity Lessons\n 10 Fortifying Meals\n 10 Soul Gems\n 50 Tri-Restoration Potions"
"263796174-0-180";"Soul Gem beats Clippers, Clippers beat Parchment, Parchment beats Soul Gem. Ready? Go!"
"263796174-0-181";"A wide selection of furnishings from Sotha Sil's mechanical simulacrum of Tamriel, the Clockwork City."
"263796174-0-182";"Honor Malacath and his Orc-children with these furnishings from the ancient mountain strongholds of Wrothgar."
"263796174-0-183";"A selection of furnishings for the true connoisseur of Molag Bal's darkest secrets. Includes a tear in the fabric of reality itself, perfect for impressing guests (voluntary or otherwise)."
"263796174-0-184";"A bundle with three Camlorn Sundas Top Hats, sporting buckles, shamrocks, or flowers."
"263796174-0-185";"A barbaric bundle that includes a Warrior Topknot, Beard, Warpaint, Piercings, and a Leather Brow Band."
"263796174-0-186";"This wild cosmetic bundle includes Windblown Hair, the Wire Half-Mask, Eye-Briar Gemmed Tattoo, Dangling Earrings, and Dark Emphasis Eyelashes. Savage!"
"263796174-0-188";"Cultists conspire to unleash a plague, while Necromancers attempt to reawaken a Bone Dragon. Put an end to these threats in the all-new Fang Lair and Scalecaller Dungeons."
"263796174-0-189";"In addition to the Fang Lair and Scalecaller Peak Dungeons, this bundle includes the exclusive Fang Lair Horse, the Small Bone Dragon Construct pet, and a stack of Experience Scrolls."
"263796174-0-190";"Show your disdain for your loser of an opponent with this juicy selection of taunts and dares!"
"263796174-0-191";"No Prince of the Ra Gada would be caught dead without the appropriate (and extravagant) funerary offerings for his tomb. Not to mention the requisite Mournful Aegis to welcome any unexpected guests!"
"263796174-0-192";"The Lady of Love, Art, and Affection teaches us to treasure the gifts of friendship and to open our hearts to the mysteries of love. In her divine words, ""No matter the seed, if the shoot is nurtured with love, will not the flower be beautiful?"""
"263796174-0-193";"These relics date back to the height of the Dragon Cult's power, long before the bloody revolution of the Dragon War. Though this particular Dragon's name is long forgotten, its story is still told by the ancient friezes found in its barrow."
"263796174-0-194";"With this outfit style, you can change the appearance of your two-handed mace into that of the fiery Scalecaller Dragonflame Maul, and fell your awestruck opponents with a flaming Dragon-headed bludgeon!"
"263796174-0-196";"Morrowind is on the verge of destruction and only you can save it from a deadly Daedric threat. Discover the secrets of the island of Vvardenfell, and help the Dark Elves stop a meteor from crashing into Vivec City."
"263796174-0-198";"This bundle includes the Happy Face, Sad Face, and Ta-Dah! emotes.\n\n|c22ADDCIncludes /happy, /sad and /tadah|r"
"263796174-0-199";"Celebrate your victory in the battlegrounds with this bundle of exclusive emotes.\n\n|c22ADDCIncludes /kissthis, /bellylaugh, /goquietly, and /teatime|r"
"263796174-0-201";"Includes all the bonus content of the Morrowind Digital Collector's Edition, as well as the Morrowind pre-purchase digital items.\n\n|cFFFFFFDoes not include the Morrowind DLC.|r"
"263796174-0-202";"Use to learn the Psijic crafting style."
"263796174-0-203";"Use to learn the Pyandonean crafting style."
"263796174-0-204";"Use to learn the Sapiarch crafting style."
"263796174-0-212";"Alter your weapon's appearance to match the Undaunted Molag Kena awards by using this complete set of Outfit styles."
"263796174-0-213";"Alter your weapon's appearance to match the Undaunted Ilambris awards by using this complete set of Outfit styles."
"263796174-0-214";"Alter your weapon's appearance to match the Undaunted Shadowrend awards by using this set of Outfit styles."
"263796174-0-216";"Alter your armor's appearance to match the Undaunted Molag Kena awards by using this complete set of Outfit styles."
"263796174-0-217";"Alter your weapon's appearance to match the Undaunted Ilambris awards by using this set of Outfit styles."
"263796174-0-218";"Alter your gear's appearance to match the Undaunted Shadowrend awards by using this set of Outfit styles."
"263796174-0-235";"Includes the Divine Prosecution Outfit Style and an Outfit token."
"263796174-0-236";"Get the year two mega-pack of ESO DLC for one bargain price! Treat yourself to a broad array of new content for every play style."
"263796174-0-237";"Includes the Breath of Y'ffre, Tranquil Reverie, Enigmatic Mood, and Garden Serenade Masks."
"263796174-0-238";"Four more melodramatic House of Reveries Masks, including the Flowervine, Red Visage, Quarto, and Veiled Masks."
"263796174-0-239";"A collection of 3 Morrowind Treasure Maps."
"263796174-0-240";"Find buried treasure, and more!"
"263796174-0-242";"A collection of 3 Summerset Treasure Maps."
"263796174-0-243";"Face marking bundle including the Verdant, Floral, and Spoked Skull Face Tattoos."
"263796174-0-246";"Alter your weapon's appearance to match the Undaunted Grothdarr awards by using this complete set of Outfit styles."
"263796174-0-247";"Bundle including three Flatbrim Hats: the Modest Mourning Hat, Deluxe Mourning Hat, and Plumed Mourning Hat."
"263796174-0-248";"Alter your weapon's appearance to match the Undaunted Iceheart awards by using this complete set of Outfit styles."
"263796174-0-249";"Use to learn the Huntsman crafting style."
"263796174-0-250";"Use to learn the Silver Dawn crafting style."
"263796174-0-251";"Alter your weapon's appearance by using this complete set of Troll King Outfit styles."
"263796174-0-252";"Includes all the bonus content of the Summerset Digital Collector's Edition, as well as the Summerset pre-purchase digital items.\n\n|cFFFFFFDoes not include the Nightmare Senche mount or Summerset DLC"
"263796174-0-254";"With these furnishings, some from Mephala cultists, some that replicate the bizarre environment of the Spiral Skein, you can adopt the ambience of the realm of the Webspinner."
"263796174-0-255";"Use to learn the Fang Lair crafting style."
"263796174-0-256";"Use to learn the Scalecaller crafting style."
"263796174-0-257";"This includes a complete set of Outfit styles for NEXT weapons that match the Undaunted awards."
"263796174-0-258";"Alter your weapon's appearance to match the Undaunted Bloodspawn awards by using this complete set of Outfit styles."
"263796174-0-259";"Alter your weapon's appearance to match the Undaunted Swarm Mother awards by using this complete set of Outfit styles."
"263796174-0-260";"Alter your weapon's appearance to match the Undaunted Sellistrix awards by using this complete set of Outfit styles."
"263796174-0-261";"Use to learn the Welkynar crafting style."
"263796174-0-262";"Use to learn the Dremora crafting style."
"263796174-0-263";"Decorate your bedchambers in the style of Alinor nobility with this selection of masterfully crafted furnishings."
"263796174-0-264";"Sup in Elven sophistication with this selection of everything needed to emulate the ambience of Alinor fine dining."
"263796174-0-265";"Hold court in your own living room with this selection of elegant furnishings in the style of Alinor nobility."
"263796174-0-266";"Whether bathing in luxurious solitude or relaxing with a partner, this two-person sauna and selection of washroom accessories is perfect for those leisurely afternoon soaks."
"263796174-0-267";"Dive into all-new stories themed around Tamriel's werewolves and the Daedric Prince Hircine. Two dungeons, two very different environments filled with hordes of monsters, tricky boss encounters, and unique rewards for heroes who accept the challenge."
"263796174-0-268";"Take down those afflicted with the lycanthropic curse and come face-to-face with the Daedric Prince Hircine in Moon Hunter Keep and March of Sacrifices. Includes the exclusive Silver Dawn Argent Charger Mount, Silver Daenian Werewolf Tracker, and more."
"263796174-0-270";"Lanterns lure and pumpkins trip\nWebs ensnare and grave hands grip\nCrows will mock as wraith-scythes hack\nAll in thrall to Hollowjack!"
"263796174-0-273";"Cat-folk pack that includes the emotes Cat Contemplation, Feline Hygiene, and Pedlar Beckoning.\n\n|c22ADDCIncludes  /catcontemplation, /felinehygiene, and /pedlarbeckoning|r"
"263796174-0-275";"Travel to Murkmire, the southernmost region of mysterious Black Marsh, and venture into the deep swamps to learn some of the most hidden secrets of the Argonians!"
"263796174-0-276";"Travel to Murkmire, the southernmost region of mysterious Black Marsh, and venture into the deep swamps to learn some of the hidden secrets of the Argonians! Includes the Shellback Warhorse, Cantaloupe Swamp Jelly pet, and a stack of Experience Scrolls."
"263796174-0-277";"By royal decree, the once-forbidden island of the High Elves has been opened, its Crystal Tower drawing travelers to its light. But dark forces from beyond and below are also interested in the mystic location in this new adventure set in Summerset Isle."
"263796174-0-285";"This versatile ensemble designed by Diocletia of Skingrad doubles as both active wear and an elegant evening gown."
"263796174-0-286";"Alter your weapon's appearance to match the Undaunted Valkyn Skoria awards by using this complete set of Outfit styles."
"263796174-0-287";"Alter your weapon's appearance to match the Undaunted Engine Guardian awards by using this complete set of Outfit styles."
"263796174-0-288";"Alter your weapon's appearance to match the Undaunted Nightflame awards by using this complete set of Outfit styles."
"263796174-0-289";"This includes a complete set of Outfit looks for armor in the Cadwell's Kitchen style."
"263796174-0-291";"Use to learn the Elder Argonian crafting style."
"263796174-0-292";"Use to learn the Dead-Water crafting style."
"263796174-0-293";"Use to learn the Honor Guard crafting style."
"263796174-0-294";"Welcome your friends with these essential New Life decorations, complete with ice sculptures, Bounteous Ladles for the younger guests, a hearth for roasting festive feasts, and even a trio of snowmortals!"
"263796174-0-295";"By my hand blood enters the Marsh. By my deed the Marsh is fed and grows fertile. By my silent watch the Hist may thrive. Honor my doings, O Sithis, for my brethren show me but fear. Guard me not, O Sithis, for only my own strength honors you."
"263796174-0-296";"The strange heart of Murkmire holds forgotten ruins, curious plants, bizarre creatures, and no end of peril. A safe return from such an expedition is sure to benefit the research of any scholar—or the gallery of any courageous adventurer."
"263796174-0-297";"|cFFFFFFAn 8,100 Crown Value for 1,900 Crowns! Over|r |c76BCC375%|r |cFFFFFFoff!|r\n Black Fredas Soot Stallion mount\n 10 Experience Scrolls\n 10 Riding Speed Lessons\n 10 Riding Capacity Lessons\n 10 Fortifying Meals\n 10 Soul Gems\n 50 Tri-Restoration Potions"
"263796174-0-299";"Cat-folk pack that includes the emotes Cat Contemplation, Feline Hygiene, and Pedlar Beckoning."
"263796174-0-300";"A collection of 3 Elsweyr Treasure Maps.\n\n|c22ADDCThis is a pre-purchase bonus item|r"
"263796174-0-301";"Alter your staff's Outfit style with a replica of the Spear of Bitter Mercy Elder Scrolls Artifact, the signature weapon of the Daedric Prince Hircine.\n\n|cff0000This item cannot be dyed.|r"
"263796174-0-302";"Alter your two-handed sword's Outfit style with a replica of the Chrysamere Elder Scrolls Artifact, also known as the Sword of Heroes.\n\n|cff0000This item cannot be dyed.|r"
"263796174-0-303";"Alter your one-handed sword's Outfit style with a replica of the Firstblade Elder Scrolls Artifact, sword of the Dragon Cult's ancient leader, Miraak.\n\n|cff0000This item cannot be dyed.|r"
"263796174-0-304";"Alter your shield's Outfit style with a replica of the Spellbreaker Elder Scrolls Artifact, the signature shield of the Daedric Prince Peryite.\n\n|cff0000This item cannot be dyed.|r"
"263796174-0-305";"Alter your two-handed sword's Outfit style with a replica of the Sinweaver Elder Scrolls Artifact, the legendary Elven claymore.\n\n|cff0000This item cannot be dyed.|r"
"263796174-0-307";"The Season of the Dragon has begun! Face ancient Dwarven automatons in Frostvault and discover the fate of a lost Imperial legion in Depths of Malatar. Includes the exclusive Treasure Hunter's Horse Mount, Carnelian Theodolite Pet, and more."
"263796174-0-308";"Uncover Tamriel's buried secrets and begin the Season of the Dragon in Wrathstone. Explore mysterious ruins, face challenging bosses, and claim their riches and knowledge for yourself in two innovative new dungeons: Frostvault and Depths of Malatar."
"263796174-0-309";"""In the Deep Halls, Far from Men\nForsaken Red Mountain, Twisted Kin\nHail the Mind, Hail the Stone\nDwarven Pride, Stronger than Bone""\n- Dwemer Inquiries I-III, Thelwe Ghelein"
"263796174-0-311";"Use to learn the Coldsnap Goblin crafting style."
"263796174-0-313";"Use to learn the Meridian crafting style."
"263796174-0-314";"Use to learn the Sunspire Armor crafting style."
"263796174-0-315";"Use to learn the Pellitine crafting style."
"263796174-0-317";"Use to learn the Sunspire crafting style."
"263796174-0-318";"Alter your weapon's appearance to match the Undaunted Velidreth awards by using this set of Outfit styles."
"263796174-0-319";"Alter your weapon's appearance to match the Undaunted Mighty Chudan awards by using this complete set of Outfit styles."
