"Location";"Source"
"87370069-0-2446";"Lord FX"
"87370069-0-2447";"Mage FX"
"87370069-0-2448";"Shadow FX"
"87370069-0-2449";"Steed FX"
"87370069-0-2450";"Apprentice FX"
"87370069-0-2451";"Warrior FX"
"87370069-0-2452";"Lady FX"
"87370069-0-2453";"Tower FX"
"87370069-0-2454";"Atronach FX"
"87370069-0-2455";"Thief FX"
"87370069-0-2469";"The Ritual Constellation"
"87370069-0-2470";"The Lover Constellation"
"87370069-0-2471";"The Lord Constellation"
"87370069-0-2472";"The Mage Constellation"
"87370069-0-2473";"The Shadow Constellation"
"87370069-0-2474";"The Steed Constellation"
"87370069-0-2475";"The Apprentice Constellation"
"87370069-0-2476";"The Warrior Constellation"
"87370069-0-2477";"The Lady Constellation"
"87370069-0-2478";"The Tower Constellation"
"87370069-0-2479";"The Atronach Constellation"
"87370069-0-2480";"The Thief Constellation"
"87370069-0-2492";"Portal FX"
"87370069-0-2514";"Q3333 DocksFire"
"87370069-0-2535";"Southern Tower Brazier"
"87370069-0-2536";"Southern Tower Brazier FIRE"
"87370069-0-2537";"Eastern Tower Brazier"
"87370069-0-2538";"Eastern Tower Brazier FIRE"
"87370069-0-2539";"Northern Tower Brazier"
"87370069-0-2540";"Northern Tower Brazier FIRE"
"87370069-0-2556";"Tu'whacca's Sacrificial Brazier"
"87370069-0-2557";"Sacrificial Brazier FIRE"
"87370069-0-2558";"Reckon2192 Tu'whacca Ward"
"87370069-0-2620";"Coals"
"87370069-0-2623";"Portal to Naluroen's Web"
"87370069-0-2624";"Portal to Kulati Mines"
"87370069-0-2643";"DND - Q2246 Counter"
"87370069-0-2650";"Raifa's Sword"
"87370069-0-2651";"Tafa's Shield"
"87370069-0-2652";"Nabeenam's Hammer"
"87370069-0-2689";"Empty Potion"
"87370069-0-2711";"Obsidian Gorge Mist"
"87370069-0-2768";"Rune-Engraved Sword"
"87370069-0-2772";"Fakimal's Chest"
"87370069-0-2843";"Misty Ground"
"87370069-0-2854";"Harpy Egg"
"87370069-0-2860";"Note from Alasan"
"87370069-0-2870";"Shrine to Frandar Hunding"
"87370069-0-2871";"Shrine to Divad Hunding"
"87370069-0-2872";"Shrine to Derik Hallin"
"87370069-0-2889";"Shrine to Makela Leki"
"87370069-0-2978";"Test Art Quest Grant Poster"
"87370069-0-2979";"Streetlamp"
"87370069-0-2980";"Streetlamp"
"87370069-0-2981";"Streetlamp"
"87370069-0-2992";"Streetlamp"
"87370069-0-2993";"Tall Grass"
"87370069-0-2995";"Door to the Attic Room"
"87370069-0-3007";"Keep Wall"
"87370069-0-3008";"Streetlamp"
"87370069-0-3037";"South Portal"
"87370069-0-3038";"East Portal"
"87370069-0-3039";"West Portal"
"87370069-0-3041";"Door to Cloudy Dregs Inn"
"87370069-0-3045";"Pack"
"87370069-0-3047";"TMQ2046GiantFire"
"87370069-0-3067";"Unsealed Crate"
"87370069-0-3069";"North Keg"
"87370069-0-3073";"Unsealed Crate"
"87370069-0-3079";"Goblin Territory Marker"
"87370069-0-3080";"Goblin Territory Marker"
"87370069-0-3081";"Marker Fire"
"87370069-0-3108";"Dreugh Nest"
"87370069-0-3109";"Dreugh Egg"
"87370069-0-3111";"Crate"
"87370069-0-3120";"Saint Stental"
"87370069-0-3122";"Pack"
"87370069-0-3125";"South Keg"
"87370069-0-3126";"East Keg"
"87370069-0-3127";"West Keg"
"87370069-0-3130";"Grave of Vic Nytte"
"87370069-0-3131";"Q2481 Ghost Spawn Brain"
"87370069-0-3132";"Portal to Quagmire"
"87370069-0-3133";"Portal to Moonlit Maw"
"87370069-0-3134";"Q1541 Smoke Plume"
"87370069-0-3138";"TMQ2047SACRIFICESPELLFX"
"87370069-0-3154";"Daedric Portal"
"87370069-0-3160";"Signal Drum"
"87370069-0-3164";"At-Tura Estate Door"
"87370069-0-3166";"At-Tura Estate"
"87370069-0-3179";"Ugurz's Lockbox"
"87370069-0-3180";"Ritual Candle"
"87370069-0-3182";"Generic Sm Fire"
"87370069-0-3186";"Q1460BoxFire"
"87370069-0-3202";"Q1637 Tent Fire FX 01"
"87370069-0-3203";"Tent"
"87370069-0-3204";"Q1637 Tent Fire FX 02"
"87370069-0-3205";"Tent"
"87370069-0-3206";"Q1637 Tent Fire FX 03"
"87370069-0-3207";"Tent"
"87370069-0-3208";"Q1637 Tent Fire FX 04"
"87370069-0-3209";"Q1637 Goods FX"
"87370069-0-3212";"Lighthouse Crystal Holder"
"87370069-0-3213";"Lighthouse Focusing Crystal"
"87370069-0-3214";"Lighthouse Crystal Holder"
"87370069-0-3215";"Lighthouse Focusing Crystal"
"87370069-0-3216";"Lighthouse Crystal Holder"
"87370069-0-3217";"Lighthouse Focusing Crystal"
"87370069-0-3218";"Lighthouse Crystal Holder"
"87370069-0-3219";"Lighthouse Focusing Crystal"
"87370069-0-3221";"At-Tura Estate Door"
"87370069-0-3236";"The Omen of Deception"
"87370069-0-3238";"Q1709 Brazier Fire FX 01"
"87370069-0-3239";"Q1709 Brazier Fire FX 02"
"87370069-0-3240";"Q1709 Brazier Fire FX 03"
"87370069-0-3241";"Q1709 Brazier Fire FX 04"
"87370069-0-3244";"Dremora Heart Altar"
"87370069-0-3245";"Dremora Heart"
"87370069-0-3246";"Ritual Candle"
"87370069-0-3247";"Scamp Heart"
"87370069-0-3248";"Ritual Candle Altar"
"87370069-0-3249";"Scamp Heart Altar"
"87370069-0-3250";"Ripplestrike's Nest"
"87370069-0-3257";"Marlene Vanne"
"87370069-0-3261";"Q575 Manse Barrier"
"87370069-0-3262";"Tamriel"
"87370069-0-3263";"Q521 Shrine of Azura Flame"
"87370069-0-3264";"Kurlash's Orders"
"87370069-0-3265";"Broken Weapons Crate"
"87370069-0-3271";"Q614 Ref Spirit FX"
"87370069-0-3278";"Heavy Wooden Chest"
"87370069-0-3279";"Heavy Wooden Chest"
"87370069-0-3280";"Heavy Wooden Chest"
"87370069-0-3292";"Magic Explosion"
"87370069-0-3298";"Vitality Crystal"
"87370069-0-3299";"Water Crystal"
"87370069-0-3310";"Keg of Oil"
"87370069-0-3312";"Ilise's Mirror"
"87370069-0-3319";"Cursed Skull"
"87370069-0-3320";"Charnel Heap"
"87370069-0-3323";"Cursed Skull"
"87370069-0-3324";"Gathan's Skull"
"87370069-0-3325";"Gathan's Ribcage"
"87370069-0-3326";"Gathan's Leg Bones"
"87370069-0-3327";"Gathan's Arm Bones"
"87370069-0-3329";"Shrine"
"87370069-0-3335";"Tax Book"
"87370069-0-3336";"Alcaire Residency"
"87370069-0-3338";"The Royal Lineage of Sentinel"
"87370069-0-3354";"Daedric Portal"
"87370069-0-3355";"Daedric Portal"
"87370069-0-3356";"Daedric Portal"
"87370069-0-3357";"Daedric Portal"
"87370069-0-3360";"Generic Large Fire"
"87370069-0-3361";"Large Magic Explosion"
"87370069-0-3363";"Attack Plans"
"87370069-0-3364";"Campfire"
"87370069-0-3378";"Sir Hughes' Journal"
"87370069-0-3379";"Blade"
"87370069-0-3395";"Gate"
"87370069-0-3396";"Weather-Beaten Trunk"
"87370069-0-3398";"Healing Supplies"
"87370069-0-3399";"Sir Edain's Sword"
"87370069-0-3429";"Portal to Edrald Undercroft"
"87370069-0-3430";"The Tava's Bounty Ledger"
"87370069-0-3445";"Alik'r Crate"
"87370069-0-3462";"Nurin House"
"87370069-0-3481";"Cheyk's Sacred Water"
"87370069-0-3500";"Ghost FX"
"87370069-0-3508";"Q521 Dream Effect"
"87370069-0-3548";"Statue of Sir Byric"
"87370069-0-3550";"Bloodthorn Vine"
"87370069-0-3553";"Portal to the Impervious Vault"
"87370069-0-3554";"Shrine of the Ansei Wards"
"87370069-0-3556";"Red Rook Longboat"
"87370069-0-3557";"Red Rook Archery Platform"
"87370069-0-3559";"Hunting Horn Case"
"87370069-0-3561";"Red Rook Trap"
"87370069-0-3563";"Wyrd Root"
"87370069-0-3564";"Wyrd Root"
"87370069-0-3565";"Wyrd Root"
"87370069-0-3566";"Raging Fire"
"87370069-0-3569";"Verrik's Note"
"87370069-0-3572";"Suspicious Cargo"
"87370069-0-3575";"Estate"
"87370069-0-3576";"Estate"
"87370069-0-3582";"Lighthouse Tower"
"87370069-0-3583";"Lighthouse"
"87370069-0-3584";"Crystal of Binding"
"87370069-0-3601";"Portal to Wyrd Camp"
"87370069-0-3606";"Deleyn's Mill Well"
"87370069-0-3612";"The Alley"
"87370069-0-3619";"Raging Fire"
"87370069-0-3620";"Q3018 Flavor FX IO 01"
"87370069-0-3621";"Ancient Blade"
"87370069-0-3625";"Disturbed Cargo"
"87370069-0-3626";"Westtry Defense Supplies"
"87370069-0-3627";"Disturbed Cargo"
"87370069-0-3628";"Disturbed Cargo"
"87370069-0-3629";"Suspicious Cargo"
"87370069-0-3631";"Hawthorn Shrub"
"87370069-0-3633";"Harpy Egg"
"87370069-0-3634";"Tent"
"87370069-0-3639";"Massive Bed"
"87370069-0-3640";"Blade of the Glenumbra Moors"
"87370069-0-3647";"Worn Picture Frame"
"87370069-0-3653";"Ulrich's Cursed Rest"
"87370069-0-3654";"Runed Smithing Hammer"
"87370069-0-3655";"Westtry Captain's Blade"
"87370069-0-3656";"Rosalind Milielle's Remains"
"87370069-0-3657";"Edrien's Pipe"
"87370069-0-3659";"Q3009 - Bubble test"
"87370069-0-3668";"Edrien's Cache"
"87370069-0-3670";"Time Ripple"
"87370069-0-3671";"Ancient Blade"
"87370069-0-3673";"Direnni Armor"
"87370069-0-3674";"Door to the Impervious Vault"
"87370069-0-3683";"Fountain of Evil FX"
"87370069-0-3684";"Q2146 Vault Chains"
"87370069-0-3685";"Q2146 Vault Explode"
"87370069-0-3686";"Q2146 Vault Chains Open"
"87370069-0-3687";"Door to Sentinel"
"87370069-0-3693";"Westtry Captain's Blade"
"87370069-0-3694";"Black-Iron Anvil"
"87370069-0-3695";"Black-Iron Sword"
"87370069-0-3699";"Golden Prince's Chest"
"87370069-0-3700";"Ivory Lord's Trophy Trunk"
"87370069-0-3701";"Shield Stand"
"87370069-0-3702";"The Green Aegis"
"87370069-0-3703";"Ivory Lord's Trophy Trunk FX"
"87370069-0-3704";"Golden Prince's Chest FX"
"87370069-0-3706";"Q3034 Tent Fire FX 01"
"87370069-0-3709";"Q3046 - Faolchu Fire"
"87370069-0-3711";"Altar of the Ehlnofey"
"87370069-0-3719";"Wyrd Flowers"
"87370069-0-3720";"Wyrd Flowers"
"87370069-0-3726";"Sir Granden's Tomb"
"87370069-0-3728";"Red Rook Boat"
"87370069-0-3730";"Archery Platform"
"87370069-0-3731";"Wyrd Flowers"
"87370069-0-3736";"Gabrielle Benele's Journal"
"87370069-0-3737";"Generic Smoke Burst"
"87370069-0-3738";"Generic Large Camlorn Fire"
"87370069-0-3739";"Portal to the Lion Guard Redoubt"
"87370069-0-3740";"Gate Control"
"87370069-0-3743";"Magic Camlorn Fire"
"87370069-0-3747";"Forester Crate"
"87370069-0-3752";"Blood-Sealed Contract"
"87370069-0-3755";"Camlorn Side Gate"
"87370069-0-3756";"Captivity Stone"
"87370069-0-3768";"Sapling Fire"
"87370069-0-3771";"Barrel of Kindlepitch"
"87370069-0-3772";"Weak Support Beam"
"87370069-0-3773";"Corruption Vine"
"87370069-0-3775";"On Calling the Drowned Dead"
"87370069-0-3776";"Barrel of Kindlepitch"
"87370069-0-3777";"Corrupted Vine of Earth"
"87370069-0-3779";"Baandari Contraband"
"87370069-0-3780";"Grave of the Winvale Patriarch"
"87370069-0-3781";"Grave of the Winvale Matriarch"
"87370069-0-3782";"Grave of the Winvale Scion"
"87370069-0-3783";"Patriarch Candle"
"87370069-0-3784";"Matriarch Candle"
"87370069-0-3785";"Scion Candle"
"87370069-0-3786";"Grave of the Winvale Founder"
"87370069-0-3787";"Founder Candle"
"87370069-0-3788";"Corrupted Vine of Air"
"87370069-0-3789";"Corrupted Vine of Water"
"87370069-0-3790";"Q2404 CV Fire"
"87370069-0-3791";"Barrel of Kindlepitch"
"87370069-0-3792";"Weak Support Beam"
"87370069-0-3799";"Bloodthorn Ward"
"87370069-0-3809";"Signal Candle"
"87370069-0-3813";"Angof's Flame"
"87370069-0-3815";"Camlorn Gate"
"87370069-0-3817";"Corruption of the Forest"
"87370069-0-3819";"Burning Lurcher Limbs"
"87370069-0-3820";"Corruption of the Forest"
"87370069-0-3821";"Corruption of the Forest"
"87370069-0-3822";"Corruption of the Forest"
"87370069-0-3823";"Phantom Flames"
"87370069-0-3824";"Fiery Portal"
"87370069-0-3827";"Dremora Kynreeve"
"87370069-0-3833";"Revelation Pool"
"87370069-0-3839";"Orders from Duke Renchant"
"87370069-0-3854";"Anti Lightsource"
"87370069-0-3858";"Hinault Farmhouse"
"87370069-0-3859";"Key of Blades"
"87370069-0-3860";"Key of Flames"
"87370069-0-3861";"Key of Strife"
"87370069-0-3862";"Sconce of Flames"
"87370069-0-3863";"Sconce of Crowns"
"87370069-0-3864";"Sconce of Blades"
"87370069-0-3865";"Sconce of Strife"
"87370069-0-3867";"The Jeweled Crown of Anton"
"87370069-0-3871";"Coffin"
"87370069-0-3872";"Coffin"
"87370069-0-3873";"Ansei Ward"
"87370069-0-3876";"Coffin"
"87370069-0-3890";"Tharkul's Chest of Valuables"
"87370069-0-3891";"Portal"
"87370069-0-3892";"Hinault Farmhouse"
"87370069-0-3897";"Corruption Vine of Earth Minor"
"87370069-0-3898";"Corruption Vine of Air Minor"
"87370069-0-3900";"Corruption Vine of Water Minor"
"87370069-0-3905";"Hinault Farmhouse"
"87370069-0-3908";"Dagger"
"87370069-0-3909";"One-Handed Sword"
"87370069-0-3910";"Two-Handed Sword"
"87370069-0-3911";"Bow"
"87370069-0-3912";"Generic Large Camlorn FireLYR"
"87370069-0-3922";"Relic PFX"
"87370069-0-3927";"Ninwand Crystal"
"87370069-0-3928";"Ninwand Crystal"
"87370069-0-3929";"Ninwand Crystal"
"87370069-0-3930";"High Elf Relic"
"87370069-0-3936";"Harpy Egg"
"87370069-0-3940";"Harpy Nest"
"87370069-0-3957";"Gurlak's Prison"
"87370069-0-3958";"Portal to the Present"
"87370069-0-3960";"Tile of The Ritual"
"87370069-0-3961";"Tile of The Lover"
"87370069-0-3962";"Tile of The Lord"
"87370069-0-3963";"Tile of The Mage"
"87370069-0-3964";"Tile of The Shadow"
"87370069-0-3965";"Tile of The Steed"
"87370069-0-3966";"Tile of The Apprentice"
"87370069-0-3967";"Tile of The Warrior"
"87370069-0-3968";"Tile of The Lady"
"87370069-0-3969";"Tile of The Tower"
"87370069-0-3970";"Tile of The Atronach"
"87370069-0-3971";"Tile of The Thief"
"87370069-0-3977";"Key of Blades"
"87370069-0-3978";"Key of Crowns"
"87370069-0-3979";"Key of Flames"
"87370069-0-3980";"Key of Strife"
"87370069-0-3981";"The Herald of Thirst"
"87370069-0-3982";"The Herald of Memory"
"87370069-0-3983";"The Herald of Illumination"
"87370069-0-3984";"The Old Well"
"87370069-0-3985";"The Tome of Memory"
"87370069-0-3986";"The Vessel of Knowledge"
"87370069-0-3987";"The Candle of Enlightenment"
"87370069-0-3989";"Torn Backpack"
"87370069-0-3990";"Portal"
"87370069-0-3991";"Portal"
"87370069-0-3995";"Hinault Farm"
"87370069-0-3997";"Alchemical Supplies"
"87370069-0-3998";"Damaged Crate"
"87370069-0-3999";"Empty Grave"
"87370069-0-4000";"Healing Herbs of Northwest Tamriel"
"87370069-0-4001";"Healing Kit"
"87370069-0-4002";"Backpack"
"87370069-0-4003";"Healer Heloise's Notes"
"87370069-0-4007";"South Tower"
"87370069-0-4008";"East Tower"
"87370069-0-4009";"West Tower"
"87370069-0-4021";"Yokudan ""Hawk"" Inscription"
"87370069-0-4023";"Trapdoor to Shipping Tunnel"
"87370069-0-4030";"Bloodthorn Ritual Books"
"87370069-0-4032";"Rune-Etched Bones"
"87370069-0-4044";"Map of Salas En"
"87370069-0-4045";"Bloodthorn Chest"
"87370069-0-4050";"Empty Grave"
"87370069-0-4051";"Empty Grave"
"87370069-0-4052";"Pile of Dirt 1"
"87370069-0-4053";"Pile of Dirt 2"
"87370069-0-4054";"Pile of Dirt 3"
"87370069-0-4057";"Cup of Visions"
"87370069-0-4058";"Cave-In Warning Bell"
"87370069-0-4061";"Gennove Fire"
"87370069-0-4091";"Dug Up Soil"
"87370069-0-4097";"Blue Fire"
"87370069-0-4098";"Thick Mists"
"87370069-0-4099";"Switch"
"87370069-0-4100";"Portal to Cath Bedraud Crypts"
"87370069-0-4117";"GU EBrook DoorWardFX"
"87370069-0-4119";"Warded Coffin Lid"
"87370069-0-4122";"Q3357 - Invis Stone Bind"
"87370069-0-4123";"The Cursed Crown of Anton"
"87370069-0-4125";"Q3357 - Invis Stone FX"
"87370069-0-4127";"Jumping Rodent Stew"
"87370069-0-4142";"Yokudan ""Hawk"" Enigma"
"87370069-0-4155";"Cauldron of Stew"
"87370069-0-4156";"Keg of Ale"
"87370069-0-4157";"Hot Tongs"
"87370069-0-4159";"Chest of the Cunning"
"87370069-0-4161";"Portal to the Lion Guard Redoubt"
"87370069-0-4176";"Starting Cage"
"87370069-0-4181";"Supply Pack"
"87370069-0-4193";"Veraya's Remains"
"87370069-0-4195";"Pile of Offal"
"87370069-0-4203";"Mound of Sand"
"87370069-0-4205";"Mound of Sand"
"87370069-0-4206";"Mound of Sand"
"87370069-0-4207";"Mound of Sand"
"87370069-0-4213";"Veraya's Remains"
"87370069-0-4217";"Interrogation Tools"
"87370069-0-4223";"Mound of Sand"
"87370069-0-4229";"Human Skull"
"87370069-0-4235";"Supernal Dreamers' Brazier"
"87370069-0-4238";"Ansei Halelah's Ward"
"87370069-0-4239";"Ansei Maja's Ward"
"87370069-0-4240";"Ansei Radan's Ward"
"87370069-0-4241";"Ansei Wards FX Halelah"
"87370069-0-4242";"Ansei Wards FX Maja"
"87370069-0-4243";"Ansei Wards FX Radan"
"87370069-0-4244";"Supernal Dreamers' Portal"
"87370069-0-4246";"Knapsack"
"87370069-0-4261";"Rubble"
"87370069-0-4264";"Rubble"
"87370069-0-4265";"Rubble"
"87370069-0-4266";"Q3314 Glow Dummy"
"87370069-0-4268";"Q3416 - Farwatch Tower Fire"
"87370069-0-4283";"Ayleid Coffer"
"87370069-0-4287";"Ancient Blade"
"87370069-0-4290";"Yokudan ""Man and Beast"" Enigma"
"87370069-0-4291";"Yokudan ""Mother and Son"" Enigma"
"87370069-0-4295";"Daedric Gate"
"87370069-0-4329";"Essence Trough"
"87370069-0-4334";"Theater Fire"
"87370069-0-4338";"Q3490 Smoke Dummy"
"87370069-0-4339";"Coal Stockpile"
"87370069-0-4348";"Duchess Lakana"
"87370069-0-4352";"Ancient Blade"
"87370069-0-4353";"Signal Candle"
"87370069-0-4354";"Skeleton"
"87370069-0-4355";"Reliquary"
"87370069-0-4356";"Soul Prison"
"87370069-0-4357";"Seal of Anchoring"
"87370069-0-4358";"Animus Needle"
"87370069-0-4370";"Generic Bag"
"87370069-0-4371";"Nereid FX"
"87370069-0-4372";"Wave Event Script Control IO"
"87370069-0-4378";"Warded Door FX"
"87370069-0-4392";"Generic Fire"
"87370069-0-4393";"Angof - Wards"
"87370069-0-4396";"Water Stone"
"87370069-0-4397";"Biff's Box"
"87370069-0-4401";"Ayleid Chest"
"87370069-0-4403";"Recessed Tile"
"87370069-0-4405";"Nereid's Altar"
"87370069-0-4406";"Waterspout"
"87370069-0-4409";"Water Stone"
"87370069-0-4412";"Shrine of Hermaeus Mora"
"87370069-0-4417";"Nereid Transform FX 01"
"87370069-0-4418";"Nereid Transform FX 02"
"87370069-0-4419";"Whirlpool"
"87370069-0-4429";"Corruption Vine"
"87370069-0-4443";"Leonce's Journal"
"87370069-0-4444";"Stolen Goods"
"87370069-0-4459";"Alana's Sword"
"87370069-0-4475";"Secret Tunnel"
"87370069-0-4482";"Anti Lightsource CV Child"
"87370069-0-4505";"Crystal Well"
"87370069-0-4507";"Ayleid Chest"
"87370069-0-4528";"Webbing"
"87370069-0-4529";"Tunnel Rock"
"87370069-0-4531";"Water Stone FX"
"87370069-0-4532";"Recessed Tile"
"87370069-0-4533";"Recessed Tile"
"87370069-0-4536";"Sage Constellation"
"87370069-0-4537";"Warrior Constellation"
"87370069-0-4538";"Thief Constellation"
"87370069-0-4558";"Chaos Ball"
"87370069-0-4565";"Q1834 Raven Flock"
"87370069-0-4579";"Pure Water Font"
"87370069-0-4581";"Q3542 - West House Fire"
"87370069-0-4594";"Northwest Stone Plinth"
"87370069-0-4595";"Central Stone Plinth"
"87370069-0-4596";"Southern Stone Plinth"
"87370069-0-4598";"Bucket"
"87370069-0-4599";"Skull"
"87370069-0-4618";"The Viridian Sentinel"
"87370069-0-4623";"Brazier"
"87370069-0-4624";"Brazier"
"87370069-0-4625";"Brazier"
"87370069-0-4626";"Brazier"
"87370069-0-4630";"Guard skeleton01"
"87370069-0-4631";"Guard skeleton02"
"87370069-0-4632";"Guard skeleton03"
"87370069-0-4642";"Portal Switch"
"87370069-0-4652";"Ayleid Teleporter Sconce"
"87370069-0-4653";"Melita Bannon's Closet"
"87370069-0-4654";"Ayleid Teleporter Sconce"
"87370069-0-4655";"Ayleid Teleporter Sconce"
"87370069-0-4656";"Ayleid Teleporter Sconce"
"87370069-0-4657";"Ayleid Teleporter Crystal"
"87370069-0-4658";"Ayleid Teleporter Crystal"
"87370069-0-4659";"Ayleid Teleporter Crystal"
"87370069-0-4660";"Ayleid Teleporter Crystal"
"87370069-0-4661";"Water Bucket"
"87370069-0-4667";"Doomcrag Portal"
"87370069-0-4672";"Invisible Goal Object"
