"Location";"Source"
"77659573-0-218";"Bleaker's Outpost Tower"
"77659573-0-219";"Bleaker's Outpost Courtyard"
"77659573-0-220";"Nobles District"
"77659573-0-223";"Market District"
"77659573-0-224";"Arboretum District"
"77659573-0-225";"Market District"
"77659573-0-226";"Market District"
"77659573-0-227";"Arboretum District"
"77659573-0-228";"Arboretum District"
"77659573-0-229";"Nobles District"
"77659573-0-230";"Nobles District"
"77659573-0-231";"Crystal"
"77659573-0-232";"Chaos Ball"
"77659573-0-256";"Colovian 1942 flag 1"
"77659573-0-257";"Colovian 1942 flag 2"
"77659573-0-258";"Colovian 1942 flag 3"
"77659573-0-259";"Colovian 1942 flag 4"
"77659573-0-260";"Flag"
"77659573-0-261";"Flag"
"77659573-0-262";"Flag"
"77659573-0-263";"Flag"
"77659573-0-288";"Arena District Flag"
"77659573-0-289";"Memorial Flag"
"77659573-0-290";"Arboretum District Flag"
"77659573-0-291";"Noble District Flag"
"77659573-0-292";"Temple District Flag"
"77659573-0-293";"elven Gardens District Flag"
"77659573-0-294";"Vlastarus Central Flag"
"77659573-0-296";"Bruma Central Flag"
"77659573-0-297";"Bruma Outlier Flag"
"77659573-0-299";"Bruma Merchant Flag"
"77659573-0-300";"Cropsford Central Flag"
"77659573-0-301";"Cropsford Merchant Flag"
"77659573-0-302";"Cropsford Outlier Flag"
"77659573-0-303";"Vlastarus Merchant Flag"
"77659573-0-304";"Vlastarus Outlier Flag"
"77659573-0-306";"Foyada Central Flag"
"77659573-0-308";"Foyada Fire Pit Flag"
"77659573-0-309";"Foyada Fire Storm Flag"
"77659573-0-310";"Foyada Storm Pit Flag"
"77659573-0-311";"Foyada Pit Daemon Flag"
"77659573-0-312";"Foyada Fire Drake Flag"
"77659573-0-313";"Foyada Storm Lord Flag"
"77659573-0-314";"Central Flag"
"77659573-0-315";"Ularra Central Flag"
"77659573-0-316";"Ularra Waterfall Flag"
"77659573-0-317";"Ularra Altar Flag"
"77659573-0-318";"Ularra Mushroom Flag"
"77659573-0-319";"Engine Flag"
"77659573-0-320";"Forge Flag"
"77659573-0-321";"Centurion Flag"
"77659573-0-322";"Inner North Flag"
"77659573-0-323";"Inner East Flag"
"77659573-0-324";"Inner South Flag"
"77659573-0-325";"Cathedral Upper Flag"
"77659573-0-326";"Cathedral Lower Flag"
"77659573-0-327";"Broken Pillars Flag"
"77659573-0-328";"Laboratory Flag"
"77659573-0-329";"Fire Drakes Flag"
"77659573-0-330";"Pit Daemons Flag"
"77659573-0-331";"Storm Lords Flag"
"77659573-0-332";"Chaos Ball"
"77659573-0-333";"Chaos Ball"
"77659573-0-334";"Fire Drakes Relic"
"77659573-0-335";"Storm Lords Relic"
"77659573-0-336";"Pit Daemons Relic"
"77659573-0-337";"Storm Lords Relic"
"77659573-0-338";"Pit Daemons Relic"
"77659573-0-339";"Fire Drakes Relic"
"77659573-0-340";"Storm Lords Relic"
"77659573-0-341";"Pit Daemons Relic"
"77659573-0-342";"Fire Drakes Relic"
"77659573-0-343";"Storm Lords Relic"
"77659573-0-344";"Pit Daemons Relic"
"77659573-0-345";"Fire Drakes Relic"
"77659573-0-346";"Southwest Flag"
"77659573-0-347";"Center Flag"
"77659573-0-348";"Northwest Flag"
"77659573-0-349";"East Flag"
"77659573-0-350";"Central Flag"
"77659573-0-351";"Fire Pit Flag"
"77659573-0-352";"Fire Storm Flag"
"77659573-0-353";"Storm Pit Flag"
"77659573-0-354";"Fire Drakes Relic"
"77659573-0-355";"Storm Lords Relic"
"77659573-0-356";"Pit Daemons Relic"
"77659573-0-357";"Fire Drakes Relic"
"77659573-0-358";"Storm Lords Relic"
"77659573-0-359";"Pit Daemons Relic"
"77659573-0-360";"Chaos Ball"
"77659573-0-361";"Chaos ball"
"77659573-0-362";"Fire Drake Bridge"
"77659573-0-363";"Pit Daemon Bridge"
"77659573-0-364";"Storm Lord Bridge"
"77659573-0-365";"Pit Daemon Rocks"
"77659573-0-366";"Fire Drake Rocks"
"77659573-0-367";"Storm Lord Rocks"
"77659573-0-368";"Pit Daemon Flag"
"77659573-0-369";"Fire Drake Flag"
"77659573-0-370";"Storm Lord Flag"
"77659573-0-371";"Storm Lord Path Flag"
"77659573-0-372";"Pit Daemon Path Flag"
"77659573-0-373";"Fire Drake Path Flag"
"77659573-0-374";"Central West Flag"
"77659573-0-375";"Central North Flag"
"77659573-0-376";"Central South Flag"
"77659573-0-377";"Fire Drakes Flag"
"77659573-0-378";"Pit Daemon Flag"
"77659573-0-379";"Storm Lords Flag"
"77659573-0-380";"Upper East Flag"
"77659573-0-381";"Upper West Flag"
"77659573-0-382";"North Lower Flag"
"77659573-0-383";"North Lower Flag"
"77659573-0-384";"South Lower Flag"
"77659573-0-385";"South Lower Flag"
"77659573-0-386";"South East Lower Flag"
"77659573-0-387";"North East Lower Flag"
"77659573-0-388";"North East Bridge Flag"
"77659573-0-389";"South East Bridge Flag"
"77659573-0-390";"Pit Daemon Bridge Flag"
"77659573-0-391";"Fire Drake Bridge Flag"
"77659573-0-392";"Storm Lord Stairs Flag"
"77659573-0-393";"Chaos Ball"
"77659573-0-394";"Storm Lord Lower Flag"
"77659573-0-395";"Fire Drake Lower Flag"
"77659573-0-396";"Pit Daemon Lower Flag"
"77659573-0-397";"Fire Drake Upper Flag"
"77659573-0-398";"Pit Daemon Upper Flag"
"77659573-0-399";"Storm Lord Upper Flag"
"77659573-0-400";"Chaos Ball"
"77659573-0-401";"Istirus Central Flag"
"77659573-0-402";"Istirus Fire Storm Flag"
"77659573-0-403";"Istirus Fire Pit Flag"
"77659573-0-404";"Istirus Storm Pit Flag"
"77659573-0-405";"Istirus Arena Fire Pit Flag"
"77659573-0-406";"Istirus Arena Fire Storm Flag"
"77659573-0-407";"Istirus Arena Pit Storm Flag"
"77659573-0-408";"Fire Drakes Relic"
"77659573-0-409";"Storm Lords Relic"
"77659573-0-410";"Pit Daemons Relic"
"77659573-0-411";"Fire Drakes Relic"
"77659573-0-412";"Pit Daemons Relic"
"77659573-0-413";"Storm Lords Relic"
"77659573-0-414";"Chaos Ball"
"77659573-0-415";"Eld Angavar Central Flag"
"77659573-0-416";"Eld Angavar Northern Flag"
"77659573-0-417";"Eld Angavar West Flag"
"77659573-0-418";"Eld Angavar South East Flag"
"77659573-0-419";"Eld Angavar Fire Drake Flag"
"77659573-0-420";"Eld Angavar Pit Daemon Flag"
"77659573-0-421";"Eld Angavar Storm Lord Flag"
"77659573-0-422";"Eld Angavar Fire Drake Flag"
"77659573-0-423";"Eld Angavar Pit Daemon Flag"
"77659573-0-424";"Eld Angavar Storm Lords Flag"
"77659573-0-425";"Eld Angavar Fire Ledge Flag"
"77659573-0-426";"Eld Angavar Pit Ledge Flag"
"77659573-0-427";"Eld Angavar Pit Ledge Flag"
"77659573-0-428";"Eld Angavar Storm Ledge Flag"
"77659573-0-429";"Eld Angavar Storm Ledge Flag"
"77659573-0-430";"Eld Angavar Fire Ledge Flag"
"77659573-0-431";"Winter's Reach Outpost Tower"
"77659573-0-432";"Winter's Reach Outpost Court"
"77659573-0-433";"Carmala Outpost Tower"
"77659573-0-434";"Carmala Outpost Courtyard"
"77659573-0-435";"Harlun's Outpost Tower"
"77659573-0-436";"Harlun's Outpost Courtyard"
"77659573-0-439";"Volendrung"
"77659573-0-440";"Volendrung"
"77659573-0-441";"Volendrung"
"77659573-0-442";"Volendrung"
"77659573-0-443";"Volendrung"
"77659573-0-444";"Volendrung"
"77659573-0-445";"Volendrung"
"77659573-0-446";"Volendrung"
"77659573-0-447";"Volendrung"
"77659573-0-448";"Volendrung"
"77659573-0-449";"Volendrung"
"77659573-0-450";"Volendrung"
"77659573-0-451";"Volendrung"
"77659573-0-452";"Volendrung"
"77659573-0-453";"Volendrung"
"77659573-0-454";"Volendrung"
"77659573-0-455";"Volendrung"
"77659573-0-456";"Volendrung"
"77659573-0-457";"Volendrung"
"77659573-0-458";"Volendrung"
"77659573-0-459";"Volendrung"
"77659573-0-460";"Volendrung"
"77659573-0-461";"Volendrung"
"77659573-0-462";"Volendrung"
"77659573-0-464";"Fire Drakes Relic"
"77659573-0-465";"Pit Daemons Relic"
"77659573-0-466";"Chaos Ball"
"77659573-0-467";"Chaos Ball"
"77659573-0-468";"One Flag Relic"
"77659573-0-469";"Fire Drakes Capture Point"
"77659573-0-470";"Pit Daemons Capture Point"
"77659573-0-471";"Chaos Ball"
"77659573-0-472";"414 Single Flag CTF Testing"
"77659573-0-473";"414 Return 1"
"77659573-0-474";"414 Return 2"
"77659573-0-475";"Central Platform Flag"
"77659573-0-476";"414 Single Flag CTF Testing 2"
"77659573-0-480";"414 Single Flag CTF Testing"
"77659573-0-483";"Central Platform Flag"
"77659573-0-484";"Ayleid Flag"
"77659573-0-485";"Ship Flag"
"77659573-0-486";"Chaos Ball"
"77659573-0-487";"Chaos Ball"
"77659573-0-488";"Chaos Ball"
"77659573-0-503";"Temple Flag"
"77659573-0-504";"Warehouse Flag"
"77659573-0-505";"Under-bridge Flag"
"77659573-0-506";"Market Flag"
"77659573-0-507";"Altar Flag"
"77659573-0-508";"Rounds Starter Flag"
"77659573-0-509";"Rounds 1 Flag"
"77659573-0-511";"Fire Drakes Relic"
"77659573-0-512";"Pit Daemons Relic"
"77659573-0-513";"Chaos Ball"
"77659573-0-514";"Fire Drakes Capture Point"
"77659573-0-515";"Pit Daemons Capture Point"
"77659573-0-517";"Bridge Flag"
"77659573-0-524";"Platform North East Flag"
"77659573-0-525";"Platform South West Flag"
"77659573-0-526";"Fire Drakes Relic"
"77659573-0-527";"Pit Daemons Relic"
"77659573-0-528";"Chaos Ball"
"77659573-0-534";"Lower North East Flag"
"77659573-0-535";"Lower West Flag"
"77659573-0-536";"Lower East Flag"
"77659573-0-537";"Lower South West Flag"
"77659573-0-538";"Warehouse Flag"
"77659573-0-539";"Crane Flag"
"77659573-0-540";"Statue Basin Flag"
"77659573-0-541";"West Ayleid Flag"
"77659573-0-542";"East Ayleid Flag"
"77659573-0-557";"Central Plaza Flag"
"77659573-0-558";"Twin Trees Flag"
"77659573-0-559";"Church Plaza Flag"
"77659573-0-560";"Market Plaza Flag"
"77659573-0-561";"Fire Drake Plaza Flag"
"77659573-0-562";"Dufort Inn Flag"
"77659573-0-563";"Pit Daemon Plaza Flag"
"77659573-0-565";"Chaos Ball"
"77659573-0-566";"Chaos Ball"
"77659573-0-567";"Chaos Ball"
"77659573-0-568";"Chaos Ball"
"77659573-0-569";"Chaos Ball"
"77659573-0-570";"Central Flag"
"77659573-0-571";"Chaos Ball"
"77659573-0-572";"Central Flag"
"77659573-0-573";"West Flag"
"77659573-0-574";"East Flag"
"77659573-0-575";"Chaos Ball"
"77659573-0-576";"Chaos Ball"
"77659573-0-577";"Chaos Ball"
"77659573-0-578";"Chaos Ball"
"77659573-0-579";"Chaos Ball"
"77659573-0-580";"Chaos Ball"
"77659573-0-581";"Chaos Ball"
"77659573-0-582";"Chaos Ball"
"77659573-0-583";"Chaos Ball"
"77659573-0-584";"Chaos Ball"
"77659573-0-585";"Pit Daemons Relic"
"77659573-0-586";"Fire Drakes Relic"
"77659573-0-587";"Chaos Ball"
"77659573-0-588";"Chaos Ball"
"77659573-0-589";"Chaos Ball"
"77659573-0-590";"Chaos Ball"
"77659573-0-591";"West Alley Flag"
"77659573-0-592";"Chaos Ball"
"77659573-0-593";"Chaos Ball"
"77659573-0-594";"Central Flag"
"77659573-0-595";"South East Flag"
"77659573-0-596";"North West Flag"
"77659573-0-597";"Bridge West Flag"
"77659573-0-598";"Bridge East Flag"
"77659573-0-599";"South West Basin Flag"
"77659573-0-600";"North East Basin Flag"
"77659573-0-601";"North West Bridge Flag"
"77659573-0-602";"South East Bridge Flag"
"77659573-0-603";"South Alley Flag"
"77659573-0-604";"West Plaza Flag"
"77659573-0-605";"East Ruins Plaza"
"77659573-0-606";"Eastern Central Flag"
"77659573-0-607";"Western Central Flag"
