"Location";"Source"
"241484741-1-97";"Medium"
"241484741-1-99";"Medium"
"241484741-1-100";"Medium"
"241484741-1-101";"Medium"
"241484741-1-102";"Medium"
"241484741-1-103";"Medium"
"241484741-1-104";"Medium"
"241484741-1-108";"Medium"
"241484741-1-109";"Medium"
"241484741-1-110";"Medium"
"241484741-1-111";"Medium"
"241484741-1-116";"Medium"
"241484741-1-117";"Medium"
"241484741-1-118";"Medium"
"241484741-1-119";"Medium"
"241484741-1-121";"Medium"
"241484741-1-122";"Medium"
"241484741-1-123";"Medium"
"241484741-1-124";"Medium"
"241484741-1-126";"Medium"
"241484741-1-127";"Medium"
"241484741-1-128";"Medium"
"241484741-1-129";"Medium"
"241484741-1-130";"Medium"
"241484741-1-131";"Medium"
"241484741-1-132";"Two-Handed"
"241484741-1-133";"Medium"
"241484741-1-134";"Medium"
"241484741-1-136";"Light Robe"
"241484741-1-138";"Medium"
"241484741-1-139";"Medium"
"241484741-1-140";"Medium"
"241484741-1-141";"Two-Handed"
"241484741-1-143";"Medium"
"241484741-1-145";"Two-Handed"
"241484741-1-146";"Medium"
"241484741-1-147";"Medium"
"241484741-1-148";"Medium"
"241484741-1-164";"Medium"
"241484741-1-167";"Medium"
"241484741-1-168";"Medium"
"241484741-1-169";"Medium"
"241484741-1-170";"Medium"
"241484741-1-171";"Medium"
"241484741-1-172";"Medium"
"241484741-1-173";"Medium"
"241484741-1-174";"Medium"
"241484741-1-175";"Medium"
"241484741-1-176";"Medium"
"241484741-1-177";"Medium"
"241484741-1-178";"Light"
"241484741-1-179";"Light"
"241484741-1-180";"Light"
"241484741-1-181";"Light"
"241484741-1-182";"Light"
"241484741-1-183";"Light"
"241484741-1-184";"Light"
"241484741-1-185";"Light"
"241484741-1-186";"Light"
"241484741-2-2";"Heavy"
"241484741-2-3";"Heavy"
"241484741-2-4";"Heavy"
"241484741-2-5";"Heavy"
"241484741-2-6";"Heavy"
"241484741-2-7";"Heavy"
"241484741-2-8";"Heavy"
"241484741-2-9";"Heavy"
"241484741-2-10";"Heavy"
"241484741-2-11";"Heavy"
"241484741-2-12";"Heavy"
"241484741-2-13";"Heavy"
"241484741-2-14";"Heavy"
"241484741-2-15";"Heavy"
"241484741-2-16";"Heavy"
"241484741-2-17";"Heavy"
"241484741-2-18";"Heavy"
"241484741-2-19";"Heavy"
"241484741-2-20";"Heavy"
"241484741-2-21";"Heavy"
"241484741-2-22";"Heavy"
"241484741-2-23";"Heavy"
"241484741-2-24";"Heavy"
"241484741-2-25";"Heavy"
"241484741-2-26";"Heavy"
"241484741-2-27";"Heavy"
"241484741-2-28";"Heavy"
"241484741-2-29";"Heavy"
"241484741-2-30";"Heavy"
"241484741-2-32";"Heavy"
"241484741-2-33";"Heavy"
"241484741-2-34";"Heavy"
"241484741-2-35";"Heavy"
"241484741-2-36";"Heavy"
"241484741-2-37";"Heavy"
"241484741-2-38";"Heavy"
"241484741-2-39";"Heavy"
"241484741-2-42";"Heavy"
"241484741-2-43";"Heavy"
"241484741-2-44";"Heavy"
"241484741-2-45";"Heavy"
"241484741-2-46";"Heavy"
"241484741-2-47";"Heavy"
"241484741-2-48";"Heavy"
"241484741-2-49";"Heavy"
"241484741-2-50";"Heavy"
"241484741-2-51";"Heavy"
"241484741-2-52";"Heavy"
"241484741-2-54";"Heavy"
"241484741-2-55";"Heavy"
"241484741-2-56";"Heavy"
"241484741-2-57";"Heavy"
"241484741-2-58";"Heavy"
"241484741-2-59";"Heavy"
"241484741-2-60";"Heavy"
"241484741-2-61";"Heavy"
"241484741-2-62";"Heavy"
"241484741-2-63";"Heavy"
"241484741-2-65";"Heavy"
"241484741-2-66";"Heavy"
"241484741-2-67";"Heavy"
"241484741-2-71";"Medium - Complete Motif"
"241484741-2-72";"Heavy - Complete Motif"
"241484741-2-73";"Medium - Complete Motif"
"241484741-2-74";"Medium - Complete Motif"
"241484741-2-75";"Medium - Complete Motif"
"241484741-2-76";"Medium - Complete Motif"
"241484741-2-77";"Medium - Complete Motif"
"241484741-2-78";"Medium - Complete Motif"
"241484741-2-79";"Medium - Complete Motif"
"241484741-2-80";"Heavy - Complete Motif"
"241484741-2-81";"Heavy - Complete Motif"
"241484741-2-82";"Medium - Complete Motif"
"241484741-2-83";"Medium - Complete Motif"
"241484741-2-84";"Heavy - Complete Motif"
"241484741-2-85";"Heavy"
"241484741-2-86";"Heavy"
"241484741-2-87";"Heavy"
"241484741-2-88";"Heavy"
"241484741-2-89";"Heavy"
"241484741-2-90";"Heavy"
"241484741-2-91";"Heavy"
"241484741-2-92";"Heavy"
"241484741-2-94";"Heavy"
"241484741-2-95";"Heavy"
"241484741-2-96";"Heavy"
"241484741-2-97";"Heavy"
"241484741-2-99";"Heavy"
"241484741-2-100";"Heavy"
"241484741-2-101";"Heavy"
"241484741-2-102";"Heavy"
"241484741-2-103";"Heavy"
"241484741-2-104";"Heavy"
"241484741-2-108";"Heavy"
"241484741-2-109";"Heavy"
"241484741-2-110";"Heavy"
"241484741-2-111";"Heavy"
"241484741-2-116";"Heavy"
"241484741-2-117";"Heavy"
"241484741-2-118";"Heavy"
"241484741-2-119";"Heavy"
"241484741-2-121";"Heavy"
"241484741-2-122";"Heavy"
"241484741-2-123";"Heavy"
"241484741-2-124";"Heavy"
"241484741-2-126";"Heavy"
"241484741-2-127";"Heavy"
"241484741-2-128";"Heavy"
"241484741-2-129";"Heavy"
"241484741-2-130";"Heavy"
"241484741-2-131";"Heavy"
"241484741-2-133";"Heavy"
"241484741-2-134";"Heavy"
"241484741-2-136";"Medium"
"241484741-2-138";"Heavy"
"241484741-2-139";"Heavy"
"241484741-2-140";"Heavy"
"241484741-2-143";"Heavy"
"241484741-2-146";"Heavy"
"241484741-2-147";"Heavy"
"241484741-2-148";"Heavy"
"241484741-2-164";"Heavy"
"241484741-2-167";"Heavy"
"241484741-2-168";"Heavy"
"241484741-2-169";"Heavy"
"241484741-2-170";"Heavy"
"241484741-2-171";"Heavy"
"241484741-2-172";"Heavy"
"241484741-2-173";"Heavy"
"241484741-2-174";"Heavy"
"241484741-2-175";"Heavy"
"241484741-2-176";"Heavy"
"241484741-2-177";"Heavy"
"241484741-2-178";"Medium"
"241484741-2-179";"Medium"
"241484741-2-180";"Medium"
"241484741-2-181";"Medium"
"241484741-2-182";"Medium"
"241484741-2-183";"Medium"
"241484741-2-184";"Medium"
"241484741-2-185";"Medium"
"241484741-2-186";"Medium"
"241484741-3-2";"Light"
"241484741-3-4";"Light"
"241484741-3-5";"Light"
"241484741-3-6";"Light"
"241484741-3-7";"Light"
"241484741-3-8";"Light"
"241484741-3-9";"Light"
"241484741-3-10";"Light"
"241484741-3-11";"Light"
"241484741-3-12";"Light"
"241484741-3-71";"Medium - Belt"
"241484741-3-72";"Heavy - Two-Handed Axe"
"241484741-3-73";"Medium - Boots"
"241484741-3-74";"Medium - Bow"
"241484741-3-75";"Medium - Chest"
"241484741-3-76";"Medium - Daggers"
"241484741-3-77";"Medium - Gloves"
"241484741-3-78";"Medium - Helmet"
"241484741-3-79";"Medium - Legs"
"241484741-3-80";"Heavy - Mace"
"241484741-3-81";"Heavy - Shield"
"241484741-3-82";"Medium - Shoulders"
"241484741-3-83";"Medium - Staff"
"241484741-3-84";"Heavy - 2H Sword"
"241484741-3-136";"Heavy"
"241484741-3-178";"Heavy"
"241484741-3-179";"Heavy"
"241484741-3-180";"Heavy"
"241484741-3-181";"Heavy"
"241484741-3-182";"Heavy"
"241484741-3-183";"Heavy"
"241484741-3-184";"Heavy"
"241484741-3-185";"Heavy"
"241484741-3-186";"Heavy"
"241484741-4-2";"Medium"
"241484741-4-4";"Medium"
"241484741-4-5";"Medium"
"241484741-4-6";"Medium"
"241484741-4-7";"Medium"
"241484741-4-8";"Medium"
"241484741-4-9";"Medium"
"241484741-4-10";"Medium"
"241484741-4-11";"Medium"
"241484741-4-12";"Medium"
"241484741-4-71";"Heavy - Complete Motif"
"241484741-4-73";"Heavy - Complete Motif"
"241484741-4-75";"Heavy - Complete Motif"
"241484741-4-77";"Heavy - Complete Motif"
"241484741-4-78";"Heavy - Complete Motif"
"241484741-4-79";"Heavy - Complete Motif"
"241484741-4-82";"Heavy - Complete Motif"
"241484741-5-2";"Heavy"
"241484741-5-4";"Heavy"
"241484741-5-5";"Heavy"
"241484741-5-6";"Heavy"
"241484741-5-7";"Heavy"
"241484741-5-8";"Heavy"
"241484741-5-9";"Heavy"
"241484741-5-10";"Heavy"
"241484741-5-11";"Heavy"
"241484741-5-12";"Heavy"
"241484741-5-71";"Heavy - Belt"
"241484741-5-73";"Heavy - Boots"
"241484741-5-75";"Heavy - Chest"
"241484741-5-77";"Heavy - Gloves"
"241484741-5-78";"Heavy - Helmet"
"241484741-5-79";"Heavy - Legs"
"241484741-5-82";"Heavy - Shoulders"
"241484741-6-2";"Light"
"241484741-6-4";"Light"
"241484741-6-5";"Light"
"241484741-6-6";"Light"
"241484741-6-7";"Light"
"241484741-6-8";"Light"
"241484741-6-9";"Light"
"241484741-6-10";"Light"
"241484741-6-11";"Light"
"241484741-6-12";"Light"
"241484741-7-2";"Medium"
"241484741-7-4";"Medium"
"241484741-7-5";"Medium"
"241484741-7-6";"Medium"
"241484741-7-7";"Medium"
"241484741-7-8";"Medium"
"241484741-7-9";"Medium"
"241484741-7-10";"Medium"
"241484741-7-11";"Medium"
"241484741-7-12";"Medium"
"241484741-8-2";"Heavy"
"241484741-8-4";"Heavy"
"241484741-8-5";"Heavy"
"241484741-8-6";"Heavy"
"241484741-8-7";"Heavy"
"241484741-8-8";"Heavy"
"241484741-8-9";"Heavy"
"241484741-8-10";"Heavy"
"241484741-8-11";"Heavy"
"241484741-8-12";"Heavy"
"241484741-9-2";"Light"
"241484741-9-4";"Light"
"241484741-9-5";"Light"
"241484741-9-6";"Light"
"241484741-9-7";"Light"
"241484741-9-8";"Light"
"241484741-9-9";"Light"
"241484741-9-10";"Light"
"241484741-9-11";"Light"
"241484741-9-12";"Light"
"241484741-10-2";"Medium"
"241484741-10-4";"Medium"
"241484741-10-5";"Medium"
"241484741-10-6";"Medium"
"241484741-10-7";"Medium"
"241484741-10-8";"Medium"
"241484741-10-9";"Medium"
"241484741-10-10";"Medium"
"241484741-10-11";"Medium"
"241484741-10-12";"Medium"
"241484741-11-2";"Heavy"
"241484741-11-4";"Heavy"
"241484741-11-5";"Heavy"
"241484741-11-6";"Heavy"
"241484741-11-7";"Heavy"
"241484741-11-8";"Heavy"
"241484741-11-9";"Heavy"
"241484741-11-10";"Heavy"
"241484741-11-11";"Heavy"
"241484741-11-12";"Heavy"
