"Location";"Source"
"242841733-0-1715";"Bloodshark's Cutlass"
"242841733-0-1727";"Brackenleaf's Bough"
"242841733-0-1729";"Barrowbough's Cage"
"242841733-0-1730";"Sheogorath's Choice"
"242841733-0-1731";"Redfur Trading Gloves"
"242841733-0-1733";"Quartermaster's Secret"
"242841733-0-1734";"Scented Leathers"
"242841733-0-1735";"Reliquarian's Robes"
"242841733-0-1742";"Cathartic Band"
"242841733-0-1743";"Alyxe's Rancid Pants"
"242841733-0-1744";"Stibbons's Misplaced Sash"
"242841733-0-1749";"Nereid's Slippers"
"242841733-0-1758";"Belt of the Bad Performance"
"242841733-0-1759";"Abaede Pauldrons"
"242841733-0-1783";"Barkbite Breastplate"
"242841733-0-1788";"Mother Lightning's Spur"
"242841733-0-1799";"Jade General's Helm"
"242841733-0-2474";"Baron Sorick's Pauldrons"
"242841733-0-2501";"Ebony-Inlaid Longbow"
"242841733-0-2502";"Sir Hughes' Axe"
"242841733-0-2503";"Supernal Reverie Staff"
"242841733-0-2504";"Knavish Mucking Boots"
"242841733-0-2505";"Cleftside Espaulders"
"242841733-0-2514";"Twilight Poleyns"
"242841733-0-2515";"Manteau's Greatsword"
"242841733-0-2516";"Murk-Watcher's Greaves"
"242841733-0-2517";"Sir Edain's War Belt"
"242841733-0-2518";"Goblin-Slayer's Coif"
"242841733-0-2519";"Azura's Vigilance"
"242841733-0-2520";"Veiled Favor"
"242841733-0-2521";"Burnished Knife"
"242841733-0-2527";"Unsullied Gauntlets"
"242841733-0-2538";"King Aphren's Seal"
"242841733-0-2539";"Honor's Guardian"
"242841733-0-2542";"Carved Bone Medallion"
"242841733-0-2544";"The High King's War Axe"
"242841733-0-2552";"Seaworthy Shoes"
"242841733-0-2553";"Flamecrest Hammer"
"242841733-0-2558";"Dark Elf Scouting Boots"
"242841733-0-2559";"Redoran Cuisses"
"242841733-0-2571";"Midnight Union Disguise"
"242841733-0-2572";"Empty Wine Bottle"
"242841733-0-3158";"Queen's Eye Leathers"
"242841733-0-4263";"Redoran Bludgeoner"
"242841733-0-4266";"Merchant Guardian's Pauldrons"
"242841733-0-4267";"Betina's Fashionable Gloves"
"242841733-0-4280";"Ring of Remembrance"
"242841733-0-4288";"Cold-Blooded Vengeance"
"242841733-0-4289";"Snakeskin Belt"
"242841733-0-4290";"Blood Groove"
"242841733-0-4305";"Dres Dirk"
"242841733-0-4306";"Rigurt's Cultural Coif"
"242841733-0-4308";"Ashlander's Honor of Mother's Sorrow"
"242841733-0-4309";"Hlaalu's Protection"
"242841733-0-4310";"Ashlander's Rebuke"
"242841733-0-4315";"Ordinator Breastplate"
"242841733-0-4316";"Quarantine Staff"
"242841733-0-4317";"Naryu's Sniper's Bow"
"242841733-0-4318";"Selforan Temple Sash"
"242841733-0-4319";"Redoran General's Gauntlets"
"242841733-0-4323";"Gruznak's Chestplate"
"242841733-0-4324";"Redoran Great Sword"
"242841733-0-4325";"Argonian Muck Minder of Mother's Sorrow"
"242841733-0-4326";"Plague Mask"
"242841733-0-4331";"Ordinator Boots"
"242841733-0-4439";"rough ash^ns"
"242841733-0-4442";"Emerald"
"242841733-0-4447";"hide^ns"
"242841733-0-4448";"hide scraps^p"
"242841733-0-4456";"Quartz"
"242841733-0-4463";"flax^ns"
"242841733-0-4464";"raw flax^ns"
"242841733-0-4478";"shadowhide scraps^p"
"242841733-0-4482";"Calcinium ore"
"242841733-0-4486";"Ruby"
"242841733-0-4487";"Steel ingot"
"242841733-0-4506";"sabatons^p"
"242841733-0-4570";"pristine water"
"242841733-0-4607";"Spirit Warden's Gloves"
"242841733-0-4608";"The Abbey Wall"
"242841733-0-4609";"Crofter's Corslet"
"242841733-0-4610";"Abbot's Prayer Sash"
"242841733-0-4718";"gauntlets^p"
"242841733-0-4827";"Dungeon-Delving Slippers"
"242841733-0-4834";"dagger^n"
"242841733-0-4835";"jack^n"
"242841733-0-4889";"sword^n"
"242841733-0-4917";"bracers^p"
"242841733-0-4950";"Propylon Index zTestContent"
"242841733-0-4974";"maul^n"
"242841733-0-4986";"dirk^n"
"242841733-0-4990";"ring^n"
"242841733-0-4992";"ring^n"
"242841733-0-5011";"cuirass^n"
"242841733-0-5012";"cuirass^n"
"242841733-0-5016";"sabatons^p"
"242841733-0-5020";"gauntlets^p"
"242841733-0-5025";"greaves^p"
"242841733-0-5028";"girdle^n"
"242841733-0-5092";"shield^n"
"242841733-0-5104";"pauldron^p"
"242841733-0-5116";"necklace^n"
"242841733-0-5137";"gauntlets^p"
"242841733-0-5159";"Daedric Rune zTestContent"
"242841733-0-5214";"greatsword^n"
"242841733-0-5216";"dagger^n"
"242841733-0-5222";"cuirass^n"
"242841733-0-5228";"pauldron^p"
"242841733-0-5232";"girdle^n"
"242841733-0-5250";"jack^n"
"242841733-0-5252";"boots^p"
"242841733-0-5253";"bracers^p"
"242841733-0-5254";"helmet^n"
"242841733-0-5256";"guards^p"
"242841733-0-5258";"arm cops^p"
"242841733-0-5260";"belt^n"
"242841733-0-5336";"greaves^p"
"242841733-0-5364";"Glyph"
"242841733-0-5365";"Glyph"
"242841733-0-5366";"Glyph"
"242841733-0-5370";"helm^n"
"242841733-0-5389";"helm^n"
"242841733-0-5391";"Planed Maple"
"242841733-0-5402";"helm^n"
"242841733-0-5405";"Thin Rawhide"
"242841733-0-5406";"helmet^n"
"242841733-0-5413";"Iron ingot"
"242841733-0-5820";"high iron ore"
"242841733-0-5831";"Ember Eye"
"242841733-0-5832";"Aegis of Ash"
"242841733-0-5921";"Imperial Warhammer"
"242841733-0-6000";"dwarven ingot"
"242841733-0-6001";"ebony ingot"
"242841733-0-6020";"thick leather scraps^p"
"242841733-0-6871";"Stonechewer Maul"
"242841733-0-6872";"Scimitar of Suffering"
"242841733-0-6873";"Wayrest Guard's Cincture"
"242841733-0-6874";"Midnight Union Ailettes"
"242841733-0-6896";"Chef's Apron"
"242841733-0-6898";"S'Rashi's Deadbeat Stompers"
"242841733-0-6900";"Alcaire Banneret's Helm"
"242841733-0-7257";"Garth's Gages"
"242841733-0-7258";"Magister's Staff"
"242841733-0-7259";"Troll Friend"
"242841733-0-7265";"Klaandor's Pauldrons"
"242841733-0-7266";"Ravenwatch Gloves"
"242841733-0-7267";"Ravenwatch Rerebraces"
"242841733-0-7292";"Heloise's Staff of Necropotence"
"242841733-0-7293";"Gennove's Blade"
"242841733-0-7294";"Dathieu's Traitorous Axe of the Vampire's Cloak"
"242841733-0-7295";"Darkstride Ravenwatch Cuirass"
"242841733-0-7296";"Darkstride Reezal-Jul's Dagger"
"242841733-0-7297";"High King's Signet"
"242841733-0-7298";"Reezal-Jul's Necrotic Robes of Necropotence"
"242841733-0-7299";"Darkstride Ravenwatch Girdle"
"242841733-0-7300";"Darkstride Silverhoof Loop"
"242841733-0-7301";"Shornhelm Guard Sollerets of the Vampire's Cloak"
"242841733-0-7302";"Edrald's Wedding Veil of Necropotence"
"242841733-0-7303";"Adusa's Hunting Bow"
"242841733-0-7304";"Ravenwatch Mask"
"242841733-0-7305";"Eternal Tree Splitter"
"242841733-0-7309";"Nedras' Leather Pants"
"242841733-0-7311";"Darkstride Ravenwatch Boots"
"242841733-0-7313";"Barrow Hammer of Necropotence"
"242841733-0-7314";"Fell's Run Hero Necklace of the Vampire's Cloak"
"242841733-0-7315";"Stibbons's Fancy Epaulettes of Necropotence"
"242841733-0-7316";"House Dorell Greaves"
"242841733-0-7317";"House Dorell Cuirass of the Vampire's Cloak"
"242841733-0-7318";"Ravenwatch Staff of the Vampire's Cloak"
"242841733-0-7319";"Ayleid Greatsword"
"242841733-0-7320";"Shornhelm Guard Baldric"
"242841733-0-7321";"Arkay's Vambraces"
"242841733-0-7322";"Ignobert's Sash"
"242841733-0-7323";"Lothson's Smasher"
"242841733-0-7324";"Ordinator Rerebrace"
"242841733-0-7325";"Shad Astula Academy Robes"
"242841733-0-7326";"Ordinator Chausses"
"242841733-0-7327";"Hlaalu Pauldrons"
"242841733-0-7328";"Khralek's Anguish"
"242841733-0-7330";"Naryu's Spare Blade"
"242841733-0-7332";"Caravan Master's Ring"
"242841733-0-7333";"Shornhelm Guard Armet"
"242841733-0-7335";"Kwama Mining Gloves"
"242841733-0-7342";"Dreamless Staff"
"242841733-0-7344";"Hardy Quilted Aketon"
"242841733-0-7345";"Gloo's Primer"
"242841733-0-7347";"Scourer's Scale"
"242841733-0-7358";"Jakarn's Machete"
"242841733-0-7359";"Werewolf Hide Kip's Roguish Leathers"
"242841733-0-7368";"Seyne's Bootknife"
"242841733-0-7369";"Bonesplinter"
"242841733-0-7381";"Kwama Cuttle Shield"
"242841733-0-7382";"Ancient Warden's Greaves"
"242841733-0-7383";"Bala's Engagement Chain"
"242841733-0-7384";"Dagon Morag"
"242841733-0-7385";"House Cousin's Cowl"
"242841733-0-7386";"Rebellion Mace"
"242841733-0-7387";"House Cousin's Helm"
"242841733-0-7388";"Alexandra's Froststaff"
"242841733-0-7389";"Gauntlets of the Akaviri War"
"242841733-0-7390";"Telvanni Warsash"
"242841733-0-7392";"Darj's Shield"
"242841733-0-7405";"Hlaalu Trader's Belt"
"242841733-0-7406";"Ashlander's Girdle"
"242841733-0-7408";"Temple Keeper's Spaulders"
"242841733-0-7409";"Great Axe of Obedience"
"242841733-0-7410";"Ahknara's Silent Slippers"
"242841733-0-7411";"Redoran Archmage's Robes"
"242841733-0-7414";"Boltstaff of Koal Canton"
"242841733-0-7416";"Falkwind's Shadewrap"
"242841733-0-7417";"Guarblood Ring"
"242841733-0-7418";"Pauldrons of the Holdfast"
"242841733-0-7428";"Mota Fang"
"242841733-0-7429";"Murkreed Mantle"
"242841733-0-7440";"Kothringi Plate Pauldrons"
"242841733-0-7443";"Helm of the Last Captain"
"242841733-0-7445";"Draws-the-Sap Dagger"
"242841733-0-7456";"Zarukhair's Band"
"242841733-0-7458";"Worm Drain"
"242841733-0-7462";"Greaves of Corruption's End"
"242841733-0-7465";"Upstream Belt"
"242841733-0-7468";"Cuirass of the Fang"
"242841733-0-7471";"Warden's Gauntlets"
"242841733-0-7476";"Histwood Bow"
"242841733-0-7485";"Hatching's Keepsake Torc"
"242841733-0-7487";"Ring of the Ghost Knight"
"242841733-0-7508";"Suturah's Hubris"
"242841733-0-7514";"Harpy Feather Shirt"
"242841733-0-7515";"Wildur's Oath-Ring"
"242841733-0-7519";"Serpentskin Gloves"
"242841733-0-7520";"Gauntlets of the Ra Gada"
"242841733-0-7522";"Dunerunners"
"242841733-0-7524";"Raincatcher Pantaloons"
"242841733-0-7525";"Zariya's Sorrow"
"242841733-0-7526";"Inspired Cowl"
"242841733-0-7528";"Armiger's Protector"
"242841733-0-7529";"Helm of the Ash'abah"
"242841733-0-7530";"Justice Longbow"
"242841733-0-7533";"Ansei Greatsword"
"242841733-0-7545";"Throne Keeper Coif"
"242841733-0-7546";"Greaves of Firsthold"
"242841733-0-7547";"Yokudan Epaulets"
"242841733-0-7548";"Ashlander Axe"
"242841733-0-7552";"Champion's Cuirass"
"242841733-0-7556";"Arachnid Gauntlets"
"242841733-0-7558";"Ashwalker's Boots"
"242841733-0-7568";"Master's Sharpsword"
"242841733-0-7569";"Caravan Chain"
"242841733-0-7587";"Sailor's Hatchet"
"242841733-0-7588";"Serpent-Rider Spaulders of the Twin Sisters"
"242841733-0-7589";"Loop of Devotion"
"242841733-0-7593";"First Mate's Leathers"
"242841733-0-7598";"Traitor's Flame"
"242841733-0-7599";"Despot's Shoulderplates"
"242841733-0-7601";"Micro-Etched Ring"
"242841733-0-7602";"Heritance Gauntlets"
"242841733-0-7603";"Spellforged Buckle"
"242841733-0-7604";"Keeneye Belt"
"242841733-0-7605";"Divine-Touched Aegis"
"242841733-0-7608";"Queensguard Greaves"
"242841733-0-7609";"Collector's Coinblade"
"242841733-0-7624";"War-Mage's Cowl"
"242841733-0-7626";"Patriot's Mace"
"242841733-0-7628";"Kilt of the Fractured Mind"
"242841733-0-7629";"Relic-Tender Sash"
"242841733-0-7630";"Mourner's Ring"
"242841733-0-7631";"Executioner's Gloves"
"242841733-0-7635";"Binder's Robe"
"242841733-0-7647";"Scampcrusher"
"242841733-0-7648";"Thalmor Helm"
"242841733-0-7652";"Estre's Dreadstaff"
"242841733-0-7661";"Blood Mask"
"242841733-0-7664";"Skald-King's War Plackart"
"242841733-0-7666";"Malubeth's Stinger"
"242841733-0-7668";"Voljar Meadery Seal"
"242841733-0-7672";"Dungeon-Delving Brigandine"
"242841733-0-7674";"Skald-King's Favor"
"242841733-0-7678";"Rigurt's Robust Ring"
"242841733-0-7680";"Frostwind Axe"
"242841733-0-7685";"Aleeto's Alchemy Gloves"
"242841733-0-7688";"Skald-King's Pauldrons"
"242841733-0-7690";"Fist of the Hive Lord"
"242841733-0-7691";"Wolf-Sister Sandals"
"242841733-0-7697";"Dungeon-Delving Harness"
"242841733-0-7700";"Hefty Bonestrewn Gauntlets"
"242841733-0-7705";"Giant-Friend"
"242841733-0-7709";"Thane Watch"
"242841733-0-7711";"Voljar Meadery Trousers"
"242841733-0-7717";"Talisman of the Sisters"
"242841733-0-7720";"Sonya's Bridal Veil"
"242841733-0-7724";"Skald-King's Greaves"
"242841733-0-7727";"Kyne's Honor"
"242841733-0-7728";"Riekling Skull-Cleaver"
"242841733-0-7732";"Wolf Pelt Mantle"
"242841733-0-7737";"Burial Shawl of the Brief Queen"
"242841733-0-10058";"Forester Leggings"
"242841733-0-10060";"Darkwater Hand Warmers"
"242841733-0-10061";"Shell Slicer"
"242841733-0-10062";"Skald-King's Sabatons"
"242841733-0-10066";"Lost Knife Mining Boots"
"242841733-0-10067";"Chain of the Coven"
"242841733-0-10086";"Mantle of Honor"
"242841733-0-10087";"Liberator's Spaulders"
"242841733-0-10150";"Svari's Staff"
"242841733-0-10225";"Shapeshift Slayer"
"242841733-0-10235";"Sweetbreeches"
"242841733-0-10239";"Great Axe of the Crescent Moon"
"242841733-0-10272";"Pactbreaker"
"242841733-0-10273";"Culanwe's Will"
"242841733-0-10274";"Tah-Tehat's Ring"
"242841733-0-10283";"Bogstaff"
"242841733-0-10314";"Stormhold Cuirass"
"242841733-0-10315";"Dreamwalker Staff"
"242841733-0-10318";"Stonegrinder's Dagger"
"242841733-0-10324";"Sailcutter Dagger"
"242841733-0-10327";"Wispcutter"
"242841733-0-10333";"Merchant's Favor Ring"
"242841733-0-10342";"Fen Dancer's Poleyns"
"242841733-0-10346";"Hist's Root Band"
"242841733-0-10365";"Ordinator Helm"
"242841733-0-10838";"Ring of Ambition"
"242841733-0-10839";"Amulet of the Alchemist"
"242841733-0-10840";"Mage's Regret"
"242841733-0-10847";"General Malgoth's War Harness"
"242841733-0-10848";"Moonhenge Chausses"
"242841733-0-10849";"Defender of the Valenheart"
"242841733-0-10861";"Everfull Girdle"
"242841733-0-10878";"Robes of the Wilder"
"242841733-0-10879";"Vale's Legacy Leggings"
"242841733-0-10880";"Watchman's Helm"
"242841733-0-10882";"Earth-Shaker Staff"
"242841733-0-10883";"Ashenblade"
"242841733-0-10885";"Blade of the Ayleid King"
"242841733-0-10886";"Enforcer's Vambraces"
"242841733-0-10887";"Rathide Boots"
"242841733-0-10888";"Guardians' Girdle"
"242841733-0-10889";"Staff of Memory"
"242841733-0-10890";"Tracker's Chausses"
"242841733-0-10891";"Lizardhide Shield"
"242841733-0-10892";"Trollsmasher"
"242841733-0-10893";"Vinedusk Staff"
"242841733-0-10894";"Mammoth Hunter's Mantle"
"242841733-0-10895";"Master Tracker's Bow"
"242841733-0-10896";"Pariel's Torn Hood"
"242841733-0-10897";"Mistwalker's Cord"
"242841733-0-10898";"Circlet of the Wooded Eye"
"242841733-0-10900";"Woodhearth Breastplate"
"242841733-0-10901";"Staff of the Serpent"
"242841733-0-10902";"Triumphant Spaulders"
"242841733-0-10904";"Sargasso's Curse"
"242841733-0-10905";"Hunter's Skullcap"
"242841733-0-10906";"Hammer of Swift Justice"
"242841733-0-10907";"Matchmaker's Slippers"
"242841733-0-10908";"Fine Silk Gloves"
"242841733-0-10910";"Bloody War Boots"
"242841733-0-10911";"Redeemed Hand Axe"
"242841733-0-10912";"Gauntlets of the Forest Protector"
"242841733-0-10914";"Gauntlets of the Claw"
"242841733-0-10915";"Ehtayah's Tear"
"242841733-0-10916";"Senche Hide Girdle"
"242841733-0-10919";"Queensguard Ring"
"242841733-0-10921";"Khaj Rawlith Crescent of the Smuggler"
"242841733-0-10922";"Blade of the Eye"
"242841733-0-10927";"Artificer's Vestments"
"242841733-0-10928";"Arbordawn Breastplate"
"242841733-0-10929";"Leathers of the Emancipator"
"242841733-0-10930";"Chain of the Hallowed"
"242841733-0-10931";"Faithful Greaves"
"242841733-0-10932";"Veteran's Warhammer"
"242841733-0-10934";"Emancipator's Gloves"
"242841733-0-10939";"Pircalmo's Rimestaff"
"242841733-0-10940";"Gavel of the Hallowed"
"242841733-0-10942";"Desecration Treads"
"242841733-0-10943";"Trollslayer's Girdle"
"242841733-0-10944";"Traitor's Treads"
"242841733-0-10953";"Naked Nord's Pants"
"242841733-0-10961";"Tazkad's Band"
"242841733-0-10972";"Valdur's Shield"
"242841733-0-10973";"Gjakil's Shoulder Cops"
"242841733-0-10974";"Treva's Bow"
"242841733-0-10976";"Hakra's Cuisses"
"242841733-0-10978";"Companion's Chausses"
"242841733-0-10979";"Rocksplitter"
"242841733-0-10980";"Vigrod's Cuirboilli Vest"
"242841733-0-10981";"Defender's Breastplate"
"242841733-0-10982";"Signaler's Gloves"
"242841733-0-10983";"Tovisa's Dagger"
"242841733-0-10985";"Wormcrusher's Axe"
"242841733-0-10986";"Fascinating Ring"
"242841733-0-10988";"Yngrel's Mitts"
"242841733-0-10989";"Bardic Surcoat"
"242841733-0-10990";"Thane-Guard's Helm"
"242841733-0-10991";"Silk Velvet Sash"
"242841733-0-10992";"Wormwood Staff"
"242841733-0-10993";"Honrich War Boots"
"242841733-0-10994";"Bloodstone Ring"
"242841733-0-10996";"Pact Signet"
"242841733-0-10997";"Odvild's Pendant"
"242841733-0-10998";"Cracktooth's Club"
"242841733-0-11000";"Jorunn's Commendation"
"242841733-0-11001";"Aetherian"
"242841733-0-11002";"Staff of Rime"
"242841733-0-11004";"Viveka's Belt"
"242841733-0-11005";"Helm of Riften"
"242841733-0-11006";"Bonebane"
"242841733-0-11008";"Cloudkeeper's Cap"
"242841733-0-15524";"Vest of Long Sight"
"242841733-0-15525";"Axe of the Houndslayer"
"242841733-0-15526";"Sapmagic Ring"
"242841733-0-15527";"The Hound's Helm"
"242841733-0-15528";"Frostbringer"
"242841733-0-15538";"Storm Shield"
"242841733-0-15539";"Sword of Sizzling"
"242841733-0-15540";"Greaves of the Wolf-Father"
"242841733-0-15542";"Totem of Y'ffre"
"242841733-0-15543";"Rootsong Amulet"
"242841733-0-15545";"Ancient Great Axe"
"242841733-0-15546";"Jewel of Azara"
"242841733-0-15548";"Ulthorn's Regret"
"242841733-0-15567";"Neramo's Staff"
"242841733-0-15577";"Cuirass of Storms"
"242841733-0-15578";"Acrobat's Boots"
"242841733-0-15579";"Valenwood Heartleaf"
"242841733-0-15580";"Dagger of the Green Sister"
"242841733-0-15583";"Arithiel's Ring"
"242841733-0-15584";"Amulet of Z'en"
"242841733-0-15586";"Belt of the Sightless Pirate"
"242841733-0-15592";"Helenus' Helm"
"242841733-0-15594";"Anexiel's Thorax"
"242841733-0-15599";"Saint Pelin Leggings"
"242841733-0-15600";"Greatshield of Bangkorai"
"242841733-0-15602";"Boots of the Seventh Legion"
"242841733-0-15603";"Scorched Shoulderpads"
"242841733-0-15604";"Hircine's Boon"
"242841733-0-15606";"Cuirass of the Defender"
"242841733-0-15608";"Skystaff of Secrets"
"242841733-0-15609";"Wyrd Moccasins"
"242841733-0-15610";"Sentinel's Longbow"
"242841733-0-15611";"Mourning Sash"
"242841733-0-15613";"The Negotiator"
"242841733-0-15616";"A Cheap Trinket"
"242841733-0-15617";"Greaves of Evermore"
"242841733-0-15619";"Crozier of St. Pelin"
"242841733-0-15620";"Chausses of the Cured"
"242841733-0-15621";"Seventh Legion Gauntlets"
"242841733-0-15623";"Foe-Smasher"
"242841733-0-15624";"Shore's Edge"
"242841733-0-15625";"The Scarab's Sting"
"242841733-0-15658";"Staff of Secundus"
"242841733-0-15659";"Heroes' Hatchet"
"242841733-0-15660";"Robe of Nature's Fury"
"242841733-0-15662";"Klathzgar's Fingergloves"
"242841733-0-15679";"Automaton Gem"
"242841733-0-15726";"Hist Bark Hide"
"242841733-0-15727";"Black Forge Blade"
"242841733-0-15728";"Galerion's Spare Staff"
"242841733-0-15730";"Privateer Clogs"
"242841733-0-15731";"Stibbon's Dress Trousers of the Prisoner"
"242841733-0-15732";"Molag Grunda's Girdle"
"242841733-0-15734";"The Observer's Battle Helm"
"242841733-0-15735";"The Observer's Battle Helm"
"242841733-0-15736";"The Observer's Battle Helm"
"242841733-0-15737";"Arbiter's Vambraces"
"242841733-0-15738";"Ayleid's Wrath"
"242841733-0-15739";"Old Bone's Shivering Timber"
"242841733-0-15740";"Fighters Guild Visor"
"242841733-0-15741";"The Observer's Battle Boots"
"242841733-0-15742";"Dungeon-Delving Staff"
"242841733-0-15743";"Ahirunz's Beloved Sash"
"242841733-0-15744";"Battle Minstrel's Mantle"
"242841733-0-15745";"Battle Bracers"
"242841733-0-15746";"Morrowind Vambraces"
"242841733-0-15753";"Ravenwatch Tassets"
"242841733-0-15765";"Ayleid's Hope"
"242841733-0-15766";"Dungeon-Delving Mantle"
"242841733-0-15767";"Bogdan's Claw"
"242841733-0-15768";"Ayleids' Coat of Memories"
"242841733-0-15769";"Stibbon's Dress Shirt of the Prisoner"
"242841733-0-15770";"Bow of Penumbra"
"242841733-0-15772";"Bow of Penumbra"
"242841733-0-15773";"Blood-Red Brogans"
"242841733-0-15774";"Bulwark of the Citadel"
"242841733-0-15775";"Shoulderpads of the Faithful"
"242841733-0-15776";"Skordo's Stalwart"
"242841733-0-15777";"Soul-Meld Staff"
"242841733-0-15797";"Clan Murtag Leggings"
"242841733-0-15809";"Saint Veloth's Shield"
"242841733-0-16042";"Pulsing Dremora Ring"
"242841733-0-16044";"Sellistrix's Siphon"
"242841733-0-16045";"Fang of the Lamia Queen"
"242841733-0-16046";"Matron's Mark"
"242841733-0-16047";"Bonehand's Amulet"
"242841733-0-16144";"Mage Master's Signet"
"242841733-0-16145";"Dremora Collar"
"242841733-0-16146";"Ixniaa's Jewels"
"242841733-0-16149";"Swampbinder"
"242841733-0-16202";"Uulgarg's Charm"
"242841733-0-16209";"Kwama Shepherd's Charm"
"242841733-0-16211";"Lost Imperial Band"
"242841733-0-16212";"Leafring"
"242841733-0-16213";"The Thalmor Gavel"
"242841733-0-16214";"Tribal Hair-Knot"
"242841733-0-16215";"Deadly Pincer"
"242841733-0-16219";"Lost Wedding Band"
"242841733-0-16221";"Akash's First Love"
"242841733-0-16228";"Mightmaker"
"242841733-0-16230";"Ratskewer Bow"
"242841733-0-16287";"Small Wrapped Gift"
"242841733-0-16288";"Pickled Fish and Mushrooms"
"242841733-0-16291";"Citrine"
"242841733-0-16424";"Crafting Motif 1: High Elf Style"
"242841733-0-16425";"Crafting Motif 5: Breton Style"
"242841733-0-16426";"Crafting Motif 8: Orc Style"
"242841733-0-16427";"Crafting Motif 6: Redguard Style"
"242841733-0-16428";"Crafting Motif 3: Wood Elf Style"
"242841733-0-18972";"Shield^n"
"242841733-0-22073";"Stolen Goods"
"242841733-0-22108";"Smuggler's Luck Beads"
"242841733-0-22112";"Hive Lord's Shell"
"242841733-0-22116";"Llothan's Burning Crutch"
"242841733-0-22118";"Rattail Necklace"
"242841733-0-22119";"Garron's Cold Betrayal"
"242841733-0-22121";"Lambent Netch Tentacles"
"242841733-0-22124";"Canonreeve's Scepter"
"242841733-0-22125";"Grandmother's Lace"
"242841733-0-22127";"Chokethorn's Healing Root"
"242841733-0-22128";"Pendant of Vines"
