"Location";"Source"
"200697509-0-222";"Gloves of Vampire's Kiss"
"200697509-0-223";"Hat of Vampire's Kiss"
"200697509-0-224";"Breeches of Vampire's Kiss"
"200697509-0-225";"Epaulets of Vampire's Kiss"
"200697509-0-226";"Sash of Vampire's Kiss"
"200697509-0-227";"Bow of Vampire's Kiss"
"200697509-0-228";"Jack of Vampire's Kiss"
"200697509-0-229";"Boots of Vampire's Kiss"
"200697509-0-230";"Bracers of Vampire's Kiss"
"200697509-0-231";"Helmet of Vampire's Kiss"
"200697509-0-232";"Guards of Vampire's Kiss"
"200697509-0-233";"Arm Cops of Vampire's Kiss"
"200697509-0-234";"Belt of Vampire's Kiss"
"200697509-0-235";"Shield of Vampire's Kiss"
"200697509-0-236";"Inferno Staff of Vampire's Kiss"
"200697509-0-237";"Ice Staff of Vampire's Kiss"
"200697509-0-238";"Lightning Staff of Vampire's Kiss"
"200697509-0-239";"Restoration Staff of Vampire's Kiss"
"200697509-0-240";"Magnus' Axe"
"200697509-0-241";"Magnus' Mace"
"200697509-0-242";"Magnus' Sword"
"200697509-0-243";"Magnus' Battle Axe"
"200697509-0-244";"Magnus' Maul"
"200697509-0-245";"Magnus' Greatsword"
"200697509-0-246";"Magnus' Dagger"
"200697509-0-247";"Magnus' Cuirass"
"200697509-0-248";"Magnus' Sabatons"
"200697509-0-249";"Magnus' Gauntlets"
"200697509-0-250";"Magnus' Helm"
"200697509-0-251";"Magnus' Greaves"
"200697509-0-252";"Magnus' Pauldron"
"200697509-0-253";"Magnus' Girdle"
"200697509-0-254";"Magnus' Robe"
"200697509-0-255";"Magnus' Shoes"
"200697509-0-256";"Magnus' Gloves"
"200697509-0-257";"Magnus' Hat"
"200697509-0-258";"Magnus' Breeches"
"200697509-0-259";"Magnus' Epaulets"
"200697509-0-260";"Magnus' Sash"
"200697509-0-261";"Magnus' Bow"
"200697509-0-262";"Magnus' Jack"
"200697509-0-263";"Magnus' Boots"
"200697509-0-264";"Magnus' Bracers"
"200697509-0-265";"Magnus' Helmet"
"200697509-0-266";"Magnus' Guards"
"200697509-0-267";"Magnus' Arm Cops"
"200697509-0-268";"Magnus' Belt"
"200697509-0-269";"Magnus' Shield"
"200697509-0-270";"Magnus' Inferno Staff"
"200697509-0-271";"Magnus' Ice Staff"
"200697509-0-272";"Magnus' Lightning Staff"
"200697509-0-273";"Magnus' Restoration Staff"
"200697509-0-274";"Axe of the Night Mother"
"200697509-0-275";"Mace of the Night Mother"
"200697509-0-276";"Sword of the Night Mother"
"200697509-0-277";"Battle Axe of the Night Mother"
"200697509-0-278";"Maul of the Night Mother"
"200697509-0-279";"Greatsword of the Night Mother"
"200697509-0-280";"Dagger of the Night Mother"
"200697509-0-281";"Cuirass of the Night Mother"
"200697509-0-282";"Sabatons of the Night Mother"
"200697509-0-283";"Gauntlets of the Night Mother"
"200697509-0-284";"Helm of the Night Mother"
"200697509-0-285";"Greaves of the Night Mother"
"200697509-0-286";"Pauldron of the Night Mother"
"200697509-0-287";"Girdle of the Night Mother"
"200697509-0-288";"Robe of the Night Mother"
"200697509-0-289";"Shoes of the Night Mother"
"200697509-0-290";"Gloves of the Night Mother"
"200697509-0-291";"Hat of the Night Mother"
"200697509-0-292";"Breeches of the Night Mother"
"200697509-0-293";"Epaulets of the Night Mother"
"200697509-0-294";"Sash of the Night Mother"
"200697509-0-295";"Bow of the Night Mother"
"200697509-0-296";"Jack of the Night Mother"
"200697509-0-297";"Boots of the Night Mother"
"200697509-0-298";"Bracers of the Night Mother"
"200697509-0-299";"Helmet of the Night Mother"
"200697509-0-300";"Guards of the Night Mother"
"200697509-0-301";"Arm Cops of the Night Mother"
"200697509-0-302";"Belt of the Night Mother"
"200697509-0-303";"Shield of the Night Mother"
"200697509-0-304";"Inferno Staff of the Night Mother"
"200697509-0-305";"Ice Staff of the Night Mother"
"200697509-0-306";"Lightning Staff of the Night Mother"
"200697509-0-307";"Restoration Staff of the Night Mother"
"200697509-0-308";"Axe of Ashen Grip"
"200697509-0-309";"Mace of Ashen Grip"
"200697509-0-310";"Sword of Ashen Grip"
"200697509-0-311";"Battle Axe of Ashen Grip"
"200697509-0-312";"Maul of Ashen Grip"
"200697509-0-313";"Greatsword of Ashen Grip"
"200697509-0-314";"Dagger of Ashen Grip"
"200697509-0-315";"Cuirass of Ashen Grip"
"200697509-0-316";"Sabatons of Ashen Grip"
"200697509-0-317";"Gauntlets of Ashen Grip"
"200697509-0-318";"Helm of Ashen Grip"
"200697509-0-319";"Greaves of Ashen Grip"
"200697509-0-320";"Pauldron of Ashen Grip"
"200697509-0-321";"Girdle of Ashen Grip"
"200697509-0-322";"Robe of Ashen Grip"
"200697509-0-323";"Shoes of Ashen Grip"
"200697509-0-324";"Gloves of Ashen Grip"
"200697509-0-325";"Hat of Ashen Grip"
"200697509-0-326";"Breeches of Ashen Grip"
"200697509-0-327";"Epaulets of Ashen Grip"
"200697509-0-328";"Sash of Ashen Grip"
"200697509-0-329";"Bow of Ashen Grip"
"200697509-0-330";"Jack of Ashen Grip"
"200697509-0-331";"Boots of Ashen Grip"
"200697509-0-332";"Bracers of Ashen Grip"
"200697509-0-333";"Helmet of Ashen Grip"
"200697509-0-334";"Guards of Ashen Grip"
"200697509-0-335";"Arm Cops of Ashen Grip"
"200697509-0-336";"Belt of Ashen Grip"
"200697509-0-337";"Shield of Ashen Grip"
"200697509-0-338";"Inferno Staff of Ashen Grip"
"200697509-0-339";"Ice Staff of Ashen Grip"
"200697509-0-340";"Lightning Staff of Ashen Grip"
"200697509-0-341";"Restoration Staff of Ashen Grip"
"200697509-0-342";"Axe of Oblivion's Foe"
"200697509-0-343";"Mace of Oblivion's Foe"
"200697509-0-344";"Sword of Oblivion's Foe"
"200697509-0-345";"Battle Axe of Oblivion's Foe"
"200697509-0-346";"Maul of Oblivion's Foe"
"200697509-0-347";"Greatsword of Oblivion's Foe"
"200697509-0-348";"Dagger of Oblivion's Foe"
"200697509-0-349";"Cuirass of Oblivion's Foe"
"200697509-0-350";"Sabatons of Oblivion's Foe"
"200697509-0-351";"Gauntlets of Oblivion's Foe"
"200697509-0-352";"Helm of Oblivion's Foe"
"200697509-0-353";"Greaves of Oblivion's Foe"
"200697509-0-354";"Pauldron of Oblivion's Foe"
"200697509-0-355";"Girdle of Oblivion's Foe"
"200697509-0-356";"Robe of Oblivion's Foe"
"200697509-0-357";"Shoes of Oblivion's Foe"
"200697509-0-358";"Gloves of Oblivion's Foe"
"200697509-0-359";"Hat of Oblivion's Foe"
"200697509-0-360";"Breeches of Oblivion's Foe"
"200697509-0-361";"Epaulets of Oblivion's Foe"
"200697509-0-362";"Sash of Oblivion's Foe"
"200697509-0-363";"Bow of Oblivion's Foe"
"200697509-0-364";"Jack of Oblivion's Foe"
"200697509-0-365";"Boots of Oblivion's Foe"
"200697509-0-366";"Bracers of Oblivion's Foe"
"200697509-0-367";"Helmet of Oblivion's Foe"
"200697509-0-368";"Guards of Oblivion's Foe"
"200697509-0-369";"Arm Cops of Oblivion's Foe"
"200697509-0-370";"Belt of Oblivion's Foe"
"200697509-0-371";"Shield of Oblivion's Foe"
"200697509-0-372";"Inferno Staff of Oblivion's Foe"
"200697509-0-373";"Ice Staff of Oblivion's Foe"
"200697509-0-374";"Lightning Staff of Oblivion's Foe"
"200697509-0-375";"Restoration Staff of Oblivion's Foe"
"200697509-0-376";"Axe of the Spectre's Eye"
"200697509-0-377";"Mace of the Spectre's Eye"
"200697509-0-378";"Sword of the Spectre's Eye"
"200697509-0-379";"Battle Axe of the Spectre's Eye"
"200697509-0-380";"Maul of the Spectre's Eye"
"200697509-0-381";"Greatsword of the Spectre's Eye"
"200697509-0-382";"Dagger of the Spectre's Eye"
"200697509-0-383";"Cuirass of the Spectre's Eye"
"200697509-0-384";"Sabatons of the Spectre's Eye"
"200697509-0-385";"Gauntlets of the Spectre's Eye"
"200697509-0-386";"Helm of the Spectre's Eye"
"200697509-0-387";"Greaves of the Spectre's Eye"
"200697509-0-388";"Pauldron of the Spectre's Eye"
"200697509-0-389";"Girdle of the Spectre's Eye"
"200697509-0-390";"Robe of the Spectre's Eye"
"200697509-0-391";"Shoes of the Spectre's Eye"
"200697509-0-392";"Gloves of the Spectre's Eye"
"200697509-0-393";"Hat of the Spectre's Eye"
"200697509-0-394";"Breeches of the Spectre's Eye"
"200697509-0-395";"Epaulets of the Spectre's Eye"
"200697509-0-396";"Sash of the Spectre's Eye"
"200697509-0-397";"Bow of the Spectre's Eye"
"200697509-0-398";"Jack of the Spectre's Eye"
"200697509-0-399";"Boots of the Spectre's Eye"
"200697509-0-400";"Bracers of the Spectre's Eye"
"200697509-0-401";"Helmet of the Spectre's Eye"
"200697509-0-402";"Guards of the Spectre's Eye"
"200697509-0-403";"Arm Cops of the Spectre's Eye"
"200697509-0-404";"Belt of the Spectre's Eye"
"200697509-0-405";"Shield of the Spectre's Eye"
"200697509-0-406";"Inferno Staff of the Spectre's Eye"
"200697509-0-407";"Ice Staff of the Spectre's Eye"
"200697509-0-408";"Lightning Staff of the Spectre's Eye"
"200697509-0-409";"Restoration Staff of the Spectre's Eye"
"200697509-0-410";"Axe of Torug's Pact"
"200697509-0-411";"Mace of Torug's Pact"
"200697509-0-412";"Sword of Torug's Pact"
"200697509-0-413";"Battle Axe of Torug's Pact"
"200697509-0-414";"Maul of Torug's Pact"
"200697509-0-415";"Greatsword of Torug's Pact"
"200697509-0-416";"Dagger of Torug's Pact"
"200697509-0-417";"Cuirass of Torug's Pact"
"200697509-0-418";"Sabatons of Torug's Pact"
"200697509-0-419";"Gauntlets of Torug's Pact"
"200697509-0-420";"Helm of Torug's Pact"
"200697509-0-421";"Greaves of Torug's Pact"
"200697509-0-422";"Pauldron of Torug's Pact"
"200697509-0-423";"Girdle of Torug's Pact"
"200697509-0-424";"Robe of Torug's Pact"
"200697509-0-425";"Shoes of Torug's Pact"
"200697509-0-426";"Gloves of Torug's Pact"
"200697509-0-427";"Hat of Torug's Pact"
"200697509-0-428";"Breeches of Torug's Pact"
"200697509-0-429";"Epaulets of Torug's Pact"
"200697509-0-430";"Sash of Torug's Pact"
"200697509-0-431";"Bow of Torug's Pact"
"200697509-0-432";"Jack of Torug's Pact"
"200697509-0-433";"Boots of Torug's Pact"
"200697509-0-434";"Bracers of Torug's Pact"
"200697509-0-435";"Helmet of Torug's Pact"
"200697509-0-436";"Guards of Torug's Pact"
"200697509-0-437";"Arm Cops of Torug's Pact"
"200697509-0-438";"Belt of Torug's Pact"
"200697509-0-439";"Shield of Torug's Pact"
"200697509-0-440";"Inferno Staff of Torug's Pact"
"200697509-0-441";"Ice Staff of Torug's Pact"
"200697509-0-442";"Lightning Staff of Torug's Pact"
"200697509-0-443";"Restoration Staff of Torug's Pact"
"200697509-0-444";"Axe of Hist Bark"
"200697509-0-445";"Mace of Hist Bark"
"200697509-0-446";"Sword of Hist Bark"
"200697509-0-447";"Battle Axe of Hist Bark"
"200697509-0-448";"Maul of Hist Bark"
"200697509-0-449";"Greatsword of Hist Bark"
"200697509-0-450";"Dagger of Hist Bark"
"200697509-0-451";"Cuirass of Hist Bark"
"200697509-0-452";"Sabatons of Hist Bark"
"200697509-0-453";"Gauntlets of Hist Bark"
"200697509-0-454";"Helm of Hist Bark"
"200697509-0-455";"Greaves of Hist Bark"
"200697509-0-456";"Pauldron of Hist Bark"
"200697509-0-457";"Girdle of Hist Bark"
"200697509-0-458";"Robe of Hist Bark"
"200697509-0-459";"Shoes of Hist Bark"
"200697509-0-460";"Gloves of Hist Bark"
"200697509-0-461";"Hat of Hist Bark"
"200697509-0-462";"Breeches of Hist Bark"
"200697509-0-463";"Epaulets of Hist Bark"
"200697509-0-464";"Sash of Hist Bark"
"200697509-0-465";"Bow of Hist Bark"
"200697509-0-466";"Jack of Hist Bark"
"200697509-0-467";"Boots of Hist Bark"
"200697509-0-468";"Bracers of Hist Bark"
"200697509-0-469";"Helmet of Hist Bark"
"200697509-0-470";"Guards of Hist Bark"
"200697509-0-471";"Arm Cops of Hist Bark"
"200697509-0-472";"Belt of Hist Bark"
"200697509-0-473";"Shield of Hist Bark"
"200697509-0-474";"Inferno Staff of Hist Bark"
"200697509-0-475";"Ice Staff of Hist Bark"
"200697509-0-476";"Lightning Staff of Hist Bark"
"200697509-0-477";"Restoration Staff of Hist Bark"
"200697509-0-478";"Axe of the Willow's Path"
"200697509-0-479";"Mace of the Willow's Path"
"200697509-0-480";"Sword of the Willow's Path"
"200697509-0-481";"Battle Axe of the Willow's Path"
"200697509-0-482";"Maul of the Willow's Path"
"200697509-0-483";"Greatsword of the Willow's Path"
"200697509-0-484";"Dagger of the Willow's Path"
"200697509-0-485";"Cuirass of the Willow's Path"
"200697509-0-486";"Sabatons of the Willow's Path"
"200697509-0-487";"Gauntlets of the Willow's Path"
"200697509-0-488";"Helm of the Willow's Path"
"200697509-0-489";"Greaves of the Willow's Path"
"200697509-0-490";"Pauldron of the Willow's Path"
"200697509-0-491";"Girdle of the Willow's Path"
"200697509-0-492";"Robe of the Willow's Path"
"200697509-0-493";"Shoes of the Willow's Path"
"200697509-0-494";"Gloves of the Willow's Path"
"200697509-0-495";"Hat of the Willow's Path"
"200697509-0-496";"Breeches of the Willow's Path"
"200697509-0-497";"Epaulets of the Willow's Path"
"200697509-0-498";"Sash of the Willow's Path"
"200697509-0-499";"Bow of the Willow's Path"
"200697509-0-500";"Jack of the Willow's Path"
"200697509-0-501";"Boots of the Willow's Path"
"200697509-0-502";"Bracers of the Willow's Path"
"200697509-0-503";"Helmet of the Willow's Path"
"200697509-0-504";"Guards of the Willow's Path"
"200697509-0-505";"Arm Cops of the Willow's Path"
"200697509-0-506";"Belt of the Willow's Path"
"200697509-0-507";"Shield of the Willow's Path"
"200697509-0-508";"Inferno Staff of the Willow's Path"
"200697509-0-509";"Ice Staff of the Willow's Path"
"200697509-0-510";"Lightning Staff of the Willow's Path"
"200697509-0-511";"Restoration Staff of the Willow's Path"
"200697509-0-512";"Axe of Hunding's Rage"
"200697509-0-513";"Mace of Hunding's Rage"
"200697509-0-514";"Sword of Hunding's Rage"
"200697509-0-515";"Battle Axe of Hunding's Rage"
"200697509-0-516";"Maul of Hunding's Rage"
"200697509-0-517";"Greatsword of Hunding's Rage"
"200697509-0-518";"Dagger of Hunding's Rage"
"200697509-0-519";"Cuirass of Hunding's Rage"
"200697509-0-520";"Sabatons of Hunding's Rage"
"200697509-0-521";"Gauntlets of Hunding's Rage"
"200697509-0-522";"Helm of Hunding's Rage"
"200697509-0-523";"Greaves of Hunding's Rage"
"200697509-0-524";"Pauldron of Hunding's Rage"
"200697509-0-525";"Girdle of Hunding's Rage"
"200697509-0-526";"Robe of Hunding's Rage"
"200697509-0-527";"Shoes of Hunding's Rage"
"200697509-0-528";"Gloves of Hunding's Rage"
"200697509-0-529";"Hat of Hunding's Rage"
"200697509-0-530";"Breeches of Hunding's Rage"
"200697509-0-531";"Epaulets of Hunding's Rage"
"200697509-0-532";"Sash of Hunding's Rage"
"200697509-0-533";"Bow of Hunding's Rage"
"200697509-0-534";"Jack of Hunding's Rage"
"200697509-0-535";"Boots of Hunding's Rage"
"200697509-0-536";"Bracers of Hunding's Rage"
"200697509-0-537";"Helmet of Hunding's Rage"
"200697509-0-538";"Guards of Hunding's Rage"
"200697509-0-539";"Arm Cops of Hunding's Rage"
"200697509-0-540";"Belt of Hunding's Rage"
"200697509-0-541";"Shield of Hunding's Rage"
"200697509-0-542";"Inferno Staff of Hunding's Rage"
"200697509-0-543";"Ice Staff of Hunding's Rage"
"200697509-0-544";"Lightning Staff of Hunding's Rage"
"200697509-0-545";"Restoration Staff of Hunding's Rage"
"200697509-0-546";"Axe of the Song of Lamae"
"200697509-0-547";"Mace of the Song of Lamae"
"200697509-0-548";"Sword of the Song of Lamae"
"200697509-0-549";"Battle Axe of the Song of Lamae"
"200697509-0-550";"Maul of the Song of Lamae"
"200697509-0-551";"Greatsword of the Song of Lamae"
"200697509-0-552";"Dagger of the Song of Lamae"
"200697509-0-553";"Cuirass of the Song of Lamae"
"200697509-0-554";"Sabatons of the Song of Lamae"
"200697509-0-555";"Gauntlets of the Song of Lamae"
"200697509-0-556";"Helm of the Song of Lamae"
"200697509-0-557";"Greaves of the Song of Lamae"
"200697509-0-558";"Pauldron of the Song of Lamae"
"200697509-0-559";"Girdle of the Song of Lamae"
"200697509-0-560";"Robe of the Song of Lamae"
"200697509-0-561";"Shoes of the Song of Lamae"
"200697509-0-562";"Gloves of the Song of Lamae"
"200697509-0-563";"Hat of the Song of Lamae"
"200697509-0-564";"Breeches of the Song of Lamae"
"200697509-0-565";"Epaulets of the Song of Lamae"
"200697509-0-566";"Sash of the Song of Lamae"
"200697509-0-567";"Bow of the Song of Lamae"
"200697509-0-568";"Jack of the Song of Lamae"
"200697509-0-569";"Boots of the Song of Lamae"
"200697509-0-570";"Bracers of the Song of Lamae"
"200697509-0-571";"Helmet of the Song of Lamae"
"200697509-0-572";"Guards of the Song of Lamae"
"200697509-0-573";"Arm Cops of the Song of Lamae"
"200697509-0-574";"Belt of the Song of Lamae"
"200697509-0-575";"Shield of the Song of Lamae"
"200697509-0-576";"Inferno Staff of the Song of Lamae"
"200697509-0-577";"Ice Staff of the Song of Lamae"
"200697509-0-578";"Lightning Staff of the Song of Lamae"
"200697509-0-579";"Restoration Staff of the Song of Lamae"
"200697509-0-580";"Axe of Alessia's Bulwark"
"200697509-0-581";"Mace of Alessia's Bulwark"
"200697509-0-582";"Sword of Alessia's Bulwark"
"200697509-0-583";"Battle Axe of Alessia's Bulwark"
"200697509-0-584";"Maul of Alessia's Bulwark"
"200697509-0-585";"Greatsword of Alessia's Bulwark"
"200697509-0-586";"Dagger of Alessia's Bulwark"
"200697509-0-587";"Cuirass of Alessia's Bulwark"
"200697509-0-588";"Sabatons of Alessia's Bulwark"
