"Location";"Source"
"173340693-0-155";"Diamond Anniversary Crates"
"173340693-0-157";"Elephants"
"173340693-0-158";"Dark Brotherhood Crates"
"173340693-0-159";"Companions"
"173340693-0-160";"Skill Styles"
"173340693-0-161";"Class"
"173340693-0-162";"Weapon"
"173340693-0-163";"Armor"
"173340693-0-164";"World"
"173340693-0-165";"Guild"
"173340693-0-166";"Alliance War"
"173340693-0-168";"Mirrormoor Crates"
"173340693-0-172";"Year One"
"173340693-0-173";"Year Two"
"173340693-0-174";"Year Three"
"173340693-0-175";"Season of the Dragon"
"173340693-0-176";"Dark Heart of Skyrim"
"173340693-0-177";"Gates of Oblivion"
"173340693-0-178";"Legacy of the Bretons"
"173340693-0-179";"Shadow Over Morrowind"
"173340693-0-180";"Gold Road"
"173340693-0-182";"Carnaval Crates"
"173340693-0-192";"Seasons of the Worm Cult"
