"Location";"Source"
"139475237-0-165";"Bored"
"139475237-0-166";"Drunk"
"139475237-0-167";"Guffaw"
"139475237-0-168";"Headache"
"139475237-0-169";"Kowtow"
"139475237-0-170";"Congratulate"
"139475237-0-171";"Congrats"
"139475237-0-172";"Grats"
"139475237-0-174";"Flirt"
"139475237-0-175";"Rally"
"139475237-0-176";"Stagger"
"139475237-0-177";"Thanks"
"139475237-0-178";"Thank You"
"139475237-0-179";"Doom"
"139475237-0-180";"Confused"
"139475237-0-181";"Impatient"
"139475237-0-182";"Tap"
"139475237-0-183";"Twiddle"
"139475237-0-185";"Clap"
"139475237-0-186";"Broken Hearted"
"139475237-0-187";"Surrender"
"139475237-0-193";"Dwarven control rod"
"139475237-0-194";"Water bucket"
"139475237-0-196";"Shovel"
"139475237-0-205";"Faint"
"139475237-0-206";"Use wand once"
"139475237-0-208";"Bestow Blessing"
"139475237-0-209";"Blow Kiss"
"139475237-0-210";"Annoyed"
"139475237-0-229";"Knocked down"
"139475237-0-231";"Eat turkey"
"139475237-0-232";"Break Object"
"139475237-0-237";"Crack Knuckles"
"139475237-0-239";"Blessing"
"139475237-0-240";"Cry"
"139475237-0-242";"[Crafting] Woodworking"
"139475237-0-244";"Drinking from chalice"
"139475237-0-248";"Honor"
"139475237-0-249";"Dishonor"
"139475237-0-256";"use chest"
"139475237-0-261";"Eat bread"
"139475237-0-263";"Eat apple"
"139475237-0-266";"Spit"
"139475237-0-267";"Idle"
"139475237-0-276";"Dance Breton"
"139475237-0-278";"Dance Altmer"
"139475237-0-279";"Dance Argonian"
"139475237-0-280";"Dance Bosmer"
"139475237-0-281";"Dance Dunmer"
"139475237-0-282";"Dance Imperial"
"139475237-0-283";"Dance Khajiit"
"139475237-0-284";"Dance Nord"
"139475237-0-285";"Dance Orc"
"139475237-0-286";"Dance Redguard"
"139475237-0-288";"Idle royalty"
"139475237-0-289";"Rake"
"139475237-0-290";"Sweeping"
"139475237-0-291";"Wall lean (back, coinflip)"
"139475237-0-292";"Juggle flame"
"139475237-0-293";"Sad"
"139475237-0-294";"Idle casual"
"139475237-0-295";"Idle angry"
"139475237-0-296";"Idle heroic"
"139475237-0-297";"Stomp"
"139475237-0-298";"Drinking from bottle"
"139475237-0-299";"Eat from bowl"
"139475237-0-300";"Look up"
"139475237-0-301";"Attention"
"139475237-0-302";"Dance High Elf"
"139475237-0-303";"Dance Wood Elf"
"139475237-0-304";"Dance Dark Elf"
"139475237-0-309";"pickpocket success"
"139475237-0-313";"Eat pie"
"139475237-0-314";"Eat soup"
"139475237-0-315";"Eat roll"
"139475237-0-316";"Eat a meal"
"139475237-0-331";"Read letter"
"139475237-0-332";"Read letter lookup"
"139475237-0-333";"Bow flourish"
"139475237-0-334";"Shivering cold"
"139475237-0-335";"BDAY CAKE TEMP"
"139475237-0-336";"Craft Bag"
"139475237-0-337";"Greet"
"139475237-0-338";"Sit chair"
"139475237-0-339";"Laugh"
"139475237-0-340";"Sit chair"
"139475237-0-341";"Cheer"
"139475237-0-342";"Eat apple"
"139475237-0-343";"Greet"
"139475237-0-344";"Wall lean (back)"
"139475237-0-345";"Wall lean (side)"
"139475237-0-346";"Eat apple"
"139475237-0-347";"Cheer"
"139475237-0-348";"Rude gesture"
"139475237-0-349";"Waving"
"139475237-0-350";"Chug"
"139475237-0-352";"Drunken_Refill"
"139475237-0-353";"Drunken_Sick"
"139475237-0-354";"Drunken_Burp"
"139475237-0-355";"Drunk_No"
"139475237-0-356";"Drinking from flagon"
"139475237-0-357";"Rude gesture"
"139475237-0-360";"ccf"
"139475237-0-361";"Crown Store"
"139475237-0-363";"Flirt"
"139475237-0-364";"Preening"
"139475237-0-365";"Tilt head"
"139475237-0-366";"Rub hands"
"139475237-0-367";"Hands on hips"
"139475237-0-368";"Brush off shoulder"
"139475237-0-369";"Juggle balls"
"139475237-0-370";"Fire Breathing"
"139475237-0-372";"Annoyed"
"139475237-0-373";"Threaten"
"139475237-0-374";"Tilt head"
"139475237-0-375";"Approve"
"139475237-0-376";"Kneel"
"139475237-0-377";"Yes"
"139475237-0-378";"WALK PREVIEW"
"139475237-0-379";"WALK PREVIEW"
"139475237-0-384";"Lean"
"139475237-0-385";"Jester Bow"
"139475237-0-386";"Mouth trick"
"139475237-0-387";"Jester Idle 2"
"139475237-0-388";"Jester Idle 3"
"139475237-0-389";"Jester Idle 5"
"139475237-0-390";"Jester Idle 4"
"139475237-0-391";"Run"
"139475237-0-392";"JOG PREVIEW"
"139475237-0-393";"RUN PREVIEW"
"139475237-0-394";"Idle2"
"139475237-0-395";"Idle3"
"139475237-0-396";"WALK PREVIEW"
"139475237-0-398";"Toast - Wine"
"139475237-0-400";"WALK"
"139475237-0-401";"JOG"
"139475237-0-402";"CROUCH"
"139475237-0-403";"CROUCH WALK"
"139475237-0-404";"CROUCH RUN"
"139475237-0-405";"Look Around"
"139475237-0-406";"Look Right"
"139475237-0-407";"Rub Hands"
"139475237-0-408";"Look Around 03"
"139475237-0-409";"Run Preview"
"139475237-0-410";"WALK PREVIEW"
"139475237-0-411";"JOG PREVIEW"
"139475237-0-413";"Duchess Idle 2"
"139475237-0-414";"Duchess Idle3"
"139475237-0-415";"WALK PREVIEW"
"139475237-0-416";"WALK PREVIEW"
"139475237-0-417";"WALK PREVIEW"
"139475237-0-418";"JOG PREVIEW"
"139475237-0-419";"WALK"
"139475237-0-420";"JOG"
"139475237-0-421";"RUN PREVIEW"
"139475237-0-422";"WALK"
"139475237-0-423";"JOG"
"139475237-0-424";"RUN PREVIEW"
"139475237-0-425";"Stretch"
"139475237-0-426";"Bouncy Idle"
"139475237-0-427";"Stretch"
"139475237-0-428";"Sigh"
"139475237-0-429";"No"
"139475237-0-430";"Arms Crossed"
"139475237-0-431";"TeaTime"
"139475237-0-433";"Idle2"
"139475237-0-434";"Read"
"139475237-0-435";"Flip Page"
"139475237-0-436";"Read"
"139475237-0-437";"Apprentice Spell"
"139475237-0-438";"Apprentice Spell02"
"139475237-0-439";"Apprentice Spell Failure"
"139475237-0-440";"Kiss This"
"139475237-0-441";"Belly Laugh"
"139475237-0-442";"Go Quietly"
"139475237-0-443";"Telvanni Idle4: Devious"
"139475237-0-444";"Telvanni Idle2: Aloof"
"139475237-0-445";"Telvanni Overseer Idle"
"139475237-0-447";"Twiddle"
"139475237-0-448";"Ritual"
"139475237-0-449";"Search"
"139475237-0-450";"Telvanni Arms Crossed Idle"
"139475237-0-452";"Telvanni No"
"139475237-0-453";"Telvanni Yes"
"139475237-0-454";"Disgust"
"139475237-0-455";"Yes"
"139475237-0-456";"Shrug"
"139475237-0-457";"No"
"139475237-0-461";"Hand on Hip Idle2"
"139475237-0-462";"Beckon"
"139475237-0-464";"Arms Crossed"
"139475237-0-465";"WALK PREVIEW"
"139475237-0-466";"Zombie Eat"
"139475237-0-467";"Forbidden Dinner"
"139475237-0-468";"Flex"
"139475237-0-469";"Idle2"
"139475237-0-470";"Idle3"
"139475237-0-471";"Greet"
"139475237-0-472";"WALK"
"139475237-0-473";"RUN"
"139475237-0-474";"SPRINT"
"139475237-0-476";"Bull Horns"
"139475237-0-477";"Idle3"
"139475237-0-478";"Idle4"
"139475237-0-480";"Admire Me"
"139475237-0-482";"[Crafting] ReTrait"
"139475237-0-485";"Factotum Bow"
"139475237-0-486";"Idle4"
"139475237-0-487";"Factotum Sleep"
"139475237-0-488";"Idle3"
"139475237-0-489";"Factotum Lute"
"139475237-0-490";"Factotum Twiddle"
"139475237-0-491";"Wave"
"139475237-0-493";"Soulgem"
"139475237-0-494";"Parchment"
"139475237-0-495";"Clippers"
"139475237-0-496";"WALK PREVIEW"
"139475237-0-497";"RUN PREVIEW"
"139475237-0-498";"Begone!"
"139475237-0-499";"hammerwall"
"139475237-0-500";"hammerlow"
"139475237-0-501";"Flip the bird"
"139475237-0-502";"Line in the sand"
"139475237-0-503";"I see you"
"139475237-0-504";"Come Get Some"
"139475237-0-505";"Kick the Dirt"
"139475237-0-506";"Whenever"
"139475237-0-507";"Necromancy Blessing"
"139475237-0-508";"Necromancy Dishonor"
"139475237-0-509";"Necromancy Doom"
"139475237-0-510";"Necromancy Ritual"
"139475237-0-511";"Factotum Dance"
"139475237-0-524";"Happy Face"
"139475237-0-525";"Sad Face"
"139475237-0-526";"Ta Da!"
"139475237-0-527";"Glowglobe"
"139475237-0-528";"Factotum Dance"
"139475237-0-529";"[Crafting] Jewelry"
"139475237-0-530";"Showtime"
"139475237-0-533";"Juggle Pumpkins"
"139475237-0-535";"Throw Eggs"
"139475237-0-536";"Throw Treats"
"139475237-0-538";"Festival Beggar"
"139475237-0-540";"Skull Ponder"
"139475237-0-541";"Tracker"
"139475237-0-543";"Beastial Eat"
"139475237-0-544";"Greet"
"139475237-0-545";"Idle4"
"139475237-0-546";"Idle3"
"139475237-0-547";"WALK PREVIEW"
"139475237-0-548";"RUN PREVIEW"
"139475237-0-549";"Idle2"
"139475237-0-551";"Greeting Hist"
"139475237-0-552";"Mistletoe"
"139475237-0-553";"Mistletoe Posterior"
"139475237-0-554";"Festive Bell Ring"
"139475237-0-555";"Greeting Dead-Water"
"139475237-0-556";"Greeting Bright-Throat"
"139475237-0-557";"Greeting Murkmire"
"139475237-0-558";"Carve Knickknack"
"139475237-0-559";"Commune with Hist"
"139475237-0-560";"Teeba Dribble"
"139475237-0-561";"Teeba Warm-Up"
"139475237-0-562";"Teeba Ready Position"
"139475237-0-563";"Cat Contemplation"
"139475237-0-564";"Feline Hygiene"
"139475237-0-565";"Pedlar Beckoning"
"139475237-0-566";"Cardsharp"
"139475237-0-567";"Gladiator Taunt"
"139475237-0-568";"Pantomime Tug-of-War"
"139475237-0-569";"Hand Puppet"
"139475237-0-570";"Guar Stomp"
"139475237-0-571";"Warm Hands"
"139475237-0-572";"Lick Frog"
"139475237-0-573";"Mime Wall"
"139475237-0-578";"Treasure Hunter Crouch"
"139475237-0-579";"Treasure Hunter Take"
"139475237-0-580";"Treasure Hunter Map"
"139475237-0-581";"Treasure Hunter WipeBrow"
"139475237-0-582";"Treasure Hunter Search"
"139475237-0-583";"Treasure Hunter Walk Preview"
"139475237-0-584";"Treasure Hunter Run Preview"
"139475237-0-585";"Treasure Hunter Crouch Preview"
"139475237-0-586";"Treasure Hunter Take Preview"
"139475237-0-588";"Treasure Hunter WipeBrow"
"139475237-0-589";"Treasure Hunter Search Preview"
"139475237-0-590";"Treasure Hunter Compass"
"139475237-0-594";"Play Esraj"
"139475237-0-595";"Play Qanun"
"139475237-0-596";"Holding Banner EP"
"139475237-0-597";"Baker Rolling Pin"
"139475237-0-598";"Salty"
"139475237-0-599";"Slice Food"
"139475237-0-600";"Goutfang Kata"
"139475237-0-601";"Whispering Claw Kata"
"139475237-0-602";"Desert Rain Kata"
"139475237-0-603";"Khajiit Greet"
"139475237-0-604";"Holding Banner AD"
"139475237-0-605";"Holding Banner DC"
"139475237-0-609";"Chaos Ball Victory Dance"
"139475237-0-610";"Chaos Ball Boom"
"139475237-0-611";"Scorching Chaos Ball"
"139475237-0-612";"Drink From Horn"
"139475237-0-613";"Dragon Call"
"139475237-0-614";"Polish Dragon Trophy"
"139475237-0-615";"Drink From Skull"
"139475237-0-616";"Summon Bat"
"139475237-0-617";"Warding Symbol"
"139475237-0-618";"PERS: Swashbuckle Wave"
"139475237-0-619";"PERS: Swashbuckle Fire Order"
"139475237-0-620";"PERS: Swashbuckle Spyglass"
"139475237-0-621";"PERS: Swashbuckle Idle 2"
"139475237-0-622";"PERS: Swashbuckle Salute"
"139475237-0-623";"PERS: Swashbuckle Flourish 2"
"139475237-0-624";"PERS: Swashbuckle Idle 3"
"139475237-0-626";"PERS: Swashbuckle Flourish 1"
"139475237-0-627";"Swashbuckler Walk Preview"
"139475237-0-628";"Swashbuckle Idle 2 Preview"
"139475237-0-629";"PERS: Swashbuckle Wave Preview"
"139475237-0-630";"PERS: Swashbuckle Salute Previ"
"139475237-0-631";"PERS: Swash FireOrder Preview"
"139475237-0-632";"PERS: Swash Spyglass Preview"
"139475237-0-633";"PERS: Swash Flourish 2 Preview"
"139475237-0-634";"PERS: Swash Flourish 1 Preview"
"139475237-0-635";"PERS: Swash Idle 3 Preview"
"139475237-0-636";"Arrow to the Knee CE"
"139475237-0-637";"Missing Sweetroll"
"139475237-0-638";"Play Ragnar the Red"
"139475237-0-641";"Laugh Knee Slapper"
"139475237-0-642";"Arachnophobia"
"139475237-0-643";"On Your Mark …"
"139475237-0-644";"Egg Scramble"
"139475237-0-645";"Horrifying Egg Hatch"
"139475237-0-646";"Dust Off"
"139475237-0-647";"Let There Be Lichen!"
"139475237-0-648";"Wickerman Mishap"
"139475237-0-649";"Iceblossom Summoning"
"139475237-0-650";"Tame Lightning"
"139475237-0-652";"Ponder Poorly Drawn Map"
"139475237-0-653";"Morthal Banner"
"139475237-0-654";"Karthwatch Banner"
"139475237-0-655";"Solitude Banner"
"139475237-0-656";"Bite Me"
"139475237-0-657";"Play Tiny Violin"
"139475237-0-659";"Psijic Cosmic Starburst"
"139475237-0-660";"Super Duper Praying"
"139475237-0-661";"PERS: Accursed Death Eating"
"139475237-0-662";"PERS: Accursed Look Left"
"139475237-0-663";"PERS: Accursed Death Howl"
"139475237-0-665";"[Antiquities] Digging"
"139475237-0-666";"PERS: Accursed Look Right"
"139475237-0-668";"Antiquities Idle"
"139475237-0-669";"Augury Idle"
"139475237-0-670";"Falkreath Frolic"
"139475237-0-671";"Alinor Allemande"
"139475237-0-672";"Boozy Boot"
"139475237-0-673";"Memorial Toast"
"139475237-0-674";"Hiss"
"139475237-0-675";"Fire Spinning"
"139475237-0-676";"Scarecrow Pose"
"139475237-0-677";"Wash Your Damn Hands"
"139475237-0-678";"Bard Lute Playing"
"139475237-0-679";"PERS: Bard Lute Idle"
"139475237-0-680";"PERS: Bard Bow"
"139475237-0-681";"Bard Drum Playing"
"139475237-0-682";"PERS: Bard Flute Inspection"
"139475237-0-683";"PERS: Bard Flute Idle"
"139475237-0-684";"PERS: Bard Flute Playing"
"139475237-0-686";"PERS: Bard Lute Inspection"
"139475237-0-687";"PERS: Bard Gather Around"
"139475237-0-688";"Play drum"
"139475237-0-689";"PERS: Bard Lively Idle"
"139475237-0-690";"PERS: Bard Point Right"
"139475237-0-691";"Bard Lute Playing PREV"
"139475237-0-692";"PERS: Bard Lute Idle PREV"
"139475237-0-693";"PERS: Bard Bow PREV"
"139475237-0-694";"Bard Drum Playing PREV"
"139475237-0-695";"PERS: Bard Drum Idle PREV"
"139475237-0-696";"PERS: Bard Flute Inspection PR"
"139475237-0-697";"PERS: Bard Flute Idle PREV"
"139475237-0-698";"PERS: Bard Flute Playing PREV"
"139475237-0-699";"PERS: Bard Lively Idle PREV"
"139475237-0-700";"PERS: Bard Gather Around PREV"
"139475237-0-701";"PERS: Bard Point Right PREV"
"139475237-0-702";"PERS: Bard Lute Inspection PRE"
"139475237-0-703";"PERS: Bard Walk PREVIEW"
"139475237-0-704";"Set Collection Idle"
"139475237-0-706";"Offer Weapon"
"139475237-0-708";"Rage of the Reach"
"139475237-0-709";"Marshmallow Toasty Treat"
"139475237-0-710";"Barkeep"
"139475237-0-711";"Campfire Memento Sitting"
"139475237-0-712";"Campfire Memento Standing"
"139475237-0-713";"Doom"
"139475237-0-715";"Own the Throne"
"139475237-0-716";"Elite Seat"
"139475237-0-717";"FalconerVO"
"139475237-0-718";"Miser's Muse"
"139475237-0-719";"Day of Lights Spectacle"
"139475237-0-720";"PERS: Goblin Search"
"139475237-0-721";"PERS: Goblin Cheer"
"139475237-0-722";"PERS: Goblin Taunt"
"139475237-0-723";"PERS: Goblin Walk Preview"
"139475237-0-724";"PERS: Goblin Jog Preview"
"139475237-0-725";"PERS: Goblin Run Preview"
"139475237-0-727";"Fire Salts"
"139475237-0-728";"Blow Bubbles"
"139475237-0-729";"Crochet"
"139475237-0-730";"Spicy Soup"
"139475237-0-731";"Chef Kiss"
"139475237-0-732";"Wargame Trebuchet"
"139475237-0-734";"Fight Me"
"139475237-0-735";"Two Thumbs Up"
"139475237-0-736";"No Dice"
"139475237-0-737";"Pet Plant"
"139475237-0-738";"Befuddled"
"139475237-0-739";"Wash Hands Of It"
"139475237-0-740";"Uh … Never Mind"
"139475237-0-741";"Companion menu"
"139475237-0-742";"PERS: Maniacal Hammer Idle"
"139475237-0-743";"PERS: Maniacal Knife Play"
"139475237-0-744";"PERS: Maniacal Threaten"
"139475237-0-745";"PERS: Maniacal Taunt"
"139475237-0-746";"PERS: Maniacal Laugh"
"139475237-0-747";"PERS: Maniacal HammerIdle PRE\"
"139475237-0-748";"PERS: Maniacal Knife Play PREV"
"139475237-0-749";"PERS: Maniacal Threaten PREV"
"139475237-0-750";"PERS: Maniacal Taunt PREV"
"139475237-0-751";"PERS: Maniacal Laugh PREV"
"139475237-0-752";"PERS: Maniacal Walk PREV"
"139475237-0-753";"PERS: Maniacal Walk PREV"
"139475237-0-754";"PERS: Maniacal Walk PREV"
"139475237-0-755";"Ritual Casting"
"139475237-0-756";"Bumbling Artificer"
"139475237-0-757";"Wait the Great"
"139475237-0-758";"Feline's Fancy Juggling"
"139475237-0-759";"Stargazer"
"139475237-0-760";"Flower Fling"
"139475237-0-761";"Air the Heir"
"139475237-0-762";"Siegestomper"
"139475237-0-763";"Wargame Ballista"
"139475237-0-764";"Crab Pinch"
"139475237-0-765";"Where's My Drink?"
"139475237-0-766";"Sit and Drink"
"139475237-0-767";"Sword Dance"
"139475237-0-768";"Feed Bird"
"139475237-0-769";"Pop the Cork"
"139475237-0-771";"Spyglass"
"139475237-0-772";"Glimmer Dust"
"139475237-0-775";"Alik'r Shrieking Cheese"
"139475237-0-776";"Trumpet 1"
"139475237-0-777";"Contemplation of Aetheric Arms"
"139475237-0-778";"Souvenir Conch Shell"
"139475237-0-780";"Hot"
"139475237-0-781";"Jig"
"139475237-0-782";"LookAtThis"
"139475237-0-783";"Proposal"
"139475237-0-784";"TaiChi"
"139475237-0-785";"Tales of Tribute Idle"
"139475237-0-788";"Plant Yourself"
"139475237-0-789";"Key Harp"
"139475237-0-790";"Trumpet 2"
"139475237-0-791";"Trumpet 3"
"139475237-0-792";"Round of Applause"
"139475237-0-793";"Trumpet Solo"
"139475237-0-794";"Apple Intimidation"
"139475237-0-795";"Knightly Bow"
"139475237-0-796";"Pale Lord's Throne"
"139475237-0-797";"Sapphire Knighting"
"139475237-0-798";"Apprentice's Flower Trick"
"139475237-0-799";"Handy Pocket Scrib"
"139475237-0-800";"Petal Presentation"
"139475237-0-802";"Cliff Racer Catastrophe"
"139475237-0-803";"Orb Juggling"
"139475237-0-805";"Get Out"
"139475237-0-806";"Aerial Escapades"
"139475237-0-807";"Galenwood Leafshade"
"139475237-0-808";"Wayrest Party Incident"
"139475237-0-809";"Sweeping"
"139475237-0-810";"Fingers Crossed"
"139475237-0-811";"Ashlander's Fungal Beat"
"139475237-0-812";"Leaning Scholar"
"139475237-0-813";"Sitting Scholar"
"139475237-0-814";"Standing Scholar"
"139475237-0-816";"Rake"
"139475237-0-818";"Memento: Leaf Pile"
"139475237-0-819";"Card Conjuring"
"139475237-0-820";"PERS: Passion Dancer Stretch"
"139475237-0-821";"PERS: Passion Dancer Idle2"
"139475237-0-822";"PERS: Passion Dancer Harp"
"139475237-0-823";"PERS: Passion Dancer Walk"
"139475237-0-824";"Dibella's Picnic 1"
"139475237-0-825";"Dibella's Picnic 2"
"139475237-0-826";"Jester's Jig"
"139475237-0-827";"Lost in the Woods"
"139475237-0-828";"PERS: Passion Dancer Harp"
"139475237-0-829";"Foe Crusher"
"139475237-0-830";"Knife Savant"
"139475237-0-831";"Play Pan Flute"
"139475237-0-832";"Sailor's Sextant"
"139475237-0-834";"AtronachAssistantVO"
"139475237-0-835";"Play Netch Bagpipes"
"139475237-0-836";"Ash Hopper Chomp"
"139475237-0-837";"SitOnCouchWithDog"
"139475237-0-838";"Boneshaped Handpan"
"139475237-0-839";"Skaal Maul Dance"
"139475237-0-840";"Tentacular Tome"
"139475237-0-841";"Skingrad Noble Snack"
"139475237-0-845";"Clap Hands"
"139475237-0-846";"Pyromancer's Quandary"
"139475237-0-847";"Make Cheese"
"139475237-0-848";"Stomp Grapes"
"139475237-0-849";"Sommelier Swirl"
"139475237-0-854";"Enchanted Saturalia Decorate"
"139475237-0-855";"Varkenel's Hat Trick"
"139475237-0-856";"Apprentice's Idle Magic"
"139475237-0-857";"Play Glass Armonica"
"139475237-0-858";"PERS: Evil Schemer Walk"
"139475237-0-859";"[Crafting] Fiddle"
"139475237-0-860";"PERS: Evil Schemer Angry"
"139475237-0-861";"PERS: Evil Schemer Reach"
"139475237-0-862";"PERS: Evil Schemer GlobeCrush"
"139475237-0-863";"PERS: Evil Schemer Idle2"
"139475237-0-864";"PERS: Evil Schemer Idle2"
"139475237-0-865";"Syrabane Living Statue"
"139475237-0-866";"Potion Peddler"
"139475237-0-869";"Celebratory Dance"
"139475237-0-870";"EriAssistantVO"
"139475237-0-871";"I Shall Remember This!"
"139475237-0-872";"True-Sight Viewing"
"139475237-0-873";"Blademaster's Conundrum"
"139475237-0-874";"Blademaster's Taunt"
"139475237-0-875";"Scribing"
"139475237-0-876";"Sit and Drink"
"139475237-0-877";"Fetcherfly Frustration"
"139475237-0-878";"Sit and Drink"
"139475237-0-879";"Night Mother's Touch"
"139475237-0-885";"Mirrorball Trickery"
"139475237-0-886";"Mirrormoor Glass Harp"
"139475237-0-887";"Teeba Trick"
"139475237-0-888";"Beachside Drink"
"139475237-0-889";"Beachside Bask"
"139475237-0-890";"Frolicking Frog"
"139475237-0-891";"Regent's Wave"
"139475237-0-892";"Self Reflection"
"139475237-0-894";"Carnaval Festive Dance"
"139475237-0-895";"Carnaval Fan Dance"
"139475237-0-896";"Play Solstice Rattlers"
"139475237-0-897";"Tipsy Topple"
"139475237-0-898";"Street Food Juggle"
"139475237-0-899";"Dance"
"139475237-0-900";"Dance"
"139475237-0-901";"Faint"
"139475237-0-902";"Dance2"
"139475237-0-903";"Pirouette"
"139475237-0-906";"PERS: Dancer Walk"
"139475237-0-910";"Pirouette"
