"Location";"Source"
"62156964-0-116";"Player banks can be accessed through Bankers in large cities throughout Tamriel. All of your characters share a common bank. An item placed in your bank can be removed by any of your characters, regardless of race or alliance. \n\nCrafting materials stored in your bank can be directly accessed through crafting tables. If you need to use an ingredient stored in the bank while crafting an item, the ingredient will appear selectable for use even though it is not in your character's inventory."
"62156964-0-117";"Some weapons and armor have magical properties that will enhance the item's performance in many different ways. \n\nMost weapons and armor can have magical properties added or altered by enchanting that item with a Glyph. \n\nWeapons with enchantments hold a charge that depletes with use. When an item's charge is depleted, the item's magical properties will cease to function until its charge is replenished using a full Soul Gem."
"62156964-0-118";"Soul Gems capture and store the souls of slain enemies. A filled Soul Gem can be used to charge magic weapons, revive a fallen ally, or revive yourself.\n\nEmpty Soul Gems\nFind Soul Gems while adventuring or buy Soul Gems from Mystics, usually found at Mages Guild locations. Each type of Soul Gem can charge magic weapons or revive allies.\n\nFilling Empty Soul Gems\nUse the Soul Trap ability moments before an enemy's death. You cannot Soul Trap an enemy outside of your level range."
"62156964-0-119";"Some weapons and armor can be enchanted, or have their enchantments replaced with new enchantments. To do this you will need to create Glyphs at an Enchanting Table, found in most cities and other special locations throughout the world.\n\nTo enchant an item, open your inventory by pressing the <<1>> key. Right-click the item you wish to enchant and select ""Enchant"" from the menu. Double-click the enchantment you wish to apply, then press <<2>> to commit the action."
"62156964-0-120";"While you are adventuring in Tamriel, you will encounter many hostile foes that must be defeated in combat.  When a potential foe is targeted while in game, its silhouette will be outlined in red if it is hostile, or in yellow if it is neutral, but attackable."
"62156964-0-121";"Attack enemies with any weapon to perform a Basic Attack. \n\n• Light Attacks are fast, inflict small amounts of damage, and cost no Magicka or Stamina to perform. Target an enemy and tap <<1>> to perform a Light Attack. \n• Heavy Attacks are much slower, but they inflict large amounts of damage. Heavy Attacks also restore Magicka (when wielding a staff) or Stamina (when wielding melee weapons or a bow). Press and hold <<1>>until you perform a Heavy Attack."
"62156964-0-122";"To put your character in a defensive posture to Block an incoming attack, press and hold <<1>>. This act is referred to as Bracing. A successful Block will mitigate an attack's damage, but it will also exhaust your Stamina. You can make your Block more effective at mitigating enemy attacks, as well as lessening its Stamina cost, with special bonuses from abilities and items."
"62156964-0-123";"Your Ability Bar can be found at the bottom center of the screen when you enter combat, or when a hostile is targeted. Combat Abilities can be dragged and dropped into this tray from the Skills Menu and executed by pressing the corresponding <<1>>, <<2>>, <<3>>, <<4>>, or <<5>> number keys.\n|ac|cFFFFFF\nThe Ability Bar\n\n|t460:115:EsoUI/Art/tutorial/Examples/Help-AbilityBar_Full.dds|t"
"62156964-0-124";"Ultimate Abilities are devastatingly powerful abilities that charge up over time during combat. You can learn an Ultimate Ability and slot one in the sixth slot of your Ability Bar. When an Ultimate Ability is slotted and fully charged you can execute it by pressing the <<1>> key."
"62156964-0-125";"Using abilities will expend either Magicka or Stamina. The amount of Magicka and Stamina you currently have is represented by the bars respectively, located at the bottom of the screen. These bars will only be visible while Magicka and Stamina are being expended."
"62156964-0-126";"Interrupts cut short an enemy's wind-up when they prepare to execute a special ability that requires a wind-up. When an enemy is preparing such a wind-up, red lines will radiate from it. To interrupt the wind-up, approach the target and press <<1>>. Some additional abilities may also attempt to interrupt targets, as denoted in the ability's tool tip if applicable."
"62156964-0-127";"Your character can dodge roll out of the path of incoming attacks by double-tapping any one of the <<1>> <<2>> <<3>> or  <<4>> keys to execute a Dodge Roll in the corresponding direction. Dodge Rolls expend Stamina and becomes more costly with successive uses. You can reduce the cost of Dodge Roll with special bonuses from abilities and items."
"62156964-0-128";"While adventuring with other players, you will discover combat synergies. Combat Synergies are secondary effects that can be activated when in close proximity to an ally casting certain abilities. When an ability is able to be synergized, <<1>> will appear on your screen to trigger the Synergy."
"62156964-0-129";"To add someone to your list of contacts, press the <<1>> key to open your Contacts Menu. Press the<<2>> key to open the ""Add Friend"" menu to begin adding a friend. Type the name of the player's character or their UserID preceded by an @ symbol. \n\nOptionally, you can add a custom message to your invitation, to let them know who you are. To send the invitation, click ""Request""."
"62156964-0-130";"Friend requests can be sent even if the targeted player is offline. The request will remain on their Notifications Menu until the request is accepted or declined.\n\n	•	To access the Notifications Menu press the <<1>> key"
"62156964-0-131";"To ignore a player, open your Contact Menu by pressing the <<1>> key. Click the ""Ignore"" icon in the upper right corner of the menu and press the <<2>>  key to add a player to your list of ignored players, either by entering one of their character names, or by entering their UserID, preceded by an @ symbol."
"62156964-0-132";"Players that are violating The Elder Scrolls Online Code of Conduct should be reported to Customer Service. Type ""/help"" in the chat line to bring up the Help System Menu. In the ""Ask For Help"" section, select ""Report Player"" from the category dropdown on the right, choose ""Harassment"" from the list of subcategories, and file a report."
"62156964-0-133";"Player guilds in The Elder Scrolls Online are a way for players to create larger persistent social circles, making it easier to work together and achieve common goals."
"62156964-0-134";"The three alliances of Tamriel are at war with each other. To travel to Cyrodiil and participate in the Alliance War, you must be at least level 10."
"62156964-0-135";"The Alliance War enables you to earn |cFFFFFFAlliance Points|r |t24:24:EsoUI\Art\currency\alliancePoints_32.dds|t (APs) by aiding your side in battle. Killing enemy players and capturing or defending keeps and resource sites are some of the ways players can earn APs. \n\nAPs can be used to purchase gear, siege equipment, repair kits, and more from your alliance's merchants in Cyrodiil.\n\nAPs increase your rank within your alliance."
"62156964-0-136";"When your character is slain by another player in Cyrodiil, you can revive at any of your alliance's keeps that aren't currently under attack, or at a nearby forward camp. Your equipment will not suffer any durability loss.\n\nIf you are slain, click on ""Respawn"" to see all of the available locations where you can revive.\n\nRemember that other players can revive you using full Soul Gems. If you are slain and other players are nearby, you may want to wait for someone to revive you."
"62156964-0-137";"When you enter Cyrodiil, your character is assigned to a campaign. This is listed as your Home Campaign. Campaigns represent different instances of Cyrodiil.  \n\nTo travel to Cyrodiil, press the <<1>> key to open up the Alliance War menu, then click on the Campaigns icon to the far right. Right-click on your campaign and choose ""Enter Campaign."""
"62156964-0-138";"To deploy a siege weapon, assign it to a Quickslot and use it from there. A yellow circle will appear on the ground in valid locations, allowing you to choose the weapon's placement before deploying it. A red ""X"" appears when a location isn't valid, due to uneven ground or proximity to another siege weapon."
"62156964-0-139";"To aim a siege weapon, drag your mouse left or right. To change the firing angle and distance, drag your mouse forward or backward. To fire, click <<1>>."
"62156964-0-140";"Rams can be used to smash the main door of a keep, but they cannot be used on a keep's postern (side) doors. Rams can be deployed only near keeps."
"62156964-0-141";"Forward camps provide an additional revival point for allied players who die in the immediate area. They are placed like siege weapons, but cannot be placed near another forward camp. Forward camps have a limited number of total revivals, and players cannot revive at a forward camp if they have recently revived at one.\n\nForward camps can be purchased from siege merchants with Alliance Points, provided you are Alliance Rank 6 or greater."
"62156964-0-142";"Transitus Shrines provide fast travel routes between keeps, gates, and outposts, provided there is an unbroken link between where you are and where you want to go. Valid links and destinations glow brightly on your map."
"62156964-0-143";"To capture a resource, eliminate enough foes that your allies outnumber them near the flag.\n\nKeeps have two flags that must be turned to your alliance before the keep is captured."
"62156964-0-144";"Keep walls, keep doors, and siege weapons can all be repaired with the proper repair kit. To repair an object, target it and use the repair kit from a quickslot.\n\nYou cannot repair a keep wall if it has taken damage recently."
"62156964-0-145";"Elder Scrolls are of prime strategic importance to every alliance. Holding Elder Scrolls at a scroll temple or on a keep's scroll pedestal bestows special bonuses to every player of that alliance."
"62156964-0-146";"Guild relationships are formed at the player level, not the character level. When a player joins a guild, all of their characters will gain access to that guild regardless of their alliance affiliation.  Like your characters, guilds do have alliance affiliations. This distinction is important when the guild joins a campaign in the Alliance War. A guild can only claim a keep for its affiliated alliance.\n\nEach player can join up to 5 guilds, but a single player can only lead one guild at a time."
"62156964-0-148";"Guild Chat is initiated through the chat line by typing ""/g1"" through ""/g5"". The number 1 through 5 indicates the corresponding number of the guild you wish to chat with. For example, typing ""/g2 hey everyone"" will change your chat channel to that of the second guild on your list, and then send the message ""hey everyone"" to that channel."
"62156964-0-149";"To create a guild, open the Guild Menu by pressing the <<1>>   key. Then press the <<2>> key to begin creating a guild. You will need to give your guild a unique name and choose its alliance affiliation, then select ""Create"" to create your guild."
"62156964-0-150";"To invite new members to a guild you must have the Invite Members permission, which is granted by a guild's leadership.  \n\nTo invite a new member to a guild, open the Guild Menu by pressing the <<1>> key and navigate to the Roster tab. Press the <<2>> key and enter the player's UserID, preceded by an @ symbol, or one of their character's names. You can invite players to a guild even when they are not online if you know their UserID or one of their character's names. Guild Members with the Manage Applications permission may also invite players who have applied to the guild via the Guild Finder. \n\nTo access the Applications list, open the Guild Menu by pressing the <<1>> key, navigate to the Recruitment tab and choose Applications."
"62156964-0-151";"When a guild's membership reaches the appropriate size of 10 members, it can unlock the Guild Bank feature.\n\nThe Guild Bank can be accessed by speaking with Bankers in most major cities.  If a guild's membership drops below a certain threshold, members will no longer be able to place items into the Guild Bank, but guild members with appropriate permissions will always be able to remove items.  It is wise for guild leaders to set permissions responsibly to protect valuables stored in the Guild Bank."
"62156964-0-152";"When a guild's membership reaches the appropriate size of 50 members, it can unlock the Guild Store feature.  \n\nThe Guild Store can be accessed by speaking with Bankers in most cities. If a guild's membership drops below a certain threshold, members will lose the ability to post new items, but guild members will always be able to purchase or cancel posted items.\n\nItems sold, and gold received via the Guild Store will be delivered through mail."
"62156964-0-153";"Players can expand the network of people they can trade with by joining large mercantile guilds. These are guilds whose membership focuses on the trading of goods."
"62156964-0-154";"Forming groups allows players to work together more efficiently while adventuring and accomplishing objectives. All group members will gain a group experience bonus when they contribute to combat by healing allies and damaging enemies.\n\nWhile in a group, players are given their own private chat channel, accessed by typing ""/p"" in the chat line. Players will also see overhead indicators and health bars on group members."
"62156964-0-156";"To form a group, press the <<1>> key to open the Group Menu and press the <<2>> key to invite another player to that group. Type the name of the target player's UserID, preceded by an @ symbol, or their character's name."
"62156964-0-157";"To use the Looking For Group tool when you are not currently in a group, press the <<1>> key to open your Group Menu, then click on the Dungeon Finder or Alliance War options located in the left column of the menu."
"62156964-0-158";"If you are already in a group, your group leader can find new members by entering an activity queue. Press the <<1>> key to open your Group Menu, then select either the Dungeon Finder or Alliance War, and choose to join the queue."
"62156964-0-159";"Players can select which roles they wish to fill within the group by toggling the Preferred Roles icons on the upper left of the Group menu."
"62156964-0-160";"Citizens throughout Tamriel need heroes and grant quests to willing adventurers. These quests contain objectives that the character must complete to advance the quest. Completing a quest chain often yields greater treasures and experience. To locate a quest bestower, look for the |t32:32:EsoUI/Art/Compass/zoneStoryQuest_available_icon.dds|t, |t32:32:EsoUI/Art/Compass/quest_available_icon.dds|t, or |t32:32:EsoUI/Art/Compass/repeatableQuest_available_icon.dds|t indicator above a character's head and speak with them to accept the quest."
"62156964-0-161";"Quest indicators for active quests appear on the Compass in the top center of your screen. They also appear on the world map, which can be viewed at any time by pressing the <<1>> key.\n\nAdditionally, players can view Quest Bestowal Indicators |t32:32:EsoUI/Art/Compass/quest_available_icon.dds|t on their compass by enabling the ""Compass Quest Givers"" setting found in the Interface section of Settings. Settings can be found in the System Menu  <<2>>."
"62156964-0-162";"Your Quest Journal will track all of the quests that your character currently has active. To view the Journal press the <<1>> key and use the index on the left side to browse through your active quest categories. Most quests are grouped by area, but some, like the Main Quest and certain Guild Quests, are grouped by type. Click the name of the area or quest type to expand and view the list of current quests in any category."
"62156964-0-163";"As your character explores the world of Tamriel they will discover Points Of Interest (POIs) of various types, including cities, towns, dungeons, tombs, encampments and keeps. While exploring, if your character gets within range of a POI, a POI Indicator will appear on your compass."
"62156964-0-164";"While adventuring in Tamriel you will come across special locations known as Dungeons. Dungeons are designed for groups of 2-4 players, and feature denser monster populations with enemies that are harder to kill.  If you are up to the challenge, Dungeons are filled with treasures and higher quality rewards."
"62156964-0-165";"Traveling in the world of Tamriel is simple and fast. The Wayshrine Network allows your character to move instantly between Wayshrines."
"62156964-0-166";"Your character can also choose to travel directly to a Wayshrine from any point in the world for a small amount of in game currency."
"62156964-0-167";"You can use your Contacts Menu to instantly travel to another player's location. Press the <<1>> key to open your Contacts Menu, then right-click on a contact name and select ""Travel to Player"" and you will be instantly transported to their location. This same method can also be utilized from your Guild Menu or Group Menu."
"62156964-0-168";"When your character dies, you will be prompted to either release to a Wayshrine or revive on the spot where your character died."
"62156964-0-169";"When you die, your armor will lose Durability. If your armor's Durability drops to zero, it will no longer offer your character any protection."
"62156964-0-171";"Fishing holes can be found throughout the world of Tamriel and can be identified by turbulent water with fish splashing beneath the surface."
"62156964-0-172";"To bait your line, target an active fishing hole and bring up your Bait Selection Wheel by pressing and holding the <<1>> key. Select a type of bait you wish to use by moving your mouse in the direction of the Quickslot containing it and release the mouse to activate your selection.\n\nTo begin fishing, target the active fishing hole and press the <<2>> key. When you get a tug on your line, quickly press the <<2>> key again, to reel it in."
"62156964-0-173";"Mounts provide a faster means of traveling from one adventure to another. Your character can purchase a mount from a Stable Master."
"62156964-0-174";"Once you have purchased a mount, you can summon it by pressing the <<1>> key. Pressing the <<1>> key again will cause your character to dismount. \n\nCharacters with multiple mounts can choose their active mount through the Collections Menu. The Collections Menu will also allow you to name your mount."
"62156964-0-175";"Progression doesn't stop at level 50! After reaching level 50, you will notice your Experience Bar has been replaced with a |t32:32:EsoUI/Art/Tutorial/Gamepad/gp_playerMenu_icon_champion.dds|t Champion Bar, which tracks the experience needed to reach your next Champion Point. Gaining Champion Points will allow you to enhance your effectiveness, equip more powerful gear, and defeat more powerful |t32:32:EsoUI/Art/Tutorial/Gamepad/gp_playerMenu_icon_champion.dds|t Champion opponents."
"62156964-0-176";"An Alchemist gathers natural reagents found growing in the world, and mixes them with solvents at an Alchemy Table to create potions and poisons. Particularly pure water will produce a potion, while various viscous oils can be used to produce poisons. The grade of the solvent will determine the potency of the product. Poisons are at their strongest when concentrated—the more effects that are present on a poison, the less potent each individual effect will become."
"62156964-0-177";"A Blacksmith mines the mountains of Tamriel for the metals they need to work their craft. Blacksmiths use these raw resources at a Blacksmithing Station—one of the many anvils commonly found in cities and towns throughout Tamriel. Here they can refine raw metals, improve existing items, research new traits, and deconstruct weapons and armor they have found throughout their journeys."
"62156964-0-178";"A Clothier searches the land for plants that can be used to create cloth, and the hides of creatures that can be used to create leather. Clothiers use these materials at Clothing Stations—one of the many tannin tables found in cities and towns throughout Tamriel. Here they can refine their raw resources, improve existing items, research various traits, and deconstruct armor they have found throughout their journeys."
"62156964-0-179";"An Enchanter gathers runes found throughout the world. They can then use Enchanting Tables to assemble those runes into glyphs that can enhance items that are worn or wielded. The Help section on glyphs explains how these are used.  \n\nRunes can also be extracted from glyphs by opening the extraction tab at an Enchanting Table. Choose a glyph from your inventory to perform an extraction. Remember that performing the extraction process will destroy the glyph."
"62156964-0-180";"A Provisioner collects recipes and ingredients found throughout the world to make a wide array of food and drink.\n\nRecipes, needed to learn how to make new types of food, can be found in chests, trunks and desks, as well as from other adventurers and sometimes even from fallen enemies.\n\nIngredients can be obtained a number of ways, including purchasing them, searching populated areas as well as various containers, killing animals, fishing, receiving hireling deliveries, and fulfilling Crafting Writs."
"62156964-0-181";"A Woodworker collects quality wood that can be used to craft elegant staves and shields. Woodworkers use these materials at Woodworking Stations—one of the many mills found in cities and towns throughout Tamriel. Here they can refine raw resources, improve existing items, research various traits, and deconstruct staves and shields they have found throughout their journeys."
"62156964-0-182";"To create an item, or items, interact with a crafting station by pressing <<1>>. The Creation Menu will appear by default.\n\nSelect the category of the item, or items, you want to create, in the upper right corner of the creation menu.\n\nOnce you have selected a category, use the left and right arrow buttons to view and select an item type."
"62156964-0-183";"To improve the quality of your items, interact with a crafting station by pressing the <<1>> key. Click the Improvement icon on the top bar of the crafting menu, then select the item category. A list of the items in your inventory that can be improved will appear."
"62156964-0-184";"To extract materials and inspiration from items in your inventory that can be used for crafting, interact with a crafting station by pressing the <<1>> key.\n\nTo extract from an item, click the  Deconstruct icon on the top bar of the crafting menu. Then, select the category of items you wish to deconstruct. Click to select the items you wish to deconstruct, and press the <<2>> key to confirm the deconstruction."
"62156964-0-185";"Items with traits that can be researched will show |t32:32:EsoUI/Art/Tutorial/inventory_trait_not_researched_icon.dds|t next to the trait name in the item description.\n\nTo research traits on weapon and armor types, interact with a crafting station by pressing <<1>>. Click |t50:50:EsoUI/Art/Tutorial/smithing_tabicon_research_up.dds|t on the top bar of the crafting menu, then select a trait research line using the left and right arrow buttons."
"62156964-0-186";"Click on the Campaigns icon to see the list of available campaigns. On the top line, next to the alliance icons, are three sets of up and down arrows. Clicking these arrows will sort the campaign list according to the numbers of Group Members, Friends, or Guild Members in each campaign."
"62156964-0-187";"Trials |t42:42:EsoUI/Art/Tutorial/POI_raidDungeon_complete.dds|t are repeatable PVE gameplay designed for groups of 12 players. Groups are pitted against the most aggressive types of encounters Tamriel has to offer. If they are victorious, they earn the highest quality loot, and those with the fastest completion times get bragging rights on the Trials Leaderboard."
"62156964-0-188";"Difficult monsters you encounter have unique Health bars. The more lavish the Health bar, the harder the monster. Harder monsters have more health, deal more damage, and can even be immune to certain effects (such as crowd control)."
"62156964-0-189";"Some effects can boost or reduce the effectiveness of enemies, allies, and yourself. The resource bars of anyone targeted by these effects will change in appearance:"
"62156964-0-190";"Outfit Stations\nTo apply dyes to your armor, visit an Outfit Station |t32:32:EsoUI/Art/Icons/ServiceMapPins/servicePin_outfitStation.dds|t. Outfit Stations are located in all major hub cities.\n\nUnlocking Dyes\nNew dyes can be unlocked by completing in-game Achievements. Right-click on any locked dye to learn which Achievement will unlock it."
"62156964-0-191";"Once a guild has unlocked the Guild Store feature, they also gain the ability to purchase Guild Trader stations located in major cities throughout the game world. Once hired, your guild's store will be made available to the general public through the purchased trader. \n\nThe Guild Traders can be found at the|t42:42:EsoUI/Art/Icons/mapKey/mapKey_guildKiosk.dds|ticon on your map."
"62156964-0-192";"Once you have created a Guild you can customize the look and feel of your guild's tabard in the Guild Heraldry section of the Guild Window <<1>>. \n\nThere are many options to choose from when customizing the look and feel of your Guild's tabard. You can choose the Style, Primary Color, Secondary Color, and select a Crest to be placed in the center.\n\nTo apply the changes to your tabard press <<2>> and funds will be deducted from your Guild Bank to pay for the changes."
"62156964-0-193";"Dungeons will scale to the level or|t32:32:EsoUI/Art/Tutorial/Gamepad/gp_playerMenu_icon_champion.dds|tChampion of the group leader unless entered via the Grouping Tools. The Grouping Tools will place you in a group of other players and scale your group, and the dungeon, to a predefined level."
"62156964-0-194";"Molag Bal and his vile minions have claimed the Imperial City. With each passing day, the Lord of Brutality's grip on the city grows stronger. Driven by this looming Daedric threat and their thirst for conquest, each of the three Great Alliances has dispatched troops to the city."
"62156964-0-195";"Unlocked on your account when your first character reaches level 50, the Champion System|t50:50:EsoUI/Art/Tutorial/menuBar_champion_up.dds|tallows you to continue to develop your characters after they reach max level.\n\nOnce your character has reached level 50, they will begin to gain Champion Points. Champion Points are earned as your character gains experience, in the following order:"
"62156964-0-196";"Once unlocked, the Champion System Menu can be launched by pressing <<1>>. \n\nTo navigate the Champion System Menu, slide the mouse in a clockwise or counter-clockwise motion. Highlight a Constellation in which you wish to spend points, then press <<2>>  to zoom in and spend the points."
"62156964-0-198";"Petty Crimes are lesser offenses that, if witnessed, will increase your |cFFFFFFBounty|r| and |cFF0000Heat|r| by a modest amount. These crimes include:\n\nTheft: Taking items from containers labeled |cFF0000Steal|r.\n\nPickpocketing: Sneaking up on citizens and stealing items from their pockets and purses."
"62156964-0-199";"In your travels, you will notice that Tamriel Guards enforce the law. If you are witnessed committing crimes such as theft, pickpocketing, and breaking and entering your Infamy will increase. If your Infamy Meter gets high enough, you may face the ultimate punishment—death.  \n\nTrack your character's Infamy levels using the Infamy Meter (pictured below). Every time your character is witnessed committing a crime, your |cFFFFFFBounty|r| and |cFF0000Heat|r| increase within your Infamy Meter."
"62156964-0-200";"Major Crimes are serious offenses that, if witnessed, will significantly increase your |cFFFFFFBounty|r| and |cFF0000Heat|r|. These crimes include:\n\nAssault: Inflicting unprovoked physical harm upon a citizen of Tamriel."
"62156964-0-201";"|cFFFFFFBounty|r| represents the gold value of the fine you must pay to clear your criminal record. It also informs how the Guards and Citizens of Tamriel will react to you.\n\n|cFFFFFFBounty|r| is tracked as white on the Infamy Meter. The current amount of gold you owe for your |cFFFFFFBounty|r| is listed to the left of the Infamy Meter in |cFF0000red|r.\n\n\n|ar|t490:120:EsoUI/Art/tutorial/Infamy_PC-MediumBounty_MediumHeat.dds|t"
"62156964-0-202";"A Fence provides various opportunities for the Outlaws of Tamriel. Located in the Outlaws Refuge |t32:32:EsoUI/Art/Icons/mapKey/mapKey_fence.dds|t, a Fence buys |cFF0000stolen|r items or launders them so that you can keep and use them without attracting the attention of the Guards. \n\nWhen selling a |cFF0000stolen|r item to a Fence, the Fence never pays top gold. Still, earning something is better than receiving nothing at all."
"62156964-0-203";"When you engage in criminal activity, you gain |cFFFFFFBounty|r| and |cFF0000Heat|r|. These are tracked on the Infamy Meter. |cFF0000Heat|r| decays quickly, while |cFFFFFFBounty|r| decays slowly.\n\nDepending on the level of your |cFFFFFFBounty|r| and |cFF0000Heat|r|, an alerted Guard will either accost you and demand payment, or they will attack. If a Guard attacks, the Guard won't stop until you are dead. Flee or hide in an Outlaws Refuge |t32:32:EsoUI/Art/Icons/mapKey/mapKey_fence.dds|t to escape."
"62156964-0-204";"If you commit enough crimes, your |cFFFFFFBounty|r and |cFF0000Heat|r| will eventually rise to mark you as |cFF0000Kill On Sight|r (|cFF0000KOS|r). \n\n\n|ar|t490:120:EsoUI/Art/tutorial/Infamy_PC-KOS.dds|t\n|r"
"62156964-0-205";"Any item labeled as being |cFF0000stolen|r is considered to be Contraband. Contraband cannot be traded or deposited in a bank. These items can be sold to a Fence |t32:32:EsoUI/Art/Icons/mapKey/mapKey_fence.dds|t for gold, laundered through a Fence |t32:32:EsoUI/Art/Icons/mapKey/mapKey_fence.dds|t so you can keep it and use it, or consumed to receive its benefits."
