"Location";"Source"
"228378404-0-2501";"You earned this bow by dispensing justice to Watch Captain Rama, whose hatred of Goblins caused the deaths of many."
"228378404-0-2502";"Sir Hughes awarded one of his personal weapons for your discretion in investigating the meaning of Almandine. "
"228378404-0-2503";"Ingrid Vanne gave you this staff for saving her daughter from becoming the vessel of Kynreeve Ykal, the Omen of Deception."
"228378404-0-2504";"Ingride Vanne was so thankful to be awoken from the Supernal Dreamers's slumber that she gave you these hardy boots."
"228378404-0-2505";"Captain Jerick gave you this shoulder armor in thanks for his rescue from the Supernal Dreamers."
"228378404-0-2514";"A gift from Brother Perry for retrieving relics of Azura stolen by the Supernal Dreamers."
"228378404-0-2515";"Countess Ilise Manteau of Wind Keep gifted you this family heirloom in thanks for keeping her safe from suitors and cultists."
"228378404-0-2516";"Dro-Dara gifted you these greaves for helping his good friend Murk-Watcher seek revenge. Crocodiles don't need greaves."
"228378404-0-2517";"As thanks for banishing the spirits of the infamous Three in Windshear Cave, the spirit of Sir Edain gifted you a trusty war belt he wore in life."
"228378404-0-2518";"Watch Captain Rama awarded this helm as thanks for enacting revenge on the Stone-Chewer Goblins who killed his men."
"228378404-0-2519";"Abbot Durak of Pariah Abbey awarded this staff for his rescue from the slumbering hold of Vaermina's cultists, the Supernal Dreamers."
"228378404-0-2520";"Abbot Durak awarded this staff in gratitude for the discovery of Vaermina's true intentions in Stormhaven."
"228378404-0-2521";"After losing so much, William Nurin still gifted this knife in gratitude for stopping scamps from invading Nurin Farm."
"228378404-0-2527";"Dame Dabienne of the Knights of the Flame was glad to be freed from the Koeglin Village stocks. She awarded you these gauntlets."
"228378404-0-2538";"Worn by King Aphren in life, this unusually heavy ring was given to you for reforging his legendary sword within Aphren's Hold."
"228378404-0-2539";"This armor honors the one who brought Duchess Lakana's murderer to justice."
"228378404-0-2542";"A kindred spirit in Soulshriven Tower gave you this unusually cold medallion as thanks for being liberated from Molag Bal's curse."
"228378404-0-2544";"Presented by High King Emeric to you for service to the Daggerfall Covenant."
"228378404-0-2552";"These waterproof shoes were a gift from Captain Albert Marck in thanks for saving his crew from Ember-Eye slavers."
"228378404-0-2553";"For defeating Sir Croix and sounding the siege horns to retake Firebrand Keep, Sir Edmund awarded a weapon befitting the Knights of the Flame."
"228378404-0-2558";"These boots were awarded for helping Scout Vartis discover the secret of the Orcs of Malak's Maw."
"228378404-0-2559";"These cuisses were awarded for returning a fallen Redoran soldier's medallion to his retainer at Tal'Deic Fortress."
"228378404-0-2571";"Use this disguise to appear as a Midnight Union thief. This disguise may not fool everyone."
"228378404-0-2572";"This empty wine bottle bears the seal of the Balmora Blue vineyards."
"228378404-0-3158";"This carefully tooled leather chestpiece was made specially for the Eyes of the Queen, Ayrenn's hand-picked agents."
"228378404-0-4263";"A weapon awarded for rescuing the soldier Saryvn from the ruins beneath Tal'Deic Fortress."
"228378404-0-4266";"These pauldrons were a gift from caravan guard Kotholl for helping him recover goods at the Obsidian Gorge."
"228378404-0-4267";"You received these gloves for helping resolve the situation between the Argonians and Betina Volek in Mournhold."
"228378404-0-4280";"This ring was given to you for returning Risa's amulet to her mother."
"228378404-0-4288";"This weapon was awarded for avenging the village of Silent Mire against the Renrijra pirates."
"228378404-0-4289";"This belt was awarded for deciding the fate of the Mabrigash in the Vale of the Ghost Snake."
"228378404-0-4290";"This axe has dozens of tiny notches along the haft. A pair of fangs are fastened tightly to the grip."
"228378404-0-4305";"This dagger was a gift given to you for aiding the House Hlaalu caravan against Dres raiders at the ruins of Mzithumz."
"228378404-0-4306";"Rigurt the Brash gave you this coif for assisting the Nord Cultural Exchange in Mournhold."
"228378404-0-4308";"For defeating the Vereansu leader, Ginasa, and saving the village of Muth Gnaar, Dolril Belvayn gave you this staff."
"228378404-0-4309";"For uncovering evidence linking disappearances to the Llodos plague in Narsis, Councilor Ralden rewarded you with this mace."
"228378404-0-4310";"After avenging the Andalen brothers' father and setting fire to the Vereansu supply stores, Tennus Andalen gave you this axe."
"228378404-0-4315";"Almalexia gave you this breastplate for defeating Magistrix Vox at Eidolon's Hollow."
"228378404-0-4316";"This staff of healing was awarded for helping the alchemist Nilyne create a plague suppressant at Quarantine Serk."
"228378404-0-4317";"Naryu Virian bestowed this weapon upon you for helping her investigate Maulborn activity in Mournhold."
"228378404-0-4318";"This light armor was awarded for defeating the Echo of Vox and freeing the town of Selfora."
"228378404-0-4319";"These gauntlets were your reward for exposing the truth of a Maulborn plot to disrupt Tal'Deic Fortress."
"228378404-0-4323";"You earned this chestpiece by defeating Gruznak the Impatient at Malak's Maw."
"228378404-0-4324";"Awarded for showing the Redoran Sentinels that bad behavior will not be tolerated at Tal'Deic Fortress."
"228378404-0-4325";"This staff was awarded for defeating Seeks-the-Night and aiding the Argonians of Silent Mire."
"228378404-0-4326";"Aerona Berendas gave you this light headpiece for helping combat the Llodos plague in Quarantine Serk."
"228378404-0-4331";"In gratitude for service to the Tribunal and the city of Mournhold, this piece of Ordinator armor has been bestowed."
"228378404-0-4439";"Ten of these items can be refined to make sanded ash."
"228378404-0-4442";"Can be used to enhance armor."
"228378404-0-4447";"An ingredient for crafting clothing."
"228378404-0-4448";"Ten of these items can be refined to make hide."
"228378404-0-4456";"Can be used to enhance armor."
"228378404-0-4463";"An ingredient for crafting clothing."
"228378404-0-4464";"Ten of these items can be refined to make flax."
"228378404-0-4478";"Ten of these items can be refined to make shadowhide."
"228378404-0-4482";"Ten of these items can be refined to make calcinium ingots."
"228378404-0-4486";"Can be used to enhance weapons."
"228378404-0-4487";"An ingredient for crafting metal weapons."
"228378404-0-4570";"An Ingredient for crafting level 20 potions"
"228378404-0-4607";"You earned these gloves by slaying the Daedric spirit of Vaermina residing inside Master Muzgu at Moonlit Maw."
"228378404-0-4608";"For exhibiting a healer's touch and saving her fellow spirit wardens around Pariah Abbey, Falice Menoit gifted you this shield."
"228378404-0-4609";"In addition to pledging to build a statue in your honor, Ganise Nurin of Nurin Farm awarded this armor for saving her father from the Supernal Dreamers."
"228378404-0-4610";"A gift from Master Altien of Pariah Abbey, in thanks for your efforts against the Midnight Union."
"228378404-0-4827";"This heavy footwear awarded for helping Kireth and Raynor Vanos solve the mystery of the Bthanual ruins."
"228378404-0-4950";"Index for activating propylon obelisks"
"228378404-0-5159";"This rune radiates with Daedric magic"
"228378404-0-5391";"Use for Crafting Armor and Weapons"
"228378404-0-5405";"Use for Crafting Armor and Weapons"
"228378404-0-5413";"An ingredient for crafting metal weapons."
"228378404-0-5820";"Ten of these items can be refined to make steel ingots."
"228378404-0-6000";"An ingredient for crafting metal weapons."
"228378404-0-6001";"An ingredient for crafting metal weapons."
"228378404-0-6020";"Ten of these items can be refined to make thick leather."
"228378404-0-6871";"Watch Captain Ernard awarded this Goblin-made weapon as thanks for removing the Stonechewer Goblin totem from Cumberland's Watch."
"228378404-0-6872";"First Mate Elvira Derre gave you this swashbuckling sword for saving her crew from Ma'jhad Kha, leader of the Ember-Eye slavers."
"228378404-0-6873";"Captain Mathias Etienne gifted this belt on behalf of the Wayrest Guard as thanks for dispatching the head of the Backstreet Gang."
"228378404-0-6874";"Smuggled by the Midnight Union, this shoulder armor was a gift from Hosni at-Tura for saving him from the influence of his betrothed, Lady Adima."
"228378404-0-6896";"Mamma Aralosi gave you this heavy cooking belt for reporting her son's fate in Lady Llarel's Shelter."
"228378404-0-6898";"S'rashi gave this fair reward as thanks for helping collect debts owed to him so he might pay off his own. It wouldn't do to get himself in debt again."
"228378404-0-6900";"Given to you by the recently widowed Duke Nathaniel for your loyalty to Alcaire Castle in a time of great uncertainty."
"228378404-0-7257";"Gloves given for saving Garth from the spider cave."
"228378404-0-7258";"For returning the Tear of Anurraame to the Mages Guild in Shornhelm, the magister awarded this staff."
"228378404-0-7259";"Grulaz's troll-taming staff, awarded for returning her journal to Gothurg in Shornhelm."
"228378404-0-7265";"Shoulder protection awarded for bringing news of Klaandor's fate to his true love."
"228378404-0-7266";"Adusa-daro awarded these House Ravenwatch hand coverings for dispatching Arcorion Two-Blades."
"228378404-0-7267";"Adusa-daro awarded these House Ravenwatch shoulder pads for obtaining the assassin's list of targets."
"228378404-0-7292";"Healer Heloise's staff, awarded for aiding the soldiers at Hinault Farm."
"228378404-0-7293";"For aiding the Hinault family, Jowan awarded his father's sword."
"228378404-0-7294";"For listening to his tale and ending Ranser's curse, General Dathieu awarded the axe that killed the mad king."
"228378404-0-7295";"Verandis awarded this House Ravenwatch armor for unraveling the mysteries of his memories in Ravenwatch Castle."
"228378404-0-7296";"For slaying Reezal-Jul, Countess Tamrith presented the necromancer's dagger."
"228378404-0-7297";"For saving Rivenspire and helping choose a ruler, High King Emeric awarded this signet ring."
"228378404-0-7298";"For granting the spirits of Crestshade peace, the Mayor presented Reezal-Jul's discarded robes."
"228378404-0-7299";"Adusa-daro awarded this House Ravenwatch adornment for aid provided at Moira's Hope."
"228378404-0-7300";"A ring received for saving the villagers of Silverhoof Vale."
"228378404-0-7301";"Boots given for recruiting soldiers at Hoarfrost Downs."
"228378404-0-7302";"Arlie Edrald bestowed this elegant head piece for saving her and her family."
"228378404-0-7303";"Adusa-daro awarded her personal hunting bow for helping her bring down Rohlbert Montclair."
"228378404-0-7304";"Adusa-daro awarded this House Ravenwatch head covering for exposing the spy in Shornhelm."
"228378404-0-7305";"Merethrin's spirit bestowed this weapon for freeing him from the eternal tree."
"228378404-0-7309";"Leggings presented for bringing news of Nedras' fate to his sister Gendinora."
"228378404-0-7311";"For tearing Lleraya's veil in the Lorkrata Ruins, Verandis awarded this House Ravenwatch footwear."
"228378404-0-7313";"Weapon received after dealing with the war criminal Althen at Sanguine Barrows."
"228378404-0-7314";"A pendant bestowed by Constable Aguza for aiding the people of Fell's Run."
"228378404-0-7315";"Shoulder protection awarded for helping Lady Laurent and Stibbons recover the Emerald Chalice at Breagha-Fin."
"228378404-0-7316";"Awarded for service to Northpoint above and beyond the call of duty, these leggings bear the crest of House Dorell."
"228378404-0-7317";"Awarded for service to Northpoint above and beyond the call of duty, this armor bears the crest of House Dorell."
"228378404-0-7318";"Gwendis wanted you to have Verandis' staff for standing with him at the Doomcrag."
"228378404-0-7319";"For solving the puzzle of the Shrouded Pass, Verandis awarded this Ayleid blade."
"228378404-0-7320";"A belt given for recruiting soldiers at Hoarfrost Downs."
"228378404-0-7321";"Alvaren awarded these Knight of Arkay gloves for recovering holy relics from across Rivenspire."
"228378404-0-7322";"A belt given for locating the missing Ignobert for his worried wife."
"228378404-0-7323";"Lothson bestowed this weapon for locating Marien's stolen necklace from Orc's Finger ruins."
"228378404-0-7324";"You received this rerebrace for stopping the shipments of Llodos Plague from leaving the Obsidian Gorge."
"228378404-0-7325";"These robes were a gift given to you for stopping the Maulborn from converting the students at the Shad Astula Academy."
"228378404-0-7326";"You received these chausses for defeating Merdyndril, the creator of the Llodos plague, at the Obsidian Gorge."
"228378404-0-7327";"For investigating Maulborn activities in Narsis, Varon Davel gave you these pauldrons."
"228378404-0-7328";"You received this staff after defeating Khralek gro-Vortag and aiding the Dark Elf spirits at Malak's Maw."
"228378404-0-7330";"This blade was your reward for defeating Giron and disrupting the Maulborn plot at Narsis."
"228378404-0-7332";"For recovering House Hlaalu's cargo and manifest, Caravan Master Girano rewarded you with this ring."
"228378404-0-7333";"A helm given for recruiting soldiers at Hoarfrost Downs."
"228378404-0-7335";"For helping the miner of Deepcrag Den, Boril Drelas gave you these gloves."
"228378404-0-7342";"This staff is styled after one used by ancient court mages throughout High Rock."
"228378404-0-7344";"Dro-Dara awarded these handcrafted robes as thanks for rescuing his retired adventuring party from the bandits looting his plantation."
"228378404-0-7345";"This small band still smells of potentially flammable reagents."
"228378404-0-7347";"Daedric script lines the inside of the shield. The acrid smell reminds you of the prison bars in Coldharbour."
"228378404-0-7358";"Jakarn's heavy blade, useful in cutting through tricky social situations."
"228378404-0-7359";"For disrupting the Red Rook and Bloodthorn meeting at the Dwynnarth Ruins, these medium leggings were awarded."
"228378404-0-7368";"At Hozzin's Folly, you proved one goes further with a sharp blade and guile than one does with a blade alone."
"228378404-0-7369";"This hammer was frost-forged for extra strength."
"228378404-0-7381";"Someone spent a great deal of time gathering and fashioning all this Kwama Cuttle into the shape of a shield."
"228378404-0-7382";"These greaves are as old as the Dunmer race, but they're as strong as the day they were forged."
"228378404-0-7383";"This necklace imbues its wearer with better health and a more positive mental outlook."
"228378404-0-7384";"Also known as 'The Unbound Blade,' this sword was forged using a bonespur from the great Brother of Strife, Balreth."
"228378404-0-7385";"A cowl that shields the wearer from the elements and from fatigue."
"228378404-0-7386";"This mace was soaked in the blood of countless oppressors."
"228378404-0-7387";"This helm makes the wearer want to stand straight and proud."
"228378404-0-7388";"This staff was once displayed proudly in the Daggerfall Mages Guild."
"228378404-0-7389";"These gauntlets were designed to choke the scaled throats of the Akaviri invaders."
"228378404-0-7390";"It's said that a traitor within House Telvanni was choked by this sash."
"228378404-0-7392";"Darj gave you this shield for returning the dead at Skyshroud Barrow to their rest."
"228378404-0-7405";"This belt includes several inner pockets for holding coins and lockpicks."
"228378404-0-7406";"This girdle was rough-forged from metals common to the Ashlands."
"228378404-0-7408";"These spaulder were once worn by acolytes tending the deep vaults below Heimlyn Keep."
"228378404-0-7409";"This great axe was forged for a powerful and dominating ruler."
"228378404-0-7410";"These slippers are made from flexible Duneripper hide gathered in the Alik'r Desert."
"228378404-0-7411";"House Redoran invested a great deal of gold to weave these fine robes."
"228378404-0-7414";"Up close, the staff smells of crushed muckspunge pulp and netch tentacles."
"228378404-0-7416";"This chestpiece was hand-made by the finest leatherworkers of Sentinel."
"228378404-0-7417";"This ring pulsates with animal energy."
"228378404-0-7418";"A great thane once wore these into battle. His name is long-forgotten, but the pauldrons are as good as new."
"228378404-0-7428";"This dagger was made from the actual fang of a great Shadowfen serpent."
"228378404-0-7429";"The cloth used in this mantle still smells faintly of alchemical reagents and swamp water."
"228378404-0-7440";"Rewarded for uncovering the truth behind the last Kothringi and the missing keystone at Zuuk."
"228378404-0-7443";"A fine helm bequeathed by Drillk, supposedly the last Kothringi. That isn't the way he sees things, though."
"228378404-0-7445";"Kamax-Ei entrusted this dagger to you after you saved Hissmir from being captured by the Dominion."
"228378404-0-7456";"Passed on by Erranza for burying her remains with her children outside White Rose Prison."
"228378404-0-7458";"Bestowed by the merchant Daeril for releasing the spirits of his companions, confined in crystals by the Worm Cult."
"228378404-0-7462";"A parting gift from Tree-Minder Nexith after you helped him get rid of the Daedric Miasma in Xal Ithix."
"228378404-0-7465";"A belt that fastens nicely. Secured from Nimble-Knuckles for dealing with the strangler situation at Xal Ithix."
"228378404-0-7468";"Awarded for successfully completing the Trials of the Burnished Scales in Shadowfen."
"228378404-0-7471";"No feral teeth can chew through these gauntlets, which you earned by rescuing the prisoners in White Rose Prison."
"228378404-0-7476";"The Shadowscales gave you this excellent bow for helping them take back Murkwater from Dominion pillagers."
"228378404-0-7485";"Bestowed by the Keeper of the Shell after you uncovered a Dominion poultice that destroys Hist trees."
"228378404-0-7487";"Left behind by the spirit of an Ayleid Knight in Loriasel after you helped him find peace."
"228378404-0-7508";"This necklace is surprisingly heavy around your neck. It shimmers with magic."
"228378404-0-7514";"Harpy down is spun with fine wool to make the shirt's sturdy fabric."
"228378404-0-7515";"Instead of love, this ring represents Sarveeyah at-Wildur's freedom from an arranged marriage."
"228378404-0-7519";"No matter how hot it gets, these gloves stay cool and supple on your hands."
"228378404-0-7520";"These gauntlets are freezing to the touch, as if you still grapple with the undead."
"228378404-0-7522";"These shoes may come in handy the next time someone asks you to race a windstorm in the desert."
"228378404-0-7524";"These pantaloons are slightly water-repellant to make working in the Rain Catcher Fields easier."
"228378404-0-7525";"This small token was all Zariya's husband had to give after you consecrated her remains."
"228378404-0-7526";"Wearing this cowl instills a sense of freedom. Your fate is yours alone to decide."
"228378404-0-7528";"This shield can't stop the dead from rising, but it can protect you from their wrath."
"228378404-0-7529";"For walking the path of the first Ash'abah, Talia granted you this helm."
"228378404-0-7530";"The streets of Bergama are safe again. With this bow, you can keep it that way."
"228378404-0-7533";"King Fahara'jad bestowed this mighty weapon as thanks for your restoration of the Ansei Wards."
"228378404-0-7545";"Several thin copper medallions are inset into the coif."
"228378404-0-7546";"Lady Laurent awarded you this armor for helping her close the portal to the Aldmeri Dominion."
"228378404-0-7547";"A repetitive motif of stylized waves is woven into the epaulets."
"228378404-0-7548";"Salt water has slightly corroded the blade of this axe, but it's still razor-sharp."
"228378404-0-7552";"By slaying ancient Redguard foes in HoonDing's Watch, you earned this trusty armor."
"228378404-0-7556";"It's probably just your imagination, but you always get a creepy-crawly sensation when you wear these gauntlets."
"228378404-0-7558";"One could walk all the way across Tamriel in these boots without ever being fatigued."
"228378404-0-7568";"Generations of Masters at Leki's Blade have wielded swords like this, though it's rare for one to be seen outside the school."
"228378404-0-7569";"Jarrod's son would have been lost in the desert without you. As thanks, he gave you this belt."
"228378404-0-7587";"Initials on the handle hint at ports visited by this blade's former owner."
"228378404-0-7588";"Bearing the maker's mark of a Sea Elf leatherworker, this shoulder armor displays the scars of the fight for Greenwater Cove."
"228378404-0-7589";"This fine necklace, engraved symbols to Auri-El, was blessed in one of his temples."
"228378404-0-7593";"The fine etching on these leggings is typical of Maormer crafting techniques."
"228378404-0-7598";"This utilitarian staff is like the ones used by the warmages of the First Auridon Marines."
"228378404-0-7599";"Forged at the height of Highlord Rilis the XII's reign, the sigil of that house is subtly worked into these shoulderplates."
"228378404-0-7601";"The runes etched into this simple loop are almost too small to see. The steadiest of hands enchanted this item."
"228378404-0-7602";"Symbols of the Veiled Heritance, bitter opponents to Queen Ayrenn's rule, are hidden on the gauntlets' inner lining."
"228378404-0-7603";"Signs of magical craftsmanship are evident on this weighty belt."
"228378404-0-7604";"The Eyes of the Queen use highly specialized gear. This belt, for example, has a small pouch secreted behind the buckle."
"228378404-0-7605";"Small sigils representing each of the Eight Divines, invisible to the naked eye, run along the inside face of this shield."
"228378404-0-7608";"These greaves are well appointed, with gold accents and inlaid runes."
"228378404-0-7609";"A mysteriously collectible and sought-after piece, despite being worth next to nothing."
"228378404-0-7624";"This cloth was hand-dyed in the far-off land of Glenumbra, and issued to a loyal member of the Covenant armed forces."
"228378404-0-7626";"This exquisite weapon is only given for exceptional service to the Aldmeri Dominion."
"228378404-0-7628";"Faintly, as if from a far distance, you can hear the strained laughter of a delusional mind."
"228378404-0-7629";"Simple runes are sewn into the sash, revering the Eight Divines in their myriad forms."
"228378404-0-7630";"This simple loop is worn from where it was repeatedly twisted around tired, grieving fingers."
"228378404-0-7631";"Though carefully cleaned, an odor of death still permeates these gloves."
"228378404-0-7635";"Sewn into the hem of this robe are numerous runes meant to ward and bind spirits and Daedra."
"228378404-0-7647";"This hammer saw heavy use in the fight for Dawnbreak."
"228378404-0-7648";"Standard issue to the Dominion soldiers who guard Thalmor diplomats, these helms are crafted to be as comfortable as possible."
"228378404-0-7652";"Something about this staff exudes a terrible chill that settles deep into the bones."
"228378404-0-7661";"This protective head covering was bestowed for aiding the vampires of Wittestadr."
"228378404-0-7664";"For helping Jorunn the Skald-King's council of war take place at Jorunn's Stand, this heavy armor was bestowed."
"228378404-0-7668";"This ring was awarded for being a friend to Haraldar and the mead makers of Voljar's Meadery in their time of troubles."
"228378404-0-7672";"This brigandine was given to you for helping Raynor Vanos locate his sister Kireth in the Mzulft ruins."
"228378404-0-7674";"Prince Irnskar awarded this heavy helm for aiding Jorunn the Skald-King's war council at Fort Amol."
"228378404-0-7678";"Rigurt the Brash, Master of Ceremonies for the Konunleikar, bestowed this ring for aiding with the party planning in Windhelm."
"228378404-0-7680";"This weapon was awarded for aiding the survivors of the giant attack on Lower Yorgrim."
"228378404-0-7685";"For assisting Aleeto with her alchemy experiment at Fort Amol, this light hand protection was bestowed."
"228378404-0-7688";"For helping the soldiers of Fort Morvunskar repel the Stormfist invaders, this heavy armor was awarded."
"228378404-0-7691";"Thane Oda Wolf-Sister gave you these sandals for acquiring the vampire blood and aid of a Dreamwalker."
"228378404-0-7697";"A heavy-weight belt awarded for helping Kireth and Raynor Vanos solve the mystery of the Mzulft ruins."
"228378404-0-7700";"For aid and assistance provided to the foresters working the Bonestrewn Crest, Selgaard awarded you with these heavy gloves."
