"Location";"Source"
"70307621-0-1816";"Examine"
"70307621-0-1817";"Examine"
"70307621-0-1818";"Search"
"70307621-0-1822";"Enter"
"70307621-0-1823";"Examine"
"70307621-0-1824";"Examine"
"70307621-0-1825";"Examine"
"70307621-0-1826";"Examine"
"70307621-0-1827";"Examine"
"70307621-0-1828";"Examine"
"70307621-0-1843";"Place"
"70307621-0-1845";"Climb"
"70307621-0-1846";"Travel"
"70307621-0-1858";"Collect"
"70307621-0-1860";"Cut"
"70307621-0-1862";"Mine"
"70307621-0-1864";"Collect"
"70307621-0-1872";"Collect"
"70307621-0-1874";"Grab"
"70307621-0-1876";"Open"
"70307621-0-1878";"Open"
"70307621-0-1879";"Open"
"70307621-0-1883";"Search"
"70307621-0-1884";"Search"
"70307621-0-1888";"Search"
"70307621-0-1889";"Search"
"70307621-0-1893";"Climb"
"70307621-0-1905";"Examine"
"70307621-0-1917";"Use"
"70307621-0-1918";"Examine"
"70307621-0-1920";"Examine"
"70307621-0-1921";"Examine"
"70307621-0-1922";"Examine"
"70307621-0-1923";"Examine"
"70307621-0-1925";"Enter"
"70307621-0-1930";"Travel"
"70307621-0-1934";"Travel"
"70307621-0-1937";"Search"
"70307621-0-1942";"Climb"
"70307621-0-1954";"Examine"
"70307621-0-1957";"Collect"
"70307621-0-1962";"Climb"
"70307621-0-1964";"Collect"
"70307621-0-1968";"Examine"
"70307621-0-1969";"Examine"
"70307621-0-1970";"Examine"
"70307621-0-1971";"Examine"
"70307621-0-1972";"Examine"
"70307621-0-1973";"Examine"
"70307621-0-1974";"Examine"
"70307621-0-1975";"Examine"
"70307621-0-1976";"Examine"
"70307621-0-1977";"Examine"
"70307621-0-1978";"Examine"
"70307621-0-1979";"Examine"
"70307621-0-1980";"Examine"
"70307621-0-1981";"Examine"
"70307621-0-1982";"Examine"
"70307621-0-1983";"Examine"
"70307621-0-1984";"Examine"
"70307621-0-1985";"Examine"
"70307621-0-1986";"Examine"
"70307621-0-1987";"Examine"
"70307621-0-1988";"Examine"
"70307621-0-1989";"Examine"
"70307621-0-1990";"Examine"
"70307621-0-1992";"Examine"
"70307621-0-1993";"Examine"
"70307621-0-1994";"Examine"
"70307621-0-1995";"Examine"
"70307621-0-1996";"Examine"
"70307621-0-1997";"Examine"
"70307621-0-1998";"Examine"
"70307621-0-1999";"Examine"
"70307621-0-2000";"Examine"
"70307621-0-2001";"Examine"
"70307621-0-2002";"Examine"
"70307621-0-2003";"Examine"
"70307621-0-2004";"Examine"
"70307621-0-2005";"Examine"
"70307621-0-2006";"Examine"
"70307621-0-2007";"Examine"
"70307621-0-2008";"Examine"
"70307621-0-2009";"Examine"
"70307621-0-2010";"Examine"
"70307621-0-2011";"Examine"
"70307621-0-2012";"Examine"
"70307621-0-2013";"Examine"
"70307621-0-2016";"Examine"
"70307621-0-2017";"Examine"
"70307621-0-2018";"Examine"
"70307621-0-2019";"Examine"
"70307621-0-2020";"Examine"
"70307621-0-2021";"Examine"
"70307621-0-2023";"Examine"
"70307621-0-2024";"Examine"
"70307621-0-2025";"Examine"
"70307621-0-2026";"Examine"
"70307621-0-2049";"Search"
"70307621-0-2065";"Cut"
"70307621-0-2066";"Collect"
"70307621-0-2067";"Mine"
"70307621-0-2076";"Use"
"70307621-0-2081";"Use"
"70307621-0-2100";"Collect"
"70307621-0-2101";"Collect"
"70307621-0-2106";"Search"
"70307621-0-2107";"Search"
"70307621-0-2109";"Examine"
"70307621-0-2116";"Search"
"70307621-0-2117";"Examine"
"70307621-0-2118";"Examine"
"70307621-0-2126";"Examine"
"70307621-0-2130";"Rescue"
"70307621-0-2131";"Rescue"
"70307621-0-2132";"Rescue"
"70307621-0-2133";"Rescue"
"70307621-0-2135";"Examine"
"70307621-0-2136";"Climb"
"70307621-0-2161";"Activate"
"70307621-0-2163";"Take"
"70307621-0-2164";"Use"
"70307621-0-2165";"Take"
"70307621-0-2168";"Take"
"70307621-0-2169";"Take"
"70307621-0-2173";"Climb"
"70307621-0-2174";"Disable"
"70307621-0-2184";"Search"
"70307621-0-2189";"Examine"
"70307621-0-2190";"Examine"
"70307621-0-2192";"Enter"
"70307621-0-2197";"Examine"
"70307621-0-2198";"Examine"
"70307621-0-2199";"Examine"
"70307621-0-2200";"Examine"
"70307621-0-2201";"Examine"
"70307621-0-2202";"Examine"
"70307621-0-2203";"Examine"
"70307621-0-2204";"Examine"
"70307621-0-2205";"Examine"
"70307621-0-2206";"Examine"
"70307621-0-2207";"Examine"
"70307621-0-2208";"Examine"
"70307621-0-2209";"Examine"
"70307621-0-2210";"Examine"
"70307621-0-2211";"Examine"
"70307621-0-2212";"Examine"
"70307621-0-2213";"Examine"
"70307621-0-2214";"Examine"
"70307621-0-2215";"Examine"
"70307621-0-2216";"Examine"
"70307621-0-2217";"Examine"
"70307621-0-2218";"Examine"
"70307621-0-2219";"Examine"
"70307621-0-2220";"Examine"
"70307621-0-2221";"Examine"
"70307621-0-2222";"Examine"
"70307621-0-2223";"Examine"
"70307621-0-2224";"Examine"
"70307621-0-2225";"Examine"
"70307621-0-2226";"Examine"
"70307621-0-2227";"Examine"
"70307621-0-2228";"Examine"
"70307621-0-2229";"Examine"
"70307621-0-2230";"Examine"
"70307621-0-2231";"Examine"
"70307621-0-2232";"Examine"
"70307621-0-2233";"Examine"
"70307621-0-2234";"Examine"
"70307621-0-2235";"Examine"
"70307621-0-2236";"Examine"
"70307621-0-2237";"Examine"
"70307621-0-2238";"Examine"
"70307621-0-2239";"Examine"
"70307621-0-2240";"Examine"
"70307621-0-2241";"Examine"
"70307621-0-2242";"Examine"
"70307621-0-2243";"Examine"
"70307621-0-2244";"Examine"
"70307621-0-2245";"Examine"
"70307621-0-2246";"Examine"
"70307621-0-2247";"Examine"
"70307621-0-2248";"Examine"
"70307621-0-2249";"Examine"
"70307621-0-2250";"Examine"
"70307621-0-2251";"Examine"
"70307621-0-2252";"Examine"
"70307621-0-2253";"Examine"
"70307621-0-2254";"Examine"
"70307621-0-2255";"Examine"
"70307621-0-2256";"Examine"
"70307621-0-2257";"Examine"
"70307621-0-2258";"Examine"
"70307621-0-2259";"Examine"
"70307621-0-2260";"Examine"
"70307621-0-2261";"Examine"
"70307621-0-2263";"Examine"
"70307621-0-2270";"Examine"
"70307621-0-2272";"Use"
"70307621-0-2273";"Examine"
"70307621-0-2275";"Use"
"70307621-0-2277";"Activate"
"70307621-0-2278";"Activate"
"70307621-0-2281";"Search"
"70307621-0-2282";"Search"
"70307621-0-2283";"Search"
"70307621-0-2284";"Search"
"70307621-0-2285";"Search"
"70307621-0-2286";"Search"
"70307621-0-2287";"Search"
"70307621-0-2288";"Search"
"70307621-0-2289";"Search"
"70307621-0-2290";"Search"
"70307621-0-2291";"Search"
"70307621-0-2292";"Search"
"70307621-0-2293";"Search"
"70307621-0-2294";"Search"
"70307621-0-2295";"Search"
"70307621-0-2296";"Search"
"70307621-0-2297";"Search"
"70307621-0-2298";"Search"
"70307621-0-2309";"Take"
"70307621-0-2321";"Use"
"70307621-0-2322";"Use"
"70307621-0-2323";"Climb"
"70307621-0-2329";"Steal"
"70307621-0-2330";"Take"
"70307621-0-2331";"Take"
"70307621-0-2332";"Take"
"70307621-0-2333";"Steal"
"70307621-0-2342";"Climb"
"70307621-0-2343";"Examine"
"70307621-0-2346";"Search"
"70307621-0-2347";"Enter"
"70307621-0-2349";"Use"
"70307621-0-2351";"Steal"
"70307621-0-2352";"Collect"
"70307621-0-2353";"Collect"
"70307621-0-2354";"Collect"
"70307621-0-2355";"Collect"
"70307621-0-2356";"Cut"
"70307621-0-2357";"Cut"
"70307621-0-2358";"Mine"
"70307621-0-2359";"Mine"
"70307621-0-2360";"Collect"
"70307621-0-2361";"Collect"
"70307621-0-2362";"Collect"
"70307621-0-2363";"Collect"
"70307621-0-2364";"Search"
"70307621-0-2368";"Examine"
"70307621-0-2370";"Take"
"70307621-0-2371";"Take"
"70307621-0-2372";"Take"
"70307621-0-2373";"Take"
"70307621-0-2374";"Take"
"70307621-0-2375";"Take"
"70307621-0-2376";"Enter"
"70307621-0-2377";"Use"
"70307621-0-2378";"Examine"
"70307621-0-2379";"Examine"
"70307621-0-2380";"Examine"
"70307621-0-2383";"Steal"
"70307621-0-2384";"Examine"
"70307621-0-2385";"Examine"
"70307621-0-2386";"Examine"
"70307621-0-2387";"Examine"
"70307621-0-2388";"Examine"
"70307621-0-2389";"Examine"
"70307621-0-2391";"Examine"
"70307621-0-2392";"Examine"
"70307621-0-2393";"Examine"
"70307621-0-2394";"Examine"
"70307621-0-2395";"Examine"
"70307621-0-2396";"Examine"
"70307621-0-2401";"Examine"
"70307621-0-2416";"Examine"
"70307621-0-2417";"Open"
"70307621-0-2418";"Examine"
"70307621-0-2419";"Examine"
"70307621-0-2420";"Examine"
"70307621-0-2421";"Examine"
"70307621-0-2422";"Examine"
"70307621-0-2423";"Examine"
"70307621-0-2424";"Examine"
"70307621-0-2425";"Examine"
"70307621-0-2426";"Examine"
"70307621-0-2427";"Examine"
"70307621-0-2428";"Enter"
"70307621-0-2429";"Examine"
"70307621-0-2430";"Examine"
"70307621-0-2431";"Examine"
"70307621-0-2432";"Examine"
"70307621-0-2433";"Examine"
"70307621-0-2434";"Examine"
"70307621-0-2436";"Examine"
"70307621-0-2439";"Examine"
"70307621-0-2442";"Use"
"70307621-0-2445";"Examine"
"70307621-0-2446";"Examine"
"70307621-0-2447";"Examine"
"70307621-0-2448";"Examine"
"70307621-0-2449";"Examine"
"70307621-0-2450";"Examine"
"70307621-0-2451";"Examine"
"70307621-0-2452";"Examine"
"70307621-0-2453";"Enter"
"70307621-0-2454";"Examine"
"70307621-0-2456";"Search"
"70307621-0-2458";"Activate"
"70307621-0-2459";"Activate"
"70307621-0-2465";"Use"
"70307621-0-2467";"Enter"
"70307621-0-2468";"Search"
"70307621-0-2469";"Examine"
"70307621-0-2470";"Examine"
"70307621-0-2471";"Examine"
"70307621-0-2472";"Examine"
"70307621-0-2473";"Examine"
"70307621-0-2474";"Examine"
"70307621-0-2475";"Examine"
"70307621-0-2476";"Examine"
"70307621-0-2477";"Examine"
"70307621-0-2478";"Examine"
"70307621-0-2479";"Examine"
"70307621-0-2480";"Examine"
"70307621-0-2481";"Examine"
"70307621-0-2482";"Examine"
"70307621-0-2483";"Examine"
"70307621-0-2484";"Examine"
"70307621-0-2485";"Examine"
"70307621-0-2486";"Examine"
"70307621-0-2487";"Examine"
"70307621-0-2488";"Examine"
"70307621-0-2513";"Examine"
"70307621-0-2514";"Enter"
"70307621-0-2515";"Examine"
"70307621-0-2516";"Examine"
"70307621-0-2517";"Examine"
"70307621-0-2518";"Examine"
"70307621-0-2519";"Examine"
"70307621-0-2520";"Examine"
"70307621-0-2521";"Examine"
"70307621-0-2537";"Open"
"70307621-0-2538";"Open"
"70307621-0-2539";"Open"
"70307621-0-2545";"Enter"
"70307621-0-2551";"Enter"
"70307621-0-2552";"Enter"
"70307621-0-2567";"Take"
"70307621-0-2574";"Enter"
"70307621-0-2575";"Enter"
"70307621-0-2579";"Enter"
"70307621-0-2592";"Search"
"70307621-0-2593";"Search"
"70307621-0-2594";"Search"
"70307621-0-2595";"Search"
"70307621-0-2596";"Search"
"70307621-0-2606";"Examine"
"70307621-0-2609";"Examine"
"70307621-0-2612";"Poison"
"70307621-0-2613";"Poison"
"70307621-0-2614";"Poison"
"70307621-0-2615";"Poison"
"70307621-0-2616";"Activate"
"70307621-0-2619";"Bandage"
"70307621-0-2621";"Enter"
"70307621-0-2626";"Search"
"70307621-0-2652";"Examine"
"70307621-0-2653";"Examine"
"70307621-0-2654";"Examine"
"70307621-0-2655";"Examine"
"70307621-0-2656";"Examine"
"70307621-0-2657";"Examine"
"70307621-0-2658";"Examine"
"70307621-0-2666";"Examine"
"70307621-0-2668";"Examine"
"70307621-0-2669";"Examine"
"70307621-0-2670";"Examine"
"70307621-0-2671";"Examine"
"70307621-0-2673";"Use"
"70307621-0-2674";"Activate"
"70307621-0-2679";"Destroy"
"70307621-0-2680";"Destroy"
"70307621-0-2681";"Destroy"
"70307621-0-2682";"Use"
"70307621-0-2683";"Use"
"70307621-0-2685";"Mine"
"70307621-0-2686";"Mine"
"70307621-0-2688";"Use"
"70307621-0-2689";"Enter"
"70307621-0-2699";"Open"
"70307621-0-2700";"Use"
"70307621-0-2702";"Loot"
"70307621-0-2703";"Use"
"70307621-0-2704";"Use"
"70307621-0-2717";"Destroy"
"70307621-0-2718";"Examine"
"70307621-0-2719";"Examine"
"70307621-0-2720";"Examine"
"70307621-0-2721";"Examine"
"70307621-0-2722";"Examine"
"70307621-0-2723";"Examine"
"70307621-0-2724";"Examine"
"70307621-0-2725";"Examine"
"70307621-0-2726";"Examine"
"70307621-0-2728";"Use"
"70307621-0-2729";"Examine"
"70307621-0-2734";"Examine"
"70307621-0-2735";"Examine"
"70307621-0-2736";"Examine"
"70307621-0-2737";"Examine"
"70307621-0-2740";"Examine"
"70307621-0-2741";"Examine"
"70307621-0-2742";"Examine"
"70307621-0-2743";"Examine"
"70307621-0-2744";"Examine"
"70307621-0-2745";"Examine"
"70307621-0-2746";"Examine"
"70307621-0-2748";"Examine"
"70307621-0-2750";"Examine"
"70307621-0-2751";"Examine"
"70307621-0-2752";"Examine"
"70307621-0-2754";"Examine"
"70307621-0-2755";"Examine"
"70307621-0-2756";"Examine"
"70307621-0-2757";"Examine"
"70307621-0-2758";"Examine"
"70307621-0-2759";"Examine"
"70307621-0-2760";"Examine"
"70307621-0-2761";"Examine"
"70307621-0-2762";"Examine"
"70307621-0-2763";"Examine"
"70307621-0-2764";"Examine"
"70307621-0-2765";"Examine"
"70307621-0-2766";"Examine"
"70307621-0-2767";"Examine"
"70307621-0-2768";"Examine"
"70307621-0-2769";"Examine"
"70307621-0-2770";"Examine"
"70307621-0-2771";"Examine"
"70307621-0-2772";"Examine"
"70307621-0-2773";"Examine"
"70307621-0-2775";"Examine"
"70307621-0-2776";"Examine"
"70307621-0-2777";"Examine"
"70307621-0-2778";"Examine"
"70307621-0-2779";"Examine"
"70307621-0-2780";"Examine"
"70307621-0-2781";"Examine"
"70307621-0-2782";"Examine"
"70307621-0-2783";"Examine"
"70307621-0-2784";"Examine"
"70307621-0-2785";"Examine"
"70307621-0-2786";"Examine"
"70307621-0-2787";"Examine"
"70307621-0-2788";"Examine"
"70307621-0-2789";"Examine"
"70307621-0-2790";"Enter"
"70307621-0-2794";"Examine"
"70307621-0-2795";"Examine"
"70307621-0-2796";"Examine"
"70307621-0-2797";"Examine"
"70307621-0-2799";"Examine"
"70307621-0-2800";"Examine"
"70307621-0-2806";"Examine"
"70307621-0-2807";"Examine"
"70307621-0-2808";"Examine"
"70307621-0-2809";"Examine"
"70307621-0-2813";"Examine"
"70307621-0-2817";"Open"
"70307621-0-2818";"Place"
"70307621-0-2819";"Examine"
"70307621-0-2820";"Examine"
"70307621-0-2821";"Examine"
"70307621-0-2822";"Examine"
"70307621-0-2823";"Examine"
"70307621-0-2824";"Examine"
"70307621-0-2825";"Examine"
"70307621-0-2828";"Examine"
"70307621-0-2830";"Use"
"70307621-0-2831";"Search"
"70307621-0-2833";"Take"
"70307621-0-2834";"Examine"
"70307621-0-2835";"Examine"
"70307621-0-2837";"Examine"
"70307621-0-2838";"Use"
"70307621-0-2840";"Examine"
"70307621-0-2841";"Take"
"70307621-0-2842";"Climb"
"70307621-0-2843";"Climb Down"
"70307621-0-2845";"Examine"
"70307621-0-2847";"Enter"
"70307621-0-2848";"Use"
"70307621-0-2849";"Enter"
"70307621-0-2850";"Mine"
"70307621-0-2851";"Mine"
"70307621-0-2852";"Climb"
"70307621-0-2854";"Travel"
"70307621-0-2855";"Travel"
"70307621-0-2856";"Examine"
"70307621-0-2857";"Examine"
"70307621-0-2858";"Examine"
"70307621-0-2859";"Examine"
"70307621-0-2860";"Examine"
"70307621-0-2861";"Examine"
"70307621-0-2863";"Enter"
"70307621-0-2867";"Climb"
"70307621-0-2869";"Examine"
"70307621-0-2871";"Examine"
"70307621-0-2873";"Examine"
"70307621-0-2874";"Examine"
"70307621-0-2875";"Examine"
"70307621-0-2876";"Examine"
"70307621-0-2877";"Examine"
"70307621-0-2878";"Examine"
"70307621-0-2880";"Examine"
"70307621-0-2886";"Examine"
"70307621-0-2887";"Examine"
"70307621-0-2888";"Examine"
"70307621-0-2889";"Examine"
"70307621-0-2890";"Examine"
"70307621-0-2891";"Examine"
"70307621-0-2892";"Examine"
"70307621-0-2893";"Examine"
"70307621-0-2894";"Examine"
"70307621-0-2895";"Examine"
"70307621-0-2896";"Examine"
"70307621-0-2897";"Examine"
"70307621-0-2898";"Examine"
"70307621-0-2899";"Examine"
"70307621-0-2900";"Examine"
"70307621-0-2901";"Examine"
"70307621-0-2902";"Examine"
"70307621-0-2903";"Examine"
"70307621-0-2904";"Examine"
"70307621-0-2905";"Examine"
"70307621-0-2906";"Examine"
"70307621-0-2907";"Examine"
"70307621-0-2908";"Examine"
"70307621-0-2909";"Examine"
"70307621-0-2912";"Examine"
"70307621-0-2913";"Examine"
"70307621-0-2914";"Examine"
"70307621-0-2915";"Examine"
"70307621-0-2916";"Examine"
"70307621-0-2917";"Examine"
"70307621-0-2918";"Examine"
"70307621-0-2919";"Examine"
"70307621-0-2920";"Examine"
"70307621-0-2921";"Examine"
"70307621-0-2922";"Examine"
"70307621-0-2923";"Examine"
"70307621-0-2924";"Examine"
"70307621-0-2925";"Examine"
"70307621-0-2926";"Examine"
"70307621-0-2927";"Examine"
"70307621-0-2928";"Examine"
"70307621-0-2929";"Examine"
"70307621-0-2930";"Examine"
"70307621-0-2931";"Examine"
"70307621-0-2933";"Examine"
"70307621-0-2934";"Examine"
"70307621-0-2935";"Examine"
