"Location";"Source"
"108965317-0-56";"Collect <<1>> <<1[Pure Water Spring or Alchemical Plant/Pure Water Springs or Alchemical Plants]>>"
"108965317-0-57";"Mine <<1>> <<1[Vein of Ore/Veins of Ore]>>"
"108965317-0-58";"Collect <<1>> <<1[Cloth-Producing Plant/Cloth-Producing Plants]>>"
"108965317-0-59";"Collect Runestones from <<1>> <<1[Node/Nodes]>>"
"108965317-0-60";"Mine <<1>> <<1[Jewel Seam/Jewel Seams]>>"
"108965317-0-61";"Cut <<1>> <<1[Log/Logs]>> of Wood"
"108965317-0-62";"Harvest <<1>> <<1[Resource/Resources]>> from the World"
"108965317-0-63";"Afflict <<1>> <<1[Enemy/Enemies]>> with Weapon Poisons"
"108965317-0-64";"USE ME"
"108965317-0-65";"Kill <<1>> <<1[Player/Players]>> in Cyrodiil"
"108965317-0-66";"Earn <<1>> Tel Var <<1[Stone/Stones]>> Through Kills and Rewards"
"108965317-0-67";"Defeat <<1>> <<1[Patrolling Horror/Patrolling Horrors]>> in the Imperial City Districts"
"108965317-0-68";"Update an Outfit <<1>> <<1[Time/Times]>>"
"108965317-0-69";"Excavate <<1>> <<1[Antiquity/Antiquities]>>"
"108965317-0-70";"Craft <<1>> Death's Wind <<1[Item/Items]>>"
"108965317-0-71";"Craft <<1>> Twilight's Embrace <<1[Item/Items]>>"
"108965317-0-72";"Craft <<1>> Night's Silence <<1[Item/Items]>>"
"108965317-0-73";"Craft <<1>> Armor of the Seducer <<1[Item/Items]>>"
"108965317-0-74";"Craft <<1>> Vampire's Kiss <<1[Item/Items]>>"
"108965317-0-75";"Craft <<1>> Magnus' Gift <<1[Item/Items]>>"
"108965317-0-76";"Craft <<1>> Night Mother's Gaze <<1[Item/Items]>>"
"108965317-0-77";"Craft <<1>> Ashen Grip  <<1[Item/Items]>>"
"108965317-0-78";"Craft <<1>> Oblivion's Foe <<1[Item/Items]>>"
"108965317-0-79";"Craft <<1>> Spectre's Eye <<1[Item/Items]>>"
"108965317-0-80";"Craft <<1>> Torug's Pact <<1[Item/Items]>>"
"108965317-0-81";"Craft <<1>> Hist Bark <<1[Item/Items]>>"
"108965317-0-82";"Craft <<1>> Willow's Path <<1[Item/Items]>>"
"108965317-0-83";"Craft <<1>> Hunding's Rage <<1[Item/Items]>>"
"108965317-0-84";"Craft <<1>> Song of Lamae <<1[Item/Items]>>"
"108965317-0-85";"Craft <<1>> Alessia's Bulwark <<1[Item/Items]>>"
"108965317-0-86";"Craft <<1>> Orgnum's Scales <<1[Item/Items]>>"
"108965317-0-87";"Craft <<1>> Eyes of Mara <<1[Item/Items]>>"
"108965317-0-88";"Craft <<1>> Kagrenac's Hope <<1[Item/Items]>>"
"108965317-0-89";"Craft <<1>> Shalidor's Curse <<1[Item/Items]>>"
"108965317-0-90";"Craft <<1>> Way of the Arena <<1[Item/Items]>>"
"108965317-0-91";"Craft <<1>> Twice-Born Star <<1[Item/Items]>>"
"108965317-0-92";"Craft <<1>> Noble's Conquest <<1[Item/Items]>>"
"108965317-0-93";"Craft <<1>> Redistributer <<1[Item/Items]>>"
"108965317-0-94";"Craft <<1>> Armor Master <<1[Item/Items]>>"
"108965317-0-95";"Craft <<1>> Law of Julianos <<1[Item/Items]>>"
"108965317-0-96";"Craft <<1>> Trial by Fire <<1[Item/Items]>>"
"108965317-0-97";"Craft <<1>> Morkuldin <<1[Item/Items]>>"
"108965317-0-98";"Craft <<1>> Tava's Favor <<1[Item/Items]>>"
"108965317-0-99";"Craft <<1>> Clever Alchemist <<1[Item/Items]>>"
"108965317-0-100";"Craft <<1>> Eternal Hunt <<1[Item/Items]>>"
"108965317-0-101";"Craft <<1>> Kvatch Gladiator <<1[Item/Items]>>"
"108965317-0-102";"Craft <<1>> Varen's Legacy <<1[Item/Items]>>"
"108965317-0-103";"Craft <<1>> Pelinal's Wrath <<1[Item/Items]>>"
"108965317-0-104";"Craft <<1>> Assassin's Guile <<1[Item/Items]>>"
"108965317-0-105";"Craft <<1>> Daedric Trickery <<1[Item/Items]>>"
"108965317-0-106";"Craft <<1>> Shacklebreaker <<1[Item/Items]>>"
"108965317-0-107";"Craft <<1>> Innate Axiom <<1[Item/Items]>>"
"108965317-0-108";"Craft <<1>> Fortified Brass <<1[Item/Items]>>"
"108965317-0-109";"Craft <<1>> Mechanical Acuity <<1[Item/Items]>>"
"108965317-0-110";"Craft <<1>> Adept Rider <<1[Item/Items]>>"
"108965317-0-111";"Craft <<1>> Sload's Semblance <<1[Item/Items]>>"
"108965317-0-112";"Craft <<1>> Nocturnal's Favor <<1[Item/Items]>>"
"108965317-0-113";"Craft <<1>> Grave-Stake Collector <<1[Item/Items]>>"
"108965317-0-114";"Craft <<1>> Naga Shaman <<1[Item/Items]>>"
"108965317-0-115";"Craft <<1>> Might of the Lost Legion <<1[Item/Items]>>"
"108965317-0-116";"Craft <<1>> Coldharbour's Favorite <<1[Item/Items]>>"
"108965317-0-117";"Craft <<1>> Senche-raht's Grit <<1[Item/Items]>>"
"108965317-0-118";"Craft <<1>> Vastarie's Tutelage <<1[Item/Items]>>"
"108965317-0-120";"Craft <<1>> Daring Corsair <<1[Item/Items]>>"
"108965317-0-121";"Craft <<1>> Ancient Dragonguard <<1[Item/Items]>>"
"108965317-0-122";"Craft <<1>> New Moon Acolyte <<1[Item/Items]>>"
"108965317-0-123";"Craft <<1>> Critical Riposte <<1[Item/Items]>>"
"108965317-0-124";"Craft <<1>> Unchained Aggressor <<1[Item/Items]>>"
"108965317-0-125";"Craft <<1>> Dauntless Combatant <<1[Item/Items]>>"
"108965317-0-126";"Craft <<1>> Stuhn's Favor <<1[Item/Items]>>"
"108965317-0-127";"Craft <<1>> Dragon's Appetite <<1[Item/Items]>>"
"108965317-0-128";"Craft <<1>> Spell Parasite <<1[Item/Items]>>"
"108965317-0-129";"Craft <<1>> Red Eagle's Fury <<1[Item/Items]>>"
"108965317-0-130";"Craft <<1>> Legacy of Karth <<1[Item/Items]>>"
"108965317-0-131";"Craft <<1>> Aetherial Ascension <<1[Item/Items]>>"
"108965317-0-132";"Craft <<1>> Hist Whisperer <<1[Item/Items]>>"
"108965317-0-133";"Craft <<1>> Heartland Conqueror <<1[Item/Items]>>"
"108965317-0-134";"Craft <<1>> Diamond's Victory <<1[Item/Items]>>"
"108965317-0-135";"Refine Raw Materials <<1>> <<1[Time/Times]>>"
"108965317-0-136";"Place <<1>> Conservatory <<1[Furnishing/Furnishings]>>"
"108965317-0-137";"Place <<1>> Courtyard <<1[Furnishing/Furnishings]>>"
"108965317-0-138";"Place <<1>> Dining Room <<1[Furnishing/Furnishings]>>"
"108965317-0-139";"Place <<1>> Gallery <<1[Furnishing/Furnishings]>>"
"108965317-0-140";"Place <<1>> Hearth <<1[Furnishing/Furnishings]>>"
"108965317-0-141";"Place <<1>> Library <<1[Furnishing/Furnishings]>>"
"108965317-0-142";"Place <<1>> Lighting <<1[Furnishing/Furnishings]>>"
"108965317-0-143";"Place <<1>> Parlor <<1[Furnishing/Furnishings]>>"
"108965317-0-144";"Place <<1>> Structure <<1[Furnishing/Furnishings]>>"
"108965317-0-145";"Place <<1>> Suite <<1[Furnishing/Furnishings]>>"
"108965317-0-146";"Place <<1>> Undercroft <<1[Furnishing/Furnishings]>>"
"108965317-0-147";"Place <<1>> Workshop <<1[Furnishing/Furnishings]>>"
"108965317-0-148";"Place <<1>> <<1[Furnishing/Furnishings]>>"
"108965317-0-149";"Escape from Guards <<1>> <<1[Time/Times]>>"
"108965317-0-150";"Complete <<1>> <<1[Duel/Duels]>>"
"108965317-0-151";"Complete <<1>> Battleground <<1[Match/Matches]>>"
"108965317-0-152";"Revive <<1>> Fallen <<1[Player/Players]>>"
"108965317-0-153";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>>"
"108965317-0-154";"Kill <<1>> Delve <<1[Boss/Bosses]>>"
"108965317-0-155";"Excavate <<1>> Purple or Gold-quality <<1[Antiquity/Antiquities]>>"
"108965317-0-156";"Use Mementos <<1>> <<1[Time/Times]>>"
"108965317-0-157";"Loot <<1>> Thieves <<1[Trove/Troves]>>"
"108965317-0-158";"Consume <<1>> <<1[Drink/Drinks]>>"
"108965317-0-159";"Consume <<1>> <<1[Food/Foods]>>"
"108965317-0-160";"Recharge <<1>> Weapon <<1[Enchantment/Enchantments]>>"
"108965317-0-161";"Enchant <<1>> <<1[Piece/Pieces]>> of Equipment"
"108965317-0-162";"Read <<1>> Lore <<1[Book/Books]>>"
"108965317-0-163";"Deal <<1>> Damage with Siege Weapons"
"108965317-0-164";"Repair <<1>> Damage to Structures in Cyrodiil"
"108965317-0-165";"Use Ultimate Abilities <<1>> <<1[Time/Times]>>"
"108965317-0-166";"Loot <<1>> Containers"
"108965317-0-167";"Loot <<1>> Stealable Items of Blue Quality or Better"
"108965317-0-168";"Acquire <<1>> New Mundus Stone <<1[Boon/Boons]>>"
"108965317-0-169";"Complete <<1>> Daily <<1[Endeavor/Endeavors]>>"
"108965317-0-170";"Complete <<1>> Weekly <<1[Endeavor/Endeavors]>>"
"108965317-0-171";"Complete <<1>> Black <<1[Sacrament/Sacraments]>>"
"108965317-0-172";"Complete <<1>> <<1[Heist/Heists]>>"
"108965317-0-173";"Complete <<1>> Consumables Master <<1[Writ/Writs]>>"
"108965317-0-174";"Complete <<1>> Durables Master <<1[Writ/Writs]>>"
"108965317-0-175";"Complete <<1>> <<1[Quest/Quests]>> for Bruma in Cyrodiil"
"108965317-0-176";"Complete <<1>> <<1[Quest/Quests]>> for Cheydinhal in Cyrodiil"
"108965317-0-177";"Complete <<1>> <<1[Quest/Quests]>> for Chorrol in Cyrodiil"
"108965317-0-178";"Complete <<1>> <<1[Quest/Quests]>> for Cropsford in Cyrodiil"
"108965317-0-179";"Complete <<1>> <<1[Quest/Quests]>> for Vlastarus in Cyrodiil"
"108965317-0-180";"Dig Up <<1>> <<1[Chest/Chests]>> from Treasure Maps"
"108965317-0-181";"Complete <<1>> Survey <<1[Report/Reports]>>"
"108965317-0-182";"Complete <<1>> <<1[Dungeon/Dungeons]>>"
"108965317-0-183";"Complete <<1>> Public Dungeon Group <<1[Event/Events]>>"
"108965317-0-184";"Complete <<1>> <<1[Arena/Arenas]>>"
"108965317-0-185";"Complete <<1>> <<1[Trial/Trials]>>"
"108965317-0-186";"Complete <<1>> Holiday <<1[Quest/Quests]>>"
"108965317-0-187";"Complete <<1>> <<1[Incursion/Incursions]>>"
"108965317-0-188";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Auridon"
"108965317-0-189";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Auridon"
"108965317-0-190";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Grahtwood"
"108965317-0-191";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Greenshade"
"108965317-0-192";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Malabal Tor"
"108965317-0-193";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Reaper's March"
"108965317-0-194";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Alik'r Desert"
"108965317-0-195";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Bangkorai"
"108965317-0-196";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Glenumbra"
"108965317-0-197";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Rivenspire"
"108965317-0-198";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Stormhaven"
"108965317-0-199";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Deshaan"
"108965317-0-200";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Eastmarch"
"108965317-0-201";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in The Rift"
"108965317-0-202";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Shadowfen"
"108965317-0-203";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Stonefalls"
"108965317-0-204";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Western Skyrim"
"108965317-0-205";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Blackwood"
"108965317-0-206";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Coldharbour"
"108965317-0-207";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Northern Elsweyr"
"108965317-0-208";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Summerset"
"108965317-0-209";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Vvardenfell"
"108965317-0-210";"Kill <<1>> Public Dungeon <<1[Boss/Bosses]>> in Wrothgar"
"108965317-0-211";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Grahtwood"
"108965317-0-212";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Greenshade"
"108965317-0-213";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Malabal Tor"
"108965317-0-214";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Reaper's March"
"108965317-0-215";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Alik'r Desert"
"108965317-0-216";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Bangkorai"
"108965317-0-217";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Glenumbra"
"108965317-0-218";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Rivenspire"
"108965317-0-219";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Stormhaven"
"108965317-0-220";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Deshaan"
"108965317-0-221";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Eastmarch"
"108965317-0-222";"Kill <<1>> Delve <<1[Boss/Bosses]>> in The Rift"
"108965317-0-223";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Shadowfen"
"108965317-0-224";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Stonefalls"
"108965317-0-225";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Summerset"
"108965317-0-226";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Western Skyrim"
"108965317-0-227";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Blackwood"
"108965317-0-228";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Clockwork City"
"108965317-0-229";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Craglorn"
"108965317-0-230";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Cyrodiil"
"108965317-0-231";"Kill <<1>> Delve <<1[Boss/Bosses]>> in the Gold Coast"
"108965317-0-232";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Hew's Bane"
"108965317-0-233";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Murkmire"
"108965317-0-234";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Deadlands"
"108965317-0-235";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Northern Elsweyr"
"108965317-0-236";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Southern Elsweyr"
"108965317-0-237";"Kill <<1>> Delve <<1[Boss/Bosses]>> in The Reach"
"108965317-0-238";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Vvardenfell"
"108965317-0-239";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Wrothgar"
"108965317-0-240";"Kill <<1>> Delve <<1[Boss/Bosses]>> in Coldharbour"
"108965317-0-241";"Complete Arx Corinium <<1>> <<1[Time/Times]>>"
"108965317-0-242";"Complete the Banished Cells I, <<1>> <<1[Time/Times]>>"
"108965317-0-243";"Complete the Banished Cells II <<1>> <<1[Time/Times]>>"
"108965317-0-244";"Complete Blackheart Haven <<1>> <<1[Time/Times]>>"
"108965317-0-245";"Complete Blessed Crucible <<1>> <<1[Time/Times]>>"
"108965317-0-246";"Complete City of Ash I <<1>> <<1[Time/Times]>>"
"108965317-0-247";"Complete City of Ash II <<1>> <<1[Time/Times]>>"
"108965317-0-248";"Complete Crypt of Hearts I <<1>> <<1[Time/Times]>>"
"108965317-0-249";"Complete Crypt of Hearts II <<1>> <<1[Time/Times]>>"
"108965317-0-250";"Complete Darkshade Caverns I <<1>> <<1[Time/Times]>>"
"108965317-0-251";"Complete Darkshade Caverns II <<1>> <<1[Time/Times]>>"
"108965317-0-252";"Complete Direfrost Keep <<1>> <<1[Time/Times]>>"
"108965317-0-253";"Complete Elden Hollow I <<1>> <<1[Time/Times]>>"
"108965317-0-254";"Complete Fungal Grotto I <<1>> <<1[Time/Times]>>"
"108965317-0-255";"Complete Fungal Grotto II <<1>> <<1[Time/Times]>>"
"108965317-0-256";"Complete Selene's Web <<1>> <<1[Time/Times]>>"
"108965317-0-257";"Complete Spindleclutch I <<1>> <<1[Time/Times]>>"
"108965317-0-258";"Complete Spindleclutch II <<1>> <<1[Time/Times]>>"
"108965317-0-259";"Complete Tempest Island <<1>> <<1[Time/Times]>>"
"108965317-0-260";"Complete Vaults of Madness <<1>> <<1[Time/Times]>>"
"108965317-0-261";"Complete Volenfell <<1>> <<1[Time/Times]>>"
"108965317-0-262";"Complete Wayrest Sewers I <<1>> <<1[Time/Times]>>"
"108965317-0-263";"Complete Wayrest Sewers II <<1>> <<1[Time/Times]>>"
"108965317-0-264";"Complete Imperial City Prison <<1>> <<1[Time/Times]>>"
"108965317-0-265";"Complete White-Gold Tower <<1>> <<1[Time/Times]>>"
"108965317-0-266";"Complete Cradle of Shadows <<1>> <<1[Time/Times]>>"
"108965317-0-267";"Complete Ruins of Mazzatun <<1>> <<1[Time/Times]>>"
"108965317-0-268";"Complete Bloodroot Forge <<1>> <<1[Time/Times]>>"
"108965317-0-269";"Complete Falkreath Hold <<1>> <<1[Time/Times]>>"
"108965317-0-270";"Complete Fang Lair <<1>> <<1[Time/Times]>>"
"108965317-0-271";"Complete Scalecaller Peak <<1>> <<1[Time/Times]>>"
"108965317-0-272";"Complete March of Sacrifices <<1>> <<1[Time/Times]>>"
"108965317-0-273";"Complete Moon Hunter Keep <<1>> <<1[Time/Times]>>"
"108965317-0-274";"Complete Depths of Malatar <<1>> <<1[Time/Times]>>"
"108965317-0-275";"Complete Frostvault <<1>> <<1[Time/Times]>>"
"108965317-0-276";"Complete Lair of Maarselok <<1>> <<1[Time/Times]>>"
"108965317-0-277";"Complete Moongrave Fane <<1>> <<1[Time/Times]>>"
"108965317-0-278";"Complete Icereach <<1>> <<1[Time/Times]>>"
"108965317-0-279";"Complete Unhallowed Grave <<1>> <<1[Time/Times]>>"
"108965317-0-280";"Complete Castle Thorn <<1>> <<1[Time/Times]>>"
"108965317-0-281";"Complete Stone Garden <<1>> <<1[Time/Times]>>"
"108965317-0-282";"Complete Black Drake Villa <<1>> <<1[Time/Times]>>"
"108965317-0-283";"Complete the Cauldron <<1>> <<1[Time/Times]>>"
"108965317-0-284";"Complete the Dread Cellar <<1>> <<1[Time/Times]>>"
"108965317-0-285";"Complete Red Petal Bastion <<1>> <<1[Time/Times]>>"
"108965317-0-286";"Complete Coral Aerie <<1>> <<1[Time/Times]>>"
"108965317-0-287";"Complete Shipwright's Regret <<1>> <<1[Time/Times]>>"
"108965317-0-288";"Complete Earthen Root Enclave <<1>> <<1[Time/Times]>>"
"108965317-0-289";"Complete Graven Deep <<1>> <<1[Time/Times]>>"
"108965317-0-290";"Complete Scrivener's Hall <<1>> <<1[Time/Times]>>"
"108965317-0-291";"Complete Bal Sunnar <<1>> <<1[Time/Times]>>"
"108965317-0-292";"Destroy <<1>> <<1[Dark Anchor/Dark Anchors]>>"
"108965317-0-293";"Destroy <<1>> <<1[Abyssal Geyser/Abyssal Geysers]>>"
"108965317-0-294";"Defeat <<1>> <<1[Dragon/Dragons]>>"
"108965317-0-295";"Destroy <<1>> <<1[harrowstorm/harrowstorms]>>"
"108965317-0-296";"Clear <<1>> <<1[Oblivion Portal/Oblivion Portals]>>"
"108965317-0-297";"Clear <<1>> <<1[Volcanic Vent/Volcanic Vents]>>"
"108965317-0-298";"Defeat <<1>> Enemies"
"108965317-0-299";"Complete <<1>> <<1[Tribute Match/Tribute Matches]>>"
"108965317-0-300";"Complete <<1>> <<1[Holiday Event Quest/Holiday Event Quests]>>"
"108965317-0-301";"Capture <<1>> <<1[Resource/Resources]>> in Cyrodiil"
"108965317-0-302";"Capture <<1>> <<1[Keep/Keeps]>> in Cyrodiil"
"108965317-0-303";"Claim <<1>> <<1[Elder Scroll/Elder Scrolls]>> in Cyrodiil"
"108965317-0-304";"Capture <<1>> <<1[Town/Towns]>> in Cyrodiil"
"108965317-0-305";"Complete Aetherian Archive <<1>> <<1[Time/Times]>>"
"108965317-0-306";"Complete Hel Ra Citadel <<1>> <<1[Time/Times]>>"
"108965317-0-307";"Complete Sanctum Ophidia <<1>> <<1[Time/Times]>>"
"108965317-0-308";"Complete Maw of Lorkhaj <<1>> <<1[Time/Times]>>"
"108965317-0-309";"Complete Halls of Fabrication <<1>> <<1[Time/Times]>>"
"108965317-0-310";"Complete Asylum Sanctorium <<1>> <<1[Time/Times]>>"
"108965317-0-311";"Complete Cloudrest <<1>> <<1[Time/Times]>>"
"108965317-0-312";"Complete Sunspire <<1>> <<1[Time/Times]>>"
"108965317-0-313";"Complete Kyne's Aegis <<1>> <<1[Time/Times]>>"
"108965317-0-314";"Complete Rockgrove <<1>> <<1[Time/Times]>>"
"108965317-0-315";"Complete Dreadsail Reef <<1>> <<1[Time/Times]>>"
"108965317-0-316";"Complete Sanity's Edge <<1>> <<1[Time/Times]>>"
"108965317-0-317";"Complete <<1>> <<1[Battleground/Battlegrounds]>> with a Guildmate"
"108965317-0-318";"Complete <<1>> <<1[Dungeon/Dungeons]>> with a Guildmate"
"108965317-0-319";"Complete <<1>> <<1[Trial/Trials]>> with a Guildmate"
"108965317-0-320";"Complete <<1>> <<1[Endeavor/Endeavors]>> while Grouped"
"108965317-0-321";"Complete Elden Hollow II <<1>> <<1[Time/Times]>>"
"108965317-0-322";"Complete Sanity's Edge <<1>> <<1[Time/Times]>>"
"108965317-0-323";"Complete <<1>> <<1[stage/stages]>> in the Infinite Archive"
"108965317-0-324";"Complete <<1>> <<1[stage/stages]>> in the Infinite Archive with a partner"
"108965317-0-325";"Complete <<1>> <<1[stage/stages]>> in the Infinite Archive with a guildmate"
"108965317-0-326";"Defeat Tho'at Replicanum in the Infinite Archive <<1>> <<1[time/times]>>"
"108965317-0-327";"Defeat Tho'at Replicanum in the Infinite Archive <<1>> <<1[time/times]>> with a partner"
"108965317-0-328";"Defeat Tho'at Replicanum in the Infinite Archive <<1>> <<1[time/times]>> with a guildmate"
"108965317-0-329";"Earn <<1>> Archival Fortunes in the Infinite Archive"
"108965317-0-330";"Spend <<1>> Archival Fortunes in the Infinite Archive"
"108965317-0-331";"Obtain <<1>> <<1[verse/verses]>> in the Infinite Archive"
"108965317-0-332";"Obtain <<1>> <<1[vision/visions]>> in the Infinite Archive"
"108965317-0-333";"Buy <<1>> <<1[thing/things]>> From Filer Ool in the Infinite Archive"
"108965317-0-334";"Defeat <<1>> Cycle <<1[boss/bosses]>> in the Infinite Archive"
"108965317-0-335";"Defeat <<1>> Cycle <<1[boss/bosses]>> in the Infinite Archive with a partner"
"108965317-0-336";"Defeat <<1>> Cycle <<1[boss/bosses]>> in the Infinite Archive with a guildmate"
"108965317-0-337";"Craft <<1>> Iron Flask <<1[Item/Items]>>"
"108965317-0-338";"Craft <<1>> Deadlands Demolisher <<1[Item/Items]>>"
"108965317-0-339";"Craft <<1>> Wretched Vitality <<1[Item/Items]>>"
