"Location";"Source"
"108533454-0-1442";"Searching…"
"108533454-0-1443";"Searching…"
"108533454-0-1444";"Searching…"
"108533454-0-1458";"Destroying…"
"108533454-0-1481";"Opening..."
"108533454-0-1505";"Gathering Egg..."
"108533454-0-1534";"Freeing Captive...."
"108533454-0-1542";"Examining…"
"108533454-0-1545";"Burning…"
"108533454-0-1546";"Using…"
"108533454-0-1547";"Using…"
"108533454-0-1548";"Using…"
"108533454-0-1549";"Using…"
"108533454-0-1554";"Taking…"
"108533454-0-1569";"Taking…"
"108533454-0-1588";"Placing Totem..."
"108533454-0-1589";"Relighting..."
"108533454-0-1600";"Searching Chest..."
"108533454-0-1626";"Collecting Wine Bottle…"
"108533454-0-1638";"Using…"
"108533454-0-1645";"Placing Dream Shard..."
"108533454-0-1672";"Burning…"
"108533454-0-1674";"Burning…"
"108533454-0-1685";"Freeing Captives..."
"108533454-0-1763";"Searching..."
"108533454-0-1773";"Sounding the Horn..."
"108533454-0-1774";"Using..."
"108533454-0-1775";"Using..."
"108533454-0-1785";"Unbinding captive..."
"108533454-0-1789";"Summoning Daedra..."
"108533454-0-1802";"Investigating..."
"108533454-0-1807";"Opening Coffer..."
"108533454-0-1821";"Opening..."
"108533454-0-1822";"Opening..."
"108533454-0-1823";"Opening..."
"108533454-0-1841";"Freeing Captive..."
"108533454-0-1850";"Collecting Book..."
"108533454-0-1908";"Taking…"
"108533454-0-1912";"Flippin Your Keep..."
"108533454-0-1949";"Burning…"
"108533454-0-1951";"Burning…"
"108533454-0-1952";"Burning…"
"108533454-0-1961";"Destroying…"
"108533454-0-2287";"Taking…"
"108533454-0-2290";"Crushing Flowers...."
"108533454-0-2301";"Opening…"
"108533454-0-2311";"Activating Widget..."
"108533454-0-2312";"Activating Widget..."
"108533454-0-2313";"Activating Widget..."
"108533454-0-2357";"I'm not doing anything..."
"108533454-0-2412";"Searching corpse..."
"108533454-0-2620";"Using…"
"108533454-0-2623";"Entering..."
"108533454-0-2624";"Entering..."
"108533454-0-2650";"Taking…"
"108533454-0-2651";"Taking…"
"108533454-0-2652";"Taking…"
"108533454-0-2772";"Searching…"
"108533454-0-2854";"Taking…"
"108533454-0-2860";"Examining…."
"108533454-0-2870";"Examining…"
"108533454-0-2871";"Examining…"
"108533454-0-2872";"Examining…"
"108533454-0-2889";"Examining…"
"108533454-0-2979";"Examining…"
"108533454-0-2980";"Examining…"
"108533454-0-2981";"Examining…"
"108533454-0-2992";"Examining…"
"108533454-0-2993";"Searching…"
"108533454-0-2995";"Opening…"
"108533454-0-3008";"Examining…"
"108533454-0-3037";"Throwing Scamp Head…"
"108533454-0-3038";"Throwing Scamp Head…"
"108533454-0-3039";"Throwing Scamp Head…"
"108533454-0-3041";"Opening…"
"108533454-0-3045";"Searching…"
"108533454-0-3067";"Searching…"
"108533454-0-3069";"Adding Potion..."
"108533454-0-3073";"Searching…"
"108533454-0-3079";"Burning"
"108533454-0-3080";"Burning…"
"108533454-0-3111";"Inspecting Crate..."
"108533454-0-3120";"Examining…"
"108533454-0-3122";"Searching Pack..."
"108533454-0-3125";"Adding Potion..."
"108533454-0-3126";"Adding Potion..."
"108533454-0-3127";"Adding Potion..."
"108533454-0-3130";"Robbing Grave..."
"108533454-0-3132";"Entering Portal..."
"108533454-0-3154";"Sacrificing Cultist..."
"108533454-0-3179";"Opening..."
"108533454-0-3180";"Taking Candle..."
"108533454-0-3182";"0"
"108533454-0-3186";"0"
"108533454-0-3203";"Burning…"
"108533454-0-3205";"Burning…"
"108533454-0-3207";"Burning…"
"108533454-0-3212";"Replacing Lens..."
"108533454-0-3214";"Replacing Lens..."
"108533454-0-3216";"Replacing Lens..."
"108533454-0-3218";"Replacing Lens..."
"108533454-0-3244";"Placing the Dremora Heart..."
"108533454-0-3245";"Using the Dremora Heart..."
"108533454-0-3246";"Using Candle..."
"108533454-0-3247";"Using the Scamp Heart..."
"108533454-0-3248";"Placing the Ritual Candle..."
"108533454-0-3249";"Placing the Scamp Heart..."
"108533454-0-3250";"Using Lure…"
"108533454-0-3262";"Returning to Tamriel..."
"108533454-0-3265";"Examining…"
"108533454-0-3278";"Opening Chest..."
"108533454-0-3279";"Opening Chest..."
"108533454-0-3280";"Opening Chest..."
"108533454-0-3298";"Destroying…"
"108533454-0-3299";"Destroying…"
"108533454-0-3310";"Searching..."
"108533454-0-3312";"Entering the Mirror..."
"108533454-0-3319";"Talking…"
"108533454-0-3320";"Destroying Cursed Skulls..."
"108533454-0-3323";"Taking…"
"108533454-0-3324";"Collecting..."
"108533454-0-3325";"Collecting..."
"108533454-0-3326";"Collecting..."
"108533454-0-3327";"Collecting..."
"108533454-0-3329";"Burying Gathan's Bones..."
"108533454-0-3354";"Destroying..."
"108533454-0-3355";"Destroying..."
"108533454-0-3356";"Destroying..."
"108533454-0-3357";"Destroying..."
"108533454-0-3360";"0"
"108533454-0-3364";"Taking…"
"108533454-0-3396";"Opening Chest..."
"108533454-0-3398";"Taking…"
"108533454-0-3399";"Taking Up the Sword..."
"108533454-0-3429";"Using…"
"108533454-0-3430";"Taking…"
"108533454-0-3445";"Inspecting Crate…"
"108533454-0-3462";"Knocking..."
"108533454-0-3481";"Collecting Water..."
"108533454-0-3548";"Reading Inscription..."
"108533454-0-3550";"Investigating..."
"108533454-0-3553";"Entering Portal …"
"108533454-0-3554";"Restoring the Wards..."
"108533454-0-3556";"Burning…"
"108533454-0-3557";"Burning…"
"108533454-0-3559";"Searching…"
"108533454-0-3561";"Disarming…"
"108533454-0-3564";"Tapping the Root..."
"108533454-0-3566";"Extinguishing…"
"108533454-0-3569";"Examining…"
"108533454-0-3572";"Searching…"
"108533454-0-3576";"Opening..."
"108533454-0-3584";"Destroying…"
"108533454-0-3601";"Using…"
"108533454-0-3606";"Filling the Bucket…"
"108533454-0-3619";"Extinguishing…"
"108533454-0-3621";"Taking…"
"108533454-0-3626";"Collecting Supplies..."
"108533454-0-3629";"Searching…"
"108533454-0-3631";"Examining…"
"108533454-0-3633";"Stealing Egg..."
"108533454-0-3634";"Starting Fire..."
"108533454-0-3639";"Hiding Egg..."
"108533454-0-3647";"Removing Picture..."
"108533454-0-3653";"Summoning Spirit..."
"108533454-0-3654";"Retrieving..."
"108533454-0-3655";"Taking…"
"108533454-0-3656";"Placing…"
"108533454-0-3657";"Taking…"
"108533454-0-3668";"Searching..."
"108533454-0-3670";"Examining…"
"108533454-0-3673";"Taking…"
"108533454-0-3674";"Opening..."
"108533454-0-3687";"Opening..."
"108533454-0-3693";"Taking…"
"108533454-0-3694";"Placing…"
"108533454-0-3699";"Opening…"
"108533454-0-3700";"Opening…"
"108533454-0-3701";"Placing…"
"108533454-0-3704";"Opening…"
"108533454-0-3711";"Burning Lurcher Limbs..."
"108533454-0-3736";"Examining…"
"108533454-0-3739";"Using…"
"108533454-0-3740";"Locking Gate…"
"108533454-0-3752";"Reading Contract…"
"108533454-0-3755";"Opening…"
"108533454-0-3756";"Destroying…"
"108533454-0-3771";"Taking…"
"108533454-0-3772";"Placing…"
"108533454-0-3775";"Examining…"
"108533454-0-3776";"Lighting Barrel..."
"108533454-0-3777";"Destroying…"
"108533454-0-3779";"Taking…"
"108533454-0-3780";"Placing…"
"108533454-0-3781";"Placing…"
"108533454-0-3782";"Placing…"
"108533454-0-3786";"Placing…"
"108533454-0-3788";"Destroying…"
"108533454-0-3789";"Destroying…"
"108533454-0-3791";"Lighting Barrel..."
"108533454-0-3792";"Placing…"
"108533454-0-3799";"Smashing the Ward..."
"108533454-0-3815";"Opening..."
"108533454-0-3833";"Placing…"
"108533454-0-3858";"Knocking…"
"108533454-0-3859";"Retrieving the Key…"
"108533454-0-3860";"Retrieving the Key…"
"108533454-0-3861";"Retrieving the Key…"
"108533454-0-3862";"Placing…"
"108533454-0-3863";"Placing…"
"108533454-0-3864";"Placing…"
"108533454-0-3865";"Placing…"
"108533454-0-3871";"Searching Coffin..."
"108533454-0-3872";"Searching Coffin..."
"108533454-0-3876";"Searching Coffin..."
"108533454-0-3890";"Searching…"
"108533454-0-3892";"Opening…"
"108533454-0-3898";"Summoning the Guardian ..."
"108533454-0-3900";"Summoning the Guardian ..."
"108533454-0-3905";"Opening…"
"108533454-0-3908";"Taking…"
"108533454-0-3909";"Taking…"
"108533454-0-3910";"Taking…"
"108533454-0-3911";"Taking…"
"108533454-0-3940";"Taking Harpy Egg ..."
"108533454-0-3957";"Testing Combination..."
"108533454-0-3958";"Using…"
"108533454-0-3960";"Examining Tile..."
"108533454-0-3961";"Examining Tile..."
"108533454-0-3962";"Examining Tile..."
"108533454-0-3963";"Examining Tile..."
"108533454-0-3964";"Examining Tile..."
"108533454-0-3965";"Examining Tile…"
"108533454-0-3966";"Examining Tile..."
"108533454-0-3967";"Examining Tile..."
"108533454-0-3968";"Examining Tile…"
"108533454-0-3969";"Examining Tile..."
"108533454-0-3970";"Examining Tile..."
"108533454-0-3971";"Examining Tile..."
"108533454-0-3977";"Retrieving the Key…"
"108533454-0-3978";"Retrieving the Key…"
"108533454-0-3979";"Retrieving the Key…"
"108533454-0-3980";"Retrieving the Key…"
"108533454-0-3981";"Examining…"
"108533454-0-3982";"Examining…"
"108533454-0-3983";"Examining…"
"108533454-0-3984";"Entering…"
"108533454-0-3989";"Taking…"
"108533454-0-3990";"Entering..."
"108533454-0-3991";"Entering..."
"108533454-0-3995";"Opening…"
"108533454-0-3998";"Searching…"
"108533454-0-3999";"Burying…"
"108533454-0-4000";"Examining…"
"108533454-0-4001";"Examining…"
"108533454-0-4002";"Examining…"
"108533454-0-4003";"Examining…"
"108533454-0-4007";"Unlocking…"
"108533454-0-4008";"Unlocking…"
"108533454-0-4009";"Unlocking…"
"108533454-0-4023";"Opening..."
"108533454-0-4030";"Destroying Ritual Books…"
"108533454-0-4032";"Smashing Bones…"
"108533454-0-4045";"Searching…"
"108533454-0-4050";"Burying…"
"108533454-0-4051";"Burying…"
"108533454-0-4091";"Searching..."
"108533454-0-4100";"Using…"
"108533454-0-4119";"Placing…"
"108533454-0-4155";"Taking a Bowl..."
"108533454-0-4156";"Filling a Mug…"
"108533454-0-4157";"Taking Tongs…"
"108533454-0-4159";"Collecting Rune…"
"108533454-0-4161";"Using…"
"108533454-0-4181";"Taking…"
"108533454-0-4203";"Digging..."
"108533454-0-4205";"Digging…"
"108533454-0-4206";"Digging..."
"108533454-0-4207";"Digging..."
"108533454-0-4217";"Opening Box…"
"108533454-0-4223";"Digging..."
"108533454-0-4229";"Using…"
"108533454-0-4235";"Dousing Flames…"
"108533454-0-4246";"Searching…"
"108533454-0-4261";"Searching the Rubble…"
"108533454-0-4264";"Searching the Rubble…"
"108533454-0-4265";"Searching the Rubble…"
"108533454-0-4283";"Opening…"
"108533454-0-4287";"Taking …"
"108533454-0-4329";"Using…"
"108533454-0-4339";"Burning…"
"108533454-0-4352";"Taking …"
"108533454-0-4353";"Lighting Candle..."
"108533454-0-4354";"Returning Sword..."
"108533454-0-4355";"Examining…"
"108533454-0-4356";"Destroying…"
"108533454-0-4357";"Destroying…"
"108533454-0-4358";"Destroying…"
"108533454-0-4397";"Interacting with the Box..."
"108533454-0-4401";"Examining Chest…"
"108533454-0-4403";"Examining Tile…"
"108533454-0-4405";"Searching…"
"108533454-0-4412";"Entering Shrine…"
"108533454-0-4419";"Diving into Water…"
"108533454-0-4443";"Examining…"
"108533454-0-4444";"Searching…"
"108533454-0-4459";"Examining…"
"108533454-0-4475";"Entering…"
"108533454-0-4528";"Destroying…"
"108533454-0-4532";"Examining Tile…"
"108533454-0-4533";"Examining Inset…"
"108533454-0-4558";"Capturing Ball…"
"108533454-0-4579";"Collecting Pure Water…"
"108533454-0-4594";"Spreading Musk…"
"108533454-0-4595";"Spreading Musk…"
"108533454-0-4596";"Spreading Musk…"
"108533454-0-4598";"Taking…"
"108533454-0-4599";"Examining…"
"108533454-0-4623";"Placing…"
"108533454-0-4624";"Placing…"
"108533454-0-4625";"Placing…"
"108533454-0-4626";"Placing…"
"108533454-0-4630";"Examining Remains..."
"108533454-0-4631";"Examining Remains..."
"108533454-0-4632";"Examining Remains..."
"108533454-0-4642";"Activating…"
"108533454-0-4652";"Repairing Teleporter…"
"108533454-0-4653";"Searching Closet…"
"108533454-0-4654";"Repairing Teleporter…"
"108533454-0-4655";"Repairing Teleporter…"
"108533454-0-4656";"Repairing Teleporter…"
"108533454-0-4661";"Collecting Water…"
"108533454-0-4667";"Returning to the Doomcrag…"
"108533454-0-4696";"Dousing Flames …"
"108533454-0-4708";"Placing…"
"108533454-0-4717";"Reading Diary…"
"108533454-0-4736";"Searching…"
"108533454-0-4740";"Activating Plate…"
"108533454-0-4741";"Activating Plate…"
"108533454-0-4742";"Activating Plate…"
"108533454-0-4743";"Activating Plate…"
"108533454-0-4744";"Collecting Keepsake…"
"108533454-0-4746";"Collecting Keepsake…"
"108533454-0-4747";"Collecting Keepsake…"
"108533454-0-4749";"Burning Items…"
"108533454-0-4755";"Taking Forbidden Tome…"
"108533454-0-4761";"Sampling Kwama Cap…"
"108533454-0-4764";"Taking..."
"108533454-0-4776";"Placing Egg…"
"108533454-0-4777";"Placing Egg…"
"108533454-0-4778";"Placing Egg…"
"108533454-0-4781";"Destroying Plate…"
"108533454-0-4782";"Opening…"
"108533454-0-4785";"Destroying Plate…"
"108533454-0-4791";"Taking..."
"108533454-0-4792";"Taking Flasks…"
"108533454-0-4796";"Taking..."
"108533454-0-4797";"Taking..."
"108533454-0-4798";"Using Blessed Oils…"
"108533454-0-4799";"Using Blessed Oils…"
"108533454-0-4800";"Using Blessed Oils…"
"108533454-0-4801";"Blowing the Horn…"
"108533454-0-4802";"Burning…"
"108533454-0-4803";"Burning…"
"108533454-0-4804";"Burning…"
"108533454-0-4809";"Searching…."
"108533454-0-4817";"Examining…"
"108533454-0-4818";"Inspecting Gravestone…"
"108533454-0-4820";"Using…"
"108533454-0-4821";"Taking..."
"108533454-0-4828";"Picking Up Torch …"
"108533454-0-4829";"Reading Contract…"
"108533454-0-4833";"Taking..."
"108533454-0-4834";"Collecting Head…"
"108533454-0-4836";"Collecting Head…"
"108533454-0-4837";"Collecting Head…"
"108533454-0-4840";"Entering Portal..."
"108533454-0-4843";"Opening…"
"108533454-0-4845";"Examining Body…"
"108533454-0-4852";"Taking…"
"108533454-0-4896";"Exiting Tower…"
"108533454-0-4897";"Exiting Tower…"
"108533454-0-4905";"Taking Heartstone…"
"108533454-0-4906";"Placing Items…."
"108533454-0-4909";"Chanting Ritual…"
"108533454-0-4910";"Chanting Ritual…"
"108533454-0-4917";"Examining…"
"108533454-0-4923";"Opening…"
"108533454-0-4924";"Chanting Ritual…"
"108533454-0-4925";"Turn off Torch…"
"108533454-0-4937";"Taking..."
"108533454-0-4942";"Praying…"
"108533454-0-4948";"Searching Tomb…"
"108533454-0-4951";"Searching Tomb…"
"108533454-0-4954";"Searching…"
"108533454-0-4964";"Taking…"
"108533454-0-4971";"Destroying Cocoon…"
"108533454-0-4972";"Freeing Captive..."
"108533454-0-4973";"Lighting…"
"108533454-0-4974";"Lighting…"
"108533454-0-4975";"Lighting…"
"108533454-0-4976";"Igniting Flame Well…"
"108533454-0-4977";"Opening…"
"108533454-0-4979";"Opening…"
"108533454-0-4984";"Breaking Eggs…"
"108533454-0-4994";"Lighting…"
"108533454-0-4995";"Lighting…"
"108533454-0-4996";"Lighting…"
"108533454-0-5000";"Igniting Flame Well…"
"108533454-0-5003";"Touching…"
"108533454-0-5008";"Taking…"
"108533454-0-5009";"Placing Items…."
"108533454-0-5010";"Placing Items…."
"108533454-0-5012";"Gathering…"
"108533454-0-5024";"Searching Tomb…"
"108533454-0-5027";"Searching Tomb…"
"108533454-0-5032";"Searching Tomb…"
"108533454-0-5038";"Placing…"
"108533454-0-5040";"Opening..."
"108533454-0-5041";"Examining…"
"108533454-0-5047";"Torching Banner…"
"108533454-0-5048";"Examining…"
"108533454-0-5050";"Entering…"
"108533454-0-5051";"Placing Items…."
"108533454-0-5052";"Fertilizing Hist…"
"108533454-0-5053";"Interact…"
"108533454-0-5054";"Summoning Rendrasa…"
"108533454-0-5055";"Summoning Adras…"
"108533454-0-5056";"Dispelling Ritual…"
"108533454-0-5057";"Entering…"
"108533454-0-5058";"Reading Note…"
"108533454-0-5063";"Cutting Reeds…"
"108533454-0-5069";"Searching…"
"108533454-0-5070";"Examining…"
"108533454-0-5075";"Burning Totem…"
"108533454-0-5084";"Searching…"
"108533454-0-5085";"Examining…"
"108533454-0-5086";"Freeing Captive..."
"108533454-0-5087";"Entering…"
"108533454-0-5089";"Searching…"
"108533454-0-5096";"Taking…"
"108533454-0-5097";"Taking…"
"108533454-0-5107";"Opening…"
"108533454-0-5124";"0"
"108533454-0-5131";"Placing Items…."
"108533454-0-5132";"Praying to Almalexia…"
"108533454-0-5138";"Praying to Sotha Sil…"
"108533454-0-5139";"Praying to Vivec…"
"108533454-0-5140";"Taking Idol…"
"108533454-0-5141";"Examining…"
"108533454-0-5142";"Examining…"
"108533454-0-5143";"Examining…"
"108533454-0-5144";"Using…"
"108533454-0-5155";"Opening…"
"108533454-0-5165";"Searching…"
"108533454-0-5167";"Breaking…"
"108533454-0-5168";"Taking…"
"108533454-0-5170";"Unbarring Gate…"
"108533454-0-5171";"Unbarring Gate…"
"108533454-0-5175";"Pouring Gel…"
"108533454-0-5177";"Exiting…"
"108533454-0-5179";"Performing Ritual…"
"108533454-0-5186";"Examining…"
"108533454-0-5188";"Harvesting Truffles…"
"108533454-0-5190";"Taking…"
"108533454-0-5203";"Knocking…"
"108533454-0-5207";"Examining…"
"108533454-0-5216";"Opening…"
"108533454-0-5220";"Channeling Soul…"
"108533454-0-5226";"Taking…"
"108533454-0-5227";"Examining…."
"108533454-0-5229";"Energizing Totem…"
"108533454-0-5233";"Opening Bag…"
"108533454-0-5234";"Taking Soul Gem Array…"
"108533454-0-5238";"Activating Zaht Stone…"
"108533454-0-5239";"Opening…"
"108533454-0-5246";"Opening …"
"108533454-0-5255";"Activating …"
"108533454-0-5256";"Activating …"
"108533454-0-5257";"Activating …"
"108533454-0-5258";"Activating …"
"108533454-0-5268";"Destroying…"
"108533454-0-5269";"Destroying…"
"108533454-0-5270";"Destroying…"
"108533454-0-5276";"Searching …"
"108533454-0-5281";"Searching…"
"108533454-0-5282";"do it"
"108533454-0-5283";"Searching…."
"108533454-0-5285";"Destroying …"
"108533454-0-5295";"Using…"
"108533454-0-5299";"Using…"
"108533454-0-5303";"Using…"
"108533454-0-5306";"Searching Crate…"
"108533454-0-5307";"Taking …"
"108533454-0-5309";"Destroying Station…."
"108533454-0-5317";"Using…"
"108533454-0-5322";"Destroying …"
"108533454-0-5323";"Destroying …"
"108533454-0-5324";"Destroying …"
"108533454-0-5326";"Destroying …"
"108533454-0-5327";"Taking…"
"108533454-0-5328";"Placing …"
"108533454-0-5337";"Activating …"
"108533454-0-5338";"Searching Large Sack…"
"108533454-0-5339";"Examining…"
"108533454-0-5342";"Examining the Pile…"
"108533454-0-5345";"Examining the Pile…"
"108533454-0-5346";"Examining the Pile…"
"108533454-0-5354";"Examining …"
"108533454-0-5355";"Searching …"
"108533454-0-5356";"Searching …"
"108533454-0-5358";"Examining …"
"108533454-0-5361";"Examining …"
"108533454-0-5363";"Examining …"
"108533454-0-5376";"Closing Cave…"
"108533454-0-5377";"Closing Cave…"
"108533454-0-5378";"Closing Cave…"
"108533454-0-5388";"Opening…"
"108533454-0-5389";"Entering …"
"108533454-0-5390";"Taking …"
"108533454-0-5402";"Taking…"
"108533454-0-5406";"Activating …"
"108533454-0-5407";"Activating …"
"108533454-0-5408";"Activating …"
"108533454-0-5409";"Activating …"
"108533454-0-5410";"Examining Base…"
"108533454-0-5412";"Destroying Ward…"
"108533454-0-5413";"Destroying Ward…"
"108533454-0-5414";"Destroying Ward…"
"108533454-0-5417";"Digging …"
"108533454-0-5418";"Activating…"
"108533454-0-5419";"Activating…"
"108533454-0-5420";"Activating…"
"108533454-0-5424";"Taking the Tome…."
"108533454-0-5431";"Using Seeds…"
"108533454-0-5432";"Igniting Brandy…"
"108533454-0-5442";"Opening…"
"108533454-0-5443";"Disrupting Portal…"
"108533454-0-5444";"Disrupting Portal…"
"108533454-0-5445";"Disrupting Portal…"
"108533454-0-5454";"Activating…"
"108533454-0-5455";"Destroying Book…"
"108533454-0-5457";"Opening…"
"108533454-0-5460";"Starting Event…"
"108533454-0-5463";"Searching…"
"108533454-0-5464";"Searching…"
"108533454-0-5465";"Searching…"
"108533454-0-5473";"Capturing Elder Scroll…"
"108533454-0-5478";"Capturing Elder Scroll…"
"108533454-0-5479";"Capturing Elder Scroll…"
"108533454-0-5480";"Capturing Elder Scroll…"
"108533454-0-5481";"Capturing Elder Scroll…"
"108533454-0-5482";"Capturing Elder Scroll…"
"108533454-0-5483";"Capturing Elder Scroll…"
"108533454-0-5484";"Starting Event…"
"108533454-0-5494";"Activating Wards…"
"108533454-0-5501";"Taking…"
"108533454-0-5503";"Examining…"
"108533454-0-5518";"Praying to the Tribunal…"
"108533454-0-5521";"Searching …"
"108533454-0-5527";"Collecting Root…"
"108533454-0-5532";"Collecting Ashes…"
"108533454-0-5535";"Collecting Ashes…"
"108533454-0-5536";"Scattering Ashes…"
"108533454-0-5537";"Scattering Ashes…"
"108533454-0-5539";"Taking…"
"108533454-0-5541";"Examining…"
"108533454-0-5542";"Closing…"
"108533454-0-5551";"Examining…"
"108533454-0-5556";"Examining…"
"108533454-0-5557";"Searching…"
"108533454-0-5565";"Closing…"
"108533454-0-5566";"Gathering…"
"108533454-0-5571";"Burning…"
"108533454-0-5572";"Burning…"
"108533454-0-5573";"Burning…"
"108533454-0-5574";"Weakening the Supports…"
"108533454-0-5575";"Burning…"
"108533454-0-5577";"Burning…"
"108533454-0-5580";"Weakening the Supports…"
"108533454-0-5581";"Weakening the Supports…"
"108533454-0-5582";"Weakening the Supports…"
"108533454-0-5583";"Weakening the Supports…"
"108533454-0-5584";"Placing…"
"108533454-0-5595";"Interact…"
"108533454-0-5597";"Using…"
"108533454-0-5602";"Setting Timbers on Fire…"
"108533454-0-5603";"Placing…"
"108533454-0-5604";"Placing…"
"108533454-0-5605";"Placing…"
"108533454-0-5606";"Searching…"
"108533454-0-5633";"Taking…"
"108533454-0-5638";"Examining …"
"108533454-0-5660";"Summoning…"
"108533454-0-5661";"Summoning…"
"108533454-0-5673";"Taking…"
"108533454-0-5674";"Taking…"
"108533454-0-5675";"Taking…"
"108533454-0-5679";"Using…"
"108533454-0-5682";"Using…"
"108533454-0-5691";"Lowering Ward…"
"108533454-0-5694";"Lowering Ward…"
"108533454-0-5700";"Lowering Ward…"
"108533454-0-5704";"Lowering Ward…"
"108533454-0-5708";"Lowering Ward…"
"108533454-0-5716";"Climbing Barricade…"
"108533454-0-5718";"Destroying …"
"108533454-0-5719";"Destroying …"
"108533454-0-5720";"Destroying …"
"108533454-0-5721";"Destroying …"
"108533454-0-5722";"Praying…"
"108533454-0-5723";"Praying …"
"108533454-0-5724";"Praying …"
"108533454-0-5739";"Summoning…"
"108533454-0-5745";"Collecting Focus Stone…"
"108533454-0-5746";"Collecting Focus Stone…"
"108533454-0-5747";"Collecting Focus Stone…"
"108533454-0-5748";"Placing Stone…"
"108533454-0-5749";"Placing Stone…"
"108533454-0-5750";"Placing Stone…"
"108533454-0-5751";"Destroying…"
"108533454-0-5752";"Destroying…"
"108533454-0-5753";"Destroying…"
"108533454-0-5756";"0"
"108533454-0-5757";"0"
"108533454-0-5758";"0"
"108533454-0-5759";"Using…"
"108533454-0-5780";"Using…"
"108533454-0-5783";"Using…"
"108533454-0-5786";"Taking…"
"108533454-0-5827";"Pondering the Formula…"
"108533454-0-5831";"Inserting the Mold…"
"108533454-0-5832";"Collecting…"
"108533454-0-5834";"Installing the Cog…"
"108533454-0-5835";"Examining …"
"108533454-0-5849";"Opening…"
"108533454-0-5850";"Opening…"
"108533454-0-5851";"Placing…"
"108533454-0-5857";"Closing…"
"108533454-0-5858";"Closing…"
"108533454-0-5859";"Closing…"
"108533454-0-5861";"Taking …"
"108533454-0-5875";"Searching…"
"108533454-0-5881";"Examining …"
"108533454-0-5885";"Opening Bag…"
"108533454-0-5886";"Opening Bag…"
"108533454-0-5889";"Creating a Distraction…"
"108533454-0-5898";"Using…"
"108533454-0-5903";"Examining …"
"108533454-0-5904";"Examining …"
"108533454-0-5905";"Examining …"
"108533454-0-5906";"Searching…"
"108533454-0-5910";"Searching…"
"108533454-0-5912";"Summoning…"
"108533454-0-5913";"Summoning…"
"108533454-0-5914";"Using…"
"108533454-0-5915";"Using…"
"108533454-0-5916";"Burning …"
"108533454-0-5917";"Taking …"
"108533454-0-5918";"Searching…."
"108533454-0-5919";"Searching…."
"108533454-0-5920";"Stealing Wine…"
"108533454-0-5921";"Opening…"
"108533454-0-5922";"Opening…"
"108533454-0-5923";"Entering…"
"108533454-0-5929";"Taking Wine…"
"108533454-0-5939";"Searching Dresser…"
"108533454-0-5942";"Burning…"
"108533454-0-5951";"Digging …"
"108533454-0-5952";"Taking…"
"108533454-0-5953";"Searching …"
"108533454-0-5954";"Searching Crate…"
"108533454-0-5968";"Unlocking Ward…"
