"Location";"Source"
"4922190-0-81";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-83";"This quarry on the southern slopes of Red Mountain is the source of the granite being used to construct Vivec City—or it was, until the volcano awoke and began once more pouring lava down its foyadas."
"4922190-0-84";"The crumbling Dwarven fortifications of Ald Carac are said to date to the time of the War of the First Council, early in the First Era."
"4922190-0-85";"The ruins of Ularradallaku are all that remains of an ancient temple complex devoted to the dread Daedric Prince Mehrunes Dagon."
"4922190-0-86";"This quarry on the southern slopes of Red Mountain is the source of the granite being used to construct Vivec City—or it was, until the volcano awoke and began once more pouring lava down its foyadas."
"4922190-0-87";"The crumbling Dwarven fortifications of Ald Carac are said to date to the time of the War of the First Council, early in the First Era."
"4922190-0-88";"The ruins of Ularradallaku are all that remains of an ancient temple complex devoted to the dread Daedric Prince Mehrunes Dagon."
"4922190-0-91";"The ruins of Ularradallaku are all that remains of an ancient temple complex devoted to the dread Daedric Prince Mehrunes Dagon."
"4922190-0-93";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-98";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-99";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-100";"Scholars who study the long-lost Dwarven race love to speculate on the original purposes of abandoned Dwemer sites. None of them have any credible ideas as to the function of the mysterious Deeping Drome."
"4922190-0-101";"Scholars who study the long-lost Dwarven race love to speculate on the original purposes of abandoned Dwemer sites. None of them have any credible ideas as to the function of the mysterious Deeping Drome."
"4922190-0-102";"Scholars who study the long-lost Dwarven race love to speculate on the original purposes of abandoned Dwemer sites. None of them have any credible ideas as to the function of the mysterious Deeping Drome."
"4922190-0-103";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-105";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-106";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-107";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-108";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-109";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-110";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-111";"This quarry on the southern slopes of Red Mountain is the source of the granite being used to construct Vivec City—or it was, until the volcano awoke and began once more pouring lava down its foyadas."
"4922190-0-112";"The crumbling Dwarven fortifications of Ald Carac are said to date to the time of the War of the First Council, early in the First Era."
"4922190-0-113";"The ruins of Ularradallaku are all that remains of an ancient temple complex devoted to the dread Daedric Prince Mehrunes Dagon."
"4922190-0-115";"This quarry on the southern slopes of Red Mountain is the source of the granite being used to construct Vivec City—or it was, until the volcano awoke and began once more pouring lava down its foyadas."
"4922190-0-116";"The crumbling Dwarven fortifications of Ald Carac are said to date to the time of the War of the First Council, early in the First Era."
"4922190-0-117";"The ruins of Ularradallaku are all that remains of an ancient temple complex devoted to the dread Daedric Prince Mehrunes Dagon."
"4922190-0-118";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-119";"This quarry on the southern slopes of Red Mountain is the source of the granite being used to construct Vivec City—or it was, until the volcano awoke and began once more pouring lava down its foyadas."
"4922190-0-120";"The crumbling Dwarven fortifications of Ald Carac are said to date to the time of the War of the First Council, early in the First Era."
"4922190-0-121";"The ruins of Ularradallaku are all that remains of an ancient temple complex devoted to the dread Daedric Prince Mehrunes Dagon."
"4922190-0-122";"When the new Mages Guild needed a headquarters, they took over an older Ayleid district adjacent to Imperial City and rebuilt its interior as the Arcane University. Though the Worm Cult had taken it over, it was still badly damaged by Molag Bal's attack during the Planemeld."
"4922190-0-123";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-124";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-125";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-126";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-127";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-128";"The mountaintop stronghold of Mor Khazgur has been a center of Orcish culture since the Merethic Era. Like Orsinium, it has been destroyed and rebuilt repeatedly, a cycle that will doubtless continue into the future."
"4922190-0-129";"Scholars who study the long-lost Dwarven people love to speculate on the original purposes of abandoned Dwemer sites. None of them have any credible ideas as to the function of the mysterious Deeping Drome."
"4922190-0-130";"Scholars who study the long-lost Dwarven race love to speculate on the original purposes of abandoned Dwemer sites. None of them have any credible ideas as to the function of the mysterious Deeping Drome."
"4922190-0-132";"Scholars who study the long-lost Dwarven race love to speculate on the original purposes of abandoned Dwemer sites. None of them have any credible ideas as to the function of the mysterious Deeping Drome."
"4922190-0-133";"Scholars who study the long-lost Dwarven race love to speculate on the original purposes of abandoned Dwemer sites. None of them have any credible ideas as to the function of the mysterious Deeping Drome."
"4922190-0-135";"Scholars who study the long-lost Dwarven race love to speculate on the original purposes of abandoned Dwemer sites. None of them have any credible ideas as to the function of the mysterious Deeping Drome."
"4922190-0-138";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-139";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-140";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-141";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-142";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-143";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-144";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-145";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-146";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-147";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-148";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-149";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-150";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-151";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-152";"Built late in the Second Empire to control the chronic pirate problem on the Strid River, since the outbreak of the Three Banners War the Istirus Outpost has become a forgotten relic, its dwindling resources fought over by all sides."
"4922190-0-153";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-154";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-155";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-156";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-157";"In Ayleidoon, the lost language of the Wild Elves, Eld Angavar means ""old ironwood."" Perhaps the Ayleids hoped such a name would grant permanence to this strange site between worlds. If so, it seems to have worked."
"4922190-0-160";"The Prince of Domination never discriminated in his eager attempts to graft Nirn to his Daedric realm. Oblivion explorers are still discovering new and sometimes untouched remnants of Tamriel in the far-flung corners of Molag Bal's plane."
"4922190-0-161";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-162";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-163";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-165";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-167";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-178";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-179";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-180";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-182";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-183";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-186";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-187";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-192";"The Temple of the War Hunt had already fallen into disuse by the time of the Blackwater War. Still, some remnant of bombastic ceremonies and the bravado of ancient Argonian warriors still lingers among the temple stones."
"4922190-0-194";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-196";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-198";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-200";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-201";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-202";"The Prince of Domination never discriminated in his eager attempts to graft Nirn to his Daedric realm. Oblivion explorers are still discovering new and sometimes untouched remnants of Tamriel in the far-flung corners of Molag Bal's plane."
"4922190-0-203";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-204";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-209";"The Temple of the War Hunt had already fallen into disuse by the time of the Blackwater War. Still, some remnant of bombastic ceremonies and the bravado of ancient Argonian warriors still lingers among the temple stones."
"4922190-0-214";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-222";"The Temple of the War Hunt had already fallen into disuse by the time of the Blackwater War. Still, some remnant of bombastic ceremonies and the bravado of ancient Argonian warriors still lingers among the temple stones."
"4922190-0-224";"The Prince of Domination never discriminated in his eager attempts to graft Nirn to his Daedric realm. Oblivion explorers are still discovering new and sometimes untouched remnants of Tamriel in the far-flung corners of Molag Bal's plane."
"4922190-0-226";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-227";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-228";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-229";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-230";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-231";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-232";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-233";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-234";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-235";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-236";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-237";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-238";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-239";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-240";"Just down the River Strid from Istirus Outpost, the Dawnwood ritual and Valenwood settlers completely reshaped this former Colovian village. The Daedric crisis that followed drove those same settlers away, leaving behind a beautiful desolation on the water's edge."
"4922190-0-241";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-242";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-243";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-245";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-246";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-247";"This remote outpost in the Systres was the domain of Duchess Calette Brousseau Levys Gignac Dufort the First. A jovial retired adventurer, much beloved by the people of her tiny enclave, the duchess personally started the tradition of a spectated combat festival that continues to the current day."
"4922190-0-248";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-249";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-250";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-251";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-252";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-253";"The Blackwater War saw Black Marsh conquered by Emperor Reman II late in the First Era. In triumph, dozens of Argonian architectural curiosities were brought back to Imperial City. Some were tucked away, forgotten in corners of the sprawling labyrinth beneath the Imperial seat."
"4922190-0-254";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-255";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-256";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-257";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-258";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-259";"The sands of the Alik'r Desert hide secrets dating back to the Ra Gada, the Warrior Wave that swept across this region in the First Era. Generations of settlers and travelers have obscured the original purpose of this Yokudan stopover point, but its intrigue survives the centuries."
"4922190-0-260";"The Temple of the War Hunt had already fallen into disuse by the time of the Blackwater War. Still, some remnant of bombastic ceremonies and the bravado of ancient Argonian warriors still lingers among the temple stones."
"4922190-0-261";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-262";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-263";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-264";"The Temple of the War Hunt had already fallen into disuse by the time of the Blackwater War. Still, some remnant of bombastic ceremonies and the bravado of ancient Argonian warriors still lingers among the temple stones."
"4922190-0-265";"The Temple of the War Hunt had already fallen into disuse by the time of the Blackwater War. Still, some remnant of bombastic ceremonies and the bravado of ancient Argonian warriors still lingers among the temple stones."
"4922190-0-266";"The Temple of the War Hunt had already fallen into disuse by the time of the Blackwater War. Still, some remnant of bombastic ceremonies and the bravado of ancient Argonian warriors still lingers among the temple stones."
"4922190-0-267";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-268";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-269";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-270";"The Temple of the War Hunt had already fallen into disuse by the time of the Blackwater War. Still, some remnant of bombastic ceremonies and the bravado of ancient Argonian warriors still lingers among the temple stones."
"4922190-0-272";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-273";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-274";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-275";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-276";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
"4922190-0-277";"The landed gentry of High Rock have never needed an excuse to indulge their blood lust. The mysterious baron known only as ""the Huntsman"" gorges on the spectacle of dire conflicts between gladiators and beasts."
