"Location";"Source"
"219317028-0-85";"I have never been a religious man, but I've taken to visiting shrines and temples of late, to educate myself about the various dieties of Tamriel. After weeks of careful study, I have come to the conclusion that everybody seems to worship the gods that hate the same people they do. Curious."
"219317028-0-86";"Waxing philosophic on the road today. I see Dark Anchors everywhere and the drums of war filling the air, and I find myself growing more and more pessimistic about Tamriel's future. What if today turns out to be the tomorrow I worried about yesterday? Also, I am quite drunk."
"219317028-0-87";"While gathering these components I happened upon a priest of Stendarr. He told me that we are born into this life to help others. I said that if that is true, then why are the others here? He kicked me in the shins. God of Merciful Forbearance my arse."
"219317028-0-88";"Ducked into a tavern to get out of the rain and have a hot meal. The food was terrible and the service was worse, but I honestly didn't mind. It made me feel better about not having enough coin to leave a tip. Your components are enclosed."
"219317028-0-89";"I've had many close calls on the road with highwayman, ferocious animals, and monsters of every description, and yet I still continue in this line of work. Why? I'm not sure. I'm no hero, believe me. I just figure that death is inevitable, and the day I die will be a day like any other. Just a bit shorter."
"219317028-0-90";"Here are your provisioner components. I will make this letter brief, as I have come down with an infuriating case of the hiccups. In an effort to scare myself, and thus relieve my condition, I am planning to enter a crypt that is reportedly haunted. Wish me luck."
"219317028-0-91";"Your delivery is enclosed. My hiccups continue, unabated. This makes hunting difficult, as the animals can hear me coming. The crypt was indeed haunted, and I now find myself in need of a cure for the hiccups and a fresh pair of trousers."
"219317028-0-92";"I'm curious what the most prolonged case of hiccups might be, for surely my condition is unparalleled. I have tried breathing into a sack, eating a spoonful of honey, drinking the juice of pickled cucumbers, pulling on my tongue, and hanging upside down. None of these have worked. I may seek the counsel of a mage."
"219317028-0-93";"I am successfully hunting once again. The mage cured my hiccups, but he cannot revert my ears to their original size. On a positive note, my hearing has never been more acute."
"219317028-0-94";"I am traveling with a Nord. We visited a tavern and a fly landed in my mug. I plucked it out and kept drinking. Then a fly landed in the mug of a Wood Elf. He set it aside and ordered a fresh mug. Finally, a fly settled in the Nord's drink. He plucked the fly from his mug, held it in his open palm and screamed, ""Spit it out, you greedy horker!"""
"219317028-0-95";"Today, Clavicus Vile appeared and offered us three wishes. The Nord shouted, ""Mead!"" and a large mug of mead appeared. He drank it down, and it was instantly refilled. ""Shor's bones, that's terrific!"" he exclaimed. Vile smiled. ""And two wishes remain."" ""Well,"" said the Nord, ""Give us two more of these!"" I am beginning question his priorities."
"219317028-0-96";"A word of wisdom from one who learned a thing or two in his travels: no matter how much your drunken companion might encourage it, never, under any circumstances, should you moon a werewolf."
"219317028-0-97";"The Nord and I have parted ways. We'd been drinking, and he told a Breton joke, which I politely laughed at. Then I said, ""What's the difference between a Nord wedding and a Nord funeral?"" ""I don't know,"" he said. And I replied, ""One less Nord!"" The healer says it was a clean break, and my arm should be fully mended in a few weeks."
"219317028-0-98";"My friend, I have wondrous news! I am in love! She is a dainty, sweet thing, full of caring and honesty, and she has the bluest eyes I have ever seen! I may propose marriage this very night! A selection of quality components is enclosed."
"219317028-0-99";"I managed to acquire your components, but did so with a heavy heart. Upon waking, the sweet young thing to whom I proposed marriage was nowhere to be found. I fear she was abducted in the night by the very same villains who made off with my coin purse. I will not rest until I find her again!"
"219317028-0-100";"I finally found my betrothed working in a house of ill-repute. She was not the bright-eyed lass I remembered, and immediately the wise words of my beloved mother came to me, from so many years ago. ""You shouldn't have picked that up,"" she told me, ""you don't know where it's been."""
"219317028-0-101";"Here are your components. I don't know if I've told you this, but I appreciate the trust you continue to impart to me. This is the best job I have ever had. I am paid just enough to avoid quitting, and work just enough to avoid getting fired."
"219317028-0-102";"I try to keep your components varied and plentiful. Towards that end I have been trying to fish more frequently. I find it quite relaxing, as well as an excellent excuse for drinking while the sun is up."
"219317028-0-103";"I've been enjoying fishing. Though I'm not very good at it, it gives me time to think. After some time, and some mead, I began to feel a kinship with these strange gilled creatures. We are very much alike. We both get into trouble when we open our mouths."
"219317028-0-104";"My fishing expeditions have only been marginally successful. Recently I met a wily Argonian who said that a fisherman is really just a jerk on one end of a line, waiting for a jerk on the other. I should hunt more."
"219317028-0-105";"Apologies if these components are late. Rather uncomfortable today. I went into the woods to answer nature's call, and grabbed a handful of leaves to clean up. It was a small, glossy green plant with three leaves. I may have made a rash decision."
"219317028-0-106";"It always amazes me how many people leave books scattered in the wilderness. Most of those I've stumbled upon are scholarly works and dry histories, but today I found a book of fiction that intrigues me. It is entitled ""The Lusty Argonian Maid."" I may stay at a common house tonight, and read it in my bunk."
"219317028-0-107";"Here is your delivery. ""The Lusty Argonian Maid"" is a work of genius. Truly a classic that will almost certainly survive the ages. I wonder if there is a sequel. There were many unanswered questions."
"219317028-0-108";"I never seem to pack enough sweetrolls."
"219317028-0-109";"Last night I stumbled upon a group of revelers who greeted me as though I were expected. They gave me strong drink and many claps upon the back, and we had a grand time. I awoke with a curious tattoo.  It appears I am now a member of a fraternal organization called ""The Morag Tong."" They seem like fine fellows. I hope I run into them again."
"219317028-0-110";"Here are your goods. I don't know how, or why, but I seem to be acquiring a reputation of sorts. Strangers wink at me, as though they know me. Shopkeepers offer me discounts. I don't know what I did to deserve such respect, but I am truly honored. I wonder if those Morag Tong fellows have something to do with it?"
"219317028-0-111";"A hooded stranger appeared in the dead of night. I knew I could trust him, for he bore a tattoo like mine. He gave me a scroll bearing the name of a local villager and told me he was a Mark, although the name on the scroll was Farfal. I promised that I would pay this Mark Farfal a visit, and give him the regards of the Morag Tong."
"219317028-0-112";"Well, this Morag Tong membership continues to pay great dividends! This Mark Farfal fellow opened his home to me, fed me and gave me a large sum of gold! A strange fellow, what with that nervous twitch of his, but quite agreeable. Your components are enclosed."
"219317028-0-113";"A quick note along with your delivery. I must leave this area rather quickly, having discovered the true nature of the Morag Tong. Would you happen to know of a reliable person who can remove a tattoo?"
"219317028-0-114";"Today I discovered, on a dare, that there is no easy way to milk a Guar. Your provisioner components are enclosed."
"219317028-0-115";"Here is your delivery. I wonder, do you know anything of Khajiit etiquette?  What is the proper way to respond when your host coughs up a hairball at dinner?"
"219317028-0-116";"My latest traveling companion insisted on traveling at night, which was quite inconvenient and upsetting to my sleep cycle. I began to have my suspicions when he would leave the road to go hunting and return hours later with nothing to show for it. He swore up and down that he didn't know what a vampire was, then one morning it suddenly dawned on him. Have you any use for vampiric ash?"
"219317028-0-117";"Today I saw a spider so big and hairy it looked like it was wearing a wolf pelt. Is that even possible? Your components are enclosed."
"219317028-0-118";"I awoke this morning feeling regretful that I haven't seen my beloved family in years, but it passed when I remembered that the reason I became an adventurer in the first place was that I really can't stand my beloved family. Especially Alphonse."
"219317028-0-119";"As it turns out, Dark Elves are generous hosts when they aren't trying to kill you. Your provisioner components are enclosed."
"219317028-0-120";"A traveling merchant sold me a fine piece of armor called a pauldron. I don't know if it's supposed to go over my knee or my elbow, and I was too embarassed to ask him. I'm rapidly coming to the conclusion that life would be much simpler if I didn't try to understand things. It was a real bargain, though."
"219317028-0-121";"I saw a Daedra for the first time. I can't get the image out of my head. For three nights running, I haven't been able to sleep at all. I feel pretty good, though. Just a little light headed. Trying to keep my wits about me and remain sane, so when the trees start talking to me, I refuse to talk back."
"219317028-0-122";"Sold that pauldron thing at a nice profit, so I took on a big, burly sellsword just in case I run into more of those Daedra. He's got a big scar and an eye patch, and he doesn't talk much. He said his name is Immaterial. That's a strange name, isn't it? Components enclosed."
"219317028-0-123";"Turns out the sellsword's name is ""Kull."" He doesn't talk much. I asked about his family, and he said ""Dead."" I asked if he was married. He said, ""Twice. Both dead."" I asked if he had many friends. He said, ""Just you.""  That made me nervous. Maybe he thinks a friend is just an enemy that's still alive."
"219317028-0-124";"Here are your goods. Interesting development. Kull saved my life. We were attacked by Orc marauders, and he took all six of them down without breaking a sweat. Maybe he is my friend."
"219317028-0-125";"Today Kull informed me that he's returning to the city to take up the study of flower arranging. I'm going to miss the big lug, but we must all follow our passions."
"219317028-0-126";"I love Tamriel. It's just the people I can't stand. Components enclosed."
"219317028-0-127";"Another meager delivery. It rained all night and the road is a muddy slog. I don't know if I'm over it, or used to it, but it's not bothering me as much as usual. Also, drunk again."
"219317028-0-128";"Close call on the road. A group of bloodthirsty Goblins passed so closely, they almost discovered my hiding place. I'm not afraid of death, mind you. I'd just like to avoid being there when it happens."
"219317028-0-129";"Traveling with another caravan, this time Baandari traders. I don't think these Khajiit like me. I've never been a cat man. I grew up with dogs. I think the Khajiit can tell this with one glance. One nasty, sidelong, vindictive glance. Your delivery is enclosed."
"219317028-0-130";"Here are your components. I do not like these Khajiit. They are sarcastic and crude and do not appreciate my better qualities. Today over lunch I tried to build a sense of camaraderie by inviting them to sing a bawdy tavern song. My overtures were brutally rejected."
"219317028-0-131";"One of the Khajiit put a lizard in my bed roll. It's difficult to laugh at a practical joke when your whole life feels like one. Your delivery is enclosed."
"219317028-0-132";"I hope this delivery finds you well. The Khajiit gave me some sweet candy called moon sugar, and now I can't feel my lips."
"219317028-0-133";"After two straight days of consuming liquor and moon sugar, I awoke to find that the Khajiit took to the road while I slept, abandoning me. I also can't find my pants."
"219317028-0-134";"The city guard arrested me and questioned me for hours, all because I arrived at the gates with no pants. They finally determined that I was harmless, and even gave me an old pair of tattered leggings. It must be Morndas. I've always hated Morndas. Delivery enclosed."
"219317028-0-135";"Here are your components. I took a hot bath for the first time in months. It was very relaxing, until I noticed I had six toes on one foot. I panicked, sure that I'd been the victim of a dreadful curse, and went to see the best, most expensive healer in the city. Turned out it was just a blister."
"219317028-0-136";"Another delivery for you. Rough day. I barely escaped another Brigand attack. Despite what the locals might tell you I did not ""run like a scared rabbit."" More like a brave and noble rabbit, who happened to be late for an appointment."
"219317028-0-137";"I hope someday we'll all be able to put away our fears and prejudices, and just make fun of Nords. (Delivery enclosed.)"
"219317028-0-138";"Your delivery is enclosed. Is it just me, or does every woman in Tamriel have severe emotional problems?"
"219317028-0-139";"I heard you were fighting against the forces of Molag Bal. You know, the more I learn about that guy, the more I don't care for him. Good luck! Delivery enclosed."
"219317028-0-140";"Sorry, I overslept. I hope these components still arrive in a timely manner. Sometimes I think that the only thing standing between me and achieving greatness is, well... me."
"219317028-0-141";"Here are your provisioner components. Interesting day. I got into a tavern fight. I really gave him a good shot to the knee with my chin, then got blood all over his fist, with my nose. That will teach him."
"219317028-0-142";"Writing this from a tavern, drinking mead and getting philosophical. I don't think I'll ever find true love. And neither will that toothless Khajiit over there. Or the lady with the mustache. Or pretty much anyone at table three."
"219317028-0-143";"Your next delivery is enclosed. I met a woman named Helga, and we had a torrid love affair that lasted all night. When we awoke and I gazed upon her in the light of the morning sun, she looked deep into my eyes and told me she wants to get married. I hope she meets someone nice."
"219317028-0-144";"Your provisioner components are enclosed. Interesting news. I just received a letter from my brother Alphonse. Apparently he was thrown into the King's dungeon for something he didn't do. He didn't run fast enough."
"219317028-0-145";"On my way to mail this, I noticed a city guard was following me. When I confronted him, he told me I was just being paranoid. That's impossible. I'm the opposite of paranoid. I suffer from delusions that people like me."
"219317028-0-146";"Your deliveries are enclosed. Though it is not definite yet, I am considering signing up for the military so that I can support our alliance's efforts in Cyrodiil. I will let you know as soon as possible, so that you can find a suitable replacement."
"219317028-0-147";"Please ignore my previous correspondence. I have decided not to join the army in Cyrodiil. Although I am firm in my beliefs, I decided that it would be a mistake to die for them, because what if they're wrong? Your components are attached."
"219317028-0-148";"I'm glad I decided to keep working for you. You continue to be a generous employer. They say that money isn't the key to happiness, but I figure, if I save up enough I can just have a key made. Your delivery is enclosed."
"219317028-0-149";"I'm mailing this package and getting out of this city as quickly as possible. It's filled with criminals and thieves. The back alleys are so dangerous, you can get stabbed while you're getting stabbed. Must run, now. Being chased."
"219317028-0-150";"Sorry if this delivery was delayed. I got lost in the woods last night and had to use the stars to get my bearings, which got me lost further north."
"219317028-0-151";"Your delivery is enclosed. Yesterday I was hunting in the vicinity of the village where I grew up, so I stopped by to visit with my mother. She had a nice talk."
"219317028-0-152";"Back in the city today. I hate city people. I can tell how judgmental they are just by looking at them. Your components are enclosed."
"219317028-0-153";"Here is your shipment. I hope it meets your needs. I decided to spend some of my savings to equip myself with better weapons for hunting and self defense. I got a new two-handed sword and a sturdy bow. I also got a new knife, but that's just in case of cake."
"219317028-0-154";"Found another lizard in my bedroll. I hate lizards. They're creepy, especially chameleons. When you stop and think about it, at any given time, there's no way to know how many chameleons are right in plain view. Your delivery is enclosed."
"219317028-0-155";"I have an in-grown toenail and a huge pimple on my nose. And it just started raining. And my backpack split a seam. When I said, ""Can this day get any worse?"" it was a rhetorical question, not a challenge to the Divines."
"219317028-0-156";"Here are your components. I don't know why, but I seem to attract traveling companions that never stop talking. And the whole time all I can think is that I wish they'd finish so I can tell my own story that's not just better, but also directly involves me."
"219317028-0-157";"As I entered the city to mail your components, I noticed an unusual amount of politicians in town. Perhaps it's something to do with the war in Cyrodiil? Politicians are easy to spot. You can tell them by the complete vacancy occupying the space where their faces should be."
"219317028-0-158";"I bought a book about rare herbs in the hopes of increasing the quality of the components I've been gathering for you. The book is rather technical. Before I read it, I was confused about rare herbs. Now I'm still confused, but on a much higher level."
"219317028-0-159";"Here are your components. It astonishes me to think that you create delicious foods out of such simple substances. Cooking is as mysterious as alchemy to me. I never had fine foods growing up. Mother doesn't cook, she burns."
"219317028-0-160";"It occurs to me that the collecting I do for you usually only takes up half of my day. That means I am fully employed half the time, so it follows that I am a part-time unemployee. It also explains why I am usually drunk by mid-afternoon. It's mid-afternoon. Can you tell?"
"219317028-0-161";"Your provisioner components are enclosed. I wonder, have you ever tried cooking with wine? I find it quite pleasing. I've even heard that some people add it to the food."
"219317028-0-162";"I ran into Helga, the woman who shared my bed some time ago, and we spent another night together. If she were a pair of boots I would wear her out. I just wouldn't wear her out in public."
"219317028-0-163";"I wish I could afford a mount. I imagine the best thing about traveling on horseback is that you no longer have to step in the mess other people's horses leave behind."
"219317028-0-164";"Enclosed are your provisioner components. I hope you find them useful."
"219317028-0-165";"Madam Firilanya, at your service. A true pleasure to become your exclusive outfitter. Your sartorial expertise is known even in the Summerset Isles. With my extensive mercantile connections, I shall source materials so you may create the finest-fitting—and looking!—armors. I've enclosed proof of my diligence. Expect regular deliveries!"
"219317028-0-166";"Once again, a timely delivery. I do hope you are pleased with the contents. The seasonal rains nearly washed them from the docks, but a good Altmer securing chain is worth its weight in gold. Unless you're imprisoned, of course."
"219317028-0-167";"I don't know why High Elven names confuse many throughout Tamriel, but to help bridge cultural differences I answer to ""Miss Firi"" or ""Madam Lanya,"" as well as my given name. A competitor of mine once called me ""Fishwife Firi,"" so I undercut her prices until she left town. I had to draw the line somewhere."
"219317028-0-168";"I never understand complaints made about nautical travel. You begin and end each journey in port. There you can find excellent deals for materials, such as what I have enclosed. The sea salt should wash right off."
"219317028-0-169";"The prices on untreated boar hides are outrageous. It's as though they've been hunted to extinction, at least in Valenwood. All that Green Pact business must be the culprit. I wager they ate right through them!"
"219317028-0-170";"I heard a rumor of plague in the Colovian highlands. You have to take care when these things present themselves. If true there is great opportunity for profit, but if false you've wasted a trip. Until I know more I think I'll stick to the southern coasts. Wonderful prices down here, as I'm sure my latest delivery reveals."
"219317028-0-171";"I hope the first week in your employ has found you pleased with my services. If ever I am delayed due to the vagaries of travel, I have instructed my assistant to handle deliveries. This way you shall never want for a steady supply of materials."
"219317028-0-172";"This talk of war certainly makes things difficult for a roving outfitter such as myself, but no more so than anyone else. Some of the deals are phenomenal. But what use are cheaply purchased goods if they're raided or commandeered by roving armies?"
"219317028-0-173";"An interesting lead! Rumors tell of a haberdasher in Black Marsh whose treated wamasu scales are crafted into the most eye-catching hats. In theory the same treated scales could be applied to pauldrons or hauberks. Perhaps they'll be flashier than the materials I've provided today!"
"219317028-0-174";"My journey to Black Marsh begins in earnest, in search of treated wamasu scales. If I can convince the haberdasher to reveal his treatment process, I shall stockpile wamasu scales and corner the market."
"219317028-0-175";"Fleshflies. I've had enough of the filthy creatures! Not for my own flesh, but that of the leatherwork I brought for trade. Thankfully they don't have a taste for the contents of my latest delivery."
"219317028-0-176";"Did you know there is no word in Jel for haberdasher? A friendly local informed me I should travel to the more remote villages and ask for a Kaoc Xuth Waxhuthi, which I'm told means ""hat create person."""
"219317028-0-177";"The haberdasher of Black Marsh was a rumor. ""Wamasu scale treatment"" is a Black Marsh jest for an impossible task. Also, never say Kaoc Xuth Waxhuthi in remote Argonian villages. The reaction is … unfavorable. (I must have written it down incorrectly.)"
"219317028-0-178";"I found the most amazing dish today near the border of Cyrodiil. The innkeeper called it an Eidar cap. You hollow out a bread loaf, melt Eidar cheese in a pot, and pour it inside the bread. You can dip the bread inside and eat it there, or let it cool and take the whole thing with you as you travel. Delicious!"
"219317028-0-179";"Cyrodiil is rife with bandits. They slew four caravan guards and made off with half of my baggage. But all is not lost! I recovered the chain mail from the guards' armor. A quick rinse, some polish, and I traded the lot in Bravil for the material I have enclosed."
"219317028-0-180";"You certainly know of the White-Gold Tower at the heart of the Imperial city. After all the turmoil, once things are stable, do you think they'd let me climb the tower and see the view? I bet you can see Auridon from up there."
"219317028-0-181";"A conjurer lost control of a Scamp this morning. The little thing found its way to the market and, I'm not entirely clear how, got its head stuck inside a melon. It teetered about, loosing balls of fire into the air, and eventually stumbled into a pile of manure which it then set alight. I've never seen so many laugh so hard while in such danger."
"219317028-0-182";"I lost a bet with a trader from Elsweyr. For the remainder of the week, whenever I barter for goods, I'm to wear a painted Khajiiti Senche-mask. I thought it would affect my trades, and it has! Last night, after finishing my trading, I overheard some locals mention the Cat Elf with the outstanding prices. I've doubled my volume!"
"219317028-0-183";"I once sold a shrine of Zenithar to a Breton noblewoman. Though I didn't own the shrine, I never once lied to her! There's an art to playing upon people's mistaken assumptions, and I simply wished to see how artful I was. Of course, I immediately tithed most of her payment to the nearest temple. It does one no good to mock the Eight Divines."
"219317028-0-184";"I heard a wandering priest of the Eight Divines was hung in the Imperial City. The charge was treason. No details, but the locals are uneasy. Time for me to move along. Uneasy locals means a general distrust of outsiders is just over the horizon."
"219317028-0-185";"There's no plague in the Colovian highlands. But there is good news! A wasting sickness has gripped much of the population. Rest, recuperation, and a strong tonic will cure it, but local custom has the sick wear flax scarves over their mouths and noses. The profits I made in selling the tawdry things went to the enclosed material."
"219317028-0-186";"Accused of spreading the plague with flax scarves. One step ahead of the mob. Forgive my brevity."
"219317028-0-187";"The mob torched the barn where I hid, but a kind sorcerer aided my escape! I am now hiding in the cave he calls his home. Most of my traveling stock was destroyed in the fire, but the sorcerer offered to deliver this letter and what meager material I brought with me. He seems a kindly old sort. You have him to thank for this delivery!"
"219317028-0-188";"The sorcerer who aided my escape belongs to the Cult of the Black Worm. He wished access to my ""plague scarves"" for his own purposes. I spun an elaborate lie of their hiding spot. When he left to retrieve them, I raided a hamper marked ""Plague Zombie Ritual Material"" and fled. Have no fear—neither the ""plague"" nor ""zombie"" portions were present."
"219317028-0-189";"I have completely replenished my stock! Worm Cult sorcerers have so much useful material at hand. The one who aided my escape from the mob wasn't happy to learn I'd had no part in the plague after all. It was a gamble to collapse the deadfall atop him when he returned to his cave, but sorcerers rarely look up. Enclosed are some of the spoils!"
"219317028-0-190";"Worked leather is impossible to find in the markets. The stock has dwindled to nothing, almost overnight. This tells me one of two things: either someone with much gold seeks to drive up the price before flooding the markets with leather, or they plan to armor a cohort of ogrim. I should watch for bulk purchases of oversized buckles!"
"219317028-0-191";"If you are ever offered something called ""pumpkin wine,"" you should pour the stuff anywhere but into your own mouth. I was not so lucky."
"219317028-0-192";"If the Mages Guild can communicate with every one of their chapters across Tamriel, why can't they alert one another to the spread of disease? You'd think such a service would benefit every Empire, kingdom, or stronghold in the land."
"219317028-0-193";"I'm due for more caravan travel as I seek out lower prices on trading stock. You learn to fight off the weariness in time. On those long roads, after a hard rain, the stench of a damp ox is often foul enough to keep your mind alert."
"219317028-0-194";"I must apologize for my previous shipment. It seems I swapped your intended package with materials owed to another. Here is the intended shipment, but as it was my mistake, you should keep the materials already received. This area is rife with thievery so I removed all labels from my packaging. I shall triple-check next time!"
"219317028-0-195";"This one is forwarding crafting materials to you. Pacrooti looks forward to a long and rewarding relationship with his honored friend, especially since the crooked dealers at the gambling caravan tricked him out of his hard-earned gold. Pacrooti will keep trying until he wins it back. That will teach them."
"219317028-0-196";"Here are your woodworking materials. Pacrooti is sad to see so much forest chopped and burned for the war effort. He thinks we should save the trees. If only we had a big warehouse to stack them in."
"219317028-0-197";"This one listens as he travels, to the whisper of the trees as they sway in the wind. The rustle of their leaves tell secrets. Their bark sings of times long past. The squirrels make a home in their hollows. Squirrels are delicious. Pacrooti has dinner on the mind--he hopes these components will be of use."
"219317028-0-198";"Pacrooti sends you another delivery of fine materials. He looks at the wood, and he wonders what will become of it? Will it form the crib of a child? The desk of a great scholar? The roof that protects a loving family? He hopes so, because he got a great many splinters in his rump collecting it."
"219317028-0-199";"This one is pleased to deliver more materials. He wishes to remind his friend that with just six pieces of wood, one can make a life, or make a coffin. Do coffins sell well?"
"219317028-0-200";"Pacrooti is enjoying this work. He travels light, with very few possessions. He thinks perhaps this is one of the two paths to true happiness. One can accumulate more and more, or simply desire to have less. It also helps to have a short memory."
"219317028-0-201";"Here are your materials. Everywhere he travels, Pacrooti sees Skooma addicts. This is a very sad thing for Pacrooti's people. For Khajiit of this kind, happiness is not enough. They demand euphoria. But all wind up smelling bad, with very few teeth."
"219317028-0-202";"Do all Bretons think they are hilarious with their joking? One of these had a ball of yarn which he rolled on the ground, thinking Pacrooti would chase it like a common housecat. Pacrooti did bat it around for awhile, but only after he made the Breton eat it."
"219317028-0-203";"Dark moons and dark claws, this was a foul day. It has not stopped raining, and Pacrooti's fur is matted and tangled, and his claws are caked with mud. But he did manage to collect for his honored friend. Your soggy components are enclosed."
"219317028-0-204";"Here is your new shipment. Pacrooti is back in the city and has spent many hours combing the tangles out of his fur. Later, he played dice with a young Breton and won an entire set of armor. He thinks he will sell it, as it would be too expensive to have a tail hole added."
"219317028-0-205";"Pacrooti found a grove of fine oaks and thought to gather materials for you. He did not realize that this grove was watched over by the Tree-Sap people, also called Bosmer. They caught Pacrooti in a net and gave him many words about something called The Green Pact. He promised to follow their law."
"219317028-0-206";"Pacrooti cannot reason with these Bosmer. He found a tree that was brown with yellow leaves, and still they hoot and hollar when he tries to cut it down. Why do they call it ""The Green Pact"" if it pertains to trees of all colors? Elves are crazy. Or maybe just color-blind."
"219317028-0-207";"Pacrooti left the lands of the Bosmer, and good riddance! It is impossible to conduct business among the crazy elves. He sets out today for the marshes to the south. He has heard there are even bigger trees there. Surely the locals will not mind Pacrooti harvesting the wood of these ""Hist Trees."""
"219317028-0-208";"Lizard men are foul mouthed and inhospitable. They would not let Pacrooti cut any Hist wood, but he did gather some sap to make a tea. Now all the lizard men have giant heads and they dance with talking grasshoppers. Pacrooti does not recommend making tea from Hist Sap."
