"Location";"Source"
"3952276-0-153";"Gargast is merely a dangerous puppet. I suspect is he en route to inform his masters of the events that have transpired here - you must stop him!\n\nTake the bridge to the north of town.  And here, I believe you came to Aldcroft for this..."
"3952276-0-157";"Welcome to Grayborne, stranger.  Perhaps as an objective third party, you could resolve an issue we've been having.  Inquisitor Roche wants one of our villagers to leave on spurious grounds.\n\nCould you speak to him, see if you can change his mind?"
"3952276-0-171";"To summon Ranser's spirit, I need a powerful soul beacon - something to call out to him beyond the Mundus. One such artifact is the Chalice of Gwedrun. To channel enough power to reach him, I need another artifact - the Soulstone of Brall."
"3952276-0-180";"Calling a spirit back is difficult enough, but the turmoil I sense beyond the Mundus makes it doubly so. We must take care - when we summon Ranser, we must not summon anything else. \n\nNow, light the Holy Incense Burner on the left wall of the temple."
"3952276-0-189";"Dark Acolytes have disturbed the spirits of Glaes Maar.  They toy with those seeking only rest.  Take Crystalwan. Use it on four acolytes and bring them to the ruin's central altar. It will dispel the shield protecting them from just retribution."
"3952276-0-192";"<The man appears to have been dead before he entered the water. His body is weighted down with heavy rocks. Perhaps someone in the city of Camlorn knows who he is.>"
"3952276-0-196";"My squad was scattered after the undead attacked us not far from the camp. I cannot go after them; the undead were led by...someone I once knew. Please, find the missing soldiers and send them home!"
"3952276-0-197";"Shortly before you arrived, the horde of undead besieging us increased fivefold.\n\nMy defenders lose hope. They need a champion. Rally them, hero - destroy the unholy creatures! Save the Redoubt, and you save Camlorn."
"3952276-0-198";"Go out there and bring my soldier's back."
"3952276-0-210";"All you must do now is spread my remedy through the lake.\n\nThere is a spongy island at the center of the lake that should easily absorb the remedy, and release it at a slow enough rate to avoid anything catastrophic. Pour the remedy on that island."
"3952276-0-231";"You must help us purge the undead from Silvermist Castle - destroy any you find. The angry dead attack in staggering numbers - I fear my brethren cannot hold them at bay much longer!"
"3952276-0-235";"You have the blessing, and I have fashioned for you a consecrated chain. Take it, and use it to bind the grave of the evil that rests here. It should be found in the most ornate part of the graveyard - such things often are."
"3952276-0-387";"You must help us purge the undead from Silvermist Castle - destroy any of the Undead Knights that you find and you will be rewarded."
"3952276-0-405";"Through all of the chaos and confusion my research book was almost destroyed.  Would you please try and recover the missins pages of it?"
"3952276-0-406";"After seeing the destruction and chaos that these creatures can do, we need to cleanse this dungeon of all evil.  Will you destroy all evil that you encounter?"
"3952276-0-410";"I suspect you are a Numinous, and should therefore report to the Queen at the Immaculate Tabernacle. State your name and condition."
"3952276-0-412";"Please help me find my midget.  He keeps wandering off to play with that damn wolf.\n\nI'm so sad without my midget at my side... please find him."
"3952276-0-418";"Greetings Adventurer. I'm in need of someone with your skills.  There is a magical tome hidden somewhere inside that I'm in dire need of. Could you fetch it for me?\n\nThere is no telling the evils abound... once you find it, return to me quickly!"
"3952276-0-422";"We know the largest threats in the keep consist of several bosses controlling the undead, most notibly the evil lord Therion Direblood himself. Take out these menaces to ensure our victory over this horrible evil that has befallen our lands."
"3952276-0-423";"I sent in a group of soldiers to charge an offensive. I fear they have been overwhelmed... or worse. Will you find my men and have them report back to me?"
"3952276-0-424";"This is infuriating. I've been trying to create a new spell to help rid of these undead, but I'm lacking a crucial ingredient. I need some Nightmare Dust, but it only drops from the Spectres roaming the depths of this place. Could you attain some?"
"3952276-0-427";"Baron Blackmoore's death needs to be a message. I'll make sure no one can get in from here while you go and make his death memorable. The coward will likely flee at the sight of you. Don't let him escape."
"3952276-0-428";"In taking our vengeance against the Baron, we mustn't forget our code. The Baron practices dark magics, and we must catch him in the act. There must be some dark creatures here. Find them, so that we can properly spread the tale."
"3952276-0-467";"Then I suppose you must. Whatever crimes he may be guilty of, you should know that Sir Hughes was always an honorable knight.  \n\nI simply must believe that his recent actions are caused by some form of insanity."
"3952276-0-521";"You must go to Azura's shrine at the Weeping Giant. It has been defiled, and I fear the Supernal Dreamers are involved.\n\nRegardless, the shrine must be cleansed. That is certain."
"3952276-0-575";"The Night Terror? Vaermina's own consort? \n\nThen this does not even compare to the threat the Omens represented! \n\nThe Night Terror. His name was once Galthis, and he was Vaermina's lover. Now he is her champion."
"3952276-0-657";"""I watched as Fadeel grew from a young colt into a proud stallion, and I have watched as Master Ozalan abused this noble creature, using him as a packhorse. I vowed that some day, I would buy Fadeel and set him free."""
"3952276-0-701";"The Kinlords are united. At least on this. I am certain that buy tomorrow they will be arguing over what to have for lunch.\n\nI have packed their Batons of Fidelity in this coffer. I believe you should have the honor of presenting them to the Queen."
"3952276-0-702";"The Kinlords are united. At least on this. I am certain that buy tomorrow they will be arguing over what to have for lunch.\n\nI have packed their Batons of Fidelity in this coffer. I believe you should have the honor of presenting them to the Queen."
"3952276-0-703";"The Kinlords are united. At least on this. I am certain that buy tomorrow they will be arguing over what to have for lunch.\n\nI have packed their Batons of Fidelity in this coffer. I believe you should have the honor of presenting them to the Queen."
"3952276-0-730";"To enter Davon's Watch, you'll need to prove your wild claims of immunity.\n\nSouth of here lies Fort Arand. We saw signs of a Blightstorm, and know not their fate. Affirm our suspicions, and if you return unharmed, your immunity is confirmed."
"3952276-0-736";"Our leader, Sir Hughes, sent us a confusing message—to attack the Redguard army camped outside Alcaire Castle—an act that would destroy the Daggerfall Covenant.\n\nSome of us want to hear a justification before we do such a thing."
"3952276-0-737";"I've told the knights positioned around the castle to attack on our signal. \n\nThere's a siege horn mounted atop Firebrand Keep's main hall. If you are willing, I would ask you to go there and blow the horn. That will signal everyone to attack."
"3952276-0-973";"Rescue Duke Sebastien"
"3952276-0-974";"Our bumbling town watch allowed the Duke to get kidnapped, that's what happened. \n\nPlease, you look like you can handle yourself. Surely someone with your talents can help us."
"3952276-0-1058";"A Red Rook Spy has stolen our battle plans! Will you track him down and kill him before he can report to his superior?"
"3952276-0-1085";"The Sisters of Mara will do what we can to help the afflicted here in Ebonheart.\n\nI make a soothing tea out of Mountain tail but the area it grows in here is overrun with alit and wraiths.  Will you collect some for me?"
"3952276-0-1287";"Necromancy has never been a part of our culture, yet Normar screams about Orcish cultists holding rituals on the Ruined Steppe.\n\nI want peace in Fell's Run. Find and destroy any signs of necromancy. Then the rumors will be laid to rest."
"3952276-0-1294";"My worthless apprentice. He stole one of my spellbooks. \n\nUnfortunately for him, I am no fool. That book is protected by a ward invoking, oh, Arkay or Akatosh. I imagine he regrets taking that book now."
"3952276-0-1341";"Good. Very good. Maybe along the way you would help me make my family proud?\n\nI want to come back from battle with something to remember it by, something I can hang on the wall and tell stories about. I want a war trophy."
"3952276-0-1346";"It's a fight that's long overdue, but it's Clan Murtag's fight, not yours.\n\nYour fight is with the ogres. I need you to kill Skull Crusher and stop the ogres from coming through the mountain."
"3952276-0-1383";"You … you would do that? I want it to be perfect. Breloth… she had such exquisite taste. \n\nMy father said she was 'high-upkeep', but I loved the way she just knew what she liked. She would've wanted her funeral to be special."
"3952276-0-1384";"It's just been bad luck, and lately, pure madness. \n\nLast week, the Ironhand Ogres attacked. They broke the levee, pillaged the place. The Orcs drove them back, but that was just the beginning.\n\nNow bandits are looting everything we have left!"
"3952276-0-1432";"Go clear that graveyard."
"3952276-0-1437";"It does. And by Mauloch, we need you! The Ironhand ogres have stopped us cold out there, and I can't afford to lose any more soldiers.\n\nWill you join my clan—Murtag clan—in this battle?"
"3952276-0-1477";"Seems like a waste to let wood rot. Take yourself, rotting before me now with nothing better to do. I can keep you busy, if you like. \n\nSee the branches under the forest trees out there? Get some of them for me and I'll throw you a few gold."
"3952276-0-1485";"The dreugh. They attacked us out of nowhere. \n\nMy husband tried to fight back. Those things wounded him and dragged him off!"
"3952276-0-1489";"I'm a wine trader! Balmora Blue Wine is my most shuck … my most pop-lar … my best selling wine. Of course, I'm ruined now.\n\nThose Gob-bins over there! In the camp. Knocked over my wagon and killed my horse. Took most of my shipment."
"3952276-0-1527";"I'm not sure, but that dead man-at-arms there was one of them. I saw them bringing dreugh eggs into town from the pools!\n\nBut they saw me, too. That's how I ended up here."
"3952276-0-1536";"Certainly! The bandits set everything on fire! The whole place is going up in smoke, and they're preventing us from putting the fires out!\n\nWe weren't prepared to fight. If you'll help extinguish the flames, it would be a tremendous favor."
"3952276-0-1541";"You must awaken Abbot Durak. He'll know how to get the Dream Shard back.\n\nTalk to our healer, Frizwyr. He's inside, tending to the Abbot."
"3952276-0-1554";"Because the Goblins killed my men—all of them. That's why the Goblins have to pay. I want their heads. \n\nWhile you're at it, burn their territory markers too. The Watch will never be theirs, not as long as I draw breath."
"3952276-0-1562";"A few days ago some men came through here.  They killed my wife, took my children and left me for dead.  They were headed towards the arena.  Will you go there and investigate and find my son and daughter?"
"3952276-0-1568";"Captain Rama here stole one of the Stonechewers' tribal totems and raised it on our tower as a challenge. \n\nThey're honor-bound to recover it, along with killing whoever took it."
"3952276-0-1591";"No. No, I am a healer. I can take care of myself. It's the others. So many of my fellow wardens are injured. \n\nI was trying to help them, but I-I can't really go on."
"3952276-0-1615";"<The dead man clutches a journal, from which a loose page protrudes. It's a letter, hastily scribbled, addressed to someone named Mashana.>"
"3952276-0-1633";"I have to repair the damage I've done.\n\nThe first thing I'll do is order my guards to drive the Supernal Dreamers from our shore. Then I'll send for my parents."
"3952276-0-1637";"We're their only hope, but I have a simple plan, fun too.\n\nThe Dark Elves outnumber us by a little—actually, a lot. So first, you should create a diversion by setting fire to their tents and the stolen goods on the dock."
"3952276-0-1639";"Yes. Menevia is secure, but Vaermina's dark influence now seeps into the eastern region of Gavaudon.\n\nAzura's shrine there has been desecrated. It's the Supernal Dreamers again. I'm sure of it."
"3952276-0-1678";"The Supernal Dreamers. I should have seen this coming, but I failed and I need your help to set matters straight.\n\nThe Dreamers have captured Ingride Vanne, the owner of this farm, and I fear they have dark plans for her."
"3952276-0-1687";"You can steal from the bandits that which they stole from us! The motherless swine somehow got their hands on our tabards, and now they're robbing travelers on the road to Wrothgar! \n\nKill as many as you can, but mainly, get our tabards back!"
"3952276-0-1709";"My daughter! And if they've harmed one hair, I'll salt all Tamriel with their blood!\n\nI just have to find her. There was something in the dream … a cultist standing over Rozenn, reading a scroll. It's … it's on Nightmare Crag! Out of my way!"
"3952276-0-1735";"Though the immediate danger is past, I fear this might be more than an isolated event. Sir Hughes driven mad by nightmares, and I've heard the constable in Koeglin Village was similarly affected.\n\nWe need to know more about this so-called ""Omen."""
"3952276-0-1749";"If you're up to the task, I want you to summon and slay the Dremora responsible to avenge my crew. I imagine the artifact is close to the tower on top of the hill. There should be a way to the tower through the mines. You'll be paid for your work."
"3952276-0-1815";"Hey there so and so, do something cool for me. Oh, be a dear and fetch my laundry."
"3952276-0-1839";"Hey you, with the face. now that you have killed that wolf go over there and click that box."
"3952276-0-2016";"The Imperials hold our city. We were taken before our swords could leave the sheath. There's a traitor, my people whisper.\n\nFor now, we wait. Wait for the Covenant to send help and the Imperials to tire. But you don't seem like the waiting type."
"3952276-0-2017";"Let me share what we know. The Seventh Legion took the town under cover overnight. Some say a traitor opened the gates to their army. It's the only explanation, but we don't know who this traitor is.\n\nWe have a lead, though."
"3952276-0-2018";"The captain's men know how to find him, but I don't know where these men are, or if they're still among the living. They won't work with me, but may consider you an ally.\n\nYou must find them before the Imperials do."
"3952276-0-2046";"Supernal Dreamers, that's who. They've opened a portal to Oblivion in Maw Cave—that's where those Scamps came from—and we came here to close it. \n\nIt was a trap. The Dreamers wanted Master Muzgu for some reason. And now they've got him!"
"3952276-0-2068";"What else can they do? They have to defend their families. \n\nSomehow, there are dreugh eggs scattered around the neighborhood. That seems to be what the creatures are after."
"3952276-0-2130";"What would you have me do, stranger? You realize our people, and my guards, are very superstitious about this kind of thing? They will not fight the undead.\n\nI must confess, I am at something of a loss here."
"3952276-0-2146";"From tunneling into the Impervious Vault. This was just one of their attempts. It's a brilliant plan really.\n\nThe gates of the vault have been magically sealed for centuries, but underneath, the vault's apparently not so impervious."
"3952276-0-2161";"I'm an Orc. Don't laugh—it's true.\n\nI just got cheated by this damn Baandari potion-maker! She sold me a potion that turned me into … this! A puny little monkey!"
"3952276-0-2184";"The Ansei Wards? Stolen? There is no way … the Impervious Vault … how? \n\nThis does explain how they raised the consecrated dead, though. It also explains why Tu'whacca is so angry. He speaks to me. He says the temple must be cleansed—and now!"
"3952276-0-2187";"There is. I maintain vigil here to ensure that certain ancient heroes … let's just say, if they're raised, that's a problem.\n\nWith what's happened here, I need someone to check their graves. If they're up and about, they need to be put down."
"3952276-0-2192";"Tu'whacca says you will have the pleasure of killing this Uwafa … with his help, of course.\n\nFirst, you must light the final brazier over there, then Tu'whacca's Breath will come."
"3952276-0-2193";"No. Tu'whacca is quiet now. He is not worried about you. He is more worried about me getting the temple cleaned up.\n\nI have a suggestion though. I think you should start your search in the city of Bergama."
"3952276-0-2222";"The Withered Hand launched a surprise attack against Tava's Blessing. They killed everyone and everything, even the livestock.\n\nThe strange thing is, they have not raised the dead."
"3952276-0-2240";"HoonDing's Watch. The Withered Hand is seeking out the birthplaces of the Ansei who forged the Wards. Just as Alasan did here, they can use these locations to corrupt the Wards.\n\nThe third Ansei—Halelah—was born near HoonDing's Watch."
"3952276-0-2251";"You know how these things can get blown out of proportion.\n\nSome people are paranoid, speaking as if respectable citizens were disappearing left and right. It's true, a few people have gone missing, but they were mostly beggars and vagrants."
"3952276-0-2344";"Because of the snakes. I was prepared to defend the caravan from bandits, even dunerippers, but not snakes. Snakes scare the Oblivion out of me, they always have. \n\nSo I fled, and now, I lack the courage to go back. Will you help them?"
"3952276-0-2356";"Yes. Many of them. And pilgrims come from all over Hammerfell to honor them—the heroes of our greatest wars. \n\nIt is usually a quiet affair, but when one such as you arrives, spirits of friend and foe alike awaken to create a portrait of the past."
"3952276-0-2403";"We knew Shiri believed the third Ward was here … and that you came this way, so we were hoping ….\n\nAlas, there is one other place she might be, but I am too weak to make the journey. Will you take on the search for Shiri in my stead?"
"3952276-0-2408";"Thank you. Most of the Ash'abah live together, wandering the desert, going gods-know-where.\n\nTrack them down and tell their leader Marimah that the Alik'r needs him again. We need the Ash'abah to fight the Withered Hand."
"3952276-0-2438";"""In death as in life, I would dedicate all my resources to supporting my dear son Donel and specifically to expanding his intellect and furthering his education."""
"3952276-0-2451";"Bandits! They look like they're with the Midnight Union, but …. there's no time to explain.\n\nJust please, go up the path and talk to Sister Safia. She'll tell you how you can help."
"3952276-0-2452";"Bandits! They look like they're with the Midnight Union, but …. there's no time to explain.\n\nJust please, go to the northwest entrance and talk to Sister Safia. She'll tell you how you can help."
"3952276-0-2457";"He went back inside the Watch to look for survivors. He sent me to find reinforcements. Can you pitch in?"
"3952276-0-2458";"I've created a sleep potion using the puffball caps. Take it and pour some into each of the drinking kegs around the estate.\n\nPut enough of those kidnappers to sleep and we'll have some real leverage to bargain."
"3952276-0-2459";"I went to Wayrest to buy a gift for my love, Miranda. When I returned, the estate was overrun!\n\nThey're holding her for ransom. It's my wife's family that has money, not me! If I can't bargain from a position of strength, they'll kill her."
"3952276-0-2479";"The Supernal Dreamers performed a ritual. They summoned a Daedric spirit and bound it within me.\n\nMy brother, Durak, taught me to contain the spirit temporarily, but it's gaining strength. I can't hold out much longer."
"3952276-0-2487";"Sergeant Stegine led us from Wayrest when he heard about a dreugh invasion.\n\nIt was chaos! Folk were fighting dreugh in the street. The sergeant sent me for reinforcements. Can you help?"
"3952276-0-2495";"The Supernal Dreamers! Master Muzgu said they were up to no good—and he was right!\n\nHe and Brother Gerard are fighting them off. I … ran to get help. Can you save them?"
"3952276-0-2509";"<This thug has a bag filled with stolen items. He must have stolen them from other victims.>"
"3952276-0-2521";"This one's brother is called S'rashi.  S'rashi is big time, very well-connected in the city. \n\nBut S'rashi is in deep water and can't swim. Owes boss-man much money. You've heard of Midnight Union, yes?"
"3952276-0-2522";"Not a soul. I don't think there's any hope of saving the farm. My aunt, my cousin, I think they may be dead.\n\nI just want to get my sister and go home to Camlorn. Is that so much to ask? But my sister is too scared! She won't come!"
"3952276-0-2523";"I want you to get the family signet ring. My father refuses to hand it over, in protest at my involvement with Adima.\n\nThat ring should be my engagement gift—that, and all it bestows. Get it for me, and I'll give you whatever you ask."
"3952276-0-2524";"I need evidence that Adima is controlling Hosni, proof that her Daedric influence brought the Supernal Dreamers here. \n\nI have a plan."
"3952276-0-2525";"I've been thinking about the Dream Shard, and what I know about the Vaermina cult. \n\nHosni spends long periods asleep these days. I think Adima is using the relic to control Hosni through his dreams."
"3952276-0-2584";"Why? Is this not what Dro-Dara retired for? Ogres, floods, crocodiles and bandits… so fun! \n\nWould you stay? Probably not. Dro-Dara thinks maybe adventuring life is easier after all. Might need help convincing his other friends to leave though."
"3952276-0-2585";"I don't know, and if anyone would know, it would be me. I'm her … manservant.\n\nThe other day, she called all the servants up and dismissed us. Since then, she's been shut up in the house, refusing to leave. The whole town's talking about it."
"3952276-0-2587";"You're smarter than you look. Yes, I need to bring King Aphren's Sword back to Wayrest.\n\nThe Supernal Dreamers got here first, but it's actually a good thing. Their meddling awakened the spirits of this place, who killed every last one of them."
"3952276-0-2588";"Greed. Plain and simple.\n\nSince the day my husband died, there's been a line of suitors, each with a more extravagant gift than the last. They want to buy me and my title."
"3952276-0-2595";"Well enough, but General Godrun says the ogres are planning a big push to break through our lines.\n\nWe've been recruiting outsiders. If you're comfortable on the battlefield, talk to the general in the house at the south end of the camp."
"3952276-0-2602";"Slavers stormed the lighthouse and put out the signal fire.\n\nI couldn't figure out why, then I realized—it's a trap. They wait for ships to crash on the rocks so they can loot the cargo and capture the crew!\n\nOne ship already crashed."
"3952276-0-2613";"You see yon tower-topped hill behind me? It's become a haunt of infernal abominations from beyond Mundus, demonic spirits sent here for the torment of mortals. \n\nSorry. Priestess of Stendarr. We always talk like that. Anyway, it's bad."
"3952276-0-2614";"Yes, you! Like me, you have been defiled by the Lord of Brutality.\n\nI've been screaming for so long …. You must destroy us, Empty One! I do not want to be his eyes any longer."
"3952276-0-2616";"Envoy Darima marches up with an army, claiming she's on a diplomatic mission from King Fahara'jad of Alik'r. She says her message is for Duke Nathaniel alone and demands entry.\n\nAll I have to say is, 'over my dead body'."
"3952276-0-2617";"It's my ... remains. My bones. I was caught in the mine when the Daedra appeared. Trapped. And when they found me, they literally tore me to pieces.\n\nNow my bones are strewn across this cavern, carelessly discarded by these awful creatures."
"3952276-0-2620";"The local constable is apparently two arrows shy of a quiver. The town was attacked by slavers, and he's accused me of being involved!\n\nI am a Knight of the Flame, for Mara's sake—sent here to help secure the village!"
"3952276-0-2622";"Breakfast. I made his favorite—biscuits and jam. Then he went out to play ….\n\nThat good-for-nothing deputy won't even go look for him, but the slavers could have shipped Lucas off to Morrowind by now!"
"3952276-0-2625";"Sorry hero, you're too late to save the day this time. Look around. The farm's in ashes.\n\nMy daughter Ganise and I stayed only to search for my husband, but at this point, I think we have to assume he was killed in the fire."
"3952276-0-2626";"We woke up this morning and the farm was on fire. Smoke everywhere! It was the Scamps! They're all over the place.\n\nI would've left right away, but we couldn't find Mister Nurin. He hadn't been the perfect boss, but I didn't want to leave him."
"3952276-0-2627";"Murk-Watcher has aged much in these last few years. She often seems confused about where she is. \n\nShe can be incredibly stubborn too. Perhaps you could approach her about leaving?"
"3952276-0-2630";"After speaking with King Fahara'jad's envoy, Duchess Lakana asked to go out and negotiate with the Redguard general herself. \n\nClearly, we can't allow that, but the duchess is refusing to let the envoy leave to deliver her message."
"3952276-0-2634";"No. This will not do. To run would be to surrender to this madwoman's hatred. Falhut is the one who must pay.\n\nThough I don't always agree with him, <<1>> is a good man, and I trust him. Tell him of Falhut's betrayal. He will see justice served."
"3952276-0-2635";"Indeed. I would very much like to discuss this with you further—but not inside the castle.\n\nMy home is past the market. If you'll give me a moment to settle matters here and check on the duchess, I'll meet you there and we can talk."
"3952276-0-2637";"I came here on a sacred mission—to slay the notorious bandits known as The Three. \n\nI ventured into these depths leaving my fellow knights behind with orders to collapse the cave if I did not return.\n\nThis cave became my tomb."
"3952276-0-2643";"Dreams? That maniac murdered my wife on the basis of a dream? He will die for this! \n\nYou must help me find him. He's probably gone to Firebrand Keep. Please, do it for Lakana. Find Hughes and kill him!"
"3952276-0-2647";"Well, the Scamps running around here for one thing, but I have reason to believe there could be worse things coming if we don't act fast.\n\nThat crazy Sentulus was telling Rosalie about these portals he had opened up around the farm."
"3952276-0-2655";"When a king sends his army somewhere, are his intentions not clear enough? I always knew the Covenant was a bad idea.\n\nApparently, King Fahara'jad thinks us fools as well. Certainly if he expects us to allow his soldiers past the gates."
"3952276-0-2656";"<This old container has preserved the tattered remnants of a knight's garb, along with a journal and a crude map leading to a series of caves.>"
"3952276-0-2679";"The Elder Scroll of Ghartok has fallen into the hands of the enemy! Heroes are needed to return the scroll to its rightful place.\n\nReturn to me when it is done."
"3952276-0-2680";"The enemy has stolen the Elder Scroll of Chim! I need heroes to reclaim it. Can I count you among their number?"
"3952276-0-2681";"We seek the Elder Scroll of Altadoon, currently in the hands of our enemies. It must become ours, its blessings bestowed upon the Pact's soldiers.\n\nWhen it has been captured, return to me."
"3952276-0-2682";"It galls me that our enemies hold the Elder Scroll of Mnem in their unworthy clutches. I can stand it no longer. I need heroes to deliver the scroll safely into Pact hands. Will you be among them?"
"3952276-0-2683";"I seek heroes to capture the Elder Scroll of Ni-Mohk. It must be torn from the grasp of our foes and brought to one of our keeps.\n\nReturn to me when it is done."
"3952276-0-2684";"I applaud your attitude, warrior. The mission revolves around the Elder Scroll of Alma Ruma. This mighty relic must be ours! Help us capture it and bring it to a Pact keep.\n\nSee me when the task is done."
"3952276-0-2706";"The Elder Scroll of Ni-Mohk has been stolen by our foes! This is a heavy blow to the morale of our army. I need heroes to recapture the scroll and return it to Covenant hands.\n\nReturn to me with news of your success."
"3952276-0-2707";"Disaster has struck! The Elder Scroll of Alma Ruma has been stolen by enemy soldiers. I need warriors to strike back and recover the scroll for the Covenant. Can I count you among them?"
"3952276-0-2709";"Warriors are gathering to capture the Elder Scroll of Altadoon. Heroes are needed for this dangerous mission; I want you to be one of them."
"3952276-0-2710";"The Elder Scroll of Mnem must not remain in enemy hands. Covenant soldiers are being sent to seize it and bring it safely back to our domains. I need you to join in this mission."
"3952276-0-2711";"The Covenant seeks to capture the Elder Scroll of Ghartok and win its blessings for our army. Heroes are now on their way to capture it. Will you join them in this epic challenge?"
"3952276-0-2712";"I am concentrating our forces in an effort to seize the Elder Scroll of Chim. This is a vital mission that requires our finest soldiers. Join these troops as soon as you can!"
"3952276-0-2727";"The Elder Scroll of Altadoon has fallen into the unworthy hands of the enemy. Heroes are needed to recapture it and return it to the Dominion."
"3952276-0-2729";"The enemy has stolen the Elder Scroll of Mnem. A band of heroes is needed to recapture and return the scroll to its rightful place.\n\nWill you be among them?"
"3952276-0-2730";"The Elder Scroll of Ghartok should be ours. Heroes are needed to capture it and bring it to a Dominion stronghold.\n\nShould you succeed, return to me and claim your reward."
"3952276-0-2731";"A raid is being planned on the temple of the Elder Scroll of Chim. Will you be among those who will claim this powerful artifact for the Aldmeri Dominion?"
"3952276-0-2732";"The Elder Scroll of Ni-Mohk preys on my mind. Our army needs the blessings this scroll bestows. I am looking for warriors to claim it for the Dominion; can I count you among them?"
"3952276-0-2733";"And I have one—the Elder Scroll of Alma Ruma. Too long has the enemy defiled it with unworthy hands. It must be brought under Dominion control.\n\nThis is the challenge I have for you."
"3952276-0-2746";"""Soldiers of the Dominion! Grand Warlord Sorcalin has called for warriors to scout the enemy stronghold at Fort Warden. Volunteers should set out immediately."""
"3952276-0-2747";"""The Dominion must know the enemy strength at Fort Rayles. Scouts are urgently needed for this dangerous mission. \n\n- General Thoron"""
"3952276-0-2748";"""Grand Warlord Sorcalin has ordered a scouting mission to Fort Glademist. Reports of unusual enemy activity must be confirmed. Dependable warriors are needed for this mission."""
"3952276-0-2749";"""Soldiers of the Dominion! Grand Warlord Sorcalin has called for warriors to scout the enemy stronghold of Fort Ash. Volunteers should set out immediately."""
"3952276-0-2750";"""The Dominion must know the enemy strength at Fort Aleswell. Scouts are urgently needed for this dangerous mission.\n\n- General Thoron"""
"3952276-0-2751";"""Grand Warlord Sorcalin has ordered a scouting mission to Fort Dragonclaw. Reports of unusual enemy activity must be confirmed. Dependable warriors are needed for this mission."""
"3952276-0-2752";"""Soldiers of the Dominion! Grand Warlord Sorcalin has called for warriors to scout the enemy stronghold of Chalman Keep. Volunteers should set out immediately."""
"3952276-0-2753";"""The Dominion must know the enemy strength at Arrius Keep. Scouts are urgently needed for this dangerous mission.\n\n- General Thoron"""
"3952276-0-2754";"""Grand Warlord Sorcalin has ordered a scouting mission to Kingscrest Keep. Reports of unusual enemy activity must be confirmed. Dependable warriors are needed for this mission."""
"3952276-0-2756";"""Soldiers of the Dominion! Grand Warlord Sorcalin has called for warriors to scout the enemy stronghold of Farragut Keep. Volunteers should set out immediately."""
"3952276-0-2757";"""The Dominion must know the enemy strength at Blue Road Keep. Scouts are urgently needed for this dangerous mission.\n\n- General Thoron"""
"3952276-0-2758";"""Grand Warlord Sorcalin has ordered a scouting mission to Drakelowe Keep. Reports of unusual enemy activity must be confirmed. Dependable warriors are needed for this mission."""
