"Location";"Source"
"265851556-0-196";"Captain Blanche Geves sent me to look for the Third Squad soldiers who were scattered after a vicious undead attack. They are near the Redoubt and may be pinned down, unable to escape."
"265851556-0-197";"Inquisitor Blarae has seen Morholdt as well - he has attacked the Redoubt many times. Also, the failed ritual in Camlorn caused the number of undead attacking the Redoubt to greatly increase. They threaten to overrun the Redoubt and destroy Camlorn."
"265851556-0-210";"Thetis has finished mixing a remedy he believes will clean out the lake."
"265851556-0-231";"The Ashen Order (a.k.a. the Gravebinders) have asked me to help cull the horde of undead infesting Silvermist Castle. Their camp is just inside the Silvermist Castle entrance, but they are unable to move further forward."
"265851556-0-235";"Cleric Sellan has armed me with a blessed chain with which to bind the evil in Silvermist Castle. He believes the source is a crypt in the graveyard."
"265851556-0-387";"The Ashen Order have asked me to break the will of the undead skeletons infesting Silvermist Castle. Their camp is just inside the Silvermist Castle entrance, but they are unable to move further forward."
"265851556-0-405";"Vestrial has asked you to recover the missing pages of his research book."
"265851556-0-406";"Vestrial asked you to cleanse the Crypt of all evil."
"265851556-0-410";"The Numinous are to report to Queen Ayrenn for a Royal Fete. Proceed to the Immaculate Tabernacle in the Turquoise district."
"265851556-0-412";"Find Quest NPC's midget.  Apparently he likes to go and play with a 'puppy' somewhere in the zone."
"265851556-0-418";"Disheveled NPC asked me to find a magical tome and bring it back to him. He says when I find it, I should quickly deliver it to him - there's no telling the evils abound..."
"265851556-0-422";"Commander Lafavre has asked you to kill the bosses controlling the Halls of the Damned.\n- Nazgol the Undying\n- General Ripfang\n- Bone Colossus\n- Orutu\n- Anarose Direblood\n- Therion Direblood"
"265851556-0-423";"Commander Lafavre has asked you to find some of his soldiers who have not reported back. He is afraid they are in danger."
"265851556-0-424";"High Mage Dilborn has asked me to find him some Nightmare Dust. He says it drops from the spectres that roam the lowest depths of the keep."
"265851556-0-427";"My long pursuit of Baron Blackmoore ends here, in his own keep. His crimes will not go unpunished, and his death will be a message to all. Time for me to hunt him down in his own home."
"265851556-0-428";"While I pursue the Baron through his keep, I need to keep watch for evidence of his dark magic."
"265851556-0-465";"Captain Janeve, the shield of the Shornhelm Guard and Countess Tamrith's younger sister, has established a camp for refugees displaced by the vampiric menace."
"265851556-0-467";"After murdering Duchess Lakana, Sir Hughes fled to Firebrand Keep. I've come to confront him and if necessary, bring him to justice for his crimes."
"265851556-0-499";"King Emeric believes Count Hosni has the Dream Shard stolen from Pariah Abbey. He wants me to ingratiate myself with the count in hopes of retrieving the shard."
"265851556-0-521";"Vaermina has taken control of King Emeric's dreams and Abbot Durak says we need Azura's guidance."
"265851556-0-523";"The town of Crestshade has been subjected to a blood-curse that turned the townsfolk feral. While some refugees were able to escape to the south, the mayor remained behind to aid any survivors."
"265851556-0-575";"Vaermina's ultimate plan has been revealed. Her consort, the Night Terror, has seized High King Emeric's mind and trapped him in a nightmare. I must face the Night Terror and save the king."
"265851556-0-614";"<<1>> met me on the road into Wind Keep and asked me to help the countess. She's acting strangely and it's put the entire town on edge."
"265851556-0-657";"I found the last wishes of someone named Handre. He was going to use a gem he stole from the bandits to buy Fadeel's freedom."
"265851556-0-701";"I visited all the High Kinlords and Kinladies of Summerset, seeking their support for Queen Ayrenn's invasion of Tamriel. This approval was symbolized in the forms of Batons of Fidelity, which I entrusted to Canonreeve Lefalto's safekeeping."
"265851556-0-702";"I visited all the High Kinlords and Kinladies of Summerset, seeking their support for Queen Ayrenn's invasion of Tamriel. This approval was symbolized in the forms of Batons of Fidelity, which I entrusted to Canonreeve Lefalto's safekeeping."
"265851556-0-703";"I visited all the High Kinlords and Kinladies of Summerset, seeking their support for Queen Ayrenn's invasion of Tamriel. This approval was symbolized in the forms of Batons of Fidelity, which I entrusted to Canonreeve Lefalto's safekeeping."
"265851556-0-728";"The lighthouse south of Koeglin Village was attacked, and its signal fires were extinguished. Until someone repairs it, ship captains will have difficulty navigating the harbor."
"265851556-0-730";"The Quarantine Master in Davon's Watch wants me to discover the fate of Fort Arand, which was recently engulfed in a Blightstorm.\n\nHe says this will prove that I am immune to the Blight, if I returned uninfected."
"265851556-0-736";"The Knights of the Flame are divided over whether to attack the Redguard army at Alcaire Castle. Sir Croix and other knights would potentially destroy the Covenant. They need to be stopped. I've agreed to rally knights to Sir Edmund's cause."
"265851556-0-737";"Sir Edmund and the knights who have rallied to our cause are prepared to attack. We must retake Firebrand Keep and put an end to the plan that would threaten the Daggerfall Covenant."
"265851556-0-939";"While searching for an exit to the Bone Vaults, I have uncovered a hidden library."
"265851556-0-966";"I seem to have found some Dwemer ruins.  I should explore and see what I can find."
"265851556-0-974";"Duke Sebastien of Camlorn has been kidnapped by Bloodthorn cultists."
"265851556-0-1058";"Kill the Red Rook Spy before he can report to his superior."
"265851556-0-1085";"Sister Alarvyne would like me to collect Mountain Tail to use in tea she makes to soothe the blighted."
"265851556-0-1287";"Thorkan is worried that Normar's rumors of necromancy in Fell's Run will cause bloodshed between Orcs and Bretons. To keep the peace, he wants to stop to the necromantic rituals and put Normar's fears to rest."
"265851556-0-1294";"The wizard <<1>> in Davon's Watch told me his apprentice has stolen his spellbook. I offered to help find him, but there's a problem. To punish him for a previous theft, the wizard changed the warding rune on the book."
"265851556-0-1339";"Knarstygg and Dro-Dara have decided it would be wise to go to Wayrest until the bandits clear out of the plantation. Knarstygg is concerned that Murk-Watcher might not want to leave."
"265851556-0-1341";"A glory-seeking Orc warrior asked me to help him gather ogre teeth for a trophy necklace from the battle. Why not?"
"265851556-0-1346";"General Godrun is counting on me to finish this battle with the Ironhand Ogres. If I can collapse the cavern they're using to get through the mountain, that should solve the ogre problem for good."
"265851556-0-1383";"<<1>> had a Bosmer wife named Breloth who died recently. He's asked me to help him get things to give her a befitting burial."
"265851556-0-1384";"The owners of the Dro-Dara Plantation have lost everything. First ogres attacked, and now bandits. The plantation was owned by a group of retired adventurers. The thief, Janne, asked me to rescue the others."
"265851556-0-1432";"Clear the graveyard of zombies, making sure you check the crypt."
"265851556-0-1437";"Clan Murtag Orcs are fighting the Ironhand ogres in Shinji's Scarp. They've asked for my help."
"265851556-0-1477";"Collect Wayward Branches for Alreal outside Elden Root."
"265851556-0-1485";"Adiel Charnis is distraught. Dreugh attacked her home in the Dreughside district, and her husband fought back. They wounded him and dragged him off toward their spawning pools. Adiel holds out hope her husband still lives."
"265851556-0-1489";"A wine merchant named <<1>> was robbed on the road to Ebonheart. Now he's deep in his cups, and he wants help getting his shipment back."
"265851556-0-1527";"Arcady Charnis believes someone ordered men to plant dreugh eggs in the Dreughside neighborhood to cause the dreugh to attack."
"265851556-0-1529";"Abbot Durak took some Spirit Wardens up to the Cave of Dreams to find a way to deal with the largest fire in the fields. I should check up on them."
"265851556-0-1536";"Bandits attacked Pariah Abbey and set its crops on fire."
"265851556-0-1541";"Bandits set fires in the fields to distract the Spirit Wardens. While the wardens were outside fighting the fires, the thieves stole a priceless relic: the Dream Shard."
"265851556-0-1554";"A Goblin tribe has invaded Cumberland's Watch. A soldier asked me to help fight them off."
"265851556-0-1562";"A few days ago some men attacked Jordel Trueblade and his family.  They killed his wife, took his children and left him for dead.  You must find his children."
"265851556-0-1568";"The Goblins attacked Cumberland's Watch because Captain Rama raised their sacred totem over one of the towers as a challenge. Commander Kurt has sent me to take it down."
"265851556-0-1591";"I found an injured Spirit Warden in Pariah Abbey's fields. Falice Menoit said she was attacked by Midnight Union outlaws. She'll be fine, but she's worried about others who were injured in the attack."
"265851556-0-1615";"I found a letter on a dead man in Bearclaw Mine."
"265851556-0-1633";"Now that I've retrieved the Dream Shard, I can finally return it to the Spirit Wardens at Pariah Abbey."
"265851556-0-1637";"Slavers are using Steelheart Moorings as their base of operations and they're holding some sailors who they recently captured. The first mate has asked me to help free the sailors from the slavers' clutches."
"265851556-0-1639";"After I returned the Dream Shard to Pariah Abbey, Abbot Durak told me of concerns that Vaermina also works to destabilize the eastern region of Gavaudon. I'm to warn High King Emeric and then meet Durak at Shinji's Scarp."
"265851556-0-1678";"Supernal Dreamers have attacked the Vanne Farm and captured the owner, Ingride Vanne, with the intention of subjecting her to some dark ritual."
"265851556-0-1687";"Bandits are disguising themselves as Knights of the Flame and robbing people on the road to Wrothgar. I promised Sir Graham I'd get the tabards back."
"265851556-0-1709";"The Supernal Dreamers also took Ingride's daughter, <<1>>, and they're apparently planning a similar ritual using her as the vessel for some Daedric spirit. I promised Ingride I would stop them."
"265851556-0-1735";"Though the Omen of Fear has been dealt with and Alcaire is free of its influence, Duke Nathaniel is concerned. He's asked me to go seek the counsel of a Spirit Warden named Muran—to see if he can explain what happened."
"265851556-0-1749";"I am to summon and kill the Dremora that slayed the miners, then report to Brek after the deed is done. The artifact to summon it should be near the tower on the hill. I can navigate through the mines to find a way there."
"265851556-0-1799";"The city of Evermore is in dire straits. King Eamond is dead, and a Reachmen army marches toward the city gates even now. The people of Evermore need help, and they need hope."
"265851556-0-1802";"Followers of Hermaeus Mora have come to secure the ancient Ayleid ruins at Lake Halcyon, but they say a mysterious entity inhabiting the ruins has enslaved local villagers and is trying to subvert the laws of nature."
"265851556-0-1803";"The Nereid of Halcyon Lake is trying to save the lake from eventually drying up by using ancient and forbidden secrets to create a Water Stone. Hermaeus Mora cultists called Primeval Seekers are trying to stop her, but I've agreed to help her."
"265851556-0-1804";"I've agreed to help the Hermaeus Mora cult of Primeval Seekers to prevent the Nereid of Halcyon Lake from using forbidden secrets to subvert the laws of nature."
"265851556-0-1815";"So-and-so has asked that you do something cool. Won't you do something cool."
"265851556-0-1834";"The only way to ensure Evermore's security and drive the Reachmen from northern Bangkorai is to defeat their leader, the Hagraven Uela. I have agreed to help the wyresses in Jackdaw Cove toward this end."
"265851556-0-1835";"The Reachmen at Jackdaw Cove are corrupting the spriggans and transforming them into monstrous lurchers."
"265851556-0-1839";"So and so has asked that you travel to the big red box and do some stuff!"
"265851556-0-2016";"Hallin's Stand is under the control of the Seventh Legion, an Imperial military force."
"265851556-0-2017";"Yarah needs to discover the identity of whomever betrayed Hallin's Stand and allowed the Seventh Legion to enter the city."
"265851556-0-2018";"Ufa the Red Asp and I must work together to locate the traitor identified by Captain Dhakir's men in order to save the grandeya of Hallin's Stand from execution."
"265851556-0-2046";"Cultists called Supernal Dreamers are up to no good in Moonlit Maw. Master Muzgu, a monk from Pariah Abbey, led other monks here to stop them. But they were ambushed by the cultists."
"265851556-0-2047";"The Supernal Dreamers performed a ritual on Muzgu that infused a Daedric spirit into his body. He's contained it for now, but it's gaining strength. If the spirit takes control of him, it will combine its powerful magic with his own. Many will die."
"265851556-0-2068";"Dreugh are mysteriously attacking the Dreughside district. Sergeant Stegine is organizing a defense. I should lend my aid."
"265851556-0-2130";"An army of undead swarmed from the sea and attacked the Sentinel Docks. Watch Captain Zafira has asked me to inform King Fahara'jad."
"265851556-0-2146";"Prince Azah says the necromancers of the Withered Hand are tunneling into the Impervious Vault to steal powerful relics known as the Ansei Wards. We must try to stop them."
"265851556-0-2161";"I met a talking monkey in Sentinel. The monkey claims he's really an Orc and that he was tricked by a Khajiit potion-maker named Unishi. He wants to be changed back."
"265851556-0-2184";"The Withered Hand has taken over Tu'whacca's Throne and begun using the Ansei Wards to raise the consecrated remains of fallen heroes. I agreed to help the Throne Keeper activate defenses to cleanse the temple."
"265851556-0-2187";"The dead have risen at Tu'whacca's Throne, and an Ash'abah here is particularly worried that three ancient heroes have been raised. I agreed to visit their graves, and if they have been raised, then I will kill them."
"265851556-0-2192";"The Throne Keeper and I have lit the sacred braziers at the cardinal points of the temple. When we light the final brazier, Tu'whacca should send his ""Breath"" to come and help us cleanse the temple. Then we can kill Uwafa and recover the Ansei Wards."
"265851556-0-2193";"Throne Keeper Farvad says I should continue my search for the remaining Ansei Wards in Bergama to the east."
"265851556-0-2222";"An army of Withered Hand soldiers necromancers attacked Tava's Blessing and killed everyone. Whatever they are planning here, I plan to stop them."
"265851556-0-2240";"The scholar's apprentice Shiri has studied a book from among Alasan's possessions. Shiri suggests I begin my search for the third Ansei Ward in HoonDing's Watch."
"265851556-0-2251";"People are disappearing from the streets of Bergama, and I've decided to help investigate the matter."
"265851556-0-2255";"Once the mines were a prime spot for prospectors, but with the influx of spiders, they've been shut down for safety reasons."
"265851556-0-2344";"A caravan was attacked by snakes at the oasis near Ogre's Bluff. The caravan guard is afraid of snakes and asked me to return and help the members of the caravan."
"265851556-0-2356";"The spirits of HoonDing's Watch have awoken to test me. I must vanquish the spirits of the Redguards' ancient foes and claim their essence to summon their leaders."
"265851556-0-2364";"Kozanset, a small settlement in the deserts of Alik'r, is having harpy troubles."
"265851556-0-2403";"Shiri, the scholar's apprentice, has disappeared along with the text she recovered from Tava's Blessing. I've agreed to help find Shiri … and the text."
"265851556-0-2404";"Imperial forces have seized control of Satakalaam. King Fahara'jad's army is here to take the city back, but General Thoda needs to rescue four hostages the Imperials are holding first."
"265851556-0-2408";"The Withered Hand stole the Ansei Wards, ancient swords that protect Alik'r from necromancy. King Fahara'jad has asked me to enlist the aid of the Ash'abah, a tribe of dishonored warriors who fight the undead."
"265851556-0-2436";"In the Wayrest graveyard, I found the last Will and Testament of a scholar named Frodibert Fontbonne. Frodibert challenged his son Donel to solve a riddle to claim his inheritance. Donel gave up, but maybe I can solve the riddle."
"265851556-0-2450";"Serge Arcole asked me to help him incapacitate the smugglers. Then I'm to search the counting house for clues as to where Miranda's being held."
"265851556-0-2451";"Serge Arcole says the Midnight Union is holding his wife, Miranda, for ransom. He wants me to collect some items and bring them to him so he can bargain from a position of strength."
"265851556-0-2481";"S'rashi works for the Midnight Union in Wayrest, but he's gotten himself in trouble. He owes money to his boss and needs help getting the gold together as fast as possible."
"265851556-0-2488";"I stopped some thugs from robbing an innocent man in Wayrest. I found a bag of stolen items on them."
"265851556-0-2494";"The Vanne Farm has been overrun by Supernal Dreamer cultists and daedra. Phinis Vanne is simply trying to escape, but his sister has barricaded herself in the house. He asked me to persuade her to leave."
"265851556-0-2495";"<<1>> wants his father's signet ring, and he's tasked me with getting it. If I can retrieve the ring, he says I can name my reward. The Dream Shard, perhaps?"
"265851556-0-2496";"<<1>> believes that <<2>> is controlling her son, Hosni. If she can get proof that Adima is behind his actions, then she'll have the evidence she needs to prove her son's innocence."
"265851556-0-2497";"<<1>> believes Adima controls Hosni through his dreams. She thinks I can save her son, Hosni, by entering his dreams as well."
"265851556-0-2504";"Supernal Dreamers attacked Azura's shrine at Weeping Giant, killed the Spirit Wardens, and stole many relics. The young novice, Sister Tabakah, asked me to help her recover them and look for a captured warden."
"265851556-0-2536";"Dro-Dara asked me to talk to the warrior Knarstygg about abandoning the plantation."
"265851556-0-2537";"The mage Blaise Pamarc asked me to recover the artifact, King Aphren's Sword, from the ruins. There's just one problem: the spirits have awakened and block my path."
"265851556-0-2538";"After escaping from the mirror, the countess is asking me to help her uncover which of her suitors actually gave her a gift that turned out to be a trap."
"265851556-0-2549";"I encountered a Priestess of Stendarr who said yonder rocky hill crowned with ruins has been occupied by infernal abominations. They've captured several locals for nefarious purposes; I volunteered to rescue them."
"265851556-0-2550";"I found a skull in some old ruins on a hill outside Wayrest. It spoke to me. It claims to be cursed, forced to serve as the eyes of Molag Bal. It begged me to destroy it and all others like it upon the charnel heap in the tower."
"265851556-0-2552";"King Fahara'jad of Alik'r has sent an army to Alcaire Castle. They claim to be on a diplomatic mission, but the Knights of the Flame believe otherwise. This situation could threaten the very fabric of the Daggerfall Covenant."
"265851556-0-2553";"The miner Gathan was trapped inside <<1>> when the Daedra suddenly appeared. Unable to escape, he was caught by the creatures and dismembered. His restless ghost is now bound to haunt the cavern where he died so long as his body remains unburied."
"265851556-0-2556";"A Knight of the Flame claims to have been put in the stocks unjustly. I need to convince the constable to release her."
"265851556-0-2558";"Margot Oscent has a son named Lucas who's missing, and she's worried he may have been taken by the slavers."
"265851556-0-2561";"The Nurin family needs help. They awoke this morning to find their farm burning, overrun by Daedra, and the father, William Nurin, is missing. I volunteered to help find him."
"265851556-0-2564";"<<1>> needs someone to take a message to the leader of the Redguard camp outside  the gates. Sir Hughes suggested I act as her messenger and report on what she reveals."
"265851556-0-2566";"<<1>> was apparently behind the assassination attempts on <<2>>. We must apprehend her quickly to ensure the duchess's safety."
"265851556-0-2567";"<<1>> is dead, and the threat against <<2>> is over, at least for the moment."
"265851556-0-2569";"I've discovered evidence of something amiss at the Windridge Caves in Alcaire. The fates of a knight and his comrades seem inexorably tied to the existence of The Three, a trio of bandit chieftains who once dwelled in these caves."
"265851556-0-2576";"Sir Hughes murdered Duchess Lakana in Alcaire Castle. I promised Duke Nathaniel that I will track Sir Hughes down to answer for his crimes."
"265851556-0-2578";"The Supernal Dreamers have apparently built a few portals on the Nurin's farm through which they are summoning Scamps and possibly other Daedra. I agreed to destroy these portals."
"265851556-0-2599";"The village of Deleyn's Mill is under siege. Fire threatens to burn the village to the ground while enraged forest creatures attack the remaining villagers. The witches of the Beldama Wyrd are trying to contain the situation. I should help them."
"265851556-0-2608";"The Elder Scroll of Ghartok is being held by the enemy."
"265851556-0-2609";"The Elder Scroll of Chim has been stolen by the enemy."
"265851556-0-2610";"Grand Warlord Zimmeron wants the <<1>> to be captured for the Pact."
"265851556-0-2611";"The <<1>> must be taken from the enemy."
"265851556-0-2612";"The Pact plans to steal the <<1>>."
"265851556-0-2613";"Grand Warlord Zimmeron is ordering Pact soldiers to capture the <<1>>."
"265851556-0-2634";"Grand Warlord Dortene reports that the Elder Scroll of Ni-Mohk is now in enemy hands."
"265851556-0-2635";"Grand Warlord Dortene reports that the Elder Scroll of Alma Ruma is being held by the enemy."
"265851556-0-2637";"Grand Warlord Dortene wants the <<1>> captured and brought into Covenant hands."
"265851556-0-2638";"Grand Warlord Dortene asked for warriors to help capture the <<1>>."
"265851556-0-2639";"Covenant soldiers are seeking the <<1>>."
"265851556-0-2640";"Covenant forces are gathering to capture the <<1>>."
"265851556-0-2655";"The Elder Scroll of Altadoon has been stolen by the enemy."
"265851556-0-2656";"The Elder Scroll of Mnem has been taken by enemy soldiers."
"265851556-0-2658";"Grand Warlord Sorcalin needs soldiers to capture the Elder Scroll of Ghartok."
"265851556-0-2659";"Plans are being made to capture the <<1>> from the enemy."
"265851556-0-2660";"Grand Warlord Sorcalin needs volunteers to capture the <<1>>."
"265851556-0-2661";"The <<1>> must be taken from the enemy and delivered into Dominion hands. So says Grand Warlord Sorcalin."
"265851556-0-2672";"I have accepted a mission to travel to Fort Warden and scout that stronghold for the Dominion."
"265851556-0-2673";"I accepted a mission to scout Fort Rayles for the Dominion."
"265851556-0-2674";"I accepted a mission to scout Fort Glademist for the Dominion."
"265851556-0-2675";"I accepted a mission to scout Fort Ash for the Dominion."
"265851556-0-2676";"I accepted a mission to scout Fort Aleswell for the Dominion."
"265851556-0-2677";"I accepted a mission to scout Fort Dragonclaw for the Dominion."
"265851556-0-2678";"I accepted a mission to scout Chalman Keep for the Dominion."
"265851556-0-2679";"I accepted a mission to scout Arrius Keep for the Dominion."
"265851556-0-2680";"I accepted a mission to scout Kingscrest Keep for the Dominion."
"265851556-0-2682";"I accepted a mission to scout Farragut Keep for the Dominion."
"265851556-0-2683";"I accepted a mission to scout Blue Road Keep for the Dominion."
"265851556-0-2684";"I accepted a mission to scout Drakelowe Keep for the Dominion."
"265851556-0-2685";"I accepted a mission to scout Castle Alessia for the Dominion."
"265851556-0-2686";"I accepted a mission to scout Castle Faregyl for the Dominion."
"265851556-0-2687";"I accepted a mission to scout Castle Roebeck for the Dominion."
"265851556-0-2688";"I accepted a mission to scout Castle Brindle for the Dominion."
"265851556-0-2689";"I accepted a mission to scout Castle Black Boot for the Dominion."
"265851556-0-2690";"I accepted a mission to scout Castle Bloodmayne for the Dominion."
"265851556-0-2691";"I accepted a mission to scout Warden Mine  for the Dominion."
"265851556-0-2692";"I accepted a mission to scout Rayles Mine for the Dominion."
"265851556-0-2693";"I accepted a mission to scout Glademist Mine for the Dominion."
"265851556-0-2694";"I accepted a mission to scout Ash Mine for the Dominion."
"265851556-0-2697";"I accepted a mission to scout Aleswell Mine for the Dominion."
"265851556-0-2698";"I accepted a mission to scout Dragonclaw Mine for the Dominion."
"265851556-0-2699";"I accepted a mission to scout Chalman Mine for the Dominion."
"265851556-0-2700";"I accepted a mission to scout Arrius Mine for the Dominion."
"265851556-0-2701";"I accepted a mission to scout Kingscrest Mine for the Dominion."
"265851556-0-2702";"I accepted a mission to scout Farragut Mine for the Dominion."
"265851556-0-2703";"I accepted a mission to scout Blue Road Mine for the Dominion."
"265851556-0-2704";"I accepted a mission to scout Drakelowe Mine for the Dominion."
"265851556-0-2705";"I accepted a mission to scout Alessia Mine for the Dominion."
"265851556-0-2706";"I accepted a mission to scout Faregyl Mine for the Dominion."
"265851556-0-2707";"I accepted a mission to scout Roebeck Mine for the Dominion."
"265851556-0-2708";"I accepted a mission to scout Brindle Mine for the Dominion."
"265851556-0-2709";"I accepted a mission to scout Black Boot Mine for the Dominion."
"265851556-0-2710";"I accepted a mission to scout Bloodmayne Mine for the Dominion."
"265851556-0-2721";"I accepted a mission to scout Warden Farm for the Dominion."
"265851556-0-2722";"I accepted a mission to scout Rayles Farm for the Dominion."
"265851556-0-2723";"I accepted a mission to scout Glademist Farm for the Dominion."
"265851556-0-2724";"I accepted a mission to scout Ash Farm for the Dominion."
"265851556-0-2726";"I accepted a mission to scout Aleswell Farm for the Dominion."
"265851556-0-2727";"I accepted a mission to scout Dragonclaw Farm for the Dominion."
"265851556-0-2728";"I accepted a mission to scout Chalman Farm for the Dominion."
"265851556-0-2729";"I accepted a mission to scout Arrius Farm for the Dominion."
"265851556-0-2730";"I accepted a mission to scout Kingscrest Farm for the Dominion."
"265851556-0-2731";"I accepted a mission to scout Farragut Farm for the Dominion."
"265851556-0-2732";"I accepted a mission to scout Blue Road Farm for the Dominion."
"265851556-0-2733";"I accepted a mission to scout Drakelowe Farm for the Dominion."
"265851556-0-2734";"I accepted a mission to scout Alessia Farm for the Dominion."
"265851556-0-2736";"I accepted a mission to scout Faregyl Farm for the Dominion."
"265851556-0-2737";"I accepted a mission to scout Roebeck Farm for the Dominion."
"265851556-0-2738";"I accepted a mission to scout Brindle Farm for the Dominion."
"265851556-0-2739";"I accepted a mission to scout Black Boot Farm for the Dominion."
"265851556-0-2740";"I accepted a mission to scout Bloodmayne Farm for the Dominion."
"265851556-0-2741";"I accepted a mission to scout Warden Lumbermill  for the Dominion."
"265851556-0-2742";"I accepted a mission to scout Rayles Lumbermill  for the Dominion."
"265851556-0-2743";"I accepted a mission to scout Glademist Lumbermill  for the Dominion."
"265851556-0-2744";"I accepted a mission to scout Ash Lumbermill  for the Dominion."
"265851556-0-2745";"I accepted a mission to scout Aleswell Lumbermill  for the Dominion."
"265851556-0-2746";"I accepted a mission to scout Dragonclaw Lumbermill  for the Dominion."
"265851556-0-2747";"I accepted a mission to scout Chalman Lumbermill  for the Dominion."
"265851556-0-2748";"I accepted a mission to scout Arrius Lumbermill  for the Dominion."
"265851556-0-2749";"I accepted a mission to scout Kingscrest Lumbermill  for the Dominion."
"265851556-0-2750";"I accepted a mission to scout Farragut Lumbermill  for the Dominion."
"265851556-0-2751";"I accepted a mission to scout Blue Road Lumbermill  for the Dominion."
"265851556-0-2752";"I accepted a mission to scout Drakelowe Lumbermill  for the Dominion."
"265851556-0-2753";"I accepted a mission to scout Alessia Lumbermill  for the Dominion."
"265851556-0-2754";"I accepted a mission to scout Faregyl Lumbermill  for the Dominion."
"265851556-0-2755";"I accepted a mission to scout Roebeck Lumbermill  for the Dominion."
"265851556-0-2756";"I accepted a mission to scout Brindle Lumbermill  for the Dominion."
"265851556-0-2757";"I accepted a mission to scout Black Boot Lumbermill  for the Dominion."
"265851556-0-2758";"I accepted a mission to scout Bloodmayne Lumbermill  for the Dominion."
"265851556-0-2759";"Grand Warlord Dortene has authorized a bonus for any Covenant soldier who slays 20 enemy combatants."
"265851556-0-2767";"I accepted a mission to scout Fort Warden for the Covenant."
"265851556-0-2768";"I accepted a mission to scout Fort Rayles for the Covenant."
"265851556-0-2769";"I accepted a mission to scout Fort Glademist for the Covenant."
"265851556-0-2770";"I accepted a mission to scout Fort Ash for the Covenant."
"265851556-0-2771";"I accepted a mission to scout Fort Aleswell for the Covenant."
"265851556-0-2772";"I accepted a mission to scout Fort Dragonclaw for the Covenant."
"265851556-0-2773";"I accepted a mission to scout Chalman Keep for the Covenant."
"265851556-0-2774";"I accepted a mission to scout Arrius Keep for the Covenant."
"265851556-0-2775";"I accepted a mission to scout Kingscrest Keep for the Covenant."
"265851556-0-2776";"I accepted a mission to scout Farragut Keep for the Covenant."
"265851556-0-2777";"I accepted a mission to scout Blue Road Keep for the Covenant."
"265851556-0-2778";"I accepted a mission to scout Drakelowe Keep for the Covenant."
"265851556-0-2779";"I accepted a mission to scout Castle Alessia for the Covenant."
"265851556-0-2780";"I accepted a mission to scout Castle Faregyl for the Covenant."
"265851556-0-2781";"I accepted a mission to scout Castle Roebeck for the Covenant."
"265851556-0-2782";"I accepted a mission to scout Castle Brindle for the Covenant."
