"Location";"Source"
"116521668-0-3298";"""Returning Scouts: Post your reports on this board and take your reward."""
"116521668-0-3299";"""If you are returning from a scouting mission, post your report and accept your reward, with the Dominion's gratitude.\n\n- Gen. Thoron"""
"116521668-0-3300";"""Post mission reports on the board for collection by Scribe Fireluin. Take your reward below."""
"116521668-0-3301";"""Returning Scouts: Post your report on this board and take your reward."""
"116521668-0-3302";"""If you are returning from a scouting mission, post your report and accept your reward, with the Dominion's gratitude.\n\n- Gen. Thoron"""
"116521668-0-3303";"""Post mission reports on the board for collection by Scribe Fireluin. Take your reward below."""
"116521668-0-3304";"""Returning Scouts: Post your report on this board and take your reward."""
"116521668-0-3305";"""If you are returning from a scouting mission, post your report and accept your reward, with the Dominion's gratitude.\n\n- Gen. Thoron"""
"116521668-0-3306";"""Post mission reports on the board for collection by Scribe Fireluin. Take your reward below."""
"116521668-0-3308";"""Returning Scouts: Post your report on this board and take your reward."""
"116521668-0-3309";"""If you are returning from a scouting mission, post your report and accept your reward, with the Dominion's gratitude.\n\n- Gen. Thoron"""
"116521668-0-3310";"""Post mission reports on the board for collection by Scribe Fireluin. Take your reward below."""
"116521668-0-3311";"""Returning Scouts: Post your report on this board and take your reward."""
"116521668-0-3312";"""If you are returning from a scouting mission, post your report and accept your reward, with the Dominion's gratitude.\n\n- Gen. Thoron"""
"116521668-0-3313";"""Post mission reports on the board for collection by Scribe Fireluin. Take your reward below."""
"116521668-0-3314";"""Returning Scouts: Post your report on this board and take your reward."""
"116521668-0-3315";"""If you are returning from a scouting mission, post your report and accept your reward, with the Dominion's gratitude.\n\n- Gen. Thoron"""
"116521668-0-3316";"""Post mission reports on the board for collection by Scribe Fireluin. Take your reward below."""
"116521668-0-3317";"""Returning Scouts: Post reports on mines to this board.\n\n- Scribe Fireluin"""
"116521668-0-3318";"""Scouts: Turn in your report and collect your reward.\n\n- General Thoron"""
"116521668-0-3319";"""Returning from a mine scouting mission? Post your report here!\n\n- Scribe Fireluin"""
"116521668-0-3320";"""Returning Scouts: Post reports on mines to this board.\n\n- Scribe Fireluin"""
"116521668-0-3323";"""Scouts: Turn in your report and collect your reward.\n\n- General Thoron"""
"116521668-0-3324";"""Returning from a mine scouting mission? Post your report here!\n\n- Scribe Fireluin"""
"116521668-0-3325";"""Returning Scouts: Post reports on mines to this board.\n\n- Scribe Fireluin"""
"116521668-0-3326";"""Scouts: Turn in your report and collect your reward.\n\n- General Thoron"""
"116521668-0-3327";"""Returning from a mine scouting mission? Post your report here!\n\n- Scribe Fireluin"""
"116521668-0-3328";"""Returning Scouts: Post reports on mines to this board.\n\n- Scribe Fireluin"""
"116521668-0-3329";"""Scouts: Turn in your report and collect your reward.\n\n- General Thoron"""
"116521668-0-3330";"""Returning from a mine scouting mission? Post your report here!\n\n- Scribe Fireluin"""
"116521668-0-3331";"""Returning Scouts: Post reports on mines to this board.\n\n- Scribe Fireluin"""
"116521668-0-3332";"""Scouts: Turn in your report and collect your reward.\n\n- General Thoron"""
"116521668-0-3333";"""Returning from a mine scouting mission? Post your report here!\n\n- Scribe Fireluin"""
"116521668-0-3334";"""Returning Scouts: Post reports on mines to this board.\n\n- Scribe Fireluin"""
"116521668-0-3335";"""Scouts: Turn in your report and collect your reward.\n\n- General Thoron"""
"116521668-0-3336";"""Returning from a mine scouting mission? Post your report here!\n\n- Scribe Fireluin"""
"116521668-0-3337";"None of the logistics of war can be considered trivial, recruit. The thing you ignore may very well be the thing that kills you."
"116521668-0-3338";"None of the logistics of war can be considered trivial, recruit. The thing you ignore may very well be the thing that kills you."
"116521668-0-3339";"None of the logistics of war can be considered trivial, recruit. The thing you ignore may very well be the thing that kills you."
"116521668-0-3340";"None of the logistics of war can be considered trivial, recruit. The thing you ignore may very well be the thing that kills you."
"116521668-0-3341";"None of the logistics of war can be considered trivial, recruit. The thing you ignore may very well be the thing that kills you."
"116521668-0-3347";"""Farm scouting reports must be posted to this board.\n\n- Fireluin"""
"116521668-0-3348";"""Scouts: Post your reports to this board. Fireluin will collect them for Grand Warlord Sorcalin.\n\n- General Thoron"""
"116521668-0-3349";"""All farm scouting reports should be posted to this mission board. I will collect them several times a day.\n\n- Scribe Fireluin"""
"116521668-0-3350";"""Farm scouting reports must be posted to this board.\n\n- Fireluin"""
"116521668-0-3351";"""Post your reports to this board. Fireluin will collect them for Grand Warlord Sorcalin.\n\n- General Thoron"""
"116521668-0-3353";"""All farm scouting reports should be posted to this mission board. I will collect them several times a day.\n\n- Scribe Fireluin"""
"116521668-0-3354";"""Farm scouting reports must be posted to this board.\n\n- Fireluin"""
"116521668-0-3355";"""Scouts: Post your reports to this board. Fireluin will collect them for Grand Warlord Sorcalin.\n\n- General Thoron"""
"116521668-0-3356";"""All farm scouting reports should be posted to this mission board. I will collect them several times a day.\n\n- Scribe Fireluin"""
"116521668-0-3357";"""Farm scouting reports must be posted to this board.\n\n- Fireluin"""
"116521668-0-3358";"""Scouts: Post your reports to this board. Fireluin will collect them for Grand Warlord Sorcalin.\n\n- General Thoron"""
"116521668-0-3359";"""All farm scouting reports should be posted to this mission board. I will collect them several times a day.\n\n- Scribe Fireluin"""
"116521668-0-3360";"""Farm scouting reports must be posted to this board.\n\n- Fireluin"""
"116521668-0-3361";"""Scouts: Post your reports to this board. Fireluin will collect them for Grand Warlord Sorcalin.\n\n- General Thoron"""
"116521668-0-3362";"""All farm scouting reports should be posted to this mission board. I will collect them several times a day.\n\n- Scribe Fireluin"""
"116521668-0-3363";"""Farm scouting reports must be posted to this board.\n\n- Fireluin"""
"116521668-0-3364";"""Scouts: Post your reports to this board. Fireluin will collect them for Grand Warlord Sorcalin.\n\n- General Thoron"""
"116521668-0-3365";"""All farm scouting reports should be posted to this mission board. I will collect them several times a day.\n\n- Scribe Fireluin"""
"116521668-0-3366";"""Post all lumbermill scouting reports to this board.\n\n- Scribe Fireluin"""
"116521668-0-3367";"""Lumbermill reports are needed urgently. Post them here as soon as you return.\n\n- General Thoron"""
