"Location";"Source"
"99527054-0-18155";"Mystic"
"99527054-0-18158";"Magister"
"99527054-0-18159";"Leatherworker"
"99527054-0-18172";"Armsman"
"99527054-0-18177";"Magister"
"99527054-0-18178";"Magus"
"99527054-0-18192";"Merchant"
"99527054-0-18198";"Merchant"
"99527054-0-18206";"Merchant"
"99527054-0-18207";"Merchant"
"99527054-0-18208";"Grocer"
"99527054-0-18209";"Merchant"
"99527054-0-18940";"Merchant"
"99527054-0-18971";"Merchant"
"99527054-0-19031";"Weaponsmith"
"99527054-0-19032";"Armorer"
"99527054-0-19033";"Tailor"
"99527054-0-19034";"Leatherworker"
"99527054-0-19037";"Mystic"
"99527054-0-19039";"Banker"
"99527054-0-19041";"Pack Merchant"
"99527054-0-19050";"Merchant"
"99527054-0-19166";"Test Merchant"
"99527054-0-19168";"Siege Merchant"
"99527054-0-19170";"Merchant"
"99527054-0-19183";"Merchant"
"99527054-0-19536";"Brewer"
"99527054-0-19537";"Chef"
"99527054-0-19610";"Merchant"
"99527054-0-19725";"Blacksmith"
"99527054-0-19852";"Merchant"
"99527054-0-19853";"Merchant"
"99527054-0-19860";"Brewer"
"99527054-0-19862";"Chef"
"99527054-0-19867";"Alchemist"
"99527054-0-19868";"Alchemist"
"99527054-0-19869";"Innkeeper"
"99527054-0-19871";"Enchanter"
"99527054-0-19874";"Stablemaster"
"99527054-0-19877";"Weaponsmith"
"99527054-0-19882";"Armorer"
"99527054-0-19884";"Banker"
"99527054-0-19885";"Tailor"
"99527054-0-19886";"Merchant"
"99527054-0-19887";"Mystic"
"99527054-0-19888";"Armorer"
"99527054-0-19889";"Armsman"
"99527054-0-19890";"Weaponsmith"
"99527054-0-19891";"Tailor"
"99527054-0-19892";"Banker"
"99527054-0-19893";"Pack Merchant"
"99527054-0-19931";"Clothier"
"99527054-0-20056";"Merchant"
"99527054-0-20083";"Merchant"
"99527054-0-20084";"Merchant"
"99527054-0-20112";"Enchanter"
"99527054-0-20113";"Alchemist"
"99527054-0-20203";"Carpenter"
"99527054-0-20387";"Hall Steward"
"99527054-0-20393";"Brewer"
"99527054-0-20394";"Chef"
"99527054-0-20395";"Mystic"
"99527054-0-20396";"Magus"
"99527054-0-20398";"Boatswain"
"99527054-0-20401";"Merchant"
"99527054-0-20402";"Mystic"
"99527054-0-20403";"Magus"
"99527054-0-20481";"Mystic"
"99527054-0-20501";"Chef"
"99527054-0-20502";"Brewer"
"99527054-0-20505";"Weaponsmith"
"99527054-0-20506";"Grocer"
"99527054-0-20508";"Woodworker"
"99527054-0-20510";"Alchemist"
"99527054-0-20511";"Enchanter"
"99527054-0-20512";"Blacksmith"
"99527054-0-20513";"Brewer"
"99527054-0-20514";"Leatherworker"
"99527054-0-20516";"Tailor"
"99527054-0-20517";"Clothier"
"99527054-0-20518";"Armorer"
"99527054-0-20519";"Pack Merchant"
"99527054-0-20520";"Banker"
"99527054-0-20707";"Armsman"
"99527054-0-20708";"Hall Steward"
"99527054-0-20709";"Mystic"
"99527054-0-20710";"Magus"
"99527054-0-20722";"Merchant"
"99527054-0-20917";"Stablemaster"
"99527054-0-20945";"Blacksmith"
"99527054-0-21071";"Chef"
"99527054-0-21085";"Merchant"
"99527054-0-21111";"Merchant"
"99527054-0-21144";"Stablemaster"
"99527054-0-21355";"Merchant"
"99527054-0-21356";"Merchant"
"99527054-0-21360";"Merchant"
"99527054-0-21437";"Merchant"
"99527054-0-21438";"Merchant"
"99527054-0-21813";"Merchant"
"99527054-0-21824";"Innkeeper"
"99527054-0-22221";"Merchant"
"99527054-0-22383";"Brewer"
"99527054-0-22505";"Brewer"
"99527054-0-22602";"Merchant"
"99527054-0-22630";"Pack Merchant"
"99527054-0-22632";"Banker"
"99527054-0-22633";"Merchant"
"99527054-0-22634";"Armorer"
"99527054-0-22635";"Leatherworker"
"99527054-0-22636";"Tailor"
"99527054-0-22640";"Mystic"
"99527054-0-22749";"Blacksmith"
"99527054-0-22834";"Merchant"
"99527054-0-22856";"War Researcher"
"99527054-0-22858";"Leatherworker"
"99527054-0-22859";"Regional Equipment Vendor"
"99527054-0-22860";"War Enchanter"
"99527054-0-22861";"Armorer"
"99527054-0-22866";"War Researcher"
"99527054-0-22867";"Leatherworker"
"99527054-0-22868";"Regional Equipment Vendor"
"99527054-0-22869";"War Enchanter"
"99527054-0-22870";"Armorer"
"99527054-0-22872";"Regional Equipment Vendor"
"99527054-0-22873";"War Researcher"
"99527054-0-22874";"Leatherworker"
"99527054-0-22875";"War Enchanter"
"99527054-0-22876";"Armorer"
"99527054-0-23247";"Brewer"
"99527054-0-23441";"Merchant"
"99527054-0-23741";"Brewer"
"99527054-0-24361";"Blacksmith"
"99527054-0-24369";"Brewer"
"99527054-0-24370";"Chef"
"99527054-0-24438";"Armsman"
"99527054-0-24440";"Hall Steward"
"99527054-0-24441";"Magister"
"99527054-0-24443";"Magus"
"99527054-0-24445";"Armsman"
"99527054-0-24450";"Woodworker"
"99527054-0-24454";"Woodworker"
"99527054-0-24458";"Enchanter"
"99527054-0-24459";"Alchemist"
"99527054-0-24460";"Blacksmith"
"99527054-0-24462";"Leatherworker"
"99527054-0-24463";"Clothier"
"99527054-0-24464";"Carpenter"
"99527054-0-24465";"Merchant"
"99527054-0-24466";"Tailor"
"99527054-0-24467";"Leatherworker"
"99527054-0-24468";"Armorer"
"99527054-0-24469";"Mystic"
"99527054-0-24470";"Woodworker"
"99527054-0-24471";"Weaponsmith"
"99527054-0-24472";"Pack Merchant"
"99527054-0-24473";"Banker"
"99527054-0-24474";"Banker"
"99527054-0-24691";"Siege Merchant"
"99527054-0-24705";"Siege Merchant"
"99527054-0-24709";"Siege Merchant"
"99527054-0-24751";"Siege Merchant"
"99527054-0-24752";"Siege Merchant"
"99527054-0-24753";"Siege Merchant"
"99527054-0-24800";"Merchant"
"99527054-0-24979";"Tailor"
"99527054-0-25009";"Merchant"
"99527054-0-25017";"Chef"
"99527054-0-25316";"Brewer"
"99527054-0-25348";"Chef"
"99527054-0-25349";"Merchant"
"99527054-0-25350";"Brewer"
"99527054-0-25351";"Merchant"
"99527054-0-25353";"Merchant"
"99527054-0-25370";"Merchant"
"99527054-0-25373";"Merchant"
"99527054-0-25557";"Grocer"
"99527054-0-25672";"Merchant"
"99527054-0-25700";"Grocer"
"99527054-0-25771";"Magus"
"99527054-0-25802";"Chef"
"99527054-0-25803";"Weaponsmith"
"99527054-0-25805";"Chef"
"99527054-0-25806";"Brewer"
"99527054-0-25812";"Armsman"
"99527054-0-25826";"Brewer"
"99527054-0-25834";"Brewer"
"99527054-0-25835";"Chef"
"99527054-0-25907";"Hall Steward"
"99527054-0-26557";"Magister"
"99527054-0-26600";"Merchant"
"99527054-0-26610";"Merchant"
"99527054-0-26611";"Merchant"
"99527054-0-26612";"Merchant"
"99527054-0-26615";"Merchant"
"99527054-0-26617";"Merchant"
"99527054-0-26704";"Merchant"
"99527054-0-26736";"Merchant"
"99527054-0-26743";"Merchant"
"99527054-0-26760";"Merchant"
"99527054-0-26762";"Merchant"
"99527054-0-26806";"Merchant"
"99527054-0-26877";"Chef"
"99527054-0-26904";"Merchant"
"99527054-0-26949";"Merchant"
"99527054-0-26954";"Merchant"
"99527054-0-26957";"Merchant"
"99527054-0-26958";"Chef"
"99527054-0-27401";"Armsman"
"99527054-0-27411";"Mystic"
"99527054-0-27414";"Magus"
"99527054-0-27423";"Leatherworker"
"99527054-0-27427";"Woodworker"
"99527054-0-27431";"Merchant"
"99527054-0-27612";"Brewer"
"99527054-0-27693";"Hall Steward"
"99527054-0-27694";"Merchant"
"99527054-0-27736";"Brewer"
"99527054-0-27737";"Chef"
"99527054-0-28029";"Chef"
"99527054-0-28203";"Brewer"
"99527054-0-28206";"Magister"
"99527054-0-28237";"Brewer"
"99527054-0-28355";"Stablemaster"
"99527054-0-28375";"Innkeeper"
"99527054-0-28466";"Innkeeper"
"99527054-0-28470";"Merchant"
"99527054-0-28482";"Brewer"
"99527054-0-28536";"Merchant"
"99527054-0-28537";"Merchant"
"99527054-0-28538";"Grocer"
"99527054-0-28543";"Magus"
"99527054-0-28544";"Armsman"
"99527054-0-28837";"Hall Steward"
"99527054-0-28913";"Merchant"
"99527054-0-28914";"Merchant"
"99527054-0-28915";"Merchant"
"99527054-0-28965";"Weaponsmith"
"99527054-0-28987";"Merchant"
"99527054-0-29250";"Brewer"
"99527054-0-29251";"Chef"
"99527054-0-29256";"Armorer"
"99527054-0-29257";"Weaponsmith"
"99527054-0-29370";"Chef"
"99527054-0-29541";"Merchant"
"99527054-0-29618";"Chef"
"99527054-0-29619";"Hall Steward"
"99527054-0-29620";"Armsman"
"99527054-0-29621";"Magus"
"99527054-0-29622";"Mystic"
"99527054-0-29660";"Weaponsmith"
"99527054-0-29670";"Armorer"
"99527054-0-29769";"Stablemaster"
"99527054-0-30209";"Magister"
"99527054-0-30210";"Mystic"
"99527054-0-30212";"Innkeeper"
"99527054-0-30284";"Armorer"
"99527054-0-30285";"Banker"
"99527054-0-30286";"Pack Merchant"
"99527054-0-30288";"Leatherworker"
"99527054-0-30304";"Tailor"
"99527054-0-30305";"Grocer"
"99527054-0-30306";"Merchant"
"99527054-0-30369";"Brewer"
"99527054-0-30371";"Chef"
"99527054-0-30456";"Blacksmith"
"99527054-0-30573";"Alchemist"
"99527054-0-30574";"Weaponsmith"
"99527054-0-30575";"Woodworker"
"99527054-0-30579";"Blacksmith"
"99527054-0-30584";"Magus"
"99527054-0-30585";"Clothier"
"99527054-0-30586";"Enchanter"
"99527054-0-30587";"Brewer"
"99527054-0-30615";"Hall Steward"
"99527054-0-31104";"Innkeeper"
"99527054-0-31121";"Merchant"
"99527054-0-31247";"Chef"
"99527054-0-31256";"Merchant"
"99527054-0-31426";"Chef"
"99527054-0-31646";"Weaponsmith"
"99527054-0-31826";"Brewer"
"99527054-0-32084";"Armorer"
"99527054-0-32188";"Merchant"
"99527054-0-32209";"Merchant"
"99527054-0-32248";"Innkeeper"
"99527054-0-32438";"Merchant"
"99527054-0-32532";"Weaponsmith"
"99527054-0-32582";"Merchant"
"99527054-0-32583";"Merchant"
"99527054-0-32604";"Merchant"
"99527054-0-32605";"Merchant"
"99527054-0-32606";"Merchant"
"99527054-0-32607";"Merchant"
"99527054-0-32608";"Merchant"
"99527054-0-32609";"Merchant"
"99527054-0-32632";"Merchant"
"99527054-0-32664";"Merchant"
"99527054-0-32665";"Innkeeper"
"99527054-0-32893";"Magus"
"99527054-0-33399";"Chef"
"99527054-0-33496";"Merchant"
"99527054-0-33531";"Mystic"
"99527054-0-33537";"Merchant"
"99527054-0-33540";"Pack Merchant"
"99527054-0-33543";"Alchemist"
"99527054-0-33546";"Enchanter"
"99527054-0-33555";"Weaponsmith"
"99527054-0-33557";"Chef"
"99527054-0-33567";"Armorer"
"99527054-0-33569";"Tailor"
"99527054-0-33575";"Woodworker"
"99527054-0-33581";"Brewer"
"99527054-0-33583";"Leatherworker"
"99527054-0-33590";"Clothier"
"99527054-0-33594";"Blacksmith"
"99527054-0-33657";"Stablemaster"
"99527054-0-33685";"Armorer"
"99527054-0-33694";"Mystic"
"99527054-0-33879";"Innkeeper"
"99527054-0-33958";"Alchemist"
"99527054-0-33959";"Woodworker"
"99527054-0-33963";"Enchanter"
"99527054-0-33964";"Tailor"
"99527054-0-33965";"Armorer"
"99527054-0-33966";"Leatherworker"
"99527054-0-33967";"Clothier"
"99527054-0-33969";"Chef"
"99527054-0-33970";"Blacksmith"
"99527054-0-34166";"Brewer"
"99527054-0-34174";"Chef"
"99527054-0-34206";"Armsman"
"99527054-0-34221";"Blacksmith"
"99527054-0-34223";"Chef"
"99527054-0-34224";"Brewer"
"99527054-0-34227";"Armorer"
"99527054-0-34228";"Woodworker"
"99527054-0-34229";"Leatherworker"
"99527054-0-34230";"Banker"
"99527054-0-34231";"Banker"
"99527054-0-34232";"Leatherworker"
"99527054-0-34256";"Mystic"
"99527054-0-34261";"Pack Merchant"
"99527054-0-34266";"Weaponsmith"
"99527054-0-34273";"Merchant"
"99527054-0-34278";"Enchanter"
"99527054-0-34291";"Brewer"
"99527054-0-34306";"Grocer"
"99527054-0-34334";"Woodworker"
"99527054-0-34336";"Weaponsmith"
"99527054-0-34337";"Mystic"
"99527054-0-34462";"Chef"
"99527054-0-34472";"Brewer"
"99527054-0-34476";"Merchant"
"99527054-0-34746";"Innkeeper"
"99527054-0-34765";"Brewer"
"99527054-0-34768";"Magister"
"99527054-0-34857";"Hall Steward"
"99527054-0-34858";"Magister"
"99527054-0-34859";"Mystic"
"99527054-0-34995";"Armsman"
"99527054-0-35030";"Weaponsmith"
"99527054-0-35039";"Brewer"
"99527054-0-35042";"Chef"
"99527054-0-35043";"Brewer"
"99527054-0-35166";"Leatherworker"
"99527054-0-35185";"Pack Merchant"
"99527054-0-35186";"Enchanter"
"99527054-0-35188";"Enchanter"
"99527054-0-35234";"Woodworker"
"99527054-0-35331";"Merchant"
"99527054-0-35336";"Clothier"
"99527054-0-35423";"Armsman"
"99527054-0-35434";"Magister"
"99527054-0-35462";"Magus"
"99527054-0-35483";"Innkeeper"
"99527054-0-35485";"Brewer"
"99527054-0-35489";"Chef"
"99527054-0-35502";"Armsman"
"99527054-0-35504";"Hall Steward"
"99527054-0-35507";"Weaponsmith"
"99527054-0-35512";"Banker"
"99527054-0-35529";"Tailor"
"99527054-0-35566";"Mystic"
"99527054-0-35574";"Merchant"
"99527054-0-35578";"Weaponsmith"
"99527054-0-35581";"Innkeeper"
"99527054-0-35585";"Brewer"
"99527054-0-35591";"Chef"
"99527054-0-35601";"Chef"
"99527054-0-35608";"Mystic"
"99527054-0-35609";"Magus"
"99527054-0-35610";"Alchemist"
"99527054-0-35611";"Mystic"
"99527054-0-35614";"Magister"
"99527054-0-35644";"Armsman"
"99527054-0-35652";"Merchant"
"99527054-0-35657";"Merchant"
"99527054-0-35658";"Merchant"
"99527054-0-35676";"Merchant"
"99527054-0-35679";"Merchant"
"99527054-0-35682";"Merchant"
"99527054-0-35686";"Magus"
"99527054-0-35687";"Magus"
"99527054-0-35688";"Hall Steward"
"99527054-0-35756";"Brewer"
"99527054-0-35783";"Blacksmith"
"99527054-0-35847";"Stablemaster"
"99527054-0-35881";"Magister"
"99527054-0-35896";"Clothier"
"99527054-0-35898";"Hall Steward"
"99527054-0-35902";"Armsman"
"99527054-0-35915";"Hall Steward"
"99527054-0-35917";"Armsman"
"99527054-0-35923";"Merchant"
"99527054-0-35925";"Magister"
"99527054-0-35926";"Mystic"
"99527054-0-35930";"Brewer"
"99527054-0-35938";"Chef"
"99527054-0-35958";"Merchant"
"99527054-0-36098";"Chef"
"99527054-0-36272";"Brewer"
"99527054-0-36508";"Innkeeper"
"99527054-0-36677";"Alchemist"
"99527054-0-36711";"Hall Steward"
"99527054-0-36905";"Merchant"
"99527054-0-36938";"Grocer"
"99527054-0-36943";"Magus"
"99527054-0-36973";"Blacksmith"
"99527054-0-36974";"Clothier"
"99527054-0-36975";"Alchemist"
"99527054-0-36976";"Enchanter"
"99527054-0-36977";"Clothier"
"99527054-0-36979";"Enchanter"
"99527054-0-37310";"Alchemist"
"99527054-0-37325";"Brewer"
"99527054-0-37444";"Weaponsmith"
"99527054-0-37445";"Weaponsmith"
"99527054-0-37720";"Weaponsmith"
"99527054-0-37722";"Brewer"
"99527054-0-37728";"Stablemaster"
"99527054-0-37731";"Chef"
"99527054-0-37740";"Brewer"
"99527054-0-37845";"Armorer"
"99527054-0-37863";"Mystic"
"99527054-0-37877";"Weaponsmith"
"99527054-0-37887";"Merchant"
"99527054-0-37896";"Merchant"
"99527054-0-37920";"Chef"
"99527054-0-37938";"Merchant"
"99527054-0-37954";"Grocer"
"99527054-0-37955";"Innkeeper"
"99527054-0-38059";"Merchant"
"99527054-0-38067";"Merchant"
"99527054-0-38068";"Merchant"
"99527054-0-38075";"Merchant"
"99527054-0-38084";"Merchant"
"99527054-0-38133";"Innkeeper"
"99527054-0-38144";"It wants to eat you!!"
"99527054-0-38220";"Clothier"
"99527054-0-38221";"Merchant"
"99527054-0-38223";"Alchemist"
"99527054-0-38244";"Brewer"
"99527054-0-38364";"Chef"
"99527054-0-38366";"Merchant"
"99527054-0-38611";"Chef"
"99527054-0-38616";"Mystic"
"99527054-0-38617";"Armsman"
"99527054-0-38620";"Mystic"
"99527054-0-38752";"Armorer"
"99527054-0-38940";"Mystic"
"99527054-0-38958";"Magus"
"99527054-0-38968";"Armsman"
"99527054-0-39155";"Merchant"
"99527054-0-39157";"Merchant"
"99527054-0-39205";"Brewer"
"99527054-0-39332";"Weaponsmith"
"99527054-0-39366";"Banker"
"99527054-0-39367";"Banker"
"99527054-0-39466";"Merchant"
"99527054-0-39658";"Merchant"
"99527054-0-39662";"Magus"
"99527054-0-39667";"Armorer"
"99527054-0-39723";"Brewer"
"99527054-0-39724";"Merchant"
"99527054-0-39763";"Grocer"
"99527054-0-39765";"Brewer"
"99527054-0-39766";"Merchant"
"99527054-0-39767";"Mystic"
"99527054-0-39770";"Chef"
"99527054-0-39889";"Merchant"
"99527054-0-39948";"Innkeeper"
"99527054-0-40265";"Brewer"
"99527054-0-40320";"Stablemaster"
"99527054-0-40378";"Merchant"
"99527054-0-40385";"Blacksmith"
"99527054-0-40389";"Alchemist"
"99527054-0-40390";"Enchanter"
"99527054-0-40391";"Clothier"
"99527054-0-40432";"Grocer"
"99527054-0-40434";"Carpenter"
"99527054-0-40435";"Siege Merchant"
"99527054-0-40436";"Siege Merchant"
"99527054-0-40437";"Siege Merchant"
"99527054-0-40439";"Banker"
"99527054-0-40449";"Enchanter"
"99527054-0-40501";"Mystic"
"99527054-0-40503";"Armorer"
"99527054-0-40504";"Merchant"
"99527054-0-40505";"Chef"
"99527054-0-40506";"Leatherworker"
"99527054-0-40518";"Armorer"
"99527054-0-40521";"Alchemist"
"99527054-0-40522";"Woodworker"
"99527054-0-40523";"Tailor"
"99527054-0-40524";"Clothier"
"99527054-0-40526";"Weaponsmith"
"99527054-0-40527";"Blacksmith"
"99527054-0-40528";"Pack Merchant"
"99527054-0-40542";"Banker"
"99527054-0-40546";"Woodworker"
"99527054-0-40549";"Brewer"
"99527054-0-40569";"Merchant"
"99527054-0-40641";"Merchant"
"99527054-0-40751";"Chef & Brewer"
"99527054-0-40905";"Chef"
"99527054-0-41016";"Brewer"
"99527054-0-41017";"Brewer"
"99527054-0-41020";"Chef"
"99527054-0-41024";"Hall Steward"
"99527054-0-41031";"Magister"
"99527054-0-41094";"Magister"
"99527054-0-41095";"Hall Steward"
"99527054-0-41096";"Brewer"
"99527054-0-41106";"Magister"
"99527054-0-41174";"Brewer"
"99527054-0-41175";"Grocer"
"99527054-0-41176";"Mystic"
"99527054-0-41188";"Chef"
"99527054-0-41189";"Armorer"
"99527054-0-41195";"Merchant"
"99527054-0-41224";"Brewer"
"99527054-0-41225";"Mystic"
"99527054-0-41226";"Pack Merchant"
"99527054-0-41227";"Chef"
"99527054-0-41228";"Merchant"
"99527054-0-41236";"Leatherworker"
"99527054-0-41238";"Tailor"
"99527054-0-41248";"Magister"
"99527054-0-41249";"Mystic"
"99527054-0-41250";"Magus"
"99527054-0-41252";"Hall Steward"
"99527054-0-41282";"Stablemaster"
"99527054-0-41372";"Merchant"
"99527054-0-41565";"Merchant"
"99527054-0-41566";"Brewer"
"99527054-0-41576";"Chef"
"99527054-0-41577";"Blacksmith"
"99527054-0-41617";"Brewer"
"99527054-0-41640";"Chef"
"99527054-0-41692";"Armorer"
"99527054-0-41798";"Weaponsmith"
"99527054-0-41830";"Brewer"
"99527054-0-41831";"Chef"
"99527054-0-41847";"Pack Merchant"
"99527054-0-41856";"Mystic"
"99527054-0-41913";"Merchant"
"99527054-0-42226";"Brewer"
"99527054-0-42464";"Armsman"
"99527054-0-42465";"Chef"
"99527054-0-42589";"Merchant"
"99527054-0-42671";"Blacksmith"
"99527054-0-42711";"Innkeeper"
"99527054-0-42716";"Merchant"
"99527054-0-42776";"Magister"
"99527054-0-42924";"Banker"
"99527054-0-43122";"Mystic"
"99527054-0-43187";"Merchant"
"99527054-0-43188";"Pack Merchant"
"99527054-0-43190";"Stablemaster"
"99527054-0-43191";"Merchant"
"99527054-0-43193";"Brewer"
"99527054-0-43194";"Chef"
"99527054-0-43195";"Mystic"
"99527054-0-43196";"Magister"
"99527054-0-43197";"Weaponsmith"
"99527054-0-43198";"Woodworker"
"99527054-0-43199";"Hall Steward"
"99527054-0-43200";"Armorer"
"99527054-0-43201";"Tailor"
"99527054-0-43202";"Leatherworker"
"99527054-0-43501";"Merchant"
"99527054-0-43541";"Merchant"
"99527054-0-43554";"Brewer"
"99527054-0-43555";"Merchant"
"99527054-0-43647";"Mystic"
"99527054-0-43792";"Magister"
"99527054-0-43793";"Mystic"
"99527054-0-43795";"Merchant"
"99527054-0-43796";"Chef"
"99527054-0-43797";"Mystic"
"99527054-0-43800";"Armorer"
"99527054-0-43801";"Leatherworker"
"99527054-0-43802";"Alchemist"
"99527054-0-43803";"Pack Merchant"
"99527054-0-43804";"Weaponsmith"
"99527054-0-43805";"Woodworker"
"99527054-0-43806";"Blacksmith"
"99527054-0-43807";"Stablemaster"
"99527054-0-43808";"Armsman"
"99527054-0-43809";"Brewer"
"99527054-0-43811";"Magus"
"99527054-0-43812";"Enchanter"
"99527054-0-43817";"Brewer"
"99527054-0-43822";"Magus"
"99527054-0-43825";"Hall Steward"
"99527054-0-43922";"Weaponsmith"
"99527054-0-43924";"Mystic"
"99527054-0-43925";"Merchant"
"99527054-0-43926";"Pack Merchant"
"99527054-0-43928";"Woodworker"
"99527054-0-43943";"Chef"
"99527054-0-43944";"Brewer"
"99527054-0-43980";"Chef"
"99527054-0-43981";"Brewer"
"99527054-0-43982";"Merchant"
"99527054-0-44041";"Merchant"
"99527054-0-44115";"Brewer"
"99527054-0-44138";"Chef"
"99527054-0-44166";"Hall Steward"
"99527054-0-44392";"Merchant"
"99527054-0-44532";"Merchant"
"99527054-0-44533";"Innkeeper"
"99527054-0-44534";"Brewer"
"99527054-0-44535";"Chef"
"99527054-0-44536";"Hall Steward"
"99527054-0-44537";"Magister"
"99527054-0-44539";"Banker"
"99527054-0-44550";"Chef"
"99527054-0-44629";"Magister"
"99527054-0-44631";"Hall Steward"
"99527054-0-44632";"Brewer"
"99527054-0-44637";"Chef"
"99527054-0-44664";"Merchant"
"99527054-0-44759";"Master-at-Arms"
"99527054-0-44760";"Armsman"
"99527054-0-44762";"Mystic"
"99527054-0-44763";"Magus"
"99527054-0-44765";"Armorer"
"99527054-0-44766";"Leatherworker"
"99527054-0-44767";"Tailor"
"99527054-0-44768";"Mystic"
"99527054-0-44769";"Weaponsmith"
"99527054-0-44772";"Woodworker"
"99527054-0-44773";"Alchemist"
"99527054-0-44774";"Enchanter"
"99527054-0-44775";"Blacksmith"
"99527054-0-44776";"Clothier"
"99527054-0-44777";"Stablemaster"
"99527054-0-44778";"Pack Merchant"
"99527054-0-44802";"Brewer"
"99527054-0-44806";"Grocer"
"99527054-0-44818";"Alchemist"
"99527054-0-44819";"Mystic"
"99527054-0-44820";"Clothier"
