"Location";"Source"
"121548292-0-31";"When you have all 5 Hunding Deck Fragments: \nUse to combine to unlock the Ansei Frandar Hunding Deck in Tales of Tribute."
"121548292-0-33";"When you have the Chartreuse Lily Petals, Enchanted Silver Flute, and Mystical Sheet Music:\nUse to combine and unlock the Passion Dancer Blossom pet collectible."
"121548292-0-34";"When you have the Bottle of Silver Mist, Delicate Dancer's Baton, and Pressed Lily Petal Insoles: \nUse to combine to morph Passion Dancer Blossom into the Passion's Muse personality."
"121548292-0-35";"When you have all 5 Druid King Deck Fragments: \nUse to combine to unlock the Druid King Deck in Tales of Tribute."
"121548292-0-36";"When you have the Bottled Skin Dyes, Ground Jade Lily Powder, and Pressed Silver Leaves: \nUse to combine to morph Passion Dancer Blossom into the Meadowbreeze Memories skin."
"121548292-0-37";"When you have the Bolt of Indigo Cotton, Bolt of Silver Silk, and Enchanted Sewing Kit: \nUse to combine to morph Passion Dancer Blossom into the Passion Dancer Garment costume."
"121548292-0-38";"When you have all 5 Almalexia Deck Fragments: \nUse to combine to unlock the Almalexia Deck in Tales of Tribute."
"121548292-0-39";"When you have the Blessed Honeycomb, Gilded and Dyed Saddle, and Sorcerous Golden Ink: \nUse to combine to morph Passion Dancer Blossom into the Hoardhunter Ursauk mount."
"121548292-0-40";"When you have the Anchor Chain Fragment, Dark Anchor Pinion, and Effigy of the Dominator:\nUse to combine and unlock the Molag Bal Illusion Imp pet collectible."
"121548292-0-41";"When you have the Crematory Ash, Incandescent Brimstone, and Seething Censer: \nUse to combine to morph Molag Bal Illusion Imp into the Planemeld's Master markings."
"121548292-0-42";"When you have all 5 Hermaeus Mora Deck Fragments: \nUse to combine to unlock the Hermaeus Mora Deck in Tales of Tribute."
"121548292-0-43";"When you have the Cold Iron Gauntlet, Grim Iron Mask, and Tyrant's Soul Gem: \nUse to combine to morph Molag Bal Illusion Imp into the Master of Schemes personality."
"121548292-0-44";"When you have the Bizarre Daedric Meat, Fine Ebonsteel Chain, and Strengthened Welwa Muzzle: \nUse to combine to morph Molag Bal Illusion Imp into the Anchorborn Welwa mount."
"121548292-0-45";"When you have Varen Aquilarios's Key, Lyris Titanborn's Key, Abnur Tharn's Key, Sai Sahan's Key, and Mannimarco's Master Key: \nUse to combine to morph Molag Bal Illusion Imp to unlock the Haven of the Five Companions."
"121548292-0-46";"When you have all 5 Saint Alessia Deck Fragments: \nUse to combine to unlock the Saint Alessia Deck in Tales of Tribute."
