"Location";"Source"
"37288388-0-97";"Voltaic Overload has spread to your weapon!"
"37288388-0-98";"A freezing cold has begun to envelop you!"
"37288388-0-99";"Flames have begun to pulse all around you!"
"37288388-0-100";"Z'Maja opened a portal to a Shadow World!"
"37288388-0-101";"Z'Maja opened a portal to a Shadow World!"
"37288388-0-102";"The Crushing Darkness has targeted you!"
"37288388-0-103";"Razorthorn tunnels toward you!"
"37288388-0-104";"The darkness has begun to gather."
"37288388-0-105";"Z'Maja has begun summoning reinforcements!"
"37288388-0-106";"Trap Balorgh to end his treacherous hunt!"
"37288388-0-107";"Energy begins to crackle all around you!"
"37288388-0-108";"Hide in the fog to avoid Tarcyr's projection!"
"37288388-0-109";"Dagrund has targeted you with a tremor!"
"37288388-0-110";"Avoid the water charged with energy!"
"37288388-0-111";"Venomous plants rise from the soil."
"37288388-0-112";"Keep the Wyrd Sisters separate."
"37288388-0-113";"You're being chased by a cyclone!"
"37288388-0-114";"Attempt to break the tether!"
"37288388-0-115";"The Stonekeeper has targeted you for death."
"37288388-0-116";"Your skeeverton is overloaded with power!"
"37288388-0-117";"Avalanche is attempting to imprison you!"
"37288388-0-118";"A magical force is crushing you. Seek help!"
"37288388-0-119";"Help free your ally from their magic prison!"
"37288388-0-121";"An ally is trapped and needs aid!"
"37288388-0-122";"Vines are immobilizing you!"
"37288388-0-123";"The Symbols of Xarxes are protecting you!"
"37288388-0-124";"The restrained wolf is about to pounce!"
"37288388-0-126";"Balorgh is gathering flames"
"37288388-0-127";"A magical force is crushing your ally!"
"37288388-0-130";"Hold <<1>> to Block"
"37288388-0-140";"You are becoming decrepit!"
"37288388-0-141";"The Dark Orb is active!"
"37288388-0-142";"An ally is trapped by Frenzied Pummeling"
"37288388-0-143";"A Searing Ray Trap is activating."
"37288388-0-144";"You're slowly being petrified!"
"37288388-0-145";"A servant of fire is tracking you!"
"37288388-0-146";"A <<1>> is being consumed!"
"37288388-0-147";"Use the <<1>> to cover the geysers!"
"37288388-0-148";"Hold <<1>> to Break Hemo Helot"
"37288388-0-149";"The sisters are channeling the storm ritual!"
"37288388-0-150";"Flames are rising in the vents!"
"37288388-0-151";"Attack blocked by Ring of Blades"
"37288388-0-152";"Press <<1>> to deactivate <<2>>s with <<3>>."
"37288388-0-153";"Target a nearby valid corpse and press <<1>>"
"37288388-0-154";"Prevent the Blessing from being reclaimed!"
"37288388-0-155";"You have been drenched in Noxious Sludge!"
"37288388-0-156";"Gobble up those scrumptious Sweetrolls!"
"37288388-0-157";"Interrupt Prior Thierric to avoid Impale"
"37288388-0-158";"<<1>> has captured an ally. Free them!"
"37288388-0-159";"<<1>> activated!"
"37288388-0-160";"<<1>> activated!"
"37288388-0-161";"<<1>> activated!"
"37288388-0-163";"Defend against Bulwark's retaliation!"
"37288388-0-164";"Haunters reduce armor, damage, and healing!"
"37288388-0-165";"Stay close to your allies!"
"37288388-0-166";"Dampen the Soul Bomb by staying together."
"37288388-0-167";"Lowered defense and damage taken increased."
"37288388-0-168";"Damage reduced and damage taken increased."
"37288388-0-169";"Missing the attack enraged the monster!"
"37288388-0-170";"Tideborn Taleria focused Rapid Deluge on you!"
"37288388-0-171";"Zelvraak is attempting to sunder your soul!"
"37288388-0-172";"Zelvraaks frightening gaze has paralyzed you!"
"37288388-0-173";"Your soul is missing!"
"37288388-0-174";"Damage Output Reduced"
"37288388-0-175";"All Magicka and Stamina actions cost more."
"37288388-0-176";"<<1>><<2>><<3>> or <<4>> Prepare to Dodge!"
"37288388-0-177";"<<1>> Prepare to Block!"
"37288388-0-178";"<<1>> To Interrupt"
"37288388-0-182";"Turn the enemy against the Fate Pillar."
"37288388-0-183";"Stamina loss has depleted the Ghost Light."
"37288388-0-184";"Ghost Lights Require Stamina"
"37288388-0-185";"You are vulnerable to the Arcane Knot"
