"Location";"Source"
"115337253-0-108";"Ювелірне ремесло"
"115337253-0-109";"Abyssal Geysers"
"115337253-0-111";"Вежа Білого Золота"
"115337253-0-112";"Вʼязниця імперського міста"
"115337253-0-113";"Дослідження"
"115337253-0-114";"Завдання"
"115337253-0-115";"Maelstrom Arena"
"115337253-0-116";"Дослідження"
"115337253-0-117";"Завдання"
"115337253-0-118";"Maw of Lorkhaj"
"115337253-0-119";"Дослідження"
"115337253-0-120";"Завдання"
"115337253-0-121";"Ветеран"
"115337253-0-122";"Ветеран"
"115337253-0-123";"Ветеран"
"115337253-0-124";"Дослідження"
"115337253-0-125";"Завдання"
"115337253-0-126";"Asylum Sanctorium"
"115337253-0-127";"Ветеран"
"115337253-0-128";"Мисливець на вовків"
"115337253-0-129";"Генерал"
"115337253-0-130";"Муркмаїр"
"115337253-0-131";"Прологи"
"115337253-0-132";"Муркмаїр"
"115337253-0-134";"Завдання"
"115337253-0-135";"Дослідження"
"115337253-0-136";"Ветеран"
"115337253-0-137";"Wrathstone"
"115337253-0-138";"Генерал"
"115337253-0-139";"Blackrose Prison"
"115337253-0-140";"Ельсвейр"
"115337253-0-141";"Дослідження"
"115337253-0-142";"Сонячний шпиль"
"115337253-0-143";"Ельсвейр"
"115337253-0-144";"Завдання"
"115337253-0-146";"Scalebreaker"
"115337253-0-147";"Ветеран"
"115337253-0-148";"Генерал"
"115337253-0-152";"Драконяча твердиня"
"115337253-0-153";"Дослідження"
"115337253-0-154";"Завдання"
"115337253-0-155";"Драконяча твердиня"
"115337253-0-156";"Морова буря"
"115337253-0-157";"Ветеран"
"115337253-0-158";"Генерал"
"115337253-0-159";"Сіропустка"
"115337253-0-160";"Дослідження"
"115337253-0-161";"Завдання"
"115337253-0-162";"Kyne's Aegis"
"115337253-0-163";"Harrowstorms"
"115337253-0-164";"Сіропустка"
"115337253-0-165";"Вампір"
"115337253-0-166";"Вовкулака"
"115337253-0-167";"Артефакти"
"115337253-0-168";"Кам’яні шипи"
"115337253-0-169";"Ветеран"
"115337253-0-170";"Генерал"
"115337253-0-171";"Маркарт"
"115337253-0-172";"Маркарт"
"115337253-0-173";"Vateshran Hollows"
"115337253-0-174";"Дослідження"
"115337253-0-175";"Завдання"
"115337253-0-177";"Полум’я честолюбства"
"115337253-0-178";"Ветеран"
"115337253-0-179";"Чорнолісся"
"115337253-0-180";"Компаньйони"
"115337253-0-181";"Дослідження"
"115337253-0-182";"Завдання"
"115337253-0-183";"Rockgrove"
"115337253-0-184";"Полум’яне пробудження"
"115337253-0-185";"Ветеран"
"115337253-0-186";"Чорнолісся"
"115337253-0-187";"Мертві землі"
"115337253-0-188";"Дослідження"
"115337253-0-189";"Завдання"
"115337253-0-190";"Мертві землі"
"115337253-0-192";"Прийдешній приплив"
"115337253-0-193";"Ветеран"
"115337253-0-194";"Високий острів"
"115337253-0-195";"Дослідження"
"115337253-0-196";"Завдання"
"115337253-0-197";"«Байки про данину»"
"115337253-0-198";"Компаньйони"
"115337253-0-199";"Dreadsail Reef"
"115337253-0-200";"Компаньйони"
"115337253-0-201";"Lost Depths"
"115337253-0-202";"Ветеран"
"115337253-0-203";"Високий острів"
"115337253-0-204";"Volcanic Vents"
"115337253-0-205";"Вогнеспів"
"115337253-0-206";"Дослідження"
"115337253-0-207";"Завдання"
"115337253-0-208";"«Байки про данину»"
"115337253-0-209";"Ґален"
"115337253-0-210";"Писарі долі"
"115337253-0-211";"Ветеран"
"115337253-0-212";"Некром"
"115337253-0-213";"«Байки про данину»"
"115337253-0-214";"Дослідження"
"115337253-0-215";"Компаньйони"
"115337253-0-216";"Sanity's Edge"
"115337253-0-217";"Некром"
"115337253-0-218";"Завдання"
"115337253-0-219";"Bastion Nymic"
"115337253-0-220";"Артефакти"
"115337253-0-221";"Класи"
"115337253-0-222";"Infinite Archive"
"115337253-0-223";"Артефакти"
"115337253-0-224";"Артефакти"
"115337253-0-225";"Артефакти"
"115337253-0-226";"Артефакти"
"115337253-0-227";"Артефакти"
"115337253-0-228";"Дослідження"
"115337253-0-229";"Золота дорога"
"115337253-0-230";"Завдання"
"115337253-0-231";"Lucent Citadel"
"115337253-0-232";"Дослідження"
"115337253-0-233";"Генерал"
"115337253-0-234";"Завдання"
"115337253-0-235";"«Байки про данину»"
"115337253-0-236";"Scions of Ithelia"
"115337253-0-237";"Генерал"
"115337253-0-238";"Ветеран"
"115337253-0-239";"Anniversary Jubilee"
"115337253-0-240";"Zone"
"115337253-0-241";"U42_Peninsula"
"115337253-0-242";"Генерал"
"115337253-0-244";"«Байки про данину»"
"115337253-0-245";"Mirrormoor Mosaics"
"115337253-0-246";"Артефакти"
"115337253-0-247";"Scribing"
"115337253-0-248";"Gold Road"
"115337253-0-249";"Anniversary"
"115337253-0-250";"Skill Styling"
"115337253-0-251";"Fallen Banners"
"115337253-0-252";"Генерал"
"115337253-0-253";"Ветеран"
