"Location";"Source"
"168675493-0-384";"Rescue Miner"
"168675493-0-385";"Q3974 - Reachman Boss (vault)"
"168675493-0-386";"Rescue Miner"
"168675493-0-387";"Rescue Miner"
"168675493-0-388";"Rescue Miner"
"168675493-0-391";"Swordsnout"
"168675493-0-392";"Q3974 Soldier 2"
"168675493-0-393";"Q3974 Soldier 3"
"168675493-0-394";"Eastmarch Fight Rescue"
"168675493-0-396";"Soldier vs Orcthane"
"168675493-0-397";"Eastmarch Fight Rescue"
"168675493-0-398";"Stormfists"
"168675493-0-400";"The Hound"
"168675493-0-401";"Ambush"
"168675493-0-402";"Q4135 Spawn Ankur"
"168675493-0-403";"Q3920 - Hist Energy Corpse (2)"
"168675493-0-405";"Drublog Combat"
"168675493-0-406";"Green vs. Gold COM 2d"
"168675493-0-408";"Q3959 - Jardirr (End)"
"168675493-0-411";"Kill the Chieftain"
"168675493-0-416";"Q4166 - Event Go 1"
"168675493-0-417";"Q3974 - Step 12 - End"
"168675493-0-418";"Q3974 Herald Svari"
"168675493-0-419";"Defend Fullhelm Fort"
"168675493-0-420";"Q3977 - Pact Scout"
"168675493-0-421";"Q4174 - Step 01 Tovisa Bestow"
"168675493-0-422";"Q4119 Firras"
"168675493-0-423";"Q4174 - Stonetalon Boss"
"168675493-0-424";"Q4174 - Talk to Neyru 1"
"168675493-0-425";"Q4174 - Talk to Neyru 2"
"168675493-0-427";"Q3920 - Gandis"
"168675493-0-430";"Q4174 - Step 07 Talk to Tovisa"
"168675493-0-431";"Q4123 - Last Boss"
"168675493-0-432";"Wasp Swarm"
"168675493-0-433";"Q4176 - Step 04 Kill Matriarch"
"168675493-0-434";"Stop the Ritual"
"168675493-0-435";"Q4173 Spawn Thorulf"
"168675493-0-441";"Q4176 - Hagraven B Vig"
"168675493-0-444";"Q4176 - Dyta - Hagraven A"
"168675493-0-445";"Q4176 - End - Talk to Tovisa"
"168675493-0-446";"Q4165 Boss"
"168675493-0-447";"Dwemer Swarm"
"168675493-0-448";"Free Captive"
"168675493-0-449";"Jathsogur Prison Boss"
"168675493-0-450";"Free Captive"
"168675493-0-451";"Generic Boss Fight"
"168675493-0-452";"Free Captive"
"168675493-0-453";"Free Captive"
"168675493-0-454";"Shaman Boss"
"168675493-0-455";"Generic Boss Fight"
"168675493-0-458";"Oriell"
"168675493-0-459";"Sentinel First Mate"
"168675493-0-460";"MT-BG Sentinel Captain F"
"168675493-0-463";"Firuin"
"168675493-0-464";"Skald Omen Rescue"
"168675493-0-465";"Cold Cave Atronach"
"168675493-0-466";"Meadery Path"
"168675493-0-467";"Meadery Path"
"168675493-0-469";"Chillbone Wraith"
"168675493-0-470";"Shalidor"
"168675493-0-471";"Orc Warboss Gorhoth"
"168675493-0-472";"Generic Boss Fight"
"168675493-0-474";"Icehammer"
"168675493-0-476";"The Hunt"
"168675493-0-478";"Q4205 - Final Asmalah Fight"
"168675493-0-481";"Generic XWave Event"
"168675493-0-482";"Stormfist Trio"
"168675493-0-483";"Frostbite Mangler"
"168675493-0-484";"Deathknight Stormcrag"
"168675493-0-485";"Bastard's Nightblade"
"168675493-0-487";"Chief Makhug"
"168675493-0-488";"Captain el-Hallen"
"168675493-0-489";"Rescue"
"168675493-0-490";"Ancient Spirit"
"168675493-0-492";"Rescue"
"168675493-0-495";"Warming Fire"
"168675493-0-497";"Valano"
"168675493-0-498";"Generic Boss Fight"
"168675493-0-499";"Ancestor Wave Event"
"168675493-0-500";"Q4212 - Event Final Fight"
"168675493-0-503";"Legionary Uulion"
"168675493-0-504";"Legionary Norfando"
"168675493-0-505";"Legionary Pandetuile"
"168675493-0-506";"Uricantar"
"168675493-0-507";"Mauloch Ritual"
"168675493-0-508";"Generic Boss Fight"
"168675493-0-511";"Echo of Vox Fight"
"168675493-0-515";"MT-AB Blood of Mauloch"
"168675493-0-516";"MT-AB Blood of Mauloch"
"168675493-0-517";"Beralagr"
"168675493-0-520";"Packlord Grimclaw"
"168675493-0-521";"Betina Branch Event"
"168675493-0-522";"The Drowned Horde"
"168675493-0-523";"Q3660 - Giron Boss"
"168675493-0-524";"Q3908 - Darvasen Boss"
"168675493-0-525";"Eyes of the Lich"
"168675493-0-526";"Generic 7Wave Event"
"168675493-0-527";"Generic 7Wave Event"
"168675493-0-528";"Generic 7Wave Event"
"168675493-0-529";"Generic 7Wave Event"
"168675493-0-530";"Generic 7Wave Event"
"168675493-0-531";"Generic 7Wave Event"
"168675493-0-532";"Werewolf"
"168675493-0-533";"Q4199 Captain Boss Fight"
"168675493-0-535";"Dugan the Red"
"168675493-0-536";"The Bone Grappler"
"168675493-0-537";"Tallatta the Lustrous"
"168675493-0-538";"Loot the Chest!"
"168675493-0-539";"Loot the Chest!"
"168675493-0-540";"Loot the Chest!"
"168675493-0-541";"Loot the Chest!"
"168675493-0-547";"The Green Hunter Commander"
"168675493-0-549";"Q4261 Event Estre"
"168675493-0-551";"DS Distraction Bandit Event"
"168675493-0-554";"Generic Rescue"
"168675493-0-557";"Hint"
"168675493-0-558";"Save King Jorunn!"
"168675493-0-559";"Merchant Ambush"
"168675493-0-560";"Hint"
"168675493-0-561";"Hint"
"168675493-0-562";"Q3959 - Captain Jardirr Cave"
"168675493-0-563";"Kwama Colony"
"168675493-0-565";"Close the Portal"
"168675493-0-566";"Close the Portal"
"168675493-0-567";"Close the Portal"
"168675493-0-568";"Close the Portal"
"168675493-0-569";"Dwemer Centurian"
"168675493-0-571";"Caged Prisoner Event"
"168675493-0-572";"Generic Spawn Child"
"168675493-0-573";"Captive Event"
"168675493-0-574";"Q4254 Child-Sanctum Event"
"168675493-0-575";"Q4254 Event"
"168675493-0-576";"Shackled Captive"
"168675493-0-577";"Bullied Argonian"
"168675493-0-578";"Bonetooth"
"168675493-0-579";"Q4254 Soul Sacrifice"
"168675493-0-580";"Minantille"
"168675493-0-581";"Bullied Argonian"
"168675493-0-582";"MT-ED-DMH Sentinel Boss"
"168675493-0-583";"Guardian Worker"
"168675493-0-584";"Aldmeri Spy"
"168675493-0-585";"Aldmeri Spy"
"168675493-0-586";"Aldmeri Spy"
"168675493-0-587";"Drulshasa"
"168675493-0-588";"General Celdien"
"168675493-0-589";"Monstrous Bear"
"168675493-0-590";"Generic Boss Fight"
"168675493-0-591";"Amuur"
"168675493-0-592";"MT-ED-BVR Strangler Boss"
"168675493-0-593";"Battle with Tancano"
"168675493-0-594";"Short-Tusk"
"168675493-0-595";"The Abomination"
"168675493-0-596";"Sharpfang"
"168675493-0-597";"Mabrigash Shade"
"168675493-0-598";"Drurirtularg"
"168675493-0-600";"TMQ4153_Borodin"
"168675493-0-601";"TMQ4153_Aera"
"168675493-0-603";"Generic Rescue"
"168675493-0-604";"MT-ED-RS Telvanni Boss"
"168675493-0-606";"I've found you!"
"168675493-0-607";"Q4176 Hagraven Dyta Chatter"
"168675493-0-608";"MT-ED-SR Lich Boss"
"168675493-0-609";"Q4176 Hagraven Dyta Chatter"
"168675493-0-610";"Q4176 Hagraven Dyta Chatter"
"168675493-0-611";"Generic Boss Fight"
"168675493-0-613";"Ritual Event"
"168675493-0-614";"Generic Boss Fight"
"168675493-0-616";"Islander Boss"
"168675493-0-619";"Falinesti Wave Event"
"168675493-0-620";"Generic Spawn Child"
"168675493-0-621";"Daedroth Boss"
"168675493-0-622";"Generic Spawn Child"
"168675493-0-623";"Generic Spawn Child"
"168675493-0-626";"Ahknara"
"168675493-0-628";"Ritual Event"
"168675493-0-629";"Ritual Event"
"168675493-0-632";"Undead Emergence"
"168675493-0-633";"Lakhazga"
"168675493-0-634";"Generic Boss Fight"
"168675493-0-636";"Generic Boss Fight"
"168675493-0-637";"Generic Boss Fight"
"168675493-0-638";"Generic Boss Fight"
"168675493-0-639";"Khajiit Pirate Boss Q3675"
"168675493-0-640";"Sirinaire"
"168675493-0-642";"SFN-BM Dreugh Queen BOSS"
"168675493-0-644";"Q4267 Rilyn Boss Event"
"168675493-0-645";"Generic Boss Fight"
"168675493-0-647";"Corrupted Priest"
"168675493-0-648";"Corrupted Priest"
"168675493-0-649";"Generic Boss Fight"
"168675493-0-650";"Generic Boss Fight"
"168675493-0-651";"Rescue Fanche Citizens"
"168675493-0-652";"Defeat Condalin"
"168675493-0-655";"Generic Boss Fight"
"168675493-0-656";"Defeat Malanie"
"168675493-0-657";"MT BP Colovian Commander 01"
"168675493-0-658";"MT BP Colovian Commander 01"
"168675493-0-659";"MT BP Colovian Commander 01"
"168675493-0-660";"Generic Boss Fight"
"168675493-0-661";"TR-Greenwall Boss"
"168675493-0-662";"TR Ebon Ebonmere Boss"
"168675493-0-663";"Q4308 TR Relic #3 Holder"
"168675493-0-666";"Vregas"
"168675493-0-667";"Ritual Event"
"168675493-0-670";"Q4304 Varnedo Event"
"168675493-0-673";"SFN-HS Dominion Ambush 1"
"168675493-0-676";"Burial Mounds Spirits"
"168675493-0-677";"Generic Boss Fight"
"168675493-0-678";"Hoarvor Pit - Ogrim Boss"
"168675493-0-679";"Ritual Event"
"168675493-0-680";"MT-ED-TA Apostate BOSS"
"168675493-0-681";"Q4320 Lockjaw Boss"
"168675493-0-682";"Q4320 Greatclaw Boss"
"168675493-0-683";"Q4320 Cracktooth Boss"
"168675493-0-687";"Lodorr"
"168675493-0-688";"Malana"
"168675493-0-689";"Ulfnir Ice-Blood"
"168675493-0-690";"Zombie Awaken"
"168675493-0-691";"Dead01 Event"
"168675493-0-692";"Dead02 Event"
"168675493-0-693";"Generic Boss Fight"
"168675493-0-694";"Q4267 Boss Spawn"
"168675493-0-695";"Generic Boss Fight"
"168675493-0-696";"Eagle's Brook Rescue"
"168675493-0-697";"Fallowstone Hall - Sage Svari"
"168675493-0-698";"Generic Rescue"
"168675493-0-699";"Shroud Hearth Boss"
"168675493-0-700";"Defend Ofelia"
"168675493-0-701";"Defend Ashtah"
"168675493-0-702";"Defend Shaelle"
"168675493-0-703";"Defend Madenn"
"168675493-0-704";"Defeat Mother Murk"
"168675493-0-705";"A Father's Promise"
"168675493-0-706";"Generic Grateful Parent"
"168675493-0-707";"Q3890 Spawn Captain"
"168675493-0-708";"Q3889 Spawn Barvyn"
"168675493-0-713";"Q3846 - Wave Handler"
"168675493-0-715";"Decrepit Bridge"
"168675493-0-723";"Centurion Boss"
"168675493-0-724";"TR Broken Troll Boss"
"168675493-0-725";"Snapleg Wispmother Boss"
"168675493-0-727";"Q4326 Spawn Bosses"
"168675493-0-728";"Generic Grateful Child"
"168675493-0-731";"Generic Boss Fight"
"168675493-0-733";"Harrassed Citizens"
"168675493-0-775";"Rescue Pilgrims"
"168675493-0-778";"Ambush"
"168675493-0-779";"Exhausted Miners"
"168675493-0-782";"Maormer Messenger"
"168675493-0-783";"Commander Derre"
"168675493-0-784";"Senior Scout Justal"
"168675493-0-789";"Ranger Menoit"
"168675493-0-792";"Defeat Tanion"
"168675493-0-793";"Sternis Gelves"
"168675493-0-794";"Camlorn Dynamic Event"
"168675493-0-795";"Initiate Fight"
"168675493-0-805";"Q3598 Argonian End"
"168675493-0-807";"Generic Boss Fight"
"168675493-0-809";"Gen XWave Arena"
"168675493-0-810";"MT-VH Drublog Mini"
"168675493-0-811";"MT-VH Sentinel Mini M"
"168675493-0-812";"MT-VH Sentinel Mini M"
"168675493-0-813";"Undead Emergence"
"168675493-0-814";"North Beacon Fight"
"168675493-0-815";"North Beacon Fight"
"168675493-0-819";"Bosses"
"168675493-0-820";"Eagle's Brook Rescue"
"168675493-0-826";"Ambassador Caoiss"
"168675493-0-827";"Defend the First Mate"
"168675493-0-828";"Q3049 - Event Faolchu"
"168675493-0-829";"Q4348 VIG4568 Event"
"168675493-0-830";"Eliminate the Khajiiti Hunters"
"168675493-0-831";"Kill the Trolls"
"168675493-0-832";"Stop the Frost Atronach"
"168675493-0-834";"Defeat the Giant and his Mammoth"
"168675493-0-835";"Banish the Wispmother"
"168675493-0-836";"Malangwe and Piromir"
"168675493-0-837";"Commander Parondo"
"168675493-0-838";"Q4347 Spider Daedra Boss"
"168675493-0-839";"Q3709 - Helushk"
"168675493-0-840";"Q3709 - Chirah"
"168675493-0-841";"Undead Emergence"
"168675493-0-842";"Undead Emergence"
"168675493-0-847";"Rescue Pilgrims"
"168675493-0-848";"Rescue Pilgrims"
"168675493-0-849";"Rescue Pilgrims"
"168675493-0-850";"Rescue Pilgrims"
"168675493-0-851";"Rescue Pilgrims"
"168675493-0-852";"Wood Orc Ambush"
"168675493-0-853";"Wood Orc Ambush"
"168675493-0-854";"Generic Boss Fight"
"168675493-0-855";"Destroy Beacon 1"
"168675493-0-856";"Destroy Beacon 2"
"168675493-0-857";"Destroy Beacon 3"
"168675493-0-858";"Lonely Giant"
"168675493-0-859";"Skeleton Ambush"
"168675493-0-863";"Generic Boss Fight"
"168675493-0-864";"Q4347 Thane Fight"
"168675493-0-865";"GW-BB Gargak BOSS"
"168675493-0-867";"GW-BB Spider Sup BOSS"
"168675493-0-869";"GW-BS Bosun BOSS"
"168675493-0-870";"GW-BS Taskmaster BOSS"
"168675493-0-871";"GW-BS Captain BOSS"
"168675493-0-872";"Q4355 Event Spawn Bosses"
"168675493-0-873";"CH - CoF - Thallik Fight"
"168675493-0-874";"CH - CoF - Estre Fight"
"168675493-0-877";"CH - CoF - Watcher Fight"
"168675493-0-882";"Necromancers"
"168675493-0-883";"Ghost Ship"
"168675493-0-885";"Defeat the Clannfear!"
"168675493-0-886";"Snake Cave"
"168675493-0-887";"Veiled Heritance Camp"
"168675493-0-888";"Boss event"
"168675493-0-889";"CH CoF - Observer Fight"
"168675493-0-890";"CH - CoF - Angof Boss Fight"
"168675493-0-891";"GW-CM Sum Lieutenant FIGHT"
"168675493-0-892";"GW-CM Red Sun BOSS"
"168675493-0-893";"GW-CM Bloodwood BOSS"
"168675493-0-894";"Generic Boss Fight"
"168675493-0-895";"GW-CM Raider BOSS"
"168675493-0-897";"Captain Siro"
"168675493-0-898";"Generic Boss Fight"
"168675493-0-899";"Bosmer Prisoner"
"168675493-0-900";"Bosmer Prisoner"
"168675493-0-901";"Bosmer Prisoner"
"168675493-0-902";"Bosmer Prisoner"
"168675493-0-903";"GW-GV Bone Flayer BOSS 1"
"168675493-0-905";"GW-GV Bone Flayer BOSS 2"
"168675493-0-906";"GW-GV Bone Flayer BOSS 3"
"168675493-0-907";"GW-GV Curse BOSS"
"168675493-0-908";"Q4372 Goblin Jim"
"168675493-0-909";"Gen Fight Club"
"168675493-0-910";"Rescue the Student!"
"168675493-0-911";"Q4355 Rescue Patrols 3v2"
"168675493-0-912";"Q4355 Rescue Patrols 2v1"
"168675493-0-913";"Fly In, Bats!"
"168675493-0-914";"Generic Boss Fight"
"168675493-0-915";"GW-HV Pact BOSS"
"168675493-0-916";"GW-HV Reprisal BOSS"
"168675493-0-917";"Generic Boss Fight"
"168675493-0-918";"Generic Spawn Child"
"168675493-0-920";"Generic Spawn Child"
"168675493-0-922";"Battle with Norion"
"168675493-0-925";"Q3685 Boss Necromancer"
"168675493-0-926";"Q4355 Combat 3v2 L0 + L2"
"168675493-0-927";"Q4355 Combat 2v1 L0 + L2"
"168675493-0-929";"Ethruin"
"168675493-0-930";"Haunted Mine"
"168675493-0-934";"Generic Spawn Child"
"168675493-0-935";"Generic Boss Fight"
"168675493-0-936";"Generic Spawn Child"
"168675493-0-937";"GW-TV Daedra POR 2"
"168675493-0-938";"GW-TV Daedra POR 3"
"168675493-0-939";"GW-TV Daedra POR 3b"
"168675493-0-940";"GW-TV Linduure BOSS"
"168675493-0-941";"Generic Spawn Child"
"168675493-0-942";"Q4260 Ward 1"
"168675493-0-943";"Q4260 Ward 2"
"168675493-0-944";"Generic Boss Fight"
"168675493-0-945";"GW-HV Pact Jeer-Tei BOSS"
"168675493-0-946";"GW-HV Pact Chief Steward BOSS"
"168675493-0-947";"GW-HV Pact Artificer BOSS"
"168675493-0-948";"GW-HV Pact Crystal Vign"
"168675493-0-950";"Dwemer Swarm"
"168675493-0-951";"Captive"
"168675493-0-952";"Captive"
"168675493-0-953";"Captive"
"168675493-0-954";"Generic Boss Fight"
"168675493-0-955";"GW-HV Strangler RES"
"168675493-0-956";"GW-HV Pact THR 2"
"168675493-0-957";"GW-HV Pact THR 1"
"168675493-0-958";"GW-HV Strangler RES 2"
"168675493-0-959";"GW-HV Pact Docks THR 1"
"168675493-0-960";"GW-HV Pact Docks THR 2"
"168675493-0-962";"Captive"
"168675493-0-963";"Spirit of Root Sunder"
"168675493-0-964";"Generic Boss Fight"
"168675493-0-965";"Q3685 Draguar"
"168675493-0-966";"Q3685 Gorag"
"168675493-0-967";"Q3685 Felra"
"168675493-0-968";"SFN-DG Wisp Rescue Child"
"168675493-0-969";"SFN-DG Wisp Rescue 3"
"168675493-0-970";"SFN-DG Wisp Rescue 3"
"168675493-0-971";"Burglar"
"168675493-0-972";"Angry Student"
"168675493-0-973";"Ossuary Seneschal"
"168675493-0-974";"GW-OT Kalyban BOSS"
"168675493-0-975";"GW-OT Heritance BOSS"
"168675493-0-976";"Q4380 Trelan"
"168675493-0-978";"GW-KD Rahj BOSS"
"168675493-0-979";"Has-Eight-Legs"
"168675493-0-980";"Flavor Scene"
"168675493-0-981";"Q4411 Spawn Karulae"
"168675493-0-982";"Q4411 Spawn Calanye"
"168675493-0-985";"GW-FW Heritance OVR 3"
"168675493-0-986";"GW-FW Heritance TLK 2"
"168675493-0-987";"GW-FW Heritance OVR 2"
"168675493-0-988";"GW-FW Heritance OVR 2b"
"168675493-0-991";"GW-FW Endare BOSS"
"168675493-0-993";"Captive"
"168675493-0-994";"WoS - Vox Fight"
"168675493-0-995";"Rescue the Slaves"
"168675493-0-997";"Rescue Slaves"
"168675493-0-998";"Rescue Slaves"
"168675493-0-999";"Rescue the Slaves"
"168675493-0-1000";"Rescue the Slaves"
"168675493-0-1001";"Rescue Slaves"
"168675493-0-1002";"Eagle's Brook Rescue"
"168675493-0-1003";"Eagle's Brook Rescue"
"168675493-0-1005";"Q3338 - Gabrielle Wave Event"
"168675493-0-1007";"GW-UO Ultimate Orc BOSS"
"168675493-0-1009";"Generic Boss Fight"
"168675493-0-1010";"Generic Boss Fight"
"168675493-0-1011";"Q3379 - Lurcher Event"
"168675493-0-1012";"Rescue Slaves"
"168675493-0-1014";"Seeks-The-Night Fight"
"168675493-0-1015";"Pilgrim"
"168675493-0-1016";"Pilgrim"
"168675493-0-1017";"Pilgrim"
"168675493-0-1018";"Generic Boss Fight"
"168675493-0-1019";"Finisher"
"168675493-0-1020";"Q4380 Iriana Camp"
"168675493-0-1021";"Mugging Event"
"168675493-0-1022";"Q4106 - Kill Valeric"
"168675493-0-1023";"Q4106 - Kill Valeric"
"168675493-0-1029";"Generic Boss Fight"
"168675493-0-1030";"Q4382 02 03 Beach Vig"
"168675493-0-1031";"Q4382 00 Scared Straight Best"
"168675493-0-1032";"Ringer"
"168675493-0-1033";"Reynir the Destroyer"
"168675493-0-1034";"Pact Ritual"
"168675493-0-1035";"Kwama Lair"
"168675493-0-1036";"GW-HV Pact Crystal Vign"
"168675493-0-1037";"Giant Snake Mother"
