"Location";"Source"
"214390738-0-179";"mahogany^a"
"214390738-0-180";"voidsteel^a"
"214390738-0-181";"shadowspun^a"
"214390738-0-182";"shadowhide^a"
"214390738-0-183";"nightwood^a"
"214390738-0-184";"voidsteel^a"
"214390738-0-185";"shadowhide^a"
"214390738-0-186";"nightwood^a"
"214390738-0-187";"shadowspun^a"
"214390738-0-188";"rubedite^a"
"214390738-0-190";"rubedo leather^a"
"214390738-0-192";"ruby ash^a"
"214390738-0-194";"ancestor silk^a"
"214390738-0-263";"iron^a"
"214390738-0-264";"iron^a"
"214390738-0-265";"iron^a"
"214390738-0-275";"dwarven^a"
"214390738-0-276";"nightflame^a"
"214390738-0-277";"Spellbreaker^a"
"214390738-0-282";"iron^a"
"214390738-0-340";"nightflame^a"
"214390738-0-607";"iron^a"
"214390738-0-625";"homespun^a"
"214390738-1-1";"iron^a"
"214390738-1-2";"maple^a"
"214390738-1-3";"iron^a"
"214390738-1-4";"anole^a"
"214390738-1-5";"shrike^a"
"214390738-1-7";"iron^a"
"214390738-1-8";"iron^a"
"214390738-1-9";"steel^a"
"214390738-1-10";"steel^a"
"214390738-1-11";"orichalc-steel^a"
"214390738-1-12";"orichalc-steel^a"
"214390738-1-13";"dwarven-steel^a"
"214390738-1-14";"dwarven-steel^a"
"214390738-1-15";"ebon^a"
"214390738-1-16";"maple^a"
"214390738-1-17";"maple^a"
"214390738-1-18";"oak^a"
"214390738-1-19";"oak^a"
"214390738-1-20";"beech^a"
"214390738-1-21";"beech^a"
"214390738-1-22";"hickory^a"
"214390738-1-23";"hickory^a"
"214390738-1-24";"yew^a"
"214390738-1-25";"iron^a"
"214390738-1-26";"iron^a"
"214390738-1-27";"steel^a"
"214390738-1-28";"steel^a"
"214390738-1-29";"orichalc-steel^a"
"214390738-1-30";"orichalc-steel^a"
"214390738-1-31";"dwarven-steel^a"
"214390738-1-32";"dwarven-steel^a"
"214390738-1-33";"ebon^a"
"214390738-1-34";"gecko^a"
"214390738-1-35";"skink^a"
"214390738-1-36";"iguana^a"
"214390738-1-37";"gavial^a"
"214390738-1-38";"caiman^a"
"214390738-1-39";"alligator^a"
"214390738-1-40";"crocodile^a"
"214390738-1-41";"komodo^a"
"214390738-1-42";"largosuchus^a"
"214390738-1-43";"chukar^a"
"214390738-1-44";"turaco^a"
"214390738-1-45";"whydah^a"
"214390738-1-46";"lory^a"
"214390738-1-47";"parrot^a"
"214390738-1-48";"macaw^a"
"214390738-1-49";"ibis^a"
"214390738-1-50";"kingfisher^a"
"214390738-1-51";"quetzal^a"
"214390738-1-116";"calcinium^a"
"214390738-1-117";"galatite^a"
"214390738-1-118";"quicksilver^a"
"214390738-1-119";"voidsteel^a"
"214390738-1-121";"calcinium^a"
"214390738-1-122";"galatite^a"
"214390738-1-123";"quicksilver^a"
"214390738-1-124";"voidsteel^a"
"214390738-1-125";"kresh^a"
"214390738-1-126";"ironthread^a"
"214390738-1-127";"silverweave^a"
"214390738-1-128";"shadowspun^a"
"214390738-1-129";"brigandine^a"
"214390738-1-130";"ironhide^a"
"214390738-1-131";"superb^a"
"214390738-1-132";"shadowhide^a"
"214390738-1-133";"birch^a"
"214390738-1-134";"ash^a"
"214390738-1-135";"mahogany^a"
"214390738-1-136";"nightwood^a"
"214390738-1-146";"iron^a"
"214390738-1-147";"maple^a"
"214390738-1-148";"rawhide^a"
"214390738-1-149";"homespun^a"
"214390738-1-152";"steel^a"
"214390738-1-153";"oak^a"
"214390738-1-154";"hide^a"
"214390738-1-155";"linen^a"
"214390738-1-156";"orichalc^a"
"214390738-1-157";"beech^a"
"214390738-1-158";"leather^a"
"214390738-1-159";"cotton^a"
"214390738-1-160";"dwarven^a"
"214390738-1-161";"hickory^a"
"214390738-1-162";"full-leather^a"
"214390738-1-163";"spidersilk^a"
"214390738-1-164";"ebon^a"
"214390738-1-165";"yew^a"
"214390738-1-166";"fell^a"
"214390738-1-167";"ebonthread^a"
"214390738-1-168";"calcinium^a"
"214390738-1-169";"kresh^a"
"214390738-1-170";"brigandine^a"
"214390738-1-171";"birch^a"
"214390738-1-172";"galatite^a"
"214390738-1-173";"ironthread^a"
"214390738-1-174";"ironhide^a"
"214390738-1-175";"ash^a"
"214390738-1-176";"quicksilver^a"
"214390738-1-177";"silverweave^a"
"214390738-1-178";"superb^a"
"214390738-1-179";"mahogany^a"
"214390738-1-180";"voidsteel^a"
"214390738-1-181";"shadowspun^a"
"214390738-1-182";"shadowhide^a"
"214390738-1-183";"nightwood^a"
"214390738-1-184";"voidsteel^a"
"214390738-1-185";"shadowhide^a"
"214390738-1-186";"nightwood^a"
"214390738-1-187";"shadowspun^a"
"214390738-1-188";"rubedite^a"
"214390738-1-190";"rubedo leather^a"
"214390738-1-192";"ruby ash^a"
"214390738-1-194";"ancestor silk^a"
"214390738-1-263";"iron^a"
"214390738-1-264";"iron^a"
"214390738-1-265";"iron^a"
"214390738-1-275";"dwarven^a"
"214390738-1-276";"nightflame^a"
"214390738-1-277";"Spellbreaker^a"
"214390738-1-282";"iron^a"
"214390738-1-340";"nightflame^a"
"214390738-1-607";"iron^a"
"214390738-1-625";"homespun^a"
"214390738-2-1";"iron^a"
"214390738-2-2";"maple^a"
"214390738-2-3";"iron^a"
"214390738-2-4";"halfhide^a"
"214390738-2-5";"homespun^a"
"214390738-2-7";"iron^a"
"214390738-2-8";"iron^a"
"214390738-2-9";"steel^a"
"214390738-2-10";"steel^a"
"214390738-2-11";"orichalc-steel^a"
"214390738-2-12";"orichalc-steel^a"
"214390738-2-13";"dwarven-steel^a"
"214390738-2-14";"dwarven-steel^a"
"214390738-2-15";"ebon^a"
"214390738-2-16";"maple^a"
"214390738-2-17";"maple^a"
"214390738-2-18";"oak^a"
"214390738-2-19";"oak^a"
"214390738-2-20";"beech^a"
"214390738-2-21";"beech^a"
"214390738-2-22";"hickory^a"
"214390738-2-23";"hickory^a"
"214390738-2-24";"yew^a"
"214390738-2-25";"iron^a"
"214390738-2-26";"iron^a"
"214390738-2-27";"steel^a"
"214390738-2-28";"steel^a"
"214390738-2-29";"orichalc-steel^a"
"214390738-2-30";"orichalc-steel^a"
"214390738-2-31";"dwarven-steel^a"
"214390738-2-32";"dwarven-steel^a"
"214390738-2-33";"ebon^a"
"214390738-2-34";"halfhide^a"
"214390738-2-35";"halfhide^a"
"214390738-2-36";"hide^a"
"214390738-2-37";"hide^a"
"214390738-2-38";"leather^a"
"214390738-2-39";"leather^a"
"214390738-2-40";"full-leather^a"
"214390738-2-41";"full-leather^a"
"214390738-2-42";"fell^a"
"214390738-2-43";"homespun^a"
"214390738-2-44";"homespun^a"
"214390738-2-45";"linen^a"
"214390738-2-46";"linen^a"
"214390738-2-47";"cotton^a"
"214390738-2-48";"cotton^a"
"214390738-2-49";"spidersilk^a"
"214390738-2-50";"spidersilk^a"
"214390738-2-51";"ebonthread^a"
"214390738-2-116";"calcinium^a"
"214390738-2-117";"galatite^a"
"214390738-2-118";"quicksilver^a"
"214390738-2-119";"voidsteel^a"
"214390738-2-121";"calcinium^a"
"214390738-2-122";"galatite^a"
"214390738-2-123";"quicksilver^a"
"214390738-2-124";"voidsteel^a"
"214390738-2-125";"kresh^a"
"214390738-2-126";"ironthread^a"
"214390738-2-127";"silverweave^a"
"214390738-2-128";"shadowspun^a"
"214390738-2-129";"brigandine^a"
"214390738-2-130";"ironhide^a"
"214390738-2-131";"superb^a"
"214390738-2-132";"shadowhide^a"
"214390738-2-133";"birch^a"
"214390738-2-134";"ash^a"
"214390738-2-135";"mahogany^a"
"214390738-2-136";"nightwood^a"
"214390738-2-146";"iron^a"
"214390738-2-147";"maple^a"
"214390738-2-148";"rawhide^a"
"214390738-2-149";"homespun^a"
"214390738-2-152";"steel^a"
"214390738-2-153";"oak^a"
"214390738-2-154";"hide^a"
"214390738-2-155";"linen^a"
"214390738-2-156";"orichalc^a"
"214390738-2-157";"beech^a"
"214390738-2-158";"leather^a"
"214390738-2-159";"cotton^a"
"214390738-2-160";"dwarven^a"
"214390738-2-161";"hickory^a"
"214390738-2-162";"full-leather^a"
"214390738-2-163";"spidersilk^a"
"214390738-2-164";"ebon^a"
"214390738-2-165";"yew^a"
"214390738-2-166";"fell^a"
"214390738-2-167";"ebonthread^a"
"214390738-2-168";"calcinium^a"
"214390738-2-169";"kresh^a"
"214390738-2-170";"brigandine^a"
"214390738-2-171";"birch^a"
"214390738-2-172";"galatite^a"
"214390738-2-173";"ironthread^a"
"214390738-2-174";"ironhide^a"
"214390738-2-175";"ash^a"
"214390738-2-176";"quicksilver^a"
"214390738-2-177";"silverweave^a"
"214390738-2-178";"superb^a"
"214390738-2-179";"mahogany^a"
"214390738-2-180";"voidsteel^a"
"214390738-2-181";"shadowspun^a"
"214390738-2-182";"shadowhide^a"
"214390738-2-183";"nightwood^a"
"214390738-2-184";"voidsteel^a"
"214390738-2-185";"shadowhide^a"
"214390738-2-186";"nightwood^a"
"214390738-2-187";"shadowspun^a"
"214390738-2-188";"rubedite^a"
"214390738-2-190";"rubedo leather^a"
"214390738-2-192";"ruby ash^a"
"214390738-2-194";"ancestor silk^a"
"214390738-2-263";"iron^a"
"214390738-2-264";"iron^a"
"214390738-2-265";"iron^a"
"214390738-2-275";"dwarven^a"
"214390738-2-276";"nightflame^a"
"214390738-2-277";"Spellbreaker^a"
"214390738-2-282";"iron^a"
"214390738-2-340";"nightflame^a"
"214390738-2-607";"iron^a"
"214390738-2-625";"homespun^a"
"214390738-3-1";"iron^a"
"214390738-3-2";"maple^a"
"214390738-3-3";"iron^a"
"214390738-3-4";"halfhide^a"
"214390738-3-5";"homespun^a"
"214390738-3-7";"iron^a"
"214390738-3-8";"iron^a"
"214390738-3-9";"steel^a"
"214390738-3-10";"steel^a"
"214390738-3-11";"orichalc-steel^a"
"214390738-3-12";"orichalc-steel^a"
"214390738-3-13";"dwarven-steel^a"
"214390738-3-14";"dwarven-steel^a"
"214390738-3-15";"ebon^a"
"214390738-3-16";"maple^a"
"214390738-3-17";"maple^a"
"214390738-3-18";"oak^a"
"214390738-3-19";"oak^a"
"214390738-3-20";"beech^a"
"214390738-3-21";"beech^a"
"214390738-3-22";"hickory^a"
"214390738-3-23";"hickory^a"
"214390738-3-24";"yew^a"
"214390738-3-25";"iron^a"
"214390738-3-26";"iron^a"
"214390738-3-27";"steel^a"
"214390738-3-28";"steel^a"
"214390738-3-29";"orichalc-steel^a"
"214390738-3-30";"orichalc-steel^a"
"214390738-3-31";"dwarven-steel^a"
"214390738-3-32";"dwarven-steel^a"
"214390738-3-33";"ebon^a"
"214390738-3-34";"halfhide^a"
"214390738-3-35";"halfhide^a"
"214390738-3-36";"hide^a"
"214390738-3-37";"hide^a"
"214390738-3-38";"leather^a"
"214390738-3-39";"leather^a"
"214390738-3-40";"full-leather^a"
"214390738-3-41";"full-leather^a"
"214390738-3-42";"fell^a"
"214390738-3-43";"homespun^a"
"214390738-3-44";"homespun^a"
"214390738-3-45";"linen^a"
"214390738-3-46";"linen^a"
"214390738-3-47";"cotton^a"
"214390738-3-48";"cotton^a"
"214390738-3-49";"spidersilk^a"
"214390738-3-50";"spidersilk^a"
"214390738-3-51";"ebonthread^a"
"214390738-3-116";"calcinium^a"
"214390738-3-117";"galatite^a"
"214390738-3-118";"quicksilver^a"
"214390738-3-119";"voidsteel^a"
"214390738-3-121";"calcinium^a"
"214390738-3-122";"galatite^a"
"214390738-3-123";"quicksilver^a"
"214390738-3-124";"voidsteel^a"
"214390738-3-125";"kresh^a"
"214390738-3-126";"ironthread^a"
"214390738-3-127";"silverweave^a"
"214390738-3-128";"shadowspun^a"
"214390738-3-129";"brigandine^a"
"214390738-3-130";"ironhide^a"
"214390738-3-131";"superb^a"
"214390738-3-132";"shadowhide^a"
"214390738-3-133";"birch^a"
"214390738-3-134";"ash^a"
"214390738-3-135";"mahogany^a"
"214390738-3-136";"nightwood^a"
"214390738-3-146";"iron^a"
"214390738-3-147";"maple^a"
"214390738-3-148";"rawhide^a"
"214390738-3-149";"homespun^a"
"214390738-3-152";"steel^a"
"214390738-3-153";"oak^a"
"214390738-3-154";"hide^a"
"214390738-3-155";"linen^a"
"214390738-3-156";"orichalc^a"
"214390738-3-157";"beech^a"
"214390738-3-158";"leather^a"
"214390738-3-159";"cotton^a"
"214390738-3-160";"dwarven^a"
"214390738-3-161";"hickory^a"
"214390738-3-162";"full-leather^a"
"214390738-3-163";"spidersilk^a"
"214390738-3-164";"ebon^a"
"214390738-3-165";"yew^a"
"214390738-3-166";"fell^a"
"214390738-3-167";"ebonthread^a"
"214390738-3-168";"calcinium^a"
"214390738-3-169";"kresh^a"
"214390738-3-170";"brigandine^a"
"214390738-3-171";"birch^a"
"214390738-3-172";"galatite^a"
"214390738-3-173";"ironthread^a"
"214390738-3-174";"ironhide^a"
"214390738-3-175";"ash^a"
"214390738-3-176";"quicksilver^a"
"214390738-3-177";"silverweave^a"
"214390738-3-178";"superb^a"
"214390738-3-179";"mahogany^a"
"214390738-3-180";"voidsteel^a"
"214390738-3-181";"shadowspun^a"
"214390738-3-182";"shadowhide^a"
"214390738-3-183";"nightwood^a"
"214390738-3-184";"voidsteel^a"
"214390738-3-185";"shadowhide^a"
"214390738-3-186";"nightwood^a"
"214390738-3-187";"shadowspun^a"
"214390738-3-188";"rubedite^a"
"214390738-3-190";"rubedo leather^a"
"214390738-3-192";"ruby ash^a"
"214390738-3-194";"ancestor silk^a"
"214390738-3-263";"iron^a"
"214390738-3-264";"iron^a"
"214390738-3-265";"iron^a"
"214390738-3-275";"dwarven^a"
"214390738-3-276";"nightflame^a"
"214390738-3-277";"Spellbreaker^a"
"214390738-3-282";"iron^a"
"214390738-3-340";"nightflame^a"
"214390738-3-607";"iron^a"
"214390738-3-625";"homespun^a"
"214390738-4-1";"iron^a"
"214390738-4-2";"maple^a"
"214390738-4-3";"iron^a"
"214390738-4-4";"halfhide^a"
"214390738-4-5";"homespun^a"
"214390738-4-7";"iron^a"
"214390738-4-8";"iron^a"
"214390738-4-9";"steel^a"
"214390738-4-10";"steel^a"
"214390738-4-11";"orichalc-steel^a"
"214390738-4-12";"orichalc-steel^a"
"214390738-4-13";"dwarven-steel^a"
"214390738-4-14";"dwarven-steel^a"
"214390738-4-15";"ebon^a"
"214390738-4-16";"maple^a"
"214390738-4-17";"maple^a"
"214390738-4-18";"oak^a"
"214390738-4-19";"oak^a"
"214390738-4-20";"beech^a"
"214390738-4-21";"beech^a"
"214390738-4-22";"hickory^a"
"214390738-4-23";"hickory^a"
"214390738-4-24";"yew^a"
"214390738-4-25";"iron^a"
"214390738-4-26";"iron^a"
"214390738-4-27";"steel^a"
"214390738-4-28";"steel^a"
"214390738-4-29";"orichalc-steel^a"
"214390738-4-30";"orichalc-steel^a"
"214390738-4-31";"dwarven-steel^a"
"214390738-4-32";"dwarven-steel^a"
"214390738-4-33";"ebon^a"
"214390738-4-34";"halfhide^a"
"214390738-4-35";"halfhide^a"
"214390738-4-36";"hide^a"
"214390738-4-37";"hide^a"
"214390738-4-38";"leather^a"
"214390738-4-39";"leather^a"
"214390738-4-40";"full-leather^a"
"214390738-4-41";"full-leather^a"
"214390738-4-42";"fell^a"
"214390738-4-43";"homespun^a"
"214390738-4-44";"homespun^a"
"214390738-4-45";"linen^a"
"214390738-4-46";"linen^a"
"214390738-4-47";"cotton^a"
"214390738-4-48";"cotton^a"
"214390738-4-49";"spidersilk^a"
"214390738-4-50";"spidersilk^a"
"214390738-4-51";"ebonthread^a"
"214390738-4-116";"calcinium^a"
"214390738-4-117";"galatite^a"
"214390738-4-118";"quicksilver^a"
"214390738-4-119";"voidsteel^a"
"214390738-4-121";"calcinium^a"
"214390738-4-122";"galatite^a"
"214390738-4-123";"quicksilver^a"
"214390738-4-124";"voidsteel^a"
"214390738-4-125";"kresh^a"
"214390738-4-126";"ironthread^a"
"214390738-4-127";"silverweave^a"
"214390738-4-128";"shadowspun^a"
"214390738-4-129";"brigandine^a"
"214390738-4-130";"ironhide^a"
"214390738-4-131";"superb^a"
"214390738-4-132";"shadowhide^a"
"214390738-4-133";"birch^a"
"214390738-4-134";"ash^a"
"214390738-4-135";"mahogany^a"
"214390738-4-136";"nightwood^a"
"214390738-4-146";"iron^a"
"214390738-4-147";"maple^a"
"214390738-4-148";"rawhide^a"
"214390738-4-149";"homespun^a"
"214390738-4-152";"steel^a"
"214390738-4-153";"oak^a"
"214390738-4-154";"hide^a"
"214390738-4-155";"linen^a"
"214390738-4-156";"orichalc^a"
"214390738-4-157";"beech^a"
"214390738-4-158";"leather^a"
"214390738-4-159";"cotton^a"
"214390738-4-160";"dwarven^a"
"214390738-4-161";"hickory^a"
"214390738-4-162";"full-leather^a"
"214390738-4-163";"spidersilk^a"
"214390738-4-164";"ebon^a"
"214390738-4-165";"yew^a"
"214390738-4-166";"fell^a"
"214390738-4-167";"ebonthread^a"
"214390738-4-168";"calcinium^a"
"214390738-4-169";"kresh^a"
"214390738-4-170";"brigandine^a"
"214390738-4-171";"birch^a"
"214390738-4-172";"galatite^a"
"214390738-4-173";"ironthread^a"
"214390738-4-174";"ironhide^a"
"214390738-4-175";"ash^a"
"214390738-4-176";"quicksilver^a"
"214390738-4-177";"silverweave^a"
"214390738-4-178";"superb^a"
"214390738-4-179";"mahogany^a"
"214390738-4-180";"voidsteel^a"
"214390738-4-181";"shadowspun^a"
"214390738-4-182";"shadowhide^a"
"214390738-4-183";"nightwood^a"
"214390738-4-184";"voidsteel^a"
"214390738-4-185";"shadowhide^a"
"214390738-4-186";"nightwood^a"
"214390738-4-187";"shadowspun^a"
"214390738-4-188";"rubedite^a"
"214390738-4-190";"rubedo leather^a"
"214390738-4-192";"ruby ash^a"
"214390738-4-194";"ancestor silk^a"
"214390738-4-263";"iron^a"
"214390738-4-264";"iron^a"
"214390738-4-265";"iron^a"
"214390738-4-275";"dwarven^a"
"214390738-4-276";"nightflame^a"
"214390738-4-277";"Spellbreaker^a"
"214390738-4-282";"iron^a"
"214390738-4-340";"nightflame^a"
"214390738-4-607";"iron^a"
"214390738-4-625";"homespun^a"
"214390738-5-1";"iron^a"
"214390738-5-2";"maple^a"
"214390738-5-3";"iron^a"
"214390738-5-4";"halfhide^a"
"214390738-5-5";"homespun^a"
"214390738-5-7";"iron^a"
"214390738-5-8";"iron^a"
"214390738-5-9";"steel^a"
"214390738-5-10";"steel^a"
"214390738-5-11";"orichalc-steel^a"
"214390738-5-12";"orichalc-steel^a"
"214390738-5-13";"dwarven-steel^a"
"214390738-5-14";"dwarven-steel^a"
"214390738-5-15";"ebon^a"
"214390738-5-16";"maple^a"
"214390738-5-17";"maple^a"
"214390738-5-18";"oak^a"
"214390738-5-19";"oak^a"
"214390738-5-20";"beech^a"
"214390738-5-21";"beech^a"
"214390738-5-22";"hickory^a"
"214390738-5-23";"hickory^a"
"214390738-5-24";"yew^a"
"214390738-5-25";"iron^a"
"214390738-5-26";"iron^a"
"214390738-5-27";"steel^a"
"214390738-5-28";"steel^a"
"214390738-5-29";"orichalc-steel^a"
"214390738-5-30";"orichalc-steel^a"
"214390738-5-31";"dwarven-steel^a"
"214390738-5-32";"dwarven-steel^a"
"214390738-5-33";"ebon^a"
"214390738-5-34";"halfhide^a"
"214390738-5-35";"halfhide^a"
"214390738-5-36";"hide^a"
"214390738-5-37";"hide^a"
"214390738-5-38";"leather^a"
"214390738-5-39";"leather^a"
"214390738-5-40";"full-leather^a"
"214390738-5-41";"full-leather^a"
"214390738-5-42";"fell^a"
"214390738-5-43";"homespun^a"
"214390738-5-44";"homespun^a"
"214390738-5-45";"linen^a"
"214390738-5-46";"linen^a"
"214390738-5-47";"cotton^a"
"214390738-5-48";"cotton^a"
"214390738-5-49";"spidersilk^a"
"214390738-5-50";"spidersilk^a"
"214390738-5-51";"ebonthread^a"
"214390738-5-116";"calcinium^a"
"214390738-5-117";"galatite^a"
"214390738-5-118";"quicksilver^a"
"214390738-5-119";"voidsteel^a"
"214390738-5-121";"calcinium^a"
"214390738-5-122";"galatite^a"
"214390738-5-123";"quicksilver^a"
"214390738-5-124";"voidsteel^a"
"214390738-5-125";"kresh^a"
"214390738-5-126";"ironthread^a"
"214390738-5-127";"silverweave^a"
"214390738-5-128";"shadowspun^a"
"214390738-5-129";"brigandine^a"
"214390738-5-130";"ironhide^a"
"214390738-5-131";"superb^a"
"214390738-5-132";"shadowhide^a"
"214390738-5-133";"birch^a"
"214390738-5-134";"ash^a"
"214390738-5-135";"mahogany^a"
"214390738-5-136";"nightwood^a"
"214390738-5-146";"iron^a"
"214390738-5-147";"maple^a"
"214390738-5-148";"rawhide^a"
"214390738-5-149";"homespun^a"
"214390738-5-152";"steel^a"
"214390738-5-153";"oak^a"
"214390738-5-154";"hide^a"
"214390738-5-155";"linen^a"
"214390738-5-156";"orichalc^a"
"214390738-5-157";"beech^a"
"214390738-5-158";"leather^a"
"214390738-5-159";"cotton^a"
"214390738-5-160";"dwarven^a"
"214390738-5-161";"hickory^a"
"214390738-5-162";"full-leather^a"
"214390738-5-163";"spidersilk^a"
"214390738-5-164";"ebon^a"
"214390738-5-165";"yew^a"
"214390738-5-166";"fell^a"
"214390738-5-167";"ebonthread^a"
"214390738-5-168";"calcinium^a"
"214390738-5-169";"kresh^a"
"214390738-5-170";"brigandine^a"
"214390738-5-171";"birch^a"
"214390738-5-172";"galatite^a"
"214390738-5-173";"ironthread^a"
"214390738-5-174";"ironhide^a"
"214390738-5-175";"ash^a"
"214390738-5-176";"quicksilver^a"
"214390738-5-177";"silverweave^a"
"214390738-5-178";"superb^a"
"214390738-5-179";"mahogany^a"
"214390738-5-180";"voidsteel^a"
"214390738-5-181";"shadowspun^a"
"214390738-5-182";"shadowhide^a"
"214390738-5-183";"nightwood^a"
"214390738-5-184";"voidsteel^a"
"214390738-5-185";"shadowhide^a"
"214390738-5-186";"nightwood^a"
"214390738-5-187";"shadowspun^a"
"214390738-5-188";"rubedite^a"
"214390738-5-190";"rubedo leather^a"
"214390738-5-192";"ruby ash^a"
"214390738-5-194";"ancestor silk^a"
"214390738-5-263";"iron^a"
"214390738-5-264";"iron^a"
"214390738-5-265";"iron^a"
"214390738-5-275";"dwarven^a"
"214390738-5-276";"nightflame^a"
"214390738-5-277";"Spellbreaker^a"
"214390738-5-282";"iron^a"
"214390738-5-340";"nightflame^a"
"214390738-5-607";"iron^a"
"214390738-5-625";"homespun^a"
"214390738-6-1";"iron^a"
"214390738-6-2";"maple^a"
"214390738-6-3";"iron^a"
"214390738-6-4";"halfhide^a"
"214390738-6-5";"homespun^a"
"214390738-6-7";"iron^a"
"214390738-6-8";"iron^a"
"214390738-6-9";"steel^a"
"214390738-6-10";"steel^a"
"214390738-6-11";"orichalc-steel^a"
"214390738-6-12";"orichalc-steel^a"
"214390738-6-13";"dwarven-steel^a"
"214390738-6-14";"dwarven-steel^a"
"214390738-6-15";"ebon^a"
"214390738-6-16";"maple^a"
"214390738-6-17";"maple^a"
"214390738-6-18";"oak^a"
"214390738-6-19";"oak^a"
"214390738-6-20";"beech^a"
"214390738-6-21";"beech^a"
"214390738-6-22";"hickory^a"
"214390738-6-23";"hickory^a"
"214390738-6-24";"yew^a"
"214390738-6-25";"iron^a"
"214390738-6-26";"iron^a"
"214390738-6-27";"steel^a"
"214390738-6-28";"steel^a"
"214390738-6-29";"orichalc-steel^a"
"214390738-6-30";"orichalc-steel^a"
"214390738-6-31";"dwarven-steel^a"
"214390738-6-32";"dwarven-steel^a"
"214390738-6-33";"ebon^a"
"214390738-6-34";"halfhide^a"
"214390738-6-35";"halfhide^a"
"214390738-6-36";"hide^a"
"214390738-6-37";"hide^a"
"214390738-6-38";"leather^a"
"214390738-6-39";"leather^a"
"214390738-6-40";"full-leather^a"
"214390738-6-41";"full-leather^a"
"214390738-6-42";"fell^a"
"214390738-6-43";"homespun^a"
"214390738-6-44";"homespun^a"
"214390738-6-45";"linen^a"
"214390738-6-46";"linen^a"
"214390738-6-47";"cotton^a"
"214390738-6-48";"cotton^a"
"214390738-6-49";"spidersilk^a"
"214390738-6-50";"spidersilk^a"
"214390738-6-51";"ebonthread^a"
"214390738-6-116";"calcinium^a"
"214390738-6-117";"galatite^a"
"214390738-6-118";"quicksilver^a"
"214390738-6-119";"voidsteel^a"
