"Location";"Source"
"39248996-0-115";"This doesn't appear to be what you are seeking."
"39248996-0-117";"Infected"
"39248996-0-118";"The Objective Has Moved!"
"39248996-0-121";"Entered: Feeding Pits"
"39248996-0-122";"Entered: Betrayer's Catacombs"
"39248996-0-123";"Entered: Buried Artifact"
"39248996-0-124";"Entered: Training Grounds"
"39248996-0-125";"The Vosh Rakh Gauntlet"
"39248996-0-126";"The Vosh Rakh Gauntlet"
"39248996-0-127";"The Vosh Rakh Gauntlet"
"39248996-0-128";"Entered: The Hatchery"
"39248996-0-129";"Entered: Lost Tombs"
"39248996-0-130";"Attributes Reset"
"39248996-0-132";"Riding Skill Increased"
"39248996-0-133";"Riding Skill Increased"
"39248996-0-134";"Riding Skill Increased"
"39248996-0-135";"The First Charter Recovered"
"39248996-0-136";"Uzdabikh's Helm Recovered"
"39248996-0-137";"Agra Crun Recovered"
"39248996-0-138";"Frostbreak Chalice Recovered"
"39248996-0-139";"Torc Recovered"
"39248996-0-140";"Trinimac House Idol Recovered"
"39248996-0-141";"Nuzava's Anvil Recovered"
"39248996-0-142";"Map of Clans Recovered"
"39248996-0-143";"The Dwarf Light Recovered"
"39248996-0-144";"Heart of Zandadunoz Recovered"
"39248996-0-145";"Horn of Beasts Recovered"
"39248996-0-146";"Guthrag's Mask Recovered"
"39248996-0-147";"Centurion's Signet Recovered"
"39248996-0-148";"Thukhozod's Bracer Recovered"
"39248996-0-149";"Liquid Silver Recovered"
"39248996-0-150";"Black Quill Recovered"
"39248996-0-151";"Eye of Zthenganaz Recovered"
"39248996-0-152";"Hammer of Glass Recovered"
"39248996-0-153";"King-Chief's Scepter Recovered"
"39248996-0-154";"Ogre Ice-Effigy Recovered"
"39248996-0-155";"Entered: Battle Gates"
"39248996-0-156";"Entered: Nocere Oblitus"
"39248996-0-157";"Entered: Bloodworks"
"39248996-0-158";"Entered: Weavers Nest"
"39248996-0-159";"Entered: Alessian Tombs"
"39248996-0-160";"Entered: Wavering Veil"
"39248996-0-161";"Round 1"
"39248996-0-162";"Round 2"
"39248996-0-163";"Round 3"
"39248996-0-164";"Round 4"
"39248996-0-165";"Round 5"
"39248996-0-166";"Final Round"
"39248996-0-168";"Crew Detected!"
"39248996-0-172";"Maelstrom Arena"
"39248996-0-173";"Maelstrom Arena"
"39248996-0-174";"Maelstrom Arena"
"39248996-0-175";"Maelstrom Arena"
"39248996-0-176";"Maelstrom Arena"
"39248996-0-177";"Maelstrom Arena"
"39248996-0-178";"Maelstrom Arena"
"39248996-0-179";"Maelstrom Arena"
"39248996-0-180";"Maelstrom Arena"
"39248996-0-181";"No Treasure At This Location!"
"39248996-0-182";"Bonus Objective Completed"
"39248996-0-183";"Bonus Objective Failed"
"39248996-0-184";"Glittering Grotto"
"39248996-0-186";"Bonus Objective Completed"
"39248996-0-187";"The Hideaway"
"39248996-0-188";"Bonus Objective Failed"
"39248996-0-189";"Bonus Objective Completed"
"39248996-0-190";"Bonus Objective Completed"
"39248996-0-191";"Bonus Objective Completed"
"39248996-0-200";"Rakkhat, The Fang of Lorkhaj Difficulty Increased"
"39248996-0-202";"The area is now on alert!"
"39248996-0-208";"Rakkhat, The Fang of Lorkhaj Difficulty Decreased"
"39248996-0-217";"Escape before the Overseer arrives!"
"39248996-0-218";"The Overseer has Arrived!"
"39248996-0-219";"New Task: Trial of Braziers"
"39248996-0-220";"Completed: Trial of Braziers"
"39248996-0-221";"New Task: Find Minerva"
"39248996-0-222";"Completed: Find Minerva"
"39248996-0-223";"New Task: Weaken the Barrier"
"39248996-0-224";"Completed: Weaken the Barrier"
"39248996-0-225";"New Task: Confront Yamanu-ko"
"39248996-0-226";"Completed: Defeated Yamanu-ko"
"39248996-0-227";"New Task: Breaching the Ruins"
"39248996-0-228";"Completed: Breaching the Ruins"
"39248996-0-229";"New Task: Cleanse the Waters"
"39248996-0-230";"Completed: Cleanse the Crypt"
"39248996-0-231";"Completed: Cleanse the City"
"39248996-0-232";"New Task: Lift Shada's Curse"
"39248996-0-233";"Completed: Lift Shada's Curse"
"39248996-0-234";"New Task: Unlock the Door"
"39248996-0-235";"Completed: Unlock the Door"
"39248996-0-236";"New Task: Free Nahlia"
"39248996-0-237";"Completed: Free Nahlia"
"39248996-0-238";"New Task: Open the Way"
"39248996-0-239";"Completed: Open the Way"
"39248996-0-240";"New Task: Defeat Zal'ik"
"39248996-0-241";"Completed: Defeat Zal'ik"
"39248996-0-242";"New Task: Trial of the Arena"
"39248996-0-243";"Complete: Trial of the Arena"
"39248996-0-244";"New Task: The Beast Pits"
"39248996-0-245";"Complete: The Beast Pits"
"39248996-0-246";"New Task: Trial of Air"
"39248996-0-247";"Complete: Trial of Air"
"39248996-0-248";"New Task: Trial of Knowledge"
"39248996-0-249";"Complete: Trial of Knowledge"
"39248996-0-250";"New Task: The Final Trial"
"39248996-0-251";"Complete: The Final Trial"
"39248996-0-252";"New Task: Rescue Hara"
"39248996-0-253";"Completed: Rescue Hara"
"39248996-0-254";"New Task: The Three Charges"
"39248996-0-255";"Completed: The Three Charges"
"39248996-0-256";"New Task: Jewel of the Skies"
"39248996-0-257";"Completed: Jewel of the Skies"
"39248996-0-258";"New Task: Cleansing the Stone"
"39248996-0-259";"Completed: Cleansing the Stone"
"39248996-0-260";"New Task: Find the Gems"
"39248996-0-261";"Completed: Find the Gems"
"39248996-0-262";"New Task: Power the Gems"
"39248996-0-263";"Completed: Power the Gems"
"39248996-0-264";"New Task: Locate the Aspects"
"39248996-0-265";"Completed: Locate the Aspect"
"39248996-0-266";"New Task: Defeat the Lost One"
"39248996-0-267";"Completed: Defeat the Lost One"
"39248996-0-268";"New Task: Find Kelmen Locke"
"39248996-0-269";"New Task: Bind the Monarchs"
"39248996-0-270";"New Task: Summon Monarchs"
"39248996-0-271";"New Task: Defeat Air Monarch"
"39248996-0-272";"Completed: Defeat Air Monarch"
"39248996-0-273";"Completed: Find Kelmen Locke"
"39248996-0-274";"Completed: Bind the Monarchs"
"39248996-0-275";"Completed: Summon Monarchs"
"39248996-0-276";"Completed: The Fallen Kings"
"39248996-0-277";"Completed: The Gravelord"
"39248996-0-278";"The Fallen Kings"
"39248996-0-279";"The Gravelord"
"39248996-0-280";"The Dead Watchers"
"39248996-0-281";"Completed: The Dead Watchers"
"39248996-0-282";"Event: Soul-Warded Gate"
"39248996-0-283";"Completed: Soul-Warded Gate"
"39248996-0-284";"The Betrayer"
"39248996-0-285";"Completed: The Betrayer"
"39248996-0-286";"Event: Ancient Prisoners"
"39248996-0-287";"Completed: Ancient Prisoners"
"39248996-0-288";"Completed: Aetherion"
"39248996-0-289";"Aetherion"
"39248996-0-290";"Physical Resistance Increased"
"39248996-0-291";"Event: Ancient Chest"
"39248996-0-292";"Event Success: Ancient Chest"
"39248996-0-293";"Event Failed: Ancient Chest"
"39248996-0-294";"Spell Resistance Increased"
"39248996-0-295";"Power Increased"
"39248996-0-297";"Entering Group Area."
"39248996-0-298";"Leaving Group Area."
"39248996-0-302";"Completed: Interrupt Both Ritual Sites"
"39248996-0-304";"The Princess stopped!"
"39248996-0-305";"Nchuleftingth Approach"
"39248996-0-306";"Nchuleftingth Ruins"
"39248996-0-307";"Nchuleftingth Lavaworks"
"39248996-0-308";"Nchuleftingth Core"
"39248996-0-313";"Blacksmithing Research Reduced"
"39248996-0-314";"Clothing Research Reduced"
"39248996-0-315";"Woodworking Research Reduced"
"39248996-0-316";"Blacksmithing Research Reduced"
"39248996-0-317";"Blacksmithing Research Reduced"
"39248996-0-318";"Clothing Research Reduced"
"39248996-0-319";"Clothing Research Reduced"
"39248996-0-320";"Woodworking Research Reduced"
"39248996-0-321";"Woodworking Research Reduced"
"39248996-0-322";"All Research Reduced"
"39248996-0-323";"All Research Reduced"
"39248996-0-324";"All Research Reduced"
"39248996-0-325";"New Sigil of Power Spawned!"
"39248996-0-326";"Assembly General Difficulty Increased"
"39248996-0-327";"Assembly General Difficulty Decreased"
"39248996-0-331";"Activate the Lamps"
"39248996-0-333";"Disease Sample Acquired"
"39248996-0-334";"Vial of Disease Concentrate Acquired"
"39248996-0-337";"Jewelry Craft Research Reduced"
"39248996-0-338";"Jewelry Craft Research Reduced"
"39248996-0-339";"Jewelry Craft Research Reduced"
"39248996-0-340";"Jewelry Craft Research Reduced"
"39248996-0-343";"10"
"39248996-0-344";"Round 1"
"39248996-0-345";"Round 2"
"39248996-0-346";"Round 3"
"39248996-0-347";"Round 4"
"39248996-0-348";"Round 5"
"39248996-0-349";"Round 6"
"39248996-0-350";"Round 7"
"39248996-0-351";"Round 8"
"39248996-0-352";"Round 9"
"39248996-0-353";"Final Round"
"39248996-0-354";"Shock Conveyor Disabled"
"39248996-0-355";"Extermination Protocol Engaged"
"39248996-0-356";"Tarcyr begins to hunt."
"39248996-0-358";"Trapping Bolt has struck an ally. They need help!"
"39248996-0-359";"You've been hit by a Trapping Bolt. Call for help!"
"39248996-0-360";"A strangler has captured an ally!"
"39248996-0-361";"Dagrund's Upheaval attack is chasing you!"
"39248996-0-362";"Golden Indrik boons removed"
"39248996-0-363";"The wisp has revealed a Golden Indrik!"
"39248996-0-364";"The Golden Indrik escaped."
"39248996-0-365";"Boon acquired! Damage increased!"
"39248996-0-366";"Boon acquired! Stealth enhanced!"
"39248996-0-367";"Boon acquired! Health and defense increased!"
"39248996-0-369";"Escape before the gas suffocates you!"
"39248996-0-374";"The spirits you hold grow restless!"
"39248996-0-375";"Derelict Prison Yard"
"39248996-0-376";"Hall of Beasts"
"39248996-0-377";"Vampire's Pen"
"39248996-0-378";"Mess Hall of Misery"
"39248996-0-379";"Drakeeh's Cage"
"39248996-0-381";"A swarm of biting insects has appeared!"
"39248996-0-382";"Minara has cursed you!"
"39248996-0-383";"Absorb Power near the Magicka Condenser to gain ultimate"
"39248996-0-384";"Overload Shock Conveyor using your Discharge Energy ultimate"
"39248996-0-385";"Follow the pulsing streams to locate an active conduit"
"39248996-0-388";"The Scavenging Maw lurks, waiting to strike. Find it!"
"39248996-0-389";"An orb is empowering Aurorans"
"39248996-0-390";"Nisaazda is summoning Sangiin's Thirst!"
"39248996-0-391";"9"
"39248996-0-392";"8"
"39248996-0-393";"7"
"39248996-0-394";"6"
"39248996-0-395";"5"
"39248996-0-396";"4"
"39248996-0-397";"3"
"39248996-0-398";"2"
"39248996-0-399";"1"
"39248996-0-400";"A Sanguinary Shackle is draining your vitality!"
"39248996-0-401";"A Stone Watcher has awoken!"
"39248996-0-402";"A Dark Orb has been summoned!"
"39248996-0-403";"You're being tethered!"
"39248996-0-404";"A fellow skeevaton has been scrapped."
"39248996-0-405";"2:00 until Steam Suppression"
"39248996-0-406";"90 seconds until Steam Suppression"
"39248996-0-407";"60 seconds until Steam Suppression"
"39248996-0-408";"30 seconds until Steam Suppression"
"39248996-0-409";"15 seconds until Steam Suppression"
"39248996-0-410";"3:00 until Steam Suppression"
"39248996-0-411";"2:30 until Steam Suppression"
"39248996-0-414";"Joining Encounter in Progress"
"39248996-0-419";"Nahviintaas Difficulty Decreased"
"39248996-0-420";"Nahviintaas Difficulty Increased"
"39248996-0-421";"Lokkestiiz Difficulty Increased"
"39248996-0-422";"Lokkestiiz Difficulty Decreased"
"39248996-0-423";"At least one group member has not completed this dungeon."
"39248996-0-424";"Rizzuk is chilling the air!"
"39248996-0-427";"Yolnahkriin Difficulty Increased"
"39248996-0-428";"Yolnahkriin Difficulty Decreased"
"39248996-0-432";"You have been Marked for Death!"
"39248996-0-433";"A Fire Shalk has targeted you with lava!"
"39248996-0-434";"The Eternal Servant has been defeated!"
"39248996-0-436";"Maarselok is preparing to Charge!"
"39248996-0-437";"The Azure Blight is claiming a host!"
"39248996-0-438";"Selene exposed the blighted host!"
"39248996-0-439";"Round One"
"39248996-0-440";"Round Two"
"39248996-0-441";"Round Three"
"39248996-0-442";"Final Round"
"39248996-0-443";"Glenmoril Style Page Obtained"
"39248996-0-444";"Unrelenting Force"
"39248996-0-446";"The Lich is influencing the Curse"
"39248996-0-447";"You are afflicted with Execration"
"39248996-0-448";"Nabor's defeat has empowered a nearby artifact."
"39248996-0-449";"Aim your power at the Dark Aeon Sorcerer!"
"39248996-0-450";"Voria's defeat has empowered a nearby artifact."
"39248996-0-451";"Obtained Forgotten Strength"
"39248996-0-452";"Obtained Voria's Authority"
"39248996-0-453";"The Abomination's defeat has empowered a nearby artifact."
"39248996-0-454";"Obtained Abominable Bulwark"
"39248996-0-455";"Voria's seal weakens and access to her tomb is granted."
"39248996-0-456";"Voria is attempting to escape!"
"39248996-0-457";"Voria escaped with her powerful enchantments."
"39248996-0-458";"Puzzle Blocks"
"39248996-0-460";"An ooze has emerged!"
"39248996-0-461";"Aim your power at Kaalgrontiid!"
"39248996-0-462";"Hjarnnir is chilling the air!"
"39248996-0-467";"Puzzle Cubes"
"39248996-0-468";"Puzzle Cubes"
"39248996-0-469";"Resetting Cubes"
"39248996-0-470";"A Frost Atronach is about to unleash Hailstones!"
"39248996-0-473";"The Lute of Blue Longing Displayed"
"39248996-0-474";"Chime of the Endless Displayed"
"39248996-0-475";"Tenderclaw Displayed"
"39248996-0-476";"Shadow of Rahjin Displayed"
"39248996-0-477";"Lilytongue Displayed"
"39248996-0-478";"Sky-Talker Displayed"
"39248996-0-479";"Long Fire Displayed"
"39248996-0-480";"Highmourn Dizi Displayed"
"39248996-0-481";"Jarslbane Displayed"
"39248996-0-482";"King Thunder Displayed"
"39248996-0-483";"Jahar Fuso'ja Displayed"
"39248996-0-484";"Pan Flute of Morachellis Hag-Husband Displayed"
"39248996-0-485";"Reman War Drum Displayed"
"39248996-0-486";"Petraloop Displayed"
"39248996-0-487";"Ateian Fife Displayed"
"39248996-0-488";"Shriek-of-Silk Displayed"
"39248996-0-489";"Kothringi Leviathan Bugle Displayed"
"39248996-0-490";"Lodestone Displayed"
"39248996-0-491";"Dozzen Talharpa Displayed"
"39248996-0-492";"Yandir the Butcher Difficulty Decreased"
"39248996-0-493";"Yandir the Butcher Difficulty Increased"
"39248996-0-494";"Captain Vrol Difficulty Decreased"
"39248996-0-495";"Captain Vrol Difficulty Increased"
"39248996-0-507";"Shock Mine incoming!"
"39248996-0-508";"Lord Falgravn Difficulty Increased"
"39248996-0-509";"Lord Falgravn Difficulty Decreased"
"39248996-0-512";"Lead Discovered"
"39248996-0-513";"<<1>> Difficulty Increased"
"39248996-0-514";"<<1>> Difficulty Decreased"
"39248996-0-515";"<<1>> Difficulty Increased"
"39248996-0-516";"<<1>> Difficulty Decreased"
"39248996-0-517";"Avatar Defeated! Damage increased!"
"39248996-0-518";"Avatar Defeated! Recovery increased!"
"39248996-0-519";"Avatar Defeated! Max Health increased!"
"39248996-0-520";"<<1>> Difficulty Increased"
"39248996-0-521";"<<1>> Difficulty Decreased"
"39248996-0-522";"<<1>> Difficulty Increased"
"39248996-0-523";"<<1>> Difficulty Decreased"
"39248996-0-524";"<<1>> Difficulty Increased"
"39248996-0-525";"<<1>> Difficulty Decreased"
"39248996-0-526";"<<1>> Difficulty Increased"
"39248996-0-527";"<<1>> Difficulty Decreased"
"39248996-0-528";"Grapple Bow Acquired"
"39248996-0-529";"Talk to Vateshran Barth"
"39248996-0-530";"<<1>> Difficulty Increased"
"39248996-0-531";"<<1>> Difficulty Decreased"
"39248996-0-532";"Vateshran's Might enacted! Monsters are now more powerful."
"39248996-0-533";"Vateshran's Might increased! Monsters are now at full power."
"39248996-0-534";"Gatekeeper Defeated!"
"39248996-0-535";"<<1>> Difficulty Increased"
"39248996-0-536";"<<1>> Difficulty Decreased"
"39248996-0-537";"Blessing of the Grove required to damage protected enemies!"
"39248996-0-538";"Avatar boons obtained!"
"39248996-0-539";"Optional: Talk to Tiras  Tirethi"
"39248996-0-540";"<<1>> Difficulty Decreased"
"39248996-0-541";"<<1>> Difficulty Increased"
"39248996-0-542";"<<1>> Difficulty Decreased"
"39248996-0-543";"<<1>> Difficulty Increased"
"39248996-0-548";"Xalvakka Difficulty Decreased"
"39248996-0-549";"Xalvakka Difficulty Increased"
"39248996-0-551";"<<1>> Difficulty Increased"
"39248996-0-552";"<<1>> Difficulty Decreased"
"39248996-0-553";"<<1>> Difficulty Increased"
"39248996-0-554";"<<1>> Difficulty Decreased"
"39248996-0-555";"Artifact Bearers Difficulty Increased"
"39248996-0-556";"Artifact Bearers Difficulty Decreased"
"39248996-0-557";"<<1>> Difficulty Increased"
"39248996-0-558";"<<1>> Difficulty Decreased"
"39248996-0-559";"<<1>> Difficulty Increased"
"39248996-0-560";"<<1>> Difficulty Decreased"
"39248996-0-561";"Hard Modes UNLOCKED! Prove your Undauntedness!"
"39248996-0-562";"<<1>> Difficulty Increased"
"39248996-0-563";"<<1>> Difficulty Decreased"
"39248996-0-564";"<<1>> Difficulty Increased"
"39248996-0-565";"<<1>> Difficulty Decreased"
"39248996-0-566";"Restarting Encounter"
"39248996-0-567";"<<1>> Difficulty Increased"
"39248996-0-568";"<<1>> Difficulty Decreased"
"39248996-0-569";"Acquired Purgator's Accession!"
"39248996-0-570";"Acquired Undertaker's Accession!"
"39248996-0-571";"Acquired Grim Warden's Accession!"
"39248996-0-573";"Acquired Crystal Animus Agea!"
"39248996-0-574";"Acquired Crystal Animus Anya!"
"39248996-0-575";"Acquired Crystal Animus Nagaia!"
"39248996-0-576";"Acquired Sword Covenant!"
"39248996-0-577";"Acquired Staff Covenant!"
"39248996-0-578";"Acquired Shield Covenant!"
"39248996-0-579";"Must Target Mehrunes Dagon"
"39248996-0-580";"Clue Discovered"
"39248996-0-581";"<<1>> Difficulty Increased"
"39248996-0-582";"<<1>> Difficulty Decreased"
"39248996-0-583";"Lylanar and Turlassil Difficulty Decreased"
"39248996-0-584";"Lylanar and Turlassil Difficulty Increased"
"39248996-0-585";"<<1>> Difficulty Decreased"
"39248996-0-586";"<<1>> Difficulty Increased"
"39248996-0-587";"<<1>> Difficulty Decreased"
"39248996-0-588";"<<1>> Difficulty Increased"
"39248996-0-589";"<<1>> Difficulty Increased"
"39248996-0-590";"<<1>> Difficulty Decreased"
"39248996-0-591";"<<1>> Difficulty Increased"
"39248996-0-592";"<<1>> Difficulty Decreased"
"39248996-0-593";"<<1>> Difficulty Increased"
"39248996-0-594";"<<1>> Difficulty Decreased"
"39248996-0-595";"TAVERNA GAME BEGINS"
"39248996-0-596";"TAVERNA"
"39248996-0-597";"TAVERNA"
"39248996-0-598";"Claimed Maiden's Protection"
"39248996-0-599";"Claimed Shroud of the Axeman"
"39248996-0-600";"Claimed Curse of the Storm"
"39248996-0-601";"You have been infested with a parasite!"
"39248996-0-602";"Your infestation resurges, stopping your heart."
"39248996-0-603";"The infestation within you begins to die."
"39248996-0-604";"You are free of parasites!"
"39248996-0-607";"[Tutorial: Introduction to the game]"
"39248996-0-608";"[Tutorial: Gold]"
"39248996-0-609";"[Tutorial: Cards and Iconography]"
"39248996-0-610";"[Tutorial: Buying Cards]"
"39248996-0-611";"[Tutorial: Cooldown Pile]"
"39248996-0-612";"[Tutorial: Ending Your Turn]"
"39248996-0-613";"[Tutorial: Drawing New Cards]"
"39248996-0-614";"[Tutorial: Opponent's Turn]"
"39248996-0-615";"[Tutorial: Power]"
"39248996-0-616";"[Tutorial: Currencies at End of Turn]"
"39248996-0-617";"[Tutorial: From Cooldown Pile to Draw Deck]"
"39248996-0-618";"[Tutorial: Empty Cooldown Pile]"
"39248996-0-619";"[Tutorial: Opponent's Second Turn]"
"39248996-0-620";"[Tutorial: Combos and Synergy]"
"39248996-0-621";"[Tutorial: Prestige Victory]"
"39248996-0-622";"[Tutorial: Patron Iconography]"
"39248996-0-623";"[Tutorial: Patron Costs]"
"39248996-0-624";"[Tutorial: Patron Rewards]"
"39248996-0-625";"[Tutorial: Patron Favor States]"
"39248996-0-645";"<<1>> Difficulty Decreased"
"39248996-0-646";"<<1>> Difficulty Increased"
"39248996-0-647";"Corruption of Root Difficulty Decreased"
"39248996-0-648";"Corruption of Root Difficulty Increased"
"39248996-0-649";"<<1>> Difficulty Decreased"
"39248996-0-650";"<<1>> Difficulty Increased"
"39248996-0-651";"Acquired Scalded Strength!"
"39248996-0-652";"Acquired Lutea's Rejuvenation!"
"39248996-0-653";"Acquired Jodoro's Hide!"
"39248996-0-654";"The Euphotic Gatekeeper Difficulty Decreased"
"39248996-0-655";"The Euphotic Gatekeeper Difficulty Increased"
"39248996-0-656";"Varzunon Difficulty Decreased"
"39248996-0-657";"Varzunon Difficulty Increased"
"39248996-0-658";"Zelvraak the Unbreathing Difficulty Decreased"
"39248996-0-659";"Zelvraak the Unbreathing Difficulty Increased"
"39248996-0-660";"Claimed Shield Generator"
"39248996-0-661";"Claimed Defense Systems"
"39248996-0-662";"Claimed Remote Battery"
"39248996-0-663";"Skill Line Increase"
"39248996-0-666";"You failed to destroy a Reef Heart."
"39248996-0-667";"<<1>> Difficulty Decreased"
"39248996-0-668";"<<1>> Difficulty Increased"
"39248996-0-669";"<<1>> Difficulty Decreased"
"39248996-0-670";"<<1>> Difficulty Increased"
"39248996-0-671";"<<1>> Difficulty Decreased"
"39248996-0-672";"<<1>> Difficulty Increased"
"39248996-0-673";"Claimed Strength of the Ancestors!"
"39248996-0-674";"Claimed Ancestral Vitality!"
"39248996-0-675";"Claimed Ancestral Resolve!"
"39248996-0-677";"Varzunon grows in strength"
"39248996-0-678";"<<1>> Difficulty Decreased"
"39248996-0-679";"<<1>> Difficulty Increased"
"39248996-0-680";"<<1>> Difficulty Decreased"
"39248996-0-681";"<<1>> Difficulty Increased"
"39248996-0-682";"<<1>> Difficulty Decreased"
"39248996-0-683";"<<1>> Difficulty Increased"
"39248996-0-684";"Cartoklept Defeated!"
"39248996-0-687";"Cartoklept Location Detected!"
"39248996-0-688";"Exarchanic Yaseyla Difficulty Decreased"
"39248996-0-689";"Exarchanic Yaseyla Difficulty Increased"
"39248996-0-690";"Archwizard Twelvane Difficulty Decreased"
"39248996-0-691";"Archwizard Twelvane Difficulty Increased"
"39248996-0-692";"<<1>> Difficulty Decreased"
"39248996-0-693";"<<1>> Difficulty Increased"
"39248996-0-695";"Gryphon control pathway has opened."
"39248996-0-696";"Lion control pathway has opened."
"39248996-0-697";"Wamasu control pathway has opened."
"39248996-0-698";"Chimera returned to petrified state."
"39248996-0-699";"Chimera vivification complete."
"39248996-0-700";"Control sequence initiated."
"39248996-0-701";"Asterism misaligned. Control sequence terminated."
"39248996-0-702";"Entropic collapse. Control sequence terminated."
"39248996-0-703";"Cartoklept Retreated!"
"39248996-0-705";"Starting Circuit <<1>> - Good luck!"
"39248996-0-706";"Impresario Books Discovered"
"39248996-0-707";"Thread of Fate Severed"
"39248996-0-708";"Herd the Ghost Lights"
"39248996-0-709";"Echoing Den"
"39248996-0-710";"Control pathways have opened."
"39248996-0-711";"Asterism misaligned. Transport denied."
"39248996-0-712";"Gryphon control avatar released."
"39248996-0-713";"Lion control avatar released."
"39248996-0-714";"Wamasu control avatar released."
"39248996-0-715";"Gryphon asterism aligned. Control sequence complete."
"39248996-0-716";"Lion asterism aligned. Control sequence complete."
"39248996-0-717";"Wamasu asterism aligned. Control sequence complete."
"39248996-0-718";"Turn and Fight"
"39248996-0-719";"Packmaster Rethelros Difficulty Decreased"
"39248996-0-720";"Packmaster Rethelros Difficulty Increased"
"39248996-0-721";"Anthelmir's Construct Difficulty Decreased"
"39248996-0-722";"Anthelmir's Construct Difficulty Increased"
"39248996-0-723";"Aradros the Awakened Difficulty Decreased"
"39248996-0-724";"Aradros the Awakened Difficulty Increased"
"39248996-0-725";"Sluthrug the Bloodied Defeated! Survivability increased!"
"39248996-0-726";"Bolg of Wicked Barbs Defeated! Recovery increased!"
"39248996-0-727";"Grubduthag Many-Fates Defeated! Damage increased!"
"39248996-0-728";"Shattered Champion Difficulty Decreased"
"39248996-0-729";"Shattered Champion Difficulty Increased"
"39248996-0-730";"Darkshard Difficulty Decreased"
"39248996-0-731";"Darkshard Difficulty Increased"
"39248996-0-732";"The Blind Difficulty Decreased"
"39248996-0-733";"The Blind Difficulty Increased"
"39248996-0-734";"Zephyrus Obscuris Unlocked!"
"39248996-0-735";"Ocular Disperser Unlocked!"
"39248996-0-736";"Catatonic Disruptor Unlocked!"
