"Location";"Source"
"206046340-0-14555";"Disguises me as a House Dres guard."
"206046340-0-14646";"Cannot be attacked…"
"206046340-0-14864";"You are weakened. -50% to spell power, attack power and max health for 5 minutes."
"206046340-0-14895";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-15058";"Increases Weapon and Spell Damage by <<1>> while in Player vs. Player locations."
"206046340-0-15060";"Increases Physical and Spell Resistance by <<1>> while in Player vs. Player locations."
"206046340-0-15367";"Increase damage done by 1% per stack"
"206046340-0-15424";"Increase coin gain by 1% per stack"
"206046340-0-15450";"Increase experiance gain by 1% per stack"
"206046340-0-15736";"The Blessing of Saint Veloth sears Daedric and undead flesh with holy fire. It also provides protection against Saint Veloth's hammer, Judgment."
"206046340-0-15745";"Immobilized. You cannot move while immobilized."
"206046340-0-15774";"Take <<1>> every <<2>> over <<3>>, with healing reduced by 50%"
"206046340-0-15776";"Reduces your healing received by <<1>> for <<2>>."
"206046340-0-16348";"Increases Weapon and Spell Damage by <<1>> while in Player vs. Player locations."
"206046340-0-16350";"Increases Physical and Spell Resistance by <<1>> while in Player vs. Player locations."
"206046340-0-16355";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-16357";"Burn some fools"
"206046340-0-16668";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-16776";"Take <<1>> every <<2>> for <<3>> and lose 10% Magicka per tick. You are also snared by 50% for <<4>>"
"206046340-0-16799";"You are weakened. Combat prowess slightly decreased and earning experience at a slower rate."
"206046340-0-18395";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-18916";"Reduces damage taken by 5% for 30 minutes."
"206046340-0-18954";"10% chance to heal you for 20% of max health on hit in Wittestadr."
"206046340-0-18996";"Reduces cost of Ultimate effects by 20%."
"206046340-0-19010";"Soothes the savage beast."
"206046340-0-20253";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-20309";"You are concealed from enemy sight, as long as you remain undetected. While Sneaking, your next Direct Damage attack will Critically Strike and gain bonus effects depending on the attack type, as long the target isn't facing you.\n\n- Melee Attacks stun the first enemy hit for <<1>> and gain maximum Critical Damage against monsters.\n- Ranged Attacks gain <<2>> Critical Damage against monsters."
"206046340-0-20527";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-20528";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-20970";"A fire's gently crackling warmth has fortified you against the cold."
"206046340-0-21263";"Gain 10% Health bonus for 10 minutes."
"206046340-0-21590";"A fire's gently crackling warmth has fortified you against the cold."
"206046340-0-21592";"A fire's gently crackling warmth has fortified you against the cold."
"206046340-0-21675";"Immune to All Damage"
"206046340-0-21754";"Reduces your damage done by 30%."
"206046340-0-21757";"Reduces your damage done by 30%."
"206046340-0-21760";"Reduces your damage done by 30%."
"206046340-0-21927";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-21942";"Immobilized. You cannot move while immobilized."
"206046340-0-22233";"Reduces your damage taken by <<1>>."
"206046340-0-22236";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-22956";"· Pick up spear to cast again"
"206046340-0-23003";"· Pick up spear to cast again"
"206046340-0-23012";"· Pick up spear to cast again"
"206046340-0-23216";"Increases your Movement Speed by <<1>>."
"206046340-0-23403";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-23553";"You are disguised as a First Auridon Marine."
"206046340-0-23673";"Increases your Weapon Damage by <<1>>."
"206046340-0-24686";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-25166";"You have fumbled while opening a lock and must wait to try again."
"206046340-0-26213";"Increases your Health Recovery by <<1>>."
"206046340-0-26215";"Increases your Stamina Recovery by <<1>>."
"206046340-0-26216";"Increases your Magicka Recovery by <<1>>."
"206046340-0-26220";"Enemies that attack you restore Magicka."
"206046340-0-26530";"Immobilized. You cannot move while immobilized."
"206046340-0-26795";"Increases your Weapon Damage by <<1>>."
"206046340-0-26809";"Enemies that attack you restore Magicka."
"206046340-0-26960";"Immobilized. You cannot move while immobilized."
"206046340-0-27382";"Immobilized. You cannot move while immobilized."
"206046340-0-27435";"Increased Size and Strength"
"206046340-0-27437";"Size and strength greatly increased"
"206046340-0-27741";"Drains Health Magicka and Stamina"
"206046340-0-27935";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-28307";"Reduces your Physical Resistance by <<1>>."
"206046340-0-28452";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-29011";"Increases your Health Recovery by <<1>>."
"206046340-0-29096";"Increases your healing done by <<1>>."
"206046340-0-29139";"Reduces damage from Daedra by 5%"
"206046340-0-29217";"Increased Size and Strength"
"206046340-0-29230";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-29308";"Reduces your damage done by <<1>>."
"206046340-0-29472";"Immobilized. You cannot move while immobilized."
"206046340-0-30449";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-30454";"Take <<1>> every <<2>> for <<3>> and lose 10% Magicka per tick. You are also snared by 50% for <<4>>"
"206046340-0-30759";"Immobilized. You cannot move while immobilized."
"206046340-0-31068";"You have been scratched by a werewolf."
"206046340-0-31085";"Immobilized. You cannot move while immobilized."
"206046340-0-31713";"Immobilized. You cannot move while immobilized."
"206046340-0-31899";"Reduces your damage done by <<1>>."
"206046340-0-32035";"Reduces your Healing Received by <<1>>."
"206046340-0-32375";"Immobilized. You cannot move while immobilized."
"206046340-0-32748";"Increases your Stamina Recovery by <<1>>."
"206046340-0-32949";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-32961";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-32965";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-33228";"Reduces your damage done by <<1>>."
"206046340-0-33317";"Increases your Spell Damage by <<1>>."
"206046340-0-33363";"Reduces your Physical and Spell Resistance by <<1>>."
"206046340-0-33512";"Reduces your damage done by <<1>>."
"206046340-0-34386";"Reduces your Physical Resistance by <<1>>."
"206046340-0-34449";"Immobilized. You cannot move while immobilized."
"206046340-0-34511";"Increases your Movement Speed by <<1>>."
"206046340-0-34527";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-34706";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-34876";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-35014";"This blessing will prevent some of the creatures in Greenheart from attacking."
"206046340-0-35391";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-35409";"Immobilized. You cannot move while immobilized."
"206046340-0-35658";"You can transform into a savage Werewolf.\n\nYou take <<1>> more Poison Damage while transformed into a Werewolf."
"206046340-0-35739";"Reduces your damage taken by <<1>>."
"206046340-0-35753";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-36050";"Increases your Movement Speed by <<1>>."
"206046340-0-36515";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-36563";"blahbity blah test"
"206046340-0-36713";"Decreases Damage Taken by 5% and Increases Damage Done by 5% while in Grahtwood."
"206046340-0-36828";"Increases Movement Speed by 4% and Decreases Damage Taken by 5% while in Grahtwood."
"206046340-0-36843";"Increases Movement Speed by 4% and Increases Damage Done by 5% while in Grahtwood."
"206046340-0-36903";"Increases your Weapon Damage by <<1>>."
"206046340-0-36972";"Reduces your Physical and Spell Resistance by <<1>>."
"206046340-0-36973";"Increases your damage done by <<1>>."
"206046340-0-36980";"Reduces your Physical and Spell Resistance by <<1>>."
"206046340-0-37005";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-37247";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-37759";"Increases Armor by 5%"
"206046340-0-38686";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-38688";"Reduces your Physical and Spell Resistance by <<1>>."
"206046340-0-38707";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-38967";"Increases your Movement Speed by <<1>>."
"206046340-0-38990";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-39060";"Immobilized. You cannot move while immobilized."
"206046340-0-39100";"Enemies that attack you restore Magicka."
"206046340-0-39168";"Reduces your Max Health by <<1>>."
"206046340-0-39180";"Reduces your Max Health by <<1>>."
"206046340-0-39181";"Reduces your Max Health by <<1>>."
"206046340-0-39220";"Immobilized. You cannot move while immobilized."
"206046340-0-39379";"Absorbs damage equal to <<1>> of your Max Health."
"206046340-0-39385";"The armor you wear has allowed you to step back into the past."
"206046340-0-39472";"You have been bitten by a vampire."
"206046340-0-39671";"Increase Max Health by +35 per character level while in player vs. player locations."
"206046340-0-39693";"Immobilized. You cannot move while immobilized."
"206046340-0-40171";"Reduces your damage taken by <<1>>."
"206046340-0-40185";"Reduces your damage taken by <<1>>."
"206046340-0-40219";"Increases your Movement Speed by <<1>>."
"206046340-0-40225";"Increases your Critical Damage done by <<1>>."
"206046340-0-40228";"Ability Range is increased in Cyrodiil. Does not apply to Melee."
"206046340-0-40230";"Ability Range is increased in Cyrodiil. Does not apply to Melee."
"206046340-0-40254";"Reduces your Physical Resistance by <<1>>."
"206046340-0-40334";"Immobilized. You cannot move while immobilized."
"206046340-0-40335";"Immobilized. You cannot move while immobilized."
"206046340-0-40359";"You have bitten another player. You may not do so again for seven days."
"206046340-0-40360";"You have been bitten by a vampire."
"206046340-0-40374";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-40384";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-40525";"You have bitten another player. You may not do so again for seven days."
"206046340-0-41325";"Increases Movement Speed by 4%\nDecreases Damage Taken by 10%"
"206046340-0-41950";"Your next hit deals 5% extra flame damage."
"206046340-0-42197";"Increases your healing received by <<1>>."
"206046340-0-44229";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-44305";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-44331";"Immobilized. You cannot move while immobilized."
"206046340-0-44478";"Immobilized. You cannot move while immobilized."
"206046340-0-44481";"Immobilized. You cannot move while immobilized."
"206046340-0-44565";"Increases Movement Speed by 8%\nIncreases Damage Done by 10%"
"206046340-0-44567";"Decreases Damage Taken by 10%\nIncreases Damage Done by 5%"
"206046340-0-44569";"Increases Damage Done by 10%\nDecreases Damage Taken by 5%"
"206046340-0-44626";"Frigid cold saps your strength and makes moving difficult."
"206046340-0-44828";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-44836";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-44854";"Reduces your damage taken by <<1>>."
"206046340-0-44862";"Reduces your damage taken by <<1>>."
"206046340-0-44871";"Reduces your damage taken by <<1>>."
"206046340-0-45222";"Increases your Health Recovery by <<1>>."
"206046340-0-45224";"Increases your Magicka Recovery by <<1>>."
"206046340-0-45226";"Increases your Stamina Recovery by <<1>>."
"206046340-0-45679";"Immobilized. You cannot move while immobilized."
"206046340-0-46202";"Increases the cost of your Ultimate abilities by <<1>>."
"206046340-0-46204";"Reduces your damage done by <<1>>."
"206046340-0-46210";"Poison"
"206046340-0-46244";"Increases the cost of your Ultimate abilities by <<1>>."
"206046340-0-46246";"Reduces your damage done by <<1>>."
"206046340-0-46252";"Poison"
"206046340-0-46524";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-46577";"The armor you wear has allowed you to step back into the past."
"206046340-0-47117";"Hearty meats baked in a heady broth fortify your health and renew your spirits."
"206046340-0-47202";"Reduces your Critical Damage done by <<1>>."
"206046340-0-47203";"Reduces your Critical Damage done by <<1>>."
"206046340-0-47204";"Reduces your Weapon and Spell Critical rating by <<1>>, reducing your Weapon and Spell Critical chance by |cffffff6|r%."
"206046340-0-47205";"Reduces your Weapon and Spell Critical rating by <<1>>, reducing your Weapon and Spell Critical chance by |cffffff6|r%."
"206046340-0-48301";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-48699";"Immobilized. You cannot move while immobilized."
"206046340-0-48701";"Immobilized. You cannot move while immobilized."
"206046340-0-48899";"Increases max stamina by 5%."
"206046340-0-48946";"Reduces your Physical Resistance by <<1>>."
"206046340-0-49203";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-49559";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-49631";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-49855";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-50525";"The Blackfeathered Court shrouds your every movement."
"206046340-0-50552";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-50691";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-50743";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-50759";"Immobilized. You cannot move while immobilized."
"206046340-0-50789";"Immobilized. You cannot move while immobilized."
"206046340-0-50971";"Every time you hit a target with a weapon attack increase your critical strike chance by <<1>> for <<2>>  seconds. Stacks 5x."
"206046340-0-50981";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-50990";"Once every <<1>>, on successful block, pulse for <<2>>."
"206046340-0-50997";"Increases your Movement Speed by <<1>>."
"206046340-0-51422";"The blessing of the Celestial Thief flows through you, increasing all damage dealt versus the Serpent's Corruption."
"206046340-0-51434";"Increases your damage taken by <<1>>."
"206046340-0-51504";"Increases Stealth Detection radius by <<1>> meters."
"206046340-0-51558";"Reduces your damage done by <<1>>."
"206046340-0-51628";"Immobilized. You cannot move while immobilized."
"206046340-0-52259";"Immobilized. You cannot move while immobilized."
"206046340-0-52712";"Reduces cost of Ultimate effects by 20%."
"206046340-0-53168";"Immobilized. You cannot move while immobilized."
"206046340-0-53171";"Immobilized. You cannot move while immobilized."
"206046340-0-53271";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-53881";"Reduces your Spell Resistance by <<1>>."
"206046340-0-53935";"Immobilized. You cannot move while immobilized."
"206046340-0-54327";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-54337";"Increases spell power by <<1>>."
"206046340-0-54795";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-54824";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-54836";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-55033";"Increases your healing done by <<1>>."
"206046340-0-55911";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-57210";"Deal <<1>> to nearby enemies every <<2>> for <<3>>."
"206046340-0-57272";"Immobilized. You cannot move while immobilized."
"206046340-0-57494";"Immobilized. You cannot move while immobilized."
"206046340-0-57637";"Enables user to see the Xivkyn attempting to pierce the veil in the Arboretum."
"206046340-0-57648";"Size and strength greatly increased"
"206046340-0-57756";"Immobilized. You cannot move while immobilized."
"206046340-0-57764";"Immobilized. You cannot move while immobilized."
"206046340-0-58204";"Immobilized. You cannot move while immobilized."
"206046340-0-58775";"Increases your Light Attack damage by <<1>>."
"206046340-0-58869";"Reduces your healing received and Health Recovery by <<1>>."
"206046340-0-59035";"Takes increased damage."
"206046340-0-59184";"Increased Strength and Speed"
"206046340-0-59499";"Deals damage every <<1>> and reduces Movement Speed by <<2>>."
"206046340-0-59517";"Gain <<1>> Armor and Spell Resist for <<2>> and restore <<3>> Ultimate."
"206046340-0-59533";"Recover <<1>> Magicka every <<2>> for <<3>>."
"206046340-0-59540";"Recover <<1>> Stamina every <<2>> for <<3>>."
"206046340-0-59543";"Recover <<1>> Health every <<2>> for <<3>>."
"206046340-0-59573";"Create a beam that steals <<1>> health from target. Beam breaks from targets greater than 10 meters away. While beam holds gain <<2>> increased healing from all sources."
"206046340-0-59695";"Gain  <<1>> Spell Resistance for <<2>>. Also deal <<3>> every second to nearby enemies."
"206046340-0-60353";"Immobilized. You cannot move while immobilized."
"206046340-0-60459";"<<1>> increased Weapon Damage when Dual Wielding while in Cyrodiil and Imperial City."
"206046340-0-61163";"Immobilized. You cannot move while immobilized."
"206046340-0-61165";"Immobilized. You cannot move while immobilized."
"206046340-0-61218";"Increase Max Health by <<1>> and Max Magicka and Max Stamina by <<2>>."
"206046340-0-61255";"Increase Max Health by <<1>> and Max Stamina by <<2>>."
"206046340-0-61257";"Increase Max Health by <<1>> and Max Magicka by <<2>>."
"206046340-0-61259";"Increase Max Health by <<1>>."
"206046340-0-61260";"Increase Max Magicka by <<1>>."
"206046340-0-61261";"Increase Max Stamina by <<1>>."
"206046340-0-61275";"Increases your healing received by <<1>>."
"206046340-0-61294";"Increase Max Magicka and Stamina by <<1>>."
"206046340-0-61322";"Increase Health Recovery by <<1>>."
"206046340-0-61325";"Increase Magicka Recovery by <<1>>."
"206046340-0-61328";"Increase Stamina Recovery by <<1>>."
"206046340-0-61335";"Increase Health Recovery by <<1>> and Magicka Recovery by <<2>>."
"206046340-0-61340";"Increase Health Recovery by <<1>> and Stamina Recovery by <<2>>."
"206046340-0-61345";"Increase Magicka and Stamina Recovery by <<1>>."
"206046340-0-61350";"Increase Health Recovery by <<1>> and Magicka and Stamina Recovery by <<2>>."
"206046340-0-61445";"Immobilized. You cannot move while immobilized."
"206046340-0-61459";"Gain <<1>> Spell Damage for <<2>>."
"206046340-0-61549";"Increases your healing received and damage shield strength by <<1>>."
"206046340-0-61554";"Takes increased damage."
"206046340-0-61662";"Increases your Weapon Damage by <<1>>."
"206046340-0-61665";"Increases your Weapon Damage by <<1>>."
"206046340-0-61666";"Increases your Weapon Critical rating by <<1>>, increasing your Weapon Critical chance by |cffffff6|r%."
"206046340-0-61667";"Increases your Weapon Critical rating by <<1>>, increasing your Weapon Critical chance by |cffffff12|r%."
"206046340-0-61670";"Increases your Weapon Damage by <<1>>."
"206046340-0-61685";"Increases your Spell Damage by <<1>>."
"206046340-0-61687";"Increases your Spell Damage by <<1>>."
"206046340-0-61689";"Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff12|r%."
"206046340-0-61691";"Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff6|r%."
"206046340-0-61693";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-61694";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-61697";"Increases your Health Recovery by <<1>>."
"206046340-0-61698";"Increases your Health Recovery by <<1>>."
"206046340-0-61704";"Increases your Stamina Recovery by <<1>>."
"206046340-0-61705";"Increases your Stamina Recovery by <<1>>."
"206046340-0-61706";"Increases your Magicka Recovery by <<1>>."
"206046340-0-61707";"Increases your Magicka Recovery by <<1>>."
"206046340-0-61708";"Grants you <<1>> Ultimate every |cffffff1.5|r seconds."
"206046340-0-61709";"Grants you <<1>> Ultimate every |cffffff1.5|r seconds."
"206046340-0-61710";"Increases your healing done by <<1>>."
"206046340-0-61711";"Increases your healing done by <<1>>."
"206046340-0-61713";"Increases your healing received and damage shield strength by <<1>>."
"206046340-0-61715";"Reduces your damage taken from area of effect attacks by <<1>>."
"206046340-0-61716";"Reduces your damage taken from area of effect attacks by <<1>>."
"206046340-0-61721";"Reduces your damage taken by <<1>>."
"206046340-0-61722";"Reduces your damage taken by <<1>>."
"206046340-0-61723";"Reduces your damage done by <<1>>."
"206046340-0-61726";"Reduces your healing received and damage shield strength by <<1>>."
"206046340-0-61727";"Reduces your healing received and damage shield strength by <<1>>."
"206046340-0-61733";"Reduces your Max Health by <<1>>."
"206046340-0-61735";"Increases your Movement Speed by <<1>>."
"206046340-0-61736";"Increases your Movement Speed by <<1>>."
"206046340-0-61737";"Increases your damage done with Heavy Attacks against monsters by <<1>>."
"206046340-0-61742";"Reduces your Physical and Spell Resistance by <<1>>."
"206046340-0-61743";"Reduces your Physical and Spell Resistance by <<1>>."
"206046340-0-61744";"Increases your damage done by <<1>>."
"206046340-0-61745";"Increases your damage done by <<1>>."
"206046340-0-61746";"Increases your Critical Damage done by <<1>>."
"206046340-0-61747";"Increases your Critical Damage done by <<1>>."
"206046340-0-61782";"Increases your damage taken by <<1>>."
"206046340-0-61785";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-61798";"Increases your Weapon Damage by <<1>>."
"206046340-0-61799";"Increases your Weapon Damage by <<1>>."
"206046340-0-61815";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-61817";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-61827";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-61836";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-61851";"Increase Max Health by <<1>> while you have an Armor active ability slotted."
"206046340-0-61882";"Increases your Weapon Critical rating by <<1>>, increasing your Weapon Critical chance by |cffffff6|r%."
"206046340-0-61884";"Increases your Health Recovery by <<1>>."
"206046340-0-61898";"Increases your Weapon Critical rating by <<1>>, increasing your Weapon Critical chance by |cffffff6|r%."
"206046340-0-62060";"Increases your Weapon Damage by <<1>>."
"206046340-0-62062";"Increases your Spell Damage by <<1>>."
"206046340-0-62141";"Your next direct damage attack will be a critical strike."
"206046340-0-62147";"Increases your Weapon Damage by <<1>>."
"206046340-0-62159";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-62168";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-62175";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-62195";"Increases your damage done by <<1>>."
"206046340-0-62240";"Increases your Spell Damage by <<1>>."
"206046340-0-62319";"Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff6|r%."
"206046340-0-62320";"Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff6|r%."
"206046340-0-62387";"Increases your Weapon Damage by <<1>>."
"206046340-0-62415";"Increases your Weapon Damage by <<1>>."
"206046340-0-62474";"Reduces your Physical Resistance by <<1>>."
"206046340-0-62475";"Reduces your damage taken by <<1>>."
"206046340-0-62485";"Reduces your Spell Resistance by <<1>>."
"206046340-0-62495";"Reduces your damage done by <<1>>."
"206046340-0-62504";"Reduces your damage done by <<1>>."
"206046340-0-62505";"Grants you <<1>> Ultimate every |cffffff1.5|r seconds while in combat."
"206046340-0-62531";"Increases your Movement Speed by <<1>>."
"206046340-0-62555";"Increases your Health Recovery by 20%."
"206046340-0-62575";"Increases your Stamina Recovery by <<1>>."
"206046340-0-62577";"Increases your Magicka Recovery by <<1>>."
"206046340-0-62626";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-62634";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-62636";"Increases your damage done by <<1>>."
"206046340-0-62747";"Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff12|r%."
"206046340-0-62751";"Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff12|r%."
"206046340-0-62755";"Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff12|r%."
"206046340-0-62775";"Reduces your Spell Resistance by <<1>>."
"206046340-0-62787";"Reduces your Spell Resistance by <<1>>."
"206046340-0-62799";"Increases your Spell Damage by <<1>>."
"206046340-0-62800";"Increases your Spell Damage by <<1>>."
"206046340-0-63015";"Reduces your damage taken from area of effect attacks by <<1>>."
"206046340-0-63019";"Reduces your damage taken from area of effect attacks by <<1>>."
"206046340-0-63030";"Reduces your damage taken from area of effect attacks by <<1>>."
"206046340-0-63084";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-63119";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-63134";"Increases your Physical and Spell Resistance by <<1>>."
"206046340-0-63151";"Your next spell attack will Critically Strike."
"206046340-0-63227";"Increases your Spell Damage by <<1>>."
"206046340-0-63502";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-63533";"Increases your healing received by <<1>>."
"206046340-0-63538";"Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-63569";"Increases your Mount Speed by <<1>>."
"206046340-0-63570";"<<1>>% boost to all experience points."
