"Location";"Source"
"129382708-0-73";"This letter bears the seal of the Chancellor of the Elder Council in Cyrodiil.\n\nThis is the prologue quest for Elsweyr."
"129382708-0-74";"This letter has no sender listed, but is addressed to you directly.\n\nThis is the prologue quest for Morrowind."
"129382708-0-75";"This letter was sealed by magical means, but the ward vanished at my touch. It must be intended for my eyes only.\n\nThis is the prologue quest for Clockwork City."
"129382708-0-76";"Chef Donolon's adopted son and apprentice, Mogh, needs my help in recovering his hidden ingredients to make his new masterpiece.\n\nThis is the event quest for the Anniversary Jubilee."
"129382708-0-77";"Jorunn the Skald-King requested I meet with his agent to look into a plot that threatens not only Skyrim, but potentially all of Tamriel.\n\nThis is the prologue quest for Greymoor."
"129382708-0-78";"This token allows you to change the alliance of 1 character.\n\nThis token can be used only on the character select screen. \n\nNote: After use, the character will log in to the capital city of their new alliance. Some quests that are in progress will be reset or replaced. Home campaign and associated leaderboard placement will be reset. A new home campaign can be chosen after 12 hours."
"129382708-0-79";"Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Western Skyrim."
"129382708-0-81";"The Ravenwatch, a society of vampires working for the greater good, has requested I meet with their agent Gwendis to find out more about the Gray Host. \n\nThis is the prologue quest for Markarth."
"129382708-0-82";"I found a note talking about the Undaunted and some kind of plunder. I should check into it.\n\nThis is the event quest for the Undaunted Event."
"129382708-0-83";"Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in The Reach."
"129382708-0-84";"I received a letter from someone claiming to be the Dremora, Lyranth. She needs the help of a mortal to investigate the activity of a cult dedicated to Mehrunes Dagon, the Daedric Prince of Destruction and Ambition.\n\nThis is the prologue quest for Blackwood."
"129382708-0-85";"I came across a notice about visiting Elsweyr and completing various tasks in order to receive rewards. The notice says I should speak with Philius Dormier once I complete the tasks."
"129382708-0-86";"I found a notice about traveling to Craglorn, the Wrothgar Mountains, and the Imperial City. If I complete tasks in these places, I will be rewarded."
"129382708-0-87";"There are adventures to be had in the borderlands of Blackwood, in the southeastern region of Cyrodiil. Seek out Chanil-Jei near the Impresario's camp for more information."
"129382708-0-88";"Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Blackwood."
"129382708-0-89";"I received a letter from someone claiming to be the Dremora, Lyranth. She wants me to meet with her agent, Rogatina Cinna, concerning an urgent matter in my alliance capital.\n\nThis is the prologue quest for the Deadlands."
"129382708-0-90";"A Wood Elf writer named Calonir needs help conducting research for his travel brochure. If I can provide some information on the hazards and highlights of Vvardenfell, Summerset, and lands beyond, I can earn a bit of gold for my trouble.\n\nThis is the event quest for the Daedric War."
"129382708-0-91";"Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in the Deadlands."
"129382708-0-92";"I received a letter from Lady Arabelle Davaux, asking me to meet her agent, Jakarn, in Elden Root, Wayrest, or Mournhold, depending on my alliance. She wants me to assist him in a matter of great importance to all of the alliances.\n\nThis is the prologue quest for High Isle."
"129382708-0-93";"This unlocks 1 additional armory build for this character. Builds can be modified at an Armory Station."
"129382708-0-94";"There is a festival for Zenithar, the God of Commerce and Toil, happening in Belkarth. I should talk to Amminus Varo about it.\n\nThis is the event quest for Zeal of Zenithar."
"129382708-0-95";"Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in High Isle."
"129382708-0-96";"A local entrepreneur named Philien Visour wants help organizing a tour of the Systres Archipelago. An adventurer new to the islands would be perfect for the job.\n\nThis is the event quest for Heroes of High Isle."
"129382708-0-97";"I received a letter from Druid Laurel about a matter of great importance. She asked me to meet her at a location in Glenumbra.\n\nThis is the prologue quest for Firesong."
"129382708-0-98";"Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in Galen."
"129382708-0-99";"The Elsweyr Dragon Defense Force is offering Dragon-slaying training to initiates. I should speak with their leader in Northern Elsweyr.\n\nThis is the event quest for the Season of the Dragon Celebration."
"129382708-0-100";"I learned of the hunter's crusade from a paper notice, which directed me to a camp near Karthwatch in Western Skyrim.\n\nThis is the event quest for the Dark Heart of Skyrim Celebration."
"129382708-0-101";"A new card game called Tales of Tribute has captured the imagination of cardsharps and collectors all across Tamriel. I can begin my own Tribute journey in Gonfalon Bay."
"129382708-0-102";"Leramil the Wise claims that the Daedric Prince of Fate, Hermaeus Mora, needs my help to stop a threat that could destroy both Mora's realm of Apocrypha and the mortal realm of Nirn.\n\nThis is the prologue quest for Necrom."
"129382708-0-103";"Instantly advances the Excavation and Scrying skill lines to maximum rank. All abilities contained within the skill line arrive unranked."
"129382708-0-104";"Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in the Telvanni Peninsula and Apocrypha."
"129382708-0-105";"A Telvanni mage named Master Faras claims to have an ancient tome of secrets in his possession. He wants me to witness this moment of triumph.\n\nThis is the event quest for the Secrets of the Telvanni."
"129382708-0-106";"Daedric creatures from Plokun's menagerie run wild across Blackwood. They can cause untold destruction if you don't find a way to return them to their master.\n\nThis is the event quest for the Gates of Oblivion Celebration."
"129382708-0-107";"A Daedra called Tho'at Replicanum is creating enemies of ink out of the books in the Infinite Archive."
"129382708-0-111";"Leramil the Wise called me to serve as proxy to Hermaeus Mora, Daedric Prince of Fate. The Dremora Torvesard seeks to unlock a secret hidden in the vaults of Apocrypha. If he succeeds, reality itself could be in danger.\n\nThis is the prologue quest for Gold Road."
"129382708-0-112";"Instantly unlocks the |cFFFFFFremaining <<1>>|r Skyshards in West Weald."
"129382708-0-113";"A researcher from a Wood Elf academic troupe seeks Ayleid historical relics for study. The rewards seem promising.\n\nThis is the event quest for Fallen Leaves of West Weald."
