"Location";"Source"
"132143172-0-4683";"Deals <<1>>.\n\nTarget gains Threatened:\nFor <<2>> seconds, Warrior generates <<3>>% more threat from attacks against target.\n\nWarrior can only maintain 1 threatened target at a time."
"132143172-0-4725";"Apply this poison to your weapon. Next attack deals <<1>> and slows enemy by <<2>>% for <<3>>."
"132143172-0-4918";"Deals <<1>> and steals life equal to 50% of the damage dealt. Cooldown of this ability is reduced based on your missing health."
"132143172-0-5072";"Leap to the target and attacks.  Deals (100) damage and snares the target for 10 seconds."
"132143172-0-5098";"Deals <<1>> and stuns target for <<2>>."
"132143172-0-5114";"Become immune to all damage and negative effects for <<1>>. This effect is removed  if you cast another ability."
"132143172-0-5170";"Apply this poison to your weapon. Next attack deals <<1>> and slows enemy by <<2>>% for <<3>>."
"132143172-0-5533";"· <<1>> to enemy\n· 50% critical\n· Gain |c2adc22Edge|r for <<2>>"
"132143172-0-5557";"- <<1>> to enemy\n\nRecently Blocked\n- +66% chance Off Balance"
"132143172-0-5581";"· Deals <<1>> to enemy\n\nWith |c2adc22Edge|r: \n· Deals <<2>> bonus damage\n· Stuns for <<3>>"
"132143172-0-5594";"· Intercept enemy's attacks for <<1>>\n\nvs. Monsters: \n· Increase aggression for <<2>>"
"132143172-0-5706";"· <<1>> to enemy\n· Reduce targets damage by <<2>> for <<3>>\n\n· Causes <<4>> Threat"
"132143172-0-5711";"Nearby enemies:\n· Decrease damage per hit by <<1>> for <<2>>\n· Take <<3>>"
"132143172-0-5724";"· Deals <<1>> \n\nvs. Players:\n· Stun for <<2>>\n· Disorient for <<3>>\n\nvs. Monsters:\n· Stun for <<2>>\n· Disorient for <<4>>"
"132143172-0-5746";"Nearby allies, for <<1>>\n· Increase Critical Strike <<2>>\n· Increases Spell Critical <<3>>\n\nSelf:\n· Gain an additional +<<4>> Critical Strike"
"132143172-0-5763";"Increases casters Damage by 20% for 5 seconds and Increases melee critical strike of allies within 20m by 5% for <<1>>."
"132143172-0-5777";"· Deals <<1>>\n· 50% Chance to gain edge\n· Bonus threat\n\nThis attack does not remove brace."
"132143172-0-5788";"For <<1>>:\n· Reduce stun/fear duration by <<2>>\n· Increase allies' Attack Power  <<3>>\n· Increase allies' Spell Power  <<4>>"
"132143172-0-5798";"- Resist Damage <<1>> for <<2>>\n\nFor each hit taken:\n- Resist extra <<3>> damage (max: 50%)"
"132143172-0-5804";"· Reflect damage <<1>> for <<2>>"
"132143172-0-5811";"For <<1>>:\n· Add <<2>> critical strike \n· Take <<3>> less damage"
"132143172-0-5814";"· <<1>> to enemy"
"132143172-0-5823";"· Instantly restore <<1>> max stamina\n\nWith |c2adc22Edge|r: \n- Heal Self <<2>> points"
"132143172-0-5826";"· Instantly restore <<1>> max stamina\n· Restore <<2>>% stamina over <<3>>\n\nWith |c2adc22Edge|r: \n- Heal Self <<4>> points"
"132143172-0-5843";"For <<1>>:\n· Deal <<2>> to nearby enemies"
"132143172-0-5850";"Nearby enemies:\n· Decrease damage <<1>> per second for <<2>> (max 25%)\n\n· Causes High threat"
"132143172-0-5852";"Increases casters Damage by 20% for 5 seconds and Increases melee critical strike of allies within 20m by 5% for <<1>>."
"132143172-0-5857";"· Incoming Damage Capped at   <<1>> max health for <<2>>"
"132143172-0-5871";"On Block:\n· Return <<1>> damage to attacker"
"132143172-0-5879";"With Damage Ward:\n· Increase Attack Power <<1>>"
"132143172-0-5885";"For <<1>>:\n· <<2>> point damage ward"
"132143172-0-5890";"· Interrupt enemy\n· Deals <<1>> \n· Stuns monsters for <<2>>\n\nThis attack does not remove brace."
"132143172-0-5892";"Interrupt target's spell casting, dealing <<1>> damage and putting their spell on cooldown for 3 seconds"
"132143172-0-5902";"Nearby allies, for <<1>>:\n· Resist <<2>> damage"
"132143172-0-5903";"On block:\n· Resist additional <<1>> damage"
"132143172-0-5957";"Next target to melee you within <<1>> will be silenced for <<2>>. This ability can only silence 1 target."
"132143172-0-6067";"· Charge to enemy\n· <<1>> to enemy"
"132143172-0-6092";"Instantly restores a small amount of Magicka or Stamina then restores a larger amount over time. Preservation effect reduces your threat level to all nearby enemies."
"132143172-0-6100";"Instantly restores a small amount of magicka then restores a larger amount over time. Preservation effect reduces your threat level to all nearby enemies."
"132143172-0-6118";"Magicka restore effect from drinking a potion."
"132143172-0-6119";"Stamina restore effect from drinking a potion."
"132143172-0-6172";"· |c2ADC22Parry|r one melee attack within <<1>>\n\nSuccessful Parry:\n· Enables |c2ADC22Riposte|r attack with Gold Rank"
"132143172-0-6174";"After |c2adc22Parry|r:\n· <<1>> to enemy\n· Gain |c2adc22Edge|r for <<2>>\n· Stun target for <<3>>"
"132143172-0-6178";"While wielding 1h weapon:\n· Increase max stamina by <<1>>"
"132143172-0-6179";"While wielding 1h weapon:\n· Increase max stamina by <<1>>"
"132143172-0-6187";"Nearby allies, for <<1>>:\n· Recover 2% of Max Health per second\n· Recover 2% of Max Magicka per second\n· Recover 2% of Max Stamina per second\n\nSelf:\n· Health restore increased <<2>>"
"132143172-0-6219";"· <<1>> to enemy\n· 100% critical\n· Gain |c2adc22Edge|r for <<2>>"
"132143172-0-6224";"Kill target:\n· Restore <<1>>% stamina"
"132143172-0-6252";"· Interrupt enemy\n· Deals <<1>> \n· Gains Edge\n· Stuns monsters for <<2>>\n\nThis attack does not remove brace."
"132143172-0-6253";"Interrupt target's spell casting, dealing <<1>> damage and putting their spell on cooldown for 3 seconds"
"132143172-0-6261";"On block:\n· Resist additional <<1>> damage"
"132143172-0-6300";"· Intercept enemy's attacks  for <<1>>\n\nvs. Monsters: \n· Increase aggression for <<2>>"
"132143172-0-6796";"Become a ghost."
"132143172-0-6811";"Fast Travel to any previously disovered wayshrine."
"132143172-0-7007";"Fireball Ammo"
"132143172-0-7011";"Standard Bolt"
"132143172-0-7016";"A guard is watching you."
"132143172-0-7017";"A guard is watching you."
"132143172-0-7117";"Over 3 seconds:\n· <<1>> \n· 5% chance to off balance per tick\n\nVs chilled targets:\n· +<<2>> damage per stack of chill on target\n· Snares <<3>>"
"132143172-0-7126";"· <<1>> damage to enemy\n· |cdc2222Chill|r: Slow <<2>> per stack, lasts <<3>>"
"132143172-0-7140";"· Deals <<1>> \n· 20% chance to set target off balance, occurs more frequently vs low health enemies"
"132143172-0-7145";"Chilled — <<1>>% Snare for <<2>>."
"132143172-0-7157";"· Absorb the next attack against you for <<1>>"
"132143172-0-7169";"· Deals <<1>>\n· 20% chance to off balance enemy"
"132143172-0-7181";"· Deals <<1>>\n· (This spell has long range)"
"132143172-0-7194";"Applies an ancient curse snaring enemy <<1>> for <<2>>, upon completion:\n\n· Deals <<3>> \n· Brittles target for <<4>>"
"132143172-0-7195";"· Deals <<1>> (physical)\n· Targets near point of impact take <<2>>"
"132143172-0-7201";"· Deals <<1>> to target enemy\n· Chains to 2 nearby targets (70% damage per bounce)"
"132143172-0-7207";"· Deals <<1>>"
"132143172-0-7210";"Summons a boulder for <<1>>:\n· Knocks back enemies <<2>>m\n· Deals <<3>>"
"132143172-0-7218";"Over <<1>>:\n· Absorbs up to <<2>> damage\n· Deals <<3>> per second to nearby enemies"
"132143172-0-7252";"vs. Players:\n· Stun for <<1>>\n· Disorient for <<2>>\n\nvs. Monsters:\n· Stun for <<1>>\n· Disorient for <<3>>"
"132143172-0-7253";"· Deals <<1>> over <<2>>\n· Reduce targets Critical Resistance by <<3>>"
"132143172-0-7255";"· Gain immunity to interrupt and silence effects for <<1>>"
"132143172-0-7256";"· Deals <<1>>"
"132143172-0-7290";"Next two |c2adc22DoT|r spells:\n· Increases total damage by <<1>>\n\n|c2adc22DoT|r spells:\n· Nightmare\n· Haunting Spectre\n· Deteriorate\n· Zap\n· Storm\n· Mages' Fury"
"132143172-0-7299";"· Immobolize nearby enemies for <<1>>\n\nvs. Monsters:\n· Immobolize nearby enemies for <<2>>"
"132143172-0-7300";"· Deals <<1>>\n· Chills target for <<2>>\n· Adds up to 2 entropy stacks, each reduce damage you take by <<3>>%"
"132143172-0-7303";"· Take <<1>> less damage from spells for <<2>>\n· High damage melee attacks against you will end this effect and disorient the attacker for <<3>>"
"132143172-0-7320";"Fear enemy for <<1>>, direct damage attacks will break this effect\n· Disorients monsters for <<2>>"
"132143172-0-7330";"· Deals <<1>> over <<2>>\n· Snare enemy <<3>>, snare weakens over time"
"132143172-0-7338";"· Deals <<1>>\n· Staggers enemy <<2>> cm"
"132143172-0-7353";"· Silence target for <<1>>"
"132143172-0-7394";"· Deals <<1>> over <<2>>"
"132143172-0-7410";"· Casting speed hastened <<1>> for <<2>>"
"132143172-0-7441";"Cast Snare Effects\n· Duration <<1>>"
"132143172-0-7643";"Cast Snare Effects\n· Duration +25%"
"132143172-0-7646";"· Increase armor by <<1>>"
"132143172-0-7689";"· Increase spell range by <<1>>cm"
"132143172-0-7746";"Next two |c2adc22DoT|r spells:\n· Increases total damage by <<1>>\n\n|c2adc22DoT|r spells:\n· Nightmare\n· Haunting Spectre\n· Deteriorate\n· Zap\n· Storm\n· Mages' Fury"
"132143172-0-7761";"· Increase spell range by <<1>>cm"
"132143172-0-7802";"· <<1>> damage to enemy\n· |cdc2222Chill|r: Slow <<2>> per stack, lasts <<3>>"
"132143172-0-7861";"After 3 seconds deals <<1>> and brittles target for <<2>>."
"132143172-0-7872";"After 3 seconds deals <<1>> and brittles target for <<2>>."
"132143172-0-7873";"After 3 seconds deals <<1>> and brittles target for <<2>>."
"132143172-0-7888";"· Disrupt target's cast"
"132143172-0-7916";"Over <<1>>:\n· Restore all Magicka\n· Take <<2>> extra damage"
"132143172-0-7918";"- Deals <<1>> to enemy"
"132143172-0-7936";"vs. Players:\n· Stun for <<1>>\n· Disorient for <<2>>\n\nvs. Monsters:\n· Stun for <<1>>\n· Disorient for <<3>>"
"132143172-0-8373";"Hit this to root your enemy!  Damage will break the root. Can be Purged."
"132143172-0-8420";"On target for <<1>>\n- Increase Damage Done <<2>>\n- Increase Weapon Resistance <<3>>\n- Increase Spell Resistance <<4>>\n- Immune to Fear Effects\n- Heal <<5>> over duration"
"132143172-0-8428";"|cdc2222If used on enemies|r:\n· Silence for <<1>>\n\n|c2adc22If used on Ally|r:\n· Restores <<2>> magicka and stamina"
"132143172-0-8443";"|cdc2222If used on Enemy|r:\n- Deal <<1>>\n\n|c2adc22If used on Ally|r:\n- Heal <<2>>"
"132143172-0-8457";"For next 2 DoT spells:\n· Increases total damage by <<1>>"
"132143172-0-8466";"For next 2 DoT spells:\n· Increases total damage by <<1>>"
"132143172-0-8474";"Over <<1>>:\n· <<2>> to enemy\n· Recover <<3>> Magicka every 4 seconds"
"132143172-0-8490";"· Remove <<1>> negative magive effects from target ally"
"132143172-0-8492";"· Remove all negative magic effects from target ally"
"132143172-0-8497";"· <<1>> to enemy\n· Increases cast speed <<2>> for <<3>> (Stacks 2 times)\n· Slow Enemy <<4>> for <<5>>"
"132143172-0-8499";"· Abosrbs <<1>> damage for <<2>>\n· Reduces damage taken by <<3>> for <<4>>"
"132143172-0-8512";"· Restore <<1>> health over <<2>>"
"132143172-0-8592";"Over <<1>>:\n· Increases target Attack and Spell Power by <<2>>\n\n|c2adc22Finisher|r:\n· Duration increased by <<3>> per Rebirth"
"132143172-0-8605";"For <<1>>:\n· Target cannot take more than <<2>> of their health in a single hit\n\n|c2adc22Finisher|r:\n· Each Rebirth after the first increase duration + <<3>>"
"132143172-0-8606";"|cdc2222If used on Enemy|r:\n· <<1>> over <<2>>\n\n|c2adc22If used on Ally|r:\n· Heals <<3>> over <<4>>\n\nSprites may only be on 1 target at a time."
"132143172-0-8609";"· Removes 1 heal over time effect\n· Restores <<1>> health"
"132143172-0-8611";"· Deals <<1>>\n\n|c2adc22Finisher|r:\n· Each Rebirth after the first increases damage by <<2>>"
"132143172-0-8613";"For <<1>>:\n· Immobolize enemy\n· Deal <<2>> per second\n\n|c2adc22Finisher|r:\n· Each stack of Rebirth after the first increases duration by <<3>>"
"132143172-0-8618";"For <<1>>:\n· Heal <<2>> \n· Increase healing by <<3>>\n\n|c2adc22Finisher|r:\n· Each stack of rebirth increases duration by <<4>>"
"132143172-0-8622";"For <<1>>:\n· Restores <<2>> magicka \n· Restores <<2>> stamina \n\n|c2adc22Finisher|r:\n· Rebirth points increase duration <<3>>"
"132143172-0-8630";"· Deal <<1>> over <<2>>\n· Transfer <<3>> of health damage to caster\n\n|c2adc22Finisher|r:\n· Each rebirth after the first increases damage by <<4>>"
"132143172-0-8662";"· Restore <<1>> health to ally\n· Can be cast with insufficient magicka"
"132143172-0-8664";"· Restore <<1>> health every <<2>> \n\n|c2adc22Finisher|r:\n· Lasts <<3>> + <<4>> per rebirth"
"132143172-0-8668";"· Push enemy back 5 meters\n· Immobilizes target for <<1>>\n\nVs monsters:\n· Disorient for <<2>> when effect ends"
"132143172-0-8690";"· <<1>> to enemy\n· Knockback 10m"
"132143172-0-8705";"Double attack power for next attack"
"132143172-0-8709";"Cast DoT on Target:\n· DoT spreads to enemies near the Target if he dies while affected."
"132143172-0-8749";"This Direnni armor allows you to step back into the past."
"132143172-0-8936";"Two attacks: \n· <<1>> to enemy\n· <<2>> to enemy\n\nOn critical hit:\n· +30% Bonus damage"
"132143172-0-8937";"3 Attacks over 2.5 seconds."
"132143172-0-8982";"30% Increase to Movement Speed"
"132143172-0-9004";"· Charge to target and attack, dealing <<1>>\n· Stun target for <<2>>"
"132143172-0-9258";"|cdc2222If used on Enemy|r:\n· <<1>> over <<2>>\n· Adds 2 Rebirth\n\n|c2adc22If used on Ally|r:\n· Heals <<3>> over <<4>>\n· Adds 2 rebirth\n\nSprites may only be on 1 target at a time."
"132143172-0-9351";"On target for <<1>>\n- Increase Damage Done <<2>>\n- Increase Weapon Resistance <<3>>\n- Increase Spell Resistance <<4>>\n- Immune to Fear Effects\n- Heal <<5>> over duration"
"132143172-0-9400";"· Deals <<1>>\n\n|c2adc22Finisher|r:\n· Each Rebirth after the first increases damage by <<2>>"
"132143172-0-9407";"For <<1>>:\n· Heal <<2>> \n· Increase healing received by <<3>>\n\n|c2adc22Finisher|r:\n· Each stack of rebirth increases duration by <<4>>"
"132143172-0-9424";"For <<1>>:\n· Restores <<2>> magicka\n· Restores <<3>> stamina\n· Take <<4>> less damage\n\n|c2adc22Finisher|r:\n· Rebirth points increase duration <<5>>"
"132143172-0-9432";"· Restore <<1>> health over <<2>>"
"132143172-0-9434";"For <<1>>:\n· Immobolize enemy\n· Deal <<2>> per second\n· Interrupt enemy\n\n|c2adc22Finisher|r:\n· Each stack of Rebirth after the first increases duration by <<3>>"
"132143172-0-9477";"|cdc2222If used on enemies|r:\n· Silence for <<1>>\n\n|c2adc22If used on Ally|r:\n· Restores <<2>> magicka and stamina"
"132143172-0-9482";"· Gain <<1>> damage on DoT effects.\n\nCast DoT on Target:\n· DoT spreads to enemies near the Target if he dies while affected."
"132143172-0-9483";"Cast DoT on Target:\n· DoT spreads to enemies near the Target if he dies while affected."
"132143172-0-9535";"· Restore <<1>> health to ally\n· Can be cast with insufficient magicka"
"132143172-0-9592";"Caster\n· Gain <<1>> Damage Reduction while channeling this ability\n\n· Restore <<2>> health every <<3>> \n\n|c2adc22Finisher|r:\n· Lasts <<4>> + <<5>> per rebirth"
"132143172-0-9598";"Over <<1>>:\n· <<2>> to enemy\n· Recover <<3>> Magicka every 4 seconds"
"132143172-0-9605";"|cdc2222If used on Enemy|r:\n· Deal <<1>>\n· Gives <<2>> Trauma\n\n|c2adc22If used on Ally|r:\n· Heal <<3>>\n· Removes <<4>> Wound"
"132143172-0-9608";"For <<1>>:\n· Target cannot take more than <<2>> of their health in a single hit\n\n|c2adc22Finisher|r:\n· Each Rebirth after the first increase duration + <<3>>"
"132143172-0-9613";"· Deal <<1>> over <<2>>\n· Transfer <<3>> of health damage to caster\n\n|c2adc22Finisher|r:\n· Each rebirth after the first increases damage by <<4>>"
"132143172-0-9617";"· Abosrbs <<1>> damage for <<2>>\n· Reduces damage taken by <<3>> for <<4>>"
"132143172-0-9618";"· <<1>> to enemy\n· Increases cast speed <<2>> for <<3>> (Stacks 3 times)\n· Slow enemy by <<4>> for <<5>>"
"132143172-0-9622";"· Increases max health of nearby allies for <<1>>\n· Heals <<2>> every <<3>>"
"132143172-0-9656";"- <<1>> to enemy\n\nvs. Target's rear arc:\n- Stun for <<2>>"
"132143172-0-9719";"· Abosrbs <<1>> damage for <<2>>\n· Reduces damage taken by <<3>> for <<4>>"
"132143172-0-9720";"Over <<1>>:\n· <<2>> to enemy\n· Recover <<3>> Magicka every 4 seconds"
"132143172-0-9727";"|cdc2222If used on Enemy|r:\n- Deal <<1>>\n\n|c2adc22If used on Ally|r:\n- Heal <<2>>"
"132143172-0-9730";"· Deals <<1>>\n\n|c2adc22Finisher|r:\n· Each Rebirth after the first increases damage by <<2>>"
"132143172-0-9743";"Deals <<1>>. \n-Makes target Brittle. \n-Adds up to 2 entropy stacks, each reduce damage you take by <<2>>%,"
"132143172-0-10175";"Increases casters Damage by 20% for 5 seconds and Increases melee critical strike of allies within 20m by 5% for <<1>>."
"132143172-0-10176";"Increases casters Damage by 20% for 5 seconds and Increases melee critical strike of allies within 20m by 5% for <<1>>."
"132143172-0-10248";"· Charge to target and attack, dealing <<1>>\n· Stun target for <<2>>"
"132143172-0-10425";"Leave a trap that snares enemies within 8m by 80% for 2 seconds and pulses every 3 seconds. Deals 150 damage per pulse.  Lasts 12 seconds"
"132143172-0-10753";"Increase attack power 3%"
"132143172-0-10771";"Kill target:\n· Gain <<1>> Stamina"
"132143172-0-10820";"- Charge through enemy\n- <<1>> to enemy\n- Knockdown  for <<2>>\n- Gain |c2adc22Advantage|r for <<3>>"
"132143172-0-10896";"· Push enemy back 5 meters\n· Immobilizes target for <<1>>\n\nVs monsters:\n· Disorient for <<2>> when effect ends"
"132143172-0-10904";"· Restore <<1>> health over <<2>>"
"132143172-0-10905";"· Removes 1 heal over time effect\n· Restores <<1>> health"
"132143172-0-11341";"Increases experience, alliance points, and gold by 7% while in player vs. player locations. Increase Weapon Critical and Spell Critical by 1% while in player vs. player locations."
"132143172-0-11343";"Increases experience, alliance points, and gold by 8%. Increase Weapon Critical and Spell Critical by 2% while in player vs. player locations."
"132143172-0-11345";"Increases experience, alliance points, and gold by 9%. Increase Weapon Critical and Spell Critical by 3% while in player vs. player locations."
"132143172-0-11346";"Increases experience, alliance points, and gold by 5% while in player vs. player locations."
"132143172-0-11347";"Increases experience, alliance points, and gold by 10%. Increase Weapon Critical and Spell Critical by 4% while in player vs. player locations."
"132143172-0-11348";"Increases experience, alliance points, and gold by 11%. Increase Weapon Critical and Spell Critical by 5% while in player vs. player locations."
"132143172-0-11350";"Increases experience, alliance points, and gold by 12%. Increase Weapon Critical and Spell Critical by 6% while in player vs. player locations."
"132143172-0-11352";"Increases experience, alliance points, and gold by 13%. Increase Weapon Critical and Spell Critical by 7% while in player vs. player locations."
"132143172-0-11353";"Increases experience, alliance points, and gold by 14%. Increase Weapon Critical and Spell Critical by 8% while in player vs. player locations."
"132143172-0-11356";"Increases experience, alliance points, and gold by 15%. Increase Weapon Critical and Spell Critical by 9% while in player vs. player locations."
"132143172-0-11409";"· Restore <<1>> health every <<2>> \n\n|c2adc22Finisher|r:\n· Lasts <<3>> + <<4>> per rebirth"
"132143172-0-11491";"· Reduce Falling damage by <<1>>"
"132143172-0-11521";"When coming out of stealth:\n· Take <<1>> less damage for <<2>>"
"132143172-0-11674";"Stealth into the shadows, becoming invisible to enemies more then 5m away."
"132143172-0-11690";"When coming out of stealth:\n· Take <<1>> less damage for <<2>>"
"132143172-0-11766";"· Increase chance of poisons applying to target by 5%"
"132143172-0-11768";"· Increase chance of poisons applying to target by 10%"
"132143172-0-11973";"· Toggle off within <<1>> to return to casting location"
"132143172-0-12017";"- Reduce Falling damage by <<1>>"
"132143172-0-12090";"· Stuns target, 20% chance to break on damage\n\nVs. players:\n· Stun for <<1>>\n\nVs. monsters:\n· Stun for <<2>>"
"132143172-0-12093";"· Stuns target, 20% chance to break on damage\n· Killing a recently Paralyzed target reduces ability cooldown by <<1>>\n\nVs. players:\n· Stun for <<2>>\n\nVs. monsters:\n· Stun for <<3>>"
"132143172-0-12101";"For <<1>>:\n· Increase ally's Weapon Resistance by <<2>>\n· Increase ally's Spell Resistance by <<3>>\n\nYou may only have oak flesh on 1 target at a time."
"132143172-0-12104";"For <<1>>:\n· Increase ally's Weapon Resistance by <<2>>\n· Increase ally's Spell Resistance by <<3>>\n· Occasionally heals for <<4>> when hit\n\nYou may only have Oak Flesh on 1 target at a time."
"132143172-0-12110";"· Bring dead allies back to life with <<1>> health"
"132143172-0-12115";"· Fear Undead and Daedra for <<1>>\n· Disorient for <<2>> when effect ends\n· Deals <<3>> upon completion"
"132143172-0-12118";"· Summon Familiar pet to attack enemies for <<1>>\n· Snares <<2>> on hit"
"132143172-0-12125";"· Summon Familiar pet to attack enemies for <<1>>\n· Snares <<2>> on hit"
"132143172-0-12147";"· Increase damage of next attack by <<1>>"
"132143172-0-12150";"· Increase move speed by <<1>>"
"132143172-0-12153";"· Decrease damage taken by <<1>>"
"132143172-0-12164";"· Target takes <<1>> over <<2>>"
"132143172-0-12165";"· Increases target's miss chance by <<1>>"
"132143172-0-13550";"Take <<1>>. You are also snared by 50% for <<2>>"
"132143172-0-13567";"· Deals <<1>> damage when your snares expire"
"132143172-0-13617";"· Deals <<1>> damage when your snares expire"
"132143172-0-13663";"Create Trebuchet"
"132143172-0-13664";"Create Trebuchet"
"132143172-0-13665";"Create Trebuchet"
"132143172-0-13907";"For <<1>>:\n· Intercept attacks against allies\n· Gain <<2>> armor"
"132143172-0-13940";"increases Weapon Damage"
"132143172-0-13943";"increases Maximum Magicka"
"132143172-0-13974";"increases Stamina Recovery"
"132143172-0-13975";"increases Weapon and Spell Critical Strike ratings"
"132143172-0-13976";"increases Physical and Spell Resistance"
"132143172-0-13977";"increases Movement Speed and Health Recovery"
"132143172-0-13978";"increases Maximum Health"
"132143172-0-13979";"increases Spell Damage"
"132143172-0-13980";"increases healing done"
"132143172-0-13981";"increases Physical and Spell Penetration"
"132143172-0-13982";"increases Magicka Recovery"
"132143172-0-13984";"increases Critical Damage and Critical Healing"
"132143172-0-13985";"increases Maximum Stamina"
"132143172-0-14158";"Stone Trebuchet Ammo"
"132143172-0-14272";"Instant cast. Summon an immobile Gloom Wraith for 60 seconds.  Decreases Max Magicka by 15%. Costs 20 Magicka. Cooldown 5 seconds. \n—Uses Arcane Bolt, a light damage spell on any enemies within 15m."
