"Location";"Source"
"196014052-0-32636";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-32637";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-32638";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-32641";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-32986";"|ce60000CRIMINAL ACT|r"
"196014052-0-33090";"While you are at Vampire Stage 3 or higher"
"196014052-0-33093";"While you are at Vampire Stage 3 or higher"
"196014052-0-33096";"While you are at Vampire Stage 2 or higher"
"196014052-0-35800";"WITH A FIGHTERS GUILD ABILITY SLOTTED"
"196014052-0-36641";"WITH AN ASSASSINATION ABILITY SLOTTED"
"196014052-0-38931";"|ce60000CRIMINAL ACT|r"
"196014052-0-38932";"|ce60000CRIMINAL ACT|r"
"196014052-0-38963";"|ce60000CRIMINAL ACT|r"
"196014052-0-38965";"|ce60000CRIMINAL ACT|r"
"196014052-0-39075";"|ce60000CRIMINAL ACT|r"
"196014052-0-39076";"|ce60000CRIMINAL ACT|r"
"196014052-0-39104";"|ce60000CRIMINAL ACT|r"
"196014052-0-39105";"|ce60000CRIMINAL ACT|r"
"196014052-0-39113";"|ce60000CRIMINAL ACT|r"
"196014052-0-39114";"|ce60000CRIMINAL ACT|r"
"196014052-0-39182";"Requires 5 pieces of light armor equipped"
"196014052-0-39186";"Requires 5 pieces of light armor equipped"
"196014052-0-39192";"Requires 5 pieces of medium armor equipped"
"196014052-0-39195";"Requires 5 pieces of medium armor equipped"
"196014052-0-39197";"Requires 5 pieces of heavy armor equipped"
"196014052-0-39205";"Requires 5 pieces of heavy armor equipped"
"196014052-0-39266";"WHEN SOUL ABILITY IS SLOTTED"
"196014052-0-39625";"WHILE YOU ARE EMPEROR"
"196014052-0-39630";"WHILE YOU ARE EMPEROR"
"196014052-0-39641";"WHILE YOU ARE EMPEROR"
"196014052-0-39644";"WHILE YOU ARE EMPEROR"
"196014052-0-39647";"WHILE YOU ARE EMPEROR"
"196014052-0-44046";"WITH AN AEDRIC SPEAR ABILITY SLOTTED"
"196014052-0-44051";"WHILE IN WEREWOLF FORM"
"196014052-0-44721";"WHEN ACTIVATING AN AEDRIC SPEAR ABILITY"
"196014052-0-45060";"WITH AN ASSASSINATION ABILITY SLOTTED"
"196014052-0-45430";"WITH A TWO-HANDED WEAPON EQUIPPED"
"196014052-0-45443";"WITH TWO-HANDED WEAPON EQUIPPED"
"196014052-0-45444";"WITH TWO-HANDED WEAPON EQUIPPED"
"196014052-0-45446";"WITH TWO-HANDED WEAPON EQUIPPED"
"196014052-0-45448";"WITH TWO-HANDED WEAPON EQUIPPED"
"196014052-0-45452";"WITH ONE HAND WEAPON AND SHIELD EQUIPPED"
"196014052-0-45469";"WITH ONE HAND WEAPON AND SHIELD EQUIPPED"
"196014052-0-45471";"WITH ONE HAND WEAPON AND SHIELD EQUIPPED"
"196014052-0-45472";"WITH ONE HAND WEAPON AND SHIELD EQUIPPED"
"196014052-0-45473";"WITH ONE HAND WEAPON AND SHIELD EQUIPPED"
"196014052-0-45476";"WHILE DUAL WIELDING"
"196014052-0-45477";"WHILE DUAL WIELDING"
"196014052-0-45478";"WHILE DUAL WIELDING"
"196014052-0-45481";"WHILE USING DUAL WIELD ATTACKS"
"196014052-0-45482";"WHILE DUAL WIELDING"
"196014052-0-45492";"WITH BOW EQUIPPED"
"196014052-0-45493";"WITH BOW EQUIPPED"
"196014052-0-45494";"WITH BOW EQUIPPED"
"196014052-0-45497";"WITH BOW EQUIPPED"
"196014052-0-45498";"WITH BOW EQUIPPED"
"196014052-0-45500";"With Destruction Staff Equipped"
"196014052-0-45509";"With Destruction Staff Equipped"
"196014052-0-45512";"With Destruction Staff Equipped"
"196014052-0-45513";"With Destruction Staff Equipped"
"196014052-0-45514";"With Destruction Staff Equipped"
"196014052-0-45517";"WITH RESTORATION STAFF EQUIPPED"
"196014052-0-45519";"WITH RESTORATION STAFF EQUIPPED"
"196014052-0-45520";"WITH RESTORATION STAFF EQUIPPED"
"196014052-0-45521";"WITH RESTORATION STAFF EQUIPPED"
"196014052-0-45524";"WITH RESTORATION STAFF EQUIPPED"
"196014052-0-45583";"WHEN SOUL ABILITY IS SLOTTED"
"196014052-0-45597";"WITH A FIGHTERS GUILD ABILITY SLOTTED"
"196014052-0-45599";"WITH A FIGHTERS GUILD ABILITY SLOTTED"
"196014052-0-46040";"While you are at Vampire Stage 2 or higher"
"196014052-0-46135";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-46137";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-46139";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-46142";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-46733";"Reduce Stamina Cost"
"196014052-0-46739";"Bracing"
"196014052-0-46741";"Alchemical Amplification"
"196014052-0-46742";"Alchemical Acceleration"
"196014052-0-46743";"Absorb Magicka"
"196014052-0-46746";"Absorb Stamina"
"196014052-0-46749";"Decrease Health"
"196014052-0-46751";"Bashing"
"196014052-0-47378";"Arms of Infernace"
"196014052-0-51146";"Must be crouched to activate."
"196014052-0-51171";"Must be crouched to activate."
"196014052-0-51172";"Must be crouched to activate."
"196014052-0-51173";"Must be crouched to activate."
"196014052-0-51179";"Must be crouched to activate."
"196014052-0-57365";"Hardening"
"196014052-0-58310";"|ce60000CRIMINAL ACT|r"
"196014052-0-58317";"|ce60000CRIMINAL ACT|r"
"196014052-0-58325";"|ce60000CRIMINAL ACT|r"
"196014052-0-58405";"|ce60000CRIMINAL ACT|r"
"196014052-0-58742";"|ce60000CRIMINAL ACT|r"
"196014052-0-58798";"|ce60000CRIMINAL ACT|r"
"196014052-0-58855";"|ce60000CRIMINAL ACT|r"
"196014052-0-58864";"|ce60000CRIMINAL ACT|r"
"196014052-0-58879";"|ce60000CRIMINAL ACT|r"
"196014052-0-59622";"Weapon Damage"
"196014052-0-68132";"This effect scales from Level <<1>> to Level <<2>>."
"196014052-0-68360";"This effect scales from Level <<1>> to Level <<2>>."
"196014052-0-68374";"This effect scales from Level <<1>> to Level <<2>>."
"196014052-0-72470";"Thunderous Volley"
"196014052-0-72813";"Merciless Charge"
"196014052-0-75240";"Thunderous Volley"
"196014052-0-78922";"Poisoned Weapon"
"196014052-0-79025";"Poisoned Weapon"
"196014052-0-79037";"Poisoned Weapon"
"196014052-0-79044";"Poisoned Weapon"
"196014052-0-79045";"Poisoned Weapon"
"196014052-0-79046";"Poisoned Weapon"
"196014052-0-79069";"Poisoned Weapon"
"196014052-0-79082";"Poisoned Weapon"
"196014052-0-79083";"Poisoned Weapon"
"196014052-0-79085";"Poisoned Weapon"
"196014052-0-79086";"Poisoned Weapon"
"196014052-0-79087";"Poisoned Weapon"
"196014052-0-79090";"Poisoned Weapon"
"196014052-0-79091";"Poisoned Weapon"
"196014052-0-79094";"Poisoned Weapon"
"196014052-0-79102";"Poisoned Weapon"
"196014052-0-79113";"Poisoned Weapon"
"196014052-0-79116";"Poisoned Weapon"
"196014052-0-79117";"Poisoned Weapon"
"196014052-0-79118";"Poisoned Weapon"
"196014052-0-79122";"Poisoned Weapon"
"196014052-0-79124";"Poisoned Weapon"
"196014052-0-79133";"Poisoned Weapon"
"196014052-0-79135";"Poisoned Weapon"
"196014052-0-79137";"Poisoned Weapon"
"196014052-0-79139";"Poisoned Weapon"
"196014052-0-79141";"Poisoned Weapon"
"196014052-0-79143";"Poisoned Weapon"
"196014052-0-79193";"Poisoned Weapon"
"196014052-0-79278";"Poisoned Weapon"
"196014052-0-79280";"Poisoned Weapon"
"196014052-0-79282";"Poisoned Weapon"
"196014052-0-79284";"Poisoned Weapon"
"196014052-0-79306";"Poisoned Weapon"
"196014052-0-79309";"Poisoned Weapon"
"196014052-0-79311";"Poisoned Weapon"
"196014052-0-79367";"Poisoned Weapon"
"196014052-0-79369";"Poisoned Weapon"
"196014052-0-79446";"Poisoned Weapon"
"196014052-0-79448";"Poisoned Weapon"
"196014052-0-79450";"Poisoned Weapon"
"196014052-0-79454";"Poisoned Weapon"
"196014052-0-79457";"Poisoned Weapon"
"196014052-0-79459";"Poisoned Weapon"
"196014052-0-79699";"Poisoned Weapon"
"196014052-0-79701";"Poisoned Weapon"
"196014052-0-79707";"Poisoned Weapon"
"196014052-0-79708";"Poisoned Weapon"
"196014052-0-79715";"Poisoned Weapon"
"196014052-0-79720";"Poisoned Weapon"
"196014052-0-79723";"Poisoned Weapon"
"196014052-0-79726";"Poisoned Weapon"
"196014052-0-79851";"Poisoned Weapon"
"196014052-0-79854";"Poisoned Weapon"
"196014052-0-79861";"Poisoned Weapon"
"196014052-0-79862";"Poisoned Weapon"
"196014052-0-79957";"Poisoned Weapon"
"196014052-0-79996";"Poisoned Weapon"
"196014052-0-80002";"Poisoned Weapon"
"196014052-0-80003";"Poisoned Weapon"
"196014052-0-80004";"Poisoned Weapon"
"196014052-0-80282";"WHEN YOU TRANSFORM"
"196014052-0-80283";"WHEN YOU TRANSFORM"
"196014052-0-80384";"WHILE USING MAGES GUILD ABILITIES"
"196014052-0-81274";"Poisoned Weapon"
"196014052-0-81275";"Poisoned Weapon"
"196014052-0-81552";"Poisoned Weapon"
"196014052-0-82668";"Poisoned Weapon"
"196014052-0-83329";"WITH ONE-HANDED WEAPON AND SHIELD EQUIPPED"
"196014052-0-84735";"Increased Max Magicka and Health."
"196014052-0-86559";"Increased Stamina and Magicka Recovery & Fish Eye."
"196014052-0-86673";"Increase Max Stamina & Stamina Recovery."
"196014052-0-86677";"Increased Max Stamina & Health Recovery."
"196014052-0-86746";"Increased Magicka and Health Recovery."
"196014052-0-86749";"Increase Maximum Magicka and Stamina."
"196014052-0-88462";"Poisoned Weapon"
"196014052-0-88463";"Poisoned Weapon"
"196014052-0-88469";"Poisoned Weapon"
"196014052-0-88470";"Poisoned Weapon"
"196014052-0-88471";"Poisoned Weapon"
"196014052-0-88475";"Poisoned Weapon"
"196014052-0-88476";"Poisoned Weapon"
"196014052-0-88477";"Poisoned Weapon"
"196014052-0-89955";"Increase Max Stamina & Magicka Recovery"
"196014052-0-89957";"Increase Maximum Health and Stamina & Stamina Recovery."
"196014052-0-89971";"Increase Maximum Health, Stamina & Magicka Recovery"
"196014052-0-107748";"Lure Allure"
"196014052-0-114317";"|ce60000CRIMINAL ACT|r"
"196014052-0-114860";"|ce60000CRIMINAL ACT|r"
"196014052-0-115001";"|ce60000CRIMINAL ACT|r"
"196014052-0-115710";"|ce60000CRIMINAL ACT|r"
"196014052-0-116044";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-116230";"WITH A BONE TYRANT ABILITY SLOTTED"
"196014052-0-116235";"WITH A BONE TYRANT ABILITY SLOTTED"
"196014052-0-117188";"Requires 5 pieces of light armor equipped"
"196014052-0-117690";"|ce60000CRIMINAL ACT|r"
"196014052-0-117749";"|ce60000CRIMINAL ACT|r"
"196014052-0-117965";"WITH BOW EQUIPPED"
"196014052-0-117997";"Requires 5 pieces of light armor equipped"
"196014052-0-118279";"|ce60000CRIMINAL ACT|r"
"196014052-0-118504";"Requires 5 pieces of light armor equipped"
"196014052-0-118506";"WITH BOW EQUIPPED"
"196014052-0-118508";"Requires 5 pieces of light armor equipped"
"196014052-0-118664";"|ce60000CRIMINAL ACT|r"
"196014052-0-118680";"|ce60000CRIMINAL ACT|r"
"196014052-0-118726";"|ce60000CRIMINAL ACT|r"
"196014052-0-118840";"|ce60000CRIMINAL ACT|r"
"196014052-0-118912";"|ce60000CRIMINAL ACT|r"
"196014052-0-120019";"WITH ONE OR MORE PIECES OF LIGHT ARMOR EQUIPPED"
"196014052-0-122174";"|ce60000CRIMINAL ACT|r"
"196014052-0-122388";"|ce60000CRIMINAL ACT|r"
"196014052-0-122395";"|ce60000CRIMINAL ACT|r"
"196014052-0-125203";"Poisoned Weapon"
"196014052-0-125205";"Poisoned Weapon"
"196014052-0-127531";"Increased Max Magicka and Health, and Health Recovery."
"196014052-0-127572";"Increased Max Stamina and Health, easier Werewolf Transformation."
"196014052-0-127596";"Increased Max Health, Magicka, and Stamina, and Health Recovery."
"196014052-0-132141";"|ce60000CRIMINAL ACT|r"
"196014052-0-132844";"While you are at Vampire Stage 4"
"196014052-0-134149";"Poisoned Weapon"
"196014052-0-134150";"Poisoned Weapon"
"196014052-0-134160";"|ce60000CRIMINAL ACT|r"
"196014052-0-134583";"|ce60000CRIMINAL ACT|r"
"196014052-0-135218";"While you are at Vampire Stage 4"
"196014052-0-135841";"|ce60000CRIMINAL ACT|r"
"196014052-0-135905";"|ce60000CRIMINAL ACT|r"
"196014052-0-137259";"|ce60000CRIMINAL ACT|r"
"196014052-0-140300";"Reduce Prismatic Cost"
"196014052-0-141769";"Bashing"
"196014052-0-144209";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-144211";"WHILE YOU ARE IN WEREWOLF FORM"
"196014052-0-149152";"WHEN 5 OR MORE PIECES OF LIGHT ARMOR ARE EQUIPPED"
"196014052-0-149153";"WHEN 5 OR MORE PIECES OF LIGHT ARMOR ARE EQUIPPED"
"196014052-0-149165";"WHEN 5 OR MORE PIECES OF MEDIUM ARMOR ARE EQUIPPED"
"196014052-0-149166";"WHEN 5 OR MORE PIECES OF MEDIUM ARMOR ARE EQUIPPED"
"196014052-0-156340";"Requires 5 pieces of light armor equipped"
"196014052-0-156596";"Requires 5 pieces of medium armor equipped"
"196014052-0-156599";"Requires 5 pieces of heavy armor equipped"
"196014052-0-166091";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-166092";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-166172";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-169325";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-169326";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-169327";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-169949";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-170991";"|ce60000CRIMINAL ACT|r"
"196014052-0-171001";"|ce60000CRIMINAL ACT|r"
"196014052-0-171003";"|ce60000CRIMINAL ACT|r"
"196014052-0-175058";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-175059";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-175060";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-175193";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-175194";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-175195";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-182977";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-182988";"|cC77DCFCost Determined by Lowest Max Resource|r"
"196014052-0-183122";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-183261";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-183447";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-183537";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-184870";"With a Herald of the Tome Ability Slotted"
"196014052-0-184873";"With a Herald of the Tome Ability Slotted"
"196014052-0-185187";"With a Curative Runeforms Ability Slotted"
"196014052-0-185190";"With a Bob Healing Ability Slotted"
"196014052-0-185195";"With a Curative Runeforms Ability Slotted"
"196014052-0-185196";"With a Bob Healing Ability Slotted"
"196014052-0-185794";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-185803";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-185805";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-185836";"|cC77DCFCost Determined by Lowest Max Resource|r"
"196014052-0-185839";"|cC77DCFCost Determined by Lowest Max Resource|r"
"196014052-0-186189";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-186191";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-186193";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-186200";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-186207";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-186209";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-186366";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-188658";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-188780";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-188787";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-193331";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-193397";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-193398";"|cC77DCFCost Determined by Highest Max Resource|r"
"196014052-0-198043";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-198044";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-198055";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-198282";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-198288";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-198292";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-198309";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-198330";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-198537";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-198563";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-198564";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-198567";"|cC77DCFCost determined by highest max resource|r"
"196014052-0-201286";"|cC77DCFCost Determined by Lowest Max Resource|r"
"196014052-0-201293";"|cC77DCFCost Determined by Lowest Max Resource|r"
"196014052-0-201296";"|cC77DCFCost Determined by Lowest Max Resource|r"
"196014052-0-211544";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-218361";"Requires 5 pieces of light armor equipped"
"196014052-0-219718";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-220340";"Blessed by Docent Domitus's teachings, your bash now creates a haunted object. Enemies hit by this object will be damaged, stunned, and knocked down."
"196014052-0-220341";"Eliana Albus's rage lives on in you. Every minute, your damage is increased by 25% for 10 seconds."
"196014052-0-227198";"WHEN 5 OR MORE PIECES OF HEAVY ARMOR ARE EQUIPPED"
"196014052-0-228676";"|ce60000CRIMINAL ACT|r"
"196014052-0-230444";"|ce60000CRIMINAL ACT|r"
"196014052-0-230451";"|ce60000CRIMINAL ACT|r"
"196014052-0-238447";"|cC77DCFCost determined by highest max resource|r"
