"Location";"Source"
"8158238-0-911";"Fishing …"
"8158238-0-912";"Fishing …"
"8158238-0-913";"Unlocking…"
"8158238-0-914";"Unlocking…"
"8158238-0-916";"Harvesting…"
"8158238-0-932";"Climbing…"
"8158238-0-935";"Searching…"
"8158238-0-938";"Placing…"
"8158238-0-945";"Using…"
"8158238-0-956";"Examining…"
"8158238-0-966";"Using…"
"8158238-0-968";"Using …"
"8158238-0-973";"Harvesting…"
"8158238-0-977";"Examining…"
"8158238-0-982";"Examining…"
"8158238-0-1000";"Examining…"
"8158238-0-1001";"Examining…"
"8158238-0-1004";"Read"
"8158238-0-1009";"Reading…"
"8158238-0-1013";"Examining…"
"8158238-0-1020";"Using…"
"8158238-0-1021";"Using…"
"8158238-0-1022";"Using…"
"8158238-0-1023";"Using…"
"8158238-0-1024";"Examining…"
"8158238-0-1037";"Opening Sack…"
"8158238-0-1041";"Escaping to the Harborage…"
"8158238-0-1071";"Burning"
"8158238-0-1072";"Burning"
"8158238-0-1073";"Burning"
"8158238-0-1074";"Burning"
"8158238-0-1076";"Burning"
"8158238-0-1077";"Burning"
"8158238-0-1078";"Burning"
"8158238-0-1079";"Burning"
"8158238-0-1080";"Burning"
"8158238-0-1082";"Burning"
"8158238-0-1083";"Burning"
"8158238-0-1086";"Examining…"
"8158238-0-1087";"Examining…"
"8158238-0-1091";"Examining…"
"8158238-0-1106";"Opening…"
"8158238-0-1132";"Opening…"
"8158238-0-1134";"Opening…"
"8158238-0-1143";"Examining…"
"8158238-0-1144";"Examining…"
"8158238-0-1145";"Examining…"
"8158238-0-1147";"Reading…"
"8158238-0-1148";"Entering…"
"8158238-0-1152";"Entering…"
"8158238-0-1159";"Examining…"
"8158238-0-1160";"Examining…"
"8158238-0-1161";"Examining…"
"8158238-0-1162";"Examining…"
"8158238-0-1163";"Examining…"
"8158238-0-1177";"Opening…"
"8158238-0-1180";"Opening…"
"8158238-0-1190";"Examining…"
"8158238-0-1191";"Examining…"
"8158238-0-1192";"Examining…"
"8158238-0-1193";"Examining…"
"8158238-0-1237";"Opening…"
"8158238-0-1303";"Opening…"
"8158238-0-1305";"Opening…"
"8158238-0-1317";"Examining…"
"8158238-0-1333";"Opening…"
"8158238-0-1415";"Climbing…"
"8158238-0-1467";"Using…"
"8158238-0-1468";"Using…"
"8158238-0-1469";"Using…"
"8158238-0-1470";"Using…"
"8158238-0-1507";"Fishing …"
"8158238-0-1508";"Fishing …"
"8158238-0-1509";"Fishing …"
"8158238-0-1512";"Searching…"
"8158238-0-1514";"Examining…"
"8158238-0-1523";"Examining…"
"8158238-0-1524";"Examining…"
"8158238-0-1597";"Examining…"
"8158238-0-1598";"Examining…"
"8158238-0-1599";"Examining…"
"8158238-0-1601";"Examining…"
"8158238-0-1647";"Placing…"
"8158238-0-1699";"Examining …"
"8158238-0-1762";"Fishing …"
"8158238-0-1811";"Searching…"
"8158238-0-1813";"Examining …"
"8158238-0-1814";"Examining …"
"8158238-0-1815";"Examining …"
"8158238-0-1816";"Examining …"
"8158238-0-1817";"Examining …"
"8158238-0-1818";"Searching…"
"8158238-0-1822";"Enter"
"8158238-0-1823";"Examining …"
"8158238-0-1824";"Examining …"
"8158238-0-1826";"Examining …"
"8158238-0-1827";"Examining …"
"8158238-0-1843";"Placing …"
"8158238-0-1845";"Climbing …"
"8158238-0-1846";"Traveling …"
"8158238-0-1858";"Collecting…"
"8158238-0-1860";"Cutting…"
"8158238-0-1862";"Mining…"
"8158238-0-1864";"Collecting…"
"8158238-0-1872";"Collecting…"
"8158238-0-1893";"Climbing…"
"8158238-0-1912";"Examine"
"8158238-0-1918";"Examining.."
"8158238-0-1930";"Traveling …"
"8158238-0-1934";"Traveling …"
"8158238-0-1939";"Fishing …"
"8158238-0-1957";"Collecting…"
"8158238-0-1962";"Climbing…"
"8158238-0-1964";"Collecting…"
"8158238-0-2049";"Searching…"
"8158238-0-2065";"Cutting…"
"8158238-0-2066";"Collecting…"
"8158238-0-2067";"Mining…"
"8158238-0-2097";"Fishing …"
"8158238-0-2100";"Collecting…"
"8158238-0-2101";"Collecting…"
"8158238-0-2129";"Use"
"8158238-0-2136";"Climbing…"
"8158238-0-2165";"Take"
"8158238-0-2168";"Take"
"8158238-0-2169";"Take"
"8158238-0-2173";"Climbing…"
"8158238-0-2182";"Use"
"8158238-0-2192";"Enter"
"8158238-0-2281";"Searching…"
"8158238-0-2282";"Searching…"
"8158238-0-2283";"Searching…"
"8158238-0-2284";"Searching…"
"8158238-0-2285";"Searching…"
"8158238-0-2286";"Searching…"
"8158238-0-2287";"Searching…"
"8158238-0-2288";"Searching…"
"8158238-0-2289";"Searching…"
"8158238-0-2290";"Searching…"
"8158238-0-2291";"Searching…"
"8158238-0-2292";"Searching…"
"8158238-0-2293";"Searching…"
"8158238-0-2294";"Searching…"
"8158238-0-2295";"Searching…"
"8158238-0-2296";"Searching…"
"8158238-0-2297";"Searching…"
"8158238-0-2298";"Searching…"
"8158238-0-2329";"Stealing …"
"8158238-0-2330";"Taking …"
"8158238-0-2331";"Taking …"
"8158238-0-2332";"Taking …"
"8158238-0-2333";"Stealing …"
"8158238-0-2347";"Enter"
"8158238-0-2351";"Stealing …"
"8158238-0-2352";"Collecting…"
"8158238-0-2353";"Collecting…"
"8158238-0-2354";"Collecting…"
"8158238-0-2355";"Collecting…"
"8158238-0-2356";"Cutting…"
"8158238-0-2357";"Cutting…"
"8158238-0-2358";"Mining…"
"8158238-0-2359";"Mining…"
"8158238-0-2360";"Collecting…"
"8158238-0-2361";"Collecting…"
"8158238-0-2362";"Collecting…"
"8158238-0-2363";"Collecting…"
"8158238-0-2364";"Searching…"
"8158238-0-2442";"Using…"
"8158238-0-2453";"Enter"
"8158238-0-2464";"Fishing …"
"8158238-0-2574";"Enter"
"8158238-0-2575";"Enter"
"8158238-0-2619";"Bandage"
"8158238-0-2673";"Using"
"8158238-0-2679";"Destroy"
"8158238-0-2680";"Destroy"
"8158238-0-2681";"Destroy"
"8158238-0-2682";"Using"
"8158238-0-2683";"Using"
"8158238-0-2685";"Mining…"
"8158238-0-2686";"Mining…"
"8158238-0-2699";"Using"
"8158238-0-2702";"Looting…"
"8158238-0-2703";"Using"
"8158238-0-2723";"Examining…"
"8158238-0-2738";"Fishing …"
"8158238-0-2740";"Examining…"
"8158238-0-2741";"Examining…"
"8158238-0-2742";"Examining…"
"8158238-0-2743";"Examining…"
"8158238-0-2744";"Examining…"
"8158238-0-2745";"Examining…"
"8158238-0-2746";"Examining…"
"8158238-0-2748";"Examining…"
"8158238-0-2750";"Examining…"
"8158238-0-2751";"Examining…"
"8158238-0-2752";"Examining…"
"8158238-0-2754";"Examining…"
"8158238-0-2755";"Examining…"
"8158238-0-2756";"Examining…"
"8158238-0-2757";"Examining…"
"8158238-0-2758";"Examining…"
"8158238-0-2759";"Examining…"
"8158238-0-2760";"Examining…"
"8158238-0-2761";"Examining…"
"8158238-0-2762";"Examining…"
"8158238-0-2763";"Examining…"
"8158238-0-2764";"Examining…"
"8158238-0-2765";"Examining…"
"8158238-0-2766";"Examining…"
"8158238-0-2767";"Examining…"
"8158238-0-2768";"Examining…"
"8158238-0-2769";"Examining…"
"8158238-0-2770";"Examining…"
"8158238-0-2771";"Examining…"
"8158238-0-2772";"Examining…"
"8158238-0-2773";"Examining…"
"8158238-0-2775";"Examining…"
"8158238-0-2776";"Examining…"
"8158238-0-2777";"Examining…"
"8158238-0-2778";"Examining…"
"8158238-0-2779";"Examining…"
"8158238-0-2780";"Examining…"
"8158238-0-2781";"Examining…"
"8158238-0-2782";"Examining…"
"8158238-0-2783";"Examining…"
"8158238-0-2784";"Examining…"
"8158238-0-2785";"Examining…"
"8158238-0-2786";"Examining…"
"8158238-0-2787";"Examining…"
"8158238-0-2788";"Examining…"
"8158238-0-2789";"Examining…"
"8158238-0-2794";"Examining…"
"8158238-0-2795";"Examining…"
"8158238-0-2797";"Examining…"
"8158238-0-2813";"Examining…"
"8158238-0-2842";"Climbing…"
"8158238-0-2843";"Climbing…"
"8158238-0-2845";"Examining…"
"8158238-0-2850";"Mining…"
"8158238-0-2851";"Mining…"
"8158238-0-2869";"Examining…"
"8158238-0-2873";"Examining…"
"8158238-0-2874";"Examining…"
"8158238-0-2875";"Examining…"
"8158238-0-2876";"Examining…"
"8158238-0-2877";"Examining…"
"8158238-0-2878";"Examining…"
"8158238-0-2880";"Examining…"
"8158238-0-2883";"Using…"
"8158238-0-2886";"Examining…"
"8158238-0-2887";"Examining…"
"8158238-0-2888";"Examining…"
"8158238-0-2889";"Examining…"
"8158238-0-2890";"Examining…"
"8158238-0-2891";"Examining…"
"8158238-0-2892";"Examining…"
"8158238-0-2893";"Examining…"
"8158238-0-2894";"Examining…"
"8158238-0-2895";"Examining…"
"8158238-0-2896";"Examining…"
"8158238-0-2897";"Examining…"
"8158238-0-2898";"Examining…"
"8158238-0-2899";"Examining…"
"8158238-0-2900";"Examining…"
"8158238-0-2901";"Examining…"
"8158238-0-2902";"Examining…"
"8158238-0-2903";"Examining…"
"8158238-0-2904";"Examining…"
"8158238-0-2905";"Examining…"
"8158238-0-2906";"Examining…"
"8158238-0-2907";"Examining…"
"8158238-0-2908";"Examining…"
"8158238-0-2909";"Examining…"
"8158238-0-2912";"Examining…"
"8158238-0-2913";"Examining…"
"8158238-0-2914";"Examining…"
"8158238-0-2915";"Examining…"
"8158238-0-2916";"Examining…"
"8158238-0-2917";"Examining…"
"8158238-0-2918";"Examining…"
"8158238-0-2919";"Examining…"
"8158238-0-2920";"Examining…"
"8158238-0-2921";"Examining…"
"8158238-0-2922";"Examining…"
"8158238-0-2923";"Examining…"
"8158238-0-2924";"Examining…"
"8158238-0-2925";"Examining…"
"8158238-0-2926";"Examining…"
"8158238-0-2927";"Examining…"
"8158238-0-2928";"Examining…"
"8158238-0-2929";"Examining…"
"8158238-0-2930";"Examining…"
"8158238-0-2931";"Examining…"
"8158238-0-2933";"Examining…"
"8158238-0-2934";"Examining…"
"8158238-0-2935";"Examining…"
"8158238-0-2938";"Examining…"
"8158238-0-2939";"Examining…"
"8158238-0-2940";"Examining…"
"8158238-0-2941";"Examining…"
"8158238-0-2942";"Examining…"
"8158238-0-2944";"Examining…"
"8158238-0-2947";"Examining…"
"8158238-0-2949";"Examining…"
"8158238-0-2950";"Examining…"
"8158238-0-2953";"Examining…"
"8158238-0-2955";"Examining…"
"8158238-0-2956";"Examining…"
"8158238-0-2960";"Swimming…"
"8158238-0-2967";"Enter"
"8158238-0-2998";"Examining…"
"8158238-0-2999";"Examining…"
"8158238-0-3007";"Climbing…"
"8158238-0-3042";"Examining…"
"8158238-0-3051";"Climb"
"8158238-0-3058";"Examining…"
"8158238-0-3059";"Examining…"
"8158238-0-3060";"Examining…"
"8158238-0-3061";"Examining…"
"8158238-0-3062";"Examining…"
"8158238-0-3063";"Examining…"
"8158238-0-3064";"Examining…"
"8158238-0-3065";"Examining…"
"8158238-0-3066";"Examining…"
"8158238-0-3067";"Examining…"
"8158238-0-3068";"Examining…"
"8158238-0-3069";"Examining…"
"8158238-0-3070";"Examining…"
"8158238-0-3071";"Examining…"
"8158238-0-3072";"Examining…"
"8158238-0-3073";"Examining…"
"8158238-0-3074";"Examining…"
"8158238-0-3075";"Examining…"
"8158238-0-3076";"Examining…"
"8158238-0-3077";"Examining…"
"8158238-0-3078";"Examining…"
"8158238-0-3079";"Examining…"
"8158238-0-3080";"Examining…"
"8158238-0-3081";"Examining…"
"8158238-0-3084";"Examining…"
"8158238-0-3085";"Examining…"
"8158238-0-3086";"Examining…"
"8158238-0-3087";"Examining…"
"8158238-0-3089";"Examining…"
"8158238-0-3091";"Examining…"
"8158238-0-3100";"Examining…"
"8158238-0-3105";"Examining…"
"8158238-0-3114";"Throw Dragonbone Powder"
"8158238-0-3126";"Examining…"
"8158238-0-3127";"Examining…"
"8158238-0-3128";"Examining…"
"8158238-0-3160";"Climbing…"
"8158238-0-3166";"Examining…"
"8158238-0-3167";"Examining…"
"8158238-0-3185";"Examine"
"8158238-0-3193";"Examining…"
"8158238-0-3194";"Examining…"
"8158238-0-3195";"Examining…"
"8158238-0-3196";"Examining…"
"8158238-0-3197";"Examining…"
"8158238-0-3198";"Examining…"
"8158238-0-3199";"Examining…"
"8158238-0-3266";"Climb"
"8158238-0-3293";"Collecting…"
"8158238-0-3302";"Excavating…"
"8158238-0-3303";"Excavating…"
"8158238-0-3304";"Excavating…"
"8158238-0-3305";"Excavating…"
"8158238-0-3306";"Excavating…"
"8158238-0-3308";"Enter"
"8158238-0-3321";"Excavating…"
"8158238-0-3322";"Excavating…"
"8158238-0-3327";"Pray"
"8158238-0-3328";"Pray"
"8158238-0-3329";"Pray"
"8158238-0-3330";"Pray"
"8158238-0-3337";"Examining…"
"8158238-0-3338";"Examining…"
"8158238-0-3339";"Examining…"
"8158238-0-3340";"Examining…"
"8158238-0-3341";"Examining…"
"8158238-0-3342";"Examining…"
"8158238-0-3343";"Examining…"
"8158238-0-3344";"Examining…"
"8158238-0-3345";"Examining…"
"8158238-0-3346";"Examining…"
"8158238-0-3347";"Examining…"
"8158238-0-3348";"Examining…"
"8158238-0-3349";"Examining…"
"8158238-0-3350";"Examining…"
"8158238-0-3351";"Examining…"
"8158238-0-3352";"Examining…"
"8158238-0-3353";"Examining…"
"8158238-0-3354";"Examining…"
"8158238-0-3355";"Examining…"
"8158238-0-3356";"Examining…"
"8158238-0-3357";"Examining…"
"8158238-0-3358";"Examining…"
"8158238-0-3359";"Examining…"
"8158238-0-3360";"Examining…"
"8158238-0-3361";"Examining…"
"8158238-0-3362";"Examining…"
"8158238-0-3363";"Examining…"
"8158238-0-3364";"Examining…"
"8158238-0-3365";"Examining…"
"8158238-0-3366";"Examining…"
"8158238-0-3367";"Examining…"
"8158238-0-3368";"Examining…"
"8158238-0-3369";"Examining…"
"8158238-0-3370";"Examining…"
"8158238-0-3371";"Examining…"
"8158238-0-3372";"Examining…"
"8158238-0-3373";"Examining…"
"8158238-0-3374";"Examining…"
"8158238-0-3380";"Warm up"
"8158238-0-3381";"Examining…"
"8158238-0-3398";"Examining…"
"8158238-0-3404";"Examining…"
"8158238-0-3405";"Examining…"
"8158238-0-3406";"Examining…"
"8158238-0-3407";"Examining…"
"8158238-0-3412";"Examining…"
"8158238-0-3413";"Examining…"
"8158238-0-3415";"Examining…"
"8158238-0-3440";"Climbing…"
"8158238-0-3448";"Examining…"
"8158238-0-3452";"Enter"
"8158238-0-3457";"Examining…"
"8158238-0-3459";"Enter"
"8158238-0-3468";"Examining…"
"8158238-0-3473";"Enter"
"8158238-0-3476";"Enter"
"8158238-0-3477";"Enter"
"8158238-0-3479";"Enter"
"8158238-0-3480";"Examining…"
"8158238-0-3542";"Climbing…"
"8158238-0-3554";"Enter"
"8158238-0-3567";"Enter"
"8158238-0-3573";"Examining…"
"8158238-0-3575";"Enter"
"8158238-0-3607";"Use"
"8158238-0-3674";"Enter"
"8158238-0-3679";"Enter"
"8158238-0-3682";"Examining…"
"8158238-0-3683";"Examining…"
"8158238-0-3684";"Examining…"
"8158238-0-3685";"Examining…"
"8158238-0-3686";"Examining…"
"8158238-0-3687";"Examining…"
"8158238-0-3688";"Examining…"
"8158238-0-3689";"Examining…"
"8158238-0-3690";"Examining…"
"8158238-0-3691";"Examining…"
"8158238-0-3692";"Examining…"
"8158238-0-3693";"Examining…"
"8158238-0-3694";"Examining…"
"8158238-0-3695";"Examining…"
"8158238-0-3696";"Examining…"
"8158238-0-3697";"Examining…"
"8158238-0-3698";"Use Dust"
"8158238-0-3700";"Entering…"
"8158238-0-3701";"Using…"
"8158238-0-3731";"Use"
"8158238-0-3738";"Using…"
"8158238-0-3745";"Entering…"
"8158238-0-3779";"Looting…"
"8158238-0-3837";"New Moon Temple"
"8158238-0-3845";"Examining…"
"8158238-0-3862";"Climbing…"
"8158238-0-3924";"Examining…"
"8158238-0-3925";"Examining…"
"8158238-0-3926";"Examining…"
"8158238-0-3927";"Examining…"
"8158238-0-3928";"Examining…"
"8158238-0-3929";"Examining…"
"8158238-0-3930";"Examining…"
"8158238-0-3931";"Examining…"
"8158238-0-3932";"Examining…"
"8158238-0-3933";"Examining…"
"8158238-0-3934";"Examining…"
"8158238-0-3957";"Use"
"8158238-0-3962";"Climbing…"
"8158238-0-4014";"Examining…"
"8158238-0-4076";"Fishing …"
"8158238-0-4129";"Climbing…"
"8158238-0-4130";"Climbing…"
"8158238-0-4163";"Eat"
"8158238-0-4164";"Using…"
"8158238-0-4165";"Using…"
"8158238-0-4166";"Using…"
"8158238-0-4168";"Using…"
"8158238-0-4170";"Using…"
"8158238-0-4178";"Using…"
"8158238-0-4232";"Traveling …"
"8158238-0-4246";"Using…"
"8158238-0-4247";"Using…"
"8158238-0-4254";"Use"
"8158238-0-4269";"Use"
"8158238-0-4270";"Enter"
"8158238-0-4290";"Using…"
"8158238-0-4294";"Using…"
"8158238-0-4295";"Using…"
"8158238-0-4296";"Use"
"8158238-0-4320";"Using…"
"8158238-0-4324";"Using…"
"8158238-0-4333";"Using…"
"8158238-0-4335";"Using…"
"8158238-0-4336";"Using…"
"8158238-0-4337";"Using…"
"8158238-0-4338";"Using…"
"8158238-0-4339";"Using…"
"8158238-0-4345";"Climbing…"
"8158238-0-4348";"Fishing …"
"8158238-0-4349";"Using…"
"8158238-0-4365";"Fishing …"
"8158238-0-4388";"Climbing…"
"8158238-0-4392";"Enter"
"8158238-0-4419";"Examining…"
"8158238-0-4420";"Examining…"
"8158238-0-4421";"Examining…"
"8158238-0-4422";"Examining…"
"8158238-0-4423";"Examining…"
"8158238-0-4424";"Examining…"
"8158238-0-4425";"Examining…"
"8158238-0-4426";"Examining…"
"8158238-0-4427";"Examining…"
"8158238-0-4428";"Examining…"
"8158238-0-4456";"Use"
"8158238-0-4468";"Use"
"8158238-0-4469";"Use"
"8158238-0-4472";"Use"
"8158238-0-4473";"Exit"
"8158238-0-4479";"Exit"
"8158238-0-4481";"Use"
"8158238-0-4488";"Use"
"8158238-0-4500";"Use"
"8158238-0-4501";"Use"
"8158238-0-4515";"Use"
"8158238-0-4528";"Use"
"8158238-0-4547";"Use"
"8158238-0-4617";"Enter"
"8158238-0-4618";"Use"
"8158238-0-4631";"Use"
"8158238-0-4634";"Enter"
"8158238-0-4635";"Enter"
"8158238-0-4636";"Enter"
"8158238-0-4660";"Using…"
"8158238-0-4661";"Using…"
"8158238-0-4666";"Use"
"8158238-0-4677";"Enter"
"8158238-0-4684";"Use"
"8158238-0-4696";"Enter"
"8158238-0-4721";"Use"
"8158238-0-4737";"Use"
"8158238-0-4787";"Use"
"8158238-0-4789";"Use"
"8158238-0-4792";"Use"
"8158238-0-4813";"Use"
"8158238-0-4817";"Climbing…"
"8158238-0-4835";"Climbing…"
"8158238-0-4896";"Climbing…"
"8158238-0-4899";"Climb"
"8158238-0-4933";"Using…"
"8158238-0-4938";"Using…"
"8158238-0-4939";"Using…"
"8158238-0-4950";"Enter"
"8158238-0-4959";"Using…"
"8158238-0-4997";"Using…"
"8158238-0-4999";"Climbing…"
"8158238-0-5007";"Using…"
