"Location";"Source"
"150525940-0-44766";"<Place the goods within the crate.>"
"150525940-0-44768";"<Place the goods within the crate.>"
"150525940-0-44771";"<Place the goods within the crate.>"
"150525940-0-44772";"<Place the goods within the crate.>"
"150525940-0-44778";"<Place the goods within the crate.>"
"150525940-0-44779";"<Place the goods within the crate.>"
"150525940-0-44782";"<Place the goods within the crate.>"
"150525940-0-44789";"<Place the goods within the crate.>"
"150525940-0-44792";"<Place the goods within the crate.>"
"150525940-0-44795";"<Place the goods within the crate.>"
"150525940-0-44800";"<Place the goods within the crate.>"
"150525940-0-44805";"<Place the goods within the crate.>"
"150525940-0-44806";"<Place the goods within the crate.>"
"150525940-0-44860";"<Place the goods within the crate.>"
"150525940-0-44863";"<Place the goods within the crate.>"
"150525940-0-44866";"<Place the goods within the crate.>"
"150525940-0-44871";"<Place the goods within the crate.>"
"150525940-0-44876";"<Place the goods within the crate.>"
"150525940-0-44877";"<Place the goods within the crate.>"
"150525940-0-44878";"<Place the goods within the crate.>"
"150525940-0-44881";"<Place the goods within the crate.>"
"150525940-0-44884";"<Place the goods within the crate.>"
"150525940-0-44889";"<Place the goods within the crate.>"
"150525940-0-44894";"<Place the goods within the crate.>"
"150525940-0-44895";"<Place the goods within the crate.>"
"150525940-0-44914";"<Place the goods within the crate.>"
"150525940-0-44917";"<Place the goods within the crate.>"
"150525940-0-44920";"<Place the goods within the crate.>"
"150525940-0-44925";"<Place the goods within the crate.>"
"150525940-0-44930";"<Place the goods within the crate.>"
"150525940-0-44931";"<Place the goods within the crate.>"
"150525940-0-44932";"<Place the goods within the crate.>"
"150525940-0-44935";"<Place the goods within the crate.>"
"150525940-0-44939";"<Place the goods within the crate.>"
"150525940-0-44944";"<Place the goods within the crate.>"
"150525940-0-44948";"<Place the goods within the crate.>"
"150525940-0-44949";"<Place the goods within the crate.>"
"150525940-0-44950";"<Place the goods within the crate.>"
"150525940-0-44953";"<Place the goods within the crate.>"
"150525940-0-44957";"<Place the goods within the crate.>"
"150525940-0-44962";"<Place the goods within the crate.>"
"150525940-0-44966";"<Place the goods within the crate.>"
"150525940-0-44967";"<Place the goods within the crate.>"
"150525940-0-44968";"<Place the goods within the crate.>"
"150525940-0-44971";"<Place the goods within the crate.>"
"150525940-0-44975";"<Place the goods within the crate.>"
"150525940-0-44980";"<Place the goods within the crate.>"
"150525940-0-44984";"<Place the goods within the crate.>"
"150525940-0-44985";"<Place the goods within the crate.>"
"150525940-0-45009";"<Place the goods within the crate.>"
"150525940-0-45012";"<Place the goods within the crate.>"
"150525940-0-45017";"<Place the goods within the crate.>"
"150525940-0-45020";"<Place the goods within the crate.>"
"150525940-0-45021";"<Place the goods within the crate.>"
"150525940-0-45024";"<Place the goods within the crate.>"
"150525940-0-45042";"<Place the goods within the crate.>"
"150525940-0-45045";"<Place the goods within the crate.>"
"150525940-0-45046";"<Place the goods within the crate.>"
"150525940-0-45049";"<Place the goods within the crate.>"
"150525940-0-45052";"<Place the goods within the crate.>"
"150525940-0-45055";"<Place the goods within the crate.>"
"150525940-0-45060";"<Place the goods within the crate.>"
"150525940-0-45063";"<Place the goods within the crate.>"
"150525940-0-45064";"<Place the goods within the crate.>"
"150525940-0-45067";"<Place the goods within the crate.>"
"150525940-0-45072";"<Place the goods within the crate.>"
"150525940-0-45075";"<Place the goods within the crate.>"
"150525940-0-45094";"I have the bow right here."
"150525940-0-45109";"I have the maple right here."
"150525940-0-45111";"You were right, it was easy."
"150525940-0-45113";"This should be enough iron ore."
"150525940-0-45115";"That wasn't so bad."
"150525940-0-45116";"I have it right here."
"150525940-0-45128";"I have the jute here."
"150525940-0-45130";"I'm done. The refining process was simple."
"150525940-0-45131";"I have the gloves right here."
"150525940-0-45135";"I've got them right here."
"150525940-0-45137";"Form accomplished. I have the glyph here."
"150525940-0-45141";"Ingredients located. Have them right here."
"150525940-0-45143";"The ingredients were a good blend. I have the potion here."
"150525940-0-45146";"I'm ready to try. I have them right here."
"150525940-0-45147";"It's right here. Eat up."
"150525940-0-47260";"<Place the goods within the crate.>"
"150525940-0-47264";"<Place the goods within the crate.>"
"150525940-0-47280";"<Place the goods within the crate.>"
"150525940-0-47284";"<Place the goods within the crate.>"
"150525940-0-47291";"<Place the goods within the crate.>"
"150525940-0-47295";"<Place the goods within the crate.>"
"150525940-0-47296";"<Place the goods within the crate.>"
"150525940-0-47302";"<Place the goods within the crate.>"
"150525940-0-47303";"<Place the goods within the crate.>"
"150525940-0-47306";"<Place the goods within the crate.>"
"150525940-0-47309";"<Place the goods within the crate.>"
"150525940-0-47312";"<Place the goods within the crate.>"
"150525940-0-47315";"<Place the goods within the crate.>"
"150525940-0-47318";"<Place the goods within the crate.>"
"150525940-0-47321";"<Place the goods within the crate.>"
"150525940-0-47330";"<Place the goods within the crate.>"
"150525940-0-47331";"<Place the goods within the crate.>"
"150525940-0-47336";"<Place the goods within the crate.>"
"150525940-0-47339";"<Place the goods within the crate.>"
"150525940-0-48370";"I have the ""special"" delivery you requested."
"150525940-0-48382";"I have the ""special"" delivery you requested."
"150525940-0-48383";"I have the ""special"" delivery you requested."
"150525940-0-48384";"I have the ""special"" delivery you requested."
"150525940-0-48385";"I have the ""special"" delivery you requested."
"150525940-0-48386";"I have the ""special"" delivery you requested."
"150525940-0-48387";"I have the ""special"" delivery you requested."
"150525940-0-48388";"I have the ""special"" delivery you requested."
"150525940-0-48389";"I have the ""special"" delivery you requested."
"150525940-0-48390";"I have the ""special"" delivery you requested."
"150525940-0-48391";"I have the ""special"" delivery you requested."
"150525940-0-48392";"I have the ""special"" delivery you requested."
"150525940-0-48393";"I have the ""special"" delivery you requested."
"150525940-0-48394";"I have the ""special"" delivery you requested."
"150525940-0-48395";"I have the ""special"" delivery you requested."
"150525940-0-48951";"I have the ingredients you requested."
"150525940-0-49989";"I have returned, Speaker."
"150525940-0-49990";"I have returned, Speaker."
"150525940-0-49991";"I have returned, Speaker."
"150525940-0-49992";"I have returned, Speaker."
"150525940-0-49993";"I have returned, Speaker."
"150525940-0-49994";"I have returned, Speaker."
"150525940-0-49995";"I have returned, Speaker."
"150525940-0-50520";"I have returned, Speaker."
"150525940-0-50521";"I have returned, Speaker."
"150525940-0-50522";"I have returned, Speaker."
"150525940-0-50523";"I have returned, Speaker."
"150525940-0-50524";"I have returned, Speaker."
"150525940-0-50525";"I have returned, Speaker."
"150525940-0-50526";"I have returned, Speaker."
"150525940-0-50580";"I have returned, Speaker."
"150525940-0-50581";"I have returned, Speaker."
"150525940-0-50582";"I have returned, Speaker."
"150525940-0-50583";"I have returned, Speaker."
"150525940-0-50584";"I have returned, Speaker."
"150525940-0-50585";"I have returned, Speaker."
"150525940-0-50586";"I have returned, Speaker."
"150525940-0-50821";"I have returned, Speaker."
"150525940-0-50822";"I have returned, Speaker."
"150525940-0-50823";"I have returned, Speaker."
"150525940-0-50824";"I have returned, Speaker."
"150525940-0-50825";"I have returned, Speaker."
"150525940-0-50826";"I have returned, Speaker."
"150525940-0-50827";"I have returned, Speaker."
"150525940-0-50881";"I have returned, Speaker."
"150525940-0-50882";"I have returned, Speaker."
"150525940-0-50883";"I have returned, Speaker."
"150525940-0-50884";"I have returned, Speaker."
"150525940-0-50885";"I have returned, Speaker."
"150525940-0-50886";"I have returned, Speaker."
"150525940-0-50887";"I have returned, Speaker."
"150525940-0-50941";"I have returned, Speaker."
"150525940-0-50942";"I have returned, Speaker."
"150525940-0-50943";"I have returned, Speaker."
"150525940-0-50944";"I have returned, Speaker."
"150525940-0-50945";"I have returned, Speaker."
"150525940-0-50946";"I have returned, Speaker."
"150525940-0-50947";"I have returned, Speaker."
"150525940-0-51181";"I have returned, Speaker."
"150525940-0-51182";"I have returned, Speaker."
"150525940-0-51183";"I have returned, Speaker."
"150525940-0-51184";"I have returned, Speaker."
"150525940-0-51185";"I have returned, Speaker."
"150525940-0-51186";"I have returned, Speaker."
"150525940-0-51187";"I have returned, Speaker."
"150525940-0-51241";"I have returned, Speaker."
"150525940-0-51242";"I have returned, Speaker."
"150525940-0-51243";"I have returned, Speaker."
"150525940-0-51244";"I have returned, Speaker."
"150525940-0-51245";"I have returned, Speaker."
"150525940-0-51246";"I have returned, Speaker."
"150525940-0-51247";"I have returned, Speaker."
"150525940-0-51301";"I have returned, Speaker."
"150525940-0-51302";"I have returned, Speaker."
"150525940-0-51303";"I have returned, Speaker."
"150525940-0-51304";"I have returned, Speaker."
"150525940-0-51305";"I have returned, Speaker."
"150525940-0-51306";"I have returned, Speaker."
"150525940-0-51307";"I have returned, Speaker."
"150525940-0-54592";"I have the ingredients you requested."
"150525940-0-55153";"I've finished the Provisioning job."
"150525940-0-55155";"I've finished the Enchanting job."
"150525940-0-55156";"I've finished the Blacksmithing job."
"150525940-0-55157";"I've finished the Blacksmithing job."
"150525940-0-55158";"I've finished the Woodworking job."
"150525940-0-55159";"I've finished the Woodworking job."
"150525940-0-55160";"I've finished the Clothier job."
"150525940-0-55161";"I've finished the Clothier job."
"150525940-0-55162";"I've finished the Alchemy job."
"150525940-0-55163";"I've finished the Alchemy job."
"150525940-0-55164";"I've finished the Alchemy job."
"150525940-0-55165";"I've finished the Alchemy job."
"150525940-0-55166";"I've finished the Alchemy job."
"150525940-0-55167";"I've finished the Alchemy job."
"150525940-0-55168";"I've finished the Alchemy job."
"150525940-0-55169";"I've finished the Alchemy job."
"150525940-0-55170";"I've finished the Alchemy job."
"150525940-0-55171";"I've finished the Alchemy job."
"150525940-0-55172";"I've finished the Alchemy job."
"150525940-0-55173";"I've finished the Alchemy job."
"150525940-0-55722";"I've finished the Enchanting job."
"150525940-0-55723";"I've finished the Blacksmithing job."
"150525940-0-55724";"I've finished the Blacksmithing job."
"150525940-0-55725";"I've finished the Woodworking job."
"150525940-0-55726";"I've finished the Woodworking job."
"150525940-0-55727";"I've finished the Clothier job."
"150525940-0-55728";"I've finished the Clothier job."
"150525940-0-55854";"Here's the rubbing from the Othrelas Ancestral Tomb."
"150525940-0-56737";"I gathered the items you requested for your hoard."
"150525940-0-56748";"Here are the items you requested."
"150525940-0-56752";"Here are the items you requested."
"150525940-0-56756";"Here are the items you requested."
"150525940-0-56960";"<Place the goods within the crate.>"
"150525940-0-56965";"<Place the goods within the crate.>"
"150525940-0-56968";"<Place the goods within the crate.>"
"150525940-0-56971";"<Place the goods within the crate.>"
"150525940-0-56974";"<Place the goods within the crate.>"
"150525940-0-56977";"<Place the goods within the crate.>"
"150525940-0-56980";"<Place the goods within the crate.>"
"150525940-0-56983";"<Place the goods within the crate.>"
"150525940-0-57013";"Here are the items you requested."
"150525940-0-57020";"Here are the items you requested."
"150525940-0-58657";"I have the ingredients you requested."
"150525940-0-59089";"This should be enough."
"150525940-0-59644";"I've finished the Jewelry job."
"150525940-0-59652";"I've finished the Jewelry job."
"150525940-0-59680";"<Place the goods within the crate.>"
"150525940-0-59683";"<Place the goods within the crate.>"
"150525940-0-59686";"<Place the goods within the crate.>"
"150525940-0-59691";"<Place the goods within the crate.>"
"150525940-0-59696";"<Place the goods within the crate.>"
"150525940-0-59742";"<Place the goods within the crate.>"
"150525940-0-59745";"<Place the goods within the crate.>"
"150525940-0-59748";"<Place the goods within the crate.>"
"150525940-0-59753";"<Place the goods within the crate.>"
"150525940-0-59756";"<Place the goods within the crate.>"
"150525940-0-59757";"<Place the goods within the crate.>"
"150525940-0-59760";"<Place the goods within the crate.>"
"150525940-0-59763";"<Place the goods within the crate.>"
"150525940-0-59768";"<Place the goods within the crate.>"
"150525940-0-59771";"<Place the goods within the crate.>"
"150525940-0-61873";"I've finished the job."
"150525940-0-61925";"I've finished the job."
"150525940-0-61931";"I've finished the job."
"150525940-0-61933";"I've finished the job."
"150525940-0-61935";"I've finished the job."
"150525940-0-61937";"I've finished the job."
"150525940-0-62765";"I have the ingredients you requested."
"150525940-0-64157";"I finished the job."
"150525940-0-64231";"I finished the job."
"150525940-0-64456";"I've finished the Jewelry job."
"150525940-0-64464";"I've finished the Jewelry job."
"150525940-0-64472";"I've finished the Jewelry job."
"150525940-0-65613";"I've finished the job."
"150525940-0-65615";"I've finished the job."
"150525940-0-65617";"I've finished the job."
"150525940-0-65621";"I've finished the job."
"150525940-0-65623";"I've finished the job."
"150525940-0-68068";"I completed the blacksmithing request."
"150525940-0-68071";"I completed the clothier request."
"150525940-0-68074";"I completed the woodworking request."
"150525940-0-68077";"I completed the provisioning request."
"150525940-0-69564";"Understood."
