"Location";"Source"
"263004526-0-56856";"Talk"
"263004526-0-56859";"Talk"
"263004526-0-56860";"Talk"
"263004526-0-57669";"Searching…"
"263004526-0-57670";"Searching…"
"263004526-0-57671";"Searching…"
"263004526-0-57850";"Talk"
"263004526-0-57951";"Talk"
"263004526-0-59777";"Talking …"
"263004526-0-59873";"Talking…"
"263004526-0-59899";"Examining…"
"263004526-0-59903";"Examining"
"263004526-0-59906";"Examining…"
"263004526-0-60280";"Talk"
"263004526-0-60281";"Talk"
"263004526-0-60282";"Talk"
"263004526-0-60283";"Talk"
"263004526-0-60284";"Talk"
"263004526-0-60285";"Talk"
"263004526-0-60794";"Untying…."
"263004526-0-60795";"Untying…."
"263004526-0-60835";"Searching…"
"263004526-0-60836";"Searching…"
"263004526-0-61028";"Talking …"
"263004526-0-61030";"Talking …"
"263004526-0-61036";"Talk"
"263004526-0-62547";"0"
"263004526-0-65188";"Examining …"
"263004526-0-65230";"Talk"
"263004526-0-65233";"Examining…"
"263004526-0-65342";"Talking…"
"263004526-0-65366";"Talking…"
"263004526-0-65649";"Talking …"
"263004526-0-65650";"Talking …"
"263004526-0-65651";"Talking …"
"263004526-0-65653";"Talking …"
"263004526-0-65654";"Talking …"
"263004526-0-65720";"Dessicated Corpse"
"263004526-0-65722";"Dessicated Corpse"
"263004526-0-65766";"0"
"263004526-0-66003";"Talking …"
"263004526-0-66049";"Talking …"
"263004526-0-66200";"Talking …"
"263004526-0-66204";"Talk"
"263004526-0-66221";"Talking …"
"263004526-0-66424";"Examining…"
"263004526-0-66969";"Talking …"
"263004526-0-67018";"Talking…"
"263004526-0-67085";"Destroying…"
"263004526-0-67119";"Talking…"
"263004526-0-67123";"Talking…"
"263004526-0-67144";"Talking…"
"263004526-0-67178";"Talking…"
"263004526-0-67184";"Talking…"
"263004526-0-67193";"Talking…"
"263004526-0-67299";"Untying…."
"263004526-0-67300";"Untying…."
"263004526-0-68436";"Talk"
"263004526-0-68437";"Talk"
"263004526-0-68439";"Talk"
"263004526-0-68653";"Talking …"
"263004526-0-68822";"Searching …"
"263004526-0-69038";"Talk"
"263004526-0-69197";"Talking …"
"263004526-0-69198";"Talking …"
"263004526-0-69199";"Talking …"
"263004526-0-70001";"Talk"
"263004526-0-70539";"Talk"
"263004526-0-70556";"Talk"
"263004526-0-70557";"Talk"
"263004526-0-70579";"Talk"
"263004526-0-73738";"Examining…"
"263004526-0-74046";"Taking…"
"263004526-0-74103";"Talk"
"263004526-0-74580";"Inspect"
"263004526-0-74655";"0"
"263004526-0-74658";"Taking…"
"263004526-0-74659";"Taking…"
"263004526-0-74660";"Taking…"
"263004526-0-74667";"Examine"
"263004526-0-74694";"0"
"263004526-0-74706";"Releasing…"
"263004526-0-74707";"Releasing…"
"263004526-0-74708";"Releasing…"
"263004526-0-74709";"Releasing…"
"263004526-0-74710";"Releasing…"
"263004526-0-74711";"Releasing…"
"263004526-0-74777";"Inspect"
"263004526-0-74778";"Inspect"
"263004526-0-74805";"Inspect"
"263004526-0-74806";"Inspect"
"263004526-0-74852";"Inspect"
"263004526-0-75344";"Talk"
"263004526-0-75530";"Untying…."
"263004526-0-75531";"Untying…."
"263004526-0-75532";"Untying…."
"263004526-0-75533";"Untying…."
"263004526-0-75534";"Untying…."
"263004526-0-75535";"Untying…."
"263004526-0-75536";"Untying…."
"263004526-0-75537";"Untying…."
"263004526-0-75538";"Untying…."
"263004526-0-75539";"Untying…."
"263004526-0-75540";"Untying…."
"263004526-0-75541";"Untying…."
"263004526-0-75542";"Untying…."
"263004526-0-75543";"Untying…."
"263004526-0-75544";"Untying…."
"263004526-0-75545";"Untying…."
"263004526-0-75546";"Untying…."
"263004526-0-75547";"Untying…."
"263004526-0-75552";"Untying…."
"263004526-0-75553";"Untying…."
"263004526-0-75588";"Talk"
"263004526-0-75589";"Talk"
"263004526-0-76149";"Talk"
"263004526-0-76171";"Feed"
"263004526-0-76266";"Talk"
"263004526-0-76267";"Talk"
"263004526-0-76274";"Talk"
"263004526-0-76322";"Throw Feed"
"263004526-0-76323";"Throw Feed"
"263004526-0-76398";"Releasing…"
"263004526-0-76399";"Releasing…"
"263004526-0-77055";"Talk"
"263004526-0-77173";"Talk"
"263004526-0-77174";"Talk"
"263004526-0-77175";"Talk"
"263004526-0-78079";"Talking…"
"263004526-0-78492";"Talk"
"263004526-0-78493";"Talk"
"263004526-0-78494";"Talk"
"263004526-0-78495";"Talk"
"263004526-0-78497";"Talk"
"263004526-0-78499";"Talk"
"263004526-0-78501";"Talk"
"263004526-0-78505";"Talk"
"263004526-0-78508";"Talk"
"263004526-0-78509";"Talk"
"263004526-0-78546";"Talk"
"263004526-0-78598";"Examining …"
"263004526-0-78666";"Talk"
"263004526-0-78668";"Talk"
"263004526-0-78762";"Talking…"
"263004526-0-78777";"Talk"
"263004526-0-78896";"Take"
"263004526-0-78958";"Take"
"263004526-0-78961";"Take"
"263004526-0-78962";"Take"
"263004526-0-78963";"Talk"
"263004526-0-78978";"Talk"
"263004526-0-78985";"Take"
"263004526-0-79053";"Talk"
"263004526-0-79068";"Talk"
"263004526-0-79071";"Talk"
"263004526-0-79243";"Examine"
"263004526-0-79463";"Talk"
"263004526-0-79763";"Talk"
"263004526-0-79769";"Talk"
"263004526-0-79931";"Talk"
"263004526-0-79937";"Take"
"263004526-0-79938";"Take"
"263004526-0-79939";"Take"
"263004526-0-79940";"Take"
"263004526-0-79941";"Take"
"263004526-0-79942";"Take"
"263004526-0-79943";"Take"
"263004526-0-79944";"Take"
"263004526-0-80013";"Talk"
"263004526-0-80014";"Talk"
"263004526-0-80015";"Talk"
"263004526-0-80016";"Talk"
"263004526-0-80017";"Talk"
"263004526-0-80018";"Talk"
"263004526-0-80019";"Talk"
"263004526-0-80020";"Talk"
"263004526-0-80035";"Talk"
"263004526-0-80242";"Talk"
"263004526-0-80294";"Take"
"263004526-0-80296";"Take"
"263004526-0-80418";"Talk"
"263004526-0-80419";"Talk"
"263004526-0-80813";"Taking…"
"263004526-0-80830";"Take"
"263004526-0-80831";"Take"
"263004526-0-80832";"Take"
"263004526-0-80833";"Take"
"263004526-0-81145";"Talk"
"263004526-0-81517";"Examining…"
"263004526-0-81838";"Rescuing…"
"263004526-0-81839";"Rescuing…"
"263004526-0-82309";"Talk"
"263004526-0-82713";"Freeing…"
"263004526-0-82714";"Freeing…"
"263004526-0-82715";"Freeing…"
"263004526-0-82716";"Freeing…"
"263004526-0-82717";"Freeing…"
"263004526-0-82719";"Freeing…"
"263004526-0-83218";"Talk"
"263004526-0-83235";"Talk"
"263004526-0-83241";"Talk"
"263004526-0-83270";"Soothe"
"263004526-0-83343";"Talk"
"263004526-0-83344";"Talk"
"263004526-0-83345";"Talk"
"263004526-0-83346";"Talk"
"263004526-0-83671";"Talk"
"263004526-0-83674";"Talk"
"263004526-0-83981";"Talk"
"263004526-0-84221";"Talk"
"263004526-0-84353";"Talk"
"263004526-0-84406";"Talk"
"263004526-0-84407";"Talk"
"263004526-0-84418";"Talk"
"263004526-0-84426";"Freeing…"
"263004526-0-84540";"Talk"
"263004526-0-84543";"Talk"
"263004526-0-85003";"Talk"
"263004526-0-85175";"Talk"
"263004526-0-85202";"Talk"
"263004526-0-85229";"Talk"
"263004526-0-85246";"Talk"
"263004526-0-85552";"Harvest"
"263004526-0-85553";"Harvest"
"263004526-0-85554";"Harvest"
"263004526-0-86131";"Talk"
"263004526-0-87672";"Talk"
"263004526-0-88013";"Examine"
"263004526-0-88306";"Talk"
"263004526-0-88323";"Talk"
"263004526-0-88340";"Talk"
"263004526-0-88346";"Talk"
"263004526-0-88347";"Talk"
"263004526-0-88348";"Talk"
"263004526-0-89268";"Talk"
"263004526-0-89347";"Releasing…"
"263004526-0-89348";"Releasing…"
"263004526-0-89367";"Releasing…"
"263004526-0-89676";"Searching…"
"263004526-0-89689";"Calming…"
"263004526-0-89693";"Calming…"
"263004526-0-89694";"Calming…"
"263004526-0-89722";"Searching…"
"263004526-0-89727";"Searching…"
"263004526-0-90082";"Talk"
"263004526-0-90083";"Talk"
"263004526-0-90084";"Talk"
"263004526-0-90085";"Talk"
"263004526-0-90523";"Releasing…"
"263004526-0-90524";"Releasing…"
"263004526-0-90965";"Talk"
"263004526-0-91024";"Collect"
"263004526-0-91261";"Collect"
"263004526-0-91530";"Talk"
"263004526-0-91547";"Talk"
"263004526-0-91553";"Talk"
"263004526-0-91689";"Talk"
"263004526-0-91937";"Releasing…"
"263004526-0-92061";"Talk"
"263004526-0-92143";"Collect"
"263004526-0-92290";"Releasing…"
"263004526-0-92362";"Releasing…"
"263004526-0-92363";"Releasing…"
"263004526-0-93244";"Placing …"
"263004526-0-93302";"Examining …"
"263004526-0-94089";"Search"
"263004526-0-94271";"Placing …"
"263004526-0-94272";"Placing …"
"263004526-0-94415";"Searching…"
"263004526-0-94776";"Talk"
"263004526-0-94777";"Talk"
"263004526-0-94778";"Talk"
"263004526-0-94902";"Talk"
"263004526-0-94906";"Talk"
"263004526-0-94911";"Talk"
"263004526-0-94934";"Talk"
"263004526-0-94948";"Talk"
"263004526-0-94964";"Talk"
"263004526-0-94970";"Talk"
"263004526-0-94978";"Talk"
"263004526-0-94988";"Talk"
"263004526-0-94996";"Searching…"
"263004526-0-95288";"Collect"
"263004526-0-95722";"Talking …"
"263004526-0-95723";"Feeding…"
"263004526-0-95727";"Feeding…"
"263004526-0-95730";"Feeding…"
"263004526-0-95732";"Feeding…"
"263004526-0-95733";"Feeding…"
"263004526-0-95734";"Feeding…"
"263004526-0-95736";"Talk"
"263004526-0-95737";"Talk"
"263004526-0-95738";"Talk"
"263004526-0-95739";"Talk"
"263004526-0-95741";"Talk"
"263004526-0-95809";"Searching…"
"263004526-0-95810";"Searching…"
"263004526-0-95811";"Searching…"
"263004526-0-95921";"Talk"
"263004526-0-95922";"Talk"
"263004526-0-95927";"Talking …"
"263004526-0-95930";"Talk"
"263004526-0-95941";"Talk"
"263004526-0-95944";"Talk"
"263004526-0-96422";"Examining…"
"263004526-0-96525";"Talk"
"263004526-0-96526";"Talk"
"263004526-0-97133";"Talk"
"263004526-0-97301";"Talk"
"263004526-0-97302";"Talk"
"263004526-0-97869";"Talk"
"263004526-0-97871";"Talk"
"263004526-0-97875";"Placing …"
"263004526-0-98025";"Talk"
"263004526-0-98405";"Talk"
"263004526-0-98422";"Talk"
"263004526-0-99574";"Talk"
"263004526-0-99630";"Talk"
"263004526-0-99707";"Talk"
"263004526-0-99708";"Talk"
"263004526-0-99723";"Talk"
"263004526-0-100307";"Talk"
"263004526-0-100352";"Talk"
"263004526-0-100353";"Talk"
"263004526-0-100363";"Talk"
"263004526-0-100384";"Talk"
"263004526-0-100472";"Talk"
"263004526-0-100562";"Talk"
"263004526-0-100563";"Talk"
"263004526-0-100584";"Talk"
"263004526-0-100586";"Talk"
"263004526-0-100587";"Talk"
"263004526-0-100588";"Talk"
"263004526-0-100590";"Talk"
"263004526-0-100592";"Talk"
"263004526-0-100616";"Talk"
"263004526-0-100706";"Talk"
"263004526-0-100719";"Talk"
"263004526-0-101147";"Talk"
"263004526-0-101171";"Talk"
