"Location";"Source"
"219689294-1-519";"Disassemble"
"219689294-1-528";"Extra Sweet"
"219689294-1-531";"Extinguish"
"219689294-1-541";"Raise"
"219689294-1-552";"Cheesiest"
"219689294-1-553";"Scry"
"219689294-1-554";"Stack"
"219689294-1-555";"Fill"
"219689294-1-557";"Desecrate"
"219689294-1-558";"Heat"
"219689294-1-566";"Extinguish"
"219689294-1-577";"Close"
"219689294-1-579";"Light"
"219689294-1-581";"Use"
"219689294-1-582";"Gone"
"219689294-1-584";"Deactivate"
"219689294-1-585";"Close"
"219689294-1-625";"Assimilate"
"219689294-1-627";"Use"
"219689294-1-630";"Deactivate"
"219689294-1-636";"Use"
"219689294-1-637";"Activate"
"219689294-1-638";"Use"
"219689294-1-659";"Activate"
"219689294-1-660";"Close"
"219689294-1-671";"Open"
"219689294-1-672";"Activate"
"219689294-1-678";"Extinguish"
"219689294-1-713";"Activate"
"219689294-1-715";"Use"
"219689294-1-717";"Activate"
"219689294-1-741";"Extend Beam"
"219689294-1-764";"Turn Down"
"219689294-1-774";"Activate"
"219689294-1-789";"Open"
"219689294-1-797";"Activate"
"219689294-1-817";"Activate"
"219689294-1-820";"Activate"
"219689294-1-827";"Activate"
"219689294-1-841";"Activate"
"219689294-1-843";"Advance to Morning"
"219689294-1-857";"Activate"
"219689294-1-861";"Opening..."
"219689294-1-867";"Activate"
"219689294-1-872";"Activate"
"219689294-1-873";"Use"
"219689294-1-877";"Use"
"219689294-1-878";"Activate"
"219689294-1-890";"Activate"
"219689294-1-901";"Deactivate"
"219689294-1-902";"Deactivate"
"219689294-1-907";"Flip"
"219689294-1-912";"Activate"
"219689294-1-913";"Extinguish"
"219689294-1-928";"Close"
"219689294-1-935";"Use"
"219689294-1-937";"2"
"219689294-1-938";"Activate"
"219689294-1-951";"Use"
"219689294-1-955";"Lower to Overcast"
"219689294-1-956";"Turn Up"
"219689294-1-967";"Repair"
"219689294-1-968";"Activate"
"219689294-1-978";"Open"
"219689294-1-979";"Exorcise"
"219689294-1-990";"Turn Up"
"219689294-1-999";"State 2"
"219689294-1-1016";"Summon Guards"
"219689294-1-1020";"Set to Mid Range"
"219689294-2-415";"Open"
"219689294-2-525";"Activate"
"219689294-2-531";"Light (Magic)"
"219689294-2-579";"Extinguish"
"219689294-2-625";"Assimilate"
"219689294-2-636";"Turn Down"
"219689294-2-637";"Activate"
"219689294-2-640";"Loot"
"219689294-2-659";"Activate"
"219689294-2-660";"Activate"
"219689294-2-672";"Activate"
"219689294-2-678";"Light"
"219689294-2-713";"Deactivate"
"219689294-2-715";"Use"
"219689294-2-741";"Extend Beam"
"219689294-2-774";"Activate"
"219689294-2-789";"Close"
"219689294-2-797";"Deactivate"
"219689294-2-817";"Activate"
"219689294-2-820";"Activate"
"219689294-2-827";"Activate"
"219689294-2-841";"Deactivate"
"219689294-2-843";"Advance to Midday"
"219689294-2-857";"Activate"
"219689294-2-867";"Deactivate"
"219689294-2-872";"Activate"
"219689294-2-877";"Use"
"219689294-2-878";"Activate"
"219689294-2-890";"Deactivate"
"219689294-2-901";"Activate"
"219689294-2-907";"Close"
"219689294-2-912";"Activate"
"219689294-2-913";"Close"
"219689294-2-935";"Use"
"219689294-2-937";"3"
"219689294-2-938";"Activate"
"219689294-2-955";"Lower to Clear"
"219689294-2-968";"Deactivate"
"219689294-2-978";"Haunt"
"219689294-2-979";"Close"
"219689294-2-1020";"Set to Far Range"
"219689294-3-579";"Light"
"219689294-3-636";"Turn Up"
"219689294-3-637";"Activate"
"219689294-3-672";"Deactivate"
"219689294-3-713";"Activate"
"219689294-3-715";"Use"
"219689294-3-741";"Extend Beam"
"219689294-3-774";"Deactivate"
"219689294-3-789";"Lock"
"219689294-3-797";"Activate"
"219689294-3-817";"Deactivate"
"219689294-3-820";"Activate"
"219689294-3-827";"Deactivate"
"219689294-3-841";"Activate"
"219689294-3-843";"Advance to Afternoon"
"219689294-3-857";"Activate"
"219689294-3-872";"Activate"
"219689294-3-878";"Activate"
"219689294-3-890";"Activate"
"219689294-3-912";"Activate"
"219689294-3-913";"Light"
"219689294-3-935";"Use"
"219689294-3-938";"Activate"
"219689294-3-955";"Return to Normal Weather"
"219689294-3-979";"Haunt"
"219689294-3-1020";"Deactivate"
"219689294-4-637";"Activate"
"219689294-4-672";"Activate"
"219689294-4-741";"Deactivate"
"219689294-4-774";"Activate"
"219689294-4-817";"Activate"
"219689294-4-820";"Deactivate"
"219689294-4-827";"Activate"
"219689294-4-843";"Advance to Sunset"
"219689294-4-878";"Activate"
"219689294-4-912";"Deactivate"
"219689294-4-935";"Use"
"219689294-4-1020";"Set to All Ranges"
"219689294-5-637";"Deactivate"
"219689294-5-843";"Advance to Midnight"
"219689294-5-878";"Deactivate"
"219689294-6-843";"Return to Normal Time"
