"Location";"Source"
"121487972-0-961";"Talk to <<1>>"
"121487972-0-963";"Bring Insignia to the Quarantine Master"
"121487972-0-969";"Talk to Sir Edmund"
"121487972-0-970";"Talk to Sir Edmund"
"121487972-0-1263";"Talk to <<1>>"
"121487972-0-1264";"Return to Weller"
"121487972-0-1380";"Return to Sister Alarvyne"
"121487972-0-1418";"Return to Commander Bennet"
"121487972-0-1599";"Talk to Thorkan"
"121487972-0-1607";"Talk to <<1>>"
"121487972-0-1660";"Talk to Captain Dugakh"
"121487972-0-1665";"Report back to the Command Center"
"121487972-0-1711";"Talk to <<1>> at the Storehouse"
"121487972-0-1712";"Talk to <<1>>"
"121487972-0-1718";"Speak to Dro'dara"
"121487972-0-1771";"Talk to General Godrun"
"121487972-0-1818";"Return to Alreal"
"121487972-0-1828";"Talk to Arcady Charnis"
"121487972-0-1833";"Talk to <<1>>"
"121487972-0-1873";"Talk to Baron Sorick"
"121487972-0-1874";"Talk to Constable Charlic"
"121487972-0-1876";"Meet Master Altien at Pariah Abbey"
"121487972-0-1887";"Talk to Sister Safia"
"121487972-0-1895";"Talk to Durak"
"121487972-0-1919";"Talk to <<1>>"
"121487972-0-1930";"Return to Jordel Trueblade"
"121487972-0-1935";"Talk to <<1>>"
"121487972-0-1966";"Talk to Falice"
"121487972-0-1968";"Deliver <<1>>"
"121487972-0-1996";"Talk to <<1>> in Wind Keep"
"121487972-0-2017";"Talk to Abbot Durak"
"121487972-0-2023";"Talk to Elvira"
"121487972-0-2025";"Meet Abbot Durak at Shinji's Scarp"
"121487972-0-2070";"Talk to Ingride Vanne"
"121487972-0-2086";"Talk to Sir Graham"
"121487972-0-2114";"Talk to <<1>>"
"121487972-0-2123";"NEVER SEE"
"121487972-0-2148";"Awaken"
"121487972-0-2151";"Talk to Duke Nathaniel"
"121487972-0-2152";"Talk to Muran at Pariah Abbey"
"121487972-0-2171";"Talk to Miner Brek"
"121487972-0-2184";"Talk to <<1>>"
"121487972-0-2241";"The Wolfman is no more."
"121487972-0-2476";"Talk to Yarah outside the Tavern"
"121487972-0-2522";"Talk to Gerard Inside Cave"
"121487972-0-2523";"Give Poison Vial to Muzgu"
"121487972-0-2524";"Talk to Muzgu"
"121487972-0-2550";"Talk to Sergeant Stegine"
"121487972-0-2643";"Free Prince Azah"
"121487972-0-2650";"Talk to <<1>>"
"121487972-0-2685";"Take the Potion to the Monkey"
"121487972-0-2718";"Talk to <<1>> at the West Brazier"
"121487972-0-2721";"Talk to Ramati at-Gar"
"121487972-0-2726";"Talk to <<1>>"
"121487972-0-2727";"Talk to Zohreh"
"121487972-0-2764";"Talk to Prince Azah"
"121487972-0-2785";"Talk to Priestess Sermenh"
"121487972-0-2915";"Talk to <<1>>"
"121487972-0-2929";"Talk to Farvad Atop HoonDing's Watch"
"121487972-0-2988";"Talk to Zohreh"
"121487972-0-2989";"Talk to General Thoda"
"121487972-0-2993";"Speak to Mazra"
"121487972-0-3023";"Take the Money Inside the Chest"
"121487972-0-3037";"Talk to Miranda"
"121487972-0-3038";"Talk to Serge Arcole at Boathouse"
"121487972-0-3050";"Find Miranda"
"121487972-0-3055";"Talk to Gerard"
"121487972-0-3056";"Talk to Master Muzgu"
"121487972-0-3064";"Talk to Lord Sorick"
"121487972-0-3075";"Talk to S'rashi"
"121487972-0-3084";"Talk to Guard Captain Etienne"
"121487972-0-3095";"Talk to <<1>>"
"121487972-0-3096";"Talk to <<1>>"
"121487972-0-3097";"Talk to <<1>>"
"121487972-0-3098";"Talk to <<1>>"
"121487972-0-3107";"Talk to Brother Perry"
"121487972-0-3147";"Talk to <<1>>"
"121487972-0-3148";"Talk to King Aphren"
"121487972-0-3153";"Talk to <<1>>"
"121487972-0-3167";"Talk to the Priestess of Stendarr"
"121487972-0-3168";"Talk to the Freed Soul"
"121487972-0-3170";"Inform Sir Hughes about the Duchess"
"121487972-0-3171";"Talk to the <<1>>"
"121487972-0-3174";"Talk to <<1>>"
"121487972-0-3176";"Talk to <<1>>"
"121487972-0-3181";"Talk to Ganise"
"121487972-0-3183";"Return to Sir Gregory"
"121487972-0-3186";"Talk to Duchess Lakana"
"121487972-0-3189";"Talk to Sir Hughes Outside Dame Falhut's House"
"121487972-0-3190";"Talk to Duke Nathaniel"
"121487972-0-3192";"Talk to Sir Edain's Spirit"
"121487972-0-3198";"Ask about Sir Hughes at Firebrand Keep"
"121487972-0-3202";"Talk to <<1>>"
"121487972-0-3232";"Return to Grand Warlord Zimmeron"
"121487972-0-3233";"Return to Grand Warlord Zimmeron"
"121487972-0-3234";"Return to Grand Warlord Zimmeron"
"121487972-0-3235";"Return to Grand Warlord Zimmeron"
"121487972-0-3236";"Return to Grand Warlord Zimmeron"
"121487972-0-3237";"Return to Grand Warlord Zimmeron"
"121487972-0-3259";"Return to Grand Warlord Dortene"
"121487972-0-3260";"Return to Grand Warlord Dortene"
"121487972-0-3262";"Return to Grand Warlord Dortene"
"121487972-0-3263";"Return to Grand Warlord Dortene"
"121487972-0-3264";"Return to Grand Warlord Dortene"
"121487972-0-3265";"Return to Grand Warlord Dortene"
"121487972-0-3281";"Return to Grand Warlord Sorcalin"
"121487972-0-3283";"Return to Grand Warlord Sorcalin"
"121487972-0-3284";"Return to Grand Warlord Sorcalin"
"121487972-0-3285";"Return to Grand Warlord Sorcalin"
"121487972-0-3286";"Return to Grand Warlord Sorcalin"
"121487972-0-3287";"Return to Grand Warlord Sorcalin"
"121487972-0-3298";"Return to Scouting Mission Board"
"121487972-0-3299";"Return to Scouting Mission Board"
"121487972-0-3300";"Return to Scouting Mission Board"
"121487972-0-3301";"Return to Scouting Mission Board"
"121487972-0-3302";"Return to Scouting Mission Board"
"121487972-0-3303";"Return to Scouting Mission Board"
"121487972-0-3304";"Return to Scouting Mission Board"
"121487972-0-3305";"Return to Scouting Mission Board"
"121487972-0-3306";"Return to Scouting Mission Board"
"121487972-0-3308";"Return to Scouting Mission Board"
"121487972-0-3309";"Return to Scouting Mission Board"
"121487972-0-3310";"Return to Scouting Mission Board"
"121487972-0-3311";"Return to Scouting Mission Board"
"121487972-0-3312";"Return to Scouting Mission Board"
"121487972-0-3313";"Return to Scouting Mission Board"
"121487972-0-3314";"Return to Scouting Mission Board"
"121487972-0-3315";"Return to Scouting Mission Board"
"121487972-0-3316";"Return to Scouting Mission Board"
"121487972-0-3317";"Return to Scouting Mission Board"
"121487972-0-3318";"Return to Scouting Mission Board"
"121487972-0-3319";"Return to Scouting Mission Board"
"121487972-0-3320";"Return to Scouting Mission Board"
"121487972-0-3323";"Return to Scouting Mission Board"
"121487972-0-3324";"Return to Scouting Mission Board"
"121487972-0-3325";"Return to Scouting Mission Board"
"121487972-0-3326";"Return to Scouting Mission Board"
"121487972-0-3327";"Return to Scouting Mission Board"
"121487972-0-3328";"Return to Scouting Mission Board"
"121487972-0-3329";"Return to Scouting Mission Board"
"121487972-0-3330";"Return to Scouting Mission Board"
"121487972-0-3331";"Return to Scouting Mission Board"
"121487972-0-3332";"Return to Scouting Mission Board"
"121487972-0-3333";"Return to Scouting Mission Board"
"121487972-0-3334";"Return to Scouting Mission Board"
"121487972-0-3335";"Return to Scouting Mission Board"
"121487972-0-3336";"Return to Scouting Mission Board"
"121487972-0-3337";"Talk to the {high elf quest giver}."
"121487972-0-3338";"Talk to the {high elf quest giver}."
"121487972-0-3339";"Talk to the {high elf quest giver}."
"121487972-0-3340";"Talk to the {high elf quest giver}."
"121487972-0-3341";"Talk to the {high elf quest giver}."
"121487972-0-3347";"Return to Scouting Mission Board"
"121487972-0-3348";"Return to Scouting Mission Board"
"121487972-0-3349";"Return to Scouting Mission Board"
"121487972-0-3350";"Return to Scouting Mission Board"
"121487972-0-3351";"Return to Scouting Mission Board"
"121487972-0-3353";"Return to Scouting Mission Board"
"121487972-0-3354";"Return to Scouting Mission Board"
"121487972-0-3355";"Return to Scouting Mission Board"
"121487972-0-3356";"Return to Scouting Mission Board"
"121487972-0-3357";"Return to Scouting Mission Board"
"121487972-0-3358";"Return to Scouting Mission Board"
"121487972-0-3359";"Return to Scouting Mission Board"
"121487972-0-3360";"Return to Scouting Mission Board"
"121487972-0-3361";"Return to Scouting Mission Board"
"121487972-0-3362";"Return to Scouting Mission Board"
"121487972-0-3363";"Return to Scouting Mission Board"
"121487972-0-3364";"Return to Scouting Mission Board"
"121487972-0-3365";"Return to Scouting Mission Board"
"121487972-0-3366";"Return to Scouting Mission Board"
"121487972-0-3367";"Return to Scouting Mission Board"
"121487972-0-3368";"Return to Scouting Mission Board"
"121487972-0-3369";"Return to Scouting Mission Board"
"121487972-0-3370";"Return to Scouting Mission Board"
"121487972-0-3371";"Return to Scouting Mission Board"
"121487972-0-3372";"Return to Scouting Mission Board"
"121487972-0-3373";"Return to Scouting Mission Board"
"121487972-0-3374";"Return to Scouting Mission Board"
"121487972-0-3375";"Return to Scouting Mission Board"
"121487972-0-3376";"Return to Scouting Mission Board"
"121487972-0-3377";"Return to Scouting Mission Board"
"121487972-0-3378";"Return to Scouting Mission Board"
"121487972-0-3379";"Return to Scouting Mission Board"
"121487972-0-3380";"Return to Scouting Mission Board"
"121487972-0-3381";"Return to Scouting Mission Board"
"121487972-0-3382";"Return to Scouting Mission Board"
"121487972-0-3383";"Return to Scouting Mission Board"
"121487972-0-3385";"Return to the Bounty Board"
"121487972-0-3391";"Return to Scouting Mission Board"
"121487972-0-3392";"Return to Scouting Mission Board"
"121487972-0-3393";"Return to Scouting Mission Board"
"121487972-0-3394";"Return to Scouting Mission Board"
"121487972-0-3395";"Return to Scouting Mission Board"
"121487972-0-3396";"Return to Scouting Mission Board"
"121487972-0-3397";"Return to Scouting Mission Board"
"121487972-0-3398";"Return to Scouting Mission Board"
"121487972-0-3399";"Return to Scouting Mission Board"
"121487972-0-3400";"Return to Scouting Mission Board"
"121487972-0-3402";"Return to Scouting Mission Board"
"121487972-0-3403";"Return to Scouting Mission Board"
"121487972-0-3404";"Return to Scouting Mission Board"
"121487972-0-3405";"Return to Scouting Mission Board"
"121487972-0-3406";"Return to Scouting Mission Board"
"121487972-0-3407";"Return to Scouting Mission Board"
"121487972-0-3408";"Return to Scouting Mission Board"
"121487972-0-3409";"Return to Scouting Mission Board"
"121487972-0-3411";"Return to Scouting Mission Board"
"121487972-0-3412";"Return to Scouting Mission Board"
"121487972-0-3413";"Return to Scouting Mission Board"
"121487972-0-3414";"Return to Scouting Mission Board"
"121487972-0-3415";"Return to Scouting Mission Board"
"121487972-0-3416";"Return to Scouting Mission Board"
"121487972-0-3418";"Return to Scouting Mission Board"
"121487972-0-3419";"Return to Scouting Mission Board"
"121487972-0-3420";"Return to Scouting Mission Board"
"121487972-0-3421";"Return to Scouting Mission Board"
"121487972-0-3422";"Return to Scouting Mission Board"
"121487972-0-3423";"Return to Scouting Mission Board"
"121487972-0-3424";"Return to Scouting Mission Board"
"121487972-0-3425";"Return to Scouting Mission Board"
"121487972-0-3426";"Return to Scouting Mission Board"
"121487972-0-3427";"Return to Scouting Mission Board"
"121487972-0-3428";"Return to Scouting Mission Board"
"121487972-0-3429";"Return to Scouting Mission Board"
"121487972-0-3430";"Return to Scouting Mission Board"
"121487972-0-3431";"Return to Scouting Mission Board"
"121487972-0-3432";"Return to Scouting Mission Board"
"121487972-0-3433";"Return to Scouting Mission Board"
"121487972-0-3434";"Return to Scouting Mission Board"
"121487972-0-3435";"Return to Scouting Mission Board"
"121487972-0-3436";"Return to Scouting Mission Board"
"121487972-0-3437";"Return to Scouting Mission Board"
"121487972-0-3438";"Return to Scouting Mission Board"
"121487972-0-3439";"Return to Scouting Mission Board"
"121487972-0-3440";"Return to Scouting Mission Board"
"121487972-0-3441";"Return to Scouting Mission Board"
"121487972-0-3442";"Return to Scouting Mission Board"
"121487972-0-3443";"Return to Scouting Mission Board"
"121487972-0-3444";"Return to Scouting Mission Board"
"121487972-0-3445";"Return to Scouting Mission Board"
"121487972-0-3446";"Return to Scouting Mission Board"
"121487972-0-3447";"Return to Scouting Mission Board"
"121487972-0-3448";"Return to Scouting Mission Board"
"121487972-0-3449";"Return to Scouting Mission Board"
"121487972-0-3450";"Return to Scouting Mission Board"
"121487972-0-3451";"Return to Scouting Mission Board"
"121487972-0-3453";"Return to Scouting Mission Board"
"121487972-0-3454";"Return to Scouting Mission Board"
"121487972-0-3455";"Return to Scouting Mission Board"
"121487972-0-3456";"Return to Scouting Mission Board"
"121487972-0-3457";"Return to Scouting Mission Board"
"121487972-0-3458";"Return to Scouting Mission Board"
"121487972-0-3459";"Return to Scouting Mission Board"
"121487972-0-3460";"Return to Scouting Mission Board"
"121487972-0-3461";"Return to Scouting Mission Board"
"121487972-0-3462";"Return to Scouting Mission Board"
"121487972-0-3463";"Return to Scouting Mission Board"
"121487972-0-3464";"Return to Scouting Mission Board"
"121487972-0-3465";"Return to Scouting Mission Board"
"121487972-0-3466";"Return to Scouting Mission Board"
"121487972-0-3467";"Return to Scouting Mission Board"
"121487972-0-3469";"Return to Scouting Mission Board"
"121487972-0-3470";"Return to Scouting Mission Board"
"121487972-0-3471";"Return to Scouting Mission Board"
"121487972-0-3472";"Return to Scouting Mission Board"
"121487972-0-3474";"Return to Scouting Mission Board"
"121487972-0-3475";"Return to Scouting Mission Board"
"121487972-0-3476";"Return to Scouting Mission Board"
"121487972-0-3477";"Return to Scouting Mission Board"
"121487972-0-3478";"Return to Scouting Mission Board"
"121487972-0-3479";"Return to Scouting Mission Board"
"121487972-0-3480";"Return to Scouting Mission Board"
"121487972-0-3481";"Return to Scouting Mission Board"
"121487972-0-3482";"Return to Scouting Mission Board"
"121487972-0-3483";"Return to Scouting Mission Board"
"121487972-0-3484";"Return to Scouting Mission Board"
"121487972-0-3485";"Return to Scouting Mission Board"
"121487972-0-3486";"Return to Scouting Mission Board"
"121487972-0-3487";"Return to Scouting Mission Board"
"121487972-0-3488";"Return to Scouting Mission Board"
"121487972-0-3489";"Return to Scouting Mission Board"
"121487972-0-3490";"Return to Scouting Mission Board"
"121487972-0-3491";"Return to Scouting Mission Board"
"121487972-0-3492";"Return to Scouting Mission Board"
"121487972-0-3493";"Return to Scouting Mission Board"
"121487972-0-3494";"Return to Scouting Mission Board"
"121487972-0-3495";"Return to Scouting Mission Board"
"121487972-0-3496";"Return to Scouting Mission Board"
"121487972-0-3497";"Return to Scouting Mission Board"
"121487972-0-3498";"Return to Scouting Mission Board"
"121487972-0-3499";"Return to Scouting Mission Board"
"121487972-0-3500";"Return to Scouting Mission Board"
"121487972-0-3501";"Return to Scouting Mission Board"
"121487972-0-3502";"Return to Scouting Mission Board"
"121487972-0-3503";"Return to Scouting Mission Board"
"121487972-0-3504";"Return to Scouting Mission Board"
"121487972-0-3505";"Return to Scouting Mission Board"
"121487972-0-3506";"Return to Scouting Mission Board"
"121487972-0-3507";"Return to Scouting Mission Board"
"121487972-0-3508";"Return to Scouting Mission Board"
"121487972-0-3509";"Return to Scouting Mission Board"
"121487972-0-3510";"Return to Scouting Mission Board"
"121487972-0-3511";"Return to Scouting Mission Board"
"121487972-0-3512";"Return to Scouting Mission Board"
"121487972-0-3513";"Return to Scouting Mission Board"
"121487972-0-3514";"Return to Scouting Mission Board"
"121487972-0-3515";"Return to Scouting Mission Board"
"121487972-0-3516";"Return to Scouting Mission Board"
"121487972-0-3517";"Return to Scouting Mission Board"
"121487972-0-3518";"Return to Scouting Mission Board"
"121487972-0-3519";"Return to Scouting Mission Board"
"121487972-0-3520";"Return to Scouting Mission Board"
"121487972-0-3521";"Return to Scouting Mission Board"
"121487972-0-3522";"Return to Scouting Mission Board"
"121487972-0-3523";"Return to Scouting Mission Board"
"121487972-0-3525";"Return to Scouting Mission Board"
"121487972-0-3526";"Return to Scouting Mission Board"
"121487972-0-3527";"Return to Scouting Mission Board"
"121487972-0-3528";"Return to Scouting Mission Board"
"121487972-0-3529";"Return to Scouting Mission Board"
"121487972-0-3530";"Return to Scouting Mission Board"
"121487972-0-3531";"Return to Scouting Mission Board"
"121487972-0-3532";"Return to Scouting Mission Board"
"121487972-0-3533";"Return to Scouting Mission Board"
"121487972-0-3534";"Return to Scouting Mission Board"
"121487972-0-3542";"Return to Warfront Mission Board"
"121487972-0-3543";"Return to Warfront Mission Board"
"121487972-0-3544";"Return to Warfront Mission Board"
"121487972-0-3545";"Return to Warfront Mission Board"
"121487972-0-3546";"Return to Warfront Mission Board"
"121487972-0-3547";"Return to Warfront Mission Board"
"121487972-0-3548";"Return to Warfront Mission Board"
"121487972-0-3549";"Return to Warfront Mission Board"
"121487972-0-3550";"Return to Warfront Mission Board"
"121487972-0-3551";"Return to Warfront Mission Board"
"121487972-0-3552";"Return to Warfront Mission Board"
"121487972-0-3553";"Return to Warfront Mission Board"
"121487972-0-3555";"Return to Warfront Mission Board"
"121487972-0-3556";"Return to Warfront Mission Board"
"121487972-0-3557";"Return to Warfront Mission Board"
"121487972-0-3558";"Return to Warfront Mission Board"
"121487972-0-3559";"Return to Warfront Mission Board"
"121487972-0-3560";"Return to Warfront Mission Board"
"121487972-0-3561";"Return to Battle Mission Board"
"121487972-0-3562";"Return to Battle Mission Board"
"121487972-0-3563";"Return to Battle Mission Board"
"121487972-0-3564";"Return to Battle Mission Board"
"121487972-0-3565";"Return to Battle Mission Board"
"121487972-0-3566";"Return to Battle Mission Board"
"121487972-0-3567";"Return to Battle Mission Board"
"121487972-0-3568";"Return to Battle Mission Board"
"121487972-0-3569";"Return to Battle Mission Board"
"121487972-0-3570";"Return to Battle Mission Board"
"121487972-0-3571";"Return to Battle Mission Board"
"121487972-0-3572";"Return to Battle Mission Board"
"121487972-0-3573";"Return to Battle Mission Board"
"121487972-0-3574";"Return to Battle Mission Board"
"121487972-0-3575";"Return to Battle Mission Board"
"121487972-0-3578";"Return to Battle Mission Board"
"121487972-0-3579";"Return to Battle Mission Board"
"121487972-0-3580";"Return to Battle Mission Board"
"121487972-0-3581";"Return to Battle Mission Board"
"121487972-0-3582";"Return to Battle Mission Board"
"121487972-0-3583";"Return to Battle Mission Board"
"121487972-0-3584";"Return to Battle Mission Board"
"121487972-0-3585";"Return to Battle Mission Board"
"121487972-0-3586";"Return to Battle Mission Board"
"121487972-0-3587";"Return to Battle Mission Board"
"121487972-0-3588";"Return to Battle Mission Board"
"121487972-0-3589";"Return to Battle Mission Board"
"121487972-0-3590";"Return to Battle Mission Board"
"121487972-0-3591";"Return to Battle Mission Board"
"121487972-0-3592";"Return to Battle Mission Board"
"121487972-0-3593";"Return to Battle Mission Board"
"121487972-0-3594";"Return to Battle Mission Board"
"121487972-0-3595";"Return to Battle Mission Board"
"121487972-0-3596";"Return to Battle Mission Board"
"121487972-0-3597";"Return to Battle Mission Board"
"121487972-0-3598";"Return to Battle Mission Board"
"121487972-0-3600";"Return to Battle Mission Board"
"121487972-0-3601";"Return to Battle Mission Board"
"121487972-0-3602";"Return to Battle Mission Board"
"121487972-0-3603";"Return to Battle Mission Board"
"121487972-0-3604";"Return to Battle Mission Board"
"121487972-0-3605";"Return to Battle Mission Board"
"121487972-0-3606";"Return to Battle Mission Board"
"121487972-0-3607";"Return to Battle Mission Board"
"121487972-0-3608";"Return to Battle Mission Board"
"121487972-0-3609";"Return to Battle Mission Board"
"121487972-0-3610";"Return to Battle Mission Board"
"121487972-0-3611";"Return to Battle Mission Board"
"121487972-0-3612";"Return to Battle Mission Board"
"121487972-0-3613";"Return to Battle Mission Board"
"121487972-0-3614";"Return to Battle Mission Board"
"121487972-0-3615";"Return to Battle Mission Board"
"121487972-0-3616";"Return to Battle Mission Board"
"121487972-0-3617";"Return to Battle Mission Board"
"121487972-0-3626";"Talk to <<1>>"
"121487972-0-3629";"Talk to Captain Aresin"
"121487972-0-3630";"Find the Hostages"
"121487972-0-3633";"Talk to Captain Farlivere"
"121487972-0-3634";"Talk to Lady Noellaume"
"121487972-0-3639";"Talk to Wyress Helene"
"121487972-0-3640";"Talk to <<1>>"
"121487972-0-3642";"Talk to Wyress Jehanne"
"121487972-0-3643";"Talk to <<1>>"
"121487972-0-3646";"Talk to Wyress Jehanne"
"121487972-0-3647";"Talk to Lieutenant Dubois"
"121487972-0-3648";"Talk to <<1>>"
"121487972-0-3651";"Talk to <<1>>"
"121487972-0-3654";"Talk to <<1>>"
"121487972-0-3656";"Talk to <<1>>"
"121487972-0-3657";"Talk to Guy at the Wyrd Enclave"
"121487972-0-3661";"Talk to <<1>>"
"121487972-0-3662";"Talk to the Spirit of Alana"
"121487972-0-3666";"Talk to <<1>>"
"121487972-0-3676";"Talk to <<1>>"
"121487972-0-3681";"Find <<1>> near Dwynnarth Ruins"
"121487972-0-3682";"Talk to <<1>>"
"121487972-0-3691";"Find Faolchu's Lair"
"121487972-0-3692";"Talk to <<1>>"
"121487972-0-3694";"Talk to Alana Relin"
"121487972-0-3695";"Talk to Grahla"
"121487972-0-3696";"Find the Whisperer"
"121487972-0-3711";"Release the Kings"
"121487972-0-3712";"Talk to <<1>>"
"121487972-0-3717";"Talk to <<1>>"
"121487972-0-3718";"Talk to General Gautier"
"121487972-0-3737";"Talk to Gabrielle Benele"
"121487972-0-3738";"Return to Warfront Mission Board"
"121487972-0-3739";"Return to Warfront Mission Board"
"121487972-0-3740";"Return to Warfront Mission Board"
"121487972-0-3741";"Return to Warfront Mission Board"
"121487972-0-3742";"Return to Warfront Mission Board"
"121487972-0-3743";"Return to Warfront Mission Board"
"121487972-0-3744";"Return to Warfront Mission Board"
"121487972-0-3745";"Return to Warfront Mission Board"
"121487972-0-3746";"Return to Warfront Mission Board"
"121487972-0-3747";"Return to Warfront Mission Board"
"121487972-0-3748";"Return to Warfront Mission Board"
"121487972-0-3749";"Return to Warfront Mission Board"
"121487972-0-3750";"Return to Warfront Mission Board"
"121487972-0-3751";"Return to Warfront Mission Board"
"121487972-0-3753";"Return to Warfront Mission Board"
"121487972-0-3754";"Return to Warfront Mission Board"
"121487972-0-3755";"Return to Warfront Mission Board"
"121487972-0-3756";"Talk to Commander Marone Ales"
"121487972-0-3757";"Return to Warfront Mission Board"
"121487972-0-3758";"Return to Battle Mission Board"
"121487972-0-3759";"Return to Battle Mission Board"
"121487972-0-3760";"Return to Battle Mission Board"
"121487972-0-3761";"Return to Battle Mission Board"
"121487972-0-3762";"Return to Battle Mission Board"
"121487972-0-3763";"Return to Battle Mission Board"
"121487972-0-3765";"Return to Battle Mission Board"
"121487972-0-3766";"Return to Battle Mission Board"
"121487972-0-3767";"Return to Battle Mission Board"
"121487972-0-3768";"Return to Battle Mission Board"
"121487972-0-3769";"Return to Battle Mission Board"
"121487972-0-3770";"Return to Battle Mission Board"
"121487972-0-3771";"Return to Battle Mission Board"
"121487972-0-3772";"Return to Battle Mission Board"
"121487972-0-3773";"Return to Battle Mission Board"
"121487972-0-3774";"Return to Battle Mission Board"
"121487972-0-3775";"Return to Battle Mission Board"
"121487972-0-3776";"Return to Battle Mission Board"
"121487972-0-3777";"Return to Battle Mission Board"
"121487972-0-3778";"Return to Battle Mission Board"
"121487972-0-3779";"Return to Battle Mission Board"
"121487972-0-3780";"Return to Battle Mission Board"
"121487972-0-3781";"Return to Battle Mission Board"
"121487972-0-3782";"Return to Battle Mission Board"
"121487972-0-3783";"Return to Battle Mission Board"
"121487972-0-3784";"Return to Battle Mission Board"
"121487972-0-3785";"Return to Battle Mission Board"
"121487972-0-3787";"Return to Battle Mission Board"
"121487972-0-3788";"Return to Battle Mission Board"
"121487972-0-3789";"Return to Battle Mission Board"
"121487972-0-3790";"Return to Battle Mission Board"
"121487972-0-3791";"Return to Battle Mission Board"
"121487972-0-3792";"Return to Battle Mission Board"
"121487972-0-3793";"Return to Battle Mission Board"
"121487972-0-3794";"Return to Battle Mission Board"
"121487972-0-3795";"Return to Battle Mission Board"
"121487972-0-3796";"Return to Battle Mission Board"
"121487972-0-3797";"Return to Battle Mission Board"
"121487972-0-3798";"Return to Battle Mission Board"
"121487972-0-3799";"Return to Battle Mission Board"
"121487972-0-3800";"Return to Battle Mission Board"
"121487972-0-3801";"Return to Battle Mission Board"
"121487972-0-3802";"Return to Battle Mission Board"
"121487972-0-3803";"Return to Battle Mission Board"
"121487972-0-3804";"Return to Battle Mission Board"
"121487972-0-3805";"Return to Battle Mission Board"
"121487972-0-3806";"Return to Battle Mission Board"
"121487972-0-3807";"Return to Battle Mission Board"
"121487972-0-3808";"Return to Battle Mission Board"
"121487972-0-3809";"Return to Battle Mission Board"
"121487972-0-3810";"Return to Battle Mission Board"
"121487972-0-3811";"Return to Battle Mission Board"
"121487972-0-3812";"Return to Battle Mission Board"
"121487972-0-3813";"Return to Battle Mission Board"
"121487972-0-3814";"Return to the Bounty Board"
"121487972-0-3848";"Talk to <<1>>"
"121487972-0-3851";"Talk to Darien"
"121487972-0-3868";"Talk to <<1>>"
"121487972-0-3869";"Talk to the Mages Guild at Glenumbra Moors"
"121487972-0-3872";"Talk to Ildani on the Bridge"
"121487972-0-3873";"Talk to Watchman Azad"
"121487972-0-3876";"Talk to <<1>>"
"121487972-0-3877";"Talk to <<1>>"
"121487972-0-3879";"Talk to Harald Winvale"
"121487972-0-3884";"Return to Battle Mission Board"
"121487972-0-3885";"Return to Battle Mission Board"
"121487972-0-3886";"Return to Battle Mission Board"
"121487972-0-3887";"Return to Battle Mission Board"
"121487972-0-3888";"Return to Battle Mission Board"
"121487972-0-3889";"Return to Battle Mission Board"
"121487972-0-3890";"Return to Battle Mission Board"
"121487972-0-3891";"Return to Battle Mission Board"
"121487972-0-3892";"Return to Battle Mission Board"
"121487972-0-3893";"Return to Battle Mission Board"
"121487972-0-3894";"Return to Battle Mission Board"
